
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:04:08.000 --> 00:04:11.000]  以色列人或者大衛遭遇患難
[00:04:11.000 --> 00:04:13.000]  希望敵人蒙羞
[00:04:13.000 --> 00:04:16.000]  裡面可能有很多怨憤
[00:04:16.000 --> 00:04:20.000]  130篇是認罪 等候仰望
[00:04:20.000 --> 00:04:23.000]  131篇是斥責狂傲
[00:04:23.000 --> 00:04:25.000]  進入平靜安穩
[00:04:25.000 --> 00:04:27.000]  有人說當我們面對逆境
[00:04:27.000 --> 00:04:28.000]  面對艱難的時候
[00:04:28.000 --> 00:04:30.000]  通常是這幾個心態
[00:04:30.000 --> 00:04:32.000]  我覺得都很適合
[00:04:32.000 --> 00:04:34.000]  好 進入去
[00:04:34.000 --> 00:04:38.000]  武懷中的安靜與盼望
[00:04:38.000 --> 00:04:40.000]  三個要訣
[00:04:40.000 --> 00:04:45.000]  有人說這三節聖經是EC3
[00:04:45.000 --> 00:04:46.000]  很容易的
[00:04:46.000 --> 00:04:48.000]  好像很容易明白
[00:04:48.000 --> 00:04:50.000]  Hard lesson
[00:04:50.000 --> 00:04:51.000]  很難學
[00:04:51.000 --> 00:04:53.000]  我真的告訴你
[00:04:53.000 --> 00:04:54.000]  很難學
[00:04:54.000 --> 00:04:55.000]  這三個字
[00:04:55.000 --> 00:04:56.000]  很難學
[00:04:56.000 --> 00:04:58.000]  不過都要學
[00:04:58.000 --> 00:04:59.000]  現在下面沒有人了
[00:04:59.000 --> 00:05:00.000]  不是吧
[00:05:00.000 --> 00:05:01.000]  有有有 不好意思
[00:05:01.000 --> 00:05:02.000]  有的
[00:05:02.000 --> 00:05:03.000]  我經常都說要跟隔壁說
[00:05:03.000 --> 00:05:05.000]  很難學都要學
[00:05:05.000 --> 00:05:08.000]  現在就沒有了這些
[00:05:08.000 --> 00:05:09.000]  謙卑 安靜 仰望
[00:05:09.000 --> 00:05:13.000]  第一 謙卑
[00:05:13.000 --> 00:05:17.000]  這裡詩人用三個筆去形容
[00:05:17.000 --> 00:05:18.000]  謙卑
[00:05:18.000 --> 00:05:20.000]  不過看這三個筆之前
[00:05:20.000 --> 00:05:22.000]  我覺得很重要的是
[00:05:22.000 --> 00:05:23.000]  第一個叫什麼
[00:05:23.000 --> 00:05:25.000]  耶和華
[00:05:25.000 --> 00:05:27.000]  Jehovah
[00:05:27.000 --> 00:05:28.000]  Lord
[00:05:28.000 --> 00:05:30.000]  為什麼這麼重要呢
[00:05:30.000 --> 00:05:32.000]  我不知道你在艱難的時候
[00:05:32.000 --> 00:05:35.000]  你的心裡冒出來的那句是什麼
[00:05:35.000 --> 00:05:36.000]  死啦
[00:05:36.000 --> 00:05:38.000]  阿媽
[00:05:38.000 --> 00:05:40.000]  死啦
[00:05:40.000 --> 00:05:42.000]  詩人叫什麼
[00:05:42.000 --> 00:05:44.000]  耶和華
[00:05:44.000 --> 00:05:46.000]  昔在永在今在的神
[00:05:46.000 --> 00:05:47.000]  我的主
[00:05:47.000 --> 00:05:50.000]  我生命的主
[00:05:50.000 --> 00:05:51.000]  這一句很重要
[00:05:51.000 --> 00:05:53.000]  面對危難
[00:05:53.000 --> 00:05:57.000]  你心裡叫誰呢
[00:05:57.000 --> 00:06:01.000]  冒出來的那個名字是什麼呢
[00:06:01.000 --> 00:06:03.000]  我記得我女兒
[00:06:03.000 --> 00:06:05.000]  差不多讀幼稚園的時候
[00:06:05.000 --> 00:06:06.000]  有一天回來跟我說
[00:06:06.000 --> 00:06:08.000]  阿媽死啦 糟了 糟糕了
[00:06:08.000 --> 00:06:09.000]  死定了
[00:06:09.000 --> 00:06:11.000]  你為什麼要說這些
[00:06:11.000 --> 00:06:15.000]  你經常說的
[00:06:15.000 --> 00:06:18.000]  當時我就知道我要改了
[00:06:18.000 --> 00:06:19.000]  耶和華
[00:06:19.000 --> 00:06:21.000]  My Lord
[00:06:21.000 --> 00:06:24.000]  然後就用了三個筆
[00:06:24.000 --> 00:06:26.000]  去形容什麼叫謙卑
[00:06:26.000 --> 00:06:27.000]  其實是在說謙卑
[00:06:27.000 --> 00:06:29.000]  第一叫不狂傲
[00:06:29.000 --> 00:06:31.000]  Not proud
[00:06:31.000 --> 00:06:34.000]  狂傲的意思是提升 高舉
[00:06:34.000 --> 00:06:36.000]  高處水網低流
[00:06:36.000 --> 00:06:37.000]  No problem
[00:06:37.000 --> 00:06:39.000]  但問題是什麼呢
[00:06:39.000 --> 00:06:41.000]  驕傲的人心裡
[00:06:41.000 --> 00:06:43.000]  喜歡跟別人比較
[00:06:43.000 --> 00:06:44.000]  喜歡跟別人鬥
[00:06:44.000 --> 00:06:46.000]  喜歡跟別人爭
[00:06:46.000 --> 00:06:47.000]  剛才在車上
[00:06:47.000 --> 00:06:48.000]  我突然笑了出來
[00:06:48.000 --> 00:06:49.000]  何牧問我
[00:06:49.000 --> 00:06:50.000]  你笑什麼
[00:06:50.000 --> 00:06:53.000]  心裡會比較
[00:06:53.000 --> 00:06:54.000]  很簡單
[00:06:54.000 --> 00:06:56.000]  心理測驗
[00:06:56.000 --> 00:06:57.000]  當你看到有個人
[00:06:57.000 --> 00:06:58.000]  跟你差不多的背景
[00:06:58.000 --> 00:06:59.000]  但突然之間
[00:06:59.000 --> 00:07:01.000]  他升了
[00:07:01.000 --> 00:07:02.000]  升級也好
[00:07:02.000 --> 00:07:03.000]  加薪也好
[00:07:03.000 --> 00:07:04.000]  有些光環也好
[00:07:04.000 --> 00:07:05.000]  什麼也好
[00:07:05.000 --> 00:07:08.000]  你心裡會怎樣呢
[00:07:08.000 --> 00:07:11.000]  你說 你行的
[00:07:11.000 --> 00:07:12.000]  但如果你改了
[00:07:12.000 --> 00:07:13.000]  最後一個字是
[00:07:13.000 --> 00:07:15.000]  你得咩
[00:07:15.000 --> 00:07:16.000]  糟糕了
[00:07:16.000 --> 00:07:18.000]  加個咩字就很不同了
[00:07:18.000 --> 00:07:19.000]  你好勁
[00:07:19.000 --> 00:07:21.000]  你好勁咩
[00:07:21.000 --> 00:07:22.000]  這個咩
[00:07:22.000 --> 00:07:25.000]  就是我們心裡有一種不甘
[00:07:25.000 --> 00:07:28.000]  有一種比較
[00:07:28.000 --> 00:07:30.000]  當然另外就是
[00:07:30.000 --> 00:07:33.000]  我用英文經常說
[00:07:33.000 --> 00:07:35.000]  Why you not me
[00:07:35.000 --> 00:07:37.000]  為什麼你行我不行
[00:07:37.000 --> 00:07:39.000]  這個就是當我們心裡
[00:07:39.000 --> 00:07:41.000]  其實有狂傲
[00:07:41.000 --> 00:07:43.000]  我們會
[00:07:43.000 --> 00:07:44.000]  在心裡的對白
[00:07:44.000 --> 00:07:45.000]  這樣說出來
[00:07:45.000 --> 00:07:48.000]  第二 眼不高大
[00:07:48.000 --> 00:07:51.000]  Eyes not haughty
[00:07:51.000 --> 00:07:53.000]  有沒有見過那些
[00:07:53.000 --> 00:07:54.000]  我們是不是叫眼生在額頭
[00:07:54.000 --> 00:07:56.000]  是不是有句這樣的東西
[00:07:56.000 --> 00:07:57.000]  眼生在額頭的人
[00:07:57.000 --> 00:08:00.000]  很多都見過 我當然見過
[00:08:00.000 --> 00:08:02.000]  眼生在額頭的人
[00:08:02.000 --> 00:08:04.000]  是看不到你的
[00:08:04.000 --> 00:08:05.000]  眼皮是高舉的
[00:08:05.000 --> 00:08:07.000]  於是我很喜歡Google
[00:08:07.000 --> 00:08:09.000]  何牧師也知道
[00:08:09.000 --> 00:08:10.000]  我上網就找到
[00:08:10.000 --> 00:08:11.000]  Haughty Eyes
[00:08:11.000 --> 00:08:14.000]  我就找到這兩張照片
[00:08:14.000 --> 00:08:19.000]  我不會再解釋下去了
[00:08:19.000 --> 00:08:21.000]  這個Haughty Eyes
[00:08:21.000 --> 00:08:24.000]  其實就是我們不自量力
[00:08:24.000 --> 00:08:25.000]  跟別人比較
[00:08:25.000 --> 00:08:27.000]  我跟何牧在
[00:08:27.000 --> 00:08:30.000]  最初做大學生團契的時候
[00:08:30.000 --> 00:08:31.000]  有一個長者
[00:08:31.000 --> 00:08:32.000]  我們很尊敬他
[00:08:32.000 --> 00:08:35.000]  有一次他就說謙卑
[00:08:35.000 --> 00:08:36.000]  跟我們說謙卑
[00:08:36.000 --> 00:08:38.000]  他一上台就說
[00:08:38.000 --> 00:08:39.000]  我驕傲
[00:08:39.000 --> 00:08:41.000]  因為我說我自己謙卑
[00:08:41.000 --> 00:08:43.000]  我覺得很棒
[00:08:43.000 --> 00:08:46.000]  當我們說自己謙卑的時候
[00:08:46.000 --> 00:08:48.000]  其實我們是驕傲的
[00:08:48.000 --> 00:08:49.000]  很遠吧
[00:08:49.000 --> 00:08:51.000]  不過真的
[00:08:51.000 --> 00:08:52.000]  到第三
[00:08:52.000 --> 00:08:53.000]  大衛說的有一樣東西
[00:08:53.000 --> 00:08:59.000]  重大和測不透的事不敢行
[00:08:59.000 --> 00:09:00.000]  英文是
[00:09:00.000 --> 00:09:06.000]  Not aspire to great things or matters too lofty
[00:09:06.000 --> 00:09:07.000]  我們什麼都要知道
[00:09:07.000 --> 00:09:08.000]  什麼都要懂
[00:09:08.000 --> 00:09:09.000]  但是這裡說
[00:09:09.000 --> 00:09:10.000]  我們可以什麼都不知道
[00:09:10.000 --> 00:09:11.000]  什麼都不明白
[00:09:11.000 --> 00:09:15.000]  什麼都未必懂
[00:09:15.000 --> 00:09:18.000]  有一個靈修神學家
[00:09:18.000 --> 00:09:21.000]  他用了這個線來解釋
[00:09:21.000 --> 00:09:23.000]  我們有時候的問題就是
[00:09:23.000 --> 00:09:24.000]  我們什麼都知道
[00:09:24.000 --> 00:09:25.000]  什麼都要
[00:09:25.000 --> 00:09:26.000]  什麼都懂
[00:09:26.000 --> 00:09:27.000]  什麼都行
[00:09:27.000 --> 00:09:29.000]  但是
[00:09:29.000 --> 00:09:32.000]  重大測不透的事
[00:09:32.000 --> 00:09:33.000]  不知道
[00:09:33.000 --> 00:09:35.000]  不肯
[00:09:35.000 --> 00:09:37.000]  甚至最近有人跟我說一些話
[00:09:37.000 --> 00:09:38.000]  我說你不要說下去
[00:09:38.000 --> 00:09:40.000]  我不想聽
[00:09:40.000 --> 00:09:41.000]  I don't need to know
[00:09:41.000 --> 00:09:43.000]  I don't have to know
[00:09:43.000 --> 00:09:45.000]  我們看回大衛
[00:09:45.000 --> 00:09:46.000]  為什麼他能夠參透
[00:09:46.000 --> 00:09:47.000]  能夠說一句這樣的話
[00:09:47.000 --> 00:09:50.000]  因為跟他的生平是有關係的
[00:09:50.000 --> 00:09:52.000]  早就說他做皇帝
[00:09:52.000 --> 00:09:54.000]  一夜之間
[00:09:54.000 --> 00:09:55.000]  在Facebook登了一張照片
[00:09:55.000 --> 00:09:56.000]  做了英雄
[00:09:56.000 --> 00:09:58.000]  因為他打敗了哥利亞
[00:09:58.000 --> 00:10:00.000]  蘇羅殺死千千
[00:10:00.000 --> 00:10:02.000]  大衛殺死萬萬
[00:10:02.000 --> 00:10:03.000]  哇 英雄啊
[00:10:03.000 --> 00:10:05.000]  接著呢
[00:10:05.000 --> 00:10:07.000]  被人追殺
[00:10:07.000 --> 00:10:08.000]  逃亡
[00:10:08.000 --> 00:10:09.000]  我上網查
[00:10:09.000 --> 00:10:11.000]  也有十幾年了
[00:10:11.000 --> 00:10:14.000]  然後做皇帝
[00:10:14.000 --> 00:10:15.000]  不過猶太國
[00:10:15.000 --> 00:10:17.000]  西國的皇帝做了七年
[00:10:17.000 --> 00:10:21.000]  接著才統治33年
[00:10:21.000 --> 00:10:23.000]  Long long way
[00:10:23.000 --> 00:10:25.000]  很漫長的等待
[00:10:25.000 --> 00:10:26.000]  如果我是他
[00:10:26.000 --> 00:10:27.000]  我會問
[00:10:27.000 --> 00:10:28.000]  上帝你告訴我
[00:10:28.000 --> 00:10:29.000]  你封我做皇帝
[00:10:29.000 --> 00:10:31.000]  為什麼要等這麼久
[00:10:31.000 --> 00:10:33.000]  我不明白
[00:10:33.000 --> 00:10:35.000]  為什麼會這樣
[00:10:35.000 --> 00:10:36.000]  But that's the fact
[00:10:36.000 --> 00:10:39.000]  就是這樣
[00:10:39.000 --> 00:10:40.000]  我們很多時候
[00:10:40.000 --> 00:10:42.000]  一說就要升上去
[00:10:42.000 --> 00:10:45.000]  但這樣反而不行
[00:10:45.000 --> 00:10:47.000]  我數一下
[00:10:47.000 --> 00:10:49.000]  20年
[00:10:49.000 --> 00:10:52.000]  然後統治了33年
[00:10:52.000 --> 00:10:55.000]  很長啊
[00:10:55.000 --> 00:10:56.000]  重大
[00:10:56.000 --> 00:10:58.000]  漆不透的事
[00:10:58.000 --> 00:11:01.000]  不敢行
[00:11:01.000 --> 00:11:03.000]  大衛的謙卑是什麼呢
[00:11:03.000 --> 00:11:06.000]  再下去詩篇22篇
[00:11:06.000 --> 00:11:08.000]  6至7節
[00:11:08.000 --> 00:11:10.000]  當他被敵人追殺的時候
[00:11:10.000 --> 00:11:11.000]  他真的這樣說過
[00:11:11.000 --> 00:11:12.000]  我是蟲來的
[00:11:12.000 --> 00:11:13.000]  不是人
[00:11:13.000 --> 00:11:15.000]  你有沒有說過你是蟲呢
[00:11:15.000 --> 00:11:17.000]  最多我和何牧最謙卑
[00:11:17.000 --> 00:11:20.000]  我們都說過你是薯片
[00:11:20.000 --> 00:11:24.000]  不知道還是薯皮
[00:11:24.000 --> 00:11:25.000]  但他說我是蟲來的
[00:11:25.000 --> 00:11:26.000]  我被眾人羞辱
[00:11:26.000 --> 00:11:29.000]  痴笑我
[00:11:29.000 --> 00:11:30.000]  但他更加明白
[00:11:30.000 --> 00:11:33.000]  是以塞納書66章1至2節
[00:11:33.000 --> 00:11:34.000]  耶和說
[00:11:34.000 --> 00:11:35.000]  如此說
[00:11:35.000 --> 00:11:36.000]  天是我的座位
[00:11:36.000 --> 00:11:39.000]  地是我的腳凳
[00:11:39.000 --> 00:11:40.000]  我所看顧的
[00:11:40.000 --> 00:11:43.000]  就是虛心痛悔
[00:11:43.000 --> 00:11:46.000]  因我說話而賤敬的人
[00:11:46.000 --> 00:11:48.000]  一個謙卑的人
[00:11:48.000 --> 00:11:50.000]  我想就有這個sign
[00:11:50.000 --> 00:11:52.000]  虛心痛悔
[00:11:52.000 --> 00:11:54.000]  因為上帝的話語
[00:11:54.000 --> 00:11:58.000]  而感到賤敬
[00:11:58.000 --> 00:11:59.000]  在疫情的時候
[00:11:59.000 --> 00:12:00.000]  有一天
[00:12:00.000 --> 00:12:02.000]  你知道疫情很多東西看
[00:12:02.000 --> 00:12:05.000]  上Facebook很多歌聽
[00:12:05.000 --> 00:12:06.000]  我聽了一個
[00:12:06.000 --> 00:12:08.000]  我不是很會讀他的名字
[00:12:08.000 --> 00:12:10.000]  叫做Andrea Bosini
[00:12:10.000 --> 00:12:11.000]  Whatever
[00:12:11.000 --> 00:12:14.000]  他是一個盲人的歌手
[00:12:14.000 --> 00:12:15.000]  他那天
[00:12:15.000 --> 00:12:18.000]  唱Amazing Grace
[00:12:18.000 --> 00:12:19.000]  你上網聽
[00:12:19.000 --> 00:12:22.000]  很好聽
[00:12:22.000 --> 00:12:26.000]  我一邊聽一邊哭
[00:12:26.000 --> 00:12:28.000]  為什麼你會哭
[00:12:28.000 --> 00:12:32.000]  因為聽的時候
[00:12:32.000 --> 00:12:35.000]  想起很多東西
[00:12:35.000 --> 00:12:36.000]  想起我18歲
[00:12:36.000 --> 00:12:38.000]  信耶穌
[00:12:38.000 --> 00:12:40.000]  然後一個人拿著皮箱
[00:12:40.000 --> 00:12:42.000]  上到Montreal讀書
[00:12:42.000 --> 00:12:43.000]  找不到路
[00:12:43.000 --> 00:12:45.000]  在大街迷失
[00:12:45.000 --> 00:12:47.000]  然後我想起
[00:12:47.000 --> 00:12:49.000]  我的牧師跟我說
[00:12:49.000 --> 00:12:51.000]  你求耶穌幫你帶路
[00:12:51.000 --> 00:12:52.000]  祂會帶你
[00:12:52.000 --> 00:12:53.000]  於是我祈完禱
[00:12:53.000 --> 00:12:54.000]  然後人們告訴我
[00:12:54.000 --> 00:12:55.000]  你的大學就在前面
[00:12:55.000 --> 00:12:57.000]  你到了
[00:12:57.000 --> 00:12:59.000]  然後我找到我的團契
[00:12:59.000 --> 00:13:00.000]  我準備回去我的團契
[00:13:00.000 --> 00:13:01.000]  有一天
[00:13:01.000 --> 00:13:03.000]  心被恩感
[00:13:03.000 --> 00:13:06.000]  走在上大學的路上
[00:13:06.000 --> 00:13:09.000]  我就唱Amazing Grace
[00:13:09.000 --> 00:13:13.000]  Amazing Grace
[00:13:13.000 --> 00:13:17.000]  How sweet the sound
[00:13:17.000 --> 00:13:18.000]  唱到這個時候
[00:13:18.000 --> 00:13:23.000]  突然在我大學的校園路上
[00:13:23.000 --> 00:13:24.000]  出現了一隻松鼠
[00:13:24.000 --> 00:13:26.000]  就是你看到的那隻
[00:13:26.000 --> 00:13:29.000]  牠一邊坐著
[00:13:29.000 --> 00:13:30.000]  我一邊唱
[00:13:30.000 --> 00:13:32.000]  牠一邊看著我
[00:13:32.000 --> 00:13:35.000]  直到我把這首歌唱完
[00:13:35.000 --> 00:13:36.000]  我不知道你們明不明白
[00:13:36.000 --> 00:13:38.000]  我當時是感動到哭的
[00:13:38.000 --> 00:13:40.000]  我說耶穌
[00:13:40.000 --> 00:13:44.000]  祢透過大自然告訴我
[00:13:44.000 --> 00:13:48.000]  祢的愛是無所不在
[00:13:48.000 --> 00:13:56.000]  祢是無所不能
[00:13:56.000 --> 00:13:58.000]  第一
[00:13:58.000 --> 00:14:00.000]  謙卑
[00:14:00.000 --> 00:14:04.000]  謙卑讓我們看到更多東西
[00:14:04.000 --> 00:14:05.000]  我們覺得我們知道
[00:14:05.000 --> 00:14:07.000]  我們什麼都不知道
[00:14:07.000 --> 00:14:08.000]  但當我們覺得
[00:14:08.000 --> 00:14:10.000]  我們真的很多東西不知道
[00:14:10.000 --> 00:14:12.000]  我們反而有機會看到
[00:14:12.000 --> 00:14:13.000]  聽到
[00:14:13.000 --> 00:14:15.000]  見到很多東西
[00:14:15.000 --> 00:14:16.000]  第二
[00:14:16.000 --> 00:14:19.000]  安靜
[00:14:19.000 --> 00:14:22.000]  我的心平穩安靜
[00:14:22.000 --> 00:14:24.000]  好像斷過奶的孩子
[00:14:24.000 --> 00:14:26.000]  在他母親的懷中
[00:14:26.000 --> 00:14:28.000]  我的心在我裡面
[00:14:28.000 --> 00:14:32.000]  心像斷過奶的孩子
[00:14:32.000 --> 00:14:33.000]  我以前看這段
[00:14:33.000 --> 00:14:35.000]  我以為是掃過風
[00:14:35.000 --> 00:14:36.000]  做媽媽那些
[00:14:36.000 --> 00:14:37.000]  你明白我說什麼
[00:14:37.000 --> 00:14:38.000]  以為掃完風
[00:14:38.000 --> 00:14:39.000]  吐完
[00:14:39.000 --> 00:14:40.000]  原來不是
[00:14:40.000 --> 00:14:44.000]  斷奶
[00:14:44.000 --> 00:14:45.000]  斷奶就是說
[00:14:45.000 --> 00:14:48.000]  他不需要再吃奶
[00:14:48.000 --> 00:14:50.000]  他不需要再向媽媽求要喝奶
[00:14:50.000 --> 00:14:54.000]  所以他安靜在媽媽懷中的時候
[00:14:54.000 --> 00:14:55.000]  他一無所求
[00:14:55.000 --> 00:14:58.000]  就是要安靜在他媽媽懷中
[00:14:58.000 --> 00:15:01.000]  我現在也有一點這樣的感覺
[00:15:01.000 --> 00:15:04.000]  當我孫子掃完風
[00:15:04.000 --> 00:15:05.000]  喝完奶
[00:15:05.000 --> 00:15:07.000]  然後被我抱著
[00:15:07.000 --> 00:15:08.000]  嘩
[00:15:08.000 --> 00:15:11.000]  真的平穩安靜
[00:15:11.000 --> 00:15:13.000]  我們看看什麼叫平穩
[00:15:13.000 --> 00:15:15.000]  平穩是
[00:15:15.000 --> 00:15:19.000]  靜下來沒有任何動作
[00:15:19.000 --> 00:15:20.000]  但其中一樣東西
[00:15:20.000 --> 00:15:23.000]  我們要平穩的是
[00:15:23.000 --> 00:15:28.000]  讓心能夠遠離激動我們內心的資訊
[00:15:28.000 --> 00:15:30.000]  不知道大家有沒有這樣做
[00:15:30.000 --> 00:15:32.000]  每天都有
[00:15:32.000 --> 00:15:34.000]  有人發東西給你
[00:15:34.000 --> 00:15:37.000]  令你心情攪動
[00:15:37.000 --> 00:15:38.000]  你看到一些訊息
[00:15:38.000 --> 00:15:39.000]  哎呀糟糕
[00:15:39.000 --> 00:15:40.000]  我今天噴的那種東西
[00:15:40.000 --> 00:15:42.000]  不知道有沒有事
[00:15:42.000 --> 00:15:44.000]  很多東西
[00:15:44.000 --> 00:15:45.000]  令你的人有很多聲音
[00:15:45.000 --> 00:15:47.000]  很多紛亂
[00:15:47.000 --> 00:15:49.000]  要平穩安靜
[00:15:49.000 --> 00:15:51.000]  要遠離
[00:15:51.000 --> 00:15:52.000]  不是說你不看
[00:15:52.000 --> 00:15:55.000]  但不用常常看
[00:15:55.000 --> 00:15:56.000]  要看看
[00:15:56.000 --> 00:15:59.000]  最好不要看那麼多
