
[00:00:00.000 --> 00:00:03.000]  早晨
[00:06:06.000 --> 00:06:08.000]  一直在說
[00:06:08.000 --> 00:06:10.000]  是不是基督徒起誓的問題
[00:06:10.000 --> 00:06:13.000]  基督徒可不可以起誓呢
[00:06:13.000 --> 00:06:15.000]  如果一個基督徒
[00:06:15.000 --> 00:06:16.000]  做了特首
[00:06:16.000 --> 00:06:17.000]  做了議員
[00:06:17.000 --> 00:06:19.000]  可不可以起誓
[00:06:19.000 --> 00:06:22.000]  成為特首和成為議員
[00:06:22.000 --> 00:06:24.000]  都要經過一個宣誓
[00:06:24.000 --> 00:06:27.000]  過去也有宣誓風波
[00:06:27.000 --> 00:06:29.000]  就是宣誓的問題
[00:06:29.000 --> 00:06:31.000]  如果可以不宣誓
[00:06:31.000 --> 00:06:33.000]  就沒有一個風波
[00:06:33.000 --> 00:06:35.000]  如果上到法庭
[00:06:35.000 --> 00:06:36.000]  要宣誓
[00:06:36.000 --> 00:06:38.000]  試過了沒有
[00:06:38.000 --> 00:06:40.000]  是要宣誓
[00:06:40.000 --> 00:06:42.000]  那你說我基督徒不宣誓
[00:06:42.000 --> 00:06:44.000]  可不可以呢
[00:06:44.000 --> 00:06:46.000]  甚至乎
[00:06:46.000 --> 00:06:49.000]  其實我們的婚禮裏面
[00:06:49.000 --> 00:06:51.000]  那個誓言
[00:06:51.000 --> 00:06:53.000]  是不是都是宣誓
[00:06:53.000 --> 00:06:55.000]  起誓是甚麼
[00:06:55.000 --> 00:06:57.000]  就是一個承諾
[00:06:57.000 --> 00:07:01.000]  我要怎樣怎樣怎樣
[00:07:01.000 --> 00:07:03.000]  聖經裏面是否禁止
[00:07:03.000 --> 00:07:05.000]  我們做一些
[00:07:05.000 --> 00:07:08.000]  甚麼誓都不可起
[00:07:08.000 --> 00:07:10.000]  如果
[00:07:10.000 --> 00:07:12.000]  這樣來解釋
[00:07:12.000 --> 00:07:14.000]  這段聖經的人
[00:07:14.000 --> 00:07:16.000]  其實都要面對聖經裏面
[00:07:16.000 --> 00:07:18.000]  很多其他地方
[00:07:18.000 --> 00:07:20.000]  怎樣去解釋
[00:07:20.000 --> 00:07:22.000]  因為舊約聖經
[00:07:22.000 --> 00:07:24.000]  不少地方講到
[00:07:24.000 --> 00:07:26.000]  上帝的子民來起誓
[00:07:26.000 --> 00:07:29.000]  阿伯拉罕起誓
[00:07:29.000 --> 00:07:34.000]  甚至乎連神自己都起誓
[00:07:34.000 --> 00:07:36.000]  生命記裏面
[00:07:36.000 --> 00:07:39.000]  摩西命令以色列人要敬畏神
[00:07:39.000 --> 00:07:42.000]  而且是指著神的名來起誓
[00:07:42.000 --> 00:07:45.000]  生命記第六章第十節
[00:07:45.000 --> 00:07:48.000]  摩西告訴以色列人
[00:07:48.000 --> 00:07:53.000]  你們要去到上帝向你們列祖起誓
[00:07:53.000 --> 00:07:55.000]  應許之地
[00:07:55.000 --> 00:07:57.000]  他們要進入迦南
[00:07:57.000 --> 00:07:59.000]  迦南地是甚麼
[00:07:59.000 --> 00:08:01.000]  上帝向他們列祖起誓
[00:08:01.000 --> 00:08:03.000]  應許給他們
[00:08:03.000 --> 00:08:05.000]  上帝都起誓
[00:08:05.000 --> 00:08:08.000]  新約希伯來書第六章第十三節
[00:08:08.000 --> 00:08:11.000]  亦都講到神指著自己
[00:08:11.000 --> 00:08:15.000]  來向阿伯拉罕起誓
[00:08:15.000 --> 00:08:19.000]  所以如果聖經裏面都有這麼多起誓
[00:08:19.000 --> 00:08:21.000]  連上帝自己都起誓
[00:08:21.000 --> 00:08:26.000]  耶穌說甚麼誓都不可起
[00:08:26.000 --> 00:08:29.000]  是否真的甚麼誓都不可以起
[00:08:29.000 --> 00:08:31.000]  我個人認為
[00:08:31.000 --> 00:08:34.000]  如果從整本聖經來講
[00:08:34.000 --> 00:08:38.000]  上帝沒有禁止我們起誓
[00:08:38.000 --> 00:08:41.000]  所以調轉另一個角度
[00:08:41.000 --> 00:08:45.000]  我們就要看看耶穌講這句說話
[00:08:45.000 --> 00:08:51.000]  到底指著甚麼意思來講
[00:08:51.000 --> 00:08:55.000]  因為連在新約聖經
[00:08:55.000 --> 00:08:59.000]  我們見到連耶穌都沒有拒絕起誓
[00:08:59.000 --> 00:09:00.000]  作供
[00:09:00.000 --> 00:09:02.000]  馬太福音第二十六章
[00:09:02.000 --> 00:09:07.000]  當耶穌被拉到公會受審的時候
[00:09:07.000 --> 00:09:09.000]  大祭司對耶穌說
[00:09:09.000 --> 00:09:12.000]  我指著永生上帝
[00:09:12.000 --> 00:09:14.000]  叫你起誓
[00:09:14.000 --> 00:09:15.000]  告訴我們
[00:09:15.000 --> 00:09:21.000]  你是否上帝的兒子耶穌基督
[00:09:21.000 --> 00:09:23.000]  大祭司這樣說
[00:09:23.000 --> 00:09:27.000]  耶穌回答說
[00:09:27.000 --> 00:09:29.000]  你說的是
[00:09:29.000 --> 00:09:33.000]  耶穌沒有拒絕
[00:09:33.000 --> 00:09:35.000]  因為大祭司這樣說
[00:09:35.000 --> 00:09:37.000]  表示當耶穌回答的時候
[00:09:37.000 --> 00:09:40.000]  耶穌是指著永生上帝
[00:09:40.000 --> 00:09:43.000]  來起誓回答祂
[00:09:43.000 --> 00:09:46.000]  耶穌也沒有拒絕
[00:09:46.000 --> 00:09:51.000]  所以當耶穌說甚麼誓都不可起
[00:09:51.000 --> 00:09:53.000]  在聖經這裡
[00:09:53.000 --> 00:09:54.000]  我們就要看看
[00:09:54.000 --> 00:09:59.000]  祂是在回應古人所說的話
[00:09:59.000 --> 00:10:02.000]  古人所說的話是甚麼
[00:10:02.000 --> 00:10:03.000]  不可背誓
[00:10:03.000 --> 00:10:05.000]  所起的誓
[00:10:05.000 --> 00:10:10.000]  總要向主謹守
[00:10:10.000 --> 00:10:14.000]  耶穌在回應猶太人
[00:10:14.000 --> 00:10:17.000]  他們在起誓方面的做法
[00:10:17.000 --> 00:10:20.000]  在舊約聖經有三段經文
[00:10:20.000 --> 00:10:23.000]  跟這裡所說的有關係
[00:10:23.000 --> 00:10:25.000]  《出雅及記》二十章第七節
[00:10:25.000 --> 00:10:28.000]  不可妄稱耶和華你神的名
[00:10:28.000 --> 00:10:30.000]  因為妄稱耶和華名的
[00:10:30.000 --> 00:10:32.000]  耶和華必不以他為無罪
[00:10:32.000 --> 00:10:34.000]  十誡的第三誡
[00:10:34.000 --> 00:10:37.000]  然後《利美記》第十九章十二節
[00:10:37.000 --> 00:10:40.000]  不可指著我的名起假誓
[00:10:40.000 --> 00:10:42.000]  褻瀆你神的名
[00:10:42.000 --> 00:10:43.000]  我是耶和華
[00:10:43.000 --> 00:10:47.000]  如果指著耶和華神的名來起誓
[00:10:47.000 --> 00:10:48.000]  又不遵行
[00:10:48.000 --> 00:10:51.000]  就是褻瀆上帝的名
[00:10:51.000 --> 00:10:53.000]  然後《文素記》三十章第二節
[00:10:53.000 --> 00:10:56.000]  人若向耶和華許願或起誓
[00:10:56.000 --> 00:10:59.000]  要約束自己就不可食言
[00:10:59.000 --> 00:11:04.000]  必要按口中所說的一切華行
[00:11:04.000 --> 00:11:07.000]  如果你向耶和華起誓
[00:11:07.000 --> 00:11:10.000]  就一定要進行
[00:11:10.000 --> 00:11:13.000]  幾處的經文都告訴我們
[00:11:13.000 --> 00:11:14.000]  就是要這樣
[00:11:14.000 --> 00:11:16.000]  所以猶太人
[00:11:16.000 --> 00:11:19.000]  就是耶穌要針對的一群人
[00:11:19.000 --> 00:11:23.000]  一群人就引用古人所說的話
[00:11:23.000 --> 00:11:28.000]  指著上帝的名起的誓
[00:11:28.000 --> 00:11:29.000]  不可食言
[00:11:29.000 --> 00:11:31.000]  所以他們的做法
[00:11:31.000 --> 00:11:35.000]  他們起誓的時候有兩種
[00:11:35.000 --> 00:11:39.000]  第一種就是他們要絕對遵守
[00:11:39.000 --> 00:11:40.000]  就是什麼
[00:11:40.000 --> 00:11:45.000]  就是當他們指著上帝的名來起誓
[00:11:45.000 --> 00:11:47.000]  他們要絕對遵守
[00:11:47.000 --> 00:11:52.000]  第二種就沒有這個規定
[00:11:52.000 --> 00:11:57.000]  因為沒有指著上帝的名來起誓
[00:11:57.000 --> 00:12:01.000]  其實第一種是沒有可能的
[00:12:01.000 --> 00:12:06.000]  他們不可以指著上帝的名來起誓
[00:12:06.000 --> 00:12:08.000]  所以沒有第一種
[00:12:08.000 --> 00:12:11.000]  所以耶穌正在針對的
[00:12:11.000 --> 00:12:16.000]  就是當時他們不敢指著上帝的名來起誓
[00:12:16.000 --> 00:12:19.000]  也不會指著上帝的名來起誓
[00:12:19.000 --> 00:12:22.000]  所以他們會指著什麼來起誓
[00:12:22.000 --> 00:12:23.000]  其他的東西
[00:12:23.000 --> 00:12:25.000]  就是耶穌接著說
[00:12:25.000 --> 00:12:27.000]  他們指著天來起誓
[00:12:27.000 --> 00:12:29.000]  指著地來起誓
[00:12:29.000 --> 00:12:32.000]  指著耶路撒冷來起誓
[00:12:32.000 --> 00:12:38.000]  指著自己的頭來起誓
[00:12:38.000 --> 00:12:42.000]  他們指著這一切來起誓
[00:12:42.000 --> 00:12:46.000]  有沒有指著上帝的名來起誓
[00:12:46.000 --> 00:12:47.000]  沒有
[00:12:47.000 --> 00:12:52.000]  所以他們既然沒有指著上帝的名
[00:12:52.000 --> 00:12:55.000]  即是表示指著的東西
[00:12:55.000 --> 00:12:58.000]  是和上帝沒有關係的
[00:12:58.000 --> 00:13:04.000]  所以不遵守都沒有問題
[00:13:04.000 --> 00:13:08.000]  他們的發誓就是這樣
[00:13:08.000 --> 00:13:10.000]  因為不能夠指著上帝的名
[00:13:10.000 --> 00:13:12.000]  也不會指著上帝的名
[00:13:12.000 --> 00:13:14.000]  指著其他的東西
[00:13:14.000 --> 00:13:18.000]  他們就不需要去遵守
[00:13:18.000 --> 00:13:21.000]  所以耶穌基本上是明白到
[00:13:21.000 --> 00:13:26.000]  猶太人在起誓方面的一個虛偽
[00:13:26.000 --> 00:13:28.000]  表面他們敬畏神
[00:13:28.000 --> 00:13:33.000]  表面好像抓了一些和上帝有關係的東西
[00:13:33.000 --> 00:13:36.000]  不過其實側側薄
[00:13:36.000 --> 00:13:41.000]  乍加以用了一些其他的手段
[00:13:41.000 --> 00:13:50.000]  去到不需要遵守這些誓言
[00:13:50.000 --> 00:13:55.000]  其實這也是人的通病
[00:13:55.000 --> 00:13:59.000]  人是多麼的軟弱
[00:13:59.000 --> 00:14:01.000]  當我們起誓
[00:14:01.000 --> 00:14:03.000]  或者我們不要說起誓了
[00:14:03.000 --> 00:14:06.000]  你發出一些承諾
[00:14:06.000 --> 00:14:09.000]  我要怎樣怎樣
[00:14:09.000 --> 00:14:12.000]  不過往往結果是怎樣
[00:14:12.000 --> 00:14:16.000]  我們很多都遵守不了
[00:14:16.000 --> 00:14:20.000]  婚約就是其中一個
[00:14:20.000 --> 00:14:22.000]  其實都很難遵守
[00:14:22.000 --> 00:14:25.000]  一生一世要愛一個人
[00:14:25.000 --> 00:14:31.000]  耶穌當時面對的就是這一班人
[00:14:31.000 --> 00:14:33.000]  而耶穌的回答
[00:14:33.000 --> 00:14:36.000]  你們不可以指著天起誓
[00:14:36.000 --> 00:14:39.000]  因為天是上帝的寶藏
[00:14:39.000 --> 00:14:41.000]  不可以指著地起誓
[00:14:41.000 --> 00:14:43.000]  因為地是祂的腳燈
[00:14:43.000 --> 00:14:46.000]  不可以指著耶路撒冷來起誓
[00:14:46.000 --> 00:14:50.000]  因為這是大君王的經承
[00:14:50.000 --> 00:14:53.000]  耶穌就說這幾方面
[00:14:53.000 --> 00:14:56.000]  是不是和上帝沒有關係
[00:14:56.000 --> 00:14:58.000]  不是的
[00:14:58.000 --> 00:15:01.000]  無論我們生活哪一個層面
[00:15:01.000 --> 00:15:04.000]  都是連在上帝身上
[00:15:04.000 --> 00:15:07.000]  都是和上帝有關係
[00:15:07.000 --> 00:15:12.000]  我們更加不可以指著我們的頭來起誓
[00:15:12.000 --> 00:15:15.000]  因為你不能夠洗一根頭髮
[00:15:15.000 --> 00:15:20.000]  來變黑變白
[00:15:20.000 --> 00:15:25.000]  就是說我們的能力是有限的
[00:15:25.000 --> 00:15:29.000]  連頭髮要變黑都不行
[00:15:29.000 --> 00:15:32.000]  不是的,有方法的
[00:15:32.000 --> 00:15:34.000]  慢慢變黑也可以
[00:15:34.000 --> 00:15:37.000]  即刻變黑都可以
[00:15:37.000 --> 00:15:41.000]  不過這是表面變黑
[00:15:41.000 --> 00:15:43.000]  你能變多久
[00:15:43.000 --> 00:15:45.000]  只是遮掩
[00:15:45.000 --> 00:15:49.000]  這個亦往往是我們今天
[00:15:49.000 --> 00:15:54.000]  面對誠信這個問題的時候
[00:15:54.000 --> 00:15:56.000]  我們用的方法
[00:15:56.000 --> 00:15:59.000]  我們就說慢慢變黑也可以
[00:15:59.000 --> 00:16:01.000]  即刻變黑都可以
[00:16:01.000 --> 00:16:03.000]  只是一些外在的東西
[00:16:03.000 --> 00:16:08.000]  來掩蓋了真實的情況
[00:16:08.000 --> 00:16:10.000]  不過經得起時間考驗
[00:16:10.000 --> 00:16:16.000]  沒多久又要再重施故技
[00:16:16.000 --> 00:16:19.000]  所以耶穌最後的答案是什麼呢
[00:16:19.000 --> 00:16:22.000]  三十七字
[00:16:22.000 --> 00:16:27.000]  你們的話是就說是
[00:16:27.000 --> 00:16:30.000]  不是就說不是
[00:16:30.000 --> 00:16:34.000]  若再多說就是出於那惡者
[00:16:34.000 --> 00:16:39.000]  出於那惡者也可以翻譯成出於惡
[00:16:39.000 --> 00:16:46.000]  所以耶穌從前面的討論
[00:16:46.000 --> 00:16:50.000]  帶入到對門徒的教導上
[00:16:50.000 --> 00:16:55.000]  耶穌在這裡已經不是再說起誓的問題了
[00:16:55.000 --> 00:16:58.000]  跟門徒說的時候是說你們可不可以起誓
[00:16:58.000 --> 00:17:01.000]  不是,耶穌去到哪裡了
[00:17:01.000 --> 00:17:04.000]  你們的話是就說是
[00:17:04.000 --> 00:17:07.000]  不是就說不是
[00:17:07.000 --> 00:17:10.000]  甚至乎都不是說話
[00:17:10.000 --> 00:17:18.000]  這個說話背後到底你是一個什麼樣的人
[00:17:18.000 --> 00:17:24.000]  耶穌在這裡當然不是教我們少說一些話
[00:17:24.000 --> 00:17:26.000]  是就說是,說一個字就可以了
[00:17:26.000 --> 00:17:29.000]  有時候太太投訴的老公也是這樣
[00:17:29.000 --> 00:17:31.000]  他只是說什麼
[00:17:31.000 --> 00:17:34.000]  是,不是,yes,no
[00:17:34.000 --> 00:17:36.000]  一個字就是了
[00:17:36.000 --> 00:17:42.000]  叫他多說一句也是不行的
[00:17:42.000 --> 00:17:45.000]  耶穌在這裡不是說我們要少說一些話
[00:17:45.000 --> 00:17:47.000]  沉默是今
[00:17:47.000 --> 00:17:51.000]  因為有時候應該要說的話你不說
[00:17:51.000 --> 00:17:53.000]  也是錯的
[00:17:53.000 --> 00:17:55.000]  因為應該要說
[00:17:55.000 --> 00:17:59.000]  耶穌幫我們立了一個很重要的原則
[00:17:59.000 --> 00:18:06.000]  就是你不要用很多的說話去為自己的虛偽來辯解
[00:18:06.000 --> 00:18:09.000]  有時候我們說很多的話
[00:18:09.000 --> 00:18:11.000]  就是為了什麼
[00:18:11.000 --> 00:18:13.000]  我發誓斬雞頭
[00:18:13.000 --> 00:18:15.000]  是真的
[00:18:15.000 --> 00:18:19.000]  如果是真的,耶穌就說你不需要說這麼多
[00:18:19.000 --> 00:18:21.000]  表現出來就是
[00:18:21.000 --> 00:18:24.000]  你有一個誠實無偽的心
[00:18:24.000 --> 00:18:31.000]  比這些你所說的很多話更加重要
[00:18:31.000 --> 00:18:33.000]  耶穌的說話
[00:18:33.000 --> 00:18:35.000]  當天對門徒說的話
[00:18:35.000 --> 00:18:37.000]  其實對我們今天
[00:18:37.000 --> 00:18:39.000]  我覺得是非常重要
[00:18:39.000 --> 00:18:41.000]  非常有意義
[00:18:41.000 --> 00:18:45.000]  因為我們今天正在面對一個
[00:18:45.000 --> 00:18:50.000]  不斷在誠信上變質的社會
[00:18:50.000 --> 00:18:52.000]  是不是
[00:18:52.000 --> 00:18:56.000]  我們正在面對一個這樣的社會
[00:18:56.000 --> 00:18:58.000]  很多事實
[00:18:58.000 --> 00:19:00.000]  真實的東西
[00:19:00.000 --> 00:19:05.000]  都好像一直被沖淡
[00:19:05.000 --> 00:19:10.000]  過去五年我們聽多了一句詞語
[00:19:10.000 --> 00:19:12.000]  叫做什麼
[00:19:12.000 --> 00:19:16.000]  語言藝術
[00:19:16.000 --> 00:19:18.000]  不是藝術家的藝術
[00:19:18.000 --> 00:19:21.000]  是虛偽的藝
[00:19:21.000 --> 00:19:23.000]  語言藝術
[00:19:23.000 --> 00:19:26.000]  表面好像很真
[00:19:26.000 --> 00:19:28.000]  但裡面
[00:19:28.000 --> 00:19:34.000]  滲入了很多假的成份
[00:19:34.000 --> 00:19:36.000]  上個禮拜
[00:19:36.000 --> 00:19:38.000]  梁振英就發表了
[00:19:38.000 --> 00:19:42.000]  第四屆特區政府的施政匯報
[00:19:42.000 --> 00:19:45.000]  幫他過去五年
[00:19:45.000 --> 00:19:47.000]  做一個總結
[00:19:47.000 --> 00:19:49.000]  這個匯報裡面
[00:19:49.000 --> 00:19:52.000]  說到他的政績如何
[00:19:52.000 --> 00:19:55.000]  做得很好
[00:19:55.000 --> 00:19:57.000]  公屋落成量
[00:19:57.000 --> 00:19:59.000]  增加了
[00:19:59.000 --> 00:20:01.000]  不過沒有說的是什麼
[00:20:01.000 --> 00:20:03.000]  排隊的龍
[00:20:03.000 --> 00:20:05.000]  比五年前還長
[00:20:05.000 --> 00:20:07.000]  說的是什麼
[00:20:07.000 --> 00:20:09.000]  私樓的供應增加了
[00:20:09.000 --> 00:20:11.000]  增多了
[00:20:11.000 --> 00:20:13.000]  不過沒有說的是什麼
[00:20:13.000 --> 00:20:16.000]  樓價和五年相比
[00:20:16.000 --> 00:20:19.000]  差了多少
[00:20:19.000 --> 00:20:22.000]  到底增加了
[00:20:22.000 --> 00:20:26.000]  能不能使市民的需要得到解決
[00:20:26.000 --> 00:20:29.000]  這些完全沒有說
[00:20:29.000 --> 00:20:32.000]  語言藝術仍然是今天
[00:20:32.000 --> 00:20:35.000]  社會上很多政治的人
[00:20:35.000 --> 00:20:37.000]  很多領袖
[00:20:37.000 --> 00:20:41.000]  甚至用的一些伎倆
[00:20:41.000 --> 00:20:46.000]  將假的一些東西真實化了
[00:20:46.000 --> 00:20:49.000]  呈現了出來
[00:20:49.000 --> 00:20:52.000]  甚至今天我們見的廣告都是
[00:20:52.000 --> 00:20:54.000]  走在這個路上
[00:20:54.000 --> 00:20:56.000]  很多廣告向你保證
[00:20:56.000 --> 00:20:58.000]  怎樣好怎樣好
[00:20:58.000 --> 00:21:00.000]  如果不好怎樣
[00:21:00.000 --> 00:21:02.000]  全數推回給你
[00:21:02.000 --> 00:21:05.000]  有一個笑話就是這樣說
[00:21:05.000 --> 00:21:07.000]  在網購上
[00:21:07.000 --> 00:21:10.000]  賣一個名牌球鞋
[00:21:10.000 --> 00:21:13.000]  要說明這是真貨
[00:21:13.000 --> 00:21:14.000]  如果是假的
[00:21:14.000 --> 00:21:17.000]  賠多三對給你
[00:21:17.000 --> 00:21:20.000]  結果有人訂了
[00:21:20.000 --> 00:21:24.000]  打算假的要賠
[00:21:24.000 --> 00:21:27.000]  訂了一對名牌的球鞋
[00:21:27.000 --> 00:21:29.000]  沒多久之後收到
[00:21:29.000 --> 00:21:33.000]  四對球鞋
[00:21:33.000 --> 00:21:39.000]  都有些誠信
[00:21:39.000 --> 00:21:41.000]  在這個社會
[00:21:41.000 --> 00:21:45.000]  當越來越懂得包裝的人
[00:21:45.000 --> 00:21:48.000]  越來越懂得包裝的時候
[00:21:48.000 --> 00:21:52.000]  其實人與人之間的信任度
[00:21:52.000 --> 00:21:55.000]  都越來越低
[00:21:55.000 --> 00:21:57.000]  因為不知道那些東西
[00:21:57.000 --> 00:22:03.000]  到底是真的還是假的
[00:22:03.000 --> 00:22:06.000]  過去亦都見到的是
