
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,主內平安
[00:05:14.320 --> 00:05:16.620]  有假的教士起來
[00:05:16.620 --> 00:05:18.920]  要來混亂主的正道
[00:05:18.920 --> 00:05:20.460]  所以彼得呢
[00:05:20.460 --> 00:05:22.000]  特別的後書呢
[00:05:22.000 --> 00:05:24.560]  提到假教士的危險
[00:05:24.560 --> 00:05:30.440]  這個後書寫的時間呢
[00:05:30.440 --> 00:05:32.740]  大概是在主後
[00:05:32.740 --> 00:05:36.840]  65年到68年的時候
[00:05:37.100 --> 00:05:38.880]  那麼
[00:05:38.880 --> 00:05:41.700]  彼得寫完這個後書以後呢
[00:05:41.700 --> 00:05:47.080]  他就不久呢就被這個羅馬帝國的尼羅皇帝呢
[00:05:47.080 --> 00:05:49.900]  被他殺害了
[00:05:49.900 --> 00:05:52.200]  所以這個彼得呢
[00:05:52.200 --> 00:05:53.480]  就在他
[00:05:53.480 --> 00:05:55.020]  尋道以前呢
[00:05:55.020 --> 00:06:00.400]  他就對這個聖徒所處的環境
[00:06:00.400 --> 00:06:02.440]  他們應該怎樣的呢
[00:06:02.440 --> 00:06:04.740]  在靈性上有增長
[00:06:05.000 --> 00:06:07.300]  提出很重要的話語
[00:06:07.300 --> 00:06:12.940]  在第一章的第二節呢
[00:06:12.940 --> 00:06:14.220]  是問安
[00:06:14.220 --> 00:06:17.800]  在這個問安呢
[00:06:17.800 --> 00:06:22.160]  這個跟這個前述呢稍有一些不同
[00:06:22.160 --> 00:06:26.760]  這個彼得後書第一章就說了
[00:06:26.760 --> 00:06:28.560]  做耶穌基督
[00:06:28.560 --> 00:06:29.580]  仆人
[00:06:29.580 --> 00:06:32.400]  和使徒的西蒙彼得
[00:06:33.160 --> 00:06:36.480]  他自稱是耶穌基督的仆人
[00:06:36.480 --> 00:06:38.280]  和使徒
[00:06:38.280 --> 00:06:42.900]  他在不但跟前述一樣
[00:06:42.900 --> 00:06:44.940]  提到他是使徒
[00:06:44.940 --> 00:06:46.220]  在後書呢
[00:06:46.220 --> 00:06:48.020]  著重的提出來呢
[00:06:48.020 --> 00:06:50.820]  他是耶穌基督的仆人
[00:06:50.820 --> 00:06:53.900]  這仆人呢在原文的意思呢
[00:06:53.900 --> 00:06:55.940]  就是奴仆的意思
[00:06:55.940 --> 00:06:59.020]  不是給人家打工的意思
[00:06:59.020 --> 00:07:00.560]  而是奴仆
[00:07:00.560 --> 00:07:01.840]  要絕對的
[00:07:02.100 --> 00:07:04.900]  來聽從主人的話
[00:07:04.900 --> 00:07:07.220]  他說他是奴仆
[00:07:07.220 --> 00:07:08.740]  那呢
[00:07:08.740 --> 00:07:11.560]  他稱呼收信的人是誰呢
[00:07:11.560 --> 00:07:13.100]  是跟他們
[00:07:13.100 --> 00:07:14.640]  跟他
[00:07:14.640 --> 00:07:18.220]  同樣有一樣寶貴信心的人
[00:07:18.220 --> 00:07:20.780]  所以在這裡我們可以看見
[00:07:20.780 --> 00:07:22.320]  彼得的謙卑
[00:07:22.320 --> 00:07:27.940]  他跟讀者呢是一樣的尊貴
[00:07:27.940 --> 00:07:30.760]  不但他是使徒
[00:07:30.760 --> 00:07:32.040]  他也是
[00:07:32.300 --> 00:07:32.820]  仆人
[00:07:32.820 --> 00:07:35.900]  不但是有信仰上一樣的
[00:07:35.900 --> 00:07:39.740]  而且也呢有同樣的寶貴的信心
[00:07:39.740 --> 00:07:42.800]  恩典呢也是相同的
[00:07:42.800 --> 00:07:46.900]  所以在這裡我們可以看到彼得的謙卑
[00:07:46.900 --> 00:07:49.720]  他是
[00:07:49.720 --> 00:07:51.500]  使徒
[00:07:51.500 --> 00:07:54.840]  但是他在這裡呢不但自稱使徒呢
[00:07:54.840 --> 00:07:57.660]  他稱到他是一個仆人
[00:07:57.660 --> 00:07:59.700]  一個奴仆的意思
[00:08:00.980 --> 00:08:05.080]  跟弟兄姊妹都是得到神同樣的恩典
[00:08:05.080 --> 00:08:09.680]  所以我們可以在這裡看到呢
[00:08:09.680 --> 00:08:11.740]  在神看來呢
[00:08:11.740 --> 00:08:13.520]  沒有一個人是
[00:08:13.520 --> 00:08:15.320]  配得求恩的
[00:08:15.320 --> 00:08:16.860]  我們都犯了罪
[00:08:16.860 --> 00:08:18.640]  我們得罪了神
[00:08:18.640 --> 00:08:21.200]  我們都不配得神的求恩
[00:08:21.200 --> 00:08:23.520]  但是呢
[00:08:23.520 --> 00:08:25.820]  神呢愛我們
[00:08:25.820 --> 00:08:28.380]  他有恩典,他有憐憫
[00:08:28.380 --> 00:08:30.160]  所以呢
[00:08:30.680 --> 00:08:32.720]  他看到世人都犯了罪
[00:08:32.720 --> 00:08:34.760]  虧去了神的榮耀
[00:08:34.760 --> 00:08:36.820]  所以他要給世人
[00:08:36.820 --> 00:08:38.360]  世界上的人
[00:08:38.360 --> 00:08:40.660]  每一個人都給他們求恩
[00:08:40.660 --> 00:08:42.700]  只要他們接受的話
[00:08:42.700 --> 00:08:44.760]  就可以得到這求恩
[00:08:44.760 --> 00:08:47.060]  所以每一個人
[00:08:47.060 --> 00:08:48.840]  這求恩的機會呢
[00:08:48.840 --> 00:08:50.120]  都是平等的
[00:08:50.120 --> 00:08:51.400]  每個人
[00:08:51.400 --> 00:08:54.740]  神都願意把求恩賜給他
[00:08:54.740 --> 00:08:57.040]  所以在啟示錄裡頭
[00:08:57.040 --> 00:08:58.840]  二十二章就提到了
[00:08:59.340 --> 00:09:00.880]  願意的
[00:09:00.880 --> 00:09:04.460]  都可以白白的取生命水來喝
[00:09:04.460 --> 00:09:07.020]  就是你願意得到求恩的
[00:09:07.020 --> 00:09:10.100]  你都可以來到神的面前
[00:09:10.100 --> 00:09:11.880]  在求恩的面前
[00:09:11.880 --> 00:09:14.180]  來得到這個求恩
[00:09:14.180 --> 00:09:17.260]  所以福音呢是一個好消息
[00:09:17.260 --> 00:09:19.060]  在福音上呢
[00:09:19.060 --> 00:09:20.840]  是人人平等
[00:09:20.840 --> 00:09:25.200]  每個人都能夠得到求恩的機會
[00:09:25.200 --> 00:09:29.300]  不管是哪個國家哪個民族
[00:09:29.560 --> 00:09:31.340]  不管是男的女的
[00:09:31.340 --> 00:09:33.900]  不管你是哪個職業的
[00:09:33.900 --> 00:09:36.460]  都可以得到神的求恩
[00:09:36.460 --> 00:09:40.300]  只要你願意來到生命水
[00:09:40.300 --> 00:09:42.860]  就是求恩的面前
[00:09:42.860 --> 00:09:45.420]  你都可以得到這求恩
[00:09:45.420 --> 00:09:46.700]  所以
[00:09:46.700 --> 00:09:47.980]  沒有一個人
[00:09:47.980 --> 00:09:50.800]  絕對的
[00:09:50.800 --> 00:09:52.840]  沒有一個人可以說我
[00:09:52.840 --> 00:09:54.900]  配得求恩
[00:09:54.900 --> 00:09:57.200]  每個人都不是不配的
[00:09:57.460 --> 00:10:01.040]  但是神願意把求恩來賜給我們
[00:10:01.040 --> 00:10:05.920]  在第三節到第十一節呢
[00:10:05.920 --> 00:10:06.940]  就是
[00:10:06.940 --> 00:10:08.480]  要我們信徒呢
[00:10:08.480 --> 00:10:12.560]  來衷心的來回應神的呼召
[00:10:12.560 --> 00:10:15.640]  所以這個書信的本文呢
[00:10:15.640 --> 00:10:17.680]  就從第三節開始呢
[00:10:17.680 --> 00:10:18.960]  就說了
[00:10:18.960 --> 00:10:20.760]  神的神能
[00:10:20.760 --> 00:10:24.080]  已將一切關乎生命和
[00:10:24.080 --> 00:10:25.360]  境遣的事
[00:10:25.360 --> 00:10:27.160]  賜給我們
[00:10:27.680 --> 00:10:29.200]  就是說
[00:10:29.200 --> 00:10:30.220]  神呢
[00:10:30.220 --> 00:10:32.280]  他已經把一切
[00:10:32.280 --> 00:10:35.860]  關於生命跟境遣的事情呢
[00:10:35.860 --> 00:10:37.660]  都來賜給我們了
[00:10:37.660 --> 00:10:40.460]  神的能呢
[00:10:40.460 --> 00:10:42.000]  神的能力呢
[00:10:42.000 --> 00:10:43.280]  不是指一種
[00:10:43.280 --> 00:10:45.320]  從上面來的一種
[00:10:45.320 --> 00:10:46.860]  物質的能力
[00:10:46.860 --> 00:10:48.920]  而是神的能力呢
[00:10:48.920 --> 00:10:53.260]  彰顯在他的兒子耶穌基督上面
[00:10:53.260 --> 00:10:54.560]  藉著
[00:10:54.560 --> 00:10:56.340]  他而有的
[00:10:57.100 --> 00:10:58.120]  這個是
[00:10:58.120 --> 00:11:00.440]  使神把能力
[00:11:00.440 --> 00:11:02.480]  來賜給我們
[00:11:02.480 --> 00:11:04.780]  彼得就說了
[00:11:04.780 --> 00:11:07.600]  這個能力給我們呢
[00:11:07.600 --> 00:11:08.880]  是這個
[00:11:08.880 --> 00:11:12.720]  關於這個生命和情見的
[00:11:12.720 --> 00:11:14.260]  境遣的事情
[00:11:14.260 --> 00:11:16.040]  生命和
[00:11:16.040 --> 00:11:18.100]  境遣的一切的事情
[00:11:18.100 --> 00:11:20.140]  境遣
[00:11:20.140 --> 00:11:21.420]  順服
[00:11:21.420 --> 00:11:23.480]  這種行為呢
[00:11:23.480 --> 00:11:25.520]  為什麼能有境遣
[00:11:25.780 --> 00:11:29.100]  為什麼一個基督徒他能夠順服神呢
[00:11:29.100 --> 00:11:31.660]  都是因為跟聖潔
[00:11:31.660 --> 00:11:35.240]  這個能力有關係的
[00:11:35.240 --> 00:11:37.040]  所以神呢
[00:11:37.040 --> 00:11:39.080]  的能力呢就把一切
[00:11:39.080 --> 00:11:40.620]  關於我們的
[00:11:40.620 --> 00:11:41.900]  屬靈的生命
[00:11:41.900 --> 00:11:43.700]  我們對神的境遣
[00:11:43.700 --> 00:11:45.480]  這一切的能力呢
[00:11:45.480 --> 00:11:46.760]  都給了我們
[00:11:46.760 --> 00:11:49.320]  叫我們能夠在世上
[00:11:49.320 --> 00:11:52.400]  能夠信了主耶穌基督以後
[00:11:52.400 --> 00:11:53.940]  我們的
[00:11:53.940 --> 00:11:55.480]  生命有長進
[00:11:55.980 --> 00:11:58.040]  我們對神有境遣
[00:11:58.040 --> 00:11:59.580]  漸漸的
[00:11:59.580 --> 00:12:01.880]  我們更多的認識神
[00:12:01.880 --> 00:12:05.460]  所以都是神給我們的能力
[00:12:05.460 --> 00:12:09.300]  所以他提醒我們
[00:12:09.300 --> 00:12:12.380]  我們要在境遣上呢有長進
[00:12:12.380 --> 00:12:16.220]  所以在第五節到第七節
[00:12:16.220 --> 00:12:19.280]  第一章的第五節到第七節
[00:12:19.280 --> 00:12:21.340]  他就提到
[00:12:21.340 --> 00:12:23.120]  在境遣上呢
[00:12:23.120 --> 00:12:24.400]  七個方面
[00:12:26.700 --> 00:12:28.740]  信心呢是個根基
[00:12:28.740 --> 00:12:33.100]  所以他提出來在信心上要建造
[00:12:33.100 --> 00:12:35.140]  有七方面
[00:12:35.140 --> 00:12:38.980]  剛才我們
[00:12:38.980 --> 00:12:41.040]  讀過的聖經
[00:12:41.040 --> 00:12:44.120]  後面接下來就說
[00:12:44.120 --> 00:12:48.720]  真因這緣故
[00:12:48.720 --> 00:12:50.000]  第五節說
[00:12:50.000 --> 00:12:52.040]  你們要分為營情
[00:12:53.840 --> 00:12:56.140]  你們信了主以後
[00:12:56.140 --> 00:12:56.920]  要
[00:12:56.920 --> 00:12:58.460]  好好的追求
[00:12:58.460 --> 00:13:00.500]  就是說
[00:13:00.500 --> 00:13:01.780]  有七樣
[00:13:01.780 --> 00:13:03.820]  有七方面
[00:13:03.820 --> 00:13:06.640]  功課是我們要學的
[00:13:06.640 --> 00:13:08.180]  就是說
[00:13:08.180 --> 00:13:10.480]  有了信心
[00:13:10.480 --> 00:13:12.020]  還要加上責行
[00:13:12.020 --> 00:13:14.580]  加上責行就是
[00:13:14.580 --> 00:13:15.860]  向基督
[00:13:15.860 --> 00:13:17.400]  我們的責行
[00:13:17.400 --> 00:13:20.980]  不是一般的提到有這個造責
[00:13:20.980 --> 00:13:22.000]  而是呢
[00:13:22.000 --> 00:13:23.540]  要向基督
[00:13:24.300 --> 00:13:26.340]  他說有了信心呢
[00:13:26.340 --> 00:13:27.380]  還不夠
[00:13:27.380 --> 00:13:29.160]  還要加上責行
[00:13:29.160 --> 00:13:31.220]  有了責行呢
[00:13:31.220 --> 00:13:32.760]  還要加上知識
[00:13:32.760 --> 00:13:36.340]  那麼有了知識呢
[00:13:36.340 --> 00:13:38.640]  還要加上節制
[00:13:38.640 --> 00:13:44.520]  這個知識不是一般的科學知識
[00:13:44.520 --> 00:13:46.580]  或者一些聖經知識
[00:13:46.580 --> 00:13:48.380]  這知識就是說
[00:13:48.380 --> 00:13:50.920]  怎樣能夠接著神的話
[00:13:50.920 --> 00:13:53.740]  來過每天的生活
[00:13:54.000 --> 00:13:54.760]  這個知識
[00:13:54.760 --> 00:13:56.820]  而知識以後呢
[00:13:56.820 --> 00:13:58.600]  還要加上節制
[00:13:58.600 --> 00:14:00.140]  節制呢
[00:14:00.140 --> 00:14:01.920]  就是靠聖靈呢
[00:14:01.920 --> 00:14:03.720]  能夠來控制
[00:14:03.720 --> 00:14:05.520]  我們各樣的慾望
[00:14:05.520 --> 00:14:08.840]  我們不能有貪心
[00:14:08.840 --> 00:14:13.920]  我們在性上面的我的慾望呢要受到節制
[00:14:13.920 --> 00:14:16.220]  我們的吃的食物呢
[00:14:16.220 --> 00:14:18.020]  我們也要節制
[00:14:18.020 --> 00:14:19.560]  我們的感情
[00:14:19.560 --> 00:14:21.340]  我們的時間的利用
[00:14:21.340 --> 00:14:22.880]  都得有節制
[00:14:23.380 --> 00:14:24.400]  所以這個節制呢
[00:14:24.400 --> 00:14:26.200]  就是控制我們
[00:14:26.200 --> 00:14:27.980]  各樣的慾望
[00:14:27.980 --> 00:14:30.040]  讓我們有正常的慾望
[00:14:30.040 --> 00:14:32.080]  讓我們除去
[00:14:32.080 --> 00:14:35.420]  這些不應該傷害我們的慾望
[00:14:35.420 --> 00:14:37.460]  那麼再下來呢
[00:14:37.460 --> 00:14:39.260]  有了節制以後呢
[00:14:39.260 --> 00:14:41.560]  還要加上忍耐
[00:14:41.560 --> 00:14:42.840]  加上忍耐
[00:14:42.840 --> 00:14:44.880]  因為我們在世上的話
[00:14:44.880 --> 00:14:47.440]  會經過一些艱苦困難
[00:14:47.440 --> 00:14:50.260]  我們要跟隨基督
[00:14:50.260 --> 00:14:51.540]  我們要學習
[00:14:51.800 --> 00:14:54.620]  忍受這個艱苦患難
[00:14:54.620 --> 00:14:57.180]  有了忍耐呢
[00:14:57.180 --> 00:14:58.980]  還要加上前進
[00:14:58.980 --> 00:15:00.760]  有了前進
[00:15:00.760 --> 00:15:02.560]  就是前進的意思
[00:15:02.560 --> 00:15:03.320]  就是在
[00:15:03.320 --> 00:15:05.120]  生活的各個方面
[00:15:05.120 --> 00:15:07.680]  都讓基督居首位
[00:15:07.680 --> 00:15:11.000]  耶穌基督喜歡了我們就去做
[00:15:11.000 --> 00:15:14.080]  耶穌基督不喜歡了我們就不做
[00:15:14.080 --> 00:15:15.860]  我們要對
[00:15:15.860 --> 00:15:19.200]  愛主我們也要愛弟兄姊妹
[00:15:19.200 --> 00:15:20.980]  愛我們家裡的人
[00:15:21.240 --> 00:15:22.780]  愛我們周圍的人
[00:15:22.780 --> 00:15:25.080]  這樣能夠把基督的愛
[00:15:25.080 --> 00:15:26.360]  表現出來
[00:15:26.360 --> 00:15:28.160]  所以這個就是敬虔
[00:15:28.160 --> 00:15:29.440]  還有呢
[00:15:29.440 --> 00:15:31.480]  有了敬虔以後呢
[00:15:31.480 --> 00:15:34.040]  還要加上弟兄相愛
[00:15:34.040 --> 00:15:35.840]  弟兄相愛
[00:15:35.840 --> 00:15:39.420]  不但你是愛你自己
[00:15:39.420 --> 00:15:40.960]  愛你家裡的人
[00:15:40.960 --> 00:15:43.520]  你還要愛弟兄姊妹
[00:15:43.520 --> 00:15:46.580]  大家能夠彼此相愛
[00:15:46.580 --> 00:15:50.940]  彼此理解能夠關懷眾人
[00:15:51.460 --> 00:15:53.240]  那麼有了弟兄姊妹的
[00:15:53.240 --> 00:15:54.520]  相愛以後呢
[00:15:54.520 --> 00:15:56.560]  我們還要加上愛
[00:15:56.560 --> 00:15:58.100]  這個愛呢
[00:15:58.100 --> 00:16:00.920]  就是要愛眾人
[00:16:00.920 --> 00:16:03.740]  就是為了對方的好處
[00:16:03.740 --> 00:16:05.520]  所以在
[00:16:05.520 --> 00:16:06.800]  這裡面呢
[00:16:06.800 --> 00:16:09.360]  包括的
[00:16:09.360 --> 00:16:11.160]  很豐富的內容
[00:16:11.160 --> 00:16:14.220]  就是說到
[00:16:14.220 --> 00:16:15.760]  我們呢
[00:16:15.760 --> 00:16:20.380]  在三難之中追求一方面
[00:16:20.900 --> 00:16:23.200]  我們要全面的
[00:16:23.200 --> 00:16:24.740]  要追求發展
[00:16:24.740 --> 00:16:28.080]  所以這個
[00:16:28.080 --> 00:16:30.640]  有了德行
[00:16:30.640 --> 00:16:32.420]  就要加上知識
[00:16:32.420 --> 00:16:34.980]  但那有德行還是不夠
[00:16:34.980 --> 00:16:36.780]  我們還要有知識
[00:16:36.780 --> 00:16:40.880]  那麼有一次的話有一個年輕人
[00:16:40.880 --> 00:16:45.480]  問一個年長的一個傳道人
[00:16:45.480 --> 00:16:47.280]  他說他
[00:16:47.280 --> 00:16:50.340]  讀聖經覺得沒有什麼興趣
[00:16:51.620 --> 00:16:52.900]  雖然他是傳道
[00:16:52.900 --> 00:16:55.200]  但他讀聖經沒有什麼意思
[00:16:55.200 --> 00:17:00.060]  再做傳道覺得很艱難
[00:17:00.060 --> 00:17:03.140]  他就打算要辭職了
[00:17:03.140 --> 00:17:08.520]  要請這位年長的傳道人來幫助他
[00:17:08.520 --> 00:17:12.860]  這位年長的傳道人就跟他說了
[00:17:12.860 --> 00:17:16.440]  你去讀彼得侯書
[00:17:16.440 --> 00:17:20.040]  你去讀彼得侯書
[00:17:20.540 --> 00:17:23.880]  這個傳道人沒有跟他講更多的話
[00:17:23.880 --> 00:17:28.980]  他就過了一段時間
[00:17:28.980 --> 00:17:35.380]  這個傳道人本來想辭職的傳道人就回來了告訴他說
[00:17:35.380 --> 00:17:38.200]  他說我回去以後啊
[00:17:38.200 --> 00:17:40.260]  跟我的妻子呢
[00:17:40.260 --> 00:17:42.300]  每天呢
[00:17:42.300 --> 00:17:46.400]  都要讀彼得侯書的三次到四次
[00:17:46.400 --> 00:17:49.980]  中午也讀了兩次
[00:17:50.240 --> 00:17:51.780]  在晚餐以後呢
[00:17:51.780 --> 00:17:53.820]  還要讀個幾次
[00:17:53.820 --> 00:17:56.640]  他說他這樣讀的話
[00:17:56.640 --> 00:17:58.680]  每天這麼讀的話
[00:17:58.680 --> 00:18:02.780]  他覺得好像是這個天上的星星呢
[00:18:02.780 --> 00:18:05.600]  在這個唱彼得侯書
[00:18:05.600 --> 00:18:08.680]  這樣每天這麼讀
[00:18:08.680 --> 00:18:14.560]  他覺得好像是天上的星星也在唱彼得侯書
[00:18:14.560 --> 00:18:17.120]  他說我就跪下來讀
[00:18:17.380 --> 00:18:23.520]  用這個顏色的筆呢把這個重點呢把經文呢把它劃出來
[00:18:23.520 --> 00:18:27.360]  他一面讀的話一面就流淚
[00:18:27.360 --> 00:18:29.660]  眼淚就流在上面
[00:18:29.660 --> 00:18:34.280]  我就他就說我就對我的妻子說呢
[00:18:34.280 --> 00:18:38.380]  他說我把聖經都弄髒了
[00:18:38.380 --> 00:18:41.960]  他的妻子對他說呢
[00:18:41.960 --> 00:18:42.980]  是的
[00:18:42.980 --> 00:18:44.520]  上面呢
[00:18:44.520 --> 00:18:47.340]  有些這個黑的斑橫
[00:18:47.580 --> 00:18:52.460]  有一些這個好像是髒的地方
[00:18:52.460 --> 00:18:53.740]  但是呢
[00:18:53.740 --> 00:18:55.780]  你的生命呢
[00:18:55.780 --> 00:18:58.080]  卻是漸漸的變白了
[00:18:58.080 --> 00:19:01.160]  這樣呢就看起來呢
[00:19:01.160 --> 00:19:04.740]  他這個聖經知識增加了
[00:19:04.740 --> 00:19:06.280]  帶來什麼呢
[00:19:06.280 --> 00:19:08.060]  帶來屬靈的增長
[00:19:08.060 --> 00:19:11.140]  他的靈性也增長了
[00:19:11.140 --> 00:19:12.680]  這是必然的
[00:19:12.940 --> 00:19:17.540]  所以這個讀聖經呢對我們的靈性的長進呢
[00:19:17.540 --> 00:19:19.600]  有很大的好處
[00:19:19.600 --> 00:19:26.000]  所以我們從這裡看起來
[00:19:26.000 --> 00:19:30.100]  彼得就提到了這個星星是個根基
[00:19:30.100 --> 00:19:32.660]  但是在星星的根基上呢
[00:19:32.660 --> 00:19:34.180]  我們可以建造
[00:19:34.180 --> 00:19:35.720]  神讓我們建造
[00:19:35.720 --> 00:19:38.020]  所以這方面呢
[00:19:38.020 --> 00:19:39.560]  我們弟兄姊妹呢
[00:19:39.560 --> 00:19:41.100]  我們所追求的
[00:19:41.360 --> 00:19:43.920]  不是單單讀聖經
[00:19:43.920 --> 00:19:45.440]  增加一點知識
[00:19:45.440 --> 00:19:47.240]  而是讀聖經
