
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:05:14.000 --> 00:05:15.000]  你會留意到
[00:05:15.000 --> 00:05:18.000]  祂是出生於一個名叫約瑟的
[00:05:18.000 --> 00:05:20.000]  木匠的家庭裡面
[00:05:20.000 --> 00:05:23.000]  祂那個木匠
[00:05:23.000 --> 00:05:26.000]  就正如當時那些猶太人裡面
[00:05:26.000 --> 00:05:27.000]  看一些勞工一樣
[00:05:27.000 --> 00:05:30.000]  當然祂都會受到當時社會的人
[00:05:30.000 --> 00:05:34.000]  傳統猶太人的敬重
[00:05:34.000 --> 00:05:37.000]  因為這些木匠都是好的手藝
[00:05:37.000 --> 00:05:41.000]  因為好的手藝能夠做很多木製的品
[00:05:41.000 --> 00:05:47.000]  能夠很多人欣賞他們的幫助
[00:05:47.000 --> 00:05:49.000]  能夠在家裡或者生活裡面
[00:05:49.000 --> 00:05:51.000]  帶來很多的方便
[00:05:51.000 --> 00:05:54.000]  所以在猶太人裡本身
[00:05:54.000 --> 00:05:58.000]  做木匠都是得到尊重
[00:05:58.000 --> 00:05:59.000]  但其實同時間
[00:05:59.000 --> 00:06:02.000]  在當時希臘羅馬社會裡面
[00:06:02.000 --> 00:06:04.000]  就剛剛好相反
[00:06:04.000 --> 00:06:09.000]  因為往往一個外邦的社會裡面
[00:06:09.000 --> 00:06:13.000]  對這些木匠是一個輕視的態度
[00:06:13.000 --> 00:06:15.000]  耶穌基督都做過木匠
[00:06:15.000 --> 00:06:18.000]  因為木匠在當時的社會
[00:06:18.000 --> 00:06:23.000]  特別是有希臘羅馬文化的社會的時候
[00:06:23.000 --> 00:06:29.000]  祂都會受到一些看不起
[00:06:29.000 --> 00:06:36.000]  我覺得耶穌繼續在平淡的生活裡面
[00:06:36.000 --> 00:06:41.000]  或者是平凡人的生活裡面
[00:06:41.000 --> 00:06:45.000]  都能夠繼續見證祂這種的卑微
[00:06:45.000 --> 00:06:47.000]  就正如聖經所形容的
[00:06:47.000 --> 00:06:49.000]  道成肉身
[00:06:49.000 --> 00:06:51.000]  很卑微的身份
[00:06:51.000 --> 00:06:53.000]  甘願成為人
[00:06:53.000 --> 00:06:55.000]  甚至成為人的僕人
[00:06:55.000 --> 00:06:56.000]  在這個世界裡面
[00:06:56.000 --> 00:06:58.000]  就是祂讓我們知道
[00:06:58.000 --> 00:07:02.000]  祂有這種奉獻的精神
[00:07:02.000 --> 00:07:05.000]  所以其實從祂自己降生的開始
[00:07:05.000 --> 00:07:07.000]  其實我們都會體會到
[00:07:07.000 --> 00:07:11.000]  祂這種的平凡
[00:07:11.000 --> 00:07:12.000]  或者我們覺得不是
[00:07:12.000 --> 00:07:14.000]  我們看很多的經文
[00:07:14.000 --> 00:07:19.000]  或者我們看慶祝聖誕節平安夜的時候
[00:07:19.000 --> 00:07:23.000]  我覺得好像很歡喜
[00:07:23.000 --> 00:07:25.000]  或者很轟動的事情
[00:07:25.000 --> 00:07:26.000]  但我想告訴你
[00:07:26.000 --> 00:07:29.000]  我們平時讀這些聖誕的經文
[00:07:29.000 --> 00:07:31.000]  一次過在一天裡面
[00:07:31.000 --> 00:07:33.000]  兩天裡面讀完
[00:07:33.000 --> 00:07:36.000]  其實所發生的實際情況
[00:07:36.000 --> 00:07:38.000]  不是一兩天裡面的
[00:07:38.000 --> 00:07:40.000]  可能甚至是在兩年的時間裡面
[00:07:40.000 --> 00:07:43.000]  耶穌基督祂降生的日子裡面
[00:07:43.000 --> 00:07:44.000]  是在半夜
[00:07:44.000 --> 00:07:49.000]  這些天使報信給牧羊人
[00:07:49.000 --> 00:07:51.000]  只有牧羊人知道
[00:07:51.000 --> 00:07:58.000]  是靜悄悄在伯利恆的馬槽裡面出生
[00:07:58.000 --> 00:08:00.000]  不是很多人知道的情況
[00:08:00.000 --> 00:08:03.000]  所以去到當時
[00:08:03.000 --> 00:08:06.000]  因為要去人口調查
[00:08:06.000 --> 00:08:09.000]  弱勢一家人返回伯利恆
[00:08:09.000 --> 00:08:12.000]  馬利亞新人就重了
[00:08:12.000 --> 00:08:16.000]  隨時要去誕生小嬰孩
[00:08:16.000 --> 00:08:18.000]  竟然找不到旅店
[00:08:18.000 --> 00:08:21.000]  去找到一個旅店後面
[00:08:21.000 --> 00:08:23.000]  一個馬舊的地方
[00:08:23.000 --> 00:08:25.000]  在馬槽裡面
[00:08:25.000 --> 00:08:28.000]  讓小嬰孩放在那裡
[00:08:28.000 --> 00:08:30.000]  如果大家都知道
[00:08:30.000 --> 00:08:32.000]  這個是救主耶穌基督
[00:08:32.000 --> 00:08:35.000]  怎麼會這樣去接待牧羊人呢?
[00:08:35.000 --> 00:08:40.000]  如果旅館裡面的主人知道的話
[00:08:40.000 --> 00:08:42.000]  牧羊人怎麼會這樣怠慢呢?
[00:08:42.000 --> 00:08:45.000]  但實際上牧羊人是不知道的
[00:08:45.000 --> 00:08:49.000]  於是跟這些牧羊人報信
[00:08:49.000 --> 00:08:50.000]  知道這個情況
[00:08:50.000 --> 00:08:53.000]  而三博士他知道這個警聲
[00:08:53.000 --> 00:08:55.000]  能夠去找到耶穌基督
[00:08:55.000 --> 00:08:57.000]  但他都找錯了
[00:08:57.000 --> 00:08:58.000]  他們不知道在哪裡找
[00:08:58.000 --> 00:09:01.000]  以為在皇宮裡面能夠找到
[00:09:01.000 --> 00:09:02.000]  但他們誤會了
[00:09:02.000 --> 00:09:07.000]  因為耶穌基督不是降生在皇宮裡面
[00:09:07.000 --> 00:09:10.000]  人的想法應該是在這個地方
[00:09:10.000 --> 00:09:12.000]  應該是最好的地方
[00:09:12.000 --> 00:09:13.000]  這個是神的遺址
[00:09:13.000 --> 00:09:15.000]  這是很特別的
[00:09:15.000 --> 00:09:16.000]  甚至他不知道
[00:09:16.000 --> 00:09:19.000]  但是這麼大的警聲能夠去照亮
[00:09:19.000 --> 00:09:22.000]  一定是一個很重要的人物
[00:09:22.000 --> 00:09:24.000]  要來到這個世界裡面
[00:09:24.000 --> 00:09:27.000]  但怎麼會想到在馬槽裡面
[00:09:27.000 --> 00:09:28.000]  但當然實際上
[00:09:28.000 --> 00:09:31.000]  可能三博士來到的時候
[00:09:31.000 --> 00:09:33.000]  耶穌基督已經搬回了
[00:09:33.000 --> 00:09:37.000]  一個垃圾的地方都不一定
[00:09:37.000 --> 00:09:39.000]  所以在這段日子裡面
[00:09:39.000 --> 00:09:42.000]  不是所有人都知道
[00:09:42.000 --> 00:09:44.000]  不是像今天的傳媒
[00:09:44.000 --> 00:09:45.000]  科技這麼快
[00:09:45.000 --> 00:09:49.000]  一個新聞報道已經全世界的人都知道
[00:09:49.000 --> 00:09:52.000]  耶穌基督是悄然的下降
[00:09:52.000 --> 00:09:55.000]  他降入一個平凡的家庭裡面
[00:09:55.000 --> 00:09:58.000]  所以在他三十年的裡面
[00:09:58.000 --> 00:10:01.000]  他繼續很平凡的生活
[00:10:01.000 --> 00:10:05.000]  繼續去打理家裡要做的事情
[00:10:05.000 --> 00:10:08.000]  要看顧他的弟弟妹妹
[00:10:08.000 --> 00:10:15.000]  弱身地上的父親已經離開了世界
[00:10:15.000 --> 00:10:18.000]  照顧他的母親瑪利亞
[00:10:18.000 --> 00:10:20.000]  所以很平凡的生活
[00:10:20.000 --> 00:10:24.000]  但耶穌基督卻是樂意成為一個平凡的人
[00:10:24.000 --> 00:10:26.000]  因為這個平凡
[00:10:26.000 --> 00:10:29.000]  讓我們知道這個世界上
[00:10:29.000 --> 00:10:32.000]  其實大部分人都是平凡的人
[00:10:32.000 --> 00:10:34.000]  或者你和我都是一個平凡的人
[00:10:34.000 --> 00:10:35.000]  你都會自問
[00:10:35.000 --> 00:10:37.000]  我覺得自己都是一個平凡的人
[00:10:37.000 --> 00:10:39.000]  但是我們平凡人裡面
[00:10:39.000 --> 00:10:41.000]  一樣有很多平凡的煩惱
[00:10:41.000 --> 00:10:42.000]  我們有很多的難處
[00:10:42.000 --> 00:10:46.000]  我們都有很多的自己能力上有限
[00:10:46.000 --> 00:10:48.000]  做不到很多的事情
[00:10:48.000 --> 00:10:50.000]  但是當我們認識了主耶穌基督的時候
[00:10:50.000 --> 00:10:53.000]  我們知道
[00:10:53.000 --> 00:10:56.000]  耶穌是體貼我們
[00:10:56.000 --> 00:10:57.000]  明白我們的需要
[00:10:57.000 --> 00:11:00.000]  因為祂比我們更平凡
[00:11:00.000 --> 00:11:02.000]  祂比我們更能夠知道
[00:11:02.000 --> 00:11:05.000]  在世間裡生活的艱難
[00:11:05.000 --> 00:11:10.000]  所以耶穌基督是樂意成為一個平凡的人
[00:11:10.000 --> 00:11:13.000]  祂不單止是成為一個平凡的人
[00:11:13.000 --> 00:11:16.000]  我說耶穌喜事平凡人
[00:11:16.000 --> 00:11:18.000]  另外一個意思是什麼呢?
[00:11:18.000 --> 00:11:27.000]  耶穌是一個喜愛關心平平無奇的人
[00:11:27.000 --> 00:11:33.000]  耶穌是喜歡關心平凡的人
[00:11:33.000 --> 00:11:35.000]  包括你和我
[00:11:35.000 --> 00:11:36.000]  其實聖經裡面
[00:11:36.000 --> 00:11:38.000]  我們說耶穌也是一個平凡人
[00:11:38.000 --> 00:11:41.000]  他百分之九十的生活
[00:11:41.000 --> 00:11:43.000]  三十年裡面
[00:11:43.000 --> 00:11:45.000]  我們都發覺到
[00:11:45.000 --> 00:11:47.000]  不會有很多的記載
[00:11:47.000 --> 00:11:48.000]  他自己的生活
[00:11:48.000 --> 00:11:51.000]  除了降生和十二歲的時候
[00:11:51.000 --> 00:11:55.000]  為什麼不寫這三十年裡面的事情呢?
[00:11:55.000 --> 00:11:57.000]  實際上可能真的沒有什麼好寫出來
[00:11:57.000 --> 00:11:59.000]  都是很平凡的生活
[00:11:59.000 --> 00:12:01.000]  或者今天你到了某個年紀
[00:12:01.000 --> 00:12:03.000]  你寫一個自傳
[00:12:03.000 --> 00:12:05.000]  你會不會寫自傳呢?
[00:12:05.000 --> 00:12:06.000]  有些人是可以的
[00:12:06.000 --> 00:12:09.000]  因為我們生活很豐富
[00:12:09.000 --> 00:12:10.000]  很多經歷
[00:12:10.000 --> 00:12:12.000]  我們可以寫一個自傳
[00:12:12.000 --> 00:12:13.000]  但如果你問我寫的時候
[00:12:13.000 --> 00:12:15.000]  我都不知道寫什麼好
[00:12:15.000 --> 00:12:17.000]  每天都是這樣生活
[00:12:17.000 --> 00:12:18.000]  都沒有什麼好寫出來
[00:12:18.000 --> 00:12:21.000]  寫出來都不是一個很轟天動地的事情
[00:12:21.000 --> 00:12:23.000]  或者是很能夠感染力的
[00:12:23.000 --> 00:12:24.000]  都不一定
[00:12:24.000 --> 00:12:29.000]  所以很多人都不能夠寫到什麼
[00:12:29.000 --> 00:12:33.000]  其實蘇己東是這樣甘於做一個平凡人
[00:12:33.000 --> 00:12:38.000]  因為他要關心世上很多的平凡的人
[00:12:38.000 --> 00:12:40.000]  所以我們看到
[00:12:40.000 --> 00:12:43.000]  宗賢他來到自己的地方
[00:12:43.000 --> 00:12:45.000]  自己的人都不接待他
[00:12:45.000 --> 00:12:47.000]  但他仍然在聖經裡面說
[00:12:47.000 --> 00:12:49.000]  道成肉身
[00:12:49.000 --> 00:12:51.000]  能夠住在我們中間
[00:12:51.000 --> 00:12:52.000]  充充滿滿的
[00:12:52.000 --> 00:12:53.000]  有恩典
[00:12:53.000 --> 00:12:54.000]  有真理
[00:12:54.000 --> 00:12:56.000]  可以看到他的榮光
[00:12:56.000 --> 00:13:00.000]  這個是他要讓我們每一個平凡的人
[00:13:00.000 --> 00:13:03.000]  能夠內心裡面去體會到
[00:13:03.000 --> 00:13:05.000]  他這種的力量在裡面
[00:13:05.000 --> 00:13:07.000]  所以你看到
[00:13:07.000 --> 00:13:11.000]  他怎樣去關心這些平凡的人
[00:13:11.000 --> 00:13:13.000]  就是從他降生那一刻
[00:13:13.000 --> 00:13:15.000]  剛才我說過
[00:13:15.000 --> 00:13:16.000]  降生那一刻裡面
[00:13:16.000 --> 00:13:19.000]  有天使去報這個喜訊
[00:13:19.000 --> 00:13:21.000]  天使的報喜訊
[00:13:21.000 --> 00:13:23.000]  是報給哪一班人聽呢
[00:13:23.000 --> 00:13:25.000]  報給哪一班人聽呢
[00:13:25.000 --> 00:13:28.000]  第一班聽到的是哪一班人
[00:13:28.000 --> 00:13:29.000]  是什麼
[00:13:29.000 --> 00:13:30.000]  牧羊人
[00:13:30.000 --> 00:13:32.000]  為什麼給牧羊人呢
[00:13:32.000 --> 00:13:38.000]  牧羊人當時是一個很低賤的階級
[00:13:38.000 --> 00:13:40.000]  因為在當時的記載裡面
[00:13:40.000 --> 00:13:42.000]  牧羊人只不過是
[00:13:42.000 --> 00:13:46.000]  一般來說都不是一個很高尚的職業
[00:13:46.000 --> 00:13:48.000]  或者是一個很卑微的職業
[00:13:48.000 --> 00:13:51.000]  他們都是被人看不起的
[00:13:51.000 --> 00:13:55.000]  他們都不是在主流社會的裡面
[00:13:55.000 --> 00:13:57.000]  他們在一個野地裡面
[00:13:57.000 --> 00:13:58.000]  是看守羊群
[00:13:58.000 --> 00:14:00.000]  他們是按罪班次
[00:14:00.000 --> 00:14:02.000]  所以他們都不是很多人認識他們
[00:14:02.000 --> 00:14:06.000]  他們好像一群很邊緣化的人
[00:14:06.000 --> 00:14:09.000]  被人好像遺棄了的人一樣
[00:14:09.000 --> 00:14:12.000]  但為什麼一個這麼重要的消息
[00:14:12.000 --> 00:14:15.000]  今天到了二千年來
[00:14:15.000 --> 00:14:17.000]  我們每年都會慶祝聖誕
[00:14:17.000 --> 00:14:19.000]  世界各地都會慶祝耶穌的降生
[00:14:19.000 --> 00:14:21.000]  當然牧羊人是一個很重要的人物
[00:14:21.000 --> 00:14:23.000]  牧羊人是神的兒子
[00:14:23.000 --> 00:14:27.000]  但為什麼當時先是說給
[00:14:27.000 --> 00:14:32.000]  這一群被世人所忘記的牧羊人呢
[00:14:32.000 --> 00:14:36.000]  正是看到神的心意
[00:14:36.000 --> 00:14:40.000]  看到神願意去關心
[00:14:40.000 --> 00:14:43.000]  喜愛這些平凡的人
[00:14:43.000 --> 00:14:46.000]  這些牧羊人聽到這些訊息
[00:14:46.000 --> 00:14:50.000]  很詫異 為什麼會臨到他們的身上
[00:14:50.000 --> 00:14:52.000]  他們心裡面都得到很多的安慰
[00:14:52.000 --> 00:14:54.000]  他們開頭是驚慌的
[00:14:54.000 --> 00:14:57.000]  但是天使說你不要懼怕
[00:14:57.000 --> 00:14:59.000]  給你一個大喜的訊息
[00:14:59.000 --> 00:15:01.000]  我相信牧羊人可能
[00:15:01.000 --> 00:15:03.000]  當然也有他可取的地方
[00:15:03.000 --> 00:15:06.000]  因為神看人看他的心
[00:15:06.000 --> 00:15:07.000]  不是看外表
[00:15:07.000 --> 00:15:09.000]  牧羊人我相信
[00:15:09.000 --> 00:15:11.000]  他都是很愛護動物的人
[00:15:11.000 --> 00:15:15.000]  因為他能夠去看守羊群
[00:15:15.000 --> 00:15:17.000]  能夠牧養羊群
[00:15:17.000 --> 00:15:20.000]  令牠們皮皮白白是很重要的
[00:15:20.000 --> 00:15:24.000]  令到羊群可以很放心跟隨牠
[00:15:24.000 --> 00:15:28.000]  我曾經試過去蒙古的大牧場
[00:15:28.000 --> 00:15:29.000]  看到很多羊
[00:15:29.000 --> 00:15:30.000]  我就很開心
[00:15:30.000 --> 00:15:33.000]  不如一隻摸摸牠的毛
[00:15:33.000 --> 00:15:35.000]  原來是完全做不到的事情
[00:15:35.000 --> 00:15:38.000]  你走近一點牠已經走了
[00:15:38.000 --> 00:15:40.000]  是完全靠不住的
[00:15:40.000 --> 00:15:43.000]  這些羊很驚慌地走
[00:15:43.000 --> 00:15:45.000]  根本沒有機會
[00:15:45.000 --> 00:15:47.000]  我記得有一次
[00:15:47.000 --> 00:15:50.000]  是一個小牧童抱著一隻小羊
[00:15:50.000 --> 00:15:51.000]  抱到過來
[00:15:51.000 --> 00:15:53.000]  然後來到我們那邊
[00:15:53.000 --> 00:15:54.000]  讓我們摸摸牠
[00:15:54.000 --> 00:15:57.000]  我們才有機會摸到這些小羊
[00:15:57.000 --> 00:16:01.000]  真的不容易可以接觸到牠們
[00:16:01.000 --> 00:16:03.000]  因為牠們是很驚慌
[00:16:03.000 --> 00:16:06.000]  因為牠們只是相信牧羊人
[00:16:06.000 --> 00:16:08.000]  所以耶穌基督
[00:16:08.000 --> 00:16:10.000]  他雖然是一個牧匠
[00:16:10.000 --> 00:16:11.000]  是牧匠的兒子
[00:16:11.000 --> 00:16:13.000]  但當他傳到的時候
[00:16:13.000 --> 00:16:16.000]  他也說自己是好牧人
[00:16:16.000 --> 00:16:17.000]  我是為羊寫命
[00:16:17.000 --> 00:16:20.000]  我是知道羊群的需要
[00:16:20.000 --> 00:16:21.000]  知道牠的聲音
[00:16:21.000 --> 00:16:23.000]  所以耶穌基督
[00:16:23.000 --> 00:16:28.000]  是來到這些覺得心裡不平安的羊群裡
[00:16:28.000 --> 00:16:32.000]  心裡需要很多依賴的羊群裡
[00:16:32.000 --> 00:16:34.000]  就好像我們今天人類一樣
[00:16:34.000 --> 00:16:37.000]  其實我們內心裡也有很多不平安
[00:16:37.000 --> 00:16:43.000]  很多地方我們也需要這位神去幫助我們
[00:16:43.000 --> 00:16:48.000]  但耶穌基督甘願成為平凡的人
[00:16:48.000 --> 00:16:50.000]  來到我們平凡人的中間
[00:16:50.000 --> 00:16:51.000]  能去關心我們
[00:16:51.000 --> 00:16:53.000]  能夠去牧養我們
[00:16:53.000 --> 00:16:57.000]  這個就是去降生的意義
[00:16:57.000 --> 00:17:01.000]  我們再看耶穌喜事凡人
[00:17:01.000 --> 00:17:03.000]  平凡人的喜
[00:17:03.000 --> 00:17:06.000]  我就借了另一個音
[00:17:06.000 --> 00:17:07.000]  喜能的喜
[00:17:07.000 --> 00:17:09.000]  喜可的喜
[00:17:09.000 --> 00:17:11.000]  耶穌喜事平凡人
[00:17:11.000 --> 00:17:13.000]  耶穌真的是平凡人嗎?
[00:17:13.000 --> 00:17:15.000]  祂真的不是平凡
[00:17:15.000 --> 00:17:17.000]  雖然剛才我所說
[00:17:17.000 --> 00:17:19.000]  祂在生活裡
[00:17:19.000 --> 00:17:21.000]  祂的一生裡三十幾年
[00:17:21.000 --> 00:17:24.000]  百分之九十都是過著很平凡的生活
[00:17:24.000 --> 00:17:26.000]  但祂出來的傳道
[00:17:26.000 --> 00:17:28.000]  祂去關心人的時候
[00:17:28.000 --> 00:17:29.000]  一點都不平凡
[00:17:29.000 --> 00:17:32.000]  老實說其實我們都能夠學習
[00:17:32.000 --> 00:17:36.000]  耶穌那種生命、那種不平凡的生活
[00:17:36.000 --> 00:17:37.000]  為什麼這樣說?
[00:17:37.000 --> 00:17:40.000]  不是說祂出來的三年傳道才是
[00:17:40.000 --> 00:17:41.000]  我自己覺得
[00:17:41.000 --> 00:17:45.000]  祂在約瑟的家庭裡邊
[00:17:45.000 --> 00:17:47.000]  一路長大一路成長的時候
[00:17:47.000 --> 00:17:50.000]  其實祂所做的都是不平凡的
[00:17:50.000 --> 00:17:51.000]  為什麼這樣說呢?
[00:17:51.000 --> 00:17:55.000]  因為祂能夠盡忠職守在祂的家庭裡邊
[00:17:55.000 --> 00:17:59.000]  祂要去擔成父親的角色
[00:17:59.000 --> 00:18:03.000]  因為父親約瑟早年已經逝世
[00:18:03.000 --> 00:18:07.000]  祂要去承擔家裡的生計
[00:18:07.000 --> 00:18:09.000]  祂要出來做木匠
[00:18:09.000 --> 00:18:13.000]  祂要去關心母親瑪利亞
[00:18:13.000 --> 00:18:16.000]  祂要照顧祂的弟妹
[00:18:16.000 --> 00:18:18.000]  這個重擔不小
[00:18:18.000 --> 00:18:22.000]  祂願意在家庭裡邊做好祂的本份
[00:18:22.000 --> 00:18:25.000]  讓弟妹都能夠出生
[00:18:25.000 --> 00:18:28.000]  以至祂才出來傳道
[00:18:28.000 --> 00:18:29.000]  但是你會看到
[00:18:29.000 --> 00:18:31.000]  祂在祂的家庭裡邊
[00:18:31.000 --> 00:18:33.000]  祂在祂自己的工作裡邊
[00:18:33.000 --> 00:18:35.000]  都是盡忠職守
[00:18:35.000 --> 00:18:37.000]  做好祂的本份
[00:18:37.000 --> 00:18:40.000]  我相信祂能夠這樣做
[00:18:40.000 --> 00:18:42.000]  就能夠民心無愧
[00:18:42.000 --> 00:18:45.000]  祂能夠這樣做就是引以自豪
[00:18:45.000 --> 00:18:47.000]  今天其實我們雖然是平凡
[00:18:47.000 --> 00:18:49.000]  我們在我們家庭裡邊
[00:18:49.000 --> 00:18:50.000]  做好我們的本份
[00:18:50.000 --> 00:18:52.000]  我們在我們工作裡邊
[00:18:52.000 --> 00:18:53.000]  做好我們的本份
[00:18:53.000 --> 00:18:54.000]  我們在教會裡邊
[00:18:54.000 --> 00:18:56.000]  我們做好本份
[00:18:56.000 --> 00:18:57.000]  我們一點都不平凡
