
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:06:03.000 --> 00:06:05.000]  就是典直的直
[00:06:05.000 --> 00:06:07.000]  直貫的直
[00:06:07.000 --> 00:06:11.000]  這個直譚就隨從孫力
[00:06:11.000 --> 00:06:15.000]  去到周景王皇后的葬禮當中
[00:06:15.000 --> 00:06:17.000]  當葬禮結束之後
[00:06:18.000 --> 00:06:21.000]  周景王和孫力還有一大班大臣
[00:06:21.000 --> 00:06:24.000]  他們脫下了葬服去飲宴
[00:06:24.000 --> 00:06:26.000]  飲宴的時候
[00:06:26.000 --> 00:06:31.000]  周景王就拿了老國進貢的壺
[00:06:31.000 --> 00:06:33.000]  用來做酒杯
[00:06:33.000 --> 00:06:35.000]  當飲宴的時候
[00:06:35.000 --> 00:06:37.000]  周景王就問孫力
[00:06:37.000 --> 00:06:41.000]  老國這個壺你覺得好不好呢
[00:06:41.000 --> 00:06:46.000]  是這次他們特意進貢給皇室的
[00:06:47.000 --> 00:06:48.000]  孫力就回答
[00:06:48.000 --> 00:06:52.000]  他說老國是周公的後代
[00:06:52.000 --> 00:06:56.000]  他們製作的東西一定是好的
[00:06:56.000 --> 00:06:58.000]  周景王就問
[00:06:58.000 --> 00:07:02.000]  既然老國有進貢那麼好的東西
[00:07:02.000 --> 00:07:06.000]  為什麼你們晉國什麼都沒有進貢呢
[00:07:06.000 --> 00:07:10.000]  其實原來這個皇帝是另外有問題想問的
[00:07:10.000 --> 00:07:12.000]  就是大興文序之師
[00:07:13.000 --> 00:07:17.000]  其他的諸侯都有進貢
[00:07:17.000 --> 00:07:19.000]  為什麼你們晉國
[00:07:19.000 --> 00:07:22.000]  是我們周天子兄弟的後人
[00:07:22.000 --> 00:07:24.000]  竟然不進貢呢
[00:07:24.000 --> 00:07:28.000]  似乎就要來問責了
[00:07:28.000 --> 00:07:31.000]  孫力一時之間無話可說
[00:07:31.000 --> 00:07:35.000]  所以他就向這個直壇揮揮手
[00:07:35.000 --> 00:07:39.000]  原來這個直壇在晉國當中是做什麼工作的呢
[00:07:39.000 --> 00:07:41.000]  由他的祖先開始
[00:07:42.000 --> 00:07:44.000]  就是管理典籍
[00:07:44.000 --> 00:07:50.000]  原來是管理晉國的歷史檔案
[00:07:50.000 --> 00:07:56.000]  所以就希望孫力讓直壇去講一講
[00:07:56.000 --> 00:07:58.000]  我們晉國的歷史
[00:07:58.000 --> 00:08:01.000]  直壇真的回答
[00:08:01.000 --> 00:08:06.000]  我記得當初我們的祖先
[00:08:06.000 --> 00:08:11.000]  成為了周王其中一個受封的諸侯的時候
[00:08:12.000 --> 00:08:16.000]  其他的諸侯都得到很多賞賜
[00:08:16.000 --> 00:08:22.000]  所以他們繼續向天子進貢是理所當然的
[00:08:22.000 --> 00:08:26.000]  唯獨是我們晉國在深山當中
[00:08:26.000 --> 00:08:29.000]  又和蠻方的民族一起
[00:08:29.000 --> 00:08:32.000]  我們為了安邦定國
[00:08:32.000 --> 00:08:34.000]  又沒有得到天子的賞賜
[00:08:34.000 --> 00:08:39.000]  所以都沒有空將我們有的東西進貢
[00:08:40.000 --> 00:08:43.000]  這個直壇其實心裡面是什麼意思呢
[00:08:43.000 --> 00:08:46.000]  所謂禮尚往來
[00:08:46.000 --> 00:08:48.000]  天子都沒有送禮給我
[00:08:48.000 --> 00:08:50.000]  我當然不會回禮給你
[00:08:50.000 --> 00:08:54.000]  所以這個就是直壇心底的回覆
[00:08:54.000 --> 00:08:57.000]  周景王聽完之後
[00:08:57.000 --> 00:08:59.000]  非常的不高興
[00:08:59.000 --> 00:09:01.000]  就和這個直壇說
[00:09:01.000 --> 00:09:03.000]  你有沒有忘記
[00:09:03.000 --> 00:09:06.000]  你們晉國的祖先就是周成王的弟弟
[00:09:07.000 --> 00:09:10.000]  是天子的親兄弟
[00:09:10.000 --> 00:09:14.000]  他怎麼會沒有得到皇室貴重的賞賜呢
[00:09:14.000 --> 00:09:16.000]  據我所知
[00:09:16.000 --> 00:09:19.000]  晉國曾經得到皇室
[00:09:19.000 --> 00:09:24.000]  先後送過鼓、大車、盔甲、香酒
[00:09:24.000 --> 00:09:26.000]  雕刻過的弓和勇士
[00:09:26.000 --> 00:09:28.000]  有很多的東西
[00:09:28.000 --> 00:09:31.000]  還有很大片的土地
[00:09:31.000 --> 00:09:34.000]  都是天子來賞賜給他的
[00:09:34.000 --> 00:09:36.000]  周景王就說
[00:09:37.000 --> 00:09:39.000]  有功一定不會忘記
[00:09:39.000 --> 00:09:41.000]  有進貢的物品
[00:09:41.000 --> 00:09:45.000]  也會全部記錄在這個名冊之上
[00:09:45.000 --> 00:09:47.000]  使子孫知道
[00:09:47.000 --> 00:09:49.000]  這些是皇室的恩寵
[00:09:49.000 --> 00:09:51.000]  他說直壇
[00:09:51.000 --> 00:09:56.000]  你的官職就是去管理晉國的典籍
[00:09:56.000 --> 00:10:00.000]  你知不知道為什麼自己姓直呢
[00:10:00.000 --> 00:10:02.000]  就是因為你的祖先
[00:10:02.000 --> 00:10:04.000]  一直以來都是管理這些典籍
[00:10:05.000 --> 00:10:07.000]  所以就得到皇上賜了一個姓
[00:10:07.000 --> 00:10:09.000]  就是姓直
[00:10:09.000 --> 00:10:13.000]  他舉出了這麼多的事例
[00:10:13.000 --> 00:10:18.000]  想說沒有得過天子的恩寵禮物
[00:10:18.000 --> 00:10:22.000]  你真是數典而忘祖
[00:10:22.000 --> 00:10:25.000]  所以這個數典忘祖
[00:10:25.000 --> 00:10:27.000]  就是這樣的典故
[00:10:27.000 --> 00:10:30.000]  即是說人說了很多以往的東西
[00:10:30.000 --> 00:10:34.000]  似乎都忘記了自己的祖先
[00:10:35.000 --> 00:10:37.000]  對於每個人每個民族來說
[00:10:37.000 --> 00:10:40.000]  其實不忘記自己的祖先
[00:10:40.000 --> 00:10:42.000]  是相當重要的
[00:10:42.000 --> 00:10:45.000]  為什麼今天我們可以有一個
[00:10:45.000 --> 00:10:48.000]  比較好的環境來生活呢
[00:10:48.000 --> 00:10:51.000]  是因為前人克服了很多困難
[00:10:51.000 --> 00:10:54.000]  這個就像我剛才開始所說
[00:10:54.000 --> 00:10:56.000]  謝恩節的出現
[00:10:56.000 --> 00:10:58.000]  其實都是讓
[00:10:58.000 --> 00:11:01.000]  特別是在美國的人他們記得
[00:11:02.000 --> 00:11:05.000]  他們祖先經過了艱苦的歲月
[00:11:05.000 --> 00:11:07.000]  克服了很多的困難
[00:11:07.000 --> 00:11:10.000]  以致他們能夠有今天的成就
[00:11:10.000 --> 00:11:13.000]  這件事我相信對於大家不陌生
[00:11:13.000 --> 00:11:16.000]  因為早前才是美國總統的大選
[00:11:16.000 --> 00:11:21.000]  大家就要拿出歷史來說
[00:11:21.000 --> 00:11:25.000]  所以特別當選現在的美國總統
[00:11:25.000 --> 00:11:28.000]  他要讓美國再次強大起來
[00:11:28.000 --> 00:11:30.000]  再次強大起來
[00:11:31.000 --> 00:11:32.000]  很強大
[00:11:32.000 --> 00:11:34.000]  現在落在另一群人手上
[00:11:34.000 --> 00:11:36.000]  結果就衰落了
[00:11:36.000 --> 00:11:38.000]  不強大
[00:11:38.000 --> 00:11:39.000]  到他上來的時候
[00:11:39.000 --> 00:11:40.000]  又再次可以強大
[00:11:40.000 --> 00:11:42.000]  這個其實都是在說
[00:11:42.000 --> 00:11:44.000]  對於他們的過去
[00:11:44.000 --> 00:11:46.000]  他們的前人
[00:11:46.000 --> 00:11:47.000]  一種的追念
[00:11:47.000 --> 00:11:49.000]  一種的敬意
[00:11:49.000 --> 00:11:51.000]  其實以色列人
[00:11:51.000 --> 00:11:54.000]  早就給我們有這個示範
[00:11:54.000 --> 00:11:57.000]  在《心靈記》第26章1-11節
[00:11:57.000 --> 00:12:00.000]  其實是代表著
[00:12:01.000 --> 00:12:03.000]  他們要進入英許之地的時候
[00:12:03.000 --> 00:12:06.000]  要準備做的第一個
[00:12:06.000 --> 00:12:09.000]  很重要的感恩的行動
[00:12:09.000 --> 00:12:12.000]  就是將他們在英許之地
[00:12:12.000 --> 00:12:14.000]  得到的出產
[00:12:14.000 --> 00:12:16.000]  第一次的修成
[00:12:16.000 --> 00:12:19.000]  要獻上給上帝
[00:12:19.000 --> 00:12:21.000]  這一種的感恩
[00:12:21.000 --> 00:12:24.000]  不單止是代表著他們
[00:12:24.000 --> 00:12:27.000]  這次可以得到這麼好的豐收
[00:12:28.000 --> 00:12:31.000]  也是代表著他們相信上帝的賜福
[00:12:31.000 --> 00:12:32.000]  是不會斷絕的
[00:12:32.000 --> 00:12:34.000]  因為道理很簡單
[00:12:34.000 --> 00:12:38.000]  你將一些的出產獻上
[00:12:38.000 --> 00:12:39.000]  那就是你少了一點
[00:12:39.000 --> 00:12:42.000]  如果你下一年不豐收的話
[00:12:42.000 --> 00:12:44.000]  那就是你的生活很艱難
[00:12:44.000 --> 00:12:47.000]  所以可能正常的情況就是
[00:12:47.000 --> 00:12:49.000]  最好就是收起來給自己
[00:12:49.000 --> 00:12:50.000]  所謂積穀就防饑
[00:12:50.000 --> 00:12:52.000]  如果獻上就沒有了
[00:12:52.000 --> 00:12:56.000]  但是在這個感恩獻祭的行動裡面
[00:12:57.000 --> 00:12:58.000]  就是告訴我們
[00:12:58.000 --> 00:13:00.000]  當我們獻上給上帝的時候
[00:13:00.000 --> 00:13:02.000]  不是一種損失
[00:13:02.000 --> 00:13:06.000]  而是我們準備迎接更大的祝福
[00:13:06.000 --> 00:13:09.000]  同樣我們每一次的奉獻都是一樣
[00:13:09.000 --> 00:13:12.000]  如果你想著你的奉獻是一種損失的話
[00:13:12.000 --> 00:13:14.000]  那就是你期待著
[00:13:14.000 --> 00:13:16.000]  你接著就沒有一些所謂的收入
[00:13:16.000 --> 00:13:18.000]  但是如果你的獻上
[00:13:18.000 --> 00:13:20.000]  是代表著你對上帝的信心
[00:13:20.000 --> 00:13:22.000]  期待著上帝的祝福
[00:13:22.000 --> 00:13:23.000]  繼續臨到你的身上
[00:13:23.000 --> 00:13:25.000]  所以每一次你的獻上
[00:13:26.000 --> 00:13:28.000]  將會是歡喜快樂的
[00:13:28.000 --> 00:13:30.000]  在這段經文裡面
[00:13:30.000 --> 00:13:33.000]  包含了一個很重要的認訊
[00:13:33.000 --> 00:13:35.000]  在第五到第十節
[00:13:35.000 --> 00:13:37.000]  是一個民族的認訊
[00:13:37.000 --> 00:13:40.000]  也是將他們民族的歷史
[00:13:40.000 --> 00:13:43.000]  重述一次的一個機會
[00:13:43.000 --> 00:13:46.000]  在第一到第四節裡面告訴我們
[00:13:46.000 --> 00:13:50.000]  這是一個預備獻上感恩祭的舉動
[00:13:50.000 --> 00:13:54.000]  也可能是說將來才會發生
[00:13:54.000 --> 00:13:57.000]  因為他們還沒有完全進入應許之地
[00:13:57.000 --> 00:13:59.000]  是預先提醒他們
[00:13:59.000 --> 00:14:01.000]  將來他們進入應許之地
[00:14:01.000 --> 00:14:03.000]  得到這個修成
[00:14:03.000 --> 00:14:06.000]  他們就要去到當時的祭司那裡
[00:14:06.000 --> 00:14:10.000]  將他們的修成放在那些籃子當中
[00:14:10.000 --> 00:14:12.000]  然後就交給祭司
[00:14:12.000 --> 00:14:14.000]  就告訴他
[00:14:14.000 --> 00:14:17.000]  這個就是讓我們知道
[00:14:17.000 --> 00:14:18.000]  我們已經來到
[00:14:18.000 --> 00:14:20.000]  上帝向我們列祖
[00:14:21.000 --> 00:14:24.000]  讓我們成為一個產業的地方
[00:14:24.000 --> 00:14:27.000]  而我們得到這麼豐盛的收穫
[00:14:27.000 --> 00:14:30.000]  完全都是上帝的恩典
[00:14:30.000 --> 00:14:33.000]  所以當他們去做這個獻祭的時候
[00:14:33.000 --> 00:14:35.000]  就有一段認訊文就要宣讀了
[00:14:35.000 --> 00:14:37.000]  就從第五節開始
[00:14:37.000 --> 00:14:40.000]  這個宣認文就由祖先講起
[00:14:40.000 --> 00:14:45.000]  我們的祖先原本是一個流亡的阿蘭人
[00:14:45.000 --> 00:14:49.000]  為什麼說他們的祖先是流亡的阿蘭人呢?
[00:14:50.000 --> 00:14:51.000]  大家首先要知道
[00:14:51.000 --> 00:14:53.000]  以色列人
[00:14:53.000 --> 00:14:55.000]  就是以色列的後代
[00:14:55.000 --> 00:14:57.000]  以色列本身是一個人
[00:14:57.000 --> 00:14:59.000]  他原名叫做雅各
[00:14:59.000 --> 00:15:02.000]  後來才被上帝改了名
[00:15:02.000 --> 00:15:03.000]  叫做以色列
[00:15:03.000 --> 00:15:07.000]  那雅各他本來是從哪裡來的呢?
[00:15:07.000 --> 00:15:10.000]  雅各他一生人
[00:15:10.000 --> 00:15:11.000]  一個很重要的時間
[00:15:11.000 --> 00:15:14.000]  其實就是在阿蘭那裡居住
[00:15:14.000 --> 00:15:15.000]  原因是什麼呢?
[00:15:15.000 --> 00:15:17.000]  原因就是因為
[00:15:17.000 --> 00:15:20.000]  雅各用了一條不太好的辦法
[00:15:20.000 --> 00:15:23.000]  騙了他哥哥長子的名分
[00:15:23.000 --> 00:15:25.000]  大家想到了
[00:15:25.000 --> 00:15:27.000]  騙人被人揭發的後果是什麼呢?
[00:15:27.000 --> 00:15:29.000]  當然是被人追殺了
[00:15:29.000 --> 00:15:33.000]  為了避免他哥哥的追殺
[00:15:33.000 --> 00:15:37.000]  所以他就被指示
[00:15:37.000 --> 00:15:39.000]  要去到阿蘭這個地方
[00:15:39.000 --> 00:15:41.000]  其實阿蘭是什麼地方呢?
[00:15:41.000 --> 00:15:43.000]  就是他媽媽的外家
[00:15:43.000 --> 00:15:46.000]  阿蘭那裡有他的外公
[00:15:47.000 --> 00:15:48.000]  也有他的舅父
[00:15:48.000 --> 00:15:50.000]  結果呢
[00:15:50.000 --> 00:15:51.000]  他的舅父就是拉班
[00:15:51.000 --> 00:15:54.000]  他的舅父又是用了一些辦法
[00:15:54.000 --> 00:15:56.000]  就是騙人的人又被人騙
[00:15:56.000 --> 00:15:58.000]  就令到他在阿蘭那裡
[00:15:58.000 --> 00:16:02.000]  先後為他做了十幾年的
[00:16:02.000 --> 00:16:04.000]  所謂免費的勞工
[00:16:04.000 --> 00:16:06.000]  當然其實也不是免費的
[00:16:06.000 --> 00:16:07.000]  結果呢
[00:16:07.000 --> 00:16:10.000]  娶了莉雅和拉傑
[00:16:10.000 --> 00:16:13.000]  當然也拿走了很多的羊群
[00:16:13.000 --> 00:16:16.000]  這個就是雅各
[00:16:16.000 --> 00:16:17.000]  也就是以色列
[00:16:17.000 --> 00:16:19.000]  他本來的出生
[00:16:19.000 --> 00:16:22.000]  他是一個在阿蘭裡面流亡的人
[00:16:22.000 --> 00:16:25.000]  因為要逃避他哥哥的追殺
[00:16:25.000 --> 00:16:28.000]  所以當這個以色列人
[00:16:28.000 --> 00:16:30.000]  他們去到應許之地
[00:16:30.000 --> 00:16:32.000]  他們首先就要來應訊
[00:16:32.000 --> 00:16:34.000]  他們的祖先雅各
[00:16:34.000 --> 00:16:38.000]  本來是一個逃避追殺的人
[00:16:38.000 --> 00:16:40.000]  去到這個阿蘭的地方
[00:16:40.000 --> 00:16:43.000]  究竟他能不能夠保存他的生命呢
[00:16:43.000 --> 00:16:44.000]  在當時來說
[00:16:44.000 --> 00:16:45.000]  是完全沒有保障的
[00:16:46.000 --> 00:16:48.000]  但結果他得到兩個妻子
[00:16:48.000 --> 00:16:52.000]  也得到一大群的孩子
[00:16:52.000 --> 00:16:53.000]  大家知道了
[00:16:53.000 --> 00:16:55.000]  以色列人有十二個支派
[00:16:55.000 --> 00:16:58.000]  在他的孩子當中
[00:16:58.000 --> 00:17:01.000]  當然也是有些勾心鬥角
[00:17:01.000 --> 00:17:03.000]  可能原因也是
[00:17:03.000 --> 00:17:05.000]  雅各做了一個不太好的父親
[00:17:05.000 --> 00:17:07.000]  就將很多的關注
[00:17:07.000 --> 00:17:09.000]  就去了這個約瑟
[00:17:09.000 --> 00:17:10.000]  不是最小的
[00:17:10.000 --> 00:17:12.000]  因為還有一個最小的便雅文
[00:17:12.000 --> 00:17:15.000]  結果約瑟就被他哥哥
[00:17:15.000 --> 00:17:17.000]  賣到這個埃及
[00:17:17.000 --> 00:17:19.000]  但也是因為這樣的緣故
[00:17:19.000 --> 00:17:21.000]  去到饑荒的時候
[00:17:21.000 --> 00:17:23.000]  以色列就帶著他其他的兒子
[00:17:23.000 --> 00:17:25.000]  去到這個埃及
[00:17:25.000 --> 00:17:27.000]  就與約瑟相認
[00:17:27.000 --> 00:17:29.000]  結果整個的家庭
[00:17:29.000 --> 00:17:31.000]  就得以保存
[00:17:31.000 --> 00:17:34.000]  然後就在埃及那裡開枝散葉
[00:17:34.000 --> 00:17:35.000]  由一個人
[00:17:35.000 --> 00:17:36.000]  一個家庭
[00:17:36.000 --> 00:17:39.000]  變成一個龐大的民族
[00:17:39.000 --> 00:17:43.000]  甚至對埃及人帶來了威脅
[00:17:43.000 --> 00:17:45.000]  甚至他們在上帝的面前
[00:17:45.000 --> 00:17:47.000]  來到苦苦的哀求
[00:17:47.000 --> 00:17:50.000]  上帝聽到他們的哀哭之聲
[00:17:50.000 --> 00:17:52.000]  所以就來到去拯救他們
[00:17:52.000 --> 00:17:56.000]  讓他們能夠離開這個埃及遺留之地
[00:17:56.000 --> 00:17:59.000]  進到一個應許之地
[00:17:59.000 --> 00:18:02.000]  這個就是第五至第十節
[00:18:02.000 --> 00:18:05.000]  以色列人當他們去做這個認信的時間
[00:18:05.000 --> 00:18:08.000]  再一次複述他們祖先的歷史
[00:18:08.000 --> 00:18:12.000]  也都是回憶他們祖先的過去
[00:18:12.000 --> 00:18:16.000]  今天他們能夠在上帝面前獻祭
[00:18:16.000 --> 00:18:21.000]  代表著他們的生活已經安頓下來
[00:18:21.000 --> 00:18:26.000]  他們要去學習和實踐的是感恩的功課
[00:18:26.000 --> 00:18:28.000]  而感恩的其中一種方式
[00:18:28.000 --> 00:18:33.000]  就是將自己所重視的東西獻給上帝
[00:18:33.000 --> 00:18:35.000]  對於古時代的人來說
[00:18:35.000 --> 00:18:37.000]  地裡的出產
[00:18:37.000 --> 00:18:40.000]  就是他們其中一樣最珍貴的東西
[00:18:40.000 --> 00:18:45.000]  那代表著維持生命的不能夠缺少
[00:18:45.000 --> 00:18:47.000]  因為地裡的出產
[00:18:47.000 --> 00:18:51.000]  就是供養他們繼續有飲食的需要
[00:18:51.000 --> 00:18:53.000]  維持他們的生命
[00:18:53.000 --> 00:18:56.000]  越是能夠有豐收的話
[00:18:56.000 --> 00:18:59.000]  代表著他們的生活是更加的安穩
[00:18:59.000 --> 00:19:02.000]  不需要擔心會不會吃完這一餐之後
[00:19:02.000 --> 00:19:05.000]  下一餐是沒得吃呢
[00:19:05.000 --> 00:19:10.000]  所以這是對於以色列人來說非常重要的東西
[00:19:10.000 --> 00:19:12.000]  地裡的出產
[00:19:12.000 --> 00:19:14.000]  今天對大家來說
[00:19:14.000 --> 00:19:19.000]  你最珍貴的是什麼呢?
[00:19:19.000 --> 00:19:22.000]  不同的人有不同的東西
[00:19:22.000 --> 00:19:25.000]  如果我們去探望一些長者
[00:19:25.000 --> 00:19:29.000]  他們最珍貴的東西可能放在餅乾罐
[00:19:29.000 --> 00:19:31.000]  放在枕頭底下
