
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:08:52.000 --> 00:08:54.000]  福音所有的東西
[00:08:54.000 --> 00:08:56.000]  都只不過成為
[00:08:56.000 --> 00:08:58.000]  人的那種
[00:08:58.000 --> 00:09:00.000]  人性化的
[00:09:00.000 --> 00:09:02.000]  宗教裏面的一個單位
[00:09:02.000 --> 00:09:04.000]  而欠缺了
[00:09:04.000 --> 00:09:06.000]  福音裏面的主角
[00:09:06.000 --> 00:09:08.000]  要將基督的那個
[00:09:08.000 --> 00:09:10.000]  治權、救世的治權
[00:09:10.000 --> 00:09:12.000]  在人世間
[00:09:12.000 --> 00:09:14.000]  來落實
[00:09:14.000 --> 00:09:16.000]  我希望我們繼續
[00:09:16.000 --> 00:09:18.000]  靠著神的恩典
[00:09:18.000 --> 00:09:20.000]  在前面的歲月
[00:09:20.000 --> 00:09:22.000]  在我們私人的生活
[00:09:22.000 --> 00:09:24.000]  在我們整個教會
[00:09:24.000 --> 00:09:26.000]  群體的生活
[00:09:26.000 --> 00:09:28.000]  在我們
[00:09:28.000 --> 00:09:30.000]  真是在這個人世間
[00:09:30.000 --> 00:09:32.000]  有剩的日子
[00:09:32.000 --> 00:09:34.000]  我們學習
[00:09:34.000 --> 00:09:36.000]  怎樣
[00:09:36.000 --> 00:09:38.000]  讓基督救世的治權
[00:09:38.000 --> 00:09:40.000]  落實在人間
[00:09:40.000 --> 00:09:44.000]  有人提醒我們
[00:09:44.000 --> 00:09:46.000]  其實你永遠都
[00:09:46.000 --> 00:09:48.000]  見不到天國
[00:09:48.000 --> 00:09:50.000]  完全的實現
[00:09:50.000 --> 00:09:52.000]  你多努力都好
[00:09:52.000 --> 00:09:54.000]  你永遠都見不到
[00:09:54.000 --> 00:09:56.000]  是不是很失望
[00:09:56.000 --> 00:09:58.000]  但是他說
[00:09:58.000 --> 00:10:00.000]  那個日子卻是
[00:10:00.000 --> 00:10:02.000]  必定會來的
[00:10:02.000 --> 00:10:04.000]  所以是不是有盼望
[00:10:04.000 --> 00:10:06.000]  但是在這個盼望與失望之間
[00:10:06.000 --> 00:10:08.000]  我們是可以帶著盼望
[00:10:08.000 --> 00:10:10.000]  帶著力量去生活
[00:10:10.000 --> 00:10:12.000]  就是說在我生活的
[00:10:12.000 --> 00:10:14.000]  環境裏面
[00:10:14.000 --> 00:10:16.000]  主啊
[00:10:16.000 --> 00:10:18.000]  願人都尊你的名為聖
[00:10:18.000 --> 00:10:20.000]  降臨你的旨意行在地上
[00:10:20.000 --> 00:10:22.000]  即是什麼
[00:10:22.000 --> 00:10:24.000]  就是說有君尊濟私
[00:10:24.000 --> 00:10:26.000]  他所做的職份
[00:10:26.000 --> 00:10:28.000]  乃是在他有生之年
[00:10:28.000 --> 00:10:30.000]  將天國的價值
[00:10:30.000 --> 00:10:32.000]  落實在我們
[00:10:32.000 --> 00:10:34.000]  所接觸的每一個範圍裏面
[00:10:34.000 --> 00:10:36.000]  明不明白
[00:10:36.000 --> 00:10:38.000]  不是很複雜的
[00:10:38.000 --> 00:10:40.000]  就是說我要做一個
[00:10:40.000 --> 00:10:42.000]  頂天立地
[00:10:42.000 --> 00:10:44.000]  信服基督
[00:10:44.000 --> 00:10:46.000]  永遠都不會
[00:10:46.000 --> 00:10:48.000]  紅斗米折腰
[00:10:48.000 --> 00:10:50.000]  永遠都不會出賣自己
[00:10:50.000 --> 00:10:52.000]  作情慾的奴隸
[00:10:52.000 --> 00:10:54.000]  永遠都不會成為一個
[00:10:54.000 --> 00:10:56.000]  跪拜偶像的一個人
[00:10:56.000 --> 00:10:58.000]  只是會將天國的
[00:10:58.000 --> 00:11:00.000]  價值觀念
[00:11:00.000 --> 00:11:02.000]  落實在這個世界的人
[00:11:02.000 --> 00:11:04.000]  就是在不誠實的地方
[00:11:04.000 --> 00:11:06.000]  我做一個誠實的人
[00:11:06.000 --> 00:11:08.000]  在淫亂的地方
[00:11:08.000 --> 00:11:10.000]  我做一個貞潔的人
[00:11:10.000 --> 00:11:12.000]  在貪婪的地方
[00:11:12.000 --> 00:11:14.000]  我做一個施予的人
[00:11:14.000 --> 00:11:16.000]  我做一個有人愛的人
[00:11:16.000 --> 00:11:18.000]  不複雜
[00:11:18.000 --> 00:11:20.000]  明白
[00:11:20.000 --> 00:11:22.000]  OK
[00:11:22.000 --> 00:11:24.000]  所以我們做基督徒
[00:11:24.000 --> 00:11:26.000]  其實真是型到爆
[00:11:26.000 --> 00:11:28.000]  而當我們
[00:11:28.000 --> 00:11:30.000]  將基督的救世
[00:11:30.000 --> 00:11:32.000]  只不過當自己是死後靈魂得救
[00:11:32.000 --> 00:11:34.000]  然後再今生今世
[00:11:34.000 --> 00:11:36.000]  就什麼都不理什麼都不敢問
[00:11:36.000 --> 00:11:38.000]  什麼都不敢講什麼都不敢做
[00:11:38.000 --> 00:11:40.000]  難怪我們生命是一片蒼白
[00:11:44.000 --> 00:11:46.000]  說回啟示錄
[00:11:46.000 --> 00:11:48.000]  見到這個
[00:11:48.000 --> 00:11:50.000]  這麼壯觀的敬拜之後
[00:11:50.000 --> 00:11:52.000]  接著就揭開
[00:11:52.000 --> 00:11:54.000]  這個神的計劃
[00:11:54.000 --> 00:11:56.000]  揭開這個書卷
[00:11:56.000 --> 00:11:58.000]  揭開裡面的一個印兩個印
[00:11:58.000 --> 00:12:00.000]  三個印四個印五個印六個印
[00:12:00.000 --> 00:12:02.000]  然後七個印
[00:12:02.000 --> 00:12:04.000]  你看到什麼
[00:12:04.000 --> 00:12:06.000]  你期望在這麼壯觀的
[00:12:06.000 --> 00:12:08.000]  剛才唱了這首榮耀基督之後
[00:12:08.000 --> 00:12:10.000]  接著你看到什麼
[00:12:10.000 --> 00:12:12.000]  看到一匹的白馬
[00:12:12.000 --> 00:12:14.000]  看到一匹的白馬
[00:12:14.000 --> 00:12:16.000]  一匹的紅馬
[00:12:16.000 --> 00:12:18.000]  一匹的黑馬
[00:12:18.000 --> 00:12:20.000]  最後一匹的灰馬
[00:12:20.000 --> 00:12:22.000]  最後一匹的灰馬
[00:12:22.000 --> 00:12:24.000]  每一匹都是死人的
[00:12:24.000 --> 00:12:26.000]  每一匹都是災難的
[00:12:26.000 --> 00:12:28.000]  每一匹都是災難的
[00:12:28.000 --> 00:12:30.000]  有戰爭
[00:12:30.000 --> 00:12:32.000]  有失去和平
[00:12:32.000 --> 00:12:34.000]  有老百姓
[00:12:34.000 --> 00:12:36.000]  有老百姓
[00:12:36.000 --> 00:12:38.000]  缺衣服食
[00:12:38.000 --> 00:12:40.000]  富貴的人
[00:12:40.000 --> 00:12:42.000]  繼續找錯釣魚船
[00:12:42.000 --> 00:12:44.000]  走和遊
[00:12:44.000 --> 00:12:46.000]  反而是價格穩定
[00:12:46.000 --> 00:12:48.000]  然後有死亡
[00:12:48.000 --> 00:12:50.000]  原來這個戰爭
[00:12:50.000 --> 00:12:52.000]  這個疾病這個死亡
[00:12:52.000 --> 00:12:54.000]  一直都會
[00:12:54.000 --> 00:12:56.000]  繼續存在
[00:12:56.000 --> 00:12:58.000]  是不是很沒有趣味
[00:12:58.000 --> 00:13:00.000]  精彩的敬拜之後
[00:13:00.000 --> 00:13:02.000]  一下子掉下來
[00:13:02.000 --> 00:13:04.000]  看回前面揭開一個印兩個印
[00:13:04.000 --> 00:13:06.000]  三個印原來就好像一個
[00:13:06.000 --> 00:13:08.000]  病人他要醫治
[00:13:08.000 --> 00:13:10.000]  他的病的時候
[00:13:10.000 --> 00:13:12.000]  他首先要處理所有的病徵
[00:13:12.000 --> 00:13:14.000]  就是說這個邪惡的勢力
[00:13:14.000 --> 00:13:16.000]  要繼續在這個世界上
[00:13:16.000 --> 00:13:18.000]  為所欲為
[00:13:18.000 --> 00:13:20.000]  是肆意的來破壞
[00:13:20.000 --> 00:13:22.000]  是去到盡頭的時候
[00:13:22.000 --> 00:13:24.000]  然後人才見到
[00:13:24.000 --> 00:13:28.000]  上主那個榮耀的彰顯
[00:13:28.000 --> 00:13:30.000]  這個似乎是
[00:13:30.000 --> 00:13:32.000]  約翰所看見的訊息
[00:13:32.000 --> 00:13:34.000]  這個似乎是
[00:13:34.000 --> 00:13:36.000]  約翰所看見的訊息
[00:13:36.000 --> 00:13:38.000]  歷史上一直被我們看見
[00:13:38.000 --> 00:13:40.000]  你以為這次
[00:13:40.000 --> 00:13:42.000]  我們終於一天都光了
[00:13:42.000 --> 00:13:44.000]  然後你發覺原來
[00:13:44.000 --> 00:13:46.000]  你以為天光的時候
[00:13:46.000 --> 00:13:48.000]  都未是天光
[00:13:48.000 --> 00:13:50.000]  有沒有試過行山
[00:13:50.000 --> 00:13:52.000]  我前幾天就走去
[00:13:52.000 --> 00:13:54.000]  透氣走走走
[00:13:54.000 --> 00:13:56.000]  走這個叫做鷹巢山
[00:13:56.000 --> 00:13:58.000]  的自然教育徑
[00:13:58.000 --> 00:14:00.000]  一直向著斜坡走上去
[00:14:00.000 --> 00:14:02.000]  我以為走到斜坡頂
[00:14:02.000 --> 00:14:04.000]  就見到這個一片的光明
[00:14:04.000 --> 00:14:06.000]  誰知走到斜坡頂的時候
[00:14:06.000 --> 00:14:08.000]  還有另外一條斜坡
[00:14:08.000 --> 00:14:10.000]  要繼續走上去
[00:14:10.000 --> 00:14:12.000]  人生就是這樣
[00:14:12.000 --> 00:14:14.000]  我們對基督的信仰
[00:14:14.000 --> 00:14:16.000]  不要因為
[00:14:16.000 --> 00:14:18.000]  我們面對的
[00:14:18.000 --> 00:14:20.000]  還未見到光明而放棄盼望
[00:14:20.000 --> 00:14:22.000]  然後揭到第五因的時候
[00:14:22.000 --> 00:14:24.000]  還沒有趣味
[00:14:24.000 --> 00:14:26.000]  第五因是這個祭壇
[00:14:26.000 --> 00:14:28.000]  祭壇下面有一堆的靈魂
[00:14:28.000 --> 00:14:30.000]  這一堆的靈魂
[00:14:30.000 --> 00:14:32.000]  是叫做為真道
[00:14:32.000 --> 00:14:34.000]  為基督的見證
[00:14:34.000 --> 00:14:36.000]  而被殺害
[00:14:36.000 --> 00:14:38.000]  這個是
[00:14:38.000 --> 00:14:40.000]  殉道者的
[00:14:40.000 --> 00:14:42.000]  靈魂所在的地方
[00:14:42.000 --> 00:14:44.000]  這個
[00:14:44.000 --> 00:14:46.000]  也是聖經罕有的
[00:14:46.000 --> 00:14:48.000]  將基督徒死後的
[00:14:48.000 --> 00:14:50.000]  一個狀況
[00:14:50.000 --> 00:14:52.000]  來描寫出來的地方
[00:14:52.000 --> 00:14:54.000]  在那裡我們見到什麼呢
[00:14:54.000 --> 00:14:56.000]  又是一個
[00:14:56.000 --> 00:14:58.000]  令人不太安樂的訊息
[00:14:58.000 --> 00:15:00.000]  你為了
[00:15:00.000 --> 00:15:02.000]  基督忠心的緣故
[00:15:02.000 --> 00:15:04.000]  你可以死於非命
[00:15:04.000 --> 00:15:08.000]  Are you ready?
[00:15:08.000 --> 00:15:10.000]  那我還要不要
[00:15:10.000 --> 00:15:12.000]  做一個忠於基督的人
[00:15:12.000 --> 00:15:14.000]  原來為了基督的真道
[00:15:14.000 --> 00:15:16.000]  為了祂作見證
[00:15:16.000 --> 00:15:18.000]  不一定是保護你
[00:15:18.000 --> 00:15:20.000]  一點事都沒有
[00:15:20.000 --> 00:15:22.000]  是可以令到你
[00:15:22.000 --> 00:15:24.000]  因為這樣的緣故
[00:15:24.000 --> 00:15:26.000]  而死的
[00:15:30.000 --> 00:15:32.000]  隔我們沒多遠的地方
[00:15:32.000 --> 00:15:34.000]  人仍然可以
[00:15:34.000 --> 00:15:36.000]  因著信仰
[00:15:36.000 --> 00:15:38.000]  而被囚禁
[00:15:38.000 --> 00:15:40.000]  人仍然可以
[00:15:40.000 --> 00:15:42.000]  因著說真話
[00:15:42.000 --> 00:15:44.000]  只是說真話
[00:15:44.000 --> 00:15:46.000]  都不要說真理
[00:15:46.000 --> 00:15:48.000]  不要堅持任何東西
[00:15:48.000 --> 00:15:50.000]  只是很勇敢的
[00:15:50.000 --> 00:15:52.000]  如實來描繪
[00:15:52.000 --> 00:15:54.000]  一些事實
[00:15:54.000 --> 00:15:56.000]  都沒有好結果的
[00:15:56.000 --> 00:15:58.000]  前面的歲月
[00:15:58.000 --> 00:16:00.000]  前面的歲月是怎樣
[00:16:00.000 --> 00:16:02.000]  有所謂
[00:16:02.000 --> 00:16:04.000]  白色恐怖
[00:16:04.000 --> 00:16:06.000]  有所謂自我審查
