
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:54.000 --> 00:04:56.000]  如果是這樣的社會現象
[00:04:56.000 --> 00:04:58.000]  有沒有人還會去追求真理
[00:04:58.000 --> 00:05:00.000]  有沒有人還會相信這個世界有真理呢
[00:05:00.000 --> 00:05:04.000]  其實我個人認為
[00:05:04.000 --> 00:05:06.000]  有危機就會有轉機
[00:05:06.000 --> 00:05:08.000]  所以我覺得還有很多人
[00:05:08.000 --> 00:05:10.000]  去學求真理
[00:05:10.000 --> 00:05:12.000]  還有很多人
[00:05:12.000 --> 00:05:14.000]  去追求真相
[00:05:14.000 --> 00:05:16.000]  因為假的東西太多
[00:05:16.000 --> 00:05:18.000]  以致心底裡覺得
[00:05:18.000 --> 00:05:20.000]  如果一些東西是真的
[00:05:20.000 --> 00:05:22.000]  是永恆的就很渴望
[00:05:22.000 --> 00:05:24.000]  很渴望
[00:05:24.000 --> 00:05:26.000]  大家同意嗎
[00:05:26.000 --> 00:05:28.000]  所以今天其實你看到
[00:05:28.000 --> 00:05:30.000]  在美國、中國或台灣
[00:05:30.000 --> 00:05:32.000]  都有很多年青人湧入教會
[00:05:32.000 --> 00:05:34.000]  因為他們覺得
[00:05:34.000 --> 00:05:36.000]  世界那麼多東西不可靠
[00:05:36.000 --> 00:05:38.000]  又不可信
[00:05:38.000 --> 00:05:40.000]  唯有神是可信的
[00:05:40.000 --> 00:05:42.000]  真理是可信的
[00:05:42.000 --> 00:05:44.000]  所以今天我就去講一個
[00:05:44.000 --> 00:05:46.000]  好消息給大家聽
[00:05:46.000 --> 00:05:48.000]  在二千多年前
[00:05:48.000 --> 00:05:50.000]  跟隨耶穌的保羅
[00:05:50.000 --> 00:05:52.000]  他留下了一個很堅定的答案
[00:05:52.000 --> 00:05:54.000]  他說聖誕是可信的
[00:05:54.000 --> 00:05:56.000]  在剛才讀的經文裡
[00:05:56.000 --> 00:05:58.000]  特別保羅講到
[00:05:58.000 --> 00:06:00.000]  基督耶穌降世
[00:06:00.000 --> 00:06:02.000]  為要拯救罪人
[00:06:02.000 --> 00:06:04.000]  基督耶穌降世
[00:06:04.000 --> 00:06:06.000]  就是指聖誕
[00:06:06.000 --> 00:06:08.000]  這是可信的
[00:06:08.000 --> 00:06:10.000]  是十分可佩服的
[00:06:10.000 --> 00:06:12.000]  是值得我們去信的
[00:06:12.000 --> 00:06:14.000]  還有我們的信仰
[00:06:14.000 --> 00:06:16.000]  不是建基在一個
[00:06:16.000 --> 00:06:18.000]  含糊的感覺裡
[00:06:18.000 --> 00:06:20.000]  不是在一個很溫馨的事裡
[00:06:20.000 --> 00:06:22.000]  耶穌去拯救我們
[00:06:22.000 --> 00:06:24.000]  我們就相信他
[00:06:24.000 --> 00:06:26.000]  不只是這麼簡單
[00:06:26.000 --> 00:06:28.000]  而是建立一個值得我們去信
[00:06:28.000 --> 00:06:30.000]  和真實發生過的
[00:06:30.000 --> 00:06:32.000]  歷史的事件裡
[00:06:32.000 --> 00:06:34.000]  如何證明
[00:06:34.000 --> 00:06:36.000]  耶穌是救主呢
[00:06:36.000 --> 00:06:38.000]  即是拯救罪人呢
[00:06:38.000 --> 00:06:40.000]  其實我們沒有可能
[00:06:40.000 --> 00:06:42.000]  用科學方法去證明
[00:06:42.000 --> 00:06:44.000]  因為
[00:06:44.000 --> 00:06:46.000]  如何證明
[00:06:46.000 --> 00:06:48.000]  祂拯救我們有幫助呢
[00:06:48.000 --> 00:06:50.000]  但透過耶穌
[00:06:50.000 --> 00:06:52.000]  和透過
[00:06:52.000 --> 00:06:54.000]  耶穌自己的生活為人
[00:06:54.000 --> 00:06:56.000]  透過保羅
[00:06:56.000 --> 00:06:58.000]  他用自己的生命去見證
[00:06:58.000 --> 00:07:00.000]  就經歷到
[00:07:00.000 --> 00:07:02.000]  耶穌如何拯救罪人
[00:07:02.000 --> 00:07:04.000]  所以今天我們去思想
[00:07:04.000 --> 00:07:06.000]  聖誕有什麼值得我們去相信
[00:07:06.000 --> 00:07:08.000]  對我們的生命有什麼
[00:07:08.000 --> 00:07:10.000]  實際的意義呢
[00:07:10.000 --> 00:07:12.000]  其實是很重要的
[00:07:12.000 --> 00:07:14.000]  所以有三個方向
[00:07:14.000 --> 00:07:16.000]  我們可以去思想
[00:07:16.000 --> 00:07:18.000]  第一是聖誕是可信的
[00:07:18.000 --> 00:07:20.000]  因為祂讓人
[00:07:20.000 --> 00:07:22.000]  看見真實的救主臨到
[00:07:22.000 --> 00:07:24.000]  第二是聖誕是可信的
[00:07:24.000 --> 00:07:26.000]  因為彰顯了拯救罪人
[00:07:26.000 --> 00:07:28.000]  這個真實的恩典
[00:07:28.000 --> 00:07:30.000]  第三是聖誕是可信的
[00:07:30.000 --> 00:07:32.000]  因為帶來了真實的
[00:07:32.000 --> 00:07:34.000]  生命改變
[00:07:34.000 --> 00:07:36.000]  透過這三樣
[00:07:36.000 --> 00:07:38.000]  真實的事情發生
[00:07:38.000 --> 00:07:40.000]  讓我們去思想自己
[00:07:40.000 --> 00:07:42.000]  十五節保羅說到
[00:07:42.000 --> 00:07:44.000]  基督耶穌降世
[00:07:44.000 --> 00:07:46.000]  即是聖誕節
[00:07:46.000 --> 00:07:48.000]  為要拯救罪人
[00:07:48.000 --> 00:07:50.000]  其實基督耶穌降世
[00:07:50.000 --> 00:07:52.000]  只是這一句
[00:07:52.000 --> 00:07:54.000]  其實意思很有深度
[00:07:54.000 --> 00:07:56.000]  如果大家知道意思的解釋
[00:07:56.000 --> 00:07:58.000]  就更加了解
[00:07:58.000 --> 00:08:00.000]  基督其實是什麼意思呢
[00:08:00.000 --> 00:08:02.000]  基督在希臘文
[00:08:02.000 --> 00:08:04.000]  Christos
[00:08:04.000 --> 00:08:06.000]  希伯來文
[00:08:06.000 --> 00:08:08.000]  其實就是彌賽亞
[00:08:08.000 --> 00:08:10.000]  所以字面的意思
[00:08:10.000 --> 00:08:12.000]  就是受羔者
[00:08:12.000 --> 00:08:14.000]  什麼叫受羔者呢
[00:08:14.000 --> 00:08:16.000]  就是神親自用油
[00:08:16.000 --> 00:08:18.000]  羔抹正式受命的人
[00:08:18.000 --> 00:08:20.000]  所以在舊約裡
[00:08:20.000 --> 00:08:22.000]  通常受羔者是指
[00:08:22.000 --> 00:08:24.000]  祭司、君王
[00:08:24.000 --> 00:08:26.000]  和先知
[00:08:26.000 --> 00:08:28.000]  所以基督是受羔者
[00:08:28.000 --> 00:08:30.000]  意思就是神所設立
[00:08:30.000 --> 00:08:32.000]  同時又有
[00:08:32.000 --> 00:08:34.000]  君王、祭司
[00:08:34.000 --> 00:08:36.000]  先知的身份
[00:08:36.000 --> 00:08:38.000]  的一位救主
[00:08:38.000 --> 00:08:40.000]  來到我們
[00:08:40.000 --> 00:08:42.000]  是神設立的意思
[00:08:42.000 --> 00:08:44.000]  所以其實
[00:08:44.000 --> 00:08:46.000]  基督是一個頭銜
[00:08:46.000 --> 00:08:48.000]  不是一個名字
[00:08:48.000 --> 00:08:50.000]  所以當我們說耶穌是基督
[00:08:50.000 --> 00:08:52.000]  其實是在宣告
[00:08:52.000 --> 00:08:54.000]  耶穌就是那位
[00:08:54.000 --> 00:08:56.000]  神允許我們預言了
[00:08:56.000 --> 00:08:58.000]  的彌賽亞
[00:08:58.000 --> 00:09:00.000]  要來拯救世界的救主
[00:09:00.000 --> 00:09:02.000]  的意思
[00:09:02.000 --> 00:09:04.000]  所以基督這個字
[00:09:04.000 --> 00:09:06.000]  是很有能力的
[00:09:06.000 --> 00:09:08.000]  很有意思的
[00:09:08.000 --> 00:09:10.000]  耶穌是什麼意思呢
[00:09:10.000 --> 00:09:12.000]  耶穌其實是一個名字
[00:09:12.000 --> 00:09:14.000]  你記得在馬太福音
[00:09:14.000 --> 00:09:16.000]  一章二十一節
[00:09:16.000 --> 00:09:18.000]  說到
[00:09:18.000 --> 00:09:20.000]  約瑟和瑪利亞
[00:09:20.000 --> 00:09:22.000]  要給
[00:09:22.000 --> 00:09:24.000]  這個嬰兒起名叫耶穌
[00:09:24.000 --> 00:09:26.000]  因他要將自己的
[00:09:26.000 --> 00:09:28.000]  百姓從罪裡救出來
[00:09:28.000 --> 00:09:30.000]  這個就是耶穌名字的意思
[00:09:30.000 --> 00:09:32.000]  就是一個
[00:09:32.000 --> 00:09:34.000]  耶和華拯救
[00:09:34.000 --> 00:09:36.000]  的意思
[00:09:36.000 --> 00:09:38.000]  所以舊約有一個書卷
[00:09:38.000 --> 00:09:40.000]  約書亞
[00:09:40.000 --> 00:09:42.000]  也是這個意思
[00:09:42.000 --> 00:09:44.000]  Joshua 耶和華拯救
[00:09:44.000 --> 00:09:46.000]  的意思
[00:09:46.000 --> 00:09:48.000]  如果加上基督
[00:09:48.000 --> 00:09:50.000]  耶穌的意思
[00:09:50.000 --> 00:09:52.000]  就是耶穌就是
[00:09:52.000 --> 00:09:54.000]  那位
[00:09:54.000 --> 00:09:56.000]  救主
[00:09:56.000 --> 00:09:58.000]  基督就是一個頭銜
[00:09:58.000 --> 00:10:00.000]  告訴你這個人是誰
[00:10:00.000 --> 00:10:02.000]  就是一個身份
[00:10:02.000 --> 00:10:04.000]  神所設立的救主
[00:10:04.000 --> 00:10:06.000]  耶穌是一個名字
[00:10:06.000 --> 00:10:08.000]  告訴你
[00:10:08.000 --> 00:10:10.000]  祂要做什麼
[00:10:10.000 --> 00:10:12.000]  祂要從罪裡將祂的百姓拯救出來
[00:10:12.000 --> 00:10:14.000]  所以基督耶穌
[00:10:14.000 --> 00:10:16.000]  本身這個字
[00:10:16.000 --> 00:10:18.000]  當保羅用到的時候
[00:10:18.000 --> 00:10:20.000]  是一個很重要
[00:10:20.000 --> 00:10:22.000]  很有意思的字語
[00:10:22.000 --> 00:10:24.000]  很有深度
[00:10:24.000 --> 00:10:26.000]  再加上基督耶穌降世
[00:10:26.000 --> 00:10:28.000]  保羅用降世這個字
[00:10:28.000 --> 00:10:30.000]  其實是在形容耶穌基督的來到
[00:10:30.000 --> 00:10:32.000]  中間
[00:10:32.000 --> 00:10:34.000]  希臘原文其實是在強調
[00:10:34.000 --> 00:10:36.000]  祂主動地降卑
[00:10:36.000 --> 00:10:38.000]  成為人
[00:10:38.000 --> 00:10:40.000]  主動地謙卑自己
[00:10:40.000 --> 00:10:42.000]  降卑來到這個世界
[00:10:42.000 --> 00:10:44.000]  就是說基督耶穌
[00:10:44.000 --> 00:10:46.000]  是一個高高在上的君王
[00:10:46.000 --> 00:10:48.000]  但祂願意主動地
[00:10:48.000 --> 00:10:50.000]  降卑來到這個世界
[00:10:50.000 --> 00:10:52.000]  目的就是要拯救罪人
[00:10:52.000 --> 00:10:54.000]  救贖我們這些
[00:10:54.000 --> 00:10:56.000]  頂撞祂的罪人
[00:10:56.000 --> 00:10:58.000]  是很不容易的一件事
[00:10:58.000 --> 00:11:00.000]  所以當保羅一說到基督耶穌降世
[00:11:00.000 --> 00:11:02.000]  他就很激動地說
[00:11:02.000 --> 00:11:04.000]  「這話是可信的」
[00:11:04.000 --> 00:11:06.000]  「是十分可佩服的」
[00:11:06.000 --> 00:11:08.000]  「這話是可信的」
[00:11:08.000 --> 00:11:10.000]  「這話是可信的」
[00:11:10.000 --> 00:11:12.000]  保羅用了兩個很強的字
[00:11:12.000 --> 00:11:14.000]  保羅用了兩個很強的字
[00:11:14.000 --> 00:11:16.000]  去說到基督耶穌降世
[00:11:16.000 --> 00:11:18.000]  去說到基督耶穌降世
[00:11:18.000 --> 00:11:20.000]  是可信的
[00:11:20.000 --> 00:11:22.000]  是很值得去信賴的
[00:11:22.000 --> 00:11:24.000]  是很忠實的
[00:11:24.000 --> 00:11:26.000]  是很忠實的
[00:11:26.000 --> 00:11:28.000]  所以當保羅經歷了神的恩典的時候
[00:11:28.000 --> 00:11:30.000]  所以當保羅經歷了神的恩典的時候
[00:11:30.000 --> 00:11:32.000]  他用很強的字眼
[00:11:32.000 --> 00:11:34.000]  去說到基督耶穌降世
[00:11:34.000 --> 00:11:36.000]  去說到基督耶穌降世
[00:11:36.000 --> 00:11:38.000]  是可信的
[00:11:38.000 --> 00:11:40.000]  是很值得去信賴的
[00:11:40.000 --> 00:11:42.000]  十分可佩服
[00:11:42.000 --> 00:11:44.000]  聽起來不太明白意思
[00:11:44.000 --> 00:11:46.000]  但希臘的原文就是說
[00:11:46.000 --> 00:11:48.000]  「佩德」「值得你」
[00:11:48.000 --> 00:11:50.000]  「完全」
[00:11:50.000 --> 00:11:52.000]  「十分地去接受」
[00:11:52.000 --> 00:11:54.000]  「一百分地去接受它」
[00:11:54.000 --> 00:11:56.000]  「值得你去全心去領受」
[00:11:56.000 --> 00:11:58.000]  「值得你去全心去領受」
[00:11:58.000 --> 00:12:00.000]  所以當保羅說到
[00:12:00.000 --> 00:12:02.000]  「基督耶穌降世」
[00:12:02.000 --> 00:12:04.000]  「為要拯救罪人」
[00:12:04.000 --> 00:12:06.000]  「這話是可信的」
[00:12:06.000 --> 00:12:08.000]  為何他在提摩泰前書
[00:12:08.000 --> 00:12:10.000]  突然間會說到這句話呢?
[00:12:10.000 --> 00:12:12.000]  因為他其實是在跟提摩泰說
[00:12:12.000 --> 00:12:14.000]  有很多異端的興起
[00:12:14.000 --> 00:12:16.000]  有很多異端的興起
[00:12:16.000 --> 00:12:18.000]  但你要記住
[00:12:18.000 --> 00:12:20.000]  只有基督耶穌降世這件事情
[00:12:20.000 --> 00:12:22.000]  是很值得我們去
[00:12:22.000 --> 00:12:24.000]  是很值得我們去
[00:12:24.000 --> 00:12:26.000]  去佩服的
[00:12:26.000 --> 00:12:28.000]  去全心去領受的
[00:12:28.000 --> 00:12:30.000]  去信賴的
[00:12:30.000 --> 00:12:32.000]  所以基督耶穌降世
[00:12:32.000 --> 00:12:34.000]  不是傳說
[00:12:34.000 --> 00:12:36.000]  聖誕不是一個溫馨的故事
[00:12:36.000 --> 00:12:38.000]  讓我們去慶祝
[00:12:38.000 --> 00:12:40.000]  也不是像今天很多廣告的口號
[00:12:40.000 --> 00:12:42.000]  帶動經濟
[00:12:42.000 --> 00:12:44.000]  更加帶動經濟
[00:12:44.000 --> 00:12:46.000]  更加帶動經濟
[00:12:46.000 --> 00:12:48.000]  也不是這些
[00:12:48.000 --> 00:12:50.000]  聖誕最主要的意義
[00:12:50.000 --> 00:12:52.000]  就是一個歷史發生的事實
[00:12:52.000 --> 00:12:54.000]  就是一個歷史發生的事實
[00:12:54.000 --> 00:12:56.000]  是對我們生命有影響的事實
[00:12:56.000 --> 00:12:58.000]  是對我們生命有影響的事實
[00:12:58.000 --> 00:13:00.000]  耶穌出生在伯利恆
[00:13:00.000 --> 00:13:02.000]  很多人都見過他
[00:13:02.000 --> 00:13:04.000]  預言過救主尼塞亞降生在伯利恆
[00:13:04.000 --> 00:13:06.000]  預言過救主尼塞亞降生在伯利恆
[00:13:06.000 --> 00:13:08.000]  所以這件事情
[00:13:08.000 --> 00:13:10.000]  是真真實實地應驗了
[00:13:10.000 --> 00:13:12.000]  發生了
[00:13:12.000 --> 00:13:14.000]  而耶穌這位神的兒子
[00:13:14.000 --> 00:13:16.000]  活生生讓我們看見
[00:13:16.000 --> 00:13:18.000]  他在這個世界上出現過
[00:13:18.000 --> 00:13:20.000]  也讓我們看見
[00:13:20.000 --> 00:13:22.000]  他怎樣去生活
[00:13:22.000 --> 00:13:24.000]  在世界上怎樣去生活
[00:13:24.000 --> 00:13:26.000]  怎樣去愛人
[00:13:26.000 --> 00:13:28.000]  怎樣去憐憫人
[00:13:28.000 --> 00:13:30.000]  怎樣去復活升天
[00:13:30.000 --> 00:13:32.000]  這些都是活生生地
[00:13:32.000 --> 00:13:34.000]  在那個世代出現過
[00:13:34.000 --> 00:13:36.000]  而更加
[00:13:36.000 --> 00:13:38.000]  他的來到是可以去
[00:13:38.000 --> 00:13:40.000]  升天復活
[00:13:40.000 --> 00:13:42.000]  但被人脫離死亡的盼望
[00:13:42.000 --> 00:13:44.000]  所以保羅很真實地
[00:13:44.000 --> 00:13:46.000]  經歷過耶穌基督
[00:13:46.000 --> 00:13:48.000]  的恩典在他的生命裏
[00:13:48.000 --> 00:13:50.000]  的恩典在他的生命裏
[00:13:50.000 --> 00:13:52.000]  當他透過在大馬色路上
[00:13:52.000 --> 00:13:54.000]  當他透過在大馬色路上
[00:13:54.000 --> 00:13:56.000]  主耶穌復活的主親自向他顯現
[00:13:56.000 --> 00:13:58.000]  其實保羅沒有
[00:13:58.000 --> 00:14:00.000]  真正和耶穌生活過
[00:14:00.000 --> 00:14:02.000]  也沒有真正
[00:14:02.000 --> 00:14:04.000]  見過耶穌
[00:14:04.000 --> 00:14:06.000]  但他透過
[00:14:06.000 --> 00:14:08.000]  復活的主
[00:14:08.000 --> 00:14:10.000]  向他顯現的時候
[00:14:10.000 --> 00:14:12.000]  被大光
[00:14:12.000 --> 00:14:14.000]  照耀的時候
[00:14:14.000 --> 00:14:16.000]  他去思想
[00:14:16.000 --> 00:14:18.000]  他去看回
[00:14:18.000 --> 00:14:20.000]  他所信的一些
[00:14:20.000 --> 00:14:22.000]  聖經文獻的時候
[00:14:22.000 --> 00:14:24.000]  他所信的一些聖經文獻的時候
[00:14:24.000 --> 00:14:26.000]  他所信的一些聖經文獻的時候
[00:14:26.000 --> 00:14:28.000]  在基督真實地
[00:14:28.000 --> 00:14:30.000]  去研究的時候
[00:14:30.000 --> 00:14:32.000]  他就深深體會到
[00:14:32.000 --> 00:14:34.000]  耶穌基督
[00:14:34.000 --> 00:14:36.000]  就是那個救主
[00:14:36.000 --> 00:14:38.000]  所以他講到聖誕是值得信賴的真理
[00:14:38.000 --> 00:14:40.000]  所以他講到聖誕是值得信賴的真理
[00:14:40.000 --> 00:14:42.000]  是值得我們整個人投入
[00:14:42.000 --> 00:14:44.000]  相信和接受耶穌基督
[00:14:44.000 --> 00:14:46.000]  並且活出來的真理
[00:14:46.000 --> 00:14:48.000]  並且活出來的真理
[00:14:48.000 --> 00:14:50.000]  所以當我講到這裡的時候
[00:14:50.000 --> 00:14:52.000]  弟兄姊妹你們有沒有想過
[00:14:52.000 --> 00:14:54.000]  在你們信了耶穌這麼多年
[00:14:54.000 --> 00:14:56.000]  信耶穌呢?
[00:14:56.000 --> 00:14:58.000]  如果有的話
[00:14:58.000 --> 00:15:00.000]  其實你會很自然地
[00:15:00.000 --> 00:15:02.000]  很想和他建立一個親密的關係
[00:15:02.000 --> 00:15:04.000]  因為他這麼愛你
[00:15:04.000 --> 00:15:06.000]  因為他可以救你
[00:15:06.000 --> 00:15:08.000]  脫離一些罪的捆綁
[00:15:08.000 --> 00:15:10.000]  脫離一些罪的捆綁
[00:15:10.000 --> 00:15:12.000]  他更加是你的好朋友
[00:15:12.000 --> 00:15:14.000]  當我們相信耶穌是我們的救主的時候
[00:15:14.000 --> 00:15:16.000]  當我們相信耶穌是我們的救主的時候
[00:15:16.000 --> 00:15:18.000]  我們很自然地會希望多讀聖經
[00:15:18.000 --> 00:15:20.000]  我們很自然地會希望多讀聖經
[00:15:20.000 --> 00:15:22.000]  多讀了解神的話語
[00:15:22.000 --> 00:15:24.000]  每一天他怎樣和我們同行
[00:15:24.000 --> 00:15:26.000]  每一天他怎樣帶來一些恩典
[00:15:26.000 --> 00:15:28.000]  每一天他怎樣帶來一些恩典
[00:15:28.000 --> 00:15:30.000]  以致我們有生命的改變
[00:15:30.000 --> 00:15:32.000]  所以保羅深深地經歷了神
[00:15:32.000 --> 00:15:34.000]  所以保羅深深地經歷了神
[00:15:34.000 --> 00:15:36.000]  第二方面
[00:15:36.000 --> 00:15:38.000]  保羅說到聖誕是可信的
