
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:05:57.000 --> 00:05:59.000]  因為分裂了南北兩國之後
[00:05:59.000 --> 00:06:01.000]  耶路撒冷聖殿
[00:06:01.000 --> 00:06:03.000]  就在屬於南國的地圖裡
[00:06:03.000 --> 00:06:05.000]  耶羅邦安做王之後
[00:06:05.000 --> 00:06:07.000]  他就覺得
[00:06:07.000 --> 00:06:09.000]  如果我的百姓
[00:06:09.000 --> 00:06:11.000]  要敬拜神
[00:06:11.000 --> 00:06:13.000]  走去南邊的地方
[00:06:13.000 --> 00:06:15.000]  去敬拜耶羅華聖殿
[00:06:15.000 --> 00:06:17.000]  他們的國家是不行的
[00:06:17.000 --> 00:06:19.000]  我的百姓就會被南國猶大影響
[00:06:19.000 --> 00:06:21.000]  所以說不要
[00:06:21.000 --> 00:06:23.000]  他就想了一個辦法
[00:06:23.000 --> 00:06:25.000]  在自己的國土裡
[00:06:25.000 --> 00:06:27.000]  建立了兩個地方
[00:06:27.000 --> 00:06:29.000]  一個南邊一個北邊
[00:06:29.000 --> 00:06:31.000]  兩個地方建立了兩隻牛
[00:06:31.000 --> 00:06:33.000]  他就和百姓說
[00:06:33.000 --> 00:06:35.000]  這個就是耶羅華
[00:06:35.000 --> 00:06:37.000]  你要敬拜
[00:06:37.000 --> 00:06:39.000]  不用走這麼遠
[00:06:39.000 --> 00:06:41.000]  這裡有一個那裡有一個
[00:06:41.000 --> 00:06:43.000]  去敬拜他就敬拜耶羅華
[00:06:43.000 --> 00:06:45.000]  將百姓含在嘴裡
[00:06:45.000 --> 00:06:47.000]  所以你想想
[00:06:47.000 --> 00:06:49.000]  當時的信仰
[00:06:49.000 --> 00:06:51.000]  是一個很混亂的情況
[00:06:51.000 --> 00:06:53.000]  一方面他們在敬拜耶羅華
[00:06:53.000 --> 00:06:55.000]  兩隻牛
[00:06:55.000 --> 00:06:57.000]  另一方面巴力的崇拜
[00:06:57.000 --> 00:06:59.000]  是帶來一個很重要的影響
[00:06:59.000 --> 00:07:01.000]  因為巴力這位偶像
[00:07:01.000 --> 00:07:03.000]  他們主要是
[00:07:03.000 --> 00:07:05.000]  他們相信是管幾樣東西
[00:07:05.000 --> 00:07:07.000]  管你生育
[00:07:07.000 --> 00:07:09.000]  即是有沒有下一代
[00:07:09.000 --> 00:07:11.000]  即是你有沒有兒子
[00:07:11.000 --> 00:07:13.000]  或者你的畜生
[00:07:13.000 --> 00:07:15.000]  你養的生畜有沒有後代
[00:07:15.000 --> 00:07:17.000]  或者種植的東西有沒有後代
[00:07:17.000 --> 00:07:19.000]  全部關他們的事
[00:07:19.000 --> 00:07:21.000]  如果你在家裡種植的東西
[00:07:21.000 --> 00:07:23.000]  你養的東西是耕種和畜牧
[00:07:23.000 --> 00:07:25.000]  他們其實很依賴
[00:07:25.000 --> 00:07:27.000]  他們覺得很重要
[00:07:27.000 --> 00:07:29.000]  還有他們是管天氣的
[00:07:29.000 --> 00:07:31.000]  這個巴力
[00:07:31.000 --> 00:07:33.000]  風調雨順很重要
[00:07:33.000 --> 00:07:35.000]  如果想下雨
[00:07:35.000 --> 00:07:37.000]  我想我的麥田有收成
[00:07:37.000 --> 00:07:39.000]  那當然有雨水
[00:07:39.000 --> 00:07:41.000]  有雨水又怎樣
[00:07:41.000 --> 00:07:43.000]  所以對他們來說
[00:07:43.000 --> 00:07:45.000]  國家的經濟
[00:07:45.000 --> 00:07:47.000]  和他們帶來的政治穩定
[00:07:47.000 --> 00:07:49.000]  其實都是和崇拜有關
[00:07:49.000 --> 00:07:51.000]  所以其實是一個很複雜
[00:07:51.000 --> 00:07:53.000]  一個很混亂的世代
[00:07:53.000 --> 00:07:55.000]  今天我們看聖經
[00:07:55.000 --> 00:07:57.000]  當然我們知道
[00:07:57.000 --> 00:07:59.000]  我們知道耶和華是真的 巴力是假的 金牛也是假的
[00:07:59.000 --> 00:08:01.000]  我們就知道
[00:08:01.000 --> 00:08:03.000]  但如果你想想
[00:08:03.000 --> 00:08:05.000]  你活在那個年代裡面
[00:08:05.000 --> 00:08:07.000]  你沒有聖殿的崇拜
[00:08:07.000 --> 00:08:09.000]  那個王就這樣教你
[00:08:09.000 --> 00:08:11.000]  經過了幾十年 一百年之後
[00:08:11.000 --> 00:08:13.000]  我想百姓的記憶都很混亂
[00:08:13.000 --> 00:08:15.000]  誰才是神
[00:08:15.000 --> 00:08:17.000]  要拜誰才對呢
[00:08:17.000 --> 00:08:19.000]  巴爺就說
[00:08:19.000 --> 00:08:21.000]  那是不是要拜牛呢
[00:08:21.000 --> 00:08:23.000]  那我怎麼辦呢
[00:08:23.000 --> 00:08:25.000]  特別是以利亞那個年代
[00:08:25.000 --> 00:08:27.000]  神剛剛跟他們說
[00:08:27.000 --> 00:08:29.000]  你要宣佈三年旱災
[00:08:29.000 --> 00:08:31.000]  更麻煩了
[00:08:31.000 --> 00:08:33.000]  旱災
[00:08:33.000 --> 00:08:35.000]  他們就覺得
[00:08:35.000 --> 00:08:37.000]  阿蝦就跟百姓說
[00:08:37.000 --> 00:08:39.000]  你為什麼要旱災呢
[00:08:39.000 --> 00:08:41.000]  因為這個以利亞這個壞仙子亂說話
[00:08:41.000 --> 00:08:43.000]  所以更加我們要
[00:08:43.000 --> 00:08:45.000]  弄走他
[00:08:45.000 --> 00:08:47.000]  所以其實對於那些百姓來說
[00:08:47.000 --> 00:08:49.000]  什麼是真的 什麼是假的
[00:08:49.000 --> 00:08:51.000]  應該拜誰
[00:08:51.000 --> 00:08:53.000]  誰是對信仰 誰是對道德
[00:08:53.000 --> 00:08:55.000]  對他們來說是很混亂的
[00:08:55.000 --> 00:08:59.000]  有時今天也會的
[00:08:59.000 --> 00:09:01.000]  去看那些媒體
[00:09:01.000 --> 00:09:03.000]  誰是真的 誰是假的
[00:09:03.000 --> 00:09:05.000]  誰是好 誰是不好
[00:09:05.000 --> 00:09:07.000]  有時都令我們很混亂的
[00:09:07.000 --> 00:09:09.000]  在這個時候
[00:09:09.000 --> 00:09:11.000]  神就呼召了以利亞出來
[00:09:11.000 --> 00:09:13.000]  做侍奉
[00:09:13.000 --> 00:09:15.000]  大家記得
[00:09:15.000 --> 00:09:17.000]  以利亞有一個很出色的一場像
[00:09:17.000 --> 00:09:19.000]  加密山
[00:09:19.000 --> 00:09:21.000]  那場像是
[00:09:21.000 --> 00:09:23.000]  說他跟哪些人才鬥的
[00:09:23.000 --> 00:09:25.000]  巴力
[00:09:25.000 --> 00:09:27.000]  他怎樣在山上
[00:09:27.000 --> 00:09:29.000]  加密山上建了一個祭壇
[00:09:29.000 --> 00:09:31.000]  然後就
[00:09:31.000 --> 00:09:33.000]  把祭物放上去
[00:09:33.000 --> 00:09:35.000]  大家記得廣播
[00:09:35.000 --> 00:09:37.000]  是很精彩的
[00:09:37.000 --> 00:09:39.000]  以利亞挑戰巴力的祭司
[00:09:39.000 --> 00:09:41.000]  你們說巴力是厲害的
[00:09:41.000 --> 00:09:43.000]  是真的
[00:09:43.000 --> 00:09:45.000]  好 這個祭壇在這裏
[00:09:45.000 --> 00:09:47.000]  你向你的神禱告
[00:09:47.000 --> 00:09:49.000]  我向我的神禱告
[00:09:49.000 --> 00:09:51.000]  看看誰是靈驗
[00:09:51.000 --> 00:09:53.000]  這樣這樣
[00:09:53.000 --> 00:09:55.000]  於是巴力的先知就圍著祭壇
[00:09:55.000 --> 00:09:57.000]  祈禱 跳舞
[00:09:57.000 --> 00:09:59.000]  敬拜 甚至要戒自己的身
[00:09:59.000 --> 00:10:01.000]  因為他們的崇拜是這樣的
[00:10:01.000 --> 00:10:03.000]  由早到晚
[00:10:03.000 --> 00:10:05.000]  沒有東西看
[00:10:05.000 --> 00:10:07.000]  到傍晚
[00:10:07.000 --> 00:10:09.000]  到以利亞沒有東西看
[00:10:09.000 --> 00:10:11.000]  其實以利亞笑他
[00:10:11.000 --> 00:10:13.000]  走到一邊默想
[00:10:13.000 --> 00:10:15.000]  或者他有點沒空
[00:10:15.000 --> 00:10:17.000]  或者他去了休息
[00:10:17.000 --> 00:10:19.000]  或者去了
[00:10:19.000 --> 00:10:21.000]  其實暗示他去了大小便
[00:10:21.000 --> 00:10:23.000]  意思就是說
[00:10:23.000 --> 00:10:25.000]  他不在這裏
[00:10:25.000 --> 00:10:27.000]  傍晚就淋水
[00:10:27.000 --> 00:10:29.000]  在祭壇上 跪下
[00:10:29.000 --> 00:10:31.000]  祈禱 大家知道發生什麼事嗎
[00:10:31.000 --> 00:10:33.000]  突然天一降火 燒了所有的祭物
[00:10:33.000 --> 00:10:35.000]  百姓在那時候
[00:10:35.000 --> 00:10:37.000]  很多人看著
[00:10:37.000 --> 00:10:39.000]  獵王紀上的十八章
[00:10:39.000 --> 00:10:41.000]  三十九節 講一句說話
[00:10:41.000 --> 00:10:43.000]  百姓一見到這一幕
[00:10:43.000 --> 00:10:45.000]  就有反應
[00:10:45.000 --> 00:10:47.000]  是講什麼
[00:10:47.000 --> 00:10:49.000]  他說 耶和華是神
[00:10:49.000 --> 00:10:51.000]  就這樣反應
[00:10:51.000 --> 00:10:53.000]  於是以利亞就馬上
[00:10:53.000 --> 00:10:55.000]  既然大家認為耶和華是神
[00:10:55.000 --> 00:10:57.000]  就捉了這些先知 殺了他們
[00:10:57.000 --> 00:10:59.000]  是不是贏了
[00:10:59.000 --> 00:11:01.000]  這場仗
[00:11:01.000 --> 00:11:03.000]  贏得很輝煌
[00:11:03.000 --> 00:11:05.000]  不過國家不會因為這場仗贏了
[00:11:05.000 --> 00:11:07.000]  整個國家改變
[00:11:07.000 --> 00:11:09.000]  因為耶洗別
[00:11:09.000 --> 00:11:11.000]  一聲下令
[00:11:11.000 --> 00:11:13.000]  結果以利亞先知
[00:11:13.000 --> 00:11:15.000]  要捉以利亞
[00:11:15.000 --> 00:11:17.000]  以利亞由人生的高點
[00:11:17.000 --> 00:11:19.000]  跌到人生的低點
[00:11:19.000 --> 00:11:21.000]  走了四十天
[00:11:21.000 --> 00:11:23.000]  去了賀年山
[00:11:23.000 --> 00:11:25.000]  在山上跟神說
[00:11:25.000 --> 00:11:27.000]  神說
[00:11:27.000 --> 00:11:29.000]  神 你知不知道
[00:11:29.000 --> 00:11:31.000]  全世界只有我一個人
[00:11:31.000 --> 00:11:33.000]  只有我一個人跟著你
[00:11:33.000 --> 00:11:35.000]  全部沒有人跟著你
[00:11:35.000 --> 00:11:37.000]  你看我多慘
[00:11:37.000 --> 00:11:39.000]  以利亞也很厲害
[00:11:39.000 --> 00:11:41.000]  一高就很高
[00:11:41.000 --> 00:11:43.000]  一低就很低
[00:11:43.000 --> 00:11:45.000]  你看看我
[00:11:45.000 --> 00:11:47.000]  是不是這樣
[00:11:47.000 --> 00:11:51.000]  那時候神鼓勵他
[00:11:51.000 --> 00:11:53.000]  神鼓勵他
[00:11:53.000 --> 00:11:55.000]  你放心
[00:11:55.000 --> 00:11:57.000]  其實我在這個國家留下了七千人
[00:11:57.000 --> 00:11:59.000]  沒有向百靈屈膝
[00:11:59.000 --> 00:12:01.000]  你不是孤單的
[00:12:01.000 --> 00:12:03.000]  不過同時間告訴他
[00:12:03.000 --> 00:12:05.000]  你要做三件事
[00:12:05.000 --> 00:12:07.000]  你看這三件事是什麼事
[00:12:07.000 --> 00:12:11.000]  就是聶王紀上第十九章
[00:12:11.000 --> 00:12:13.000]  十五至十七節
[00:12:13.000 --> 00:12:15.000]  我看了這個才入正文
[00:12:15.000 --> 00:12:17.000]  聶王紀上十九章
[00:12:17.000 --> 00:12:21.000]  第十五節
[00:12:21.000 --> 00:12:23.000]  讀一次這三節經文
[00:12:23.000 --> 00:12:27.000]  他叫他做三件事
[00:12:27.000 --> 00:12:29.000]  高三個人
[00:12:29.000 --> 00:12:31.000]  兩個人做王
[00:12:31.000 --> 00:12:33.000]  一個做先知
[00:12:33.000 --> 00:12:35.000]  一個做工作
[00:12:35.000 --> 00:12:37.000]  你猜猜這個以利亞做了多少
[00:12:37.000 --> 00:12:41.000]  大家不太熟悉
[00:12:41.000 --> 00:12:43.000]  證明大家考慮一下
[00:12:43.000 --> 00:12:45.000]  讀到這情景
[00:12:45.000 --> 00:12:47.000]  他做了一件事
[00:12:47.000 --> 00:12:49.000]  他去找以利沙
[00:12:49.000 --> 00:12:51.000]  接著經文就說他去找以利沙
[00:12:51.000 --> 00:12:53.000]  找了他
[00:12:53.000 --> 00:12:55.000]  搭了外衣在他身上
[00:12:55.000 --> 00:12:57.000]  就說你跟我
[00:12:57.000 --> 00:12:59.000]  以利沙就放下所有東西
[00:12:59.000 --> 00:13:01.000]  就跟了去以利亞
[00:13:01.000 --> 00:13:03.000]  三件事他做了一件事
[00:13:03.000 --> 00:13:05.000]  其實這三件事的目的
[00:13:05.000 --> 00:13:07.000]  最終是想
[00:13:07.000 --> 00:13:09.000]  以利亞剷除巴黎崇拜
[00:13:09.000 --> 00:13:15.000]  透過哈舌
[00:13:15.000 --> 00:13:17.000]  阿蘭的王
[00:13:17.000 --> 00:13:19.000]  透過耶護
[00:13:19.000 --> 00:13:21.000]  未來的以色列王
[00:13:21.000 --> 00:13:23.000]  剷除了巴黎崇拜
[00:13:23.000 --> 00:13:27.000]  所以對於
[00:13:27.000 --> 00:13:29.000]  神的工作來說
[00:13:29.000 --> 00:13:31.000]  仍然未完
[00:13:31.000 --> 00:13:33.000]  國家仍然很混亂
[00:13:33.000 --> 00:13:35.000]  巴黎崇拜
[00:13:35.000 --> 00:13:37.000]  仍然在張狂
[00:13:37.000 --> 00:13:39.000]  神有計劃
[00:13:39.000 --> 00:13:41.000]  以利亞選擇了以利沙
[00:13:41.000 --> 00:13:43.000]  做他的徒弟
[00:13:43.000 --> 00:13:45.000]  我想
[00:13:45.000 --> 00:13:47.000]  不過以利亞未完成
[00:13:47.000 --> 00:13:49.000]  他的工作
[00:13:49.000 --> 00:13:51.000]  如果我們跳一跳
[00:13:51.000 --> 00:13:53.000]  其實今日的香港都是一個世代之爭
[00:13:53.000 --> 00:13:55.000]  兩代
[00:13:55.000 --> 00:13:57.000]  我想年青人
[00:13:57.000 --> 00:13:59.000]  都想出來爭取自己的前途
[00:13:59.000 --> 00:14:01.000]  渴望擁有自己想要的
[00:14:01.000 --> 00:14:03.000]  未來的生活
[00:14:03.000 --> 00:14:05.000]  這是我們的現象
[00:14:05.000 --> 00:14:07.000]  教會也有
[00:14:07.000 --> 00:14:09.000]  神國也有
[00:14:09.000 --> 00:14:11.000]  我們見到神興起很多年輕人
[00:14:11.000 --> 00:14:13.000]  很多年青一代被感動
[00:14:13.000 --> 00:14:15.000]  被興起
[00:14:15.000 --> 00:14:17.000]  他們要接觸神的工作
[00:14:17.000 --> 00:14:19.000]  都是在這樣的處境
[00:14:19.000 --> 00:14:21.000]  所以在這個時候
[00:14:21.000 --> 00:14:23.000]  在這個大環境
[00:14:23.000 --> 00:14:25.000]  我們去思考交棒是很有意思
[00:14:25.000 --> 00:14:27.000]  我們看看聖經怎麼說
[00:14:27.000 --> 00:14:29.000]  《六行紀下》第二章
[00:14:29.000 --> 00:14:31.000]  我們試試這樣讀
[00:14:31.000 --> 00:14:33.000]  經文有少少長
[00:14:33.000 --> 00:14:35.000]  有18節我們試試讀一次
[00:14:35.000 --> 00:14:37.000]  請姐妹由第一節讀到第七節
[00:14:37.000 --> 00:14:39.000]  請姐妹先
[00:14:39.000 --> 00:14:45.000]  看舊約也挺有趣
[00:14:45.000 --> 00:14:47.000]  他寫的東西完全一樣
[00:14:47.000 --> 00:14:49.000]  只是名字和地方不同
[00:14:49.000 --> 00:14:51.000]  三次說了
[00:14:51.000 --> 00:14:53.000]  意思是
[00:14:53.000 --> 00:14:55.000]  以利亞要走了
[00:14:55.000 --> 00:14:57.000]  離開了
[00:14:57.000 --> 00:14:59.000]  和以利沙告訴他
[00:14:59.000 --> 00:15:01.000]  我要從吉格去到伯特利
[00:15:01.000 --> 00:15:03.000]  從伯特利又要去到耶利哥
[00:15:03.000 --> 00:15:05.000]  從耶利哥又要去到約旦河邊
[00:15:05.000 --> 00:15:07.000]  每一次在那個地方
[00:15:07.000 --> 00:15:09.000]  以利亞都和以利沙說
[00:15:09.000 --> 00:15:11.000]  你留在這裡
[00:15:11.000 --> 00:15:13.000]  你可以留在這裡
[00:15:13.000 --> 00:15:15.000]  等我
[00:15:15.000 --> 00:15:17.000]  誰知以利沙有什麼反應
[00:15:17.000 --> 00:15:19.000]  他說不行
[00:15:19.000 --> 00:15:21.000]  我發誓會跟著你
[00:15:21.000 --> 00:15:23.000]  其他門徒也知道這件事
[00:15:23.000 --> 00:15:25.000]  三次都是這樣
[00:15:25.000 --> 00:15:27.000]  最終以利沙二仔底死跟
[00:15:27.000 --> 00:15:29.000]  跟到約旦河邊
[00:15:29.000 --> 00:15:31.000]  這是第一個場景
[00:15:31.000 --> 00:15:33.000]  看看第二個場景
[00:15:33.000 --> 00:15:35.000]  第八節讀到第十二節
[00:15:35.000 --> 00:15:37.000]  請弟兄
[00:15:37.000 --> 00:15:39.000]  第八節十二節請
[00:15:39.000 --> 00:15:45.000]  這一幕是說
[00:15:45.000 --> 00:15:47.000]  他們兩師徒
[00:15:47.000 --> 00:15:49.000]  以利亞和約旦河分開
[00:15:49.000 --> 00:15:51.000]  過去對面
[00:15:51.000 --> 00:15:53.000]  只剩下他們兩人
[00:15:53.000 --> 00:15:55.000]  其他人在另一邊
[00:15:55.000 --> 00:15:57.000]  他們兩人再一次對話
[00:15:57.000 --> 00:15:59.000]  以利亞問
[00:15:59.000 --> 00:16:01.000]  你想我做什麼
[00:16:01.000 --> 00:16:03.000]  以利沙說我要雙倍
[00:16:03.000 --> 00:16:05.000]  神給你的靈的感動
[00:16:05.000 --> 00:16:07.000]  我要雙倍
[00:16:07.000 --> 00:16:09.000]  這樣我回答不了你
[00:16:09.000 --> 00:16:11.000]  你看到我走就有
[00:16:11.000 --> 00:16:13.000]  看不到就沒有
[00:16:13.000 --> 00:16:15.000]  他真的看不到他走
[00:16:15.000 --> 00:16:17.000]  以利沙看見之後
[00:16:17.000 --> 00:16:19.000]  他拿著以利亞的外袍
[00:16:19.000 --> 00:16:21.000]  披在身上
[00:16:21.000 --> 00:16:23.000]  同樣的動作
[00:16:23.000 --> 00:16:25.000]  回到約旦河的另一邊
[00:16:25.000 --> 00:16:27.000]  第二幕是說這個情景
[00:16:27.000 --> 00:16:29.000]  第三幕是
[00:16:29.000 --> 00:16:31.000]  回到過去之後
[00:16:31.000 --> 00:16:33.000]  第十三節到第十八節
[00:16:33.000 --> 00:16:35.000]  請弟兄讀出
[00:16:35.000 --> 00:16:37.000]  十三節就說
[00:16:37.000 --> 00:16:39.000]  以利沙
[00:16:39.000 --> 00:16:41.000]  他拾起以利亞身上掉下來的外衣
[00:16:41.000 --> 00:16:43.000]  回去站在約旦河邊
[00:16:43.000 --> 00:16:45.000]  他用以利亞身上掉下來的外衣
[00:16:45.000 --> 00:16:47.000]  打水說
[00:16:47.000 --> 00:16:49.000]  以利亞的神在哪裡
[00:16:49.000 --> 00:16:51.000]  水也左右分開
[00:16:51.000 --> 00:16:53.000]  以利沙就過來了
[00:16:53.000 --> 00:16:55.000]  駐耶利哥的先知們徒
[00:16:55.000 --> 00:16:57.000]  從對面看見他就說
[00:16:57.000 --> 00:16:59.000]  感動以利亞的靈
[00:16:59.000 --> 00:17:01.000]  感動以利沙了
[00:17:01.000 --> 00:17:03.000]  他們就來迎接他
[00:17:03.000 --> 00:17:05.000]  在他面前
[00:17:05.000 --> 00:17:07.000]  對他說
[00:17:07.000 --> 00:17:09.000]  僕人們在這裡有五十個壯士
[00:17:09.000 --> 00:17:11.000]  求你讓他們去尋找你師父
[00:17:11.000 --> 00:17:13.000]  或者耶和華的靈將他提起來
[00:17:13.000 --> 00:17:15.000]  以利沙說
[00:17:15.000 --> 00:17:17.000]  你們不必打發人去
[00:17:17.000 --> 00:17:19.000]  他們再三催促他
[00:17:19.000 --> 00:17:21.000]  他難以推辭就說
