
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:04:14.000 --> 00:04:16.000]  很久很久的朋友
[00:04:16.000 --> 00:04:19.000]  我們大家都選擇了一個
[00:04:20.000 --> 00:04:22.000]  差不多時間去到台北機場
[00:04:22.000 --> 00:04:24.000]  我們在行李的認領區
[00:04:24.000 --> 00:04:27.000]  是相遇 一起出閘
[00:04:27.000 --> 00:04:29.000]  這種認識的相遇
[00:04:29.000 --> 00:04:31.000]  我們都很不同
[00:04:31.000 --> 00:04:33.000]  都是第一次相聚
[00:04:33.000 --> 00:04:35.000]  以往我們都是一起在香港
[00:04:35.000 --> 00:04:37.000]  一起飛去玩的
[00:04:37.000 --> 00:04:39.000]  現在不同了
[00:04:39.000 --> 00:04:41.000]  我們都很珍惜這五天的假期
[00:04:41.000 --> 00:04:43.000]  相聚的時間
[00:04:43.000 --> 00:04:45.000]  離開台北的時候
[00:04:45.000 --> 00:04:47.000]  我們都找些差不多時間
[00:04:48.000 --> 00:04:50.000]  差不多航班時間
[00:04:50.000 --> 00:04:52.000]  回到自己的國家
[00:04:52.000 --> 00:04:54.000]  大家在機場裏面離別
[00:04:54.000 --> 00:04:56.000]  雖然我們都很依依不捨
[00:04:56.000 --> 00:04:58.000]  雖然我們沒有抱頭痛哭
[00:04:58.000 --> 00:05:00.000]  但我們都一起擁抱
[00:05:00.000 --> 00:05:04.000]  都是說我們在視像裏面見
[00:05:04.000 --> 00:05:07.000]  面對我們不能夠掌握的未來
[00:05:07.000 --> 00:05:10.000]  我們可以怎樣去預備呢
[00:05:10.000 --> 00:05:12.000]  就讓我們一起學習
[00:05:12.000 --> 00:05:14.000]  求主帶領
[00:05:14.000 --> 00:05:17.000]  進入經文之前 我們一起有個禱告
[00:05:18.000 --> 00:05:20.000]  求主帶領我們
[00:05:20.000 --> 00:05:24.000]  縱使明天我們不能夠掌握
[00:05:24.000 --> 00:05:27.000]  但祢應許我們有永生的盼望
[00:05:27.000 --> 00:05:29.000]  不論未來是怎樣
[00:05:29.000 --> 00:05:32.000]  願我們都能夠緊緊去跟隨祢的腳蹤
[00:05:32.000 --> 00:05:34.000]  在艱難的裏面
[00:05:34.000 --> 00:05:37.000]  也要遵行祢的旨意而行
[00:05:37.000 --> 00:05:39.000]  求祢與我們同在
[00:05:39.000 --> 00:05:41.000]  引導我們明白祢的話語
[00:05:41.000 --> 00:05:44.000]  我們祈禱奉主耶穌基督的名祈求
[00:05:44.000 --> 00:05:46.000]  阿們
[00:05:47.000 --> 00:05:49.000]  今天會用兩個重點跟大家分享
[00:05:49.000 --> 00:05:52.000]  第一個就是警醒謹慎
[00:05:52.000 --> 00:05:55.000]  第二個就是互相造就
[00:05:55.000 --> 00:05:57.000]  我們先看看第一個重點
[00:05:57.000 --> 00:06:00.000]  在《帖撒羅里加前書》第五章
[00:06:00.000 --> 00:06:02.000]  第一至二節裏
[00:06:02.000 --> 00:06:05.000]  保羅說出信徒是沒有辦法
[00:06:05.000 --> 00:06:08.000]  可以準確地知道主何時會回來
[00:06:08.000 --> 00:06:11.000]  就好像他們不能夠準確地知道
[00:06:11.000 --> 00:06:13.000]  盜賊何時會出現一樣
[00:06:13.000 --> 00:06:15.000]  而最重要的問題
[00:06:16.000 --> 00:06:18.000]  不是說主再來得到準確的時間
[00:06:18.000 --> 00:06:20.000]  最重要是要
[00:06:20.000 --> 00:06:23.000]  那幫信徒要去警醒謹慎
[00:06:23.000 --> 00:06:25.000]  等候主再回來
[00:06:25.000 --> 00:06:28.000]  我們看到在第二節裏寫到
[00:06:28.000 --> 00:06:30.000]  主的日子是什麼意思呢
[00:06:30.000 --> 00:06:33.000]  這個觀念就在舊約裏面有
[00:06:33.000 --> 00:06:36.000]  叫做耶和華的日子
[00:06:36.000 --> 00:06:38.000]  即是說神至終是
[00:06:38.000 --> 00:06:40.000]  施行審判那一位
[00:06:40.000 --> 00:06:42.000]  賜福於二人
[00:06:42.000 --> 00:06:44.000]  而消滅邪惡
[00:06:45.000 --> 00:06:47.000]  的日子而保羅稱這個日子為
[00:06:47.000 --> 00:06:49.000]  我們主耶穌的日子
[00:06:49.000 --> 00:06:51.000]  這個日子即是神藉著耶穌基督
[00:06:51.000 --> 00:06:53.000]  審判人隱密
[00:06:53.000 --> 00:06:55.000]  事的日子
[00:06:55.000 --> 00:06:57.000]  開創了永恆和蒙福的日子
[00:06:57.000 --> 00:06:59.000]  主的日子必然會發生
[00:06:59.000 --> 00:07:01.000]  但沒有人會知道
[00:07:01.000 --> 00:07:04.000]  何時會出現或者預測得到
[00:07:04.000 --> 00:07:06.000]  所以信徒
[00:07:06.000 --> 00:07:08.000]  保羅叫信徒要去
[00:07:08.000 --> 00:07:10.000]  警醒等候
[00:07:10.000 --> 00:07:12.000]  第三節裏說到
[00:07:13.000 --> 00:07:15.000]  平安即是內心那種寧靜
[00:07:15.000 --> 00:07:17.000]  完全穩妥的時候
[00:07:17.000 --> 00:07:19.000]  那時候災禍
[00:07:19.000 --> 00:07:21.000]  就忽然臨到他們
[00:07:21.000 --> 00:07:23.000]  災禍是指
[00:07:23.000 --> 00:07:25.000]  人和神之間
[00:07:25.000 --> 00:07:27.000]  有沒有一個美好的關係呢
[00:07:27.000 --> 00:07:29.000]  如果神和神
[00:07:29.000 --> 00:07:32.000]  如果人和神有美好的關係
[00:07:32.000 --> 00:07:34.000]  那這個人就有生命了
[00:07:34.000 --> 00:07:36.000]  不然的話
[00:07:36.000 --> 00:07:39.000]  那個生命正在沉淪著
[00:07:39.000 --> 00:07:42.000]  就好像約翰一書五章十一節
[00:07:43.000 --> 00:07:44.000]  至到十二節
[00:07:44.000 --> 00:07:46.000]  我想大家都很熟悉這個經文
[00:07:46.000 --> 00:07:48.000]  我們一起讀這個經文
[00:07:48.000 --> 00:07:51.000]  這見證就是神賜給我們永生
[00:07:51.000 --> 00:07:54.000]  這永生也是在他兒子裏面
[00:07:54.000 --> 00:07:58.000]  人有了神的兒子就有生命
[00:07:58.000 --> 00:08:01.000]  沒有神的兒子就沒有生命
[00:08:01.000 --> 00:08:04.000]  沒有神的兒子就沒有生命
[00:08:04.000 --> 00:08:06.000]  就好像有災禍一樣
[00:08:06.000 --> 00:08:08.000]  經文提到
[00:08:08.000 --> 00:08:11.000]  有災禍忽然臨到
[00:08:12.000 --> 00:08:14.000]  就好像陣痛的
[00:08:14.000 --> 00:08:18.000]  快要生產的婦人一樣
[00:08:18.000 --> 00:08:20.000]  雖然對於產婦來說
[00:08:20.000 --> 00:08:22.000]  陣痛是意料中事
[00:08:22.000 --> 00:08:25.000]  但是陣痛的開始
[00:08:25.000 --> 00:08:27.000]  以及什麼時候來
[00:08:27.000 --> 00:08:29.000]  是很突然的
[00:08:29.000 --> 00:08:31.000]  也是無可避免的
[00:08:31.000 --> 00:08:33.000]  相信各位在座的媽媽都知道
[00:08:33.000 --> 00:08:35.000]  也都很明白有這個經驗過
[00:08:35.000 --> 00:08:37.000]  正如《主宰黎》一樣
[00:08:37.000 --> 00:08:39.000]  必然會發生
[00:08:40.000 --> 00:08:42.000]  會忽然來臨
[00:08:42.000 --> 00:08:44.000]  我們都不能預測
[00:08:44.000 --> 00:08:46.000]  當我們說到
[00:08:46.000 --> 00:08:48.000]  警醒的時候
[00:08:48.000 --> 00:08:50.000]  我們會想起一個示範
[00:08:50.000 --> 00:08:52.000]  大家可能都知道
[00:08:52.000 --> 00:08:55.000]  就是在《馬可福音》十四章
[00:08:55.000 --> 00:08:57.000]  三十四節三十八節
[00:08:57.000 --> 00:08:59.000]  有提到耶穌被審
[00:08:59.000 --> 00:09:01.000]  釘十字架
[00:09:01.000 --> 00:09:05.000]  之前耶穌在黑西瑪利園
[00:09:05.000 --> 00:09:07.000]  就是禱告
[00:09:08.000 --> 00:09:10.000]  在十四章三十三節
[00:09:10.000 --> 00:09:13.000]  我讀一下給大家知道
[00:09:13.000 --> 00:09:16.000]  耶穌於是帶著彼得
[00:09:16.000 --> 00:09:19.000]  雅各和約翰一起去
[00:09:19.000 --> 00:09:21.000]  驚恐起來
[00:09:21.000 --> 00:09:23.000]  極其難過
[00:09:23.000 --> 00:09:25.000]  耶穌對門徒說
[00:09:25.000 --> 00:09:27.000]  我心裡甚是憂傷
[00:09:27.000 --> 00:09:29.000]  幾乎要死
[00:09:29.000 --> 00:09:31.000]  你們在這裡等候
[00:09:31.000 --> 00:09:33.000]  警醒
[00:09:33.000 --> 00:09:35.000]  然後在第三十七節
[00:09:36.000 --> 00:09:38.000]  門徒去警醒
[00:09:38.000 --> 00:09:40.000]  回來看到門徒怎樣
[00:09:40.000 --> 00:09:43.000]  耶穌回來見他們睡著了
[00:09:43.000 --> 00:09:45.000]  就對彼得說
[00:09:45.000 --> 00:09:47.000]  西門你睡覺嗎
[00:09:47.000 --> 00:09:50.000]  不能警醒騙事嗎
[00:09:50.000 --> 00:09:52.000]  三十八節他說
[00:09:52.000 --> 00:09:54.000]  總要警醒禱告
[00:09:54.000 --> 00:09:56.000]  免得入了迷惑
[00:09:56.000 --> 00:09:58.000]  你們心靈固然願意
[00:09:58.000 --> 00:10:00.000]  肉體卻軟弱了
[00:10:00.000 --> 00:10:03.000]  耶穌首先叫門徒警醒等候
[00:10:03.000 --> 00:10:05.000]  然後自己去禱告
[00:10:06.000 --> 00:10:07.000]  回來見到門徒睡著了
[00:10:07.000 --> 00:10:09.000]  就對門徒說
[00:10:09.000 --> 00:10:11.000]  你要警醒禱告
[00:10:11.000 --> 00:10:13.000]  免得入了迷惑
[00:10:13.000 --> 00:10:17.000]  時刻警醒並且狠切地去禱告
[00:10:17.000 --> 00:10:19.000]  是我們基督徒信心的
[00:10:19.000 --> 00:10:21.000]  其中一個表示的方式
[00:10:21.000 --> 00:10:23.000]  信復也是
[00:10:23.000 --> 00:10:25.000]  耶穌責備彼得
[00:10:25.000 --> 00:10:27.000]  他說即使是片刻
[00:10:27.000 --> 00:10:29.000]  或者一小時
[00:10:29.000 --> 00:10:31.000]  彼得也沒有力量去警醒
[00:10:31.000 --> 00:10:33.000]  耶穌完全知道
[00:10:34.000 --> 00:10:36.000]  他自己的未來所面對的審判
[00:10:36.000 --> 00:10:39.000]  他知道自己會被鞭打
[00:10:39.000 --> 00:10:41.000]  被釘十字架
[00:10:41.000 --> 00:10:43.000]  這一切是很沉重的
[00:10:43.000 --> 00:10:45.000]  在三十四節
[00:10:45.000 --> 00:10:47.000]  耶穌心裡是
[00:10:47.000 --> 00:10:49.000]  他說很憂傷
[00:10:49.000 --> 00:10:51.000]  甚至憂傷得幾乎要死
[00:10:51.000 --> 00:10:54.000]  這種驚恐和憂傷
[00:10:54.000 --> 00:10:59.000]  正是因為耶穌有這個人性的表達
[00:10:59.000 --> 00:11:02.000]  我們可能曾經有過這種體驗
[00:11:03.000 --> 00:11:06.000]  要面對一些痛苦的時候
[00:11:06.000 --> 00:11:10.000]  我們可能也會有這種情況
[00:11:10.000 --> 00:11:13.000]  耶穌教我們要警醒禱告
[00:11:13.000 --> 00:11:16.000]  讓我們懂得如何去面對苦痛
[00:11:16.000 --> 00:11:18.000]  以致我們知道
[00:11:18.000 --> 00:11:21.000]  面對的時候我們不是孤單的
[00:11:21.000 --> 00:11:24.000]  當我們進入警醒狀態的時候
[00:11:24.000 --> 00:11:28.000]  最重要的是要狠切地禱告
[00:11:28.000 --> 00:11:31.000]  來保持警醒的狀態
[00:11:32.000 --> 00:11:33.000]  當我們狠切地禱告的時候
[00:11:33.000 --> 00:11:35.000]  就能夠保持警醒的狀態
[00:11:35.000 --> 00:11:41.000]  禱告不單是向神傾心吐意地說出自己的難處
[00:11:41.000 --> 00:11:44.000]  將自己真實的現況告訴神
[00:11:44.000 --> 00:11:47.000]  並且是傳言交託給神
[00:11:47.000 --> 00:11:52.000]  而且禱告也能讓人免得進入迷惑
[00:11:52.000 --> 00:11:57.000]  迷惑可以譯作私貪或私戀
[00:11:57.000 --> 00:12:01.000]  私貪或私戀都有不同的重點
[00:12:02.000 --> 00:12:03.000]  重點是考驗
[00:12:03.000 --> 00:12:07.000]  而私貪則是指向失敗的方面
[00:12:07.000 --> 00:12:10.000]  所以免得進入迷惑
[00:12:10.000 --> 00:12:12.000]  可以解釋為
[00:12:12.000 --> 00:12:15.000]  當考驗來到的時候
[00:12:15.000 --> 00:12:20.000]  我們不會有不忠或辯節的私貪
[00:12:20.000 --> 00:12:22.000]  大家明白嗎
[00:12:22.000 --> 00:12:24.000]  原來不斷禱告的時候
[00:12:24.000 --> 00:12:26.000]  可以使我們縱使考驗來到
[00:12:26.000 --> 00:12:28.000]  我們都能忠於我們所相信的主
[00:12:29.000 --> 00:12:32.000]  以致不會因此而跌倒離開神
[00:12:32.000 --> 00:12:37.000]  經文在《摘撒羅尼加前書》
[00:12:37.000 --> 00:12:39.000]  第七至八節
[00:12:39.000 --> 00:12:45.000]  耶根是在人睡覺和醉的時候
[00:12:45.000 --> 00:12:47.000]  但我們成為基督徒
[00:12:47.000 --> 00:12:49.000]  既然是屬於白晝
[00:12:49.000 --> 00:12:51.000]  就應當謹慎
[00:12:51.000 --> 00:12:54.000]  在第八節所說
[00:12:54.000 --> 00:12:56.000]  白晝是什麼呢
[00:12:56.000 --> 00:12:58.000]  信徒由於信靠真光
[00:12:59.000 --> 00:13:06.000]  由於信徒活在救恩範疇之中
[00:13:06.000 --> 00:13:09.000]  亦活在福音的光照之下
[00:13:09.000 --> 00:13:13.000]  貼誠的信徒對於主再來的前景
[00:13:13.000 --> 00:13:16.000]  不需要像未信的人一樣
[00:13:16.000 --> 00:13:21.000]  嚇得俗語說鼻孔洞也沒用
[00:13:21.000 --> 00:13:24.000]  反而應該要挺身昂首
[00:13:24.000 --> 00:13:27.000]  因為得贖的日子快到了
[00:13:28.000 --> 00:13:30.000]  第八節 保羅的俗話
[00:13:30.000 --> 00:13:32.000]  應當謹慎
[00:13:32.000 --> 00:13:36.000]  把信和愛當作護心鏡遮胸
[00:13:36.000 --> 00:13:41.000]  把得救的盼望當作頭盔戴上
[00:13:41.000 --> 00:13:45.000]  就像我們全副的軍裝
[00:13:45.000 --> 00:13:49.000]  經文提到兩種軍裝
[00:13:49.000 --> 00:13:51.000]  一個是護心鏡
[00:13:51.000 --> 00:13:53.000]  一個是頭盔
[00:13:53.000 --> 00:13:57.000]  這兩種裝備是否有攻擊性
[00:13:58.000 --> 00:14:01.000]  這兩種裝備是否有攻擊性
[00:14:01.000 --> 00:14:04.000]  舉手吧
[00:14:04.000 --> 00:14:07.000]  如果是攻擊性的武器就舉手吧
[00:14:07.000 --> 00:14:10.000]  不見有人舉手
[00:14:10.000 --> 00:14:13.000]  如果不是攻擊性武器呢
[00:14:13.000 --> 00:14:18.000]  會否有人戴著頭盔
[00:14:18.000 --> 00:14:21.000]  或是駕駛電單車
[00:14:21.000 --> 00:14:24.000]  打算用頭撞人呢
[00:14:25.000 --> 00:14:30.000]  會否選擇用頭盔撞人呢
[00:14:30.000 --> 00:14:34.000]  我們當然不會兩樣都去撞
[00:14:34.000 --> 00:14:39.000]  我們看看經文
[00:14:39.000 --> 00:14:44.000]  護心鏡和頭盔並不是攻擊性武器
[00:14:44.000 --> 00:14:47.000]  但是一個防衛裝備
[00:14:47.000 --> 00:14:51.000]  防衛抵擋一切攻擊
[00:14:51.000 --> 00:14:54.000]  經文提到信和愛
[00:14:55.000 --> 00:14:59.000]  基督徒的信心
[00:14:59.000 --> 00:15:04.000]  信心是基督徒的生命對神的一面
[00:15:04.000 --> 00:15:06.000]  愛是愛心
[00:15:06.000 --> 00:15:08.000]  代表對人的一面
[00:15:08.000 --> 00:15:11.000]  兩者都有很緊密的關係
[00:15:11.000 --> 00:15:16.000]  信心可以藉著愛的行動表達出來
[00:15:16.000 --> 00:15:18.000]  大家聽明白吧
[00:15:18.000 --> 00:15:20.000]  信心可以用愛心
[00:15:20.000 --> 00:15:23.000]  用愛的行動表達出來
[00:15:24.000 --> 00:15:25.000]  這個意思是
[00:15:25.000 --> 00:15:28.000]  護心鏡是由信和愛構成的
[00:15:28.000 --> 00:15:31.000]  而頭盔是由神所藉著
[00:15:31.000 --> 00:15:35.000]  基督耶穌已經成就的拯救構成的
[00:15:35.000 --> 00:15:39.000]  信徒成為基督的精兵
[00:15:39.000 --> 00:15:42.000]  不單止有護心鏡和頭盔
[00:15:42.000 --> 00:15:45.000]  也應該像軍人一樣
[00:15:45.000 --> 00:15:47.000]  披上一個盔甲
[00:15:47.000 --> 00:15:50.000]  預備迎接熟練的真戰
[00:15:51.000 --> 00:15:59.000]  信徒應該是依靠著神所賜給我們的救恩
[00:15:59.000 --> 00:16:03.000]  存然去衛生迎接那些陰險的勢力
[00:16:03.000 --> 00:16:06.000]  而信和愛和盼望
[00:16:06.000 --> 00:16:08.000]  就是基督徒屬靈裝備中
[00:16:08.000 --> 00:16:10.000]  很重要的一個項目
[00:16:10.000 --> 00:16:12.000]  保羅在這裡說了
[00:16:12.000 --> 00:16:16.000]  保羅重新去到新屬這個日子
[00:16:16.000 --> 00:16:18.000]  很快來 很突然
[00:16:19.000 --> 00:16:22.000]  他強調人是不會妄言不知的
[00:16:22.000 --> 00:16:26.000]  只有那些生活在黑暗或作惡多端的人
[00:16:26.000 --> 00:16:29.000]  才會害怕這個突然而來的日子
[00:16:29.000 --> 00:16:32.000]  我們基督徒生活在光明的當中
[00:16:32.000 --> 00:16:35.000]  故此無論這個日子是什麼時候來到
[00:16:35.000 --> 00:16:38.000]  只要信徒是時刻有一個警醒的心
[00:16:38.000 --> 00:16:44.000]  就能夠準備好自己去迎見主面
[00:16:44.000 --> 00:16:46.000]  記住我們有警醒的心
[00:16:47.000 --> 00:16:50.000]  我們已經預備好去迎見主了
[00:16:50.000 --> 00:16:53.000]  就算未來是有些未知的
[00:16:53.000 --> 00:16:55.000]  未知有很多可能性
[00:16:55.000 --> 00:16:57.000]  但當我們有警醒謹慎的話
[00:16:57.000 --> 00:17:00.000]  我們就可以很快應變得到
[00:17:00.000 --> 00:17:03.000]  因為我們時刻都是準備就緒
[00:17:03.000 --> 00:17:08.000]  弟兄姊妹從來沒有人知道
[00:17:08.000 --> 00:17:11.000]  上帝什麼時候召我們回到天家
[00:17:11.000 --> 00:17:15.000]  但是人不應該把應做的事
[00:17:16.000 --> 00:17:20.000]  留到最後那一刻才去做
[00:17:20.000 --> 00:17:23.000]  以前我是服侍青少年人的
[00:17:23.000 --> 00:17:27.000]  有一次我邀請一個青少年人決志信主
[00:17:27.000 --> 00:17:31.000]  這位青少年人跟我說
[00:17:31.000 --> 00:17:33.000]  我會信主的了
[00:17:33.000 --> 00:17:36.000]  但我現在不會決志信主
[00:17:36.000 --> 00:17:38.000]  遲些吧
[00:17:38.000 --> 00:17:41.000]  或者等我死之前那一刻才決志
[00:17:41.000 --> 00:17:43.000]  我就問他
[00:17:44.000 --> 00:17:46.000]  你知不知道你什麼時候會死
[00:17:46.000 --> 00:17:48.000]  可能一個意外
[00:17:48.000 --> 00:17:50.000]  生命就會消失
[00:17:50.000 --> 00:17:52.000]  連你想去決志的機會都沒有
[00:17:52.000 --> 00:17:54.000]  然後我再跟他說
[00:17:54.000 --> 00:17:58.000]  為什麼你不要早一點去享受主的福樂
[00:17:58.000 --> 00:18:00.000]  得到真正的平安嗎
[00:18:00.000 --> 00:18:03.000]  可以把煩惱交回給神嗎
[00:18:03.000 --> 00:18:05.000]  當時讀書有很多煩惱
[00:18:05.000 --> 00:18:07.000]  最後這位青少年人
[00:18:07.000 --> 00:18:09.000]  他想了一段時間
[00:18:09.000 --> 00:18:11.000]  他最終決志信了主
[00:18:11.000 --> 00:18:13.000]  我知道這位青少年人
[00:18:14.000 --> 00:18:15.000]  他是讀書的
[00:18:15.000 --> 00:18:17.000]  我們感謝他
[00:18:17.000 --> 00:18:20.000]  有些學生來到市場
[00:18:20.000 --> 00:18:23.000]  考試的場地
[00:18:23.000 --> 00:18:28.000]  老師派一些考試卷給學生作答
[00:18:28.000 --> 00:18:30.000]  這位學生才知道
[00:18:30.000 --> 00:18:33.000]  才思考應該如何預備考試
[00:18:33.000 --> 00:18:36.000]  應該讀前一部分後一部分
[00:18:36.000 --> 00:18:38.000]  或者有些學生會貼題目
[00:18:38.000 --> 00:18:40.000]  應該如何預備呢
[00:18:41.000 --> 00:18:44.000]  坐在這裏對著試卷
[00:18:44.000 --> 00:18:46.000]  你覺得是不是太遲了
[00:18:46.000 --> 00:18:48.000]  當暴風雨來到
[00:18:48.000 --> 00:18:50.000]  十號風頭來了
[00:18:50.000 --> 00:18:52.000]  我們知道窗口會漏水
[00:18:52.000 --> 00:18:54.000]  我們那時候才想
[00:18:54.000 --> 00:18:57.000]  如何去修補窗口漏水
[00:18:57.000 --> 00:18:59.000]  實在是太遲了
[00:18:59.000 --> 00:19:01.000]  教會樓上有些漏水滲水
[00:19:01.000 --> 00:19:04.000]  現在就趁這段時間去修補
[00:19:04.000 --> 00:19:06.000]  在職人士上班
[00:19:06.000 --> 00:19:08.000]  經常聽到別人說
[00:19:09.000 --> 00:19:11.000]  機會是留給哪些人
[00:19:11.000 --> 00:19:14.000]  對 機會是留給一個準備好的人
[00:19:14.000 --> 00:19:18.000]  所以有不少職場人士
[00:19:18.000 --> 00:19:20.000]  他們都會去進修
[00:19:20.000 --> 00:19:22.000]  中國人也有一句話
[00:19:22.000 --> 00:19:24.000]  「未雨綢繆」
[00:19:24.000 --> 00:19:27.000]  就是事先做好準備
[00:19:27.000 --> 00:19:29.000]  基督徒
[00:19:29.000 --> 00:19:32.000]  基督徒的時候
[00:19:32.000 --> 00:19:34.000]  我們都要裝備好自己
[00:19:34.000 --> 00:19:36.000]  當時我們也有一個課程
[00:19:37.000 --> 00:19:40.000]  有些是deadline
[00:19:40.000 --> 00:19:42.000]  就要去上裝備
[00:19:42.000 --> 00:19:44.000]  我們認識更多
[00:19:44.000 --> 00:19:46.000]  我們每天都分別一些時間
[00:19:46.000 --> 00:19:49.000]  親近主 迎接這一天的來臨
