
[00:00:00.000 --> 00:00:02.680]  我們先溫習一下上個星期的金句
[00:06:30.600 --> 00:06:35.200]  當時有一些人是從另外一個角度看歷史
[00:06:35.800 --> 00:06:41.000]  以致他們要發動對上主和摩西的叛變
[00:06:41.000 --> 00:06:43.200]  我們一起來思想一下
[00:06:43.200 --> 00:06:46.600]  如果你有聖經就打開文蘇記十六章
[00:06:46.600 --> 00:06:49.000]  在第一節至第二節就說
[00:06:49.000 --> 00:06:53.400]  以色列的兒子可拉屬於利美族的戈害宗族
[00:06:53.400 --> 00:06:56.200]  他背叛了摩西
[00:06:56.200 --> 00:07:00.800]  跟他和火帝有裏面之族的以利亞的兩個兒子
[00:07:00.800 --> 00:07:02.200]  大丹和亞比蘭
[00:07:02.200 --> 00:07:04.200]  以及比勒的兒子安
[00:07:04.200 --> 00:07:06.000]  另外還有兩百五十名
[00:07:06.000 --> 00:07:08.800]  由會眾選出來
[00:07:08.800 --> 00:07:10.800]  有名望的領袖
[00:07:10.800 --> 00:07:14.200]  在這裡就說可拉背叛了摩西
[00:07:14.200 --> 00:07:15.600]  為什麼會這樣說呢
[00:07:15.600 --> 00:07:18.200]  為什麼說可拉背叛了摩西呢
[00:07:18.200 --> 00:07:20.000]  我相信
[00:07:20.000 --> 00:07:24.200]  是由於可拉是利美人
[00:07:24.200 --> 00:07:30.800]  在上一次人民反對進入加南的事件當中
[00:07:30.800 --> 00:07:34.000]  利美之族是沒有參加的
[00:07:34.600 --> 00:07:38.200]  而摩西就是利美人
[00:07:38.200 --> 00:07:40.600]  在利美之族中
[00:07:40.600 --> 00:07:44.200]  摩西的地位可以說是他們的領袖
[00:07:44.200 --> 00:07:46.000]  一般來說
[00:07:46.000 --> 00:07:48.000]  當時的以色列人
[00:07:48.000 --> 00:07:50.600]  都是忠於自己的支族
[00:07:50.600 --> 00:07:54.600]  他們當時還沒有國家的觀念
[00:07:54.600 --> 00:07:57.600]  並且那個十二支族
[00:07:57.600 --> 00:08:01.200]  雖然是十二兄弟
[00:08:01.200 --> 00:08:04.400]  但是他們從來都不是彼此相親相愛的
[00:08:04.400 --> 00:08:07.400]  如果我們還記得在《創世紀》裡面
[00:08:07.400 --> 00:08:09.800]  有關雅各和約瑟的故事
[00:08:09.800 --> 00:08:12.000]  我們就知道那十二兄弟
[00:08:12.000 --> 00:08:14.400]  是由不同的媽媽所生的
[00:08:14.400 --> 00:08:18.400]  所以那些兄長
[00:08:18.400 --> 00:08:21.600]  最後是想殺了約瑟
[00:08:21.600 --> 00:08:25.800]  但是最後為了賺錢
[00:08:25.800 --> 00:08:27.000]  拿他來買了他
[00:08:27.000 --> 00:08:28.600]  可拉有錢嘛
[00:08:28.600 --> 00:08:30.200]  就不殺他而已
[00:08:30.800 --> 00:08:33.400]  結果就把約瑟賣了給別人當奴隸
[00:08:33.400 --> 00:08:38.800]  這一次由利美人帶頭去反摩西
[00:08:38.800 --> 00:08:40.800]  就是自己族的人
[00:08:40.800 --> 00:08:41.800]  自己支族的人
[00:08:41.800 --> 00:08:43.800]  反對自己支族的長老
[00:08:43.800 --> 00:08:48.400]  故此他們的行動就是背叛摩西
[00:08:48.400 --> 00:08:51.000]  事實上他們這一次
[00:08:51.000 --> 00:08:54.000]  反摩西是有預謀的
[00:08:54.000 --> 00:08:56.800]  可拉除了拉攏了
[00:08:56.800 --> 00:09:00.800]  支派裡面的兩個人
[00:09:00.800 --> 00:09:05.000]  大灘、阿比蘭還有一位安叔之外
[00:09:05.000 --> 00:09:09.000]  還有二百五十名民選
[00:09:09.000 --> 00:09:11.200]  有名望的領袖
[00:09:11.200 --> 00:09:15.400]  既然有民選的領袖
[00:09:15.400 --> 00:09:18.000]  這一次反叛
[00:09:18.000 --> 00:09:21.000]  就不可能是一時衝動的行為
[00:09:21.000 --> 00:09:23.600]  而是經過了一段時間
[00:09:23.600 --> 00:09:25.400]  去遊說那些百姓
[00:09:26.200 --> 00:09:27.600]  策劃好之後
[00:09:27.600 --> 00:09:29.800]  才來向摩西挑戰
[00:09:29.800 --> 00:09:34.200]  第三節說他們是二百多人
[00:09:34.200 --> 00:09:38.000]  一起集合在摩西和阿倫前面
[00:09:38.000 --> 00:09:41.400]  指責他們高抬自己
[00:09:41.400 --> 00:09:45.200]  就是指責他們的領袖地位
[00:09:45.200 --> 00:09:46.800]  不是民選的
[00:09:46.800 --> 00:09:49.000]  你們不是民選的領袖
[00:09:49.000 --> 00:09:53.000]  含義就是說摩西和阿倫應該讓位
[00:09:53.000 --> 00:09:56.000]  或者舉行一次全民投票
[00:09:56.200 --> 00:09:59.000]  才選一個領袖出來
[00:09:59.000 --> 00:10:00.800]  這樣就合法合理了
[00:10:00.800 --> 00:10:04.800]  摩西的反應就是
[00:10:04.800 --> 00:10:06.800]  俯伏在地上禱告
[00:10:06.800 --> 00:10:11.000]  我們如果記得在民訴記十二章
[00:10:11.000 --> 00:10:12.600]  第三節那裡說
[00:10:12.600 --> 00:10:14.800]  摩西是一個謙虛的人
[00:10:14.800 --> 00:10:17.600]  他比世界上任何一個人都謙虛
[00:10:17.600 --> 00:10:19.800]  摩西的表現
[00:10:19.800 --> 00:10:22.200]  就是一個謙虛的人的表現
[00:10:22.200 --> 00:10:24.600]  在遇到攻擊的時候
[00:10:24.600 --> 00:10:27.200]  他是向上主祈禱
[00:10:27.200 --> 00:10:30.200]  上主可能給了他一個答覆
[00:10:30.200 --> 00:10:35.000]  所以他就吩咐那些民選的領袖
[00:10:35.000 --> 00:10:37.600]  你們第二天一起來到上主面前
[00:10:37.600 --> 00:10:39.600]  讓上主來顯明
[00:10:39.600 --> 00:10:42.400]  誰是上主所揀選的
[00:10:42.400 --> 00:10:47.000]  從《出埃及記》開始
[00:10:47.000 --> 00:10:50.600]  我們就看到摩西是上主揀選的
[00:10:51.200 --> 00:10:55.000]  但是現在可拉一黨的人
[00:10:55.000 --> 00:10:57.000]  就是民選的
[00:10:57.000 --> 00:11:01.400]  為什麼他們現在要搞民主選舉呢?
[00:11:01.400 --> 00:11:04.800]  民主選舉有什麼涵義呢?
[00:11:04.800 --> 00:11:09.400]  我相信最重要的涵義就是他們
[00:11:09.400 --> 00:11:12.400]  不想再認上主做上帝
[00:11:12.400 --> 00:11:15.400]  他們不想再跟隨上主了
[00:11:15.400 --> 00:11:20.200]  我們看看他們要搞民主的背後原因
[00:11:20.400 --> 00:11:23.400]  我們可以從第十二節到第十四節
[00:11:23.400 --> 00:11:27.200]  大灘和阿比蘭回答摩西的話
[00:11:27.200 --> 00:11:29.000]  去了解他們的心態
[00:11:29.000 --> 00:11:31.800]  從他們的角度來看
[00:11:31.800 --> 00:11:37.000]  摩西並沒有帶領他們進入迦南地
[00:11:37.000 --> 00:11:40.200]  反而他們要在曠野流浪
[00:11:40.200 --> 00:11:43.400]  最後他們知道他們還要死在曠野
[00:11:43.400 --> 00:11:49.000]  他們想起埃及那塊土地才是肥沃的土地
[00:11:49.800 --> 00:11:51.600]  因此他們就認為
[00:11:51.600 --> 00:11:54.800]  當初摩西帶我們去迦南
[00:11:54.800 --> 00:11:57.200]  去肥沃的土地、流浪漁物之地
[00:11:57.200 --> 00:11:59.000]  騙了我們
[00:11:59.000 --> 00:12:05.200]  但是我們根據歷史事實去看
[00:12:05.200 --> 00:12:09.600]  其實是人民受到十位情報員的報告影響
[00:12:09.600 --> 00:12:11.200]  而拒絕迦南
[00:12:11.200 --> 00:12:13.000]  而拒絕進入迦南
[00:12:13.000 --> 00:12:15.600]  是由於他們不相信上主
[00:12:15.600 --> 00:12:18.200]  違反了他們跟上主所納的約
[00:12:19.400 --> 00:12:21.600]  其實當他們跟上主納約的時候
[00:12:21.600 --> 00:12:24.600]  他們認上主做他們的上帝的時候
[00:12:24.600 --> 00:12:26.800]  是包含了一個很重要的涵義
[00:12:26.800 --> 00:12:30.000]  就是一定要順從上主的承諾
[00:12:30.000 --> 00:12:33.200]  不是什麼叫認上主做上帝
[00:12:33.200 --> 00:12:37.800]  但是當時他們寧願相信自己的眼
[00:12:37.800 --> 00:12:39.800]  而不肯相信上主
[00:12:39.800 --> 00:12:43.800]  是他們自己不肯進入迦南地
[00:12:43.800 --> 00:12:47.800]  並不是摩西不肯帶他們進入迦南地
[00:12:48.600 --> 00:12:51.600]  但是現在他們就扭橫折曲了
[00:12:51.600 --> 00:12:56.400]  就說摩西沒有領我們進入流浪漁物之地
[00:12:56.400 --> 00:13:00.800]  也沒有給我們田地和葡萄園作為產業
[00:13:00.800 --> 00:13:02.800]  是你騙了我們
[00:13:02.800 --> 00:13:12.400]  這些話令到謙和的摩西非常生氣
[00:13:12.400 --> 00:13:15.800]  不過我們又留意摩西生氣的時候
[00:13:15.800 --> 00:13:18.800]  他又沒有罵那些叛徒
[00:13:18.800 --> 00:13:23.000]  他只是對上主發洩自己內心的冤屈
[00:13:23.000 --> 00:13:26.600]  就是要求上主不要接受那些人的祭物
[00:13:26.600 --> 00:13:29.600]  不過這個要求是很嚴厲的
[00:13:29.600 --> 00:13:32.600]  就是叫上主你跟那些人斷絕關係
[00:13:32.600 --> 00:13:34.600]  他們欠祭你都不要收了
[00:13:34.600 --> 00:13:41.800]  第二天 可拉和那250位民選領袖
[00:13:41.800 --> 00:13:44.600]  在上主的聖幕面前聚集的時候
[00:13:44.600 --> 00:13:47.600]  上主向民眾顯現
[00:13:47.600 --> 00:13:49.800]  以榮光向全民顯現
[00:13:49.800 --> 00:13:51.800]  並且對摩西說
[00:13:51.800 --> 00:13:53.800]  我要立刻消滅他們
[00:13:53.800 --> 00:13:58.800]  摩西和阿倫並沒有說立刻興高采烈就好
[00:13:58.800 --> 00:14:00.800]  你們這些人該死了
[00:14:00.800 --> 00:14:02.800]  他不是有這樣的心態
[00:14:02.800 --> 00:14:05.600]  他反而在上主的面前
[00:14:05.600 --> 00:14:10.200]  要求上主要以公義來對待那些民眾
[00:14:10.200 --> 00:14:13.800]  你不可以因為一個人犯罪就殺光他們
[00:14:14.800 --> 00:14:17.600]  由於大灘和阿比蘭
[00:14:17.600 --> 00:14:21.200]  他們沒有去到聖幕的面前聚集
[00:14:21.200 --> 00:14:24.600]  摩西和長老就一起去那裡
[00:14:24.600 --> 00:14:26.600]  去見他們
[00:14:26.600 --> 00:14:31.400]  並且向其他他們附近的民眾宣告
[00:14:31.400 --> 00:14:35.200]  要他們快點離開大灘和阿比蘭的帳篷
[00:14:35.200 --> 00:14:37.200]  不要站在他們附近
[00:14:37.200 --> 00:14:38.800]  我們很開心的
[00:14:38.800 --> 00:14:40.800]  都看到在二十七節說
[00:14:40.800 --> 00:14:42.800]  真的有人離開他們
[00:14:43.600 --> 00:14:46.800]  但是大灘和阿比蘭的姿勢就不同了
[00:14:46.800 --> 00:14:48.800]  他們帶著妻兒
[00:14:48.800 --> 00:14:50.800]  站在他們的帳幕門口
[00:14:50.800 --> 00:14:52.800]  他們這個姿勢
[00:14:52.800 --> 00:14:55.600]  就是表示他們要反抗到底
[00:14:55.600 --> 00:14:57.400]  不肯信的
[00:14:57.400 --> 00:14:58.400]  不肯信摩西
[00:14:58.400 --> 00:15:00.400]  雖然已經說明了
[00:15:00.400 --> 00:15:04.400]  上帝要懲罰他們了
[00:15:04.400 --> 00:15:09.400]  當摩西宣佈了上帝要怎樣懲罰那些叛徒的時候
[00:15:09.400 --> 00:15:12.600]  讓人民看到他們罪有應得
[00:15:12.600 --> 00:15:17.800]  並且摩西的而且確是由上帝揀選拆敗的
[00:15:17.800 --> 00:15:22.400]  結果當時地震是馬上裂開了
[00:15:22.400 --> 00:15:26.400]  將那些叛徒活生生埋了下去
[00:15:26.400 --> 00:15:29.200]  掉下去之後就合起來了
[00:15:29.200 --> 00:15:32.400]  所以讓我們看到不是普通的地震
[00:15:32.400 --> 00:15:35.800]  好像紅海分開又復合一樣
[00:15:35.800 --> 00:15:42.000]  普通的地震我們可以用地球的板塊學說去解釋
[00:15:42.000 --> 00:15:45.000]  但是這次不是普通的地震
[00:15:45.000 --> 00:15:49.000]  由於時間地點配合到天衣無縫
[00:15:49.000 --> 00:15:51.000]  地裂開了又可以合起來
[00:15:51.000 --> 00:15:54.800]  相信除了是上帝的作為之外
[00:15:54.800 --> 00:15:57.800]  科學家都不能夠預測得那麼準確
[00:15:57.800 --> 00:16:04.000]  最後讓我們從這裡的經文來想一想
[00:16:04.000 --> 00:16:06.000]  給我們一些什麼教訓呢
[00:16:06.000 --> 00:16:09.800]  我覺得第一方面我們做基督徒
[00:16:09.800 --> 00:16:12.800]  就是要小心我們的心思意念
[00:16:12.800 --> 00:16:14.800]  《針研四章》二十三節說
[00:16:14.800 --> 00:16:17.800]  所思所想要謹慎
[00:16:17.800 --> 00:16:21.800]  因為生命是由思想定型的
[00:16:21.800 --> 00:16:25.800]  大灘和亞比蘭煽動人民造反
[00:16:25.800 --> 00:16:28.800]  反摩西反上帝最主要的原因
[00:16:28.800 --> 00:16:31.800]  就是他們不願意承認歷史的事實
[00:16:31.800 --> 00:16:36.800]  他們不願意承擔自己要在曠野漂流
[00:16:36.800 --> 00:16:38.800]  是他們自己的責任
[00:16:38.800 --> 00:16:41.800]  他們受到上主懲罰是最有應得的
[00:16:41.800 --> 00:16:43.800]  他們反而埋怨摩西
[00:16:43.800 --> 00:16:46.800]  認為是摩西騙了他們
[00:16:46.800 --> 00:16:50.800]  我做了牧師十幾年
[00:16:50.800 --> 00:16:53.800]  都輔導過不少的夫婦
[00:16:53.800 --> 00:16:56.800]  一個最常見的情況就是
[00:16:56.800 --> 00:17:00.800]  丈夫和太太都是自說自話
[00:17:00.800 --> 00:17:03.800]  不願意承擔自己的錯誤
[00:17:03.800 --> 00:17:06.800]  永遠都是看到對方的錯誤
[00:17:06.800 --> 00:17:10.800]  更多時候就是不尊重歷史事實
[00:17:10.800 --> 00:17:13.800]  結果就產生矛盾
[00:17:13.800 --> 00:17:17.800]  我記得有位牧師寫了一首打油詩
[00:17:17.800 --> 00:17:19.800]  教導夫妻怎樣相處
[00:17:19.800 --> 00:17:20.800]  頭四句
[00:17:20.800 --> 00:17:23.800]  他說自己有錯就認低威
[00:17:23.800 --> 00:17:26.800]  自己沒有錯就不要提
[00:17:26.800 --> 00:17:28.800]  小談多讚多些鼓勵
[00:17:28.800 --> 00:17:31.800]  關係第一要常傾蜜計
[00:17:31.800 --> 00:17:34.800]  我對第一句說話就很有感觸
[00:17:35.800 --> 00:17:38.800]  在人性裡面似乎有一個很大的弱點
[00:17:38.800 --> 00:17:41.800]  就是有錯不肯認
[00:17:41.800 --> 00:17:43.800]  錯總是別人的錯
[00:17:43.800 --> 00:17:46.800]  由亞當開始已經是這樣
[00:17:46.800 --> 00:17:50.800]  可拉大灘
[00:17:50.800 --> 00:17:54.800]  阿比蘭和我250位領袖這一黨的人
[00:17:54.800 --> 00:17:57.800]  代表著背後幾十萬的群眾
[00:17:57.800 --> 00:18:00.800]  就是不肯認錯的一群人
[00:18:00.800 --> 00:18:04.800]  他們不肯承認他們得罪了上主
[00:18:04.800 --> 00:18:06.800]  於是他們就埋怨摩西
[00:18:06.800 --> 00:18:09.800]  一定要找個人出來承擔責任
[00:18:09.800 --> 00:18:13.800]  是呀他們是沒有進入迦南地
[00:18:13.800 --> 00:18:15.800]  他們是要在曠野漂流
[00:18:15.800 --> 00:18:17.800]  並且最後一定是死在曠野
[00:18:17.800 --> 00:18:18.800]  這個是事實
[00:18:18.800 --> 00:18:21.800]  但是他們認為摩西騙了他們
[00:18:21.800 --> 00:18:23.800]  就是不顧事實
[00:18:23.800 --> 00:18:26.800]  他們是在修改歷史
[00:18:26.800 --> 00:18:33.800]  求主幫助我們好好調教自己的心思意念
[00:18:33.800 --> 00:18:37.800]  使我們勇於面對事實
[00:18:37.800 --> 00:18:39.800]  勇於認錯
[00:18:39.800 --> 00:18:41.800]  承擔自己的責任
[00:18:41.800 --> 00:18:46.800]  幫助我們教訓思想最好的方法是怎樣呢
[00:18:46.800 --> 00:18:50.800]  就是多讀聖經和多背聖經的說話
[00:18:50.800 --> 00:18:51.800]  正如今天的金句
[00:18:51.800 --> 00:18:53.800]  詩篇一章二字說
[00:18:53.800 --> 00:18:56.800]  為喜愛耶和華的律法就耶思上
[00:18:56.800 --> 00:18:58.800]  這人便謎有福
[00:18:58.800 --> 00:19:02.800]  第二方面我們要認識上帝的公義
[00:19:02.800 --> 00:19:06.800]  在文數記裏面其實我們看了幾件事情
[00:19:06.800 --> 00:19:09.800]  我們都看到上主是發牢
[00:19:09.800 --> 00:19:14.800]  但上主每一次發牢都是由於人民背叛他
[00:19:14.800 --> 00:19:16.800]  誤信他
[00:19:16.800 --> 00:19:19.800]  以致上主是要執行審判
[00:19:19.800 --> 00:19:25.800]  希伯來書四章十一節說
[00:19:25.800 --> 00:19:29.800]  我們應該努力進入那按式
[00:19:29.800 --> 00:19:34.800]  這樣無論誰都不至於像那些違背命令
[00:19:34.800 --> 00:19:37.800]  即是不信的人跌倒失敗
[00:19:37.800 --> 00:19:39.800]  對未信主的朋友來說
[00:19:39.800 --> 00:19:42.800]  我再次提醒你們
[00:19:42.800 --> 00:19:44.800]  上主是公義的
[00:19:44.800 --> 00:19:46.800]  他現在不審判你
[00:19:46.800 --> 00:19:50.800]  但是將來一定會按公義審判
[00:19:50.800 --> 00:19:53.800]  所以我勸你要聽聖經的說話
[00:19:53.800 --> 00:19:58.800]  要趁著現在就是接納上帝恩惠的時刻
[00:19:58.800 --> 00:20:02.800]  今天就是上帝拯救的日子
[00:20:02.800 --> 00:20:04.800]  今天就要信耶穌
[00:20:04.800 --> 00:20:06.800]  不要再拖延
[00:20:06.800 --> 00:20:08.800]  第三方面
[00:20:08.800 --> 00:20:12.800]  剛才四章十一節的經文提到
[00:20:12.800 --> 00:20:14.800]  我們要進入上主的按式
[00:20:14.800 --> 00:20:16.800]  要努力進入上主的按式
[00:20:16.800 --> 00:20:19.800]  我們怎樣進入上主的按式呢?
[00:20:19.800 --> 00:20:23.800]  最好就是效法摩西的謙和
[00:20:23.800 --> 00:20:26.800]  在遇到別人誣告的時候
[00:20:26.800 --> 00:20:30.800]  我們看到他就立即向上主祈禱
[00:20:30.800 --> 00:20:32.800]  在非常生氣的時候
[00:20:32.800 --> 00:20:34.800]  他也是向上主祈禱
[00:20:34.800 --> 00:20:37.800]  主耶穌也教導我們
[00:20:37.800 --> 00:20:39.800]  祂說你們要負起我的額
[00:20:39.800 --> 00:20:41.800]  跟我學
[00:20:41.800 --> 00:20:45.800]  因為我心裡柔和謙卑
[00:20:45.800 --> 00:20:48.800]  這樣你們就可以得到安息
[00:20:48.800 --> 00:20:52.800]  柔和謙卑和安息有密切的關係
[00:20:52.800 --> 00:20:54.800]  很多基督徒信了主之後
[00:20:54.800 --> 00:20:58.800]  人生仍然有很多的困難
[00:20:58.800 --> 00:21:02.800]  而他個人也沒有什麼改變
[00:21:02.800 --> 00:21:03.800]  我想了很久
[00:21:03.800 --> 00:21:06.800]  我想到一個可能性的原因
[00:21:06.800 --> 00:21:10.800]  就是很可能以為信了就可以
[00:21:10.800 --> 00:21:12.800]  只要信就可以了
[00:21:12.800 --> 00:21:17.800]  上帝所有的福氣自然會賭給我們
[00:21:17.800 --> 00:21:19.800]  我們自己可以完全被動
[00:21:19.800 --> 00:21:22.800]  什麼都不用做
[00:21:22.800 --> 00:21:25.800]  但是聖經給我們的教導
[00:21:25.800 --> 00:21:29.800]  就是上帝賜給我們的生命
[00:21:29.800 --> 00:21:31.800]  沒錯
