
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹們平安
[00:05:34.040 --> 00:05:37.440]  而如今寶座當前面的這個海
[00:05:37.440 --> 00:05:42.120]  它平靜得好像玻璃像水晶晶瑩剔透
[00:05:42.120 --> 00:05:46.240]  這代表著幽暗勢力已經被神制伏
[00:05:46.240 --> 00:05:49.640]  完全沒有辦法進入到寶座的前面
[00:05:49.640 --> 00:05:51.680]  而寶座的周圍的海
[00:05:51.680 --> 00:05:55.120]  平靜如同玻璃和水晶
[00:05:55.120 --> 00:06:00.120]  這代表著幽暗的勢力已經被神制伏
[00:06:00.120 --> 00:06:04.400]  完全沒有辦法進入到寶座的前面
[00:06:04.400 --> 00:06:09.760]  寶座當中和寶座周圍有四個活物
[00:06:09.760 --> 00:06:12.000]  它們身上有六隻翅膀
[00:06:12.000 --> 00:06:14.160]  前後都變滿了眼睛
[00:06:14.160 --> 00:06:20.040]  然後寶座中和寶座周圍就有四個活物
[00:06:20.040 --> 00:06:22.640]  身上有六隻翅膀
[00:06:22.640 --> 00:06:27.040]  前後全身都布滿了眼睛
[00:06:27.040 --> 00:06:28.960]  其實約翰在後面他也講到
[00:06:28.960 --> 00:06:34.480]  他特意是把活物和獸這兩種東西區分開
[00:06:34.480 --> 00:06:39.240]  活物代表邪惡強勢的人間政權
[00:06:39.240 --> 00:06:45.520]  這裡約翰刻意將活物和獸區分開來
[00:06:45.520 --> 00:06:50.600]  獸代表著邪惡強勢的人間政權
[00:06:50.600 --> 00:06:54.200]  而活物是代表靈界的天使
[00:06:54.200 --> 00:07:00.200]  四活物很有可能是指四位有尊貴權勢的天使
[00:07:00.200 --> 00:07:04.080]  而活物代表著靈界的天使
[00:07:04.080 --> 00:07:09.840]  四活物很可能代表四位有尊位的天使
[00:07:09.840 --> 00:07:11.720]  它們各有六個翅膀
[00:07:11.720 --> 00:07:16.800]  這表明天使受拆遣往返神間的各處
[00:07:16.800 --> 00:07:19.160]  它們各有六個翅膀
[00:07:19.160 --> 00:07:25.160]  這個表明天使受神拆遣往返人間各處
[00:07:25.160 --> 00:07:27.160]  而它們又長滿眼睛
[00:07:27.160 --> 00:07:30.720]  這表明天使身為靈界的受造物
[00:07:30.720 --> 00:07:35.000]  它可以洞悉人覺察不到的一些事情
[00:07:35.000 --> 00:07:37.200]  它們長滿了眼睛
[00:07:37.200 --> 00:07:40.880]  這個表明天使身為靈界的受造物
[00:07:40.880 --> 00:07:46.920]  能夠洞悉人所察覺不到的事物
[00:07:46.920 --> 00:07:51.520]  但是有一樣是我們有而天使沒有的
[00:07:51.520 --> 00:07:53.840]  這就是冠冕
[00:07:53.840 --> 00:07:57.000]  我們看到二十四位長老都帶著冠冕
[00:07:57.000 --> 00:07:58.920]  但天使卻沒有帶
[00:07:58.920 --> 00:08:02.400]  但是有一樣是我們有
[00:08:02.400 --> 00:08:04.120]  但是天使沒有的
[00:08:04.120 --> 00:08:06.440]  這個就是冠冕
[00:08:06.440 --> 00:08:10.800]  我們看到二十四位長老都帶著冠冕
[00:08:10.800 --> 00:08:14.080]  而天使卻沒有帶
[00:08:14.080 --> 00:08:17.000]  那冠冕就是代表君王的權柄
[00:08:17.000 --> 00:08:19.920]  所以《啟示錄》也接下來在後面說
[00:08:19.920 --> 00:08:21.560]  我們就神的子民
[00:08:21.560 --> 00:08:26.080]  要和神在新天新地當中一同做王
[00:08:26.080 --> 00:08:29.880]  冠冕代表君王的權柄
[00:08:29.880 --> 00:08:31.920]  《啟示錄》也都說
[00:08:31.920 --> 00:08:36.880]  神的子民要和祂一起在新天新地做王
[00:08:36.880 --> 00:08:40.000]  而《西伯來書》的作者也曾經提到
[00:08:40.000 --> 00:08:44.160]  他說天使只是神服役的靈
[00:08:44.160 --> 00:08:48.000]  而在《西伯來書》的作者也說到
[00:08:48.000 --> 00:08:50.960]  天使只是神的僕役
[00:08:50.960 --> 00:08:53.600]  那神沒有拯救天使
[00:08:53.600 --> 00:08:58.080]  但是祂卻道成肉身來拯救亞伯拉罕的後裔
[00:08:58.080 --> 00:08:59.200]  由此可見
[00:08:59.200 --> 00:09:00.680]  我們就是神的子民
[00:09:00.680 --> 00:09:04.040]  其實位分比天使還要高貴
[00:09:04.040 --> 00:09:06.400]  神沒有拯救天使
[00:09:06.400 --> 00:09:13.600]  但是祂卻道成肉身來救拔亞伯拉罕的後裔
[00:09:13.600 --> 00:09:19.800]  因此可見神的子民比天使更為寶貴
[00:09:19.800 --> 00:09:23.520]  那你看各個的角色都已經介紹了
[00:09:23.520 --> 00:09:25.080]  他講到五個場景
[00:09:25.080 --> 00:09:26.280]  各種角色
[00:09:26.280 --> 00:09:29.200]  那接下來約翰就要告訴我們
[00:09:29.200 --> 00:09:32.400]  在這裡正在發生什麼事情
[00:09:32.400 --> 00:09:36.600]  當各種角色的位置都介紹完畢之後
[00:09:36.600 --> 00:09:41.440]  約翰就告訴我們在這裡正在發生的事情
[00:09:41.440 --> 00:09:44.240]  什麼事情呢?就是敬拜
[00:09:44.240 --> 00:09:48.080]  什麼事呢?就是敬拜
[00:09:48.080 --> 00:09:51.800]  他們的歌聲共同表達了一個主題
[00:09:51.800 --> 00:09:53.120]  天使唱的是
[00:09:53.120 --> 00:09:59.000]  你是西在、金在、以後、永在的全能者
[00:09:59.000 --> 00:10:02.920]  他們的歌聲表達著一個共同的主題
[00:10:02.920 --> 00:10:04.160]  天使唱的是
[00:10:04.160 --> 00:10:08.840]  你是色在、金在、以後、永在的全能者
[00:10:08.840 --> 00:10:11.520]  而二十四位長老唱的是
[00:10:11.520 --> 00:10:13.160]  你創造了萬物
[00:10:13.160 --> 00:10:17.040]  萬物都是因你的旨意被創造而有的
[00:10:17.040 --> 00:10:19.680]  而二十四位長老唱的是
[00:10:19.680 --> 00:10:21.720]  你創造了萬物
[00:10:21.720 --> 00:10:25.560]  萬物是因你的旨意被創造而有的
[00:10:25.560 --> 00:10:29.240]  這說明天使和神的子民
[00:10:29.240 --> 00:10:31.920]  他們敬拜有一個共同的主題
[00:10:31.920 --> 00:10:35.840]  就是因著神的身份而敬拜祂
[00:10:35.840 --> 00:10:37.920]  祂是造物主
[00:10:37.920 --> 00:10:41.440]  這個說明天使和神的子民
[00:10:41.440 --> 00:10:44.880]  都承認神的本質
[00:10:44.880 --> 00:10:47.840]  神是天地萬物的主宰
[00:10:47.840 --> 00:10:50.440]  祂是造物主
[00:10:50.440 --> 00:10:53.240]  那第四章就是讓我們看到了
[00:10:53.240 --> 00:10:56.440]  這個天上的整體的一個樣貌
[00:10:56.440 --> 00:11:00.880]  神的子民和天使都在敬拜造物主
[00:11:00.880 --> 00:11:02.760]  而第五章我們就發現
[00:11:02.760 --> 00:11:04.840]  這個鏡頭就切換了
[00:11:04.840 --> 00:11:07.760]  它聚焦到了一個具體的人物
[00:11:07.760 --> 00:11:11.640]  具體的細節就是高揚
[00:11:11.640 --> 00:11:15.880]  第四章幫助我們看到天使的整體的景象
[00:11:15.880 --> 00:11:21.000]  天使和神的子民都在敬拜造物主
[00:11:21.000 --> 00:11:24.400]  而第五章鏡頭就切換了
[00:11:24.400 --> 00:11:27.200]  它聚焦在一個具體的人物
[00:11:27.200 --> 00:11:30.280]  就是寶座中的高揚
[00:11:30.280 --> 00:11:32.520]  第五章第一節這樣說
[00:11:32.520 --> 00:11:38.280]  我看見在寶座的右手中有書卷
[00:11:38.280 --> 00:11:40.040]  裡外都寫著字
[00:11:40.040 --> 00:11:42.960]  用漆印封閻了
[00:11:42.960 --> 00:11:44.320]  書卷代表什麼
[00:11:44.320 --> 00:11:45.960]  代表信息
[00:11:45.960 --> 00:11:47.560]  人類的歷史
[00:11:47.560 --> 00:11:49.720]  萬物萬事的走向
[00:11:49.720 --> 00:11:51.480]  甚至生命的本身
[00:11:51.480 --> 00:11:53.720]  實際上都是智慧
[00:11:53.720 --> 00:11:55.440]  都是信息
[00:11:55.440 --> 00:11:57.200]  書卷代表什麼呢
[00:11:57.200 --> 00:11:59.000]  它代表的是信息
[00:11:59.000 --> 00:12:00.360]  人類的歷史
[00:12:00.360 --> 00:12:02.600]  萬事萬物的走向
[00:12:02.600 --> 00:12:05.880]  甚至人生命的本身
[00:12:05.880 --> 00:12:08.160]  都是信息
[00:12:08.160 --> 00:12:11.800]  但是這有關萬事萬物的信息呢
[00:12:11.800 --> 00:12:13.800]  就握在上帝的手中
[00:12:13.800 --> 00:12:18.680]  但誰能把這種信息所傳遞的使命
[00:12:18.680 --> 00:12:21.200]  給執行出來呢
[00:12:21.200 --> 00:12:24.160]  而這有關世間萬物的信息
[00:12:24.160 --> 00:12:27.040]  就握在上帝的手中
[00:12:27.040 --> 00:12:32.800]  是誰能夠把這個信息所傳遞的使命執行出來呢
[00:12:32.800 --> 00:12:35.720]  那讓我們看看誰可以執行這個使命
[00:12:35.720 --> 00:12:36.480]  下面
[00:12:36.480 --> 00:12:39.880]  我又看見一位大力的天使
[00:12:39.880 --> 00:12:42.240]  大聖孫傳說
[00:12:42.240 --> 00:12:45.560]  有誰配展開那書卷
[00:12:45.560 --> 00:12:48.280]  揭開那漆印呢
[00:12:48.280 --> 00:12:50.960]  在天上地下
[00:12:50.960 --> 00:12:52.880]  地上地下
[00:12:52.880 --> 00:12:55.880]  都沒有能展開
[00:12:55.880 --> 00:12:58.200]  能觀看那書卷的
[00:12:58.200 --> 00:13:00.280]  長老中有一位說
[00:13:00.280 --> 00:13:01.400]  看啊
[00:13:01.400 --> 00:13:04.200]  猶大之派中的獅子
[00:13:04.200 --> 00:13:05.400]  大衛的根
[00:13:05.400 --> 00:13:07.400]  他已得證
[00:13:07.400 --> 00:13:10.200]  能以展開那書卷
[00:13:10.200 --> 00:13:13.720]  揭開那漆印
[00:13:13.720 --> 00:13:17.040]  我又看見寶座與四活物
[00:13:17.040 --> 00:13:21.000]  並長老之中有高揚站立
[00:13:21.000 --> 00:13:23.160]  將士被殺過的
[00:13:23.160 --> 00:13:25.000]  有七角七眼
[00:13:25.000 --> 00:13:26.960]  就是神的七靈
[00:13:26.960 --> 00:13:31.320]  奉差遣往普天下去的
[00:13:31.320 --> 00:13:33.320]  就在高揚前來
[00:13:33.320 --> 00:13:38.680]  從坐寶座的右手拿過了書卷
[00:13:38.680 --> 00:13:41.880]  這個場景非常非常的重要
[00:13:41.880 --> 00:13:43.120]  他有兩個人物
[00:13:43.120 --> 00:13:44.600]  一個是獅子
[00:13:44.600 --> 00:13:45.600]  大衛的
[00:13:45.600 --> 00:13:46.840]  猶大之派的獅子
[00:13:46.840 --> 00:13:49.240]  一位是高揚
[00:13:49.240 --> 00:13:51.560]  這個場景清楚地表明了
[00:13:51.560 --> 00:13:52.920]  耶穌是誰
[00:13:52.920 --> 00:13:54.280]  他做了什麼事
[00:13:54.280 --> 00:13:57.440]  他具有怎樣的身份
[00:13:57.440 --> 00:13:59.720]  一個場景非常重要
[00:13:59.720 --> 00:14:02.560]  他清清楚楚表明了
[00:14:02.560 --> 00:14:04.480]  聖之耶穌是誰
[00:14:04.480 --> 00:14:05.680]  他做了什麼事
[00:14:05.680 --> 00:14:10.080]  有具有什麼身份
[00:14:10.080 --> 00:14:11.520]  首先
[00:14:11.520 --> 00:14:15.440]  他說他是猶大之派的獅子
[00:14:15.440 --> 00:14:17.240]  那又是大衛的根
[00:14:17.240 --> 00:14:18.200]  這就表明
[00:14:18.200 --> 00:14:19.920]  從神的角度來說
[00:14:19.920 --> 00:14:21.760]  耶穌是以色列人
[00:14:21.760 --> 00:14:25.200]  他是從猶大這個之派出來的
[00:14:25.200 --> 00:14:28.080]  他是大衛的
[00:14:28.080 --> 00:14:31.280]  整個以色列民族的根基
[00:14:31.280 --> 00:14:34.920]  先來看看猶大之派的獅子
[00:14:34.920 --> 00:14:37.560]  和大衛的根
[00:14:37.560 --> 00:14:39.000]  這個表明
[00:14:39.000 --> 00:14:40.960]  耶穌從人的角度來看
[00:14:40.960 --> 00:14:42.800]  是以色列人
[00:14:42.800 --> 00:14:46.840]  是從大衛的獅派而來的
[00:14:46.840 --> 00:14:49.840]  那他又是猶大之派的獅子
[00:14:49.840 --> 00:14:52.800]  獅子代表的就是力量和君王
[00:14:52.800 --> 00:14:54.400]  而且舊約有一個預言
[00:14:54.400 --> 00:14:59.000]  就是君王從猶大這個之派出來
[00:14:59.000 --> 00:15:00.360]  而且他們是獅子
[00:15:00.360 --> 00:15:01.680]  又是大衛的根
[00:15:01.680 --> 00:15:04.240]  獅子代表力量和君王
[00:15:04.240 --> 00:15:06.240]  根表明
[00:15:06.240 --> 00:15:08.600]  耶穌雖然是大衛的後裔
[00:15:08.600 --> 00:15:11.720]  卻是大衛的根基
[00:15:11.720 --> 00:15:13.920]  很有可能
[00:15:13.920 --> 00:15:17.120]  約翰期待看到一頭雄獅
[00:15:17.120 --> 00:15:18.800]  來取這個書卷
[00:15:18.800 --> 00:15:23.120]  但沒想到他看到的是一隻羊
[00:15:23.120 --> 00:15:23.960]  很有可能
[00:15:23.960 --> 00:15:28.960]  約翰很期待能夠看到一頭雄獅
[00:15:28.960 --> 00:15:32.720]  沒想到他看到一隻羊
[00:15:32.720 --> 00:15:35.640]  那為什麼是羊呢
[00:15:35.640 --> 00:15:36.360]  你知道嗎
[00:15:36.360 --> 00:15:39.480]  在以色列獻祭的時候
[00:15:39.480 --> 00:15:41.960]  他們實際上是用兩隻
[00:15:41.960 --> 00:15:47.000]  一歲大的健壯的弓山羊
[00:15:47.000 --> 00:15:49.240]  但為什麼是羊呢
[00:15:49.240 --> 00:15:52.640]  以色列獻祭祭用兩隻
[00:15:52.640 --> 00:15:58.040]  一歲大的健壯的弓山羊
[00:15:58.040 --> 00:16:00.200]  一隻是當作祭物
[00:16:00.200 --> 00:16:03.320]  代替人的罪被殺死
[00:16:03.320 --> 00:16:05.720]  一隻當作祭物
[00:16:05.720 --> 00:16:08.360]  代替人的罪被殺死
[00:16:08.360 --> 00:16:11.320]  另一隻會被當作替罪羊
[00:16:11.320 --> 00:16:13.400]  背負著以色列人的罪
[00:16:13.400 --> 00:16:14.960]  被帶到曠野
[00:16:14.960 --> 00:16:19.040]  表明他們的罪也隨著這隻羊被帶走
[00:16:19.040 --> 00:16:22.400]  另一隻被當作代替罪羊
[00:16:22.400 --> 00:16:25.120]  背負著以色列人的罪
[00:16:25.120 --> 00:16:27.000]  他被帶到曠野
[00:16:27.000 --> 00:16:33.240]  表明神子們的罪被他帶走了
[00:16:33.240 --> 00:16:34.240]  真的
[00:16:34.240 --> 00:16:39.880]  當羅馬的兵釘用帶著鐵鉤道鉤的鞭子
[00:16:39.880 --> 00:16:43.840]  一邊一邊打在耶穌身上
[00:16:43.840 --> 00:16:45.160]  真的
[00:16:45.160 --> 00:16:50.880]  當羅馬的兵釘用帶著鐵質鍍鉤的皮鞭
[00:16:50.880 --> 00:16:54.560]  一邊一邊打向耶穌的身上
[00:16:54.560 --> 00:16:56.600]  當直徑五厘米的鐵釘
[00:16:56.600 --> 00:16:59.880]  穿過耶穌的雙手和雙腳
[00:16:59.880 --> 00:17:04.000]  當直徑五厘米的鐵釘
[00:17:04.000 --> 00:17:07.880]  穿過耶穌的雙手和雙腳
[00:17:07.880 --> 00:17:10.760]  當巨大的十字架被豎起
[00:17:10.760 --> 00:17:15.000]  他呼吸每一口氣都如同萬箭穿心
[00:17:15.000 --> 00:17:18.160]  當巨大的十字架被豎起
[00:17:18.160 --> 00:17:23.880]  他每呼一口氣都如萬箭穿心
[00:17:23.880 --> 00:17:27.600]  當他因為疼痛 失血 缺水
[00:17:27.600 --> 00:17:32.240]  一時慢慢的模糊 氣息耗盡的時候
[00:17:32.240 --> 00:17:36.880]  當他因為疼痛 失血 缺水
[00:17:36.880 --> 00:17:42.400]  一時慢慢的模糊 氣息耗盡的時候
[00:17:42.400 --> 00:17:45.000]  主耶穌卻說出了兩個字
[00:17:45.000 --> 00:17:46.480]  成了
[00:17:46.480 --> 00:17:49.640]  耶穌卻長長的豎著口氣
[00:17:49.640 --> 00:17:51.560]  說出兩個字
[00:17:51.560 --> 00:17:53.240]  成了
[00:17:53.240 --> 00:17:53.840]  所以
[00:17:53.840 --> 00:17:56.080]  耶穌真的是神的羔羊
[00:17:56.080 --> 00:17:57.680]  那兩隻羊
[00:17:57.680 --> 00:17:58.960]  通過十字架
[00:17:58.960 --> 00:18:01.200]  祂不但代替我們
[00:18:01.200 --> 00:18:02.480]  被我們的罪死了
[00:18:02.480 --> 00:18:04.040]  付上了罪的代價
[00:18:04.040 --> 00:18:08.800]  而且真的把我們從罪的詮釋當中解放了出來
[00:18:08.800 --> 00:18:09.440]  所以說
[00:18:09.440 --> 00:18:12.200]  耶穌就是神的羔羊
[00:18:12.200 --> 00:18:14.520]  祂通過十字架
[00:18:14.520 --> 00:18:16.960]  祂不但代替我們死了
[00:18:16.960 --> 00:18:22.960]  而且真的將我們從罪的詮釋中釋放了出來
[00:18:22.960 --> 00:18:23.800]  於是
[00:18:23.800 --> 00:18:27.560]  我們就有了下面這奇妙的場景
[00:18:27.560 --> 00:18:34.080]  於是我們就有了下面這奇妙的場景
[00:18:34.080 --> 00:18:35.320]  所以我們看
[00:18:35.320 --> 00:18:37.360]  在第四章當中
[00:18:37.360 --> 00:18:41.160]  這個敬拜的對象是寶座
[00:18:41.160 --> 00:18:44.920]  我們看看在第四章當中
[00:18:44.920 --> 00:18:48.000]  天使和神的子民都在敬拜
[00:18:48.000 --> 00:18:49.960]  坐在寶座
[00:18:49.960 --> 00:18:51.880]  但是在第五章當中
[00:18:51.880 --> 00:18:54.440]  他們敬拜的對象變了
[00:18:54.440 --> 00:18:57.960]  變成手拿書卷的羔羊
[00:18:57.960 --> 00:18:59.240]  但是現在
[00:18:59.240 --> 00:19:02.600]  他們敬拜的對象變了
[00:19:02.600 --> 00:19:09.560]  所有的人都轉移敬拜手拿書卷的羔羊
[00:19:09.560 --> 00:19:10.400]  為什麼呢?
[00:19:10.400 --> 00:19:12.720]  我們來看
[00:19:12.720 --> 00:19:13.320]  先講
[00:19:13.320 --> 00:19:17.080]  因為你配拿書卷
[00:19:17.080 --> 00:19:19.120]  配揭開漆印
[00:19:19.120 --> 00:19:21.240]  因為你曾被殺
[00:19:21.240 --> 00:19:28.160]  用自己的血從各族、各方、各民、各國中埋了人來
[00:19:28.160 --> 00:19:30.880]  叫他們歸於神
[00:19:30.880 --> 00:19:33.640]  又叫他們成為國民
[00:19:33.640 --> 00:19:36.640]  作祭司歸於神
[00:19:36.640 --> 00:19:41.920]  在地上執掌王權
[00:19:41.920 --> 00:19:44.240]  這個敬拜唱這個歌聲的
[00:19:44.240 --> 00:19:48.760]  你看是四活物和二十四長老
[00:19:48.760 --> 00:19:52.360]  接著呢
[00:19:52.360 --> 00:19:56.240]  約翰看到敬拜羔羊的人就慢慢擴大了
[00:19:56.240 --> 00:19:57.680]  但接下來呢
[00:19:57.680 --> 00:20:00.160]  敬拜羔羊的人群就擴大了
[00:20:00.160 --> 00:20:03.960]  他們變成了千千萬萬位天使
[00:20:03.960 --> 00:20:04.960]  他們怎麼說的?
[00:20:04.960 --> 00:20:07.200]  我們看
[00:20:07.200 --> 00:20:09.400]  我約翰見
[00:20:09.400 --> 00:20:12.480]  且聽見寶座與活物
[00:20:12.480 --> 00:20:16.760]  並長老周圍有許多天使的聲音
[00:20:16.760 --> 00:20:20.680]  他們的數目有千千萬萬大聲說
[00:20:20.680 --> 00:20:33.880]  曾被殺的羔羊是配得權並豐富、智慧、能力、尊貴、榮耀、重贊的
[00:20:33.880 --> 00:20:36.120]  等到約翰再一舉目
[00:20:36.120 --> 00:20:39.800]  他看到了一個更加震驚的場面
[00:20:39.800 --> 00:20:42.880]  等到約翰再一舉目的時候
[00:20:42.880 --> 00:20:48.440]  他看到了更加令人震驚的場面
[00:20:48.440 --> 00:20:50.800]  這個敬拜的人群又擴大了
[00:20:50.800 --> 00:20:53.120]  他變成了是什麼?
[00:20:53.120 --> 00:20:56.000]  那個敬拜的人群又擴大了
[00:20:56.000 --> 00:20:57.720]  他變成了
[00:20:57.720 --> 00:21:06.320]  我聽見在天上、地上、地底下、滄海裡和天地間一切
[00:21:06.320 --> 00:21:09.240]  所有秘族之物都說
[00:21:09.240 --> 00:21:15.400]  願重贊、尊貴、榮耀、權勢都歸給祖
[00:21:15.400 --> 00:21:22.960]  坐享寶座的同高揚直到永遠遠遠
[00:21:22.960 --> 00:21:23.920]  我們想像一下
[00:21:23.920 --> 00:21:27.280]  這就好像是一個舞台的劇院
[00:21:27.280 --> 00:21:30.920]  然後這個像兩側越來越延伸的時候
[00:21:30.920 --> 00:21:32.800]  人就坐得越來越多
[00:21:32.800 --> 00:21:34.960]  它是弧形的
[00:21:34.960 --> 00:21:43.120]  這個就好像在劇院裡面由舞台向兩側不斷地伸延開來
[00:21:43.120 --> 00:21:45.240]  所以形成的一個弧度
[00:21:45.240 --> 00:21:47.200]  越伸越遠
