
[00:00:00.000 --> 00:00:03.580]  歡迎大家來到我們的週六崇拜
[00:04:29.940 --> 00:04:32.540]  耶穌在說祂自己
[00:04:32.540 --> 00:04:34.420]  唯有耶穌自己
[00:04:34.420 --> 00:04:37.100]  唯有屬靈的食糧
[00:04:37.100 --> 00:04:38.340]  生命的麵包
[00:04:38.340 --> 00:04:40.100]  納藥的補血
[00:04:40.100 --> 00:04:43.060]  才可以讓我們罪債得赦免
[00:04:43.060 --> 00:04:45.340]  免得入試探
[00:04:45.340 --> 00:04:50.100]  脫離那惡者
[00:04:50.100 --> 00:04:52.940]  這裡所說的是主禱文
[00:04:52.940 --> 00:04:55.060]  主禱文所說的不僅是
[00:04:55.060 --> 00:04:57.700]  耶穌教我們祈求的一些東西
[00:04:57.700 --> 00:04:59.940]  原來整個主禱文
[00:04:59.940 --> 00:05:04.260]  都是耶穌要為我們所成就的東西
[00:05:04.260 --> 00:05:06.300]  當你仔細去研讀
[00:05:06.300 --> 00:05:08.940]  主禱文裡面的每一句的時候
[00:05:08.940 --> 00:05:12.100]  你會發現每一句都可以用作為
[00:05:12.100 --> 00:05:15.620]  耶穌一生使命的總結
[00:05:15.620 --> 00:05:16.380]  第一句
[00:05:16.380 --> 00:05:18.500]  「我們在天上的乎」
[00:05:18.500 --> 00:05:20.220]  耶穌一生的使命
[00:05:20.220 --> 00:05:24.660]  是要引導我們來到天父的庚前
[00:05:24.660 --> 00:05:25.380]  第二
[00:05:25.380 --> 00:05:27.500]  「願人都尊祢的名為聖」
[00:05:27.500 --> 00:05:28.860]  耶穌一生的使命
[00:05:28.860 --> 00:05:32.500]  是要彰顯榮耀天父的聖名
[00:05:32.500 --> 00:05:33.340]  第三句
[00:05:33.340 --> 00:05:35.300]  「願祢的國降臨」
[00:05:35.300 --> 00:05:36.580]  耶穌一生的使命
[00:05:36.580 --> 00:05:42.020]  是要在地上將上帝的天國帶到人間
[00:05:42.020 --> 00:05:46.500]  「願祢的旨意行在地上如同行在天上」
[00:05:46.500 --> 00:05:47.620]  耶穌一生的使命
[00:05:47.620 --> 00:05:51.620]  是要在地上活出上帝的旨意
[00:05:51.620 --> 00:05:53.100]  「我們日用的飲食
[00:05:53.100 --> 00:05:54.340]  今日賜給我們
[00:05:54.340 --> 00:05:55.460]  免我們的債」
[00:05:55.460 --> 00:05:56.740]  耶穌一生的使命
[00:05:56.740 --> 00:05:59.060]  是要將天上的麵包
[00:05:59.060 --> 00:06:03.020]  帶到人間使我們聚得赦免
[00:06:03.020 --> 00:06:04.860]  「不叫我們陷入試探」
[00:06:04.860 --> 00:06:06.140]  耶穌一生的使命
[00:06:06.140 --> 00:06:10.220]  是要帶領我們活出一個勝過試探的人生
[00:06:10.220 --> 00:06:12.700]  「最後救我們脫離那惡者」
[00:06:12.700 --> 00:06:14.140]  耶穌一生的使命
[00:06:14.140 --> 00:06:20.060]  是要拯救我們脫離撒旦的權勢
[00:06:20.060 --> 00:06:22.900]  罪惡的權勢
[00:06:22.900 --> 00:06:24.780]  而祂一生的使命
[00:06:24.780 --> 00:06:25.980]  所有的使命
[00:06:25.980 --> 00:06:30.220]  最終在十字架上成全
[00:06:30.220 --> 00:06:31.540]  但我們所說的主禱文
[00:06:31.540 --> 00:06:33.740]  不單止是耶穌一生的使命
[00:06:33.740 --> 00:06:37.220]  也成為了我們在基督裡面
[00:06:37.220 --> 00:06:40.460]  作為基督徒一生的使命
[00:06:40.460 --> 00:06:41.060]  有沒有想過
[00:06:41.060 --> 00:06:43.460]  你每天晚上去禱告主禱文
[00:06:43.460 --> 00:06:44.900]  每一次你來到教會
[00:06:44.900 --> 00:06:46.260]  我們禱告的時候
[00:06:46.260 --> 00:06:51.980]  其實我們為著我們自己的一生的使命去禱告
[00:06:51.980 --> 00:06:54.700]  如果你將那個飲食畫了它
[00:06:54.700 --> 00:06:58.060]  或者你正確地去解釋這個飲食的時候
[00:06:58.060 --> 00:07:00.300]  你會發現所有的東西
[00:07:00.300 --> 00:07:02.940]  指向天上的事情
[00:07:02.940 --> 00:07:04.340]  基督徒一生的使命
[00:07:04.340 --> 00:07:08.700]  是活出天父兒女的樣式
[00:07:08.700 --> 00:07:10.220]  我們不追求地上的事
[00:07:10.220 --> 00:07:12.140]  我們追求天上的事
[00:07:12.140 --> 00:07:14.500]  基督徒一生的使命
[00:07:14.500 --> 00:07:16.780]  是彰顯榮耀天父的名
[00:07:16.780 --> 00:07:18.540]  不是你的名
[00:07:18.540 --> 00:07:23.260]  不是你在人群當中有多威風、多厲害
[00:07:23.260 --> 00:07:26.540]  而是你要彰顯天父的名
[00:07:26.540 --> 00:07:27.860]  我們一生的使命
[00:07:27.860 --> 00:07:29.660]  是要傳揚耶穌基督的福音
[00:07:29.660 --> 00:07:32.660]  將天國帶到人間
[00:07:32.660 --> 00:07:33.900]  我們一生的使命
[00:07:33.900 --> 00:07:37.820]  是要在地上活出上帝的旨意
[00:07:37.820 --> 00:07:39.020]  我們一生的使命
[00:07:39.020 --> 00:07:42.060]  是要追求天上的麵包
[00:07:42.060 --> 00:07:43.220]  赦罪的麵包
[00:07:43.220 --> 00:07:45.500]  不是地上的飲食
[00:07:45.500 --> 00:07:49.660]  不是地上我們所要的物質生活
[00:07:49.660 --> 00:07:51.260]  我們一生的使命
[00:07:51.260 --> 00:07:55.380]  是要活出一個勝過試探的人生
[00:07:55.380 --> 00:07:57.500]  我們體會的是上帝的心意
[00:07:57.500 --> 00:07:59.740]  不是人的心意
[00:07:59.740 --> 00:08:01.180]  最後我們一生的使命
[00:08:01.180 --> 00:08:04.300]  是要逃離那惡者的權勢
[00:08:04.300 --> 00:08:06.700]  不做罪惡的奴僕
[00:08:06.700 --> 00:08:10.020]  要成為上帝公義的奴僕
[00:08:10.020 --> 00:08:13.380]  我們要將我們一生的獻上
[00:08:13.380 --> 00:08:17.780]  我們要將我們一生去追求上帝的國
[00:08:17.780 --> 00:08:20.900]  和上帝的兒
[00:08:20.900 --> 00:08:22.300]  不追求自己的國
[00:08:22.300 --> 00:08:24.580]  不追求自己的兒
[00:08:24.580 --> 00:08:29.140]  這是一個榮耀何等偉大的呼召
[00:08:29.140 --> 00:08:33.140]  所以每次我都很想和大家重複又重複又重複
[00:08:33.140 --> 00:08:39.100]  因為我想你知道我們的主土民究竟在說些什麼
[00:08:39.100 --> 00:08:40.380]  說完這個大圖畫之後
[00:08:40.380 --> 00:08:42.700]  我們今天可以進入回去
[00:08:42.700 --> 00:08:45.220]  我們需要說的細節
[00:08:45.220 --> 00:08:47.580]  主土民的第三個祈求
[00:08:47.580 --> 00:08:49.020]  主土民這樣開始
[00:08:49.020 --> 00:08:52.220]  所以你們要這樣去禱告
[00:08:52.220 --> 00:08:53.580]  我們在天上的父
[00:08:53.580 --> 00:08:57.540]  願人都尊你的名為聖
[00:08:57.540 --> 00:08:59.260]  願你的國降臨
[00:08:59.260 --> 00:09:03.140]  願你的旨意行在地上
[00:09:03.140 --> 00:09:06.580]  如同行在天上
[00:09:06.580 --> 00:09:08.300]  經過了好幾個月的努力
[00:09:08.300 --> 00:09:10.980]  我們終於來到第三個
[00:09:10.980 --> 00:09:14.740]  也是最後一個有關你的祈求
[00:09:14.740 --> 00:09:17.620]  我們之前花了很多時間說你的名
[00:09:17.620 --> 00:09:18.340]  說你的國
[00:09:18.340 --> 00:09:21.460]  今天我們到你的旨意
[00:09:21.460 --> 00:09:23.900]  願你的旨意行在地上
[00:09:23.900 --> 00:09:26.100]  如同行在天上
[00:09:26.100 --> 00:09:27.700]  這是什麼意思呢
[00:09:27.700 --> 00:09:28.460]  這個祈禱
[00:09:28.460 --> 00:09:29.660]  耶穌告訴我們
[00:09:29.660 --> 00:09:33.140]  究竟我們在祈求的是些什麼呢
[00:09:33.140 --> 00:09:36.020]  我們可以這樣去想
[00:09:36.020 --> 00:09:39.300]  曾幾何時天地是合一的
[00:09:39.300 --> 00:09:41.300]  曾幾何時在伊甸園
[00:09:41.300 --> 00:09:45.220]  在人類的始祖亞當夏娃未墮落之前
[00:09:45.220 --> 00:09:47.300]  在伊甸園裏面
[00:09:47.300 --> 00:09:49.420]  亞當夏娃被造的目的
[00:09:49.420 --> 00:09:53.260]  就是要執行上帝的旨意
[00:09:53.260 --> 00:09:55.580]  他們要聽上帝的吩咐
[00:09:55.580 --> 00:09:59.340]  履行上帝美善的旨意
[00:09:59.340 --> 00:10:01.140]  然而
[00:10:01.140 --> 00:10:03.460]  人類的始祖叛逆了上帝
[00:10:03.460 --> 00:10:05.860]  他們被驅逐出伊甸園
[00:10:05.860 --> 00:10:08.860]  他們再沒有辦法住在上帝的國度裏面
[00:10:08.860 --> 00:10:09.500]  接著
[00:10:09.500 --> 00:10:12.140]  你記得我說天地之間
[00:10:12.140 --> 00:10:15.060]  起了一個大大的分別
[00:10:15.060 --> 00:10:18.180]  於是現在再不是天地合一的世界
[00:10:18.180 --> 00:10:22.020]  我們有天上有地下
[00:10:22.020 --> 00:10:24.620]  從此以後在天上
[00:10:24.620 --> 00:10:28.300]  上帝仍然有一班忠心的天使
[00:10:28.300 --> 00:10:32.300]  所以上帝的旨意是隨時被執行
[00:10:32.300 --> 00:10:33.900]  他們隨時候命
[00:10:33.900 --> 00:10:39.740]  他們一生這班天使就是要執行上帝的旨意
[00:10:39.740 --> 00:10:44.060]  不過在地上
[00:10:44.060 --> 00:10:47.820]  在一個罪惡黑暗籠罩的地上
[00:10:47.820 --> 00:10:53.940]  有誰去執行上帝的旨意呢?
[00:10:53.940 --> 00:10:56.940]  這是耶穌正在問的問題
[00:10:56.940 --> 00:11:01.540]  也是耶穌給當時門徒祈求的方向
[00:11:01.540 --> 00:11:07.660]  在地上有誰去執行上帝美善的旨意呢?
[00:11:07.660 --> 00:11:08.420]  說到這裏
[00:11:08.420 --> 00:11:12.060]  你需要戴上猶太人的帽
[00:11:12.060 --> 00:11:15.060]  你不可以自己隨便寫文
[00:11:15.060 --> 00:11:17.380]  隨時想到甚麼就寫下去
[00:11:17.380 --> 00:11:18.660]  你要問
[00:11:18.660 --> 00:11:21.660]  當你回到整本《舊約聖經》裏面
[00:11:21.660 --> 00:11:24.740]  當你回到猶太人的歷史裏面
[00:11:24.740 --> 00:11:28.260]  你問在歷史裏面這麼多的人物當中
[00:11:28.260 --> 00:11:34.380]  有誰是一個忠心進行上帝旨意的榜樣
[00:11:34.380 --> 00:11:37.380]  這是耶穌正在問我們的問題
[00:11:37.380 --> 00:11:40.180]  願你的旨意行在地上如同行在天上
[00:11:40.180 --> 00:11:41.700]  在眾多的人物當中
[00:11:41.700 --> 00:11:43.820]  在整本《舊約》裏面
[00:11:43.820 --> 00:11:52.980]  哪個人最是全心全意、忠心地去活出上帝的旨意?
[00:11:52.980 --> 00:11:54.140]  如果你問我
[00:11:54.140 --> 00:11:56.300]  我的答案是
[00:11:56.300 --> 00:11:58.100]  這一個
[00:11:58.100 --> 00:11:59.900]  這是誰呢?
[00:11:59.900 --> 00:12:01.420]  阿伯蘭
[00:12:01.420 --> 00:12:02.580]  阿伯拉罕
[00:12:02.580 --> 00:12:06.180]  猶太人的祖宗
[00:12:06.180 --> 00:12:08.340]  阿伯蘭為上帝做了甚麼
[00:12:08.340 --> 00:12:12.220]  阿伯拉罕怎樣實行上帝的旨意呢?
[00:12:12.220 --> 00:12:13.260]  你記不記得
[00:12:13.260 --> 00:12:16.940]  我帶你回到《創世紀》第十二章第一節
[00:12:16.940 --> 00:12:18.140]  阿伯蘭的呼召
[00:12:18.140 --> 00:12:24.420]  上帝要通過阿伯蘭履行他在地上的旨意
[00:12:24.420 --> 00:12:26.660]  《創世紀》第十二章第一節這樣說
[00:12:26.660 --> 00:12:28.260]  對阿伯蘭說
[00:12:28.260 --> 00:12:32.020]  你要離開本地本族父家
[00:12:32.020 --> 00:12:35.980]  往我所要指示你的地方去
[00:12:35.980 --> 00:12:37.900]  這是上帝的心意
[00:12:37.900 --> 00:12:41.340]  這是上帝對阿伯蘭的一個呼喊
[00:12:41.340 --> 00:12:43.700]  可能我們當中馬上會有人問
[00:12:43.700 --> 00:12:45.020]  就是這樣而已
[00:12:45.020 --> 00:12:47.140]  有甚麼大不了
[00:12:47.140 --> 00:12:51.300]  如果今天晚上上帝向我顯靈
[00:12:51.300 --> 00:12:52.340]  叫我離開香港
[00:12:52.340 --> 00:12:54.740]  我一定遵命
[00:12:54.740 --> 00:12:56.580]  我完全沒有難度
[00:12:56.580 --> 00:12:57.420]  沒有抗拒
[00:12:57.420 --> 00:12:58.820]  上帝如果今天顯靈
[00:12:58.820 --> 00:13:00.260]  他告訴我要去哪裏
[00:13:00.260 --> 00:13:01.900]  我馬上去
[00:13:01.900 --> 00:13:03.420]  但是你要想想
[00:13:03.420 --> 00:13:06.340]  阿伯蘭的情況和我們完全不一樣
[00:13:06.340 --> 00:13:11.900]  阿伯蘭不是活在一個不安的社會動盪的時代
[00:13:11.900 --> 00:13:15.300]  阿伯蘭沒有活在一個移民潮的當中
[00:13:15.300 --> 00:13:17.940]  阿伯蘭的經濟狀況良好
[00:13:17.940 --> 00:13:21.260]  所有東西絕對的穩定
[00:13:21.260 --> 00:13:22.180]  最後
[00:13:22.180 --> 00:13:24.100]  上帝要阿伯蘭去的地方
[00:13:24.100 --> 00:13:26.940]  Google Map上是沒有的
[00:13:26.940 --> 00:13:28.860]  他根本不知道自己去的地方
[00:13:28.860 --> 00:13:30.180]  只是給了他一個名字
[00:13:30.180 --> 00:13:31.740]  只是給了他一個方向
[00:13:31.740 --> 00:13:33.100]  他連那個地方是怎樣
[00:13:33.100 --> 00:13:34.740]  有沒有一張照片給我們看
[00:13:34.740 --> 00:13:36.420]  沒有
[00:13:36.420 --> 00:13:40.740]  阿伯蘭如果要遵照上帝的旨意去行
[00:13:40.740 --> 00:13:43.900]  簡直是一個生命的大冒險
[00:13:43.900 --> 00:13:44.860]  甚至可以這樣說
[00:13:44.860 --> 00:13:49.460]  他要向他的過去死
[00:13:49.460 --> 00:13:53.380]  然後重新開始一個無法想像的
[00:13:53.380 --> 00:13:55.820]  一個新的生命
[00:13:55.820 --> 00:13:57.980]  如果你今晚回去
[00:13:57.980 --> 00:13:59.820]  你真的聽完林母書講之後
[00:13:59.820 --> 00:14:00.940]  發夢
[00:14:00.940 --> 00:14:02.900]  有個意象
[00:14:02.900 --> 00:14:06.900]  說你夢你自己去了英國、美國、加拿大、澳洲
[00:14:06.900 --> 00:14:08.300]  你一定回來跟林母書講
[00:14:08.300 --> 00:14:11.100]  喂 上帝給了我一個意象
[00:14:11.100 --> 00:14:13.300]  上帝說要我離開香港要去那裏
[00:14:13.300 --> 00:14:14.260]  我沒有想過的
[00:14:14.260 --> 00:14:16.540]  不過真的發了這樣的夢
[00:14:16.540 --> 00:14:18.620]  但是如果你今晚回去發個夢
[00:14:18.620 --> 00:14:20.220]  是去了印度
[00:14:20.220 --> 00:14:21.100]  或者非洲
[00:14:21.100 --> 00:14:21.860]  或者中東
[00:14:21.860 --> 00:14:23.700]  或者未開發的部落時代
[00:14:23.700 --> 00:14:25.060]  你不會回來跟我說
[00:14:25.060 --> 00:14:27.460]  昨天發了一個惡夢
[00:14:27.460 --> 00:14:29.580]  人就是這樣的
[00:14:29.580 --> 00:14:31.860]  適合你心碎的就是上帝的意象
[00:14:31.860 --> 00:14:33.900]  不適合你心碎的
[00:14:33.900 --> 00:14:35.140]  發惡夢罷了
[00:14:35.140 --> 00:14:37.620]  發個夢有甚麼好相信的
[00:14:37.620 --> 00:14:39.940]  亞伯特蘭不是
[00:14:39.940 --> 00:14:41.940]  你可以說亞伯特蘭發了一個惡夢
[00:14:41.940 --> 00:14:46.700]  上帝要他向他之前的一生去死
[00:14:46.700 --> 00:14:51.380]  要去到一個完全未知的地方
[00:14:51.380 --> 00:14:52.180]  而他去不去
[00:14:52.180 --> 00:14:53.460]  他去
[00:14:53.460 --> 00:14:55.860]  去做上帝的旨意
[00:14:55.860 --> 00:15:00.260]  更重要的是他離開了一個偶像假神之地
[00:15:00.260 --> 00:15:02.260]  親愛的朋友,親愛的大兄姐,我想問你
[00:15:02.260 --> 00:15:06.380]  你有沒有離開這個世界的假神
[00:15:06.380 --> 00:15:09.340]  亞伯特蘭之所以可以進行上帝的旨意
[00:15:09.340 --> 00:15:15.860]  因為他沒有留戀他當地的偶像假神
[00:15:15.860 --> 00:15:17.140]  他願意離開
[00:15:17.140 --> 00:15:21.620]  跟隨耶和華進入一個新的地方
[00:15:21.620 --> 00:15:23.980]  於是他憑信
[00:15:23.980 --> 00:15:25.740]  Walk by faith, not by sight
[00:15:25.740 --> 00:15:27.940]  靠著信心,不是眼睛
[00:15:27.940 --> 00:15:34.700]  憑信跟隨耶和華到那眼睛看不到的應許之地
[00:15:34.700 --> 00:15:40.180]  他毫不猶豫就去了
[00:15:40.180 --> 00:15:42.100]  《創世紀》第十二章第四節這樣說
[00:15:42.100 --> 00:15:46.420]  亞伯特蘭就遵照耶和華的吩咐去了
[00:15:46.420 --> 00:15:48.900]  都沒有說他有幾天睡不著覺
[00:15:48.900 --> 00:15:51.940]  他就遵照耶和華的吩咐去了
[00:15:51.940 --> 00:15:55.980]  亞伯特蘭離開哈蘭的時候
[00:15:55.980 --> 00:15:58.740]  年七十五歲
[00:15:58.740 --> 00:15:59.620]  七十五歲
[00:15:59.620 --> 00:16:01.100]  當然如果你醒目的時候
[00:16:01.100 --> 00:16:02.580]  你馬上計算一下
[00:16:02.580 --> 00:16:05.660]  因為亞伯特蘭是一百七十五歲才死的
[00:16:05.660 --> 00:16:06.580]  所以你計算一下
[00:16:06.580 --> 00:16:10.860]  七十五歲就等於三、四十歲而已
[00:16:10.860 --> 00:16:13.100]  所以三、四十歲的人去搞移民
[00:16:13.100 --> 00:16:14.660]  其實都沒什麼所謂
[00:16:14.660 --> 00:16:17.580]  但是重要的點不是他多少歲
[00:16:17.580 --> 00:16:21.420]  什麼年紀去離開他本地的本族
[00:16:21.420 --> 00:16:25.340]  而是他要去一個他不知道的地方
[00:16:25.340 --> 00:16:28.220]  是一個信心的旅程
[00:16:28.220 --> 00:16:33.940]  所以亞伯特蘭最後有個花名叫做信心之父
[00:16:33.940 --> 00:16:35.020]  我想你留意一件事
[00:16:35.020 --> 00:16:39.500]  這個是整個亞伯特蘭呼召的開始
[00:16:39.500 --> 00:16:42.500]  我們可以說是一個上集
[00:16:42.500 --> 00:16:45.020]  如果你去前跳
[00:16:45.020 --> 00:16:46.940]  Fast forward 十章
[00:16:46.940 --> 00:16:49.300]  你會去到下集的
[00:16:49.300 --> 00:16:51.620]  這個開始不是結束來的
[00:16:51.620 --> 00:16:53.780]  這個開始就是開始
[00:16:53.780 --> 00:16:55.380]  跳了十集之後
[00:16:55.380 --> 00:16:57.780]  去到第二十二章的時候
[00:16:57.780 --> 00:17:00.540]  我們來到亞伯特蘭呼召的結尾
[00:17:00.540 --> 00:17:02.500]  又或者是呼召的高潮
[00:17:02.500 --> 00:17:06.140]  那個才是上帝要指引他去的地方
[00:17:06.140 --> 00:17:07.460]  那個地方是什麼?
[00:17:07.460 --> 00:17:10.540]  上帝有另一個旨意
[00:17:10.540 --> 00:17:12.340]  聖旨道
[00:17:12.340 --> 00:17:14.900]  要亞伯特蘭做第二個呼召
[00:17:14.900 --> 00:17:16.700]  回應第二個呼召
[00:17:16.700 --> 00:17:19.900]  創世紀第二十二章第二節
[00:17:19.900 --> 00:17:26.260]  你要帶你的兒子,就是你所愛的兒子以撒
[00:17:26.260 --> 00:17:30.740]  在我指示你的一座山上
[00:17:30.740 --> 00:17:34.460]  把他獻為凡濟
[00:17:34.460 --> 00:17:36.060]  之前的考驗
[00:17:36.060 --> 00:17:39.980]  是要亞伯特蘭向他過去75年的人生死
[00:17:39.980 --> 00:17:44.300]  他會到75歲上帝呼召他離開他之前的75年
[00:17:44.300 --> 00:17:46.020]  現在這個考驗是什麼?
[00:17:46.020 --> 00:17:49.380]  要向他美滿的現在
[00:17:49.380 --> 00:17:51.500]  他現在已經很美滿了
[00:17:51.500 --> 00:17:53.180]  他有個兒子
[00:17:53.180 --> 00:17:55.380]  有他所愛的以撒
[00:17:55.380 --> 00:17:57.300]  並且他的將來去死
[00:17:57.300 --> 00:17:59.660]  因為以撒死了
[00:17:59.660 --> 00:18:01.060]  他就沒有了
[00:18:01.060 --> 00:18:01.580]  他就沒有了
[00:18:01.580 --> 00:18:03.980]  他整個家族就玩完
[00:18:03.980 --> 00:18:07.260]  之前是他以前的生命去死
[00:18:07.260 --> 00:18:11.860]  現在是你現在與將來去死
[00:18:11.860 --> 00:18:15.060]  原來當一個人要去馴服上帝的旨意的時候
[00:18:15.060 --> 00:18:19.140]  往往都要先放下自己的旨意
[00:18:19.140 --> 00:18:21.740]  在亞伯特蘭的身上
[00:18:21.740 --> 00:18:26.300]  你看到這個形象
[00:18:26.300 --> 00:18:30.220]  亞伯特蘭當時已經是百多歲
[00:18:30.220 --> 00:18:31.500]  如果你知道那個故事
[00:18:31.500 --> 00:18:33.380]  他等了25年
[00:18:33.380 --> 00:18:35.580]  才有個寶貝兒子以撒
[00:18:35.580 --> 00:18:39.540]  以撒是上帝所應許的兒子
[00:18:39.540 --> 00:18:42.020]  現在上帝說
[00:18:42.020 --> 00:18:43.540]  我要你的兒子
