
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:14:34.000 --> 00:14:36.000]  然後約貴也進到貴賓裡面
[00:14:36.000 --> 00:14:37.000]  祭司吹角
[00:14:37.000 --> 00:14:39.000]  唱詩歌讚美聖
[00:14:39.000 --> 00:14:42.000]  然後耶和華神就說
[00:14:42.000 --> 00:14:43.000]  以色列的子民
[00:14:43.000 --> 00:14:46.000]  如果你們虛心謙卑
[00:14:46.000 --> 00:14:49.000]  你們遵守我的話
[00:14:49.000 --> 00:14:52.000]  你們國存到萬代
[00:14:52.000 --> 00:14:53.000]  真的不得了
[00:14:53.000 --> 00:14:56.000]  甚至於神向他顯現
[00:14:56.000 --> 00:14:58.000]  神非常滿意
[00:14:58.000 --> 00:15:01.000]  因為盡了心 盡了力
[00:15:01.000 --> 00:15:03.000]  擺上了所有
[00:15:03.000 --> 00:15:05.000]  花了七年建成
[00:15:05.000 --> 00:15:07.000]  但是守羅門建他自己的宮殿
[00:15:07.000 --> 00:15:08.000]  花了多少年
[00:15:08.000 --> 00:15:10.000]  十三年
[00:15:10.000 --> 00:15:12.000]  比聖殿還要大規模
[00:15:12.000 --> 00:15:14.000]  所以守羅門王一死
[00:15:14.000 --> 00:15:16.000]  他的國就分了
[00:15:16.000 --> 00:15:21.000]  百姓把重心放到自己家了
[00:15:21.000 --> 00:15:24.000]  對教會 對聖殿莫不關心
[00:15:24.000 --> 00:15:25.000]  聖殿荒涼
[00:15:25.000 --> 00:15:27.000]  Not my business
[00:15:27.000 --> 00:15:30.000]  我只要我家裡弄得好就可以了
[00:15:30.000 --> 00:15:32.000]  我錢賺得夠多就可以
[00:15:32.000 --> 00:15:33.000]  聖殿沒有錢
[00:15:33.000 --> 00:15:35.000]  那是不關我的事
[00:15:35.000 --> 00:15:37.000]  聖殿荒涼 人數不多
[00:15:37.000 --> 00:15:39.000]  不關我的事
[00:15:39.000 --> 00:15:42.000]  各位弟兄姊妹朋友們
[00:15:42.000 --> 00:15:45.000]  我們真的不要把這個教會好壞
[00:15:45.000 --> 00:15:47.000]  不關我的事
[00:15:47.000 --> 00:15:49.000]  你會不會為了教會人少
[00:15:49.000 --> 00:15:52.000]  你心裡面焦急
[00:15:52.000 --> 00:15:54.000]  你會不會為了教會
[00:15:54.000 --> 00:15:57.000]  要買這個堂 錢不夠
[00:15:57.000 --> 00:15:58.000]  焦急
[00:15:58.000 --> 00:16:02.000]  你會不會看到我們的靈命不夠
[00:16:02.000 --> 00:16:05.000]  心裡面火燒
[00:16:05.000 --> 00:16:06.000]  你願不願意火熱起來
[00:16:06.000 --> 00:16:10.000]  為這個教會做什麼事情
[00:16:10.000 --> 00:16:12.000]  我有一年 有半年的時間
[00:16:12.000 --> 00:16:13.000]  在拉斯維加斯
[00:16:13.000 --> 00:16:15.000]  帶他們那邊一間教會
[00:16:15.000 --> 00:16:16.000]  也是伶涼堂
[00:16:16.000 --> 00:16:18.000]  他們沒有牧師
[00:16:18.000 --> 00:16:20.000]  但是我就深深知道
[00:16:20.000 --> 00:16:22.000]  這個教會不得了
[00:16:22.000 --> 00:16:24.000]  這教會非常好
[00:16:24.000 --> 00:16:26.000]  為什麼
[00:16:26.000 --> 00:16:29.000]  那弟兄姊妹都不是好工作
[00:16:29.000 --> 00:16:31.000]  賭場裡面發牌的
[00:16:31.000 --> 00:16:34.000]  演雜技 傻傻的
[00:16:34.000 --> 00:16:36.000]  在餐廳裡面打工的
[00:16:36.000 --> 00:16:39.000]  做堂官的 做廚師的
[00:16:39.000 --> 00:16:40.000]  或者是做旅行社的
[00:16:40.000 --> 00:16:42.000]  或者是做導遊的
[00:16:42.000 --> 00:16:45.000]  弟兄姊妹都不很好
[00:16:45.000 --> 00:16:48.000]  不像我們西雅圖這邊都是碩士博士
[00:16:48.000 --> 00:16:50.000]  都是不得了的
[00:16:50.000 --> 00:16:52.000]  但是我看了一件事情
[00:16:52.000 --> 00:16:54.000]  我就說這個教會不得了
[00:16:54.000 --> 00:16:57.000]  我有一次帶他們去他們查經
[00:16:57.000 --> 00:17:00.000]  查完了經 大家就準備吃飯了
[00:17:00.000 --> 00:17:01.000]  然後他們就在那邊
[00:17:01.000 --> 00:17:04.000]  一面拿東西吃 一面就在講話了
[00:17:04.000 --> 00:17:06.000]  某某某 上次你帶來那個人
[00:17:06.000 --> 00:17:09.000]  怎麼都沒有再來了
[00:17:09.000 --> 00:17:11.000]  大家就在那邊討論
[00:17:11.000 --> 00:17:13.000]  我們應該要怎麼樣
[00:17:13.000 --> 00:17:15.000]  有人說我們應該要做名牌
[00:17:15.000 --> 00:17:17.000]  有誰來 有誰沒來
[00:17:17.000 --> 00:17:19.000]  我們應該要出去
[00:17:19.000 --> 00:17:21.000]  有一個人他是在那個賭場裡面
[00:17:21.000 --> 00:17:23.000]  有一個長廊裡面有賣東西
[00:17:23.000 --> 00:17:25.000]  他在那邊幫人家畫畫
[00:17:25.000 --> 00:17:26.000]  一個國內來的一個畫家
[00:17:26.000 --> 00:17:28.000]  在那邊幫人家畫畫
