
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:04:48.000 --> 00:04:50.000]  在我們認識神的公耳裡面
[00:04:50.000 --> 00:04:54.000]  我們需要去離開這個耳聾的生活
[00:04:54.000 --> 00:04:57.000]  就是當你認識神的公耳的時候
[00:04:57.000 --> 00:04:59.000]  這一個的發言
[00:04:59.000 --> 00:05:02.000]  有沒有成為你每日生活裡面
[00:05:02.000 --> 00:05:05.000]  聽到並且遵行的事呢
[00:05:05.000 --> 00:05:08.000]  上星期Ivan給我們一個好的
[00:05:08.000 --> 00:05:10.000]  舊有的概念
[00:05:10.000 --> 00:05:12.000]  聽到黎家書的背景
[00:05:12.000 --> 00:05:14.000]  那些人怎樣去行
[00:05:14.000 --> 00:05:17.000]  或者怎樣去扮敬虔
[00:05:17.000 --> 00:05:19.000]  去覺得那些行為
[00:05:19.000 --> 00:05:20.000]  沒有說你那麼厲害
[00:05:20.000 --> 00:05:21.000]  上帝你那麼公耳
[00:05:21.000 --> 00:05:22.000]  你那麼不喜歡
[00:05:22.000 --> 00:05:23.000]  你說有罪的
[00:05:23.000 --> 00:05:26.000]  你被審判直到父及子
[00:05:26.000 --> 00:05:28.000]  直到三四代
[00:05:28.000 --> 00:05:30.000]  沒有說你喜歡我們敬拜你
[00:05:30.000 --> 00:05:32.000]  我就拜給你看
[00:05:32.000 --> 00:05:34.000]  我做的那些事
[00:05:34.000 --> 00:05:36.000]  但是神仍然責備他們
[00:05:36.000 --> 00:05:39.000]  因為他們不是真神
[00:05:39.000 --> 00:05:42.000]  我想說我們認識神
[00:05:42.000 --> 00:05:45.000]  是因為我們要知道
[00:05:45.000 --> 00:05:49.000]  並且帶著認識神的本質
[00:05:49.000 --> 00:05:51.000]  然後我們要面對生活
[00:05:51.000 --> 00:05:54.000]  這是一個信服和聆聽的
[00:05:54.000 --> 00:05:56.000]  跟耳聾的相反就是
[00:05:56.000 --> 00:05:58.000]  我們要聆聽並且知道
[00:05:58.000 --> 00:06:01.000]  每日日常生活我們所遭遇的事
[00:06:01.000 --> 00:06:03.000]  上帝正在演繹給我們知道
[00:06:03.000 --> 00:06:04.000]  我們是怎樣
[00:06:04.000 --> 00:06:06.000]  正在演繹給我們知道
[00:06:06.000 --> 00:06:08.000]  祂是怎樣
[00:06:08.000 --> 00:06:11.000]  這裡有一幅相片
[00:06:11.000 --> 00:06:14.000]  這個相片是我拍的
[00:06:14.000 --> 00:06:17.000]  那我怎樣拍這張相片呢
[00:06:17.000 --> 00:06:19.000]  我應該帶一個工具來
[00:06:19.000 --> 00:06:21.000]  但是我忘記了帶
[00:06:21.000 --> 00:06:25.000]  其實你能看到我怎樣拍這張相片嗎
[00:06:25.000 --> 00:06:29.000]  我問一些很難回答的問題
[00:06:29.000 --> 00:06:32.000]  你見到些什麼呢
[00:06:32.000 --> 00:06:36.000]  見到一塊石頭在哪裡
[00:06:36.000 --> 00:06:39.000]  它其實全身都是石
[00:06:39.000 --> 00:06:41.000]  整幅相片都是
[00:06:41.000 --> 00:06:42.000]  不過有不同層次
[00:06:42.000 --> 00:06:43.000]  有些在後面
[00:06:43.000 --> 00:06:44.000]  有些在下面
[00:06:44.000 --> 00:06:46.000]  不過中間好像一個主題
[00:06:46.000 --> 00:06:48.000]  就是石頭
[00:06:48.000 --> 00:06:49.000]  好了
[00:06:49.000 --> 00:06:50.000]  接著還有沒有人看到
[00:06:50.000 --> 00:06:59.000]  有一個關鍵位在哪裡呢
[00:06:59.000 --> 00:07:01.000]  Yeah Yeah Yeah Yeah Yeah
[00:07:01.000 --> 00:07:03.000]  Yes 對了
[00:07:03.000 --> 00:07:05.000]  基本上我拍這張相片是
[00:07:05.000 --> 00:07:08.000]  我拿著一張膠片
[00:07:08.000 --> 00:07:09.000]  透明的
[00:07:09.000 --> 00:07:11.000]  然後膠片的角落
[00:07:11.000 --> 00:07:14.000]  有兩個古裝的女人在那裡
[00:07:14.000 --> 00:07:21.000]  那些
[00:07:21.000 --> 00:07:22.000]  見到嗎
[00:07:22.000 --> 00:07:23.000]  見到嗎
[00:07:23.000 --> 00:07:24.000]  見到嗎
[00:07:24.000 --> 00:07:26.000]  Yeah 真的聰明
[00:07:26.000 --> 00:07:28.000]  這張相片我拿了獎
[00:07:28.000 --> 00:07:30.000]  其實我拿了獎
[00:07:30.000 --> 00:07:31.000]  其實是什麼呢
[00:07:31.000 --> 00:07:32.000]  就是我的女兒
[00:07:32.000 --> 00:07:34.000]  大陸在博物館裡工作
[00:07:34.000 --> 00:07:36.000]  然後她們舉辦了一些活動
[00:07:36.000 --> 00:07:40.000]  我這個直升機家長去參與
[00:07:40.000 --> 00:07:42.000]  參與的旅程
[00:07:42.000 --> 00:07:47.000]  就是她們去發掘一些
[00:07:47.000 --> 00:07:48.000]  中國藝術
[00:07:48.000 --> 00:07:51.000]  同時就發掘一下這個大戰
[00:07:51.000 --> 00:07:52.000]  她給你一張卡
[00:07:52.000 --> 00:07:54.000]  就是給你那個透明膠片
[00:07:54.000 --> 00:07:56.000]  然後印了兩個古裝
[00:07:56.000 --> 00:07:57.000]  那些人
[00:07:57.000 --> 00:08:01.000]  然後就叫你嘗試去觀看一下
[00:08:01.000 --> 00:08:03.000]  這個大戰周圍
[00:08:03.000 --> 00:08:05.000]  並且拍一張相
[00:08:05.000 --> 00:08:07.000]  那你說我這張相片厲害了
[00:08:07.000 --> 00:08:09.000]  後來她們宣傳
[00:08:09.000 --> 00:08:10.000]  就是下一輪的時候
[00:08:10.000 --> 00:08:11.000]  用了我這張相片
[00:08:11.000 --> 00:08:13.000]  馬上覺得自己很厲害
[00:08:13.000 --> 00:08:14.000]  其實只是假的
[00:08:14.000 --> 00:08:16.000]  但剛好是這樣
[00:08:16.000 --> 00:08:18.000]  很好玩的
[00:08:18.000 --> 00:08:20.000]  我不知道你有沒有試過
[00:08:20.000 --> 00:08:21.000]  拍照
[00:08:21.000 --> 00:08:23.000]  你有沒有試過
[00:08:23.000 --> 00:08:25.000]  自己自製一個卡
[00:08:25.000 --> 00:08:28.000]  一個框
[00:08:28.000 --> 00:08:29.000]  現在很流行
[00:08:29.000 --> 00:08:30.000]  我見過一些這樣的
[00:08:30.000 --> 00:08:31.000]  就是做一個紙框
[00:08:31.000 --> 00:08:33.000]  然後你拿著的時候
[00:08:33.000 --> 00:08:34.000]  你就在那裡攝影
[00:08:34.000 --> 00:08:36.000]  就好像多了一個門框
[00:08:36.000 --> 00:08:40.000]  或者整個照片就框了
[00:08:40.000 --> 00:08:41.000]  等於什麼呢
[00:08:41.000 --> 00:08:43.000]  等於你專注了
[00:08:43.000 --> 00:08:45.000]  就是你專注了
[00:08:45.000 --> 00:08:47.000]  你在一個大環境裡面
[00:08:47.000 --> 00:08:51.000]  突然間專注去看一件事
[00:08:51.000 --> 00:08:53.000]  那這裡就在說
[00:08:53.000 --> 00:08:54.000]  我的相片
[00:08:54.000 --> 00:08:58.000]  其實就是有兩個古裝的人
[00:08:58.000 --> 00:09:00.000]  你嘗試創作一個故事
[00:09:00.000 --> 00:09:02.000]  這兩個古裝的人
[00:09:02.000 --> 00:09:03.000]  去到這個大戰環境
[00:09:03.000 --> 00:09:05.000]  究竟在做些什麼呢
[00:09:05.000 --> 00:09:07.000]  那我就嘗試創作了
[00:09:07.000 --> 00:09:10.000]  他基本上就是在爬山
[00:09:10.000 --> 00:09:11.000]  或者是令到大家好像
[00:09:11.000 --> 00:09:13.000]  見到那些痕
[00:09:13.000 --> 00:09:15.000]  然後這個古裝人物
[00:09:15.000 --> 00:09:19.000]  似乎進入了一個大環境
[00:09:19.000 --> 00:09:20.000]  我想問什麼呢
[00:09:20.000 --> 00:09:23.000]  我想說
[00:09:23.000 --> 00:09:24.000]  如果我們認識神的屬性
[00:09:24.000 --> 00:09:26.000]  再明白多一點
[00:09:26.000 --> 00:09:29.000]  其實你就是等於拿著一張膠片
[00:09:29.000 --> 00:09:31.000]  然後將上帝
[00:09:31.000 --> 00:09:33.000]  可能當我現在
[00:09:33.000 --> 00:09:37.000]  用了這兩個古裝的女士
[00:09:37.000 --> 00:09:38.000]  然後你一路
[00:09:38.000 --> 00:09:42.000]  你會發現的很不一樣
[00:09:42.000 --> 00:09:44.000]  就是你面對一件不公義的事的時候
[00:09:44.000 --> 00:09:46.000]  你拿著那張膠片
[00:09:46.000 --> 00:09:48.000]  知道上帝是公義的時候
[00:09:48.000 --> 00:09:50.000]  你攝影出來
[00:09:50.000 --> 00:09:51.000]  攝製出來
[00:09:51.000 --> 00:09:54.000]  以及你記錄在你心裡的那件事
[00:09:54.000 --> 00:09:57.000]  有所演繹不同
[00:09:57.000 --> 00:09:59.000]  當你面對一個處境
[00:09:59.000 --> 00:10:01.000]  你覺得很憤怒的時候
[00:10:01.000 --> 00:10:03.000]  但當你願意去拿起那個框
[00:10:03.000 --> 00:10:05.000]  或者那個膠片
[00:10:05.000 --> 00:10:09.000]  你帶著上帝的慈愛憐憫體恤
[00:10:09.000 --> 00:10:11.000]  你照一照那個傷害你的人
[00:10:11.000 --> 00:10:12.000]  OK
[00:10:12.000 --> 00:10:18.000]  你會對他有多了一份的赦免
[00:10:18.000 --> 00:10:19.000]  認識神的屬性
[00:10:19.000 --> 00:10:21.000]  讓我們能夠生活
[00:10:21.000 --> 00:10:22.000]  生命能夠發光
[00:10:22.000 --> 00:10:25.000]  是因為會調節我們這個耳聾的生活
[00:10:25.000 --> 00:10:26.000]  變成一個
[00:10:26.000 --> 00:10:30.000]  能夠聆聽並且聽得懂
[00:10:30.000 --> 00:10:33.000]  或者說我能夠帶著這個神
[00:10:33.000 --> 00:10:35.000]  本質我去過我的人生
[00:10:35.000 --> 00:10:37.000]  並且透過我認識神的本質
[00:10:37.000 --> 00:10:39.000]  我知道神任道
[00:10:39.000 --> 00:10:42.000]  今天我們特別去講到公義
[00:10:42.000 --> 00:10:45.000]  我想看一段經文
[00:10:45.000 --> 00:10:47.000]  今天我會集中去看
[00:10:47.000 --> 00:10:50.000]  大衛的一篇《卸罪詩》
[00:10:50.000 --> 00:10:52.000]  不過我先來看看《約翰一書》
[00:10:52.000 --> 00:10:53.000]  我一邊看一邊看
[00:10:53.000 --> 00:10:56.000]  《約翰一書》竟然講愛
[00:10:56.000 --> 00:10:59.000]  約翰這個使徒那麼愛上帝
[00:10:59.000 --> 00:11:00.000]  他又講到彼此相愛
[00:11:00.000 --> 00:11:02.000]  原來他裏面不斷提供義
[00:11:02.000 --> 00:11:03.000]  他這樣講
[00:11:03.000 --> 00:11:04.000]  他說小子們
[00:11:04.000 --> 00:11:07.000]  你們要住在主裡面
[00:11:07.000 --> 00:11:08.000]  這樣
[00:11:08.000 --> 00:11:10.000]  耶穌基督顯現的時候
[00:11:10.000 --> 00:11:12.000]  我們就可以坦然無懼
[00:11:12.000 --> 00:11:14.000]  當祂來到的時候
[00:11:14.000 --> 00:11:16.000]  我們在祂面前不自羞愧
[00:11:16.000 --> 00:11:17.000]  他說什麼呢
[00:11:17.000 --> 00:11:19.000]  就是什麼坦然無懼
[00:11:19.000 --> 00:11:20.000]  不自羞愧
[00:11:20.000 --> 00:11:21.000]  為什麼我會懼
[00:11:21.000 --> 00:11:23.000]  為什麼我會羞愧呢
[00:11:23.000 --> 00:11:24.000]  接著他又說
[00:11:24.000 --> 00:11:27.000]  他特別提出神一個屬性
[00:11:27.000 --> 00:11:30.000]  他說你們若知道祂是公義的
[00:11:30.000 --> 00:11:32.000]  就知道凡行公義之人
[00:11:32.000 --> 00:11:34.000]  都是他所生的
[00:11:34.000 --> 00:11:37.000]  他一個的思維就是
[00:11:37.000 --> 00:11:40.000]  你知道神是公義
[00:11:40.000 --> 00:11:41.000]  然後你帶著那張鴉片
[00:11:41.000 --> 00:11:43.000]  你就會透過
[00:11:43.000 --> 00:11:45.000]  你看到神公義
[00:11:45.000 --> 00:11:46.000]  然後你看那個世界
[00:11:46.000 --> 00:11:49.000]  你會知道怎樣反應和回應
[00:11:49.000 --> 00:11:50.000]  然後他這裏
[00:11:50.000 --> 00:11:53.000]  其實在講一個重點就是
[00:11:53.000 --> 00:11:55.000]  為什麼我們今天要認識神的公義
[00:11:55.000 --> 00:11:57.000]  為什麼用四堂
[00:11:57.000 --> 00:11:58.000]  其實基本上不夠的
[00:11:58.000 --> 00:12:00.000]  因為太闊的一個課題
[00:12:00.000 --> 00:12:02.000]  但非常好
[00:12:02.000 --> 00:12:05.000]  為什麼我們要認識神的公義
[00:12:05.000 --> 00:12:09.000]  在楊一書不斷講認識神的公義的目的
[00:12:09.000 --> 00:12:14.000]  是我們認識神的標準和與祂相交
[00:12:14.000 --> 00:12:16.000]  舊約就不斷呈現
[00:12:16.000 --> 00:12:19.000]  那幫以色列民怎樣不公不義
[00:12:19.000 --> 00:12:21.000]  以致上帝用祂公義的棒
[00:12:21.000 --> 00:12:23.000]  或者公義的判語告訴他們
[00:12:23.000 --> 00:12:25.000]  你們做錯了
[00:12:25.000 --> 00:12:28.000]  但新約裏面透過耶穌基督的救恩
[00:12:28.000 --> 00:12:30.000]  祂更加想我們能夠明白認識
[00:12:30.000 --> 00:12:33.000]  祂的公義是要我們知道
[00:12:33.000 --> 00:12:36.000]  祂以祂公義的平
[00:12:36.000 --> 00:12:40.000]  或者天平去稱我們的人生
[00:12:40.000 --> 00:12:44.000]  度我們做對或做錯
[00:12:44.000 --> 00:12:47.000]  我們應該走上上帝的標準
[00:12:47.000 --> 00:12:52.000]  這些動作的最終目的
[00:12:52.000 --> 00:12:57.000]  其實祂想我們能夠與祂相交
[00:12:57.000 --> 00:12:58.000]  我們能夠與祂相交
[00:12:58.000 --> 00:13:00.000]  因為上帝是光明
[00:13:00.000 --> 00:13:04.000]  所以我們需要用光明的生命與祂相交
[00:13:04.000 --> 00:13:06.000]  我今天特別去留意
[00:13:06.000 --> 00:13:11.000]  我們下一階段會講到救恩
[00:13:11.000 --> 00:13:15.000]  講更多神公義的上帝
[00:13:15.000 --> 00:13:19.000]  怎樣幫助我們這班根本稱不上
[00:13:19.000 --> 00:13:26.000]  與上帝離天隔像遠的狀況和標準下
[00:13:26.000 --> 00:13:30.000]  神怎樣去引導我們
[00:13:30.000 --> 00:13:33.000]  在這裏我們先看一個偉大的人物
[00:13:33.000 --> 00:13:36.000]  大衛被稱為合神心意的人
[00:13:36.000 --> 00:13:38.000]  其實是極少的
[00:13:38.000 --> 00:13:40.000]  可以說差不多可以說
[00:13:40.000 --> 00:13:43.000]  只有他擁有這樣的標誌
[00:13:43.000 --> 00:13:47.000]  走出來的標誌是合神心意
[00:13:47.000 --> 00:13:50.000]  應該是挺有魅力的
[00:13:50.000 --> 00:13:52.000]  但這個合神心意的人
[00:13:52.000 --> 00:13:54.000]  都在上帝的公義的標準裏面
[00:13:54.000 --> 00:13:56.000]  曾幾何時有一個階段
[00:13:56.000 --> 00:14:00.000]  他不能夠與神相交
[00:14:00.000 --> 00:14:04.000]  大家記不記得他犯過什麼錯
[00:14:04.000 --> 00:14:06.000]  你們講過了
[00:14:06.000 --> 00:14:07.000]  在心裏面講過了
[00:14:07.000 --> 00:14:09.000]  我聽到了
[00:14:09.000 --> 00:14:10.000]  沒錯
[00:14:10.000 --> 00:14:17.000]  就是他與一個有夫之婦
[00:14:17.000 --> 00:14:19.000]  不是吧
[00:14:19.000 --> 00:14:23.000]  他在整個國家平穩安靜的日子
[00:14:23.000 --> 00:14:24.000]  不需要打仗
[00:14:24.000 --> 00:14:25.000]  睡到黃昭白雅
[00:14:25.000 --> 00:14:27.000]  然後就見到人家美女
[00:14:27.000 --> 00:14:29.000]  然後就叫她過來
[00:14:29.000 --> 00:14:32.000]  然後他與她發生了關係
[00:14:32.000 --> 00:14:34.000]  到她丈夫這個烏利亞
[00:14:34.000 --> 00:14:36.000]  打完仗回來的時候
[00:14:36.000 --> 00:14:41.000]  他就找個機會殺了烏利亞
[00:14:41.000 --> 00:14:45.000]  他犯的錯失在神的標準裏面
[00:14:45.000 --> 00:14:48.000]  他是錯上再加錯
[00:14:48.000 --> 00:14:50.000]  犯了姦淫的罪
[00:14:50.000 --> 00:14:52.000]  再犯了殺人的罪
[00:14:52.000 --> 00:14:56.000]  然後神差遣應
[00:14:56.000 --> 00:14:58.000]  當時的先知
[00:14:58.000 --> 00:15:01.000]  跟他說話這樣說
[00:15:01.000 --> 00:15:02.000]  他舉了個例子
[00:15:02.000 --> 00:15:04.000]  不如你們讀給我聽
[00:15:04.000 --> 00:15:05.000]  你們幫我讀
[00:15:05.000 --> 00:15:08.000]  三佑記下十二章一節六節
[00:15:08.000 --> 00:15:09.000]  又說
[00:15:09.000 --> 00:15:12.000]  差遣拿丹去見大衛說
[00:15:12.000 --> 00:15:15.000]  最多聖女有兩對人
[00:15:15.000 --> 00:15:16.000]  一個是夫婦
[00:15:16.000 --> 00:15:18.000]  一個是窮人
[00:15:18.000 --> 00:15:21.000]  夫婦有許多反反洋派
[00:15:21.000 --> 00:15:24.000]  窮人除了瘦奶落羊
[00:15:24.000 --> 00:15:25.000]  半隻隻小小羊
[00:15:25.000 --> 00:15:26.000]  半隻隻小羊
[00:15:26.000 --> 00:15:27.000]  半隻隻小小羊
[00:15:27.000 --> 00:15:28.000]  別無所有
[00:15:28.000 --> 00:15:30.000]  若夫妻大家互換
[00:15:30.000 --> 00:15:32.000]  互換一種掙扎
[00:15:32.000 --> 00:15:35.000]  皮牙鎖皮皮 學家鎖學者
[00:15:35.000 --> 00:15:37.000]  順在家懷中
[00:15:37.000 --> 00:15:40.000]  再加上我嫌棄的一天
[00:15:40.000 --> 00:15:42.000]  又有兩派人
[00:15:42.000 --> 00:15:44.000]  我都寫故家論
[00:15:44.000 --> 00:15:46.000]  故寫我得寵
[00:15:46.000 --> 00:15:48.000]  自己的有份量和民眾
[00:15:48.000 --> 00:15:50.000]  舉一隻艇未必合格的艇
[00:15:50.000 --> 00:15:53.000]  卻要拿人一樣的好路
[00:15:53.000 --> 00:15:55.000]  預備著合格的艇
[00:15:55.000 --> 00:15:57.000]  當拿丹先知走過來
[00:15:57.000 --> 00:16:00.000]  跟大衛說這個比喻的時候
[00:16:00.000 --> 00:16:01.000]  大衛立即發覺
[00:16:01.000 --> 00:16:05.000]  拍桌說豈有此理
[00:16:05.000 --> 00:16:07.000]  竟然有這樣的事
[00:16:07.000 --> 00:16:09.000]  立即抓住夫婦殺了她
[00:16:09.000 --> 00:16:13.000]  實在在神的公義的標準下
[00:16:13.000 --> 00:16:15.000]  這個人非常之錯
[00:16:15.000 --> 00:16:19.000]  我想大家都知道
[00:16:19.000 --> 00:16:20.000]  就是拿丹先知說
[00:16:20.000 --> 00:16:22.000]  這個人就是你 大衛王
[00:16:22.000 --> 00:16:25.000]  他這樣去指證她
[00:16:25.000 --> 00:16:26.000]  提醒她
[00:16:26.000 --> 00:16:29.000]  我今天很想提醒
[00:16:29.000 --> 00:16:31.000]  我們用一個方向去看
[00:16:31.000 --> 00:16:33.000]  神的公義
[00:16:33.000 --> 00:16:35.000]  為何對我們的生命這麼重要
[00:16:35.000 --> 00:16:37.000]  或者神的公義
[00:16:37.000 --> 00:16:40.000]  讓我們能夠
[00:16:40.000 --> 00:16:43.000]  應該歸回撥回的方向
[00:16:43.000 --> 00:16:44.000]  應該是甚麼
[00:16:44.000 --> 00:16:46.000]  我們今天看今天的詩篇
[00:16:46.000 --> 00:16:47.000]  詩篇五十一篇
[00:16:47.000 --> 00:16:49.000]  一節三節這樣說
[00:16:49.000 --> 00:16:51.000]  大衛與拔舌巴同室以後
[00:16:51.000 --> 00:16:53.000]  先知拿丹來見他
[00:16:53.000 --> 00:16:55.000]  他作者施教與令長
[00:16:55.000 --> 00:16:57.000]  就是五十一篇裡面的內容
[00:16:57.000 --> 00:16:59.000]  我剛才說了一個背景
[00:16:59.000 --> 00:17:01.000]  他這樣一開頭就說
[00:17:01.000 --> 00:17:04.000]  神啊 求祢按祢的慈愛憐恤我
[00:17:04.000 --> 00:17:06.000]  按祢豐盛的慈悲
[00:17:06.000 --> 00:17:08.000]  塗抹我的過犯
[00:17:08.000 --> 00:17:11.000]  求祢將我的罪業洗除正盡
[00:17:11.000 --> 00:17:13.000]  並揭除我的罪
[00:17:13.000 --> 00:17:15.000]  因為我知道我的過犯
[00:17:15.000 --> 00:17:17.000]  我的罪常在我面前
[00:17:17.000 --> 00:17:19.000]  我向祢犯罪
