
[00:00:00.000 --> 00:00:02.000]  今天是復活節
[00:07:28.000 --> 00:07:31.000]  我想特別與主一起相遇
[00:07:31.000 --> 00:07:42.000]  在描寫復活的這一節聖經的經文裡
[00:07:42.000 --> 00:07:44.000]  有一個名字是特別顯眼的
[00:07:44.000 --> 00:07:47.000]  就是莫大拉的瑪利亞
[00:07:47.000 --> 00:07:53.000]  四本福音書都是一致記述
[00:07:53.000 --> 00:07:55.000]  莫大拉的瑪利亞
[00:07:55.000 --> 00:07:58.000]  他是第一個先見到
[00:07:58.000 --> 00:08:02.000]  耶穌復活之後顯現的一個人
[00:08:02.000 --> 00:08:06.000]  你想想這是多麼大的榮耀和恩典
[00:08:06.000 --> 00:08:09.000]  有人說笑說
[00:08:09.000 --> 00:08:15.000]  如果你覺得耶穌選擇十二個門徒
[00:08:15.000 --> 00:08:17.000]  都是男性的時候
[00:08:17.000 --> 00:08:20.000]  你覺得這樣是代表了女性的時候
[00:08:20.000 --> 00:08:22.000]  現在可以攀平了
[00:08:22.000 --> 00:08:26.000]  因為現在主耶穌選擇了一個女性
[00:08:26.000 --> 00:08:29.000]  是第一個見到他復活之後顯現的人
[00:08:29.000 --> 00:08:35.000]  但是其實在耶穌基督的信仰裡
[00:08:35.000 --> 00:08:37.000]  男也好女也好
[00:08:37.000 --> 00:08:39.000]  在神的眼中都是同等的
[00:08:39.000 --> 00:08:41.000]  都是同樣的寶貴
[00:08:41.000 --> 00:08:46.000]  我們看第二節
[00:08:46.000 --> 00:08:51.000]  第二節說是瑪利亞跑來見
[00:08:51.000 --> 00:08:54.000]  西門彼得和耶穌所愛的門徒
[00:08:54.000 --> 00:08:57.000]  這個耶穌所愛的門徒就是約翰
[00:08:57.000 --> 00:09:02.000]  於是瑪利亞就將消息告訴兩個門徒
[00:09:05.000 --> 00:09:09.000]  那麼彼得和約翰就馬上跑去墳墓
[00:09:09.000 --> 00:09:12.000]  去看看究竟發生了什麼事
[00:09:12.000 --> 00:09:16.000]  我們從經文五章至七節裡的描寫
[00:09:16.000 --> 00:09:19.000]  我們可以知道墓穴的門口
[00:09:19.000 --> 00:09:22.000]  大致上應該是較為低的
[00:09:22.000 --> 00:09:26.000]  要俯低頭才可以看到裡面
[00:09:26.000 --> 00:09:29.000]  而且也只能夠看到部分
[00:09:29.000 --> 00:09:32.000]  看到裡面部分的地方
[00:09:33.000 --> 00:09:36.000]  就好像在第五節裡說
[00:09:36.000 --> 00:09:41.000]  只能夠看到放細麻布的那部分的地方
[00:09:41.000 --> 00:09:46.000]  意思就是細麻布是什麼意思呢?
[00:09:46.000 --> 00:09:51.000]  其實是指用細麻布包裹屍體那部分的地方
[00:09:51.000 --> 00:09:56.000]  就是說如果有屍體放在那張石桌上的時候
[00:09:56.000 --> 00:09:58.000]  你在外面看進去
[00:09:58.000 --> 00:10:02.000]  你只能夠看到身體的部分
[00:10:02.000 --> 00:10:04.000]  是看不到頭的那部分的
[00:10:04.000 --> 00:10:08.000]  直至你走進墓穴裡
[00:10:08.000 --> 00:10:11.000]  你才可以看到其他的地方
[00:10:11.000 --> 00:10:15.000]  就是看到果頭根的那部分
[00:10:15.000 --> 00:10:17.000]  就是頭部的那部分
[00:10:17.000 --> 00:10:26.000]  兩個門徒先後走進去
[00:10:26.000 --> 00:10:34.000]  就看到原本捲著屍體的那些細麻布的地方
[00:10:34.000 --> 00:10:39.000]  和原本捲著頭部包裹的果頭根
[00:10:39.000 --> 00:10:45.000]  看到這兩部分的布和頭根
[00:10:45.000 --> 00:10:48.000]  仍然是捲著放在那裡
[00:10:48.000 --> 00:10:52.000]  只是不見了耶穌的身體
[00:10:53.000 --> 00:10:56.000]  我們可以想像好像我們中國人說的
[00:10:56.000 --> 00:10:58.000]  金蟬脫殼
[00:10:58.000 --> 00:11:00.000]  只剩下殼在那裡
[00:11:00.000 --> 00:11:02.000]  身體就不見了
[00:11:02.000 --> 00:11:07.000]  我相信是需要這樣解釋
[00:11:07.000 --> 00:11:11.000]  解釋細麻布和果頭根的意思
[00:11:11.000 --> 00:11:15.000]  然後才能夠解釋第八節的意義
[00:11:15.000 --> 00:11:17.000]  我們來看看第八節
[00:11:17.000 --> 00:11:21.000]  先到墳墓的那門徒
[00:11:21.000 --> 00:11:23.000]  也就是約翰進去
[00:11:23.000 --> 00:11:25.000]  看見就信了
[00:11:25.000 --> 00:11:28.000]  看見就信了
[00:11:28.000 --> 00:11:30.000]  是什麼意思呢?
[00:11:30.000 --> 00:11:32.000]  他信什麼呢?
[00:11:32.000 --> 00:11:40.000]  他是信耶穌已經復活了
[00:11:40.000 --> 00:11:46.000]  因為約翰看到果絲布和果頭根
[00:11:46.000 --> 00:11:51.000]  是完好捲著放在原來放屍身的地方
[00:11:51.000 --> 00:11:56.000]  因此他就想到和相信
[00:11:56.000 --> 00:11:58.000]  耶穌已經復活了
[00:11:58.000 --> 00:12:01.000]  我們可以想像
[00:12:01.000 --> 00:12:03.000]  如果約翰看到的
[00:12:03.000 --> 00:12:08.000]  是已經拆開的果絲布和果頭根
[00:12:08.000 --> 00:12:14.000]  地上又有一地碎屑和香料的殘跡
[00:12:15.000 --> 00:12:18.000]  那你說約翰看到他會相信什麼呢?
[00:12:18.000 --> 00:12:22.000]  他會相信耶穌被人偷走了屍體
[00:12:22.000 --> 00:12:25.000]  或者起碼被人拿走了屍體
[00:12:25.000 --> 00:12:29.000]  但是約翰
[00:12:29.000 --> 00:12:34.000]  他看見完整的果絲布和果頭根
[00:12:34.000 --> 00:12:39.000]  他相信耶穌已經復活了
[00:12:39.000 --> 00:12:43.000]  第九節
[00:12:43.000 --> 00:12:46.000]  因為他們還不明白聖經的意思
[00:12:46.000 --> 00:12:49.000]  就是耶穌必要從死裡復活
[00:12:49.000 --> 00:12:54.000]  這句聖經是再次強調
[00:12:54.000 --> 00:12:58.000]  那些門徒一直不明白聖經的預言
[00:12:58.000 --> 00:13:02.000]  也不領受到耶穌多次預言
[00:13:02.000 --> 00:13:05.000]  他自己會死後復活
[00:13:05.000 --> 00:13:10.000]  他們需要親眼見到證據才可以信
[00:13:11.000 --> 00:13:14.000]  這節聖經就是這樣的意思
[00:13:14.000 --> 00:13:17.000]  約翰這一刻見到
[00:13:17.000 --> 00:13:20.000]  他就相信耶穌已經復活了
[00:13:20.000 --> 00:13:21.000]  至於彼得呢
[00:13:21.000 --> 00:13:23.000]  這裡沒有說
[00:13:23.000 --> 00:13:25.000]  但是從其他經文的顯示
[00:13:25.000 --> 00:13:31.000]  相信是直到彼得親眼見到耶穌顯現之後
[00:13:31.000 --> 00:13:33.000]  他才相信
[00:13:39.000 --> 00:13:44.000]  耶穌後來在二十九節說
[00:13:44.000 --> 00:13:49.000]  沒有看見就信的有福了
[00:13:49.000 --> 00:13:52.000]  很感謝神
[00:13:52.000 --> 00:13:55.000]  我們是有福的
[00:13:55.000 --> 00:14:00.000]  因為我們都是沒有看見就信的
[00:14:06.000 --> 00:14:09.000]  現在我們又看看莫大拉的瑪利亞
[00:14:09.000 --> 00:14:11.000]  她是怎樣信的
[00:14:11.000 --> 00:14:15.000]  她是不是也是看見才相信呢?
[00:14:15.000 --> 00:14:18.000]  她是看到耶穌才相信呢?
[00:14:18.000 --> 00:14:20.000]  是不是呢?
[00:14:20.000 --> 00:14:22.000]  不是
[00:14:22.000 --> 00:14:26.000]  她是首先聽到之後她已經信了
[00:14:26.000 --> 00:14:29.000]  她聽到耶穌的呼喚的時候
[00:14:29.000 --> 00:14:30.000]  她就已經信了
[00:14:30.000 --> 00:14:33.000]  我們從經文裡領受到的
[00:14:33.000 --> 00:14:35.000]  我們看看第十四節
[00:14:36.000 --> 00:14:38.000]  第十四節說
[00:14:38.000 --> 00:14:42.000]  可能是因為她哭得很厲害
[00:14:42.000 --> 00:14:44.000]  整個眼都是眼淚
[00:14:44.000 --> 00:14:46.000]  所以當她回頭看見有人
[00:14:46.000 --> 00:14:48.000]  看見耶穌站在那裡的時候
[00:14:48.000 --> 00:14:52.000]  她也不能夠認得出耶穌
[00:14:52.000 --> 00:14:54.000]  可能她也沒有心理準備
[00:14:54.000 --> 00:14:59.000]  所以她沒有仔細地看見耶穌
[00:15:04.000 --> 00:15:06.000]  雖然她不認得耶穌
[00:15:06.000 --> 00:15:11.000]  但是當耶穌直接呼喚她的名字的時候
[00:15:11.000 --> 00:15:13.000]  她就聽得出來
[00:15:13.000 --> 00:15:16.000]  我們可以看看第十六節
[00:15:16.000 --> 00:15:18.000]  第十六節
[00:15:18.000 --> 00:15:20.000]  耶穌說
[00:15:20.000 --> 00:15:23.000]  耶穌叫她瑪利亞
[00:15:23.000 --> 00:15:30.000]  在這節聖經裡所說的瑪利亞這個字
[00:15:30.000 --> 00:15:35.000]  在原文裡是用Maria
[00:15:35.000 --> 00:15:41.000]  在中文裡可以翻譯成米利暗
[00:15:41.000 --> 00:15:43.000]  大家知道米利暗是誰嗎?
[00:15:43.000 --> 00:15:46.000]  米利暗就是摩西的姐姐
[00:15:46.000 --> 00:15:51.000]  當然米利暗也可以翻譯成瑪利亞
[00:15:51.000 --> 00:15:57.000]  在之前第一節和第十一節那裡
[00:15:57.000 --> 00:16:00.000]  去描寫瑪利亞的時候
[00:16:00.000 --> 00:16:04.000]  用的字在原文裡是Maria
[00:16:04.000 --> 00:16:06.000]  瑪利亞
[00:16:06.000 --> 00:16:08.000]  有一點點分別
[00:16:08.000 --> 00:16:11.000]  我們也可以想像到
[00:16:11.000 --> 00:16:16.000]  平時耶穌是叫瑪利亞做米利暗
[00:16:16.000 --> 00:16:21.000]  而且我相信他會用特別的語氣
[00:16:21.000 --> 00:16:25.000]  會用很親切很溫柔的語氣
[00:16:25.000 --> 00:16:27.000]  故此瑪利亞
[00:16:27.000 --> 00:16:29.000]  他看也不用看
[00:16:29.000 --> 00:16:33.000]  他一聽到耶穌呼喚他特別的名字的時候
[00:16:33.000 --> 00:16:35.000]  他馬上回答
[00:16:35.000 --> 00:16:37.000]  拉波尼
[00:16:37.000 --> 00:16:40.000]  拉波尼的意思就是說
[00:16:40.000 --> 00:16:42.000]  我主啊
[00:16:42.000 --> 00:16:44.000]  這個也可能是
[00:16:44.000 --> 00:16:50.000]  這是瑪利亞平時叫耶穌的一個特別的稱呼
[00:16:53.000 --> 00:16:56.000]  瑪利亞是聽到耶穌的聲音
[00:16:56.000 --> 00:16:59.000]  而相信他已經復活
[00:16:59.000 --> 00:17:04.000]  主耶穌曾經說
[00:17:04.000 --> 00:17:07.000]  屬他的羊會聽他的聲音
[00:17:07.000 --> 00:17:11.000]  我們也看看
[00:17:11.000 --> 00:17:13.000]  啟示錄三章二十節
[00:17:13.000 --> 00:17:19.000]  啟示錄三章二十節
[00:17:19.000 --> 00:17:29.000]  看吧,我站在門外叩門,若有聽見我聲音就開門的,我要進到他那裡去,我與他,他與我一同坐直。
[00:17:29.000 --> 00:17:35.000]  我們是有福的
[00:17:35.000 --> 00:17:40.000]  因為我們聽到耶穌在我們心門上拍門
[00:17:40.000 --> 00:17:43.000]  我們聽到福音就相信
[00:17:43.000 --> 00:17:48.000]  我們聽到耶穌的呼喚我們就接待他
[00:17:48.000 --> 00:17:51.000]  與他建立一個永恆的關係
[00:17:51.000 --> 00:17:54.000]  我們是有福的
[00:17:54.000 --> 00:17:59.000]  所以如果在座之中
[00:17:59.000 --> 00:18:02.000]  你仍然在尋求
[00:18:02.000 --> 00:18:04.000]  在考慮要信耶穌的時候
[00:18:04.000 --> 00:18:07.000]  我告訴你
[00:18:07.000 --> 00:18:11.000]  當你現在聽到耶穌復活的福音
[00:18:11.000 --> 00:18:13.000]  他復活的呼喚的時候
[00:18:13.000 --> 00:18:16.000]  你應該回應
[00:18:16.000 --> 00:18:19.000]  應該打開你的心門去接受他
[00:18:19.000 --> 00:18:21.000]  與他建立一個永恆的關係
[00:18:21.000 --> 00:18:32.000]  我們再看看第九節
[00:18:32.000 --> 00:18:40.000]  第九節這裡說
[00:18:40.000 --> 00:18:44.000]  耶穌必要從死裡復活
[00:18:46.000 --> 00:18:50.000]  當時的門徒不是很明白這個意思
[00:18:50.000 --> 00:18:54.000]  我們明白這個意思嗎?
[00:18:54.000 --> 00:19:01.000]  耶穌必須復活是有很重要的意義
[00:19:01.000 --> 00:19:08.000]  我們可以去看羅馬書一章第四節
[00:19:08.000 --> 00:19:10.000]  一章第四節羅馬書
[00:19:13.000 --> 00:19:16.000]  按聖善的靈說
[00:19:16.000 --> 00:19:18.000]  因從死裡復活
[00:19:18.000 --> 00:19:21.000]  已大能顯明是神的遺志
[00:19:21.000 --> 00:19:25.000]  只有次生命的神
[00:19:25.000 --> 00:19:28.000]  才有能力勝過死亡
[00:19:28.000 --> 00:19:31.000]  耶穌復活
[00:19:31.000 --> 00:19:34.000]  就證明祂是神的遺志
[00:19:34.000 --> 00:19:37.000]  祂是永活的基督
[00:19:37.000 --> 00:19:40.000]  祂就是真神
[00:19:41.000 --> 00:19:43.000]  耶穌基督復活
[00:19:43.000 --> 00:19:46.000]  可以保證祂所應許過的說話
[00:19:46.000 --> 00:19:49.000]  祂應許我們可以有永生
[00:19:49.000 --> 00:19:52.000]  祂應許我們將來死後會復活
[00:19:52.000 --> 00:19:55.000]  祂自己首先復活
[00:19:55.000 --> 00:19:59.000]  就證明祂說的話會兌現
[00:19:59.000 --> 00:20:05.000]  我們再看看哥林多前書十五章十四節
[00:20:05.000 --> 00:20:09.000]  若基督沒有復活
[00:20:09.000 --> 00:20:12.000]  我們所傳的便是謊言
[00:20:12.000 --> 00:20:15.000]  你們所信的也是謊言
[00:20:15.000 --> 00:20:17.000]  第二十節
[00:20:17.000 --> 00:20:20.000]  但基督已經從死裡復活
[00:20:20.000 --> 00:20:23.000]  成為睡了之人初熟的果子
[00:20:23.000 --> 00:20:28.000]  這兩句聖經很清楚告訴我們
[00:20:28.000 --> 00:20:32.000]  復活是我們所信的
[00:20:32.000 --> 00:20:35.000]  是我們信仰的中心
[00:20:35.000 --> 00:20:38.000]  是信仰的基礎
[00:20:40.000 --> 00:20:42.000]  而耶穌
[00:20:42.000 --> 00:20:47.000]  祂自己親自復活來示範和保證
[00:20:47.000 --> 00:20:51.000]  我們信徒將來死後會復活
[00:20:51.000 --> 00:20:55.000]  就好像祂復活了一樣
[00:20:55.000 --> 00:21:00.000]  信徒將來可以復活
[00:21:00.000 --> 00:21:02.000]  是我們的盼望
[00:21:02.000 --> 00:21:05.000]  是我們信仰的核心
[00:21:08.000 --> 00:21:12.000]  我們再看看彼得前書一章三節
[00:21:12.000 --> 00:21:16.000]  那裡說
[00:21:16.000 --> 00:21:21.000]  父神祂藉著耶穌基督從死裡復活
[00:21:21.000 --> 00:21:23.000]  重生了我們
[00:21:23.000 --> 00:21:26.000]  叫我們有活潑的盼望
[00:21:26.000 --> 00:21:31.000]  耶穌基督的復活帶給我們重生
[00:21:31.000 --> 00:21:35.000]  也帶給我們將來有復活的盼望
[00:21:37.000 --> 00:21:42.000]  耶穌基督給我們這種復活的盼望
[00:21:42.000 --> 00:21:46.000]  當我們有這種復活的盼望的時候
[00:21:46.000 --> 00:21:50.000]  我們的人生觀和價值觀就會和世人完全不同
[00:21:50.000 --> 00:21:54.000]  我們可以有很不同的生活態度
[00:21:54.000 --> 00:22:00.000]  有一個真實的故事
[00:22:00.000 --> 00:22:02.000]  是這樣的
[00:22:05.000 --> 00:22:10.000]  在喬治亞州的其中一個墳場裡
[00:22:10.000 --> 00:22:13.000]  這個墳場
[00:22:13.000 --> 00:22:17.000]  是專門留給黑人用的
[00:22:17.000 --> 00:22:19.000]  但是很奇怪
[00:22:19.000 --> 00:22:23.000]  裡面有一個白人
[00:22:23.000 --> 00:22:26.000]  是唯一一個白人安葬在裡面
[00:22:26.000 --> 00:22:29.000]  為什麼這麼奇怪呢
[00:22:29.000 --> 00:22:31.000]  原來背後有一個故事
[00:22:33.000 --> 00:22:35.000]  就是在很久以前
[00:22:35.000 --> 00:22:41.000]  在那個地方有一個白人的嬰兒
[00:22:41.000 --> 00:22:44.000]  當這個嬰兒出生的時候
[00:22:44.000 --> 00:22:46.000]  媽媽已經去世了
[00:22:46.000 --> 00:22:53.000]  這個嬰兒的爸爸請了一個黑人的保姆
[00:22:53.000 --> 00:22:57.000]  來照顧這個嬰兒
[00:22:57.000 --> 00:23:02.000]  這個黑人保姆非常盡心盡力
[00:23:02.000 --> 00:23:05.000]  和很疼愛這個嬰兒
[00:23:05.000 --> 00:23:11.000]  比很多親生母親更加疼愛他們的嬰兒
[00:23:11.000 --> 00:23:17.000]  這個保姆
[00:23:17.000 --> 00:23:20.000]  從小到大
[00:23:20.000 --> 00:23:24.000]  由嬰兒到長大之後
[00:23:26.000 --> 00:23:33.000]  這個保姆每天早上都會走到嬰兒的耳邊
[00:23:33.000 --> 00:23:36.000]  很溫柔的跟他說
[00:23:36.000 --> 00:23:40.000]  他說 起床了
[00:23:40.000 --> 00:23:41.000]  乖乖
[00:23:41.000 --> 00:23:45.000]  神所賜的早晨已經來到了
[00:23:45.000 --> 00:23:52.000]  於是這個嬰兒一路長大
[00:23:52.000 --> 00:23:55.000]  中學到大學
[00:23:56.000 --> 00:23:57.000]  進大學之後
[00:23:57.000 --> 00:24:00.000]  當他放假回到家的時候
[00:24:00.000 --> 00:24:02.000]  這個保姆都是這樣
[00:24:02.000 --> 00:24:04.000]  每天早上走到他的床邊
[00:24:04.000 --> 00:24:06.000]  在他的耳邊說
[00:24:06.000 --> 00:24:07.000]  他說 起床了
[00:24:07.000 --> 00:24:08.000]  乖乖
[00:24:08.000 --> 00:24:11.000]  神賜的早晨來到了
[00:24:11.000 --> 00:24:15.000]  後來這個白人
[00:24:15.000 --> 00:24:17.000]  做了國會議員
[00:24:17.000 --> 00:24:20.000]  再後來
[00:24:20.000 --> 00:24:23.000]  這個黑人保姆去世
[00:24:25.000 --> 00:24:32.000]  這個國會議員在墳場的喪禮裡面
[00:24:32.000 --> 00:24:34.000]  向親戚朋友說
[00:24:34.000 --> 00:24:36.000]  他說
[00:24:36.000 --> 00:24:42.000]  如果將來我在主耶穌再來之前死了
[00:24:42.000 --> 00:24:45.000]  我要葬在我的保姆旁邊
[00:24:45.000 --> 00:24:48.000]  我希望將來在復活那一天
[00:24:48.000 --> 00:24:53.000]  能夠聽到他在我耳邊再次溫柔的說
[00:24:53.000 --> 00:24:56.000]  起床了 乖乖
[00:24:56.000 --> 00:24:59.000]  神賜的早晨來到了
[00:24:59.000 --> 00:25:04.000]  這個故事講完了
[00:25:04.000 --> 00:25:17.000]  這個黑人的保姆和白人的議員
[00:25:17.000 --> 00:25:21.000]  他們都有復活的盼望
[00:25:21.000 --> 00:25:25.000]  他們看生死和世人很不同
[00:25:25.000 --> 00:25:33.000]  他們將生命放在耶穌基督裡面
[00:25:33.000 --> 00:25:35.000]  弟兄姊妹
[00:25:35.000 --> 00:25:39.000]  我們信了耶穌就有復活的盼望
[00:25:39.000 --> 00:25:41.000]  有了復活的盼望
[00:25:41.000 --> 00:25:45.000]  我們就有勇氣面對死亡
[00:25:45.000 --> 00:25:47.000]  當我們面對死亡的時候
[00:25:47.000 --> 00:25:49.000]  也不需要驚懼
[00:25:50.000 --> 00:25:51.000]  有了復活的盼望
[00:25:51.000 --> 00:25:53.000]  我們也有能力和勇氣
[00:25:53.000 --> 00:25:57.000]  去校正我們的人生方向和目的
[00:25:57.000 --> 00:26:06.000]  我們有勇氣去避免那些會騷擾我們的事
[00:26:06.000 --> 00:26:10.000]  我們有勇氣去拒絕試探人有
[00:26:10.000 --> 00:26:16.000]  我們願意放下名利金錢財物
[00:26:16.000 --> 00:26:21.000]  我們有勇氣去跟隨神 侍奉神
[00:26:21.000 --> 00:26:29.000]  盼望耶穌基督復活的福音
[00:26:29.000 --> 00:26:32.000]  讓我們有這種盼望和能力
[00:26:32.000 --> 00:26:41.000]  最後我再次用彼得前書一章三節來作結束
[00:26:43.000 --> 00:26:47.000]  願頌贊歸於我們主耶穌基督的父神
[00:26:47.000 --> 00:26:49.000]  他曾照自己大念問
[00:26:49.000 --> 00:26:52.000]  藉耶穌基督從死裡復活
[00:26:52.000 --> 00:26:53.000]  重生了我們
[00:26:53.000 --> 00:26:56.000]  叫我們有活潑的盼望
[00:26:56.000 --> 00:26:59.000]  我們一起低頭祈禱
[00:26:59.000 --> 00:27:10.000]  神啊感謝祢差你的獨生兒子耶穌基督
