
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:01:42.000 --> 00:01:45.000]  又或者是說
[00:01:45.000 --> 00:01:48.000]  有沒有人向老闆加人工
[00:01:48.000 --> 00:01:50.000]  這個真的是很需要勇氣
[00:01:50.000 --> 00:01:54.000]  還有有沒有人一個人離家漂泊
[00:01:54.000 --> 00:01:56.000]  從異地來到香港
[00:01:56.000 --> 00:01:59.000]  又比如說去美國去讀書
[00:01:59.000 --> 00:02:01.000]  然後在那邊生活
[00:02:01.000 --> 00:02:02.000]  有
[00:02:02.000 --> 00:02:04.000]  真的是我們的新朋友是嗎
[00:02:04.000 --> 00:02:05.000]  很好
[00:02:05.000 --> 00:02:08.000]  那這些事情呢都很需要勇氣
[00:02:08.000 --> 00:02:12.000]  那麼我最近做了一件非常有勇氣的事情
[00:02:12.000 --> 00:02:16.000]  就是跟我的Roommate一起去海洋公園
[00:02:16.000 --> 00:02:17.000]  然後我們做了什麼呢
[00:02:17.000 --> 00:02:20.000]  我們做了過山車
[00:02:20.000 --> 00:02:24.000]  這個好像叫什麼
[00:02:24.000 --> 00:02:26.000]  我忘了四個字
[00:02:26.000 --> 00:02:28.000]  這個過山車真的是
[00:02:28.000 --> 00:02:31.000]  非常的需要有勇氣
[00:02:31.000 --> 00:02:33.000]  當時我們在等的時候
[00:02:33.000 --> 00:02:34.000]  覺得沒什麼
[00:02:34.000 --> 00:02:37.000]  大家都很悠閒 很清閒
[00:02:37.000 --> 00:02:39.000]  就是在等着來坐這個過山車
[00:02:39.000 --> 00:02:42.000]  結果坐到過山車時候的那一刻
[00:02:42.000 --> 00:02:44.000]  我就想上廁所
[00:02:44.000 --> 00:02:45.000]  我的腿也抖
[00:02:45.000 --> 00:02:46.000]  我的手也抖
[00:02:46.000 --> 00:02:48.000]  他的那個腳是離地的
[00:02:48.000 --> 00:02:50.000]  然後我另外兩個的Roommate
[00:02:50.000 --> 00:02:52.000]  也是覺得可不可以下去
[00:02:52.000 --> 00:02:55.000]  已經lock住了那個東西
[00:02:55.000 --> 00:02:57.000]  然後整個的過程當中
[00:02:57.000 --> 00:02:58.000]  我什麼不記得
[00:02:58.000 --> 00:03:01.000]  只是記得我從頭喊到尾
[00:03:01.000 --> 00:03:03.000]  喊到最後沒有停過
[00:03:03.000 --> 00:03:05.000]  然後下了過山車的時候
[00:03:05.000 --> 00:03:06.000]  坐在我旁邊
[00:03:06.000 --> 00:03:07.000]  我的Roommate問我
[00:03:07.000 --> 00:03:10.000]  我聽到一個人一直在喊是你嗎
[00:03:10.000 --> 00:03:12.000]  我說那個就是我
[00:03:12.000 --> 00:03:13.000]  結果我們再回看
[00:03:13.000 --> 00:03:15.000]  他有照那個照片
[00:03:15.000 --> 00:03:17.000]  就是你在坐的過程當中
[00:03:17.000 --> 00:03:18.000]  有一個那種照片
[00:03:18.000 --> 00:03:19.000]  照的時候
[00:03:19.000 --> 00:03:21.000]  我們三個的雙下巴都出來了
[00:03:21.000 --> 00:03:23.000]  嚇得啊 這樣叫的
[00:03:23.000 --> 00:03:26.000]  所以這個是讓我覺得
[00:03:26.000 --> 00:03:29.000]  非常需要有勇氣的事情
[00:03:29.000 --> 00:03:31.000]  因爲我不敢
[00:03:31.000 --> 00:03:33.000]  好 接下來呢
[00:03:33.000 --> 00:03:36.000]  我們要看的是一段的經文
[00:03:36.000 --> 00:03:37.000]  但是這一段經文呢
[00:03:37.000 --> 00:03:39.000]  可以變成是三段經文
[00:03:39.000 --> 00:03:41.000]  這三段經文呢
[00:03:41.000 --> 00:03:44.000]  都講到了跟勇氣有關的事情
[00:03:44.000 --> 00:03:45.000]  同時呢
[00:03:45.000 --> 00:03:48.000]  也有三個跟勇氣有關的功課
[00:03:48.000 --> 00:03:52.000]  那這是一段我們非常熟悉的經文
[00:03:52.000 --> 00:03:56.000]  就是耶穌讓門徒渡到海那邊去
[00:03:56.000 --> 00:03:59.000]  然後在過程當中發生了風浪
[00:03:59.000 --> 00:04:01.000]  然後耶穌來到門徒那邊
[00:04:01.000 --> 00:04:04.000]  然後彼得下水行走的那一段的故事
[00:04:04.000 --> 00:04:06.000]  所以經文非常的熟悉
[00:04:06.000 --> 00:04:10.000]  那麼在這段經文的三個場景當中
[00:04:10.000 --> 00:04:13.000]  我們有什麼勇氣的功課要學習呢
[00:04:13.000 --> 00:04:14.000]  一起來看一下
[00:04:14.000 --> 00:04:17.000]  我們先來看一下第一個場景
[00:04:17.000 --> 00:04:20.000]  我們一起來讀一下
[00:04:20.000 --> 00:04:24.000]  耶穌隨即催門徒上船
[00:04:24.000 --> 00:04:26.000]  先渡到那邊去
[00:04:26.000 --> 00:04:29.000]  等他叫衆人散開
[00:04:29.000 --> 00:04:31.000]  散了衆人以後
[00:04:31.000 --> 00:04:34.000]  他就獨自上山去禱告
[00:04:34.000 --> 00:04:36.000]  到了晚上
[00:04:36.000 --> 00:04:39.000]  只有他一人在那裏
[00:04:39.000 --> 00:04:43.000]  那時船在海中
[00:04:43.000 --> 00:04:44.000]  因風不順
[00:04:44.000 --> 00:04:46.000]  被浪搖撼
[00:04:46.000 --> 00:04:47.000]  好
[00:04:47.000 --> 00:04:49.000]  首先問大家一個問題
[00:04:49.000 --> 00:04:50.000]  耶穌讓門徒們
[00:04:50.000 --> 00:04:54.000]  跟門徒們要做一件什麼樣的事情啊
[00:04:54.000 --> 00:04:55.000]  大膽講
[00:04:55.000 --> 00:04:56.000]  就在經文上寫着
[00:04:56.000 --> 00:04:59.000]  你看的字是正確的
[00:04:59.000 --> 00:05:00.000]  是嗎
[00:05:00.000 --> 00:05:02.000]  渡到那邊去
[00:05:02.000 --> 00:05:03.000]  對不對
[00:05:03.000 --> 00:05:04.000]  所以他們有一個目的地
[00:05:04.000 --> 00:05:06.000]  他們要做一件事情
[00:05:06.000 --> 00:05:07.000]  這個目的是什麼呢
[00:05:07.000 --> 00:05:10.000]  就是渡到那邊去
[00:05:10.000 --> 00:05:11.000]  好
[00:05:11.000 --> 00:05:13.000]  那渡到那邊去
[00:05:13.000 --> 00:05:15.000]  發生了什麼樣的困難呢
[00:05:15.000 --> 00:05:16.000]  大家先猜一下
[00:05:16.000 --> 00:05:17.000]  經文也有寫
[00:05:17.000 --> 00:05:21.000]  不過沒有那麼的明顯
[00:05:21.000 --> 00:05:23.000]  就是有衆人圍繞他們
[00:05:23.000 --> 00:05:24.000]  對不對
[00:05:24.000 --> 00:05:27.000]  爲什麼有衆人圍繞他們呢
[00:05:27.000 --> 00:05:29.000]  原來我們看一下啊
[00:05:29.000 --> 00:05:31.000]  原來這段經文呢
[00:05:31.000 --> 00:05:35.000]  是發生在耶穌餵飽五千人的神蹟之後
[00:05:35.000 --> 00:05:37.000]  大家看馬太福音
[00:05:37.000 --> 00:05:40.000]  這是馬太福音第二十二節
[00:05:40.000 --> 00:05:41.000]  那麼在第二十一節
[00:05:41.000 --> 00:05:43.000]  十三到二十一節
[00:05:43.000 --> 00:05:44.000]  正正講的就是
[00:05:44.000 --> 00:05:48.000]  耶穌在餵飽五千人這樣的一個神蹟
[00:05:48.000 --> 00:05:51.000]  當耶穌行了這樣的一個神蹟之後
[00:05:51.000 --> 00:05:52.000]  如果有一個神
[00:05:52.000 --> 00:05:55.000]  行了一件很神的神蹟
[00:05:55.000 --> 00:05:57.000]  用五餅二魚
[00:05:57.000 --> 00:05:58.000]  餵飽了五千人
[00:05:58.000 --> 00:06:00.000]  加上婦女跟孩子
[00:06:00.000 --> 00:06:02.000]  可能有一萬五千人
[00:06:02.000 --> 00:06:03.000]  那個剩下的那個籃子
[00:06:03.000 --> 00:06:04.000]  那個穗啊
[00:06:04.000 --> 00:06:06.000]  它裝滿了十二個籃子
[00:06:06.000 --> 00:06:08.000]  如果發生了這樣的事情的話
[00:06:08.000 --> 00:06:10.000]  你要不要跟隨耶穌啊
[00:06:10.000 --> 00:06:11.000]  要
[00:06:11.000 --> 00:06:12.000]  對不對
[00:06:12.000 --> 00:06:15.000]  所以那麼多的衆人就開始着
[00:06:15.000 --> 00:06:16.000]  簇擁着
[00:06:16.000 --> 00:06:17.000]  簇擁着耶穌
[00:06:17.000 --> 00:06:18.000]  圍繞耶穌
[00:06:18.000 --> 00:06:19.000]  那麼剛纔講到
[00:06:19.000 --> 00:06:20.000]  耶穌他們有一個目的
[00:06:20.000 --> 00:06:22.000]  有一個什麼目的啊
[00:06:22.000 --> 00:06:24.000]  要渡到那邊去
[00:06:24.000 --> 00:06:25.000]  對不對
[00:06:25.000 --> 00:06:27.000]  所以耶穌他有一個目的
[00:06:27.000 --> 00:06:29.000]  他們要渡到那邊去
[00:06:29.000 --> 00:06:30.000]  那麼困難呢
[00:06:30.000 --> 00:06:32.000]  就是衆人簇擁着他們
[00:06:32.000 --> 00:06:33.000]  那怎麼辦呢
[00:06:33.000 --> 00:06:35.000]  耶穌就想到了一個
[00:06:35.000 --> 00:06:36.000]  逃走的計劃
[00:06:36.000 --> 00:06:38.000]  一個出行的計劃
[00:06:38.000 --> 00:06:39.000]  是什麼呢
[00:06:39.000 --> 00:06:41.000]  就像經文所記得說
[00:06:41.000 --> 00:06:46.000]  他讓門徒先上船
[00:06:46.000 --> 00:06:47.000]  然後呢
[00:06:47.000 --> 00:06:50.000]  等他叫衆人散了之後
[00:06:50.000 --> 00:06:53.000]  他再自己一個人去
[00:06:53.000 --> 00:06:55.000]  跟門徒會合
[00:06:55.000 --> 00:06:57.000]  再去渡到那邊去
[00:06:57.000 --> 00:06:58.000]  所以這是一個
[00:06:58.000 --> 00:07:00.000]  耶穌的出走的一個計劃
[00:07:00.000 --> 00:07:03.000]  就是催促門徒先走
[00:07:03.000 --> 00:07:05.000]  然後耶穌再走
[00:07:05.000 --> 00:07:06.000]  本來這是一件
[00:07:06.000 --> 00:07:08.000]  很完美的事情啊
[00:07:08.000 --> 00:07:10.000]  但是意外發生了
[00:07:10.000 --> 00:07:13.000]  意外發生了什麼呢
[00:07:13.000 --> 00:07:15.000]  就是第24節
[00:07:15.000 --> 00:07:17.000]  那時船在海中
[00:07:17.000 --> 00:07:18.000]  因風不順
[00:07:18.000 --> 00:07:20.000]  被浪搖撼
[00:07:20.000 --> 00:07:22.000]  哇 從這邊渡到那邊
[00:07:22.000 --> 00:07:24.000]  本來是一件很容易的事情
[00:07:24.000 --> 00:07:25.000]  我們都知道
[00:07:25.000 --> 00:07:27.000]  在聖經當中講到
[00:07:27.000 --> 00:07:28.000]  加利利海啊什麼海
[00:07:28.000 --> 00:07:30.000]  其實不大就是一個湖來的嘛
[00:07:30.000 --> 00:07:31.000]  對不對
[00:07:31.000 --> 00:07:32.000]  就是一個湖面
[00:07:32.000 --> 00:07:35.000]  而且湖通常是比較平靜的吧
[00:07:35.000 --> 00:07:36.000]  這個湖面
[00:07:36.000 --> 00:07:37.000]  當然在聖經當中
[00:07:37.000 --> 00:07:39.000]  也有記載了幾次
[00:07:39.000 --> 00:07:40.000]  耶穌平靜風和海的
[00:07:40.000 --> 00:07:41.000]  這樣的故事
[00:07:41.000 --> 00:07:42.000]  所以呢
[00:07:42.000 --> 00:07:43.000]  這可能是一件
[00:07:43.000 --> 00:07:44.000]  比較簡單的事情
[00:07:44.000 --> 00:07:46.000]  但是怎知呢
[00:07:46.000 --> 00:07:48.000]  到了晚上
[00:07:48.000 --> 00:07:49.000]  在晚上
[00:07:49.000 --> 00:07:50.000]  因風不順
[00:07:50.000 --> 00:07:52.000]  被浪搖撼
[00:07:52.000 --> 00:07:54.000]  那麼
[00:07:54.000 --> 00:07:57.000]  這就帶出了第一個情況
[00:07:57.000 --> 00:08:00.000]  我們在什麼樣的情況之下
[00:08:00.000 --> 00:08:02.000]  容易失去勇氣呢
[00:08:02.000 --> 00:08:04.000]  我們在什麼樣的情況下
[00:08:04.000 --> 00:08:06.000]  容易失去勇氣呢
[00:08:06.000 --> 00:08:07.000]  就是
[00:08:07.000 --> 00:08:08.000]  當我們覺得
[00:08:08.000 --> 00:08:10.000]  耶穌不在那裏的時候
[00:08:10.000 --> 00:08:12.000]  我們就會害怕
[00:08:12.000 --> 00:08:13.000]  對不對
[00:08:13.000 --> 00:08:14.000]  當我們看不到
[00:08:14.000 --> 00:08:16.000]  耶穌的同在的時候
[00:08:16.000 --> 00:08:19.000]  我們就會害怕
[00:08:19.000 --> 00:08:23.000]  好
[00:08:23.000 --> 00:08:24.000]  那問大家兩個問題
[00:08:24.000 --> 00:08:27.000]  是誰讓他們到對岸去的呢
[00:08:27.000 --> 00:08:30.000]  OK
[00:08:30.000 --> 00:08:32.000]  耶穌是不是真的不在那裏呢
[00:08:32.000 --> 00:08:34.000]  耶穌在哪裏呢
[00:08:34.000 --> 00:08:38.000]  耶穌在山上禱告
[00:08:38.000 --> 00:08:39.000]  對不對
[00:08:39.000 --> 00:08:43.000]  經文記得很清楚
[00:08:43.000 --> 00:08:44.000]  在二十二節
[00:08:44.000 --> 00:08:48.000]  是耶穌隨即催促門兔上船
[00:08:48.000 --> 00:08:49.000]  讓他們渡到那裏去
[00:08:49.000 --> 00:08:52.000]  所以是主動的這個發起者
[00:08:52.000 --> 00:08:54.000]  這個行動的發起者
[00:08:54.000 --> 00:08:56.000]  這個目的地的這個發起者
[00:08:56.000 --> 00:08:57.000]  是誰呀
[00:08:57.000 --> 00:08:59.000]  是耶穌自己
[00:08:59.000 --> 00:09:03.000]  那麼耶穌是不是就不跟他們在一起了呢
[00:09:03.000 --> 00:09:04.000]  也不是
[00:09:04.000 --> 00:09:06.000]  耶穌獨自在上船禱告
[00:09:06.000 --> 00:09:12.000]  這令我們去思考一個問題
[00:09:12.000 --> 00:09:13.000]  我們有的時候
[00:09:13.000 --> 00:09:15.000]  會不會有這樣的一個迷思
[00:09:15.000 --> 00:09:16.000]  就是呢
[00:09:16.000 --> 00:09:18.000]  當我們覺得
[00:09:18.000 --> 00:09:19.000]  當我們知道
[00:09:19.000 --> 00:09:22.000]  神讓我們做一件事情的時候
[00:09:22.000 --> 00:09:23.000]  我們就會
[00:09:23.000 --> 00:09:24.000]  suppose
[00:09:24.000 --> 00:09:25.000]  假設
[00:09:25.000 --> 00:09:26.000]  就很順利了
[00:09:26.000 --> 00:09:27.000]  爲什麼呢
[00:09:27.000 --> 00:09:29.000]  因爲是耶穌讓我去做的嘛
[00:09:29.000 --> 00:09:31.000]  因爲是神讓我去做的嘛
[00:09:31.000 --> 00:09:33.000]  又不是我自己去做的
[00:09:33.000 --> 00:09:34.000]  所以呢
[00:09:34.000 --> 00:09:36.000]  應該會很順利吧
[00:09:36.000 --> 00:09:38.000]  應該會蒙神的保佑
[00:09:38.000 --> 00:09:40.000]  蒙神的保守吧
[00:09:40.000 --> 00:09:43.000]  所以我們通常基督徒
[00:09:43.000 --> 00:09:45.000]  就會有這樣的一個迷思
[00:09:45.000 --> 00:09:46.000]  這個迷思就是
[00:09:46.000 --> 00:09:50.000]  神讓我們做的事情就一定很順利
[00:09:50.000 --> 00:09:52.000]  在這個地方我們看到
[00:09:52.000 --> 00:09:55.000]  耶穌讓門徒做一件事情
[00:09:55.000 --> 00:09:58.000]  但是過程中卻非常的不順利
[00:09:58.000 --> 00:09:59.000]  發生了什麼呢
[00:09:59.000 --> 00:10:00.000]  船
[00:10:00.000 --> 00:10:01.000]  陰風
[00:10:01.000 --> 00:10:03.000]  陰風搖
[00:10:03.000 --> 00:10:05.000]  被浪搖動
[00:10:05.000 --> 00:10:07.000]  陰風不順
[00:10:07.000 --> 00:10:08.000]  被浪搖動
[00:10:08.000 --> 00:10:10.000]  講得非常的清楚
[00:10:10.000 --> 00:10:12.000]  陰風怎麼樣
[00:10:12.000 --> 00:10:13.000]  不順
[00:10:13.000 --> 00:10:15.000]  然後被浪搖動
[00:10:16.000 --> 00:10:18.000]  所以有時候啊
[00:10:18.000 --> 00:10:19.000]  我們基督徒
[00:10:19.000 --> 00:10:21.000]  神讓我們做一件事情
[00:10:21.000 --> 00:10:23.000]  不一定很順利
[00:10:23.000 --> 00:10:24.000]  這個順不順利呢
[00:10:24.000 --> 00:10:28.000]  不是神是不是讓我們做這件事情的指標
[00:10:28.000 --> 00:10:31.000]  那個出路是什麼呢
[00:10:31.000 --> 00:10:33.000]  出路就是認清楚
[00:10:33.000 --> 00:10:35.000]  讓我們去做這件事情的
[00:10:35.000 --> 00:10:37.000]  就是那一位神
[00:10:37.000 --> 00:10:41.000]  所以有時候好像神指了一條黑路
[00:10:41.000 --> 00:10:42.000]  讓我們走
[00:10:42.000 --> 00:10:45.000]  在這裏我就記得
[00:10:45.000 --> 00:10:47.000]  一個姊妹
[00:10:47.000 --> 00:10:49.000]  她就有一個見證
[00:10:49.000 --> 00:10:52.000]  就是明明是神帶她來香港
[00:10:52.000 --> 00:10:55.000]  明明是神帶她來香港讀書
[00:10:55.000 --> 00:10:57.000]  或是帶她來香港來工作
[00:10:57.000 --> 00:11:00.000]  可是爲什麼這麼不順呢
[00:11:00.000 --> 00:11:03.000]  那我徵得了一個弟兄的同意啊
[00:11:03.000 --> 00:11:05.000]  我也分享她一點點
[00:11:05.000 --> 00:11:07.000]  小小的見證在這個地方
[00:11:07.000 --> 00:11:09.000]  然後這個弟兄呢
[00:11:09.000 --> 00:11:12.000]  從另外一個國家
[00:11:12.000 --> 00:11:15.000]  要到香港來實習
[00:11:15.000 --> 00:11:17.000]  在這個過程當中呢
[00:11:17.000 --> 00:11:19.000]  過程比較的困難
[00:11:19.000 --> 00:11:23.000]  他被香港的一個公司來錄取
[00:11:23.000 --> 00:11:24.000]  那麼呢
[00:11:24.000 --> 00:11:27.000]  這看起來就很清楚是神的旨意嘛
[00:11:27.000 --> 00:11:30.000]  但是發生什麼事情呢
[00:11:30.000 --> 00:11:32.000]  來這邊工作實習
[00:11:32.000 --> 00:11:33.000]  要申請什麼
[00:11:33.000 --> 00:11:35.000]  working visa
[00:11:35.000 --> 00:11:37.000]  要申請簽證
[00:11:39.000 --> 00:11:42.000]  我自己辦過來香港申請工作
[00:11:42.000 --> 00:11:43.000]  或者學習的簽證啊
[00:11:43.000 --> 00:11:45.000]  那我知道是蠻難辦的
[00:11:45.000 --> 00:11:47.000]  特別是第一次來辦的時候
[00:11:47.000 --> 00:11:50.000]  當時我自己來辦簽證的時候
[00:11:50.000 --> 00:11:53.000]  那個時候我所在的城市
[00:11:53.000 --> 00:11:55.000]  好像我可能是比較早期的
[00:11:55.000 --> 00:11:57.000]  來出來讀書的人
[00:11:57.000 --> 00:11:58.000]  他們都不曉得
[00:11:58.000 --> 00:12:00.000]  如何的來辦這樣的簽證
[00:12:00.000 --> 00:12:03.000]  我記得我辦成功的那一次是
[00:12:03.000 --> 00:12:06.000]  濟南發生50年一遇的大水
[00:12:06.000 --> 00:12:08.000]  然後我在巴依利交橋那個地方
[00:12:08.000 --> 00:12:10.000]  水已經到我的大腿的地方
[00:12:10.000 --> 00:12:12.000]  我從馬路的這邊
[00:12:12.000 --> 00:12:14.000]  走到馬路的對岸去
[00:12:14.000 --> 00:12:16.000]  然後走過去的時候
[00:12:16.000 --> 00:12:18.000]  腿上貼了幾片葉子
[00:12:18.000 --> 00:12:19.000]  然後掉了一隻鞋
[00:12:19.000 --> 00:12:21.000]  就走到了公安所
[00:12:21.000 --> 00:12:23.000]  然後那裏的工作人員
[00:12:23.000 --> 00:12:25.000]  看我這麼的可憐就說
[00:12:25.000 --> 00:12:26.000]  那你趕快去總部吧
[00:12:26.000 --> 00:12:28.000]  然後半個小時之內回來
[00:12:28.000 --> 00:12:29.000]  我們就要下班了
[00:12:29.000 --> 00:12:31.000]  然後我的簽證是這樣辦成的
[00:12:31.000 --> 00:12:33.000]  那這位弟兄呢
[00:12:33.000 --> 00:12:34.000]  他的簽證呢
[00:12:34.000 --> 00:12:35.000]  辦起來就很不順
[00:12:35.000 --> 00:12:37.000]  可能通常需要四個星期的時間
[00:12:37.000 --> 00:12:39.000]  別人需要一個月的時間
[00:12:39.000 --> 00:12:40.000]  那麼他到兩個月
[00:12:40.000 --> 00:12:42.000]  眼看着兩個月都快到了
[00:12:42.000 --> 00:12:45.000]  還沒有拿到簽證
[00:12:45.000 --> 00:12:47.000]  那這個時候作爲我們人
[00:12:47.000 --> 00:12:49.000]  可能就會忍不住會在想
[00:12:49.000 --> 00:12:51.000]  到底發生什麼事情
[00:12:51.000 --> 00:12:53.000]  不是耶穌讓我們去做的事情嗎
[00:12:53.000 --> 00:12:56.000]  爲什麼會這麼的不順呢
[00:12:56.000 --> 00:13:00.000]  那麼這個弟兄就繼續地分享說
[00:13:00.000 --> 00:13:01.000]  原來在這個
[00:13:01.000 --> 00:13:04.000]  那現在他已經成功地來到香港
[00:13:04.000 --> 00:13:06.000]  在兩個月之後的時候
[00:13:06.000 --> 00:13:07.000]  就拿到了那個簽證
[00:13:07.000 --> 00:13:10.000]  但是實習就不得不延期
[00:13:10.000 --> 00:13:11.000]  本來要十月
[00:13:11.000 --> 00:13:14.000]  學校要求十月份之前結束
[00:13:14.000 --> 00:13:16.000]  那麼現在就不得不延期
[00:13:16.000 --> 00:13:18.000]  所以在等待的過程當中
[00:13:18.000 --> 00:13:20.000]  我們就會害怕
[00:13:20.000 --> 00:13:21.000]  就會害怕
[00:13:21.000 --> 00:13:23.000]  因爲如果這件事情不完成
[00:13:23.000 --> 00:13:25.000]  那麼會影響下一件事情
[00:13:25.000 --> 00:13:27.000]  下一件事情怎麼辦呢
[00:13:27.000 --> 00:13:29.000]  我的將來怎麼辦呢
[00:13:29.000 --> 00:13:30.000]  我的畢業怎麼辦
[00:13:30.000 --> 00:13:32.000]  我的下一步的計劃怎麼辦呢
[00:13:32.000 --> 00:13:34.000]  我的工作怎麼辦呢
[00:13:34.000 --> 00:13:36.000]  我想很多很多這樣的事情
[00:13:36.000 --> 00:13:38.000]  但是當這個弟兄
[00:13:38.000 --> 00:13:40.000]  他在回想的時候
[00:13:40.000 --> 00:13:42.000]  他說當他來到了香港之後
[00:13:42.000 --> 00:13:43.000]  就很順
[00:13:43.000 --> 00:13:46.000]  神就差派了一個很好的天使
[00:13:46.000 --> 00:13:48.000]  一個基督徒的一個地產的中介
[00:13:48.000 --> 00:13:52.000]  就幫他很快找到了一個短期的房子
[00:13:52.000 --> 00:13:54.000]  而且在很短的時間
[00:13:54.000 --> 00:13:57.000]  別人需要三個星期來熟悉香港
[00:13:57.000 --> 00:13:59.000]  他可能一個星期就把香港
[00:13:59.000 --> 00:14:02.000]  已經非常的熟悉了
[00:14:02.000 --> 00:14:06.000]  所以在這個地方會讓我們看到一件事情
[00:14:06.000 --> 00:14:10.000]  有時候就算是耶穌讓你做的一件事情
[00:14:10.000 --> 00:14:13.000]  也會非常的不順
[00:14:13.000 --> 00:14:15.000]  那麼這個時候我們要怎麼辦呢
[00:14:15.000 --> 00:14:19.000]  我們第一要相信這是神讓你做的
[00:14:19.000 --> 00:14:20.000]  不要懷疑
[00:14:20.000 --> 00:14:22.000]  剛纔我們講到
[00:14:22.000 --> 00:14:24.000]  那個主動的發起者
[00:14:24.000 --> 00:14:27.000]  讓門徒渡到那邊去的那個發起者是神
[00:14:27.000 --> 00:14:30.000]  所以如果是神讓你做的一件事情
[00:14:30.000 --> 00:14:33.000]  就算有困難也不要害怕
[00:14:33.000 --> 00:14:38.000]  我們要相信是神讓我們在做的這件事情
[00:14:38.000 --> 00:14:41.000]  然後面對這種好像是神不在的恐懼
[00:14:41.000 --> 00:14:43.000]  我們應該怎麼辦呢
[00:14:43.000 --> 00:14:44.000]  經文告訴我們
[00:14:44.000 --> 00:14:48.000]  耶穌在山上禱告
[00:14:48.000 --> 00:14:50.000]  所以我們想一下
[00:14:50.000 --> 00:14:53.000]  耶穌禱告他的計劃是什麼
[00:14:53.000 --> 00:14:56.000]  本來打算是天亮的時候
[00:14:56.000 --> 00:14:59.000]  再到門徒那邊去對不對
[00:14:59.000 --> 00:15:01.000]  可是經文講的什麼
[00:15:01.000 --> 00:15:02.000]  經文講的是說
[00:15:02.000 --> 00:15:05.000]  在夜裏四更天的時候
[00:15:05.000 --> 00:15:08.000]  耶穌就要往門徒那裏去
[00:15:08.000 --> 00:15:12.000]  經文沒有明確講耶穌在爲什麼禱告
[00:15:12.000 --> 00:15:14.000]  但是我們可以相信
[00:15:14.000 --> 00:15:15.000]  可以猜測
[00:15:15.000 --> 00:15:17.000]  甚至是可以相信
[00:15:17.000 --> 00:15:20.000]  耶穌其中的一個禱告的方面
[00:15:20.000 --> 00:15:24.000]  可能就是在爲門徒禱告
[00:15:24.000 --> 00:15:27.000]  當耶穌聖經也有這樣的經文記載
[00:15:27.000 --> 00:15:29.000]  比如說羅馬書說
[00:15:29.000 --> 00:15:33.000]  現在耶穌在神的右邊爲我們禱求
[00:15:33.000 --> 00:15:34.000]  希伯來書也說
[00:15:34.000 --> 00:15:36.000]  祂是長遠活着爲我們禱求
[00:15:36.000 --> 00:15:38.000]  所以我們有理由相信
[00:15:38.000 --> 00:15:40.000]  耶穌那個時候是在門徒
[00:15:40.000 --> 00:15:42.000]  爲門徒禱告
[00:15:42.000 --> 00:15:44.000]  結果禱着禱着
[00:15:44.000 --> 00:15:45.000]  因爲耶穌是神
[00:15:45.000 --> 00:15:46.000]  全知全能的神
[00:15:46.000 --> 00:15:47.000]  祂可能知道
[00:15:47.000 --> 00:15:50.000]  門徒不知道了
[00:15:50.000 --> 00:15:51.000]  這樣子
[00:15:51.000 --> 00:15:53.000]  遇到這樣的情況
[00:15:53.000 --> 00:15:56.000]  所以耶穌就立刻決定
[00:15:56.000 --> 00:16:01.000]  祂這個時候就起身向門徒那邊去
