
[00:00:00.000 --> 00:00:02.760]  我們同心祈禱
[00:02:22.560 --> 00:02:25.440]  這間這麼特別的教會稱讚又稱讚得最多
[00:02:25.440 --> 00:02:27.160]  罵又罵得最厲害
[00:02:27.160 --> 00:02:29.400]  究竟這間教會是怎樣的呢?
[00:02:29.400 --> 00:02:34.120]  讓我們一起看啟示錄第二章十八至二十九節
[00:02:34.120 --> 00:02:35.320]  這段經文
[00:02:35.320 --> 00:02:36.680]  重溫一下
[00:02:36.680 --> 00:02:38.360]  基本上這七教會裡面
[00:02:38.360 --> 00:02:41.960]  都有這樣的結構在裡面
[00:02:41.960 --> 00:02:44.240]  一開始的時候通常都有修信人
[00:02:44.240 --> 00:02:45.240]  主的自稱
[00:02:45.240 --> 00:02:46.240]  主的稱讚
[00:02:46.240 --> 00:02:47.000]  主的責備
[00:02:47.000 --> 00:02:47.760]  主的警告
[00:02:47.760 --> 00:02:48.600]  主的勸勉
[00:02:48.600 --> 00:02:49.720]  主的應許
[00:02:49.720 --> 00:02:51.680]  我都用了不同顏色打給大家看
[00:02:51.680 --> 00:02:52.680]  待會去讀的時候
[00:02:52.680 --> 00:02:53.680]  你們都可以留意一下
[00:02:53.680 --> 00:02:55.040]  修信人主的自稱
[00:02:55.040 --> 00:02:55.480]  稱讚
[00:02:55.480 --> 00:02:55.880]  責備
[00:02:55.880 --> 00:02:56.360]  警告
[00:02:56.360 --> 00:02:56.960]  勸勉
[00:02:56.960 --> 00:02:58.040]  應許
[00:02:58.040 --> 00:03:00.160]  在這裡這樣去描述
[00:03:00.160 --> 00:03:02.320]  一起讀一下這段經文
[00:03:02.320 --> 00:03:03.640]  預備起
[00:03:03.640 --> 00:03:07.560]  你要寫信給推也推拉教會的使者說
[00:03:07.560 --> 00:03:09.560]  那眼目如火焰
[00:03:09.560 --> 00:03:12.720]  腳像光明瞳的神之子說
[00:03:12.720 --> 00:03:14.360]  我知道你的行為
[00:03:14.360 --> 00:03:15.040]  愛心
[00:03:15.040 --> 00:03:15.760]  信心
[00:03:15.760 --> 00:03:16.440]  勤勞
[00:03:16.440 --> 00:03:17.440]  忍耐
[00:03:17.440 --> 00:03:20.480]  又知道你末後所行的善事
[00:03:20.480 --> 00:03:23.240]  比起初所行的更多
[00:03:23.240 --> 00:03:26.320]  然而有一件事我要責備你
[00:03:26.320 --> 00:03:29.880]  就是你容讓那自稱是先知的婦人
[00:03:29.880 --> 00:03:32.560]  而洗別教導我的僕人
[00:03:32.560 --> 00:03:34.600]  引誘她們行奸淫
[00:03:34.600 --> 00:03:36.640]  吃製偶像之物
[00:03:36.640 --> 00:03:39.280]  我曾給她悔改的機會
[00:03:39.280 --> 00:03:42.320]  她卻不肯悔改她的淫行
[00:03:42.320 --> 00:03:45.480]  看來我要叫她病餓在床
[00:03:45.480 --> 00:03:47.640]  那些與她行淫的人
[00:03:47.640 --> 00:03:49.920]  若不悔改所行的
[00:03:49.920 --> 00:03:53.280]  我也要叫她們同壽大患難
[00:03:53.280 --> 00:03:55.880]  我要殺死她的黨內
[00:03:55.880 --> 00:03:57.800]  叫宗教會知道
[00:03:57.800 --> 00:04:01.280]  我是那察看人肺腑心腸的
[00:04:01.280 --> 00:04:06.720]  並要照你們的行為報應你們各人
[00:04:06.720 --> 00:04:07.640]  去到二十四節
[00:04:07.640 --> 00:04:09.040]  OK 我一起讀
[00:04:09.040 --> 00:04:12.280]  至於你們推也推拉其餘的人
[00:04:12.280 --> 00:04:14.960]  就是一切不從那教訓
[00:04:14.960 --> 00:04:17.320]  不曉得她們素常所說
[00:04:17.320 --> 00:04:19.600]  撒旦深奧之理的人
[00:04:19.600 --> 00:04:21.000]  我告訴你們
[00:04:21.000 --> 00:04:24.680]  我不將別的擔子放在你們身上
[00:04:24.680 --> 00:04:26.480]  但你們已經有的
[00:04:26.480 --> 00:04:27.920]  總要持守
[00:04:27.920 --> 00:04:29.640]  直等到我來
[00:04:29.640 --> 00:04:32.880]  那德性猶遵守我命令到底的
[00:04:32.880 --> 00:04:36.160]  我要賜給他權柄制服列國
[00:04:36.160 --> 00:04:38.920]  他必用鐵匠核管她們
[00:04:38.920 --> 00:04:43.080]  將她們如同搖杖的瓦器打得粉碎
[00:04:43.080 --> 00:04:46.640]  像我從我父領受的權柄一樣
[00:04:46.640 --> 00:04:49.440]  我又要把神星賜給他
[00:04:49.440 --> 00:04:52.280]  聖靈向宗教會所說的話
[00:04:52.280 --> 00:04:56.560]  凡有意的就應當聽
[00:04:56.560 --> 00:04:58.000]  這段經文一開始的時候
[00:04:58.000 --> 00:05:02.080]  他說你要寫信給推也推拉教會的使者
[00:05:02.080 --> 00:05:04.720]  其實要寫信給這間教會的使者
[00:05:04.720 --> 00:05:06.560]  就是寫給這間教會的領袖
[00:05:06.560 --> 00:05:08.720]  寫給這間教會的牧者
[00:05:08.720 --> 00:05:11.120]  開始的時候有個自稱主耶穌的稱呼
[00:05:11.120 --> 00:05:13.000]  他說眼目如火焰
[00:05:13.000 --> 00:05:15.320]  腳像光明和神之子說
[00:05:15.320 --> 00:05:17.400]  其實神之子當時主要是稱呼
[00:05:17.400 --> 00:05:19.560]  他們的君王或者稱呼
[00:05:19.560 --> 00:05:23.760]  他們當時所敬拜的神子
[00:05:23.760 --> 00:05:26.360]  所以這裡在原本一開始的時候
[00:05:26.360 --> 00:05:28.960]  是說神之子眼目如火焰
[00:05:28.960 --> 00:05:31.080]  腳像光明和的他這樣說
[00:05:31.080 --> 00:05:33.840]  他凸顯主耶穌那種權柄的位置
[00:05:33.840 --> 00:05:35.440]  他就是神的兒子
[00:05:35.440 --> 00:05:38.560]  眼目如火焰其實是說那種審判
[00:05:38.560 --> 00:05:40.680]  說主耶穌那種監察
[00:05:40.680 --> 00:05:44.720]  後面23節也說我是察看人心腸肺腑
[00:05:44.720 --> 00:05:47.960]  主耶穌深深看到教會那種實況
[00:05:47.960 --> 00:05:49.400]  他知道教會在想什麼
[00:05:49.400 --> 00:05:50.720]  知道教會的動機
[00:05:50.720 --> 00:05:52.280]  知道教會的所作所為
[00:05:52.280 --> 00:05:53.640]  知道教會的表現
[00:05:53.640 --> 00:05:56.200]  他就是那個去全地監察
[00:05:56.200 --> 00:05:58.480]  看著審判那位的主
[00:05:58.480 --> 00:05:59.960]  所以眼目如火焰
[00:05:59.960 --> 00:06:01.160]  說他的那種威嚴
[00:06:01.160 --> 00:06:02.600]  說他的審判
[00:06:02.600 --> 00:06:04.360]  腳像光明銅
[00:06:04.360 --> 00:06:05.720]  光明銅其實當時
[00:06:05.720 --> 00:06:08.280]  銅是在當時的推也推拉地方
[00:06:08.280 --> 00:06:10.360]  一個很盛產的物品
[00:06:10.360 --> 00:06:12.960]  所以他們周圍也有銅的出現
[00:06:12.960 --> 00:06:15.560]  腳像光明銅其實是說
[00:06:15.560 --> 00:06:20.200]  主耶穌坐在天上那種安定在天
[00:06:20.200 --> 00:06:22.120]  那種狀況在裏面
[00:06:22.120 --> 00:06:25.600]  所以說到他腳像光明銅那種
[00:06:25.600 --> 00:06:29.280]  安定在天那種穩妥在裏面
[00:06:29.280 --> 00:06:30.760]  就是因為這樣的主
[00:06:30.760 --> 00:06:33.000]  他認識我們監察
[00:06:33.000 --> 00:06:35.880]  我們心思監察我們的心腸
[00:06:35.880 --> 00:06:37.720]  所以他很認識這間教會
[00:06:37.720 --> 00:06:38.760]  認識每一間教會
[00:06:38.760 --> 00:06:40.560]  知道他們的所作所為
[00:06:40.560 --> 00:06:41.960]  知道他們所想的是什麼
[00:06:41.960 --> 00:06:43.000]  知道他們的動機
[00:06:43.000 --> 00:06:44.680]  知道他們的警況
[00:06:44.680 --> 00:06:46.160]  知道他們是怎樣
[00:06:46.160 --> 00:06:48.040]  他就是因為這樣的主
[00:06:48.040 --> 00:06:50.400]  去監察我們的心
[00:06:50.400 --> 00:06:52.040]  絕無走漏眼
[00:06:52.040 --> 00:06:53.240]  沒有人可以在他裏面
[00:06:53.240 --> 00:06:54.480]  以為有些隱藏的事
[00:06:54.480 --> 00:06:55.680]  他看不到看不見
[00:06:55.680 --> 00:06:57.760]  我自己做你們不要理
[00:06:57.760 --> 00:07:00.600]  所有東西他都看在眼上
[00:07:00.600 --> 00:07:02.160]  放在心內
[00:07:02.160 --> 00:07:06.160]  他清楚知道教會的情況
[00:07:06.160 --> 00:07:08.040]  十九節他讚教會
[00:07:08.040 --> 00:07:09.480]  其實讚得很多
[00:07:09.480 --> 00:07:12.280]  甚至比二分所教會讚得更加多
[00:07:12.280 --> 00:07:13.520]  他說我知道你的行為
[00:07:13.520 --> 00:07:16.360]  愛心信心勤勞忍耐
[00:07:16.360 --> 00:07:18.200]  又知道你幕後所行的善事
[00:07:18.200 --> 00:07:20.480]  比起初所行的更加多
[00:07:20.480 --> 00:07:22.000]  這間教會其實有很多優點
[00:07:22.000 --> 00:07:22.840]  有很多特質
[00:07:22.840 --> 00:07:25.000]  他們有愛心有好的表現
[00:07:25.000 --> 00:07:27.360]  他們的信心勤勞忍耐
[00:07:27.360 --> 00:07:29.040]  甚至他們在幕後的情況
[00:07:29.040 --> 00:07:30.440]  一個這麼艱難的日子
[00:07:30.440 --> 00:07:31.800]  他們做了很多善事
[00:07:31.800 --> 00:07:33.120]  多結果子
[00:07:33.120 --> 00:07:34.960]  甚至他們結的果子善事
[00:07:34.960 --> 00:07:37.280]  比之前行的更加多
[00:07:37.280 --> 00:07:41.000]  所以這間教會是被肯定被稱讚被鼓勵
[00:07:41.000 --> 00:07:45.280]  他有很多事情是值得主去讚賞
[00:07:45.280 --> 00:07:48.000]  做得很好他們的信心愛心行為
[00:07:48.000 --> 00:07:51.040]  勤勞很勤力很委心很忠心
[00:07:51.040 --> 00:07:53.640]  委心去侍奉很努力去擺上
[00:07:53.640 --> 00:07:55.080]  甚至面對艱難的時候
[00:07:55.080 --> 00:07:57.520]  他們依然是這麼勤勞這麼忍耐
[00:07:57.520 --> 00:08:00.920]  做了很多值得欣賞的地方
[00:08:00.920 --> 00:08:03.280]  所以在裏面有很多描述
[00:08:03.280 --> 00:08:04.680]  讚這間教會
[00:08:04.680 --> 00:08:06.760]  其實這間教會是一間好的教會
[00:08:06.760 --> 00:08:09.040]  有很多特質
[00:08:09.040 --> 00:08:11.720]  但與此同時
[00:08:11.720 --> 00:08:13.440]  讚這間教會的同時
[00:08:13.440 --> 00:08:15.160]  也罵這間教會
[00:08:15.160 --> 00:08:16.120]  罵得很厲害
[00:08:16.120 --> 00:08:17.920]  第二十節開始
[00:08:17.920 --> 00:08:19.760]  他說然而有一件事我責備你
[00:08:19.760 --> 00:08:21.280]  罵教會甚麼呢
[00:08:21.280 --> 00:08:22.920]  就是你容讓那自稱是
[00:08:22.920 --> 00:08:26.160]  自先知的婦人耶駒別教導我的僕人
[00:08:26.160 --> 00:08:27.600]  引誘他們行奸淫
[00:08:27.600 --> 00:08:28.960]  吃製偶像之物
[00:08:28.960 --> 00:08:30.760]  我曾經給機會他悔改
[00:08:30.760 --> 00:08:32.080]  但他死不悔改
[00:08:32.080 --> 00:08:34.680]  即是不肯悔改他的淫行
[00:08:34.680 --> 00:08:37.920]  於是我要叫他病我在床
[00:08:37.920 --> 00:08:39.200]  那些和他一起行淫的人
[00:08:39.200 --> 00:08:40.760]  如果不悔改所行
[00:08:40.760 --> 00:08:43.160]  我也叫他同壽大患難
[00:08:43.160 --> 00:08:44.600]  我要殺死他的黨內
[00:08:44.600 --> 00:08:46.680]  或者逆做殺死他的兒女
[00:08:46.680 --> 00:08:48.120]  叫眾教會知道
[00:08:48.120 --> 00:08:51.160]  我是那個賊漢人心腸肺腑的神
[00:08:51.160 --> 00:08:55.600]  並要照你們的行為報應你們各人
[00:08:55.600 --> 00:08:57.160]  其實這裏說到耶駒別
[00:08:57.160 --> 00:09:00.200]  教會容讓他們中間有自稱是
[00:09:00.200 --> 00:09:01.960]  先知的好像耶駒別
[00:09:01.960 --> 00:09:03.720]  其實耶駒別是誰不知道
[00:09:03.720 --> 00:09:05.720]  但說到耶駒別的時候
[00:09:05.720 --> 00:09:07.280]  很容易令我們想到
[00:09:07.280 --> 00:09:11.440]  耶駒別的記載在獵王記上第十四到第十六章
[00:09:11.440 --> 00:09:13.080]  獵王記上第十四到第十六章
[00:09:13.080 --> 00:09:16.720]  就說到耶駒別怎樣去叫那些人去拜巴力
[00:09:16.720 --> 00:09:18.160]  拜很多不同的神
[00:09:18.160 --> 00:09:20.160]  甚至獵王記下第九章二十二節
[00:09:20.160 --> 00:09:23.360]  就稱耶駒別是很多的淫行
[00:09:23.360 --> 00:09:25.760]  行邪術
[00:09:25.760 --> 00:09:28.760]  經文說教會容讓
[00:09:28.760 --> 00:09:31.760]  有耶駒別的人在中間做教導的角色
[00:09:31.760 --> 00:09:34.360]  這是很奇怪的事
[00:09:34.360 --> 00:09:35.680]  做得教導的
[00:09:35.680 --> 00:09:37.480]  相信也是教會有相當人認識
[00:09:37.480 --> 00:09:39.000]  相當有知心
[00:09:39.000 --> 00:09:41.000]  也相當有一些能力
[00:09:41.000 --> 00:09:42.760]  他讓他在裏面做教導
[00:09:42.760 --> 00:09:45.760]  他在教導一些有關
[00:09:45.760 --> 00:09:49.280]  和拜偶像有關和行淫有關的道理
[00:09:49.280 --> 00:09:50.360]  曾經叫他悔改
[00:09:50.360 --> 00:09:53.160]  但他死不悔改
[00:09:53.160 --> 00:09:57.360]  然後神就說我要懲罰你
[00:09:57.360 --> 00:09:58.440]  犯淫行
[00:09:58.440 --> 00:10:00.440]  你在床上犯的罪
[00:10:00.440 --> 00:10:02.960]  我就叫你在床上受懲罰
[00:10:02.960 --> 00:10:04.440]  睡到起不了床
[00:10:04.440 --> 00:10:05.840]  病到起不了床
[00:10:05.840 --> 00:10:10.080]  這個懲罰甚至要殺他們的黨內
[00:10:10.080 --> 00:10:11.600]  或者殺他們的兒女
[00:10:11.600 --> 00:10:18.720]  有些稱耶駒別好像混亂行淫的淫亂之母
[00:10:18.720 --> 00:10:20.920]  跟隨的就是淫亂的子女
[00:10:20.920 --> 00:10:23.200]  一樣要被審問被懲罰
[00:10:23.200 --> 00:10:26.400]  要按著他們的行為報應
[00:10:26.400 --> 00:10:28.600]  這就是當時教會的現況
[00:10:28.600 --> 00:10:31.160]  當時他們有很多的工會
[00:10:31.160 --> 00:10:33.360]  他們的工會是貿易工會
[00:10:33.360 --> 00:10:36.280]  貿易工會就是他們每逢做生意的時候
[00:10:36.280 --> 00:10:38.240]  他們經商他們來往
[00:10:38.240 --> 00:10:42.160]  他們要在裏面有很多的溝通接觸
[00:10:42.160 --> 00:10:44.760]  全部都在工會裏面發生
[00:10:44.760 --> 00:10:46.720]  換言之當他們跟工會有默契
[00:10:46.720 --> 00:10:48.800]  有來來往往有聊天
[00:10:48.800 --> 00:10:52.160]  在裏面有一些往來的時候
[00:10:52.160 --> 00:10:55.680]  他們工會就成為他們做生意的場景
[00:10:55.680 --> 00:10:57.640]  有這樣的往來就有生意做
[00:10:57.640 --> 00:10:59.640]  沒有這樣的往來就沒有生意做
[00:10:59.640 --> 00:11:03.080]  甚至在工會裏面有很多的爆漲的情況
[00:11:03.080 --> 00:11:05.440]  稱為一個爆漲的大熔爐
[00:11:05.440 --> 00:11:07.360]  所以很多時候
[00:11:07.360 --> 00:11:11.200]  好似疑似那種人在江湖身不由己
[00:11:11.200 --> 00:11:13.560]  你不去工會就是不用開飯
[00:11:13.560 --> 00:11:16.200]  你去工會那班人全部都是這樣的人
[00:11:16.200 --> 00:11:17.880]  你跟他們接觸往來
[00:11:17.880 --> 00:11:21.080]  在裏面一個禮拜可能一至六
[00:11:21.080 --> 00:11:23.160]  出出入入就是那些地方
[00:11:23.160 --> 00:11:25.960]  星期日你就回到教會裏面
[00:11:25.960 --> 00:11:28.200]  所以其實是一個很困難
[00:11:28.200 --> 00:11:30.760]  或者一個很嚴峻的情況
[00:11:30.760 --> 00:11:32.400]  那你開飯還是不開飯
[00:11:32.400 --> 00:11:34.920]  那你開飯的時候就面對著那種張力
[00:11:34.920 --> 00:11:37.160]  你怎樣跟那些工會的人去相處
[00:11:37.160 --> 00:11:40.320]  工會裏面除了大熔爐拜偶像的時候
[00:11:40.320 --> 00:11:43.880]  甚至他們有一些的廟祭在裏面行淫
[00:11:43.880 --> 00:11:46.040]  這個就是當時的現況
[00:11:46.040 --> 00:11:48.040]  所以是很不容易的
[00:11:48.040 --> 00:11:49.600]  如果你完全不出席
[00:11:49.600 --> 00:11:52.040]  不去你就很容易有那種無奈感
[00:11:52.040 --> 00:11:54.000]  無力感開不了飯
[00:11:54.000 --> 00:11:56.120]  但是你去的時候就很容易
[00:11:56.120 --> 00:11:58.480]  無論是拜偶像參與其中
[00:11:58.480 --> 00:12:00.120]  那些人在裏面行淫
[00:12:00.120 --> 00:12:04.200]  那些混亂那種情況
[00:12:04.200 --> 00:12:06.400]  就是在這樣的狀況裏面
[00:12:06.400 --> 00:12:09.360]  其實他們面對著很多淫亂的情況
[00:12:09.360 --> 00:12:12.120]  這個是當時的情況
[00:12:12.120 --> 00:12:13.440]  不過可以說
[00:12:13.440 --> 00:12:16.640]  說到淫亂性
[00:12:16.640 --> 00:12:18.520]  不單只是當時的情況
[00:12:18.520 --> 00:12:21.560]  今天我們同樣面對著很大的挑戰
[00:12:21.560 --> 00:12:23.160]  我相信有些電影節目可能你會說
[00:12:23.160 --> 00:12:25.920]  牧師不是在崇拜裏面講性
[00:12:25.920 --> 00:12:28.680]  這些在環教會或環社會
[00:12:28.680 --> 00:12:30.960]  一向很避諱的話題
[00:12:30.960 --> 00:12:32.840]  我們很少會這樣講性
[00:12:32.840 --> 00:12:35.240]  還要在崇拜裏面大庭廣眾講
[00:12:35.240 --> 00:12:37.760]  會不會很不合宜呢
[00:12:37.760 --> 00:12:39.400]  不過我又想這樣說
[00:12:39.400 --> 00:12:40.840]  就算我不講
[00:12:40.840 --> 00:12:43.080]  不講是不是就不出現呢
[00:12:43.080 --> 00:12:45.080]  不講是不是就不發生呢
[00:12:45.080 --> 00:12:47.280]  不講是不是就在整個世界
[00:12:47.280 --> 00:12:50.680]  香港裏面根本就沒有這樣的事情出現
[00:12:50.680 --> 00:12:53.080]  我相信絕對不是
[00:12:53.080 --> 00:12:56.320]  我們看一些資料
[00:12:56.320 --> 00:12:58.720]  特別在香港家庭計劃指導會
[00:12:58.720 --> 00:13:00.040]  即是家計會
[00:13:00.040 --> 00:13:03.000]  其實它每五年就做一份報告
[00:13:03.000 --> 00:13:05.280]  最新的那份報告在2016年
[00:13:05.280 --> 00:13:08.160]  去研究青少年和性的結果
[00:13:08.160 --> 00:13:09.760]  當中它那份的結果
[00:13:09.760 --> 00:13:12.480]  去調查了5146個青少年
[00:13:12.480 --> 00:13:14.560]  包括在學校裏面問
[00:13:14.560 --> 00:13:18.760]  3907個中一到中六的學生
[00:13:18.760 --> 00:13:21.800]  上門問18到27歲的青少年
[00:13:21.800 --> 00:13:23.400]  就有1239名
[00:13:23.400 --> 00:13:28.760]  總共有5146個學生去訪問青少年
[00:13:28.760 --> 00:13:30.080]  當訪問青少年的時候
[00:13:30.080 --> 00:13:30.760]  其實你知不知道
[00:13:30.760 --> 00:13:32.280]  那五千多個青少年裏面
[00:13:32.280 --> 00:13:37.000]  有33%的中學女生
[00:13:37.000 --> 00:13:40.400]  有看色情資訊
[00:13:40.400 --> 00:13:43.000]  有59%的男生
[00:13:43.000 --> 00:13:44.240]  有看色情資訊
[00:13:44.240 --> 00:13:46.000]  即是差不多六成的男生
[00:13:46.000 --> 00:13:47.040]  有看色情資訊
[00:13:47.040 --> 00:13:50.880]  三分一的女生有看色情資訊
[00:13:50.880 --> 00:13:52.040]  而在訪問裏面
[00:13:52.040 --> 00:13:54.280]  差不多五分一的男生
[00:13:54.280 --> 00:13:55.760]  在一個月裏面
[00:13:55.760 --> 00:13:59.360]  去上色情網站看色情資訊
[00:13:59.360 --> 00:14:01.880]  在一個月裏面超過15次
[00:14:01.880 --> 00:14:03.280]  15次或以上
[00:14:03.280 --> 00:14:04.280]  即是差不多天天都上去
[00:14:04.280 --> 00:14:05.480]  或隔天上去
[00:14:05.480 --> 00:14:09.200]  這個是男生的情況
[00:14:09.200 --> 00:14:10.160]  然後了解一下
[00:14:10.160 --> 00:14:12.120]  近20年裏面的男女
[00:14:12.120 --> 00:14:13.560]  去拍拖的時間
[00:14:13.560 --> 00:14:15.280]  他們的比率是怎樣呢
[00:14:15.280 --> 00:14:18.440]  大致一般中一中二的學生
[00:14:18.440 --> 00:14:23.040]  中一中二學生拍拖是三成
[00:14:23.040 --> 00:14:24.600]  中三到中六的學生
[00:14:24.600 --> 00:14:25.600]  拍拖是多少呢
[00:14:25.600 --> 00:14:27.200]  六成
[00:14:27.200 --> 00:14:28.640]  所以以前那些中學生
[00:14:28.640 --> 00:14:30.840]  很少談戀愛的也好
[00:14:30.840 --> 00:14:32.440]  三成的中一二已經拍拖
[00:14:32.440 --> 00:14:35.200]  六成的中三到中六已經拍拖
[00:14:35.200 --> 00:14:38.000]  他們最初開始拍拖的時候是多少呢
[00:14:38.000 --> 00:14:39.520]  問那些中一中二的學生
[00:14:39.520 --> 00:14:41.760]  平均第一次拍拖的年齡
[00:14:41.760 --> 00:14:44.000]  11歲
[00:14:44.000 --> 00:14:45.600]  11歲即是未升中一
[00:14:45.600 --> 00:14:47.400]  即是五六年級
[00:14:47.400 --> 00:14:48.960]  中三到中六他們拍拖的經驗
[00:14:48.960 --> 00:14:50.360]  通常出現是多少歲呢
[00:14:50.360 --> 00:14:51.760]  13歲
[00:14:51.760 --> 00:14:53.160]  即是中一中二
[00:14:53.160 --> 00:14:55.760]  所以我覺得我今天講這篇道理
[00:14:55.760 --> 00:14:57.200]  其實不要說
[00:14:57.200 --> 00:14:59.320]  我覺得講得很遲
[00:14:59.320 --> 00:15:00.800]  我們覺得很避諱
[00:15:00.800 --> 00:15:02.720]  在崇拜講這些教道
[00:15:02.720 --> 00:15:04.240]  其實我想不應該在這裏講
[00:15:04.240 --> 00:15:05.320]  這麼簡單
[00:15:05.320 --> 00:15:07.400]  應該去阿灣那裏講
[00:15:07.400 --> 00:15:09.240]  因為11、12歲已經在經歷這些事
[00:15:09.240 --> 00:15:10.720]  如果我太遲講的時候
[00:15:10.720 --> 00:15:12.760]  根本已經教不了
[00:15:12.760 --> 00:15:14.920]  所以這麼大才教已經很遲了
[00:15:14.920 --> 00:15:16.040]  所以應該是退前一點
[00:15:16.040 --> 00:15:17.680]  跟何姑娘早點說 給我兩堂課
[00:15:17.680 --> 00:15:21.840]  應該五六年級在阿灣那裏已經要教了
[00:15:21.840 --> 00:15:23.600]  為什麼這樣說呢
[00:15:23.600 --> 00:15:25.840]  接著再訪問的時候
[00:15:25.840 --> 00:15:27.520]  通常中一中二還是比較乖的
[00:15:27.520 --> 00:15:31.600]  即是有性行為大概2%左右
[00:15:31.600 --> 00:15:36.080]  中三到中六大概有7%有性行為
[00:15:36.080 --> 00:15:38.840]  而一般發生性行為
[00:15:38.840 --> 00:15:40.840]  出現在多少歲呢
[00:15:40.840 --> 00:15:42.560]  15歲
[00:15:42.560 --> 00:15:46.040]  中三的時候他們已經很混亂了
[00:15:46.040 --> 00:15:49.080]  接著再訪問一下18至27歲的青少年
[00:15:49.080 --> 00:15:53.600]  其實剛才也說到中三或中六都是6%至7%
[00:15:53.600 --> 00:15:55.880]  問18至27歲的青少年
[00:15:55.880 --> 00:15:58.240]  他們有婚前性行為
[00:15:58.240 --> 00:15:59.880]  無論男女
[00:15:59.880 --> 00:16:03.680]  有45%已經有婚前性行為
[00:16:03.680 --> 00:16:05.520]  換言之18至27歲裏面
[00:16:05.520 --> 00:16:09.000]  差不多近一半的人已經有婚前性行為
[00:16:09.000 --> 00:16:10.920]  接著再問一問
[00:16:10.920 --> 00:16:12.960]  其實那些18至27歲的時候
[00:16:12.960 --> 00:16:15.760]  他們最多的比率裏面
[00:16:15.760 --> 00:16:19.560]  發生婚前性行為是多少歲呢
