
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹們平安
[00:02:22.500 --> 00:02:25.100]  但是父母因爲工作的原因
[00:02:25.100 --> 00:02:26.700]  可能需要出差
[00:02:26.700 --> 00:02:29.900]  那麼就跟孩子會有一段的距離
[00:02:29.900 --> 00:02:31.200]  我在想象啊
[00:02:31.200 --> 00:02:35.600]  那個新近的父親或者是新近的母親
[00:02:35.600 --> 00:02:37.400]  在跟他的小BB
[00:02:37.400 --> 00:02:40.000]  可能兩個月三個月大的BB
[00:02:40.000 --> 00:02:42.000]  打電話的時候
[00:02:42.000 --> 00:02:43.600]  看到那個屏幕
[00:02:43.600 --> 00:02:45.100]  他的孩子的照片
[00:02:45.100 --> 00:02:46.800]  他的孩子的樣子
[00:02:46.800 --> 00:02:48.800]  雖然他的孩子不可能講話
[00:02:48.800 --> 00:02:49.700]  但是會說
[00:02:49.700 --> 00:02:53.600]  哎呀寶貝啊好愛你啊
[00:02:53.600 --> 00:02:55.700]  你又長大了或者是
[00:02:55.700 --> 00:02:57.900]  怎麼怎麼樣會講一通
[00:02:57.900 --> 00:03:00.900]  所以是距離能夠隔開
[00:03:00.900 --> 00:03:03.400]  我們人與人之間的愛嗎
[00:03:03.400 --> 00:03:04.700]  我想不是的
[00:03:04.700 --> 00:03:07.100]  只要有愛距離不是問題
[00:03:07.100 --> 00:03:10.100]  那麼是不是時間呢
[00:03:10.100 --> 00:03:12.800]  大家有沒有這樣子的朋友
[00:03:12.800 --> 00:03:15.100]  就是你跟他是很好的朋友
[00:03:15.100 --> 00:03:17.200]  但是也許多年不見
[00:03:17.200 --> 00:03:19.700]  那當我們再見面的時候
[00:03:19.700 --> 00:03:21.500]  可能大家的生活狀態
[00:03:21.500 --> 00:03:24.100]  人生的境遇都已經不一樣了
[00:03:24.100 --> 00:03:26.300]  但是當再談天的時候
[00:03:26.300 --> 00:03:27.800]  還是那麼的暢快
[00:03:27.800 --> 00:03:29.700]  那麼的可以暢所欲言
[00:03:29.700 --> 00:03:32.100]  那樣的無法阻隔
[00:03:32.100 --> 00:03:35.600]  所以距離不能夠阻擋我們之間的愛
[00:03:35.600 --> 00:03:39.500]  那麼時間也不能夠阻擋人與人之間的愛
[00:03:39.500 --> 00:03:42.900]  那到底是什麼可以阻擋
[00:03:42.900 --> 00:03:45.300]  我們關係當中的愛呢
[00:03:45.300 --> 00:03:49.200]  我們就來看一看今天的這個經文
[00:03:49.200 --> 00:03:51.400]  首先我想跟大家分享
[00:03:51.400 --> 00:03:52.800]  影響我們關係
[00:03:52.800 --> 00:03:57.300]  影響我們愛的關係的第一大關係殺手
[00:03:57.300 --> 00:03:59.600]  那個就是罪
[00:03:59.600 --> 00:04:02.900]  31節到32節這樣子說
[00:04:02.900 --> 00:04:05.200]  即使這樣還有什麼說的呢
[00:04:05.200 --> 00:04:06.700]  神若幫助我們
[00:04:06.700 --> 00:04:09.100]  神能抵擋我們呢
[00:04:09.100 --> 00:04:11.000]  神不愛惜自己的兒子
[00:04:11.000 --> 00:04:12.700]  爲我們衆人舍了
[00:04:12.700 --> 00:04:17.300]  豈不也把萬物和他一同白白地賜給我們呢
[00:04:17.300 --> 00:04:20.000]  誰能控告神所揀選的人呢
[00:04:20.000 --> 00:04:22.000]  有神稱他們爲義了
[00:04:22.000 --> 00:04:23.800]  誰能定他們的罪呢
[00:04:23.800 --> 00:04:26.100]  有基督耶穌已經死了
[00:04:26.100 --> 00:04:28.100]  而且從死裏復活
[00:04:28.100 --> 00:04:32.300]  現今在神的右面也替我們祈求
[00:04:32.300 --> 00:04:36.100]  能夠抵擋我們與神之間關係的第一大殺手
[00:04:36.100 --> 00:04:37.700]  就是罪
[00:04:37.700 --> 00:04:40.600]  這一點大家應該不會陌生
[00:04:40.600 --> 00:04:43.800]  如果時間不能夠阻擋我們的關係
[00:04:43.800 --> 00:04:45.900]  距離不能阻擋我們的關係
[00:04:45.900 --> 00:04:49.100]  甚至是誤會也不能夠阻擋我們的關係
[00:04:49.100 --> 00:04:51.100]  什麼能阻擋我們的關係呢
[00:04:51.100 --> 00:04:52.800]  那就是罪
[00:04:52.800 --> 00:04:54.400]  大家可以想想
[00:04:54.400 --> 00:04:56.200]  在創世紀的時候
[00:04:56.200 --> 00:04:57.900]  亞當 夏娃
[00:04:57.900 --> 00:04:59.700]  他們跟神隔絕
[00:04:59.700 --> 00:05:03.300]  第一個最大的問題就是罪
[00:05:03.300 --> 00:05:05.900]  在創世紀第三章
[00:05:05.900 --> 00:05:10.700]  神本來把亞當跟夏娃放在伊甸園子裏
[00:05:10.700 --> 00:05:12.100]  讓他們看守
[00:05:12.100 --> 00:05:13.700]  並告訴他們說
[00:05:13.700 --> 00:05:15.800]  園中樹上各樣的果子
[00:05:15.800 --> 00:05:17.300]  他們都可以喫
[00:05:17.300 --> 00:05:19.300]  只是善惡樹上的果子
[00:05:19.300 --> 00:05:21.000]  他們不可以喫
[00:05:21.000 --> 00:05:26.000]  那個時候他們跟神的關係是非常非常的近的
[00:05:26.000 --> 00:05:29.600]  但是直到蛇引誘夏娃犯罪
[00:05:29.600 --> 00:05:31.900]  蛇對女人說
[00:05:31.900 --> 00:05:34.200]  你們喫的日子不一定死
[00:05:34.200 --> 00:05:36.200]  因爲神知道你們喫的時候
[00:05:36.200 --> 00:05:37.600]  眼睛就明亮了
[00:05:37.600 --> 00:05:41.000]  你們便能夠像神一樣知道善惡了
[00:05:41.000 --> 00:05:43.100]  然後那個女人看到那個果子
[00:05:43.100 --> 00:05:44.800]  非常的越人越目
[00:05:44.800 --> 00:05:47.200]  就摘下來喫了
[00:05:47.200 --> 00:05:48.500]  自此之後
[00:05:48.500 --> 00:05:51.100]  當神再來找他們的時候
[00:05:51.100 --> 00:05:55.400]  他們就躲避耶和華
[00:05:55.400 --> 00:05:56.900]  亞當說
[00:05:56.900 --> 00:05:59.000]  我在園中聽見你的聲音
[00:05:59.000 --> 00:06:00.300]  我就害怕
[00:06:00.300 --> 00:06:02.600]  因爲我赤身露體
[00:06:02.600 --> 00:06:04.600]  我便藏了
[00:06:04.600 --> 00:06:08.700]  所以罪能夠讓我們原本很親密的關係
[00:06:08.700 --> 00:06:10.400]  而產生隔閡
[00:06:10.400 --> 00:06:11.900]  而產生隔離
[00:06:11.900 --> 00:06:13.300]  產生隔絕
[00:06:13.300 --> 00:06:15.600]  人就會躲藏
[00:06:15.600 --> 00:06:18.600]  人爲什麼會犯罪呢
[00:06:18.600 --> 00:06:19.800]  在這個地方
[00:06:19.800 --> 00:06:21.700]  羅馬書講得也很清楚
[00:06:21.700 --> 00:06:23.400]  經文給了我們線索
[00:06:23.400 --> 00:06:26.800]  在這一個人類的第一樁的罪當中
[00:06:26.800 --> 00:06:28.500]  我們也可以看得清楚
[00:06:28.500 --> 00:06:33.200]  就是覺得神對我不夠好
[00:06:33.200 --> 00:06:36.200]  神對我好像真的是不夠好
[00:06:36.200 --> 00:06:39.100]  你看如果神對我夠好的話
[00:06:39.100 --> 00:06:42.400]  蛇對那個女人的引誘就是說
[00:06:42.400 --> 00:06:43.200]  你們呢
[00:06:43.200 --> 00:06:47.900]  知不知道神爲什麼不讓你們喫這個樹上的果子呢
[00:06:47.900 --> 00:06:49.900]  你們不一定死
[00:06:49.900 --> 00:06:52.200]  但是因爲神知道
[00:06:52.200 --> 00:06:54.800]  你們喫的日子眼睛就明亮
[00:06:54.800 --> 00:06:58.500]  就會像神一樣知道善惡了
[00:06:58.500 --> 00:07:01.800]  蛇再用這種的謊言
[00:07:01.800 --> 00:07:04.200]  再去引誘女人
[00:07:04.200 --> 00:07:06.600]  那麼我們在人與人之間的關係
[00:07:06.600 --> 00:07:08.500]  甚至是在我們跟神
[00:07:08.500 --> 00:07:10.700]  我們去跟神的關係當中
[00:07:10.700 --> 00:07:12.500]  我們有時候也會覺得
[00:07:12.500 --> 00:07:15.800]  好像神對我不夠好
[00:07:15.800 --> 00:07:17.000]  我們是基督徒
[00:07:17.000 --> 00:07:20.200]  但有的時候會覺得神的恩典
[00:07:20.200 --> 00:07:22.200]  或者是神的好的東西
[00:07:22.200 --> 00:07:25.400]  跟我們不是那麼的有份
[00:07:25.400 --> 00:07:29.600]  也會嫌神給我們的少
[00:07:29.600 --> 00:07:32.600]  神沒有把最好的給我們
[00:07:32.600 --> 00:07:34.300]  如果你對我好的話
[00:07:34.300 --> 00:07:38.400]  你就會把這個這個這個給我了
[00:07:38.400 --> 00:07:41.400]  那你這些這些這些都沒有給我
[00:07:41.400 --> 00:07:42.600]  那怎麼辦呢
[00:07:42.600 --> 00:07:44.000]  我就自己拿
[00:07:44.000 --> 00:07:45.600]  就像那個女人一樣
[00:07:45.600 --> 00:07:47.100]  自己去摘果子
[00:07:47.100 --> 00:07:48.800]  然後就犯罪了
[00:07:48.800 --> 00:07:50.700]  就與神的心意隔絕
[00:07:50.700 --> 00:07:52.900]  也與神的本身
[00:07:52.900 --> 00:07:56.900]  我們很親密的關係去隔絕
[00:07:56.900 --> 00:08:00.300]  我想我們跟神之間的關係是這樣
[00:08:00.300 --> 00:08:04.200]  罪可以讓人跟神的關係隔絕
[00:08:04.200 --> 00:08:08.400]  那麼在人與人之間的關係也是這樣子
[00:08:08.400 --> 00:08:11.800]  人與人之間的關係有很多的罪性
[00:08:11.800 --> 00:08:14.600]  很多時候不是我們可以看得到的
[00:08:14.600 --> 00:08:15.900]  可以摸得着的
[00:08:15.900 --> 00:08:18.200]  這種的類似於距離啊
[00:08:18.200 --> 00:08:19.400]  時間啊
[00:08:19.400 --> 00:08:23.400]  或者是一些其他的可量度的東西
[00:08:23.400 --> 00:08:25.800]  當你再去想再去想
[00:08:25.800 --> 00:08:29.000]  究竟是什麼讓我們之間關係隔絕
[00:08:29.000 --> 00:08:30.700]  想到最後的時候
[00:08:30.700 --> 00:08:35.700]  我能想到的那個最根本的答案就是罪
[00:08:35.700 --> 00:08:40.300]  在羅馬書這裏八章三十
[00:08:40.300 --> 00:08:42.700]  三十一節三十二節說
[00:08:42.700 --> 00:08:44.900]  神怎麼解決這個問題呢
[00:08:44.900 --> 00:08:49.300]  神把他自己的兒子爲我們衆人舍了
[00:08:49.300 --> 00:08:50.700]  大家都知道
[00:08:50.700 --> 00:08:53.200]  神爲我們衆人舍了兒子
[00:08:53.200 --> 00:08:57.800]  就是要幫我們解決最根本的這個罪的問題
[00:08:57.800 --> 00:09:01.500]  罪的問題我們人沒有辦法去解決
[00:09:01.500 --> 00:09:03.500]  有的時候走到了最後
[00:09:03.500 --> 00:09:04.500]  到了最後
[00:09:04.500 --> 00:09:08.500]  你根本沒有辦法去處理關係當中的罪的問題
[00:09:08.500 --> 00:09:10.600]  但是神跟我們說
[00:09:10.600 --> 00:09:15.900]  他來了就是把他的兒子爲我們衆人舍了
[00:09:15.900 --> 00:09:20.300]  神幫我們解決了這一個徹底的最根源的
[00:09:20.300 --> 00:09:25.000]  影響我們與神之間關係的這個罪的問題
[00:09:25.000 --> 00:09:28.200]  當耶穌在十字架上死了的時候
[00:09:28.200 --> 00:09:31.900]  那個神與人之間的萬子就隔斷了
[00:09:31.900 --> 00:09:36.400]  所以首先沒有什麼能讓我們與神的愛隔絕
[00:09:36.400 --> 00:09:40.700]  就是罪就是那個最難處理的人性當中
[00:09:40.700 --> 00:09:42.900]  人與人之間最根本的東西
[00:09:42.900 --> 00:09:48.100]  這個罪都不能夠使我們與神的愛隔絕
[00:09:48.100 --> 00:09:50.800]  在這短短的四節經文當中
[00:09:50.800 --> 00:09:55.500]  也牽扯到了一個像是法庭一樣的這樣子的畫面
[00:09:55.500 --> 00:09:58.300]  首先呢就是講到抵擋
[00:09:58.300 --> 00:10:00.100]  抵擋好像在是說
[00:10:00.100 --> 00:10:04.200]  有一個惡勢力在跟神在一起搶奪我們
[00:10:04.200 --> 00:10:06.300]  那麼神這裏講得很清楚
[00:10:06.300 --> 00:10:09.600]  在處理這個抵擋的事情當中
[00:10:09.600 --> 00:10:11.000]  神做的就是
[00:10:11.000 --> 00:10:15.300]  他把自己的兒子給了我們
[00:10:15.300 --> 00:10:19.300]  然後把萬物一同的白白地賜給了我們
[00:10:19.300 --> 00:10:21.700]  他的兒子解決了罪的問題
[00:10:21.700 --> 00:10:23.400]  爲我們做了贖罪計
[00:10:23.400 --> 00:10:25.500]  幫我們拉到神的那邊
[00:10:25.500 --> 00:10:28.100]  而且神也把最好的給我們
[00:10:28.100 --> 00:10:31.100]  就是他自己的兒子
[00:10:31.100 --> 00:10:32.400]  那麼第二個
[00:10:32.400 --> 00:10:34.500]  我們剛纔講到第一個是抵擋
[00:10:34.500 --> 00:10:36.200]  好像兩個勢力在拉扯
[00:10:36.200 --> 00:10:39.500]  一個惡勢力在跟神去搶奪我們
[00:10:39.500 --> 00:10:41.900]  第二個就是講控告
[00:10:41.900 --> 00:10:47.300]  33節說神能控告神所揀選的人呢
[00:10:47.300 --> 00:10:50.100]  控告這裏在講說
[00:10:50.100 --> 00:10:53.000]  我們都有罪疚感
[00:10:53.000 --> 00:10:55.900]  人犯了罪之後啊都有罪疚感
[00:10:55.900 --> 00:10:58.900]  罪疚感也容易使我們遠離神
[00:10:58.900 --> 00:11:03.100]  神在這裏要幫助我們處理罪疚感
[00:11:03.100 --> 00:11:05.900]  就像是亞當夏娃犯了罪之後
[00:11:05.900 --> 00:11:08.900]  他們會選擇遠離神逃避神
[00:11:08.900 --> 00:11:11.300]  找個地方躲起來
[00:11:11.300 --> 00:11:13.800]  但是在33節
[00:11:13.800 --> 00:11:15.600]  這裏神告訴我們說
[00:11:15.600 --> 00:11:18.200]  有神稱我們爲義了
[00:11:18.200 --> 00:11:19.700]  有神稱我們爲義
[00:11:19.700 --> 00:11:22.100]  就像是在那個法庭當中
[00:11:22.100 --> 00:11:25.400]  法官宣判你無罪釋放
[00:11:25.400 --> 00:11:27.300]  就是這樣的一個畫面
[00:11:27.300 --> 00:11:28.900]  雖然我們有罪
[00:11:28.900 --> 00:11:31.900]  但是如今神已經拯救了我們
[00:11:31.900 --> 00:11:33.200]  救贖了我們
[00:11:33.200 --> 00:11:36.300]  並且在法官 並且像法官一樣
[00:11:36.300 --> 00:11:38.500]  宣佈我們這些有罪的罪人
[00:11:38.500 --> 00:11:41.600]  都已經無罪釋放了
[00:11:41.600 --> 00:11:45.400]  第三個問題處理的是定罪
[00:11:45.400 --> 00:11:48.300]  定罪就是第34節
[00:11:48.300 --> 00:11:50.100]  誰能定他們的罪呢
[00:11:50.100 --> 00:11:52.200]  有基督耶穌已經死了
[00:11:52.200 --> 00:11:53.900]  而且從死裏復活
[00:11:53.900 --> 00:11:58.800]  現今在神的右邊也替我們祈求
[00:11:58.800 --> 00:12:02.400]  定罪是有人覺得我們不夠好
[00:12:02.400 --> 00:12:03.900]  有時我們犯了罪之後
[00:12:03.900 --> 00:12:05.800]  自己也給自己定罪
[00:12:05.800 --> 00:12:07.400]  我們會給自己定罪
[00:12:07.400 --> 00:12:09.900]  覺得自己不夠好
[00:12:09.900 --> 00:12:13.500]  有時候甚至是不相信自己
[00:12:13.500 --> 00:12:15.800]  或者是絕望到一個地步
[00:12:15.800 --> 00:12:18.000]  相信自己已經太差了
[00:12:18.000 --> 00:12:19.800]  已經沒得救了
[00:12:19.800 --> 00:12:22.700]  一次次的犯罪沒得救了
[00:12:22.700 --> 00:12:25.400]  但是神在這裏給我們的出路是
[00:12:25.400 --> 00:12:27.400]  在耶穌基督裏
[00:12:27.400 --> 00:12:28.300]  在神裏面
[00:12:28.300 --> 00:12:30.400]  他不僅不定我們的罪
[00:12:30.400 --> 00:12:34.500]  還有耶穌基督爲我們代求
[00:12:34.500 --> 00:12:36.900]  我想面對這個罪的問題
[00:12:36.900 --> 00:12:39.000]  人最難做的問題就是
[00:12:39.000 --> 00:12:40.700]  不能不犯罪
[00:12:40.700 --> 00:12:42.200]  我們都是罪人
[00:12:42.200 --> 00:12:45.500]  那麼神給我們解決了這個最大的問題
[00:12:45.500 --> 00:12:47.500]  就是說魔鬼撒旦
[00:12:47.500 --> 00:12:50.500]  不能夠把我們與神隔絕
[00:12:50.500 --> 00:12:54.100]  他們沒有辦法把我們從神的手中搶奪
[00:12:54.100 --> 00:12:57.900]  因爲神的兒子已經白白地爲我們死了
[00:12:57.900 --> 00:13:00.600]  所以第一個是不能不犯罪的問題
[00:13:00.600 --> 00:13:04.900]  神用他的兒子幫我們解決了罪的問題
[00:13:04.900 --> 00:13:06.700]  第二個是犯了罪之後
[00:13:06.700 --> 00:13:08.600]  我們有罪疚感的問題
[00:13:08.600 --> 00:13:09.600]  神說
[00:13:09.600 --> 00:13:12.900]  神在神國裏面已經稱我們爲義了
[00:13:12.900 --> 00:13:15.900]  稱我們爲義不是因爲我們是好人
[00:13:15.900 --> 00:13:18.300]  而是神已經稱我們爲義了
[00:13:18.300 --> 00:13:20.700]  這裏解決罪疚感的問題
[00:13:20.700 --> 00:13:23.600]  第三個問題還要解決是說
[00:13:23.600 --> 00:13:25.900]  我們人如果是救自己的話
[00:13:25.900 --> 00:13:29.100]  我們常常也會陷在最終無法自拔
[00:13:29.100 --> 00:13:32.200]  有沒有見過一些的常常吸毒的人
[00:13:32.200 --> 00:13:35.900]  如果他用他自己的意志來去不吸毒
[00:13:35.900 --> 00:13:37.700]  也許他一次可以成功
[00:13:37.700 --> 00:13:39.100]  兩次可以成功
[00:13:39.100 --> 00:13:40.500]  但是可能不斷地
[00:13:40.500 --> 00:13:42.000]  第三次 第四次
[00:13:42.000 --> 00:13:44.500]  重複地陷入這種的
[00:13:44.500 --> 00:13:46.900]  重複犯罪的漩渦當中
[00:13:46.900 --> 00:13:48.300]  我們人也是
[00:13:48.300 --> 00:13:51.200]  我們人有的人可能會偷東西
[00:13:51.200 --> 00:13:53.300]  但是他從監獄裏面出來之後
[00:13:53.300 --> 00:13:55.600]  可能還會繼續地偷東西
[00:13:55.600 --> 00:13:58.000]  那在於我們沒有犯這樣子
[00:13:58.000 --> 00:13:59.600]  進監獄的罪來講說
[00:13:59.600 --> 00:14:01.900]  也許我們有其他其他的
[00:14:01.900 --> 00:14:04.900]  罪的問題 小的毛病
[00:14:04.900 --> 00:14:08.200]  但是我們有時候沒有辦法勝過
[00:14:08.200 --> 00:14:09.500]  我不想這樣子
[00:14:09.500 --> 00:14:11.300]  但是我沒有辦法
[00:14:11.300 --> 00:14:14.000]  保羅說我願意的善我不去做
[00:14:14.000 --> 00:14:16.500]  我不願意的惡我反倒去做
[00:14:16.500 --> 00:14:18.100]  所以人沒有力量
[00:14:18.100 --> 00:14:20.600]  去逃出那個不斷重複犯
[00:14:20.600 --> 00:14:22.500]  而且是犯同樣的罪惡
[00:14:22.500 --> 00:14:26.000]  在同一個地方跌倒的那樣子的漩渦
[00:14:26.000 --> 00:14:28.000]  但這個地方來說
[00:14:28.000 --> 00:14:29.400]  神告訴我們
[00:14:29.400 --> 00:14:31.600]  沒有人可以定我們罪了
[00:14:31.600 --> 00:14:34.000]  有基督耶穌已經死了
[00:14:34.000 --> 00:14:36.200]  並且不斷地爲我們代求
[00:14:36.200 --> 00:14:37.800]  代求是什麼意思
[00:14:37.800 --> 00:14:39.500]  有神爲我們代求
[00:14:39.500 --> 00:14:41.000]  就是告訴我們
[00:14:41.000 --> 00:14:42.800]  我們不必再重複
[00:14:42.800 --> 00:14:46.500]  不必重複在現在一個罪的漩渦的當中
[00:14:46.500 --> 00:14:47.900]  我們有盼望
[00:14:47.900 --> 00:14:50.100]  我們有盼望改變
[00:14:50.100 --> 00:14:51.900]  也許你還會失敗
[00:14:51.900 --> 00:14:54.300]  但是有一個人講說
[00:14:54.300 --> 00:14:56.000]  我們基督徒生命的成長是
[00:14:56.000 --> 00:14:57.800]  螺旋性上升
[00:14:57.800 --> 00:14:59.500]  就是你還會失敗
[00:14:59.500 --> 00:15:02.000]  但你不會一直在這個原地打轉
[00:15:02.000 --> 00:15:04.500]  可能失敗上升失敗上升失敗
[00:15:04.500 --> 00:15:05.900]  螺旋性上升
[00:15:05.900 --> 00:15:07.700]  在不斷的這樣子的
[00:15:07.700 --> 00:15:10.700]  是不斷的一個向上的一個成長
[00:15:10.700 --> 00:15:13.400]  而不是停留在原地的一個打轉
[00:15:13.400 --> 00:15:17.500]  那麼這一節就是這樣的一個意思
[00:15:17.500 --> 00:15:21.800]  好我們很快的看完了31到34節
[00:15:21.800 --> 00:15:23.800]  我講得自己也出汗了
[00:15:23.800 --> 00:15:28.100]  好我們再往下看看
[00:15:28.100 --> 00:15:30.300]  這個是講我們內部的問題
[00:15:30.300 --> 00:15:32.700]  就是說讓我們與神隔絕的
[00:15:32.700 --> 00:15:35.300]  首先是我們裏面的罪
[00:15:35.300 --> 00:15:37.500]  我們裏面的罪性的問題
[00:15:37.500 --> 00:15:40.700]  那麼神幫我們解決了這一個罪的問題
[00:15:40.700 --> 00:15:42.200]  那麼第二個是什麼呢
[00:15:42.200 --> 00:15:44.600]  就是外部環境
[00:15:44.600 --> 00:15:48.200]  我們看35節到37節
[00:15:48.200 --> 00:15:54.800]  35節說誰能使我們與神的愛隔絕呢
[00:15:54.800 --> 00:15:57.000]  與基督的愛隔絕呢
[00:15:57.000 --> 00:15:59.800]  接下來他舉了七樣的東西
[00:15:59.800 --> 00:16:01.400]  難道是患難嗎
[00:16:01.400 --> 00:16:02.800]  是困苦嗎
[00:16:02.800 --> 00:16:04.000]  是逼迫嗎
[00:16:04.000 --> 00:16:05.400]  是飢餓嗎
[00:16:05.400 --> 00:16:07.000]  是赤身露體嗎
[00:16:07.000 --> 00:16:08.200]  是危險嗎
[00:16:08.200 --> 00:16:10.200]  是刀劍嗎
[00:16:10.200 --> 00:16:11.600]  如經上啊
[00:16:11.600 --> 00:16:14.000]  先讀到這裏好了
[00:16:14.000 --> 00:16:15.500]  他在講完了
[00:16:15.500 --> 00:16:18.500]  誰能使我們與基督的愛隔絕呢
[00:16:18.500 --> 00:16:22.200]  接着就列舉了這七樣的東西
[00:16:22.200 --> 00:16:23.800]  那個意思是什麼呢
[00:16:23.800 --> 00:16:25.100]  就是在說啊
[00:16:25.100 --> 00:16:29.700]  這些東西有可能是會影響我們
[00:16:29.700 --> 00:16:33.800]  與神的愛隔絕的一些的因素
[00:16:33.800 --> 00:16:35.900]  比如說患難
[00:16:35.900 --> 00:16:37.400]  比如說困苦
[00:16:37.400 --> 00:16:38.800]  比如說逼迫
[00:16:38.800 --> 00:16:40.200]  比如說飢餓
[00:16:40.200 --> 00:16:41.600]  比如赤身露體
[00:16:41.600 --> 00:16:42.500]  比如危險
[00:16:42.500 --> 00:16:44.700]  比如刀劍
[00:16:44.700 --> 00:16:47.900]  在這個地方包含了我們身心靈
[00:16:47.900 --> 00:16:50.800]  所有的狀態
[00:16:50.800 --> 00:16:52.800]  大家都知道這個時候
[00:16:52.800 --> 00:16:55.800]  保羅是在羅馬宣教
[00:16:55.800 --> 00:16:57.700]  保羅在羅馬宣教
[00:16:57.700 --> 00:17:00.500]  他做到的就是要去傳福音
[00:17:00.500 --> 00:17:01.700]  但是大家知道
[00:17:01.700 --> 00:17:03.600]  在那個時候事實上
[00:17:03.600 --> 00:17:06.400]  沒有一樣是保羅想做的
[00:17:06.400 --> 00:17:08.100]  可以做得到的
[00:17:08.100 --> 00:17:10.500]  他想做的很多的東西
[00:17:10.500 --> 00:17:12.800]  都非常的不順利
[00:17:12.800 --> 00:17:14.800]  而且他做不到自己
[00:17:14.800 --> 00:17:18.000]  他做不到想做的
[00:17:18.000 --> 00:17:21.000]  但是那個時候也非常的危險
[00:17:21.000 --> 00:17:24.000]  根本就是那個逼迫很大
[00:17:24.000 --> 00:17:25.600]  所以在人看來
[00:17:25.600 --> 00:17:29.700]  這個新興的宗教是沒有前途的
[00:17:29.700 --> 00:17:31.300]  但是誰能想到
[00:17:31.300 --> 00:17:34.700]  在之後的幾百年後的羅馬
[00:17:34.700 --> 00:17:38.700]  整個的羅馬都是歸信基督教呢
[00:17:38.700 --> 00:17:40.000]  可是在當時
[00:17:40.000 --> 00:17:43.000]  在人看起來卻是沒有前途的
[00:17:43.000 --> 00:17:47.000]  卻是做不到應該要做的事情的
