
[00:00:00.000 --> 00:00:02.960]  丁姊妹平安
[00:04:14.160 --> 00:04:17.320]  在他自己那個猶大國裡面
[00:04:17.320 --> 00:04:20.680]  其實是處於一個相當之
[00:04:20.680 --> 00:04:23.960]  或者叫糟糕的一個階段
[00:04:23.960 --> 00:04:25.560]  很黑暗
[00:04:25.560 --> 00:04:26.680]  很黑暗
[00:04:26.680 --> 00:04:29.960]  很困難的一個時代
[00:04:29.960 --> 00:04:32.080]  在這個國家的外敵
[00:04:32.080 --> 00:04:37.400]  有埃及 有巴比倫
[00:04:37.400 --> 00:04:39.760]  在這個國家裡面
[00:04:39.760 --> 00:04:42.040]  當我們去看耶利米書
[00:04:42.040 --> 00:04:44.440]  我們就發覺這個國家裡面
[00:04:44.440 --> 00:04:49.120]  人民那種的腐敗
[00:04:49.120 --> 00:04:52.360]  人民的道德生活的腐敗
[00:04:52.360 --> 00:04:58.080]  在宗教上面那種的離棄了耶和華上帝
[00:04:58.080 --> 00:05:00.000]  去拜自己的偶像
[00:05:00.000 --> 00:05:06.280]  所以整個國家面臨一個滅亡的邊緣
[00:05:06.280 --> 00:05:08.360]  實實在在在耶利米先知裡面
[00:05:08.360 --> 00:05:10.080]  猶大國是真的滅亡的
[00:05:10.080 --> 00:05:13.400]  甚至先知就說你投降給巴比倫
[00:05:13.400 --> 00:05:15.360]  還可以保住你的命
[00:05:15.360 --> 00:05:17.360]  繼續東山再起
[00:05:17.360 --> 00:05:20.880]  接著當然是被人抓 被人罵
[00:05:20.880 --> 00:05:22.920]  先知在破口的上面
[00:05:22.920 --> 00:05:24.280]  他大聲疾呼
[00:05:24.280 --> 00:05:29.480]  努力嘗試將整個國家的劣勢扭轉過來
[00:05:29.480 --> 00:05:32.680]  他知道他自己的國家
[00:05:32.680 --> 00:05:35.640]  陷入一個危險的裡面
[00:05:35.640 --> 00:05:38.480]  那種腐敗 那種墮落
[00:05:38.480 --> 00:05:40.600]  他真的看不過眼
[00:05:40.600 --> 00:05:45.680]  上帝的話就臨到耶利米先知
[00:05:45.680 --> 00:05:51.640]  他叫他宣講上帝的說話
[00:05:51.640 --> 00:05:55.680]  他叫以色列民或者猶大國的人
[00:05:55.680 --> 00:06:00.600]  他們要放棄崇拜偶像
[00:06:00.600 --> 00:06:07.240]  他們要回到正宗耶和華信仰的裡面
[00:06:07.240 --> 00:06:10.240]  否則就會滅亡
[00:06:10.240 --> 00:06:13.560]  就會滅亡
[00:06:13.560 --> 00:06:17.560]  來到第十八章
[00:06:17.560 --> 00:06:21.960]  耶和華上帝是要給耶利米先知看到一樣東西
[00:06:21.960 --> 00:06:28.000]  他所以用肖像或者圖像和圖器的比喻
[00:06:28.000 --> 00:06:32.640]  他跟耶利米先知說一個很重要很重要的訊息
[00:06:32.640 --> 00:06:35.120]  在剛才讀的一段經文裡面
[00:06:35.120 --> 00:06:38.760]  我們可以分開兩個大部分
[00:06:38.760 --> 00:06:42.680]  第一個部分是第一 到第六節
[00:06:42.680 --> 00:06:48.440]  就是講到上帝和我們的關係
[00:06:48.440 --> 00:06:51.040]  在這個比喻裡面
[00:06:51.040 --> 00:06:55.360]  耶和華上帝命令耶利米去到圖像的家
[00:06:55.360 --> 00:06:58.720]  他利用圖像去做一個圖器出來
[00:06:58.720 --> 00:07:02.000]  讓耶利米去明白一樣東西
[00:07:02.000 --> 00:07:07.480]  他要耶利米明白主權誰屬
[00:07:07.480 --> 00:07:11.160]  上帝是有絕對的主權
[00:07:11.160 --> 00:07:16.320]  我們不能夠去僭奪祂
[00:07:16.320 --> 00:07:21.400]  剛才我講過做一件圖器 瓷器
[00:07:21.400 --> 00:07:26.000]  雖然將一塊泥放在一個鑽盤上面
[00:07:26.000 --> 00:07:29.440]  然後就鑽 然後就捏它的樣子
[00:07:29.440 --> 00:07:33.720]  然後就做出不同的形狀出來
[00:07:33.720 --> 00:07:38.360]  做出來之後 你可以上色 可以畫畫之類的
[00:07:38.360 --> 00:07:41.320]  那就要放在這裡一段時間
[00:07:41.320 --> 00:07:47.080]  然後就將它放進一個高溫的爐裡面燒 是不是
[00:07:47.080 --> 00:07:50.880]  去年我們有機會
[00:07:50.880 --> 00:07:53.600]  我帶我們自己教會 就是牛頭角堂
[00:07:53.600 --> 00:07:58.280]  牛頭角堂的教會的一些小朋友 小學生
[00:07:58.280 --> 00:08:04.040]  去體驗一下去畫瓷畫
[00:08:04.040 --> 00:08:06.360]  大家知不知道什麼是瓷畫
[00:08:06.360 --> 00:08:08.600]  就是在圖瓷上面畫畫
[00:08:08.600 --> 00:08:13.800]  導師就會其實就做好一些模具
[00:08:13.800 --> 00:08:16.080]  其實小朋友就是照著去畫
[00:08:16.080 --> 00:08:18.560]  因為那些都是初小的學生
[00:08:18.560 --> 00:08:22.840]  畫完之後 我們要再等一個星期
[00:08:22.840 --> 00:08:26.920]  因為畫完之後是要拿去燒的
[00:08:26.920 --> 00:08:29.320]  燒完之後還要去倒
[00:08:29.320 --> 00:08:30.560]  那些小朋友很開心
[00:08:30.560 --> 00:08:32.880]  因為他看到他自己畫出來的東西
[00:08:32.880 --> 00:08:36.680]  雖然可能大人看起來很不漂亮
[00:08:36.680 --> 00:08:40.720]  但是他們是珍而重之的
[00:08:40.720 --> 00:08:45.280]  所以一件瓷器或者陶器
[00:08:45.280 --> 00:08:50.640]  能夠做出來是要經過很多的工序
[00:08:50.640 --> 00:08:53.040]  很多的工序
[00:08:53.040 --> 00:08:58.920]  但是能夠做到一件漂亮的瓷器或者陶器出來
[00:08:58.920 --> 00:09:02.880]  是不是決定於在泥土本身這麼簡單呢
[00:09:02.880 --> 00:09:04.680]  當然泥土是有關係的
[00:09:04.680 --> 00:09:06.080]  我先前不知道的
[00:09:06.080 --> 00:09:08.400]  我太太和我的同學告訴我的
[00:09:08.400 --> 00:09:09.680]  泥土是有關係的
[00:09:09.680 --> 00:09:12.160]  但是不是最重要的
[00:09:12.160 --> 00:09:13.880]  不是最重要的
[00:09:13.880 --> 00:09:19.160]  最重要是看師傅的功力
[00:09:19.160 --> 00:09:21.200]  看師傅的功力
[00:09:21.200 --> 00:09:24.120]  我剛才問我太太學陶器
[00:09:24.120 --> 00:09:25.240]  做瓷器的
[00:09:25.240 --> 00:09:27.760]  她就做了很多古靈精怪的東西出來
[00:09:27.760 --> 00:09:28.880]  是可以用的
[00:09:28.880 --> 00:09:32.040]  她做了一隻杯子出來是扁的
[00:09:32.040 --> 00:09:34.240]  因為她說最後那東西拿得太大力
[00:09:34.240 --> 00:09:35.880]  所以不是圓的 扁了
[00:09:35.880 --> 00:09:37.240]  她做了一隻碗出來
[00:09:37.240 --> 00:09:40.160]  本來那隻碗是很漂亮的
[00:09:40.160 --> 00:09:42.920]  誰知道最後那個工序
[00:09:42.920 --> 00:09:45.360]  有一塊掉下來
[00:09:45.360 --> 00:09:46.760]  有一塊掉下來
[00:09:46.760 --> 00:09:48.320]  那怎麼辦
[00:09:48.320 --> 00:09:51.640]  聖經這裡說
[00:09:51.640 --> 00:09:54.640]  在第六節
[00:09:54.640 --> 00:09:57.520]  它說泥在陶匠的手中怎麼樣
[00:09:57.520 --> 00:10:00.000]  你們在我的手中也是怎麼樣
[00:10:00.000 --> 00:10:01.000]  就是說
[00:10:01.000 --> 00:10:03.360]  這個泥在師傅的手裡面
[00:10:03.360 --> 00:10:06.360]  可以做不同的東西出來
[00:10:06.360 --> 00:10:08.400]  做不同的東西出來
[00:10:08.400 --> 00:10:11.080]  還有當它弄壞了
[00:10:11.080 --> 00:10:12.720]  弄壞了這東西
[00:10:12.720 --> 00:10:14.040]  那會怎麼樣
[00:10:14.040 --> 00:10:16.200]  剛才我提到我太太做的那個碗
[00:10:16.200 --> 00:10:18.280]  本來她說弄得很漂亮
[00:10:18.280 --> 00:10:19.760]  誰知道那東西就扁了出來
[00:10:19.760 --> 00:10:21.440]  又一塊掉下來
[00:10:21.440 --> 00:10:23.640]  那怎麼辦
[00:10:23.640 --> 00:10:25.040]  再搓過
[00:10:25.040 --> 00:10:27.960]  難道丟了它嗎
[00:10:27.960 --> 00:10:31.600]  是可以再搓過的
[00:10:31.600 --> 00:10:33.000]  其實後來那隻碗
[00:10:33.000 --> 00:10:35.320]  她真的拿去燒的
[00:10:35.320 --> 00:10:36.360]  接著我來做什麼
[00:10:36.360 --> 00:10:40.080]  現在我還在用的
[00:10:40.080 --> 00:10:42.080]  後來晾筷子
[00:10:42.080 --> 00:10:44.240]  因為這裡凹下去了
[00:10:44.240 --> 00:10:45.480]  剛剛好晾著筷子
[00:10:45.480 --> 00:10:47.200]  或者晾著湯盒上去
[00:10:47.200 --> 00:10:48.520]  剛剛好
[00:10:48.520 --> 00:10:51.200]  原來你以為弄壞了的東西
[00:10:51.200 --> 00:10:54.760]  其實它都可以有用的
[00:10:54.760 --> 00:10:56.520]  師傅經常都拿這些出來
[00:10:56.520 --> 00:10:57.480]  給弟兄姊妹看
[00:10:57.480 --> 00:10:58.960]  引以為榮的
[00:10:58.960 --> 00:11:00.400]  雖然弄壞了
[00:11:00.400 --> 00:11:01.840]  崩了一角
[00:11:01.840 --> 00:11:03.800]  但是都有用的
[00:11:03.800 --> 00:11:05.440]  可以晾湯盒
[00:11:05.440 --> 00:11:08.160]  可以晾筷子
[00:11:08.160 --> 00:11:10.680]  聖經這裡就是這樣說
[00:11:10.680 --> 00:11:12.120]  很明顯的
[00:11:12.120 --> 00:11:18.040]  就是說上帝好像一個圖像一樣
[00:11:18.040 --> 00:11:23.160]  我們現在好像那塊泥
[00:11:23.160 --> 00:11:26.600]  上帝可以用祂的手
[00:11:26.600 --> 00:11:28.520]  將這一堆的泥
[00:11:28.520 --> 00:11:32.320]  變成可能很精緻的藝術品
[00:11:32.320 --> 00:11:34.880]  可能給很多人用的
[00:11:34.880 --> 00:11:38.080]  一個日常的用具
[00:11:38.080 --> 00:11:45.640]  隨著上帝的喜好
[00:11:45.640 --> 00:11:47.680]  我以前在牛頭角堂
[00:11:47.680 --> 00:11:50.880]  其實來了牛頭角三年
[00:11:50.880 --> 00:11:53.440]  舞堂在柴灣堂
[00:11:53.440 --> 00:11:57.240]  所以我是柴灣堂差遣過來的
[00:11:57.240 --> 00:11:59.480]  在柴灣堂的時候
[00:11:59.480 --> 00:12:02.760]  我是負責男人的侍工
[00:12:02.760 --> 00:12:06.560]  其中一個部份
[00:12:06.560 --> 00:12:11.080]  已經十年了
[00:12:11.080 --> 00:12:13.280]  我當時負責一班的弟兄
[00:12:13.280 --> 00:12:17.200]  當時他們可能還是四十歲
[00:12:17.200 --> 00:12:19.680]  五十歲左右
[00:12:19.680 --> 00:12:22.600]  昨天我特地請了一班的弟兄
[00:12:22.600 --> 00:12:24.720]  因為我們星期六晚崇拜
[00:12:24.720 --> 00:12:29.240]  請了一班弟兄來到牛頭角堂
[00:12:29.240 --> 00:12:35.800]  他們幫忙去大師哥
[00:12:35.800 --> 00:12:36.880]  我常常都覺得
[00:12:36.880 --> 00:12:39.880]  上帝在這班男人的身上
[00:12:39.880 --> 00:12:41.760]  很奇妙的作為
[00:12:41.760 --> 00:12:43.080]  我問了他們
[00:12:43.080 --> 00:12:46.600]  他們叫我可以這樣說
[00:12:46.600 --> 00:12:48.800]  他們不是很高學識
[00:12:48.800 --> 00:12:51.560]  基本上全部都是基層的人士
[00:12:51.560 --> 00:12:53.720]  有一個弟兄
[00:12:53.720 --> 00:12:56.920]  他五十歲才學結他
[00:12:56.920 --> 00:12:58.320]  當年我就是記得
[00:12:58.320 --> 00:13:01.560]  我教他學結他教得我生氣
[00:13:01.560 --> 00:13:03.560]  因為手都硬了
[00:13:03.560 --> 00:13:04.600]  他用手去做事
[00:13:04.600 --> 00:13:08.000]  所以手很粗糙
[00:13:08.000 --> 00:13:10.360]  很多時候他都想放棄
[00:13:10.360 --> 00:13:11.640]  但是今時今日
[00:13:11.640 --> 00:13:13.200]  在大堂上面
[00:13:13.200 --> 00:13:16.440]  他可以做帶領
[00:13:16.440 --> 00:13:19.080]  或者叫做師他
[00:13:19.080 --> 00:13:20.440]  他就可以彈結他
[00:13:20.440 --> 00:13:25.440]  去帶領大堂的崇拜
[00:13:25.440 --> 00:13:30.000]  他六十幾歲
[00:13:30.000 --> 00:13:31.840]  昨天還有另一個弟兄
[00:13:31.840 --> 00:13:33.280]  他之前什麼都不做
[00:13:33.280 --> 00:13:34.520]  不學的
[00:13:34.520 --> 00:13:37.320]  就是很躺平的
[00:13:37.320 --> 00:13:38.800]  他說他進入六十歲的時候
[00:13:38.800 --> 00:13:41.280]  學小結他
[00:13:41.280 --> 00:13:42.640]  昨天一樣在帶領敬拜
[00:13:42.640 --> 00:13:46.600]  用小結他帶領我們去敬拜
[00:13:46.600 --> 00:13:49.520]  有一個七十歲的叔叔
[00:13:49.520 --> 00:13:52.840]  我叫他直叔叔
[00:13:52.840 --> 00:13:56.440]  從前躲在一旁
[00:13:56.440 --> 00:13:58.360]  今天 昨天
[00:13:58.360 --> 00:14:00.240]  他可以站在上面
[00:14:00.240 --> 00:14:02.960]  帶領長視覺
[00:14:02.960 --> 00:14:04.720]  雖然他們不是很擅長
[00:14:04.720 --> 00:14:06.920]  不是唱得很好
[00:14:06.920 --> 00:14:08.200]  因為我都跟導師說了
[00:14:08.200 --> 00:14:11.480]  因為我請了一個導師教他們
[00:14:11.480 --> 00:14:13.320]  他們已經去到頂點
[00:14:13.320 --> 00:14:14.320]  你可以聽得出來
[00:14:14.320 --> 00:14:17.240]  不是很音準
[00:14:17.240 --> 00:14:18.840]  但是導師說已經到頂點
[00:14:18.840 --> 00:14:20.600]  我覺得無論他
[00:14:20.600 --> 00:14:21.800]  在我們心目中
[00:14:21.800 --> 00:14:23.720]  可能他走音了
[00:14:23.720 --> 00:14:24.520]  不是走音了
[00:14:24.520 --> 00:14:25.560]  走音了
[00:14:25.560 --> 00:14:26.800]  但是他已經去到頂點
[00:14:26.800 --> 00:14:28.080]  是他最好的
[00:14:28.080 --> 00:14:31.800]  獻給上帝
[00:14:31.800 --> 00:14:34.200]  上帝在這些男人的身上
[00:14:34.200 --> 00:14:35.720]  在圖造他們
[00:14:35.720 --> 00:14:38.840]  弟兄姊妹
[00:14:38.840 --> 00:14:41.120]  在這個比喻裡面
[00:14:41.120 --> 00:14:46.040]  那堆泥是沒有什麼思想的
[00:14:46.040 --> 00:14:46.800]  但是我們不同
[00:14:46.800 --> 00:14:47.680]  我們有思想
[00:14:47.680 --> 00:14:48.960]  我們可以去想
[00:14:48.960 --> 00:14:51.120]  上帝說要圖造你的時候
[00:14:51.120 --> 00:14:52.480]  第一件事就是
[00:14:52.480 --> 00:14:56.080]  你願不願意
[00:14:56.080 --> 00:14:57.120]  如果我不願意
[00:14:57.120 --> 00:14:58.880]  好像那些男人仍然坐在
[00:14:58.880 --> 00:15:02.000]  每次崇拜都是坐在最尾的角落的時候
[00:15:02.000 --> 00:15:05.920]  他們不會有成長的
[00:15:05.920 --> 00:15:10.600]  這個是互動的
[00:15:10.600 --> 00:15:14.920]  上帝要圖造你的時候
[00:15:14.920 --> 00:15:19.280]  你要開放你的心靈
[00:15:19.280 --> 00:15:20.600]  各位梁法堂的弟兄姊妹
[00:15:20.600 --> 00:15:22.560]  我挑戰你們
[00:15:22.560 --> 00:15:25.400]  不要覺得自己沒用
[00:15:25.400 --> 00:15:26.960]  不要覺得教小朋友
[00:15:26.960 --> 00:15:29.520]  是有愛心的人去教
[00:15:29.520 --> 00:15:32.200]  我不懂的我不做了
[00:15:32.200 --> 00:15:34.760]  或者做些什麼
[00:15:34.760 --> 00:15:39.680]  有些其他人做的我不做
[00:15:39.680 --> 00:15:41.040]  只要你願意
[00:15:41.040 --> 00:15:44.560]  上帝會圖造你的
[00:15:44.560 --> 00:15:49.960]  上帝會給你一條很正的路給你走
[00:15:49.960 --> 00:15:53.000]  當然一定不是歪路
[00:15:53.000 --> 00:15:56.320]  一定是很正的路
[00:15:56.320 --> 00:16:01.040]  我昨天挑戰那些弟兄
[00:16:01.040 --> 00:16:04.040]  我說當限聚令放寬的時候
[00:16:04.040 --> 00:16:05.680]  我會叫你們來
[00:16:05.680 --> 00:16:08.240]  我們做街頭報道
[00:16:08.240 --> 00:16:09.240]  你們在這裏唱
[00:16:09.240 --> 00:16:12.520]  我們在外面做報道
[00:16:12.520 --> 00:16:16.200]  他們可以的
[00:16:16.200 --> 00:16:17.120]  因為曾經試過
[00:16:17.120 --> 00:16:21.960]  聖誕平安夜他們自發出去唱
[00:16:21.960 --> 00:16:23.480]  當然不可以聚集
[00:16:23.480 --> 00:16:28.000]  但是隔得很開這樣唱是沒問題的
[00:16:28.000 --> 00:16:31.440]  就拿著一支大結他
[00:16:31.440 --> 00:16:33.280]  一支小結他
[00:16:33.280 --> 00:16:35.800]  這樣就出去了
[00:16:35.800 --> 00:16:37.440]  我常常都說這班男人
[00:16:37.440 --> 00:16:40.120]  在台上大師哥
[00:16:40.120 --> 00:16:46.400]  分分鐘他們加起來有三四百歲
[00:16:46.400 --> 00:16:47.640]  我們應該沒那麼多
[00:16:47.640 --> 00:16:48.920]  沒那麼高齡是吧
[00:16:48.920 --> 00:16:53.960]  最高那位的弟兄是七十八歲
[00:16:53.960 --> 00:16:55.320]  我們好像沒那麼高齡
[00:16:55.320 --> 00:16:56.680]  我們仍然年輕力壯
[00:16:56.680 --> 00:16:59.880]  我看下去很多都是年輕力壯
[00:16:59.880 --> 00:17:03.840]  你可以做些什麼
[00:17:03.840 --> 00:17:05.040]  你可以做些什麼
[00:17:05.040 --> 00:17:08.680]  你求問上帝
[00:17:08.680 --> 00:17:12.560]  你說不行的求上帝改變你
[00:17:12.560 --> 00:17:18.520]  怎樣在恩典裏面改變你自己
[00:17:18.520 --> 00:17:22.800]  很感謝主見到梁法堂有派麵包
[00:17:22.800 --> 00:17:26.000]  如果我沒看錯應該是
[00:17:26.000 --> 00:17:29.120]  你們有沒有份去派
[00:17:29.120 --> 00:17:31.360]  派麵包很簡單
[00:17:31.360 --> 00:17:32.640]  你們去做就行了
[00:17:32.640 --> 00:17:36.520]  就這樣派而已
[00:17:36.520 --> 00:17:38.480]  不一定的
[00:17:38.480 --> 00:17:41.240]  大熱天時去派麵包
[00:17:41.240 --> 00:17:47.560]  給在街邊的清潔姐姐清潔叔叔
[00:17:47.560 --> 00:17:52.280]  你們是要曬著去的
[00:17:52.280 --> 00:17:53.720]  弟兄姊妹
[00:17:53.720 --> 00:17:57.360]  上帝要徒造你
[00:17:57.360 --> 00:18:02.120]  來徒象的手怎樣
[00:18:02.120 --> 00:18:04.960]  我們就是怎樣
[00:18:04.960 --> 00:18:09.040]  這是第六節裏面所講的
[00:18:09.040 --> 00:18:12.120]  你想變成怎樣
[00:18:12.120 --> 00:18:15.920]  你想躺平在這個禮堂上面
[00:18:15.920 --> 00:18:19.320]  沒問題的這個最容易做的弟兄姊妹
[00:18:19.320 --> 00:18:22.560]  每個星期十一點鐘在這裏坐個多小時
[00:18:22.560 --> 00:18:24.080]  有什麼問題
[00:18:24.080 --> 00:18:26.160]  很容易做的
[00:18:26.160 --> 00:18:29.440]  但上帝是不是想你這樣
[00:18:29.440 --> 00:18:35.160]  或者你自己是不是甘心這樣
[00:18:35.160 --> 00:18:40.760]  如果要梁法堂在這座小山上面能夠發光
[00:18:40.760 --> 00:18:45.320]  不只是開著眼燈那麼簡單
[00:18:45.320 --> 00:18:52.520]  發的光是弟兄姊妹教友要做的事
[00:18:52.520 --> 00:18:57.240]  聖經說我們是鹽是光
[00:18:57.240 --> 00:18:58.680]  我們不是作鹽作光
[00:18:58.680 --> 00:18:59.880]  我們不是作出來的
[00:18:59.880 --> 00:19:01.640]  我們是
[00:19:01.640 --> 00:19:05.600]  我們本身就是鹽本身就是光
[00:19:05.600 --> 00:19:12.480]  不要將它推到地上就算了
[00:19:12.480 --> 00:19:18.600]  牛頭角堂有一個很偶然的機會從柴灣來到這裏
[00:19:18.600 --> 00:19:24.120]  我們最初是有特定的服侍對象的
[00:19:24.120 --> 00:19:29.640]  因為我們是和一間學校一起去做家長的工作
[00:19:29.640 --> 00:19:35.840]  這些小朋友全部都是有特殊需要的小朋友
[00:19:35.840 --> 00:19:38.600]  我們過來十九個人來
[00:19:38.600 --> 00:19:43.520]  沒有一個人知道什麼是SEM
[00:19:43.520 --> 00:19:47.600]  就開一個連續四個小時的訓練給他們
[00:19:47.600 --> 00:19:48.880]  包括我自己
[00:19:48.880 --> 00:19:50.480]  請一個人來教我們
[00:19:50.480 --> 00:19:52.200]  什麼是SEM
[00:19:52.200 --> 00:19:54.480]  什麼特徵
[00:19:54.480 --> 00:19:57.040]  過度活躍又是怎樣
[00:19:57.040 --> 00:19:58.400]  自閉普系又是怎樣
[00:19:58.400 --> 00:20:02.520]  我們學過之後就拍著胸口就去
[00:20:02.520 --> 00:20:05.040]  雖然我們有很多東西需要學習
[00:20:05.040 --> 00:20:08.680]  但起碼這十幾個弟兄姊妹願意被上帝去改變
[00:20:08.680 --> 00:20:10.720]  他們不想再坐在這裏
[00:20:10.720 --> 00:20:14.000]  什麼都不做
[00:20:14.000 --> 00:20:16.400]  他們想去改變
[00:20:16.400 --> 00:20:22.240]  上帝就不斷地加這些家庭給我們
[00:20:22.240 --> 00:20:24.640]  很辛苦的
[00:20:24.640 --> 00:20:28.840]  我們今天下午會去探訪
