
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹午安
[00:05:49.000 --> 00:05:51.000]  好比我們的人生
[00:05:51.000 --> 00:05:53.000]  不斷做那件事
[00:05:53.000 --> 00:05:54.000]  你會發現不斷做
[00:05:54.000 --> 00:05:55.000]  不斷做
[00:05:55.000 --> 00:05:56.000]  原來都是沒有進展
[00:05:56.000 --> 00:05:58.000]  就好比河流不斷沖
[00:05:58.000 --> 00:05:59.000]  不斷沖那些水
[00:05:59.000 --> 00:06:02.000]  那個水位不斷都不會向上
[00:06:02.000 --> 00:06:03.000]  我們每個人都明白
[00:06:03.000 --> 00:06:07.000]  當你在家掃地的時候
[00:06:07.000 --> 00:06:08.000]  你就會明白
[00:06:08.000 --> 00:06:09.000]  不知為何
[00:06:09.000 --> 00:06:12.000]  掃地也會有頭髮
[00:06:12.000 --> 00:06:15.000]  你會否覺得掃地這個動作很虛空
[00:06:15.000 --> 00:06:16.000]  是的,真的很虛空
[00:06:16.000 --> 00:06:18.000]  我有時懶惰
[00:06:18.000 --> 00:06:19.000]  我就說
[00:06:19.000 --> 00:06:20.000]  不如這樣吧
[00:06:20.000 --> 00:06:21.000]  反正也有頭髮
[00:06:21.000 --> 00:06:23.000]  一個星期才一次
[00:06:23.000 --> 00:06:27.000]  然後我老婆就摑著我
[00:06:27.000 --> 00:06:28.000]  跟我說
[00:06:28.000 --> 00:06:30.000]  你不要說兩個星期才一次
[00:06:30.000 --> 00:06:34.000]  所以你會覺得是很虛空的一種狀態
[00:06:34.000 --> 00:06:37.000]  我老婆負責煮菜
[00:06:37.000 --> 00:06:39.000]  我負責洗碗
[00:06:39.000 --> 00:06:42.000]  我很深深體會甚麼是虛空
[00:06:42.000 --> 00:06:44.000]  因為我也很努力洗碗
[00:06:44.000 --> 00:06:46.000]  拼命地洗碗
[00:06:46.000 --> 00:06:48.000]  每一餐洗完很乾淨
[00:06:48.000 --> 00:06:51.000]  放回碟子上仍然會骯髒
[00:06:51.000 --> 00:06:54.000]  最虛空的那一刻
[00:06:54.000 --> 00:06:56.000]  就是當我洗完碗之後
[00:06:56.000 --> 00:06:58.000]  我女兒還拿杯子進來
[00:06:58.000 --> 00:06:59.000]  還有一個
[00:06:59.000 --> 00:07:03.000]  我女兒就會覺得令我很虛空
[00:07:03.000 --> 00:07:04.000]  所以你會明白
[00:07:04.000 --> 00:07:06.000]  這個世界的創造秩序
[00:07:06.000 --> 00:07:08.000]  是循環不息
[00:07:08.000 --> 00:07:09.000]  沒有進展
[00:07:09.000 --> 00:07:11.000]  第三個虛空的定義
[00:07:11.000 --> 00:07:12.000]  就是沒有紀念
[00:07:12.000 --> 00:07:14.000]  就是已過的世代
[00:07:14.000 --> 00:07:15.000]  無人紀念
[00:07:15.000 --> 00:07:16.000]  將來的世代
[00:07:16.000 --> 00:07:17.000]  後來的人
[00:07:17.000 --> 00:07:19.000]  也不會紀念
[00:07:19.000 --> 00:07:21.000]  我也會做好心理準備
[00:07:21.000 --> 00:07:23.000]  就是過了五十年
[00:07:23.000 --> 00:07:24.000]  當我退休了
[00:07:24.000 --> 00:07:26.000]  其實也不用五十年
[00:07:26.000 --> 00:07:29.000]  我應該還有二十多年就退休了
[00:07:29.000 --> 00:07:32.000]  或者我主為安息
[00:07:32.000 --> 00:07:34.000]  再沒有人記得
[00:07:34.000 --> 00:07:36.000]  誰叫高明謙了
[00:07:36.000 --> 00:07:38.000]  當我們做很多事
[00:07:38.000 --> 00:07:39.000]  很想別人記得
[00:07:39.000 --> 00:07:41.000]  但是實況是
[00:07:41.000 --> 00:07:44.000]  很快人的記憶很有限
[00:07:44.000 --> 00:07:46.000]  而你是沒有被人紀念的
[00:07:46.000 --> 00:07:48.000]  我還記得我以前
[00:07:48.000 --> 00:07:50.000]  十年前木匯那間教會
[00:07:50.000 --> 00:07:51.000]  有一位弟兄
[00:07:51.000 --> 00:07:54.000]  每逢宰三文魚的時候
[00:07:54.000 --> 00:07:56.000]  也叫我上去他家裡吃
[00:07:56.000 --> 00:07:57.000]  很開心
[00:07:57.000 --> 00:07:58.000]  他經常都記得我
[00:07:58.000 --> 00:08:00.000]  當我離開那間教會
[00:08:00.000 --> 00:08:01.000]  去到英國進修
[00:08:01.000 --> 00:08:02.000]  去到建築學院
[00:08:02.000 --> 00:08:04.000]  去到上班的時候
[00:08:04.000 --> 00:08:06.000]  他每逢宰三文魚
[00:08:06.000 --> 00:08:08.000]  不再紀念我
[00:08:08.000 --> 00:08:09.000]  我也不記得
[00:08:09.000 --> 00:08:11.000]  我沒有去他家裡
[00:08:11.000 --> 00:08:13.000]  不是說我和他有什麼仇
[00:08:13.000 --> 00:08:15.000]  只不過是真的
[00:08:15.000 --> 00:08:18.000]  每一個人的記憶都很有限
[00:08:18.000 --> 00:08:19.000]  所以我們發現
[00:08:19.000 --> 00:08:20.000]  沒有賺
[00:08:20.000 --> 00:08:21.000]  沒有進展
[00:08:21.000 --> 00:08:22.000]  沒有紀念
[00:08:22.000 --> 00:08:24.000]  就成為虛空
[00:08:24.000 --> 00:08:26.000]  在第一章給我們的定義
[00:08:26.000 --> 00:08:28.000]  究竟在一個這樣的世界裏
[00:08:28.000 --> 00:08:30.000]  這樣的創造秩序下
[00:08:30.000 --> 00:08:33.000]  第三章就是用一個時間的角度
[00:08:33.000 --> 00:08:34.000]  告訴我們
[00:08:34.000 --> 00:08:36.000]  怎樣做人
[00:08:36.000 --> 00:08:38.000]  是能夠做得有智慧的
[00:08:38.000 --> 00:08:40.000]  第三章的結構
[00:08:40.000 --> 00:08:42.000]  其實不是很複雜
[00:08:42.000 --> 00:08:44.000]  第一節就是一個主題句
[00:08:44.000 --> 00:08:45.000]  就是說
[00:08:45.000 --> 00:08:48.000]  天下萬物都有定是
[00:08:48.000 --> 00:08:49.000]  這一句
[00:08:49.000 --> 00:08:51.000]  然後第二到第四節
[00:08:51.000 --> 00:08:53.000]  是說生死有期
[00:08:53.000 --> 00:08:55.000]  第五到第七節
[00:08:55.000 --> 00:08:57.000]  就是說離合有期
[00:08:57.000 --> 00:08:59.000]  而第八節就是一句總結句
[00:08:59.000 --> 00:09:01.000]  就在總結上面
[00:09:01.000 --> 00:09:04.000]  你看看生死有期那裡
[00:09:04.000 --> 00:09:05.000]  第二第三節
[00:09:05.000 --> 00:09:07.000]  就是在說生死的現象
[00:09:07.000 --> 00:09:08.000]  而第四節
[00:09:08.000 --> 00:09:10.000]  就是面對生死現象
[00:09:10.000 --> 00:09:12.000]  那個感受的投入
[00:09:12.000 --> 00:09:13.000]  第五第六節
[00:09:13.000 --> 00:09:15.000]  就是在說離合的現象
[00:09:15.000 --> 00:09:16.000]  而第七節
[00:09:16.000 --> 00:09:20.000]  就是在說離合現象的感受
[00:09:20.000 --> 00:09:21.000]  我們事不宜遲
[00:09:21.000 --> 00:09:22.000]  我們今天的講道
[00:09:22.000 --> 00:09:24.000]  主要分為兩點
[00:09:24.000 --> 00:09:26.000]  第一點生死有期
[00:09:26.000 --> 00:09:28.000]  第二點離合有期
[00:09:28.000 --> 00:09:30.000]  我們去到生死有期
[00:09:30.000 --> 00:09:31.000]  這一段經文
[00:09:31.000 --> 00:09:33.000]  這段經文這樣說
[00:09:33.000 --> 00:09:34.000]  生有時
[00:09:34.000 --> 00:09:36.000]  死有時
[00:09:36.000 --> 00:09:37.000]  栽種是什麼呢?
[00:09:37.000 --> 00:09:41.000]  栽種就是賦予生命給那個植物
[00:09:41.000 --> 00:09:44.000]  拔出所栽種就是殺死那個植物
[00:09:44.000 --> 00:09:47.000]  殺戮就是整死人
[00:09:47.000 --> 00:09:50.000]  醫治就是整生人
[00:09:50.000 --> 00:09:52.000]  拆毀就是整死那個建築物
[00:09:52.000 --> 00:09:55.000]  建造就是整生那個建築物
[00:09:55.000 --> 00:09:56.000]  所以我們會發現
[00:09:56.000 --> 00:09:58.000]  第二到第三節
[00:09:58.000 --> 00:10:01.000]  就主要說明生死的現象
[00:10:01.000 --> 00:10:03.000]  它不是在說一個價值判斷
[00:10:03.000 --> 00:10:07.000]  它是在說一個叫做創造秩序的現象
[00:10:07.000 --> 00:10:08.000]  而那個現象
[00:10:08.000 --> 00:10:11.000]  是一定會發生在你的生命裏面
[00:10:11.000 --> 00:10:12.000]  面對這個現象
[00:10:12.000 --> 00:10:16.000]  第四節就有一種叫做感受的投入
[00:10:16.000 --> 00:10:17.000]  因為它裏面有提到
[00:10:17.000 --> 00:10:18.000]  哭有時
[00:10:18.000 --> 00:10:19.000]  笑有時
[00:10:19.000 --> 00:10:20.000]  哀動有時
[00:10:20.000 --> 00:10:22.000]  跳舞有時
[00:10:22.000 --> 00:10:25.000]  我們相信哭是配上死的
[00:10:25.000 --> 00:10:28.000]  笑就是配上生命的
[00:10:28.000 --> 00:10:31.000]  而我在這裏說到好和不好
[00:10:31.000 --> 00:10:33.000]  是一個沒有嚴謹的釋經判斷
[00:10:33.000 --> 00:10:35.000]  是一個直覺的感覺
[00:10:35.000 --> 00:10:36.000]  就是說
[00:10:36.000 --> 00:10:38.000]  生命很可能是好的
[00:10:38.000 --> 00:10:40.000]  死亡是不好的
[00:10:40.000 --> 00:10:41.000]  如此類推
[00:10:41.000 --> 00:10:42.000]  大概是這樣
[00:10:42.000 --> 00:10:43.000]  你就會發現
[00:10:43.000 --> 00:10:45.000]  第二第三節就是在說現象
[00:10:45.000 --> 00:10:50.000]  第四節就是投入這個現象的感想
[00:10:50.000 --> 00:10:51.000]  什麼是生
[00:10:51.000 --> 00:10:52.000]  什麼是死
[00:10:52.000 --> 00:10:53.000]  生和死
[00:10:53.000 --> 00:10:58.000]  代表所有事情其實都有開始和終結
[00:10:58.000 --> 00:11:02.000]  所有的罐頭都有生產日期
[00:11:02.000 --> 00:11:04.000]  和那個延期日
[00:11:04.000 --> 00:11:07.000]  這個是上帝創造秩序當中所有的東西
[00:11:07.000 --> 00:11:12.000]  因為人類是被造成一個有限的動物
[00:11:12.000 --> 00:11:14.000]  我們瘦瘦有限
[00:11:14.000 --> 00:11:16.000]  所以當你面對限制的時候
[00:11:16.000 --> 00:11:19.000]  你就會面對那個苦難的難度
[00:11:19.000 --> 00:11:22.000]  所以苦難就面對那個有時的來到
[00:11:22.000 --> 00:11:25.000]  你就會面對那個苦難的難度
[00:11:25.000 --> 00:11:27.000]  第四節就告訴我們
[00:11:27.000 --> 00:11:29.000]  有哭有笑有哀有跳
[00:11:29.000 --> 00:11:32.000]  代表我們要盡情投入人生生生死死
[00:11:32.000 --> 00:11:34.000]  不同的感受裏面
[00:11:34.000 --> 00:11:38.000]  當開心的時候就要盡情的開心
[00:11:38.000 --> 00:11:41.000]  當失去的時候就盡情的哭
[00:11:41.000 --> 00:11:42.000]  這樣的投入
[00:11:42.000 --> 00:11:44.000]  為人生加添無窮的色彩
[00:11:44.000 --> 00:11:47.000]  盡情投入人生生生死死
[00:11:47.000 --> 00:11:49.000]  不同的每分每秒
[00:11:49.000 --> 00:11:50.000]  用心去感受
[00:11:50.000 --> 00:11:51.000]  用靈去體驗
[00:11:51.000 --> 00:11:54.000]  就算人生不都是開開心心
[00:11:54.000 --> 00:11:58.000]  也日後回望就能夠不枉此生
[00:11:58.000 --> 00:12:01.000]  很多時候作為基督徒
[00:12:01.000 --> 00:12:03.000]  我們被太多應該和不應該
[00:12:03.000 --> 00:12:06.000]  影響我們盡情投入
[00:12:06.000 --> 00:12:08.000]  如果我們在苦難當中
[00:12:08.000 --> 00:12:10.000]  表現得太過傷心
[00:12:10.000 --> 00:12:12.000]  會不會怕別人說我不倚靠神
[00:12:12.000 --> 00:12:15.000]  不禱告、不凡事謝恩、不靈修
[00:12:15.000 --> 00:12:17.000]  更加沒用而導致見靈修呢?
[00:12:17.000 --> 00:12:19.000]  會不會有本點不安
[00:12:19.000 --> 00:12:22.000]  怕別人指責我沒有禱告
[00:12:22.000 --> 00:12:25.000]  沒有團契、沒有崇拜呢?
[00:12:25.000 --> 00:12:28.000]  又或者我有不屬靈之類的標籤
[00:12:28.000 --> 00:12:29.000]  我很害怕
[00:12:29.000 --> 00:12:32.000]  所以我就要不停表現得開心一點
[00:12:32.000 --> 00:12:35.000]  讓別人不知道我不開心
[00:12:35.000 --> 00:12:39.000]  然後我們就會用一些正面的話
[00:12:39.000 --> 00:12:41.000]  鼓勵在苦難當中的人
[00:12:41.000 --> 00:12:43.000]  其實那個心意是好的
[00:12:43.000 --> 00:12:44.000]  出發點是好的
[00:12:44.000 --> 00:12:46.000]  叫他們向好的一面看
[00:12:46.000 --> 00:12:49.000]  要向神感恩、要倚靠神
[00:12:49.000 --> 00:12:50.000]  這些都是對的
[00:12:50.000 --> 00:12:53.000]  誰不知有時這樣正面的鼓勵
[00:12:53.000 --> 00:12:56.000]  反而就會成為受苦者的壓力
[00:12:56.000 --> 00:12:58.000]  受苦的人要忙於向我們
[00:12:58.000 --> 00:13:00.000]  去交代他們怎樣倚靠神
[00:13:00.000 --> 00:13:02.000]  他們天天其實有靈修
[00:13:02.000 --> 00:13:05.000]  就壓低自己的真感傷
[00:13:05.000 --> 00:13:06.000]  老實說
[00:13:06.000 --> 00:13:09.000]  死亡和苦難當中最適合的感受
[00:13:09.000 --> 00:13:11.000]  其實不是感恩
[00:13:11.000 --> 00:13:13.000]  我們有時要一個受苦者
[00:13:13.000 --> 00:13:15.000]  向神感恩是真的很殘忍的
[00:13:15.000 --> 00:13:17.000]  我認為最適合的感受就是
[00:13:17.000 --> 00:13:19.000]  傷心、失望、痛哭
[00:13:19.000 --> 00:13:23.000]  盡情投入自己在苦難當中的每個感受
[00:13:23.000 --> 00:13:26.000]  亦都明白
[00:13:26.000 --> 00:13:30.000]  哭是有expiry date
[00:13:30.000 --> 00:13:32.000]  亦即是告訴我們
[00:13:32.000 --> 00:13:35.000]  哭的日子一定會過去
[00:13:35.000 --> 00:13:38.000]  笑的日子一定會來
[00:13:38.000 --> 00:13:40.000]  當你笑的時候
[00:13:40.000 --> 00:13:43.000]  亦都不要笑得太得意
[00:13:43.000 --> 00:13:48.000]  因為笑的日子是有expiry date
[00:13:48.000 --> 00:13:50.000]  哭的日子一定會來
[00:13:50.000 --> 00:13:53.000]  問題就是當日子來的時候
[00:13:53.000 --> 00:13:56.000]  我們回望我們逝去的日子
[00:13:56.000 --> 00:14:00.000]  我們會否痛恨原來我沒有好好地
[00:14:00.000 --> 00:14:03.000]  去到活過和擁抱過的日子
[00:14:03.000 --> 00:14:05.000]  同樣地
[00:14:05.000 --> 00:14:07.000]  當我們開心的時候
[00:14:07.000 --> 00:14:10.000]  很多時候我們就真的怕別人怎樣看我們
[00:14:10.000 --> 00:14:13.000]  會否認為我是一個曬命的人
[00:14:13.000 --> 00:14:17.000]  會否太開心就表現得有些焦跡和驕傲
[00:14:17.000 --> 00:14:22.000]  會否太開心就不自覺就影襯別人的不開心
[00:14:22.000 --> 00:14:24.000]  我們對於盡情的笑
[00:14:24.000 --> 00:14:26.000]  是實在太多的顧忌
[00:14:26.000 --> 00:14:28.000]  往往應該開心的時候就說
[00:14:28.000 --> 00:14:30.000]  「過得去」
[00:14:30.000 --> 00:14:33.000]  往往別人欣賞你的時候就虛偽地說
[00:14:33.000 --> 00:14:35.000]  「不是的」
[00:14:35.000 --> 00:14:37.000]  我們就不能活出真我
[00:14:37.000 --> 00:14:41.000]  不能盡情投入每段開心的片段
[00:14:41.000 --> 00:14:43.000]  所以要盡情地笑
[00:14:43.000 --> 00:14:44.000]  為什麼?
[00:14:44.000 --> 00:14:47.000]  因為笑是有expiry date
[00:14:47.000 --> 00:14:48.000]  是有限期
[00:14:48.000 --> 00:14:49.000]  現在不笑
[00:14:49.000 --> 00:14:51.000]  到了哭的時候
[00:14:51.000 --> 00:14:53.000]  是笑不出來的
[00:14:53.000 --> 00:14:55.000]  我們也要盡情地哭
[00:14:55.000 --> 00:14:56.000]  為什麼?
[00:14:56.000 --> 00:14:59.000]  因為哭是有限期的
[00:14:59.000 --> 00:15:01.000]  苦難的日子是會過去
[00:15:01.000 --> 00:15:04.000]  如果現在你不和別人同哭同流淚
[00:15:04.000 --> 00:15:07.000]  日後到了笑的時候
[00:15:07.000 --> 00:15:08.000]  是哭不出來
[00:15:08.000 --> 00:15:10.000]  而是會鬱病的
[00:15:10.000 --> 00:15:12.000]  我介紹一本書給大家看
[00:15:12.000 --> 00:15:17.000]  這本書就是C.S. Lewis寫的《四種愛》
[00:15:17.000 --> 00:15:19.000]  我的英國supervisor跟我說
[00:15:19.000 --> 00:15:21.000]  你要學好英文
[00:15:21.000 --> 00:15:24.000]  就可以考慮看C.S. Lewis的英文
[00:15:24.000 --> 00:15:26.000]  因為他的英文真的很漂亮
[00:15:26.000 --> 00:15:29.000]  就不要看那麼多Harry Potter
[00:15:29.000 --> 00:15:35.000]  他就說:心中有愛就變得脆弱容易受傷
[00:15:35.000 --> 00:15:38.000]  如果想確保你的心完全無損
[00:15:38.000 --> 00:15:43.000]  就千萬不要將你的心交付給任何人
[00:15:43.000 --> 00:15:45.000]  甚至任何動物
[00:15:45.000 --> 00:15:47.000]  你要小心翼翼
[00:15:47.000 --> 00:15:49.000]  用各樣的嗜好享樂
[00:15:49.000 --> 00:15:52.000]  將你的心像保鮮紙一樣包緊
[00:15:52.000 --> 00:15:54.000]  要避免一切的牽絆
[00:15:54.000 --> 00:16:00.000]  要將你的心好好鎖在你自私的棺材裏
[00:16:00.000 --> 00:16:02.000]  不過在這個安全
[00:16:02.000 --> 00:16:03.000]  幽暗
[00:16:03.000 --> 00:16:04.000]  靜止
[00:16:04.000 --> 00:16:06.000]  密不透風的棺材裏
[00:16:06.000 --> 00:16:08.000]  你的心會改變
[00:16:08.000 --> 00:16:10.000]  你的心不會破碎
[00:16:10.000 --> 00:16:12.000]  它會變成那種不能打破
[00:16:12.000 --> 00:16:13.000]  不能穿透
[00:16:13.000 --> 00:16:14.000]  不能救贖
[00:16:14.000 --> 00:16:16.000]  而在天堂以外
[00:16:16.000 --> 00:16:20.000]  你肯定不會遭遇到愛的冒險
[00:16:20.000 --> 00:16:24.000]  唯一的地方就是地獄
[00:16:24.000 --> 00:16:26.000]  他寫的東西是不是很漂亮
[00:16:26.000 --> 00:16:27.000]  真的很漂亮
[00:16:27.000 --> 00:16:29.000]  我們不會盡情地笑
[00:16:29.000 --> 00:16:31.000]  不會盡情地哭
