
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:04:55.400 --> 00:04:59.400]  從整個亞國書裏面去看這幾段經文
[00:04:59.400 --> 00:05:03.400]  我們先看上文一起反思
[00:05:03.400 --> 00:05:06.400]  一起看程序表的輔助經文
[00:05:06.400 --> 00:05:09.400]  我們先看第一段輔助經文
[00:05:09.400 --> 00:05:12.400]  亞國書一章六至七節
[00:05:12.400 --> 00:05:13.400]  請聽我讀出
[00:05:13.400 --> 00:05:15.400]  亞國書一章六至七節
[00:05:15.400 --> 00:05:19.400]  只要憑著信心求一點也不疑惑
[00:05:19.400 --> 00:05:24.400]  因為那疑惑的人就像海中的波浪被風吹動翻騰
[00:05:24.400 --> 00:05:28.400]  這樣的人不要想從轉眼裡得到什麼
[00:05:28.400 --> 00:05:30.400]  經文提醒我們
[00:05:30.400 --> 00:05:36.400]  個別肢體和上帝的關係不好心懷異議
[00:05:36.400 --> 00:05:39.400]  人要憑信心去求不疑惑
[00:05:39.400 --> 00:05:42.400]  才能得到上帝的蒙福
[00:05:42.400 --> 00:05:44.400]  信心是什麼意思呢?
[00:05:44.400 --> 00:05:49.400]  信心是指信得過上帝會將最好的給自己
[00:05:49.400 --> 00:05:53.400]  人要願意配合上帝的工作才能蒙福
[00:05:53.400 --> 00:05:58.400]  孫之若拿就是最好的例子
[00:05:58.400 --> 00:06:00.400]  上帝叫孫之若拿來傳福音
[00:06:00.400 --> 00:06:01.400]  孫之若拿不肯
[00:06:01.400 --> 00:06:03.400]  孫之若拿逃亡到他師
[00:06:03.400 --> 00:06:05.400]  孫之若拿不聽神話
[00:06:05.400 --> 00:06:07.400]  孫之若拿不聽上帝的話
[00:06:07.400 --> 00:06:11.400]  上帝如何將福音點賜予給孫之若拿呢?
[00:06:11.400 --> 00:06:13.400]  疑惑的心就是
[00:06:13.400 --> 00:06:17.400]  一方面很想從上帝領受祝福
[00:06:17.400 --> 00:06:21.400]  另一方面又不想放棄滿足自己個人的慾求
[00:06:21.400 --> 00:06:24.400]  想一腳踏兩船的情況下
[00:06:24.400 --> 00:06:29.400]  我們沒辦法好好投入去和上帝一個很安穩的關係裡
[00:06:29.400 --> 00:06:31.400]  這是第一幅圖畫
[00:06:31.400 --> 00:06:35.400]  就是說當我們個人向上帝求的時候
[00:06:35.400 --> 00:06:38.400]  我們不要心懷異議
[00:06:38.400 --> 00:06:42.400]  第二段的輔助經文在第四章一至三節
[00:06:42.400 --> 00:06:43.400]  請聽我讀出
[00:06:43.400 --> 00:06:46.400]  你們中間的衝突是從哪裡來?
[00:06:46.400 --> 00:06:48.400]  爭執是哪裡來的?
[00:06:48.400 --> 00:06:51.400]  是從你們肢體中交戰著的肆虐來的嗎?
[00:06:51.400 --> 00:06:54.400]  你們貪戀得不著就殺人
[00:06:54.400 --> 00:06:57.400]  你們嫉妒不得手就起爭執和衝突
[00:06:57.400 --> 00:07:00.400]  你們得不著是因為你們不求
[00:07:00.400 --> 00:07:03.400]  你們求也得不著是因為你們妄求
[00:07:03.400 --> 00:07:05.400]  我們要浪費在你們的言諾中
[00:07:05.400 --> 00:07:08.400]  這段經文是用你們中間做開始的
[00:07:08.400 --> 00:07:10.400]  即是對象是什麼呢?
[00:07:10.400 --> 00:07:13.400]  是分別為性的屬神群體
[00:07:13.400 --> 00:07:16.400]  但你看看內容其實挺可怕的
[00:07:16.400 --> 00:07:18.400]  這段內容說什麼呢?
[00:07:18.400 --> 00:07:22.400]  衝突、爭執、殺人、嫉妒
[00:07:22.400 --> 00:07:23.400]  像什麼呢?
[00:07:23.400 --> 00:07:25.400]  一個戰場
[00:07:25.400 --> 00:07:28.400]  而戰爭的根源在哪裡呢?
[00:07:28.400 --> 00:07:34.400]  它說不是從你們肢體中交戰著的肆虐來的嗎?
[00:07:34.400 --> 00:07:37.400]  戰爭的根源
[00:07:37.400 --> 00:07:41.400]  是每個人內心裡只顧著自己想要的東西
[00:07:41.400 --> 00:07:43.400]  是每個人內心裡的肆虐
[00:07:43.400 --> 00:07:47.400]  呼應剛才上文所說人去求上帝的時候
[00:07:47.400 --> 00:07:49.400]  他們有疑惑
[00:07:49.400 --> 00:07:52.400]  人不想放棄滿足自己的慾求
[00:07:52.400 --> 00:07:56.400]  引來一個群體整體的爭戰
[00:07:56.400 --> 00:07:59.400]  作者提到為什麼禱告不蒙英允呢?
[00:07:59.400 --> 00:08:01.400]  因為祈求不合上帝的心意
[00:08:01.400 --> 00:08:02.400]  妄求
[00:08:02.400 --> 00:08:05.400]  因為上帝知道就算給了你也好
[00:08:05.400 --> 00:08:11.400]  也只是為了滿足你個人一些自我中心的肆虐
[00:08:11.400 --> 00:08:15.400]  不是對建立整個信仰群體沒用的
[00:08:15.400 --> 00:08:17.400]  要提醒我們
[00:08:17.400 --> 00:08:20.400]  當信仰群體有衝突的時候
[00:08:20.400 --> 00:08:24.400]  很多時候我們想著敵人就是某某某信徒
[00:08:24.400 --> 00:08:25.400]  首先想一下
[00:08:25.400 --> 00:08:30.400]  敵人會不會藏在自己心裡你自己的肆虐
[00:08:30.400 --> 00:08:31.400]  所以
[00:08:31.400 --> 00:08:36.400]  首先要處理的是你自己和上帝的關係
[00:08:36.400 --> 00:08:39.400]  第三段輔助經文在第五章九至十節
[00:08:39.400 --> 00:08:40.400]  請聽我讀出
[00:08:40.400 --> 00:08:44.400]  弟兄們你們不要彼此埋怨免得受審判
[00:08:44.400 --> 00:08:47.400]  看那審判的主站在門口了
[00:08:47.400 --> 00:08:51.400]  弟兄們你們要把那先前奉主明說話的眾先知
[00:08:51.400 --> 00:08:55.400]  作為受苦能忍耐的榜樣
[00:08:55.400 --> 00:09:00.400]  這段經文提醒信徒在面對逆境的時候
[00:09:00.400 --> 00:09:03.400]  可能面對逆境本來信徒間應該怎樣
[00:09:03.400 --> 00:09:07.400]  更加合一更加互相守望才對
[00:09:07.400 --> 00:09:11.400]  但實際的處境可能因為擔心太沉重
[00:09:11.400 --> 00:09:15.400]  反而容易怨聲載道彼此埋怨
[00:09:15.400 --> 00:09:19.400]  當信徒面臨逼迫面臨一些涉煉的時候
[00:09:19.400 --> 00:09:23.400]  要學習好好信靠在永恆裡面的盼望
[00:09:23.400 --> 00:09:26.400]  因而能夠堅持忍耐
[00:09:26.400 --> 00:09:29.400]  我祖父剛才的三個向度
[00:09:29.400 --> 00:09:30.400]  第一
[00:09:30.400 --> 00:09:34.400]  個別的肢體和上帝的關係我們不要深懷疑義
[00:09:34.400 --> 00:09:38.400]  信徒群體彼此對內的互動
[00:09:38.400 --> 00:09:42.400]  我們不要因為私慾而彼此爭戰
[00:09:42.400 --> 00:09:43.400]  第三
[00:09:43.400 --> 00:09:48.400]  信仰群體抗疫的心態要仰望永恆的國度
[00:09:48.400 --> 00:09:51.400]  雖然很簡單的三段經文
[00:09:51.400 --> 00:09:55.400]  但都是我們今天好好學習的基礎
[00:09:55.400 --> 00:10:01.400]  我們就以這三個向度作為我們的基礎
[00:10:01.400 --> 00:10:07.400]  我們去看今天亞國書的經文第五章十三至二十節
[00:10:07.400 --> 00:10:09.400]  我們進入今天的經文
[00:10:09.400 --> 00:10:11.400]  五章十三至二十節
[00:10:11.400 --> 00:10:12.400]  我們先看第一個向度
[00:10:12.400 --> 00:10:15.400]  為自己和神的信心去禱告
[00:10:15.400 --> 00:10:17.400]  我們看五章十三節
[00:10:17.400 --> 00:10:20.400]  你中間有人受苦他要祈禱告
[00:10:20.400 --> 00:10:22.400]  有人喜樂他該歌頌
[00:10:22.400 --> 00:10:23.400]  在信仰群體裡面
[00:10:23.400 --> 00:10:27.400]  個別的信徒當然有不同的際遇不同的心境
[00:10:27.400 --> 00:10:29.400]  受苦的時候向神禱告
[00:10:29.400 --> 00:10:31.400]  這是很自然的事
[00:10:31.400 --> 00:10:34.400]  不過問我們求些什麼呢
[00:10:34.400 --> 00:10:37.400]  大家受苦的時候求些什麼呢
[00:10:37.400 --> 00:10:41.400]  是否要挪走正觀的信徒呢
[00:10:41.400 --> 00:10:43.400]  我沒有這樣求過
[00:10:43.400 --> 00:10:47.400]  首先我們看當時他們受什麼苦
[00:10:47.400 --> 00:10:52.400]  在五章十三節說有人受苦
[00:10:52.400 --> 00:10:54.400]  其實小小的上文
[00:10:54.400 --> 00:10:55.400]  五章十節
[00:10:55.400 --> 00:10:59.400]  互助經文最大一句就是
[00:10:59.400 --> 00:11:02.400]  當時的眾仙之是受苦的
[00:11:02.400 --> 00:11:05.400]  這兩個受苦是同一個字根
[00:11:05.400 --> 00:11:07.400]  當時他們受什麼苦呢
[00:11:07.400 --> 00:11:08.400]  看整個亞國書
[00:11:08.400 --> 00:11:10.400]  有些好像眾仙之那樣
[00:11:10.400 --> 00:11:12.400]  因為信仰被社會排斥
[00:11:12.400 --> 00:11:16.400]  有些被富有的人欺壓
[00:11:16.400 --> 00:11:19.400]  被一些不公平的對待等等
[00:11:19.400 --> 00:11:22.400]  怎樣去回應這些苦難呢
[00:11:22.400 --> 00:11:23.400]  大家很熟悉
[00:11:23.400 --> 00:11:24.400]  亞國書一章三節
[00:11:24.400 --> 00:11:26.400]  你們遭受各種試煉時
[00:11:26.400 --> 00:11:28.400]  都要認為是大喜樂
[00:11:28.400 --> 00:11:30.400]  因為知道你們的信心
[00:11:30.400 --> 00:11:33.400]  經過考驗就生忍耐
[00:11:33.400 --> 00:11:36.400]  我們平時受苦的時候求些什麼呢
[00:11:36.400 --> 00:11:38.400]  我們只是一個普通人
[00:11:38.400 --> 00:11:40.400]  我只是一個普通人
[00:11:40.400 --> 00:11:42.400]  通常我受苦第一樣求的是什麼呢
[00:11:42.400 --> 00:11:45.400]  當然是盡快脫離苦難
[00:11:45.400 --> 00:11:47.400]  來個神跡醫治
[00:11:47.400 --> 00:11:48.400]  不是神迫醫治
[00:11:48.400 --> 00:11:51.400]  是神跡將苦難馬上挪走
[00:11:51.400 --> 00:11:54.400]  這個通常人這樣求都合情合理
[00:11:54.400 --> 00:11:56.400]  不過作者提醒我們
[00:11:56.400 --> 00:11:58.400]  看整個亞國書
[00:11:58.400 --> 00:12:00.400]  他是叫信徒求
[00:12:00.400 --> 00:12:04.400]  從上帝給智慧面對當時的困境
[00:12:04.400 --> 00:12:06.400]  給他們有忍耐的能力
[00:12:06.400 --> 00:12:08.400]  面對當下的試煉
[00:12:08.400 --> 00:12:09.400]  面對苦難
[00:12:09.400 --> 00:12:13.400]  可以是我們靈命成長的契機
[00:12:13.400 --> 00:12:15.400]  人生當然也有些美好的時候
[00:12:15.400 --> 00:12:17.400]  作者說在喜樂裏面
[00:12:17.400 --> 00:12:19.400]  他要去歌頌
[00:12:19.400 --> 00:12:21.400]  爛處裏面容易跌倒
[00:12:21.400 --> 00:12:23.400]  我們會求
[00:12:23.400 --> 00:12:25.400]  在喜樂裏面
[00:12:25.400 --> 00:12:27.400]  藉著歌頌去讚美神
[00:12:27.400 --> 00:12:29.400]  你覺得是不是同樣重要呢
[00:12:29.400 --> 00:12:31.400]  是不是重要呢
[00:12:31.400 --> 00:12:32.400]  我們在喜樂裏面
[00:12:32.400 --> 00:12:35.400]  是不是很多時候都會和上帝聊天呢
[00:12:35.400 --> 00:12:36.400]  都很重要的
[00:12:36.400 --> 00:12:40.400]  當我們在一個平順的境況裏面
[00:12:40.400 --> 00:12:43.400]  如果我們不去依靠神
[00:12:43.400 --> 00:12:45.400]  會覺得好像我靠自己搞得怎樣呢
[00:12:45.400 --> 00:12:48.400]  反而和神有點疏離
[00:12:48.400 --> 00:12:50.400]  歌頌讚美神就是宣認
[00:12:50.400 --> 00:12:54.400]  這一切是按照上帝的主權去給我的
[00:12:54.400 --> 00:12:58.400]  以致我們不要覺得一切是理所當然
[00:12:58.400 --> 00:12:59.400]  補充一下
[00:12:59.400 --> 00:13:01.400]  喜樂是一種心境
[00:13:01.400 --> 00:13:04.400]  不等於客觀環境一定是沒事的
[00:13:04.400 --> 00:13:06.400]  歌頌這個動詞
[00:13:06.400 --> 00:13:08.400]  原文是唱一首詩篇
[00:13:08.400 --> 00:13:09.400]  很特別
[00:13:09.400 --> 00:13:11.400]  即是你有喜樂的心境的時候
[00:13:11.400 --> 00:13:14.400]  請你唱頌一篇詩篇
[00:13:14.400 --> 00:13:17.400]  即是說人可以在不同的處境裏
[00:13:17.400 --> 00:13:20.400]  仍然有喜樂的心去唱頌
[00:13:20.400 --> 00:13:22.400]  特別是你熟悉詩篇的
[00:13:22.400 --> 00:13:24.400]  你會看到裏面有很多不同的
[00:13:24.400 --> 00:13:27.400]  詩人表達不同的心境
[00:13:27.400 --> 00:13:28.400]  總括來說
[00:13:28.400 --> 00:13:33.400]  受苦和喜樂其實是一個相反的心境
[00:13:33.400 --> 00:13:36.400]  即是說無論我們處於任何的境況
[00:13:36.400 --> 00:13:40.400]  都可以和上帝有一個很好的相交
[00:13:40.400 --> 00:13:44.400]  分享一下從小孩子裏面學到的一些學習
[00:13:44.400 --> 00:13:47.400]  之前在一個房間裏面看到有些小孩子
[00:13:47.400 --> 00:13:49.400]  打算學習寫一些心意卡
[00:13:49.400 --> 00:13:51.400]  去多謝父母
[00:13:51.400 --> 00:13:52.400]  我們寫些什麼呢?
[00:13:52.400 --> 00:13:54.400]  有些寫多謝爸爸媽媽
[00:13:54.400 --> 00:13:57.400]  帶我去哪裏哪裏的公園玩
[00:13:57.400 --> 00:14:01.400]  有一個寫多謝爸爸媽媽
[00:14:01.400 --> 00:14:03.400]  我為他們做家務
[00:14:03.400 --> 00:14:05.400]  有一個比較特別的寫
[00:14:05.400 --> 00:14:07.400]  I love mom
[00:14:07.400 --> 00:14:08.400]  我愛媽媽
[00:14:08.400 --> 00:14:11.400]  因為媽媽很辛苦地生了我出來
[00:14:11.400 --> 00:14:14.400]  很有深度
[00:14:14.400 --> 00:14:18.400]  這裏表達了三種和父母的關係
[00:14:18.400 --> 00:14:21.400]  有些像我們和上帝的關係
[00:14:21.400 --> 00:14:26.400]  有時我們很想上帝供應這樣那樣給我們
[00:14:26.400 --> 00:14:32.400]  有時我們很想為上帝做一點事去回應他的愛
[00:14:32.400 --> 00:14:33.400]  但不要忘記
[00:14:33.400 --> 00:14:35.400]  我們有時候不要忘記
[00:14:35.400 --> 00:14:39.400]  上帝怎樣為我們擺上很大的犧牲
[00:14:39.400 --> 00:14:44.400]  我們都是在這樣的處境裏面
[00:14:44.400 --> 00:14:46.400]  按著我們不同的靈情
[00:14:46.400 --> 00:14:47.400]  不同的處境
[00:14:47.400 --> 00:14:50.400]  一直學習和上帝不斷地相交
[00:14:50.400 --> 00:14:53.400]  去建立一個信而靠主的
[00:14:53.400 --> 00:14:55.400]  屬靈的生命
[00:14:55.400 --> 00:14:58.400]  我們看看第二個向導
[00:14:58.400 --> 00:15:02.400]  就是怎樣整個信仰群體互相代祷地服事
[00:15:02.400 --> 00:15:06.400]  我們進入第五章14至18節
[00:15:06.400 --> 00:15:11.400]  首先是教會的領袖要為病患軟弱的肢體
[00:15:11.400 --> 00:15:12.400]  信心代求
[00:15:12.400 --> 00:15:15.400]  我們看14至15節
[00:15:15.400 --> 00:15:17.400]  你們中間若有人病了
[00:15:17.400 --> 00:15:20.400]  他該請教會的長老們為他禱告
[00:15:20.400 --> 00:15:22.400]  奉主的名為他抹油
[00:15:22.400 --> 00:15:23.400]  出於信心的祈禱
[00:15:23.400 --> 00:15:25.400]  會能夠救那個病人
[00:15:25.400 --> 00:15:26.400]  主別叫他起來
[00:15:26.400 --> 00:15:30.400]  他若犯了罪也必蒙赦免
[00:15:30.400 --> 00:15:34.400]  病這個字當然是包括真的病患
[00:15:34.400 --> 00:15:38.400]  但也可以指一般其他不同的院陽
[00:15:38.400 --> 00:15:40.400]  不過從夏文的描述
[00:15:40.400 --> 00:15:42.400]  似乎這個人病得頗嚴重
[00:15:42.400 --> 00:15:44.400]  他起不了床
[00:15:44.400 --> 00:15:46.400]  要託人通知長老來
[00:15:46.400 --> 00:15:50.400]  長老是一些比較靈明成熟的教會領袖
[00:15:50.400 --> 00:15:52.400]  有點像我們今天的目者
[00:15:52.400 --> 00:15:54.400]  如果看回14節
[00:15:54.400 --> 00:15:57.400]  這個關告的過程有雙重的服事
[00:15:57.400 --> 00:15:59.400]  為他禱告
[00:15:59.400 --> 00:16:01.400]  奉主的名為他抹油
[00:16:01.400 --> 00:16:06.400]  在新約的社會裏又有少少藥用的功能
[00:16:06.400 --> 00:16:08.400]  不過似乎在這裏
[00:16:08.400 --> 00:16:12.400]  重點是奉主的名為他抹上
[00:16:12.400 --> 00:16:18.400]  這裏看不見那些藥油有什麼特別的神聖
[00:16:18.400 --> 00:16:20.400]  怎樣幫他按手求告主名
[00:16:20.400 --> 00:16:22.400]  有神職醫治
[00:16:22.400 --> 00:16:26.400]  不像一些靈魂派看到很多這樣的情況
[00:16:26.400 --> 00:16:33.400]  似乎是透過抹油一個外顯象徵的行動
[00:16:33.400 --> 00:16:36.400]  去建立信徒對上帝的信心
[00:16:36.400 --> 00:16:39.400]  去確信上帝與他同在
[00:16:39.400 --> 00:16:42.400]  去靠上帝的權柄去醫治
[00:16:42.400 --> 00:16:44.400]  如果今天的處境
[00:16:44.400 --> 00:16:47.400]  大家有沒有試過有些病患的病人
[00:16:47.400 --> 00:16:50.400]  很想拿著十字架去祈禱
[00:16:50.400 --> 00:16:54.400]  有時會帶一個木的十字架送給一些病重的人
[00:16:54.400 --> 00:16:56.400]  拿著去祈禱
[00:16:56.400 --> 00:16:59.400]  十字架是不是有些特別的威力
[00:16:59.400 --> 00:17:02.400]  讓他不要質疑不要懷疑
[00:17:02.400 --> 00:17:04.400]  他是上帝的兒女
[00:17:04.400 --> 00:17:06.400]  上帝與他同在
[00:17:06.400 --> 00:17:08.400]  讓他不忘記這個關係
[00:17:08.400 --> 00:17:10.400]  看著十五節
[00:17:10.400 --> 00:17:12.400]  這樣的祈禱有兩項的結果
[00:17:12.400 --> 00:17:16.400]  第一個出於信心的祈禱要救那個病人
[00:17:16.400 --> 00:17:18.400]  主一定會叫他起身
[00:17:18.400 --> 00:17:20.400]  第二個如果他犯了罪
[00:17:20.400 --> 00:17:22.400]  他都別忘赦免
[00:17:22.400 --> 00:17:26.400]  這段經文好像有點不容易理解
[00:17:26.400 --> 00:17:29.400]  上帝是否因為長老的信心禱告
[00:17:29.400 --> 00:17:32.400]  一定會醫好那個病人
[00:17:32.400 --> 00:17:34.400]  如果他醫不好
[00:17:34.400 --> 00:17:37.400]  因為長老的禱告不夠信心
[00:17:37.400 --> 00:17:39.400]  這樣就麻煩了
[00:17:39.400 --> 00:17:42.400]  但在現實的經驗裡告訴我們
[00:17:42.400 --> 00:17:46.400]  明顯不是所有的病都是因為禱告就得醫治
[00:17:46.400 --> 00:17:48.400]  我想這裡的意思是指什麼呢
[00:17:48.400 --> 00:17:52.400]  長老相對他們的靈命是比較成熟
[00:17:52.400 --> 00:17:57.400]  他們能夠領受到從上帝而來的帶領
[00:17:57.400 --> 00:18:01.400]  按著當時病人的情況
[00:18:01.400 --> 00:18:03.400]  依靠上帝的能力
[00:18:03.400 --> 00:18:05.400]  叫這個人得醫治
[00:18:05.400 --> 00:18:07.400]  而醫治不只是解病患
[00:18:07.400 --> 00:18:09.400]  可以包括整個人
[00:18:09.400 --> 00:18:12.400]  他身心靈各方面的需要
[00:18:12.400 --> 00:18:14.400]  以至這裡提到
[00:18:14.400 --> 00:18:17.400]  他如果犯了罪都別忘赦免
[00:18:17.400 --> 00:18:21.400]  有病是否因為那個人犯罪引起呢
[00:18:21.400 --> 00:18:24.400]  有時可能真的會
[00:18:24.400 --> 00:18:26.400]  但聖經也很明確說明
[00:18:26.400 --> 00:18:29.400]  不是每一個病都是犯罪引起
[00:18:29.400 --> 00:18:31.400]  特別是那個說生來黑眼的人
[00:18:31.400 --> 00:18:33.400]  就不是因為他有罪
[00:18:33.400 --> 00:18:35.400]  不過如果他真的有罪的話
[00:18:35.400 --> 00:18:37.400]  可以向他禱告
[00:18:37.400 --> 00:18:39.400]  讓他罪得赦免
[00:18:39.400 --> 00:18:43.400]  在我自己一些小小的經驗裡
[00:18:43.400 --> 00:18:46.400]  可能你問我病的成因和罪有無關
[00:18:46.400 --> 00:18:48.400]  錯綜複雜
[00:18:48.400 --> 00:18:50.400]  根本很難去界定
[00:18:50.400 --> 00:18:51.400]  可能跟食物有關
[00:18:51.400 --> 00:18:52.400]  可能跟社會有關
[00:18:52.400 --> 00:18:53.400]  可能跟家人有關
[00:18:53.400 --> 00:18:55.400]  可能跟情緒DNA有關
[00:18:55.400 --> 00:18:57.400]  錯綜複雜在這裡
[00:18:57.400 --> 00:18:59.400]  但當一個人在病患裡
[00:18:59.400 --> 00:19:01.400]  很多時候在那個空間裡
[00:19:01.400 --> 00:19:05.400]  會讓他對生命有更深層的反思
[00:19:05.400 --> 00:19:07.400]  很多時候在過程裡
[00:19:07.400 --> 00:19:09.400]  他會對自己的生命
[00:19:09.400 --> 00:19:11.400]  特別是他以往一些事情
[00:19:11.400 --> 00:19:13.400]  可能會有內疚
[00:19:13.400 --> 00:19:15.400]  不安 擔憂
[00:19:15.400 --> 00:19:17.400]  在這個時候
