
[00:00:00.000 --> 00:00:02.240]  各位早晨
[00:05:01.880 --> 00:05:04.400]  拿著器具 這些就前文後理
[00:05:04.400 --> 00:05:06.580]  給我們看見舊約裡面的教導
[00:05:06.580 --> 00:05:11.600]  就是這個鑊 一個大的鑊
[00:05:11.600 --> 00:05:14.280]  是主這些的獻祭 是祭司做的
[00:05:14.280 --> 00:05:18.140]  然後作為敬拜上帝的工具
[00:05:18.140 --> 00:05:22.600]  有什麼不對?完全沒有不對
[00:05:22.600 --> 00:05:25.680]  但是耶穌在這裡就是在責備
[00:05:25.680 --> 00:05:30.100]  那個理解的關鍵就在第17節
[00:05:30.100 --> 00:05:35.800]  「便教訓他們說 經上不時記著說
[00:05:35.800 --> 00:05:38.960]  我的殿必稱為萬國禱告的殿幕
[00:05:38.960 --> 00:05:43.900]  你們賭屎它成為賊窩了」
[00:05:43.900 --> 00:05:48.900]  這個是出自以塞瓦書56章
[00:05:48.900 --> 00:05:51.760]  第3節開始 下一章可以 麻煩你
[00:05:51.760 --> 00:05:54.400]  詳細看一點
[00:05:54.400 --> 00:05:57.780]  「與耶和華聯合的愛邦人不要說
[00:05:57.780 --> 00:06:02.480]  耶和華必定將我從他民中分別出來
[00:06:02.480 --> 00:06:06.620]  太監也不要說 我是孤樹」
[00:06:06.620 --> 00:06:08.300]  當時一個不經意誤解
[00:06:08.300 --> 00:06:11.720]  以為耶和華的慈愛保護這個上帝
[00:06:11.720 --> 00:06:13.360]  只是選民的上帝
[00:06:13.360 --> 00:06:16.880]  是藉著這段以塞瓦才記載的經文
[00:06:16.880 --> 00:06:19.200]  說出上帝整個拯救的計劃
[00:06:19.200 --> 00:06:22.820]  在當時以至到末後 以至到今天 以至到末後
[00:06:22.820 --> 00:06:26.240]  上帝讓所有人 不僅是以色列選民
[00:06:26.240 --> 00:06:28.540]  還有愛邦人 還包括太監
[00:06:28.540 --> 00:06:32.880]  因為太監在猶太人當中
[00:06:32.880 --> 00:06:36.520]  覺得這些不是真正的人
[00:06:36.520 --> 00:06:38.520]  就是不是很像的人
[00:06:38.520 --> 00:06:40.420]  所以上帝與他沒有關係的
[00:06:40.420 --> 00:06:42.720]  這裏特別說 不是的 上帝說
[00:06:42.720 --> 00:06:46.120]  「你們個個我都愛的 個個都有份」
[00:06:46.120 --> 00:06:48.240]  第4節 因為耶和華如此說
[00:06:48.240 --> 00:06:53.040]  那些謹守我安息日 揀選我所喜悅的事 持守我約的太監
[00:06:53.040 --> 00:06:56.520]  我必使他們在殿中 在牆內
[00:06:56.520 --> 00:07:01.340]  有紀念 有記號 比有兒女更美
[00:07:01.340 --> 00:07:03.940]  我必使他們永遠的名不能剪除
[00:07:03.940 --> 00:07:06.440]  還有那些與耶和華聯合的愛邦人
[00:07:06.440 --> 00:07:10.300]  要侍奉他 要愛耶華的名 要作他們的僕人
[00:07:10.300 --> 00:07:13.220]  要作他們的僕人 就是凡守安息日不干犯
[00:07:13.220 --> 00:07:16.220]  又持守他約的人
[00:07:16.220 --> 00:07:19.420]  我必令他們到我的聖山 使他們在禱告
[00:07:19.420 --> 00:07:22.520]  我的殿中喜樂 我的繁祭和平安祭
[00:07:22.520 --> 00:07:24.320]  在我殿上必蒙月立
[00:07:24.320 --> 00:07:28.420]  因我的殿必稱為萬國禱告的殿」
[00:07:28.420 --> 00:07:32.180]  在這裏出來 所有人
[00:07:32.180 --> 00:07:36.020]  前文後理裏面特別是開給外邦人
[00:07:36.020 --> 00:07:38.560]  未認識耶和華 未認識上帝
[00:07:38.560 --> 00:07:44.160]  這個殿是上帝在天上來到人間安居的地方
[00:07:44.160 --> 00:07:49.560]  所以人來到地上的殿 就能夠遇見上帝了
[00:07:49.560 --> 00:07:55.520]  這個殿是給他們禱告 認識上帝的地方
[00:07:55.520 --> 00:07:58.760]  那其它的不讀了
[00:07:58.760 --> 00:08:03.800]  在這裏 耶穌所說的買賣的人的場所
[00:08:03.800 --> 00:08:07.180]  就是一個外邦人可以進入的地方
[00:08:07.180 --> 00:08:09.400]  這個地方很明顯他們作買賣
[00:08:09.400 --> 00:08:13.780]  已經是聖殿管轄的範圍之內
[00:08:13.780 --> 00:08:15.940]  在聖殿的範圍之內
[00:08:15.940 --> 00:08:21.140]  有當時的聖殿的主持 宗教的領袖主持
[00:08:21.140 --> 00:08:25.700]  很明顯是容許他們這樣做
[00:08:25.700 --> 00:08:31.160]  耶穌就說這個地方應該給很多外邦人
[00:08:31.160 --> 00:08:33.640]  不認識上帝的人
[00:08:33.640 --> 00:08:35.500]  看完猶太人
[00:08:35.500 --> 00:08:40.920]  然後希望好像移民那樣 黏著這幫人
[00:08:40.920 --> 00:08:45.240]  但你們就只是做了買賣 完全違反了這個
[00:08:45.240 --> 00:08:50.940]  給外邦人外院認見上帝 完全失去了意義
[00:08:50.940 --> 00:08:55.260]  當時來說 有四個所謂合法買賣
[00:08:55.260 --> 00:08:59.420]  在附近的合法買賣這些祭物的地方
[00:08:59.420 --> 00:09:03.180]  大概在耶穌時代30至40年間
[00:09:03.180 --> 00:09:06.260]  就形成了這個殿的門外
[00:09:06.260 --> 00:09:10.940]  或者在殿的外院裏面作了買賣
[00:09:10.940 --> 00:09:14.380]  這個很明顯有主持 有這個領袖
[00:09:14.380 --> 00:09:18.200]  宗教領袖 當時猶太人是容許他們
[00:09:18.200 --> 00:09:25.280]  然後甚至成為買賣一個競爭的地方
[00:09:25.280 --> 00:09:32.360]  本來這些祭祀是能夠敬拜上帝
[00:09:32.360 --> 00:09:36.580]  但是為甚麼你這些宗教領袖 猶太人
[00:09:36.580 --> 00:09:42.020]  告訴別人做了這些祭祀就等於遇見上帝
[00:09:42.020 --> 00:09:45.060]  這個是耶穌所著重的
[00:09:45.060 --> 00:09:49.000]  甚至這個地方成為了一個賊窩
[00:09:49.000 --> 00:09:51.980]  看下一章 我們不詳細看了 可以告訴大家
[00:09:51.980 --> 00:09:57.640]  這個是借鏡耶利米蘇七章三節那裏
[00:09:57.640 --> 00:10:01.200]  在說這件事 稱為你擄劫了宗教
[00:10:01.200 --> 00:10:03.720]  本來耶穌說了算 本來上帝說了算
[00:10:03.720 --> 00:10:08.680]  你就捏著耶穌的脖子說 耶穌說是這樣的
[00:10:08.680 --> 00:10:12.080]  所以這個賊窩的意思是強行
[00:10:12.080 --> 00:10:18.740]  這裏不是針對這些做買賣的 不誠實的買賣
[00:10:18.740 --> 00:10:22.760]  是說他們本來定了這是一個聖結
[00:10:22.760 --> 00:10:27.680]  一個神聖的工具 或者門徑去敬拜神
[00:10:27.680 --> 00:10:31.180]  你犯罪就要獻祭 你要怎樣尊敬上帝
[00:10:31.180 --> 00:10:36.560]  本來這個是一個真心之後去表達的模式
[00:10:36.560 --> 00:10:40.520]  但是你今天只是做了這個模式
[00:10:40.520 --> 00:10:43.180]  就告訴別人 甚至宗教領袖告訴你
[00:10:43.180 --> 00:10:46.560]  平安平安 醫治醫治 但是沒有醫治的
[00:10:46.560 --> 00:10:49.380]  這個正正就是在舊約先知裏面
[00:10:49.380 --> 00:10:52.360]  上帝藉著先知去責備以色列人
[00:10:52.360 --> 00:10:55.960]  你做了這些祭物就可以了
[00:10:55.960 --> 00:10:57.960]  獻了這些祭就可以了
[00:10:57.960 --> 00:11:00.620]  將上帝認為最神聖的東西
[00:11:00.620 --> 00:11:06.660]  反而扭轉過來 成為了敬拜上帝的迷信
[00:11:06.660 --> 00:11:10.240]  所以耶穌在這裏非常著急
[00:11:10.240 --> 00:11:14.320]  甚至去潔淨 趕開 見到真正的目標
[00:11:14.320 --> 00:11:19.300]  而見到有難阻 他不惜一切的
[00:11:19.300 --> 00:11:22.700]  幫助未認識上帝的人
[00:11:22.700 --> 00:11:28.360]  拿開這些障礙 能夠直接見到這個上帝
[00:11:28.360 --> 00:11:30.360]  在今天裏面直接見到耶穌
[00:11:30.360 --> 00:11:35.740]  耶穌是上帝唯一的忠補的擔保人
[00:11:35.740 --> 00:11:38.340]  是我們的責任在這裏學習
[00:11:38.340 --> 00:11:43.620]  排除萬難以召人見到上帝
[00:11:43.620 --> 00:11:49.340]  這個是耶穌的熱切
[00:11:49.340 --> 00:11:55.340]  下一章
[00:11:55.340 --> 00:12:02.280]  什麼來的? 聖物 什麼是聖物?
[00:12:02.280 --> 00:12:15.020]  可能是某些聖人的骨 牙齒 舌利 十字架
[00:12:15.020 --> 00:12:17.560]  這是我們今天信耶穌的人不是很接納的
[00:12:17.560 --> 00:12:21.100]  或者是反對的 唯一的聖物就是耶穌
[00:12:21.100 --> 00:12:26.280]  唯一的聖物 唯一的神聖是親近上帝
[00:12:26.280 --> 00:12:30.020]  不是藉著這些聖物 但是在其它的傳統裏面
[00:12:30.020 --> 00:12:34.400]  或者非基督教的教會的傳統裏面
[00:12:34.400 --> 00:12:37.200]  都是一些聖物
[00:12:37.200 --> 00:12:39.500]  就告訴人拿著這些祈禱特別有效
[00:12:39.500 --> 00:12:42.280]  拿著這些就劈斜了 拿著十字架
[00:12:42.280 --> 00:12:47.140]  生活裏面有很多的迷信是我們不同意的
[00:12:47.140 --> 00:12:52.260]  基督教以外有喝符水 弄個壇
[00:12:52.260 --> 00:12:56.240]  弄些什麼水在角落 弄些符在不知道哪個角落
[00:12:56.240 --> 00:12:59.800]  去劈斜 去吹吉地胸這樣
[00:12:59.800 --> 00:13:04.680]  我們基督教在信耶穌的行列裏面
[00:13:04.680 --> 00:13:06.280]  都有這樣的迷信
[00:13:06.280 --> 00:13:10.560]  是我們基督教16世紀之後改革運動一直的反思
[00:13:10.560 --> 00:13:15.200]  唯獨聖經唯獨信心 唯獨這些東西
[00:13:15.200 --> 00:13:19.240]  是真的能夠信耶穌 其它的全部都不是
[00:13:19.240 --> 00:13:20.960]  但是我們今天就要反思了
[00:13:20.960 --> 00:13:24.260]  在耶利米的時候 已經開始有很多迷信
[00:13:24.260 --> 00:13:28.780]  在耶穌的時候 耶穌會責備這些人
[00:13:28.780 --> 00:13:32.240]  很有熱心的 他們賣這些祭祀之物
[00:13:32.240 --> 00:13:34.240]  但是這個是迷信
[00:13:34.240 --> 00:13:36.800]  今天我們沒有是感謝上帝的
[00:13:36.800 --> 00:13:40.040]  但是不等於我們不謹慎
[00:13:40.040 --> 00:13:46.380]  我經常提到 讀經、祈禱 當然是聖潔神聖
[00:13:46.380 --> 00:13:51.120]  但是不要成為了我們的迷信最終目標
[00:13:51.120 --> 00:13:54.060]  所有讀經、祈禱 親近上帝 明白上帝
[00:13:54.060 --> 00:13:57.320]  然後給上帝改變我們生命行為價值觀
[00:13:57.320 --> 00:13:59.320]  這個才是目標
[00:13:59.320 --> 00:14:03.480]  如果我假定我的整個團契活動的目標
[00:14:03.480 --> 00:14:06.200]  團吉日 多些祈禱、讀經
[00:14:06.200 --> 00:14:13.880]  小心這個偏差 這個目標不是祈禱、讀經
[00:14:13.880 --> 00:14:20.640]  是有生命的改變 像耶穌
[00:14:20.640 --> 00:14:22.880]  在十一世紀的時候發生了一件事
[00:14:22.880 --> 00:14:28.400]  甚至成為了今天的話病與笑病
[00:14:28.400 --> 00:14:30.100]  在第十一世紀的時候
[00:14:30.100 --> 00:14:37.260]  之前已經有人 有個叫做十字軍東征
[00:14:37.260 --> 00:14:42.480]  從哪裡征到哪裡 雙征還是三征呢?
[00:14:42.480 --> 00:14:46.480]  五十次
[00:14:46.480 --> 00:14:52.060]  耶路撒冷聖城失陷 淪陷
[00:14:52.060 --> 00:14:53.960]  就被當時的土耳其
[00:14:53.960 --> 00:15:00.920]  和當時的穆斯林的宗教人士所佔據與統治
[00:15:00.920 --> 00:15:05.800]  當時的所謂基督徒就覺得耶路撒冷是最
[00:15:05.800 --> 00:15:12.780]  如果說聖物來說 耶路撒冷是最聖物來的
[00:15:12.780 --> 00:15:15.640]  這個屬於耶穌的地方 怎麼可以容許這些人
[00:15:15.640 --> 00:15:20.120]  當時甚至有人說 這些是豬狗的人 是污穢的
[00:15:20.120 --> 00:15:25.040]  怎麼可以容許他們統治最聖潔的城市的聖物?
[00:15:25.040 --> 00:15:27.400]  所以警告了很多年
[00:15:27.400 --> 00:15:33.320]  最後在十一世紀的時候 這個主教的僕
[00:15:33.320 --> 00:15:37.160]  就說 講了一篇道理 我們不可以這樣
[00:15:37.160 --> 00:15:40.160]  然後繼後馬上有人跟進
[00:15:40.160 --> 00:15:47.120]  就去法國、德國和歐洲很多的地方去招募兵
[00:15:47.120 --> 00:15:52.560]  就組成了一個十字軍的聖聖的士兵去打
[00:15:52.560 --> 00:15:55.240]  有好處的 馬上不用交地上的稅
[00:15:55.240 --> 00:15:59.820]  如果萬一不幸失守死亡
[00:15:59.820 --> 00:16:05.360]  他上天上就大幸了 馬上不用經過煉獄
[00:16:05.360 --> 00:16:08.320]  就能夠去到天堂 因為當時的信仰裡面
[00:16:08.320 --> 00:16:10.640]  就是人如果信耶穌就上天堂
[00:16:10.640 --> 00:16:12.820]  不信耶穌就下地獄 但是信耶穌上天堂
[00:16:12.820 --> 00:16:15.040]  還有一些罪債還沒有清理的地上
[00:16:15.040 --> 00:16:19.820]  那些小罪還沒有清理 還沒有全部告解的那些
[00:16:19.820 --> 00:16:24.640]  就要經過一個中層的煉 給一些火去煉 去發燒一下
[00:16:24.640 --> 00:16:26.960]  多一些就多一些
[00:16:26.960 --> 00:16:30.780]  如果你做的多一些不好的東西就燒久一點
[00:16:30.780 --> 00:16:34.240]  煉性如果是少一些就燒少一些
[00:16:34.240 --> 00:16:38.340]  但是你經過 因為勇敢參加這個十字軍
[00:16:38.340 --> 00:16:45.460]  就馬上上 都挺吸引的這個offer
[00:16:45.460 --> 00:16:49.060]  打了200年
[00:16:49.060 --> 00:16:56.500]  出征大概有四次至五次的主要的軍事的征戰
[00:16:56.500 --> 00:17:02.840]  第一次開戰 由耶路撒冷一直打
[00:17:02.840 --> 00:17:07.480]  打向東的耶路撒冷 所以叫做十字軍東征
[00:17:07.480 --> 00:17:12.000]  打第一場贏還是輸 贏
[00:17:12.000 --> 00:17:17.000]  僅僅贏 贏得很辛苦
[00:17:17.000 --> 00:17:22.340]  接著無奈再失陷 再淪陷 再打四次
[00:17:22.340 --> 00:17:26.200]  四次都失敗
[00:17:26.200 --> 00:17:31.760]  勞民傷財 一個教主
[00:17:31.760 --> 00:17:38.140]  我不知道叫做主教還是主教主 差不多吧
[00:17:38.140 --> 00:17:41.040]  帶來很多的痛苦
[00:17:41.040 --> 00:17:44.380]  一個小小的 或者什麼都好
[00:17:44.380 --> 00:17:50.440]  一個的執著 熱切宗教的執著 越嚴謹
[00:17:50.440 --> 00:17:54.720]  但是大家看來都覺得 如果慈愛上帝
[00:17:54.720 --> 00:17:57.880]  如果有能力的上帝 都不是執著這些方法
[00:17:57.880 --> 00:18:01.640]  我們都不能夠認同 但是不僅200年的痛苦
[00:18:01.640 --> 00:18:04.740]  遲到今天21世紀 我聽見人家不信耶穌
[00:18:04.740 --> 00:18:07.120]  都在笑 你的上帝慈愛?
[00:18:07.120 --> 00:18:11.200]  你那幫基督徒慈愛? 你看看你十字軍東征
[00:18:11.200 --> 00:18:18.940]  我說 十字軍而已 我沒有打你 我沒有說
[00:18:18.940 --> 00:18:23.180]  當我一拳打下來 你信吧 躺在那裡 打到你信
[00:18:23.180 --> 00:18:26.220]  我都沒有這樣做 是不是?
[00:18:26.220 --> 00:18:30.340]  看上帝 無論如何 這個重大的錯誤
[00:18:30.340 --> 00:18:34.960]  就是嚴謹了 不應該嚴謹的
[00:18:34.960 --> 00:18:41.700]  他應該嚴謹去禱告 去裝備生命 等神去出手?
[00:18:41.700 --> 00:18:45.760]  今天在這段經文裡面 對我們特別是做牧師的
[00:18:45.760 --> 00:18:51.320]  傳道的 他在教什麼 叫人嚴謹些什麼呢?
[00:18:51.320 --> 00:18:55.860]  對於我來說 我覺得要視上作為反省
[00:18:55.860 --> 00:18:59.620]  其實那個提議 如果你是教會的領袖、教師的話
[00:18:59.620 --> 00:19:05.340]  你在教嚴謹些什麼? 決策嚴謹些什麼呢?
[00:19:05.340 --> 00:19:09.140]  在這裡耶穌說 所有事情要排除萬難
[00:19:09.140 --> 00:19:11.800]  以至到外邦人未信耶穌的人
[00:19:11.800 --> 00:19:15.480]  一看我們個人 一看我們所做的這個群體的人
[00:19:15.480 --> 00:19:23.160]  就見到上帝了 任何事情爛了 我都要放開
[00:19:23.160 --> 00:19:27.620]  那我不記得了 因為有時候現在記憶不是很好
[00:19:27.620 --> 00:19:33.540]  如果我說過了 你當我發了瘋吧 或者說
[00:19:33.540 --> 00:19:37.160]  在教會增長學裡面的範疇裡面
[00:19:37.160 --> 00:19:40.560]  有一個叫文化的難阻關卡
[00:19:40.560 --> 00:19:45.200]  今天唯一一個人去到上帝面前的關卡
[00:19:45.200 --> 00:19:48.040]  一個屬靈關卡 認罪悔改
[00:19:48.040 --> 00:19:50.100]  我們大人去到這個關卡
[00:19:50.100 --> 00:19:52.880]  但是今天人來到這個認罪悔改
[00:19:52.880 --> 00:19:54.700]  認識到要認罪悔改之前
[00:19:54.700 --> 00:20:01.460]  擺了很多人為的文化關卡叫cultural barrier
[00:20:01.460 --> 00:20:03.520]  在西人的教會裡面 你一定要打領帶
[00:20:03.520 --> 00:20:05.920]  一定要穿得好看才能進來教會
[00:20:05.920 --> 00:20:09.920]  你一定要說話說得很好 很有禮貌 很帥
[00:20:09.920 --> 00:20:13.220]  才能夠進來教會聽福音
[00:20:13.220 --> 00:20:17.180]  那你這個就成為今天文化的難阻 例如這樣
[00:20:17.180 --> 00:20:22.460]  因為常常檢討 沒有任何文化的關卡
[00:20:22.460 --> 00:20:26.020]  在西教時期來中國的時候 學了中文然後講福音
[00:20:26.020 --> 00:20:29.140]  不是叫我們學了英文才聽福音
[00:20:29.140 --> 00:20:32.380]  是我們的責任排除萬難
[00:20:32.380 --> 00:20:37.960]  也是我們的責任積極用任何的方法講解明白
[00:20:37.960 --> 00:20:40.060]  叫人去信耶穌 信耶穌可以立刻信
[00:20:40.060 --> 00:20:42.180]  可以是一個長時期的信
[00:20:42.180 --> 00:20:43.920]  在那裡跌跌撞撞的信
[00:20:43.920 --> 00:20:46.900]  無論如何我要他預見上帝
[00:20:46.900 --> 00:20:51.260]  今天我想說 耶穌要我們執著
[00:20:51.260 --> 00:20:54.300]  我們如果要執著 要堅持 要嚴謹
[00:20:54.300 --> 00:20:56.620]  就是嚴謹耶穌所嚴謹
[00:20:56.620 --> 00:20:59.940]  耶穌有很多東西很放寬 寬宏大量
[00:20:59.940 --> 00:21:07.280]  完全寬宏大量 寬恕啦 七十個七字啦
[00:21:07.280 --> 00:21:10.800]  有個行淫的婦人斷症 斷症就即刻 對不起
[00:21:10.800 --> 00:21:17.000]  那些宣教士那些 浸淫得多 這個文化浸淫得多
[00:21:17.000 --> 00:21:22.600]  即刻被人抓到啦 有人證物證啦
[00:21:22.600 --> 00:21:24.940]  耶穌的寬宏大量
[00:21:24.940 --> 00:21:28.960]  是我們應該要嚴謹寬宏大量
[00:21:28.960 --> 00:21:33.720]  這個嚴謹 要叫人信到耶穌 見到耶穌
[00:21:33.720 --> 00:21:37.960]  很嚴謹 嚴謹自己的生命 行為
[00:21:37.960 --> 00:21:41.580]  以至人見到的時候 我很想像你那樣
[00:21:41.580 --> 00:21:45.380]  很快再說第二點 因為第一點說得太長了
[00:21:45.380 --> 00:21:51.440]  所以今天沒有第三點 不要說我偷懶 第二點
[00:21:51.440 --> 00:21:56.240]  你說覺得這個耶穌潔淨聖殿很怪
[00:21:56.240 --> 00:22:00.060]  看完前文後理 我告訴你 更怪
[00:22:00.060 --> 00:22:03.380]  你看看 我們剛才說了十三至十五節
[00:22:03.380 --> 00:22:08.380]  我們剛才說了十五到十八節
[00:22:08.380 --> 00:22:12.120]  我們看看十五節之前說什麼
[00:22:12.120 --> 00:22:17.080]  又看看十八節之後說什麼
[00:22:17.080 --> 00:22:20.620]  你就覺得非常的怪
[00:22:20.620 --> 00:22:24.340]  十二節 第二天 他們(門徒)從伯大利出來
[00:22:24.340 --> 00:22:28.300]  耶穌臥了 遠遠的看見一棵無花果樹
[00:22:28.300 --> 00:22:30.480]  樹上有葉子 就往那裡去
[00:22:30.480 --> 00:22:32.740]  或者在樹上可以找著什麼
[00:22:32.740 --> 00:22:35.720]  到了樹下 竟找不著什麼
[00:22:35.720 --> 00:22:40.780]  不過有葉子 因為不是收無花果的時候
[00:22:40.780 --> 00:22:44.160]  耶穌就對樹說 從今以後
[00:22:44.160 --> 00:22:47.060]  永沒有人吃你的果子
[00:22:47.060 --> 00:22:49.380]  他的門徒也聽見了
[00:22:49.380 --> 00:22:52.040]  OK 先看完 好吧 下一章
[00:22:52.040 --> 00:22:56.980]  接著到十五到第十八節潔淨聖殿
[00:22:56.980 --> 00:23:00.780]  OK 我不讀了 剛才已經讀過了 潔淨聖殿
[00:23:00.780 --> 00:23:04.040]  然後再看下一章十九節
[00:23:04.040 --> 00:23:06.300]  每天晚上 耶穌出城去
[00:23:06.300 --> 00:23:10.120]  早晨 他們從那裡經過 看見無花果樹
[00:23:10.120 --> 00:23:13.660]  連根都枯乾了
[00:23:13.660 --> 00:23:16.640]  哪裏這麼巧合啊 所以彼得就想起
[00:23:16.640 --> 00:23:19.720]  耶穌的話來 就對他說 拉比
[00:23:19.720 --> 00:23:21.960]  Sir Sir 看啊 看啊
[00:23:21.960 --> 00:23:25.540]  哇 你所種的無花果樹已經枯乾了
[00:23:25.540 --> 00:23:28.280]  他簡直是驚訝
[00:23:28.280 --> 00:23:33.380]  哇 你說的那個東西真的是這樣
[00:23:33.380 --> 00:23:38.940]  三文治式夾著這個耶穌潔淨聖殿
[00:23:38.940 --> 00:23:43.100]  除非我們相信聖靈感動人寫的
[00:23:43.100 --> 00:23:45.020]  就不經意間錯了
[00:23:45.020 --> 00:23:47.860]  或者在原文原稿上撿東西
[00:23:47.860 --> 00:23:52.680]  第一P1放在P2 P2不知道放在哪裏 亂七八糟
