
[00:00:00.000 --> 00:00:29.000]  主席
[00:06:31.000 --> 00:06:34.000]  但是現在是來到一個段落了
[00:06:34.000 --> 00:06:35.000]  要結束了
[00:06:35.000 --> 00:06:38.000]  這個是一到十二章要講的
[00:06:38.000 --> 00:06:41.000]  由第十四章到第十六章
[00:06:41.000 --> 00:06:46.000]  就是記載耶穌人生最後的一個路程
[00:06:46.000 --> 00:06:49.000]  包括了設立這個逾越節晚餐
[00:06:49.000 --> 00:06:54.000]  被捕受審釘死和復活
[00:06:54.000 --> 00:06:57.000]  這個就是十四到十六章所講的
[00:06:57.000 --> 00:07:03.000]  十三章就剛剛在兩個的大段
[00:07:03.000 --> 00:07:05.000]  一個的銜接點
[00:07:05.000 --> 00:07:07.000]  一個的關鍵點
[00:07:07.000 --> 00:07:10.000]  剛才我們說整章聖經
[00:07:10.000 --> 00:07:15.000]  是耶穌基督在橄欖山上面講的
[00:07:15.000 --> 00:07:17.000]  又是一個臨別贈言
[00:07:17.000 --> 00:07:22.000]  橄欖山最出名的其中一樣東西當然是橄欖
[00:07:22.000 --> 00:07:24.000]  但是與它齊名的是什麼呢?
[00:07:24.000 --> 00:07:26.000]  就是無花果樹
[00:07:26.000 --> 00:07:30.000]  耶穌是就地取材
[00:07:30.000 --> 00:07:32.000]  來講到一個
[00:07:32.000 --> 00:07:35.000]  祂就快要離開這班門徒
[00:07:35.000 --> 00:07:40.000]  所以祂就提出了一個很長的解釋
[00:07:40.000 --> 00:07:43.000]  那個解釋就是臨別贈言
[00:07:43.000 --> 00:07:45.000]  一個farewell speech
[00:07:45.000 --> 00:07:49.000]  這個臨別贈言是有一個很獨特的格式
[00:07:49.000 --> 00:07:51.000]  那個格式是怎樣的呢?
[00:07:51.000 --> 00:07:58.000]  就是祂會預言未來又快要來的事
[00:07:58.000 --> 00:08:03.000]  還有圈免他們現在要注意的事
[00:08:03.000 --> 00:08:08.000]  所以就是一種展望和現在的一種提醒
[00:08:08.000 --> 00:08:10.000]  這個是一個格式
[00:08:10.000 --> 00:08:13.000]  那個內容有什麼特色呢?
[00:08:13.000 --> 00:08:15.000]  那個特色就是這樣
[00:08:15.000 --> 00:08:18.000]  在整章第十三章聖經裏面
[00:08:18.000 --> 00:08:24.000]  耶穌基督是很均勻地用了四個要謹慎
[00:08:24.000 --> 00:08:25.000]  要謹慎
[00:08:25.000 --> 00:08:26.000]  要謹慎
[00:08:26.000 --> 00:08:27.000]  要謹慎
[00:08:27.000 --> 00:08:31.000]  來提醒他們要謹慎注意什麼
[00:08:31.000 --> 00:08:36.000]  這個就是那個臨別贈言的內容
[00:08:36.000 --> 00:08:38.000]  譬如說第五節
[00:08:38.000 --> 00:08:40.000]  你們要謹慎
[00:08:40.000 --> 00:08:43.000]  因為有異端要興起你
[00:08:43.000 --> 00:08:50.000]  周恕有人說我是基督我是這個明亮的神聖
[00:08:50.000 --> 00:08:51.000]  要謹慎
[00:08:51.000 --> 00:08:55.000]  這個就是三到八節所要解釋的
[00:08:55.000 --> 00:08:59.000]  然後第二個要謹慎在第九節
[00:08:59.000 --> 00:09:00.000]  為什麼要謹慎呢?
[00:09:00.000 --> 00:09:03.000]  因為有逼伯林道
[00:09:03.000 --> 00:09:08.000]  不信的人他們會迫害那些信耶穌的人
[00:09:08.000 --> 00:09:12.000]  這個是九到十三節所要解釋的
[00:09:12.000 --> 00:09:15.000]  第三個要謹慎在二十三節
[00:09:15.000 --> 00:09:16.000]  為什麼?
[00:09:16.000 --> 00:09:22.000]  因為有天災橫禍降到我們這個世上
[00:09:22.000 --> 00:09:23.000]  有地震
[00:09:23.000 --> 00:09:25.000]  有日月的變色
[00:09:25.000 --> 00:09:27.000]  有山河的改道
[00:09:27.000 --> 00:09:29.000]  所以你要謹慎
[00:09:29.000 --> 00:09:32.000]  災禍要臨到
[00:09:32.000 --> 00:09:34.000]  十四到二十七節
[00:09:34.000 --> 00:09:38.000]  然後第四個要謹慎在三十三節
[00:09:38.000 --> 00:09:40.000]  為什麼要謹慎呢?
[00:09:40.000 --> 00:09:43.000]  因為有些人見到耶穌這麼久都沒有回來
[00:09:43.000 --> 00:09:45.000]  他覺得他延遲了
[00:09:45.000 --> 00:09:48.000]  有些人見到災禍連連
[00:09:48.000 --> 00:09:50.000]  天災橫禍
[00:09:50.000 --> 00:09:53.000]  人就灰心喪志了
[00:09:53.000 --> 00:09:55.000]  以致沉睡了
[00:09:55.000 --> 00:09:57.000]  所以耶穌說你要謹慎
[00:09:57.000 --> 00:10:00.000]  還要警醒禱告
[00:10:00.000 --> 00:10:03.000]  第二十八到三十七節
[00:10:03.000 --> 00:10:10.000]  這個就是十三章所要解釋的臨別證言
[00:10:10.000 --> 00:10:15.000]  現在我們要看這個比喻
[00:10:15.000 --> 00:10:20.000]  在十三章的位置是怎樣
[00:10:20.000 --> 00:10:23.000]  耶穌基督在這個比喻
[00:10:23.000 --> 00:10:26.000]  是先說了
[00:10:26.000 --> 00:10:32.000]  祂的再來是一種蒙福的日子
[00:10:33.000 --> 00:10:40.000]  審判和災禍只是第二層的意義
[00:10:40.000 --> 00:10:42.000]  不是第一層的意思
[00:10:42.000 --> 00:10:44.000]  我們發覺
[00:10:44.000 --> 00:10:47.000]  耶穌這個比喻其實是針對著什麼
[00:10:47.000 --> 00:10:50.000]  在剛才我們的分析裡
[00:10:50.000 --> 00:10:52.000]  有沒有留意到我們漏了兩節聖經
[00:10:52.000 --> 00:10:54.000]  就是第一第二節
[00:10:54.000 --> 00:10:56.000]  第一第二節是解釋什麼呢
[00:10:56.000 --> 00:11:00.000]  耶穌說這個聖殿你們看為最重要
[00:11:00.000 --> 00:11:04.000]  但是很快聖殿就要被拆毀了
[00:11:04.000 --> 00:11:07.000]  一塊石頭不再留在另一塊石頭上面
[00:11:07.000 --> 00:11:10.000]  是這個信息猶太人就非常害怕
[00:11:10.000 --> 00:11:12.000]  於是他們就問了
[00:11:12.000 --> 00:11:14.000]  這些事什麼時候發生的
[00:11:14.000 --> 00:11:19.000]  耶穌就說什麼時候會發生
[00:11:19.000 --> 00:11:21.000]  我就告訴你
[00:11:21.000 --> 00:11:26.000]  這個是無花果比喻
[00:11:26.000 --> 00:11:29.000]  要嘗試解釋的
[00:11:29.000 --> 00:11:31.000]  那個問題
[00:11:31.000 --> 00:11:35.000]  門徒因為見到聖殿快要被毀
[00:11:35.000 --> 00:11:37.000]  他們非常的驚慌
[00:11:37.000 --> 00:11:41.000]  耶穌用無花果比喻指出
[00:11:41.000 --> 00:11:44.000]  聖殿的拆毀
[00:11:44.000 --> 00:11:47.000]  未必然是一種災禍
[00:11:47.000 --> 00:11:54.000]  原來猶太人是非常重視聖殿的
[00:11:54.000 --> 00:12:01.000]  聖殿的被毀對他們來說是太厲害的一種懲罰
[00:12:01.000 --> 00:12:04.000]  耶穌藉著這個無花果比喻
[00:12:04.000 --> 00:12:06.000]  指出了三件事
[00:12:06.000 --> 00:12:07.000]  第一
[00:12:07.000 --> 00:12:09.000]  他說人子近
[00:12:09.000 --> 00:12:13.000]  就是說天國近
[00:12:13.000 --> 00:12:17.000]  是猶太人一直等待的榮耀的日子
[00:12:17.000 --> 00:12:21.000]  所以不要只是看到舊的要過去
[00:12:21.000 --> 00:12:26.000]  要注意新的要來臨
[00:12:26.000 --> 00:12:29.000]  很可能
[00:12:29.000 --> 00:12:33.000]  這個是傳統教會解釋這個比喻
[00:12:33.000 --> 00:12:35.000]  常常忽略的一點地方
[00:12:35.000 --> 00:12:40.000]  忘記了新的要來
[00:12:40.000 --> 00:12:44.000]  不只是舊的要受審判和要過去
[00:12:44.000 --> 00:12:46.000]  耶穌的再來
[00:12:46.000 --> 00:12:49.000]  永遠是指著那個新天新地
[00:12:49.000 --> 00:12:51.000]  不只是指著那七年的災難
[00:12:51.000 --> 00:12:53.000]  或者是七個大災難
[00:12:53.000 --> 00:12:56.000]  我們把重點放錯了
[00:12:56.000 --> 00:12:57.000]  放歪了
[00:12:57.000 --> 00:12:58.000]  第二
[00:12:58.000 --> 00:13:00.000]  人子來的時候
[00:13:00.000 --> 00:13:02.000]  也是審判的時候
[00:13:02.000 --> 00:13:05.000]  審判是普世性的
[00:13:05.000 --> 00:13:10.000]  所以不要只注意一國一族一民
[00:13:10.000 --> 00:13:12.000]  那個福祉
[00:13:12.000 --> 00:13:13.000]  那個得失
[00:13:13.000 --> 00:13:17.000]  要注意的是整個世界
[00:13:17.000 --> 00:13:19.000]  所要面臨的審判
[00:13:19.000 --> 00:13:23.000]  這些是有傳統的宗派
[00:13:23.000 --> 00:13:25.000]  恆久忽略的
[00:13:25.000 --> 00:13:27.000]  猶太教忽略
[00:13:27.000 --> 00:13:29.000]  我們今天的大宗派
[00:13:29.000 --> 00:13:31.000]  也都常忽略了
[00:13:31.000 --> 00:13:34.000]  以致我們有時候甚至說到耶穌的再來
[00:13:34.000 --> 00:13:37.000]  就是保世人成為神的兒子
[00:13:37.000 --> 00:13:39.000]  這個時代來臨
[00:13:39.000 --> 00:13:41.000]  一種所謂保舊主義
[00:13:41.000 --> 00:13:44.000]  普世的人都會得救的主義
[00:13:44.000 --> 00:13:50.000]  明顯是和聖經的教導不相符的
[00:13:50.000 --> 00:13:53.000]  以致有一種保舊主義的人
[00:13:53.000 --> 00:13:56.000]  很多時候他們就會忽略了
[00:13:56.000 --> 00:13:58.000]  傳福音為耶穌做見證
[00:13:58.000 --> 00:14:02.000]  這一方面的命令
[00:14:02.000 --> 00:14:03.000]  第三方面
[00:14:03.000 --> 00:14:05.000]  就是這個比喻要指出來的
[00:14:05.000 --> 00:14:12.000]  就是要警醒去禱告
[00:14:12.000 --> 00:14:15.000]  保力作主的功
[00:14:15.000 --> 00:14:16.000]  為什麼?
[00:14:16.000 --> 00:14:18.000]  三十六節告訴我們
[00:14:18.000 --> 00:14:21.000]  恐怕他忽然來到
[00:14:21.000 --> 00:14:24.000]  看見你們睡著了
[00:14:24.000 --> 00:14:31.000]  我們還記得五個愚絕童女的比喻
[00:14:31.000 --> 00:14:36.000]  這個耶穌好像延遲回來
[00:14:36.000 --> 00:14:39.000]  以致我們常常都會沉睡了
[00:14:39.000 --> 00:14:41.000]  我們不再能夠警醒了
[00:14:41.000 --> 00:14:45.000]  這個很可能是大部分的信徒
[00:14:45.000 --> 00:14:47.000]  我們常會犯的毛病
[00:14:47.000 --> 00:14:49.000]  這個比喻我們看到
[00:14:49.000 --> 00:14:53.000]  他就是在第十三章的中間
[00:14:53.000 --> 00:14:57.000]  要嘗試解釋那些天災橫禍
[00:14:57.000 --> 00:15:03.000]  然後又要勸勉人注意耶穌再來的福祉
[00:15:03.000 --> 00:15:05.000]  我們要努力去作見證
[00:15:05.000 --> 00:15:11.000]  以致我們能夠很多人可以和我們一起得到福音的好處
[00:15:11.000 --> 00:15:15.000]  這個比喻在第十三章的位置
[00:15:15.000 --> 00:15:20.000]  而十三章又成為馬可福音的一個心臟
[00:15:20.000 --> 00:15:25.000]  這個比喻的重要性可想而知
[00:15:25.000 --> 00:15:29.000]  這是為什麼我們選了馬可的記載
[00:15:29.000 --> 00:15:34.000]  沒有用馬太和盧迦的記載的原因
[00:15:34.000 --> 00:15:39.000]  我們解釋了這個比喻的位置和背景
[00:15:39.000 --> 00:15:41.000]  我們現在要看一下
[00:15:41.000 --> 00:15:44.000]  如何去解釋這個比喻
[00:15:44.000 --> 00:15:48.000]  如何去解釋這個比喻
[00:15:48.000 --> 00:15:53.000]  在耶穌的直著比喻來傳的信息
[00:15:53.000 --> 00:15:59.000]  一般來說可以分開有十種的信息
[00:15:59.000 --> 00:16:02.000]  按研究比喻最權威的一個人
[00:16:02.000 --> 00:16:06.000]  就是耶利米亞
[00:16:06.000 --> 00:16:10.000]  他說這個比喻是屬於第二類的
[00:16:10.000 --> 00:16:19.000]  第二類的信息是指到現在是得救的日子
[00:16:19.000 --> 00:16:23.000]  現在就是拯救的日子
[00:16:23.000 --> 00:16:26.000]  現在不要再等了
[00:16:26.000 --> 00:16:28.000]  因為時候已經成熟了
[00:16:28.000 --> 00:16:31.000]  禍田已經發白了
[00:16:31.000 --> 00:16:34.000]  所以福音書裏面有幾類的比喻
[00:16:34.000 --> 00:16:36.000]  有幾種的比喻都是屬於這類的
[00:16:36.000 --> 00:16:40.000]  譬如說我們現在要出到禍田
[00:16:40.000 --> 00:16:42.000]  我們要去收那個莊稼
[00:16:42.000 --> 00:16:43.000]  我們現在不是殺種的時候
[00:16:43.000 --> 00:16:45.000]  現在是要收莊稼的時候
[00:16:45.000 --> 00:16:54.000]  然後又說到主人差派門徒出去收割做見證的比喻
[00:16:54.000 --> 00:16:59.000]  都是同屬於第二類的比喻
[00:16:59.000 --> 00:17:02.000]  譬如說像約翰福音第四章三十五節三十六節
[00:17:02.000 --> 00:17:07.000]  或者是馬太福音第九章三十七和三十八節
[00:17:07.000 --> 00:17:10.000]  但我們這個比喻有一個特別的地方
[00:17:10.000 --> 00:17:13.000]  他用一個很強調的手法
[00:17:13.000 --> 00:17:16.000]  一個很強烈的手法
[00:17:16.000 --> 00:17:21.000]  你說出這個盼望不單止是一種可能性
[00:17:21.000 --> 00:17:24.000]  而且是一種已經來到門口的可能性
[00:17:24.000 --> 00:17:27.000]  下一刻他就要進入了
[00:17:27.000 --> 00:17:30.000]  下一刻就是整個新秩序
[00:17:30.000 --> 00:17:34.000]  要替代舊秩序的時刻
[00:17:34.000 --> 00:17:37.000]  我們試一下去解釋
[00:17:37.000 --> 00:17:40.000]  這四節聖經其實很簡單
[00:17:40.000 --> 00:17:41.000]  只是分了兩段
[00:17:41.000 --> 00:17:43.000]  二十八到二十九節
[00:17:43.000 --> 00:17:47.000]  是解釋到那個無花果的意義
[00:17:47.000 --> 00:17:49.000]  然後三十到三十一節
[00:17:49.000 --> 00:17:54.000]  就說到這個希望是必然要實現的
[00:17:54.000 --> 00:17:59.000]  我們首先看第二十八和二十九節
[00:17:59.000 --> 00:18:04.000]  耶穌用無花果樹來做比喻
[00:18:04.000 --> 00:18:08.000]  但是那個比喻的重點不在無花的果
[00:18:08.000 --> 00:18:10.000]  而是在無葉
[00:18:10.000 --> 00:18:13.000]  所以我們要對那個無花果樹
[00:18:13.000 --> 00:18:15.000]  要有一點點的了解
[00:18:15.000 --> 00:18:21.000]  然後才能幫助我們將那個意義放得穩妥
[00:18:21.000 --> 00:18:27.000]  巴勒斯坦地大多數的樹都是常綠的
[00:18:27.000 --> 00:18:29.000]  就是說冬天都不落葉
[00:18:29.000 --> 00:18:31.000]  譬如好似橄欖樹
[00:18:31.000 --> 00:18:32.000]  橡樹
[00:18:32.000 --> 00:18:34.000]  冬青
[00:18:34.000 --> 00:18:38.000]  還有一種叫做稻子豆的樹
[00:18:38.000 --> 00:18:40.000]  都是冬天都不落葉
[00:18:40.000 --> 00:18:41.000]  常綠的
[00:18:41.000 --> 00:18:43.000]  但是無花果樹
[00:18:43.000 --> 00:18:45.000]  冬天是落葉的
[00:18:45.000 --> 00:18:48.000]  這個你說沒什麼奇怪
[00:18:48.000 --> 00:18:50.000]  杏樹都是冬天落葉的
[00:18:50.000 --> 00:18:52.000]  分別就是這樣
[00:18:52.000 --> 00:18:55.000]  杏樹和其他冬天落葉的樹
[00:18:55.000 --> 00:18:58.000]  一到春回大地
[00:18:58.000 --> 00:19:02.000]  它就會發亂長芽
[00:19:02.000 --> 00:19:05.000]  唯獨無花果樹不是
[00:19:05.000 --> 00:19:08.000]  無花果樹不會在春天就長葉
[00:19:08.000 --> 00:19:12.000]  它是要到差不多春天過盡
[00:19:12.000 --> 00:19:13.000]  夏天要來
[00:19:13.000 --> 00:19:16.000]  然後它才開始發亂長葉
[00:19:16.000 --> 00:19:19.000]  我們知道春天有時候都會冷
[00:19:19.000 --> 00:19:23.000]  還有我們所謂的春寒潦草
[00:19:23.000 --> 00:19:27.000]  所以有綠樹或者長葉
[00:19:27.000 --> 00:19:31.000]  不代表溫暖的天氣回到
[00:19:31.000 --> 00:19:33.000]  寒冷的天氣已經過去
[00:19:33.000 --> 00:19:35.000]  其他樹就不行
[00:19:35.000 --> 00:19:40.000]  唯有當無花果樹發亂長葉的時候
[00:19:40.000 --> 00:19:43.000]  人人都知道
[00:19:43.000 --> 00:19:46.000]  春天和寒冷的天氣
[00:19:46.000 --> 00:19:49.000]  是肯定都過去了
[00:19:49.000 --> 00:19:51.000]  溫暖的夏天
[00:19:51.000 --> 00:19:55.000]  滿有果子和可以收割的夏天
[00:19:55.000 --> 00:19:57.000]  正在要來臨
[00:19:57.000 --> 00:19:59.000]  這個是無花果樹
[00:19:59.000 --> 00:20:01.000]  唯一能夠代表的信息
[00:20:01.000 --> 00:20:05.000]  其他樹是不能夠的
[00:20:05.000 --> 00:20:08.000]  事實上在冬天的時候
[00:20:08.000 --> 00:20:11.000]  當無花果樹的葉落盡的時候
[00:20:11.000 --> 00:20:15.000]  那些樹的汁漿就會回歸到根部
[00:20:15.000 --> 00:20:17.000]  用來保持生命
[00:20:17.000 --> 00:20:19.000]  以致那些落了葉的枝
[00:20:19.000 --> 00:20:21.000]  是枯瓦式的
[00:20:21.000 --> 00:20:24.000]  所以冬天無花果樹
[00:20:24.000 --> 00:20:26.000]  是代表著一個相當肅殺
[00:20:26.000 --> 00:20:30.000]  和沒有生命的一個記號
[00:20:30.000 --> 00:20:34.000]  你可以想像是一個灰白的冬天
[00:20:34.000 --> 00:20:37.000]  只有一些好像死了的樹枝
[00:20:37.000 --> 00:20:40.000]  伸向天空
[00:20:40.000 --> 00:20:43.000]  沒有半點生命的氣息
[00:20:43.000 --> 00:20:47.000]  沒有半點生命的記號
[00:20:47.000 --> 00:20:49.000]  到了春天來了
[00:20:49.000 --> 00:20:52.000]  很多樹開始發亂長葉
[00:20:52.000 --> 00:20:54.000]  開始變青色
[00:20:54.000 --> 00:20:58.000]  但是無花果樹仍然是死直的一片
[00:20:58.000 --> 00:21:02.000]  但是當這些樹好像代表著春回大地的時候
[00:21:02.000 --> 00:21:04.000]  可能一晚之間
[00:21:04.000 --> 00:21:09.000]  整個巴勒斯坦地會變得非常的冷
[00:21:09.000 --> 00:21:12.000]  因為那個天氣的改變
[00:21:12.000 --> 00:21:14.000]  是隨著那個沙漠氣候
[00:21:14.000 --> 00:21:22.000]  有時也隨著在西邊的地中海的氣流來改變
[00:21:22.000 --> 00:21:25.000]  換句話說
[00:21:25.000 --> 00:21:29.000]  其他樹在發亂長葉的時候
[00:21:29.000 --> 00:21:33.000]  仍然不能夠保障天氣是溫暖的
[00:21:33.000 --> 00:21:36.000]  但是當春天差不多去盡了
[00:21:36.000 --> 00:21:39.000]  無花果樹的汁漿開始
[00:21:39.000 --> 00:21:43.000]  根部慢慢地被扯上去那個枯瓦
[00:21:43.000 --> 00:21:47.000]  枯瓦就開始變成了亂綠
[00:21:47.000 --> 00:21:49.000]  然後葉就長出來了
[00:21:49.000 --> 00:21:52.000]  當葉長出來的時候
[00:21:52.000 --> 00:21:56.000]  春天都過去了
[00:21:56.000 --> 00:21:58.000]  夏天要來了
[00:21:58.000 --> 00:22:00.000]  那個溫暖的夏天
[00:22:00.000 --> 00:22:06.000]  不會再被另一個的春寒潦草改變
[00:22:06.000 --> 00:22:08.000]  是會再臨的
[00:22:08.000 --> 00:22:11.000]  所以這個無花果樹
[00:22:11.000 --> 00:22:14.000]  就是有這種很明顯的
[00:22:14.000 --> 00:22:20.000]  可以指導時候節令的一個特色
[00:22:20.000 --> 00:22:25.000]  鑒欖山的無花果樹更加特別
[00:22:25.000 --> 00:22:27.000]  原來鑒欖山的無花果樹
[00:22:27.000 --> 00:22:29.000]  是非常之高大的
[00:22:29.000 --> 00:22:32.000]  普通的無花果樹是十多呎左右
[00:22:32.000 --> 00:22:38.000]  有些甚至是矮到稍為互高一點就可以摘到
[00:22:38.000 --> 00:22:40.000]  但是鑒欖山的無花果樹
[00:22:40.000 --> 00:22:45.000]  是非常之高大和強壯的
[00:22:45.000 --> 00:22:49.000]  所以上上的高度是在二十到三十呎
[00:22:49.000 --> 00:22:53.000]  就是說人是屋不到的
[00:22:53.000 --> 00:22:57.000]  你不是在地上摘不到的
[00:22:57.000 --> 00:22:59.000]  再加上這些果展
[00:22:59.000 --> 00:23:01.000]  鑒欖山的無花果
[00:23:01.000 --> 00:23:04.000]  是特別肥美多汁的
[00:23:04.000 --> 00:23:08.000]  特別出名的是在這裡
[00:23:08.000 --> 00:23:11.000]  耶穌用這個比喻
[00:23:11.000 --> 00:23:15.000]  鑒欖山的無花果樹來做比喻
[00:23:15.000 --> 00:23:20.000]  他說當你看到那個樹已經轉綠色了
[00:23:20.000 --> 00:23:23.000]  開始長出葉了
[00:23:23.000 --> 00:23:30.000]  那你知道無花果快要結實了
[00:23:30.000 --> 00:23:32.000]  無花果的結實
[00:23:32.000 --> 00:23:35.000]  一個最美的無花果
[00:23:35.000 --> 00:23:37.000]  開始要結果子
[00:23:37.000 --> 00:23:40.000]  他要代表的不是說
[00:23:40.000 --> 00:23:42.000]  下一刻即刻要來到
