
[00:00:00.000 --> 00:00:02.000]  我們同心禱告
[00:14:31.000 --> 00:14:34.000]  供應我們一切的需要
[00:14:34.000 --> 00:14:36.000]  但是當我帶著這種
[00:14:36.000 --> 00:14:41.000]  我持這位耶穌為一位大能的主宰的想法
[00:14:41.000 --> 00:14:44.000]  去走這條苦路的時候
[00:14:44.000 --> 00:14:48.000]  我就發現我們的信仰是很特別的
[00:14:48.000 --> 00:14:51.000]  我們信靠的是一位全然軟弱
[00:14:51.000 --> 00:14:55.000]  被釘身在十字架上的耶穌
[00:14:55.000 --> 00:14:58.000]  其實他的敵人說得很對
[00:14:58.000 --> 00:15:02.000]  耶穌隨時都可以從這個十字架上走下來
[00:15:02.000 --> 00:15:04.000]  不過耶穌沒有這樣做
[00:15:04.000 --> 00:15:07.000]  祂選擇不這樣做
[00:15:07.000 --> 00:15:11.000]  上帝的計劃是超過我們的想像
[00:15:11.000 --> 00:15:16.000]  我們的信仰正是一個背負十字架的相信
[00:15:16.000 --> 00:15:19.000]  願意放下一切
[00:15:19.000 --> 00:15:22.000]  包括我們很舒適的生活
[00:15:22.000 --> 00:15:28.000]  去迎接和面對上帝要我們經歷的那條成長的路
[00:15:28.000 --> 00:15:32.000]  自古以來迫不及待的困難
[00:15:32.000 --> 00:15:37.000]  都是令基督徒體會上帝力量的最佳處境
[00:15:37.000 --> 00:15:41.000]  早期的使徒以至到後來的殉道者
[00:15:41.000 --> 00:15:45.000]  都不會因為受的艱難而退縮
[00:15:45.000 --> 00:15:51.000]  難道以色列民以為那條通往英許之地的旅程
[00:15:51.000 --> 00:15:53.000]  就是只有舒適嗎?
[00:15:53.000 --> 00:15:57.000]  我們都會不會好像以色列人一樣
[00:15:57.000 --> 00:16:00.000]  期望這位上帝既然拯救我們
[00:16:00.000 --> 00:16:03.000]  就要給我們順順利利有想要的東西
[00:16:03.000 --> 00:16:05.000]  還是好的
[00:16:05.000 --> 00:16:09.000]  其實我們都自然有這種慾望
[00:16:09.000 --> 00:16:12.000]  但當我們這樣想的時候
[00:16:12.000 --> 00:16:17.000]  其實我們是要求這位主耶穌去跟隨我們的想法
[00:16:17.000 --> 00:16:22.000]  而不是我們願意去跟隨主耶穌的意思
[00:16:22.000 --> 00:16:27.000]  一章三節這裡說到他們這個地方
[00:16:27.000 --> 00:16:29.000]  叫做「他比拉」
[00:16:29.000 --> 00:16:31.000]  就是焚燒的意思
[00:16:31.000 --> 00:16:36.000]  因為耶和華的火燒在他們中間成為一個記號
[00:16:36.000 --> 00:16:41.000]  這是令他們很恐懼的一個經歷
[00:16:41.000 --> 00:16:44.000]  你想像如果你家裡著火
[00:16:44.000 --> 00:16:46.000]  是耶和華的怒火
[00:16:46.000 --> 00:16:52.000]  這個其實是耶和華上帝對他們的一個警告
[00:16:52.000 --> 00:16:56.000]  其實上帝對我們有很多愛和忍耐
[00:16:56.000 --> 00:17:02.000]  我們今天有時不經意都會做一些他不喜悅的事
[00:17:02.000 --> 00:17:05.000]  有意無意得罪神得罪人
[00:17:05.000 --> 00:17:07.000]  當事情發生的時候
[00:17:07.000 --> 00:17:09.000]  我們很容易有第一個反應
[00:17:09.000 --> 00:17:12.000]  就是用自己的想法來評價
[00:17:12.000 --> 00:17:15.000]  我們很少會先問問自己
[00:17:15.000 --> 00:17:17.000]  在當中要學習些什麼
[00:17:17.000 --> 00:17:21.000]  上帝在我們當中在做些什麼
[00:17:21.000 --> 00:17:27.000]  很多時候我們不是很願意讓上帝去改變或帶領我們
[00:17:27.000 --> 00:17:30.000]  我們實在很需要彼此去提醒
[00:17:30.000 --> 00:17:32.000]  再一次放下我們自己
[00:17:32.000 --> 00:17:38.000]  讓我們被神去潔淨和更新我們
[00:17:38.000 --> 00:17:41.000]  摩西作為一個領袖
[00:17:41.000 --> 00:17:47.000]  他的工作是為百姓向上帝祈禱和祈求
[00:17:47.000 --> 00:17:51.000]  尤其是當百姓不懂得轉向上帝的時候
[00:17:51.000 --> 00:17:56.000]  這些抱怨令領袖非常不安和悲痛
[00:17:56.000 --> 00:18:01.000]  因為摩西覺得要為這些百姓負責任
[00:18:01.000 --> 00:18:05.000]  所以這個時候摩西將大家的不滿
[00:18:05.000 --> 00:18:08.000]  視為對他個人的攻擊
[00:18:08.000 --> 00:18:14.000]  這樣他也傳染了眾百姓抱怨的狀態
[00:18:14.000 --> 00:18:17.000]  我們讀下去就看到
[00:18:17.000 --> 00:18:20.000]  摩西提出了一連串的問題
[00:18:20.000 --> 00:18:25.000]  反映著他心裡的一種煩躁
[00:18:25.000 --> 00:18:28.000]  第十一節開始是這樣說
[00:18:28.000 --> 00:18:30.000]  摩西對耶和華說
[00:18:30.000 --> 00:18:32.000]  你為什麼苦待僕人呢
[00:18:32.000 --> 00:18:34.000]  我為什麼不在你眼前蒙恩
[00:18:34.000 --> 00:18:38.000]  你竟然將管理百姓的重任加在我身上呢
[00:18:38.000 --> 00:18:41.000]  這些百姓豈是我懷的胎
[00:18:41.000 --> 00:18:43.000]  豈是我生他們下來的呢
[00:18:43.000 --> 00:18:45.000]  你竟然對我說
[00:18:45.000 --> 00:18:47.000]  將他們抱在我的懷裡
[00:18:47.000 --> 00:18:49.000]  好像養育的婦
[00:18:49.000 --> 00:18:51.000]  抱吃奶的孩子
[00:18:51.000 --> 00:18:53.000]  即抱到你起誓
[00:18:53.000 --> 00:18:56.000]  應許給他們祖宗的地方
[00:18:56.000 --> 00:18:58.000]  我在哪裡得到一些肉
[00:18:58.000 --> 00:19:00.000]  可以給這些百姓吃呢
[00:19:00.000 --> 00:19:04.000]  他們都向我哭耗說你給我們肉吃吧
[00:19:04.000 --> 00:19:08.000]  管理這班百姓的責任太重了
[00:19:08.000 --> 00:19:10.000]  我獨自擔當不起
[00:19:10.000 --> 00:19:12.000]  你這樣對我
[00:19:12.000 --> 00:19:14.000]  我如果在你眼前蒙恩
[00:19:14.000 --> 00:19:16.000]  求你即刻殺了我
[00:19:16.000 --> 00:19:19.000]  不要使我見到自己的苦情
[00:19:19.000 --> 00:19:20.000]  摩西在說
[00:19:20.000 --> 00:19:23.000]  我死了他就好過了
[00:19:23.000 --> 00:19:26.000]  摩西意志消沉
[00:19:26.000 --> 00:19:28.000]  他很不滿
[00:19:28.000 --> 00:19:29.000]  他也埋怨
[00:19:29.000 --> 00:19:31.000]  領袖都是人
[00:19:31.000 --> 00:19:33.000]  他們是上帝揀選的
[00:19:33.000 --> 00:19:36.000]  但是不代表他們沒有盲點
[00:19:36.000 --> 00:19:39.000]  領袖是要帶領百姓
[00:19:39.000 --> 00:19:42.000]  但是百姓都要愛他們的領袖
[00:19:42.000 --> 00:19:46.000]  彼此去盛載對方的軟弱
[00:19:46.000 --> 00:19:50.000]  在這裡摩西埋怨甚至誇張其詞
[00:19:50.000 --> 00:19:53.000]  不過摩西做對了一件事
[00:19:53.000 --> 00:19:57.000]  就是他將他的感受帶到上帝面前
[00:19:57.000 --> 00:20:00.000]  祈求、對話甚至對質的方式
[00:20:00.000 --> 00:20:03.000]  和上帝來傾訴
[00:20:03.000 --> 00:20:06.000]  而不是像那一群小說的百姓一樣
[00:20:06.000 --> 00:20:11.000]  向其他人抱怨然後誇大問題
[00:20:11.000 --> 00:20:14.000]  今天我們都擁有摩西這一份
[00:20:14.000 --> 00:20:18.000]  可以向上主傾訴的禮物
[00:20:18.000 --> 00:20:21.000]  我們可以將問題和我們渴求的
[00:20:21.000 --> 00:20:24.000]  用禱告帶到天父的面前
[00:20:24.000 --> 00:20:26.000]  不單止傾訴
[00:20:26.000 --> 00:20:28.000]  耶穌基督離開世界
[00:20:28.000 --> 00:20:30.000]  祂更加赐下聖靈
[00:20:30.000 --> 00:20:36.000]  讓我們可以聆聽和發現上帝的帶領
[00:20:36.000 --> 00:20:39.000]  禱告是一份耶穌基督留給我們
[00:20:39.000 --> 00:20:42.000]  很寶貴的禮物
[00:20:42.000 --> 00:20:44.000]  其實當我們遇到困難的時候
[00:20:44.000 --> 00:20:47.000]  我們都會像摩西那樣問
[00:20:47.000 --> 00:20:50.000]  我為何不在你眼前蒙恩
[00:20:50.000 --> 00:20:52.000]  問為什麼
[00:20:52.000 --> 00:20:54.000]  是很自然的
[00:20:54.000 --> 00:20:58.000]  不過摩西也誇大了他自己的問題
[00:20:58.000 --> 00:21:00.000]  經文說到
[00:21:00.000 --> 00:21:02.000]  你竟然對我說要抱起他們
[00:21:02.000 --> 00:21:06.000]  抱到你應許給他們的地方
