
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:02:26.000 --> 00:02:28.000]  按世經學者的研究
[00:02:28.000 --> 00:02:30.000]  當時哥倫多教會的罪惡
[00:02:30.000 --> 00:02:32.000]  和今天
[00:02:32.000 --> 00:02:35.000]  和現今普遍教會的崇拜
[00:02:35.000 --> 00:02:36.000]  很井然有序
[00:02:36.000 --> 00:02:38.000]  有規有矩
[00:02:38.000 --> 00:02:40.000]  不是很相同
[00:02:40.000 --> 00:02:41.000]  當時的罪惡
[00:02:41.000 --> 00:02:44.000]  瀰漫著一股很高漲
[00:02:44.000 --> 00:02:46.000]  和很狂奮的情緒
[00:02:46.000 --> 00:02:50.000]  每一個人都好像急著要說話
[00:02:50.000 --> 00:02:55.000]  有些人大叫著一些沒人聽得明白的說話
[00:02:55.000 --> 00:02:57.000]  或者是怪聲
[00:02:57.000 --> 00:03:00.000]  並且引以為傲
[00:03:00.000 --> 00:03:03.000]  聲稱那是在說靈語
[00:03:03.000 --> 00:03:07.000]  並且認為是聖靈的恩賜
[00:03:07.000 --> 00:03:08.000]  還說
[00:03:08.000 --> 00:03:10.000]  懂得說靈語的人
[00:03:10.000 --> 00:03:13.000]  是一種很優越的記號
[00:03:13.000 --> 00:03:16.000]  另外一些人就說
[00:03:16.000 --> 00:03:18.000]  他有按手治病的恩賜
[00:03:18.000 --> 00:03:20.000]  很自豪地說
[00:03:20.000 --> 00:03:21.000]  這個星期
[00:03:21.000 --> 00:03:24.000]  我就治好不知多少個病人
[00:03:24.000 --> 00:03:26.000]  有人搶著說
[00:03:26.000 --> 00:03:29.000]  他擁有聽得明白這些靈語
[00:03:29.000 --> 00:03:31.000]  然後翻出來
[00:03:31.000 --> 00:03:33.000]  給那些只懂得說
[00:03:33.000 --> 00:03:36.000]  讓人不太明白的靈語
[00:03:36.000 --> 00:03:39.000]  偉大到不知多少
[00:03:39.000 --> 00:03:41.000]  誰比誰厲害
[00:03:41.000 --> 00:03:43.000]  誰比誰優越的氣氛
[00:03:43.000 --> 00:03:45.000]  很濃烈
[00:03:45.000 --> 00:03:48.000]  保羅就在哥倫多教會這個處境之下
[00:03:48.000 --> 00:03:50.000]  去寫信給他們
[00:03:50.000 --> 00:03:53.000]  一開始保羅就提醒回眾
[00:03:53.000 --> 00:03:55.000]  在他們未信服耶穌基督之前
[00:03:55.000 --> 00:03:58.000]  他們隨時被引誘
[00:03:58.000 --> 00:03:59.000]  受了迷惑
[00:03:59.000 --> 00:04:02.000]  去拜那些不會說話的偶像
[00:04:02.000 --> 00:04:03.000]  只是想點出
[00:04:03.000 --> 00:04:07.000]  現在他們應該是明白事理
[00:04:07.000 --> 00:04:11.000]  有分辨的能力
[00:04:11.000 --> 00:04:13.000]  不應該受到引誘
[00:04:13.000 --> 00:04:16.000]  去做那些不應該做的事
[00:04:16.000 --> 00:04:17.000]  接著就說
[00:04:17.000 --> 00:04:19.000]  如果不是被聖靈感動的人
[00:04:19.000 --> 00:04:21.000]  沒有人可以說得出一句話
[00:04:21.000 --> 00:04:23.000]  就是耶穌是主
[00:04:23.000 --> 00:04:24.000]  明確地告訴我們
[00:04:24.000 --> 00:04:25.000]  很肯定的
[00:04:25.000 --> 00:04:29.000]  就是每一個他稱耶穌為主的信徒
[00:04:29.000 --> 00:04:32.000]  都有聖靈的同在和感動
[00:04:32.000 --> 00:04:34.000]  你有聖靈的感動
[00:04:34.000 --> 00:04:37.000]  我也有聖靈的感動
[00:04:37.000 --> 00:04:40.000]  大家都有聖靈的感動
[00:04:40.000 --> 00:04:43.000]  這是保羅要為四十一節所說的話
[00:04:43.000 --> 00:04:45.000]  作一個引子
[00:04:45.000 --> 00:04:47.000]  保羅很清楚地表明
[00:04:47.000 --> 00:04:50.000]  聖靈只得一位
[00:04:50.000 --> 00:04:52.000]  並且是唯一的一位
[00:04:52.000 --> 00:04:55.000]  並且明顯因此有很多種
[00:04:55.000 --> 00:04:58.000]  不過都是這個唯一的一位
[00:04:58.000 --> 00:05:00.000]  聖靈所持
[00:05:00.000 --> 00:05:05.000]  至於他為什麼要賜不同的恩賜給不同的人
[00:05:05.000 --> 00:05:08.000]  原因只有一個
[00:05:08.000 --> 00:05:10.000]  就是第七節所說
[00:05:10.000 --> 00:05:13.000]  是要使人得益處
[00:05:13.000 --> 00:05:17.000]  至於聖靈用什麼準則去分派恩賜
[00:05:17.000 --> 00:05:19.000]  十一節這樣說
[00:05:19.000 --> 00:05:21.000]  他講得很清楚
[00:05:21.000 --> 00:05:23.000]  是由這位唯一一位的聖靈
[00:05:23.000 --> 00:05:27.000]  隨著他自己的心意去分派
[00:05:27.000 --> 00:05:31.000]  用自己的心意去分給各人
[00:05:31.000 --> 00:05:34.000]  是沒有意義的
[00:05:34.000 --> 00:05:37.000]  聖靈我很想要的那種
[00:05:37.000 --> 00:05:39.000]  比較厲害
[00:05:39.000 --> 00:05:41.000]  比較偉大
[00:05:41.000 --> 00:05:44.000]  讓人看起來比較優越的恩賜
[00:05:44.000 --> 00:05:46.000]  你可不可以賜給我
[00:05:46.000 --> 00:05:49.000]  當然聖經沒有說過不可以求
[00:05:49.000 --> 00:05:52.000]  不過分派的主權在聖靈的手上
[00:05:52.000 --> 00:05:55.000]  我們可以表達可以上訴
[00:05:55.000 --> 00:05:57.000]  不過終審法院的法官
[00:05:57.000 --> 00:05:59.000]  是聖靈
[00:05:59.000 --> 00:06:01.000]  他有最終的決定權
[00:06:01.000 --> 00:06:03.000]  聰明的你一定會問
[00:06:03.000 --> 00:06:06.000]  牧師什麼恩賜有分高低的嗎?
[00:06:06.000 --> 00:06:08.000]  什麼恩賜有分厲害不厲害
[00:06:08.000 --> 00:06:10.000]  偉大和渺小的嗎?
[00:06:10.000 --> 00:06:11.000]  (沒有的)
[00:06:11.000 --> 00:06:14.000]  是的,沒錯,沒有的
[00:06:14.000 --> 00:06:15.000]  在上帝的眼裡
[00:06:15.000 --> 00:06:19.000]  每一種聖靈所賜給的天賦財綱
[00:06:19.000 --> 00:06:21.000]  都有價值
[00:06:21.000 --> 00:06:23.000]  都是那麼重要
[00:06:23.000 --> 00:06:25.000]  不過在人性的軟弱底下
[00:06:25.000 --> 00:06:29.000]  就什麼都可以拿來分門別類
[00:06:29.000 --> 00:06:30.000]  較量
[00:06:30.000 --> 00:06:31.000]  等級
[00:06:31.000 --> 00:06:32.000]  高下
[00:06:32.000 --> 00:06:35.000]  這個比誰好的想法
[00:06:35.000 --> 00:06:36.000]  或者想法
[00:06:36.000 --> 00:06:38.000]  說法
[00:06:38.000 --> 00:06:40.000]  這份真正比較的心
[00:06:40.000 --> 00:06:43.000]  就是教會潛在分裂的其中之一個要素
[00:06:43.000 --> 00:06:45.000]  保羅非常明白
[00:06:45.000 --> 00:06:48.000]  所以在書信裡提出勸告
[00:06:48.000 --> 00:06:50.000]  辯明真理
[00:06:50.000 --> 00:06:54.000]  其實保羅在第二節已經很隱晦地說出來
[00:06:54.000 --> 00:06:57.000]  信徒雖然不會去敬拜那些不會出聲的偶像
[00:06:57.000 --> 00:06:59.000]  不過極容易
[00:06:59.000 --> 00:07:02.000]  去敬拜那些沒有跳躍出來的
[00:07:02.000 --> 00:07:04.000]  沒有形象的偶像
[00:07:04.000 --> 00:07:06.000]  而不太察覺也不自知
[00:07:06.000 --> 00:07:09.000]  這些偶像就好像尊榮
[00:07:09.000 --> 00:07:10.000]  驕傲
[00:07:10.000 --> 00:07:12.000]  我比別人厲害
[00:07:12.000 --> 00:07:13.000]  我威風過別人
[00:07:13.000 --> 00:07:14.000]  我優秀過別人
[00:07:14.000 --> 00:07:16.000]  或者我成功過別人
[00:07:16.000 --> 00:07:18.000]  我要強調
[00:07:18.000 --> 00:07:21.000]  厲害 威風 優秀 成功
[00:07:21.000 --> 00:07:23.000]  其實沒有問題
[00:07:23.000 --> 00:07:25.000]  問題只是比較
[00:07:25.000 --> 00:07:29.000]  什麼可能會經常誘惑我們
[00:07:29.000 --> 00:07:31.000]  我厲害又如何
[00:07:31.000 --> 00:07:34.000]  最重要是比誰厲害
[00:07:34.000 --> 00:07:36.000]  我壞不要緊
[00:07:36.000 --> 00:07:40.000]  最重要的是不要比誰壞
[00:07:40.000 --> 00:07:44.000]  尊榮 驕傲 尊敬這些偶像
[00:07:44.000 --> 00:07:47.000]  我們實在需要提防
[00:07:47.000 --> 00:07:49.000]  我要給這篇講章的時候
[00:07:49.000 --> 00:07:51.000]  我思考和大家分辨一下
[00:07:51.000 --> 00:07:54.000]  大家各自的屬靈因子
[00:07:54.000 --> 00:07:55.000]  例如問大家
[00:07:55.000 --> 00:07:57.000]  你有沒有好像八至十章
[00:07:57.000 --> 00:07:59.000]  八至十節所說
[00:07:59.000 --> 00:08:01.000]  你有沒有智慧的言語
[00:08:01.000 --> 00:08:04.000]  又或者你有沒有知識的言語
[00:08:04.000 --> 00:08:05.000]  又或者問
[00:08:05.000 --> 00:08:07.000]  你有沒有信心的因子
[00:08:07.000 --> 00:08:10.000]  最好我們當中有醫病的因子
[00:08:10.000 --> 00:08:12.000]  是不是這樣去問大家
[00:08:12.000 --> 00:08:16.000]  是不是這樣幫大家去分辨
[00:08:16.000 --> 00:08:17.000]  事實上
[00:08:17.000 --> 00:08:21.000]  這個不是一個適合的時間和場合
[00:08:21.000 --> 00:08:23.000]  再上深一層
[00:08:23.000 --> 00:08:24.000]  聖靈所賜下的
[00:08:24.000 --> 00:08:28.000]  又豈止局限這幾節經文所說的因子
[00:08:28.000 --> 00:08:32.000]  在保羅在十二章的二十八節
[00:08:32.000 --> 00:08:33.000]  他轉一步提到
[00:08:33.000 --> 00:08:36.000]  原來有幫助人的因子
[00:08:36.000 --> 00:08:37.000]  有治理事的因子
[00:08:37.000 --> 00:08:38.000]  當然在聖經裏面
[00:08:38.000 --> 00:08:41.000]  更說有其他的因子
[00:08:41.000 --> 00:08:43.000]  在十二章三十一節還說
[00:08:43.000 --> 00:08:46.000]  有更大的因子
[00:08:46.000 --> 00:08:48.000]  這裏我一會兒會和大家分享
[00:08:48.000 --> 00:08:51.000]  這個更大的因子是甚麼
[00:08:51.000 --> 00:08:55.000]  聖經所提的其實只是部分的屬靈因子
[00:08:55.000 --> 00:08:57.000]  聖靈會隨著他自己的心意
[00:08:57.000 --> 00:08:59.000]  將不同的因子賜下
[00:08:59.000 --> 00:09:03.000]  為的是使人得益處
[00:09:03.000 --> 00:09:06.000]  為的是要建立基督的身體
[00:09:06.000 --> 00:09:08.000]  建立教會
[00:09:08.000 --> 00:09:10.000]  所以屬靈的因子每個人都有
[00:09:10.000 --> 00:09:13.000]  你就更加一定有
[00:09:13.000 --> 00:09:16.000]  只是讓我們用時間去發掘
[00:09:16.000 --> 00:09:19.000]  去發展和去發揮
[00:09:19.000 --> 00:09:21.000]  了解自己的屬靈因子
[00:09:21.000 --> 00:09:23.000]  不是一時三刻可以辨認出來的
[00:09:23.000 --> 00:09:25.000]  需要一些時間
[00:09:25.000 --> 00:09:27.000]  包括我們旁人
[00:09:27.000 --> 00:09:28.000]  熟悉我們的人
[00:09:28.000 --> 00:09:31.000]  去幫我們去觀察去辨識
[00:09:31.000 --> 00:09:32.000]  不是一論同道
[00:09:32.000 --> 00:09:33.000]  或者兩個課程
[00:09:33.000 --> 00:09:37.000]  就讓我們可以容易地去掌握得到
[00:09:37.000 --> 00:09:39.000]  於是我就想
[00:09:39.000 --> 00:09:41.000]  保羅在今天的經文
[00:09:41.000 --> 00:09:43.000]  主要想表達甚麼意思呢
[00:09:43.000 --> 00:09:46.000]  當我們查閱保羅在隨後的
[00:09:46.000 --> 00:09:49.000]  十二至三十節的分享的時候
[00:09:49.000 --> 00:09:53.000]  我了解到原來他在勸勉信徒
[00:09:53.000 --> 00:09:55.000]  不要分門別類
[00:09:55.000 --> 00:09:58.000]  不要增進教量
[00:09:58.000 --> 00:10:01.000]  無論你所領受的是甚麼因子
[00:10:01.000 --> 00:10:03.000]  在教會之中
[00:10:03.000 --> 00:10:07.000]  亦都是不可以缺少的一個
[00:10:07.000 --> 00:10:09.000]  任何一個人
[00:10:09.000 --> 00:10:12.000]  不可以看不起另一個人
[00:10:12.000 --> 00:10:14.000]  我用不著你
[00:10:14.000 --> 00:10:17.000]  因為我們根本沒有這個資格
[00:10:17.000 --> 00:10:19.000]  這是上帝隨自己的意思
[00:10:19.000 --> 00:10:21.000]  將肢體
[00:10:21.000 --> 00:10:23.000]  即是信徒之中任何一個人
[00:10:23.000 --> 00:10:27.000]  一一地安置在基督的身體上
[00:10:27.000 --> 00:10:29.000]  即是教會
[00:10:29.000 --> 00:10:30.000]  因此我們看出
[00:10:30.000 --> 00:10:33.000]  保羅寫的今天的經文所關心的
[00:10:33.000 --> 00:10:36.000]  就是教會合一的問題
[00:10:36.000 --> 00:10:38.000]  蒲錦昌牧師是我們本會的牧師
[00:10:38.000 --> 00:10:41.000]  亦都是基督教協進會的總幹事
[00:10:41.000 --> 00:10:45.000]  在他參與普世教會協會
[00:10:45.000 --> 00:10:48.000]  合一教會諮詢會議之後
[00:10:48.000 --> 00:10:50.000]  他寫過一份報告
[00:10:50.000 --> 00:10:52.000]  這份報告刊在2016年1月
[00:10:52.000 --> 00:10:57.000]  新斯勒剛剛區會所出的會聲之中
[00:10:57.000 --> 00:10:59.000]  他引用大會講員南非大學
[00:10:59.000 --> 00:11:01.000]  系統神學副教授
[00:11:01.000 --> 00:11:05.000]  莫迪斯博士的一番說話
[00:11:05.000 --> 00:11:10.000]  他說分裂和彼此排斥是罪
[00:11:10.000 --> 00:11:16.000]  救恩是使人和上帝和使人和其他人合一
[00:11:16.000 --> 00:11:18.000]  真是一個很好的提醒
[00:11:18.000 --> 00:11:21.000]  分裂和排斥是罪
[00:11:21.000 --> 00:11:24.000]  求上帝讓我們記在心裡
[00:11:24.000 --> 00:11:27.000]  有一次我與灣仔堂主任
[00:11:27.000 --> 00:11:29.000]  麥翰芬牧師聊天
[00:11:29.000 --> 00:11:33.000]  他經常與堂會的弟兄姊妹這樣說
[00:11:33.000 --> 00:11:35.000]  我得到麥牧師的准許
[00:11:35.000 --> 00:11:37.000]  可以在此與大家分享
[00:11:37.000 --> 00:11:39.000]  他這樣說
[00:11:39.000 --> 00:11:44.000]  你是否想隔離教會比我們更壞
[00:11:44.000 --> 00:11:46.000]  如果你是這樣想的話
[00:11:46.000 --> 00:11:48.000]  我們已經在分裂教會
[00:11:48.000 --> 00:11:52.000]  雖然我們不是在同一間教會
[00:11:52.000 --> 00:11:55.000]  不過都是基督身體的一部分
[00:11:55.000 --> 00:11:58.000]  都是在見證上帝
[00:11:58.000 --> 00:12:01.000]  只是我們在不同的地方見證上帝
[00:12:01.000 --> 00:12:06.000]  我們不單不應該有憎恨的心態
[00:12:06.000 --> 00:12:09.000]  反而應該互相扶持
[00:12:09.000 --> 00:12:11.000]  又是另一個很好的提醒
[00:12:11.000 --> 00:12:13.000]  不應該有憎恨的心態
[00:12:13.000 --> 00:12:15.000]  反而應該互相扶持
[00:12:15.000 --> 00:12:19.000]  求上帝讓我們記在心裡
[00:12:19.000 --> 00:12:24.000]  這使弟兄姊妹之間相約
[00:12:24.000 --> 00:12:28.000]  我們是否想另一位弟兄姊妹比你差
[00:12:28.000 --> 00:12:33.000]  是否想另一部門的士工比你負責的士工差
[00:12:33.000 --> 00:12:35.000]  我們當然不會
[00:12:35.000 --> 00:12:41.000]  不過在香港埋怨批評的文化氛圍下
[00:12:41.000 --> 00:12:45.000]  在有競爭才有進步的想法圈內
[00:12:45.000 --> 00:12:47.000]  我們很容易會不經意
[00:12:47.000 --> 00:12:51.000]  私底下埋怨批評其他人
[00:12:51.000 --> 00:12:54.000]  又或者想超越其他人
[00:12:54.000 --> 00:12:56.000]  我這樣說不是鼓勵
[00:12:56.000 --> 00:12:58.000]  有的去吧
[00:12:58.000 --> 00:13:01.000]  又或者鼓勵不需要進步
[00:13:01.000 --> 00:13:02.000]  不是
[00:13:02.000 --> 00:13:04.000]  我的意思不是這樣
[00:13:04.000 --> 00:13:07.000]  而是我們應該朝一個如何幫對方
[00:13:07.000 --> 00:13:09.000]  幫另一個部門成長
[00:13:09.000 --> 00:13:11.000]  做得更好的方向來思考
[00:13:11.000 --> 00:13:14.000]  而不是老是埋怨批評
[00:13:14.000 --> 00:13:17.000]  又或者落入彼此爭競之中
[00:13:17.000 --> 00:13:24.000]  因為這只不過是驕傲的另一個表達
[00:13:24.000 --> 00:13:28.000]  求上帝讓我們能夠牢記在心裏
[00:13:28.000 --> 00:13:31.000]  分裂和排斥是罪
[00:13:31.000 --> 00:13:34.000]  信徒和信徒之間不應該有爭競的心態
[00:13:34.000 --> 00:13:37.000]  反而應該要互相扶持
[00:13:37.000 --> 00:13:39.000]  彼此建立
[00:13:39.000 --> 00:13:41.000]  上星期四
[00:13:41.000 --> 00:13:46.000]  幼稚園奸團契請來一對媽生的兄弟
[00:13:46.000 --> 00:13:50.000]  和他們的媽媽來分享
[00:13:50.000 --> 00:13:56.000]  講得比較多的是雙胞胎裏面的大哥
[00:13:56.000 --> 00:13:59.000]  因為早餐的關係
[00:13:59.000 --> 00:14:04.000]  所以這個哥哥自小眼睛失明
[00:14:04.000 --> 00:14:09.000]  而弟弟的腳有困難
[00:14:09.000 --> 00:14:12.000]  這對父母養育他們兩兄弟的時候
[00:14:12.000 --> 00:14:14.000]  當然非常辛苦
[00:14:14.000 --> 00:14:16.000]  也有很多眼淚
[00:14:16.000 --> 00:14:19.000]  因為經常會有路人的甲乙丙
[00:14:19.000 --> 00:14:22.000]  問是不是
[00:14:22.000 --> 00:14:24.000]  甚至有些很肯定地說
[00:14:24.000 --> 00:14:27.000]  一定是這對父母
[00:14:27.000 --> 00:14:30.000]  或者是上兩代的人做了壞事
[00:14:30.000 --> 00:14:36.000]  所以才生了這對孩子
[00:14:36.000 --> 00:14:39.000]  父母外婆都是基督徒
[00:14:39.000 --> 00:14:41.000]  他們深信孩子是上帝所賜
[00:14:41.000 --> 00:14:46.000]  也深信上帝必然有獨特的恩賜賜給他們
[00:14:46.000 --> 00:14:49.000]  在父母和外婆細心觀察下
[00:14:49.000 --> 00:14:54.000]  名讚這個大哥哥
[00:14:54.000 --> 00:14:55.000]  他的名字名讚就是
[00:14:55.000 --> 00:14:58.000]  明天繼續去重讚上帝
[00:14:58.000 --> 00:15:00.000]  在他三至四歲左右
[00:15:00.000 --> 00:15:05.000]  就發現他的音樂感和記憶力很強
[00:15:05.000 --> 00:15:08.000]  聽到鄰居在彈一首詩歌
[00:15:08.000 --> 00:15:11.000]  他經常吵著要去隔離
[00:15:11.000 --> 00:15:15.000]  他聽一次就已經可以用單手
[00:15:15.000 --> 00:15:19.000]  在琴鍵上將一首歌彈出來
[00:15:19.000 --> 00:15:23.000]  於是就開始了這個學琴的旅程
[00:15:23.000 --> 00:15:25.000]  一位新民人士
[00:15:25.000 --> 00:15:29.000]  竟然通過演奏級鋼琴的考試
[00:15:29.000 --> 00:15:32.000]  並且獲選再生勇士
[00:15:32.000 --> 00:15:35.000]  給了很多很多人很多的鼓勵
[00:15:35.000 --> 00:15:38.000]  天生我才不單止必有用
[00:15:38.000 --> 00:15:42.000]  他更立志天生我才要為主所用
[00:15:42.000 --> 00:15:44.000]  在他一家的分享當中
[00:15:44.000 --> 00:15:46.000]  處處感受到
[00:15:46.000 --> 00:15:49.000]  他們如何靠上帝去經過一切的困難
[00:15:49.000 --> 00:15:51.000]  更加去發掘發展
[00:15:51.000 --> 00:15:56.000]  發揮這對孩子天父所給他們的天賦
[00:15:56.000 --> 00:15:58.000]  彰顯上帝的榮美
[00:15:58.000 --> 00:16:00.000]  祝福其他人
[00:16:00.000 --> 00:16:02.000]  就像今天的經文所說
[00:16:02.000 --> 00:16:04.000]  聖靈彰顯在個人身上
[00:16:04.000 --> 00:16:07.000]  是要使人得益處
[00:16:07.000 --> 00:16:11.000]  我們每一個人都有上帝所賜獨特的屬靈恩賜
[00:16:11.000 --> 00:16:15.000]  我們千萬不要將它埋在地上
[00:16:15.000 --> 00:16:17.000]  從今天的經文中
[00:16:17.000 --> 00:16:20.000]  我想鼓勵大家有三樣東西要學習
[00:16:20.000 --> 00:16:22.000]  第一
[00:16:22.000 --> 00:16:25.000]  每一個人都有上帝所賜的恩賜
[00:16:25.000 --> 00:16:28.000]  這些恩賜沒有分高下強弱
[00:16:28.000 --> 00:16:30.000]  比較威一點叻一點好一點
[00:16:30.000 --> 00:16:33.000]  因為這些好一點叻一點威一點
[00:16:33.000 --> 00:16:35.000]  強一點優秀一點的想法
[00:16:35.000 --> 00:16:40.000]  源於可能是想鼓勵人要不斷向上
[00:16:40.000 --> 00:16:44.000]  不過很容易會演變成為一份增敬
[00:16:44.000 --> 00:16:47.000]  排斥和驕傲的心態
[00:16:47.000 --> 00:16:49.000]  主不是相信你的心意
[00:16:49.000 --> 00:16:52.000]  無論你所擁有的是什麼屬靈恩賜
[00:16:52.000 --> 00:16:56.000]  在世俗人的眼光裡屬於什麼等級
[00:16:56.000 --> 00:17:01.000]  其實都是從上帝所領受而來
[00:17:01.000 --> 00:17:03.000]  主不要輕看
[00:17:03.000 --> 00:17:06.000]  更加不要自負
[00:17:06.000 --> 00:17:08.000]  至於其他老人甲乙丙
[00:17:08.000 --> 00:17:11.000]  又或者自己被引誘受迷惑
[00:17:11.000 --> 00:17:15.000]  硬要將自己所擁有的和其他人比較
[00:17:15.000 --> 00:17:18.000]  請你不要放在心上
[00:17:18.000 --> 00:17:22.000]  我們更加要禱告祈求上帝賜力量給我們
[00:17:22.000 --> 00:17:26.000]  不要自負更加不要自卑
[00:17:26.000 --> 00:17:30.000]  只是謙卑的去發掘發展發揮
[00:17:30.000 --> 00:17:34.000]  從唯一一位聖靈所領受而來的恩賜
[00:17:34.000 --> 00:17:37.000]  去建立教會去祝福其他人
[00:17:37.000 --> 00:17:39.000]  八字十一節很清楚告訴我們
[00:17:39.000 --> 00:17:41.000]  我們所有的才幹和恩賜
[00:17:41.000 --> 00:17:46.000]  這是我想大家第二樣東西去學習去記得
[00:17:46.000 --> 00:17:48.000]  我們所擁有的才幹恩賜
[00:17:48.000 --> 00:17:52.000]  都是藉著靠著同一位聖靈所領受的
[00:17:52.000 --> 00:17:57.000]  即是領受有什麼資格去誇耀呢
[00:17:57.000 --> 00:17:59.000]  我們當然可以鼓勵自己和其他人
[00:17:59.000 --> 00:18:03.000]  要努力向上去成長
[00:18:03.000 --> 00:18:05.000]  去努力去發揮
[00:18:05.000 --> 00:18:08.000]  上帝所給我們獨特的恩賜
[00:18:08.000 --> 00:18:10.000]  更加要鼓勵其他人
[00:18:10.000 --> 00:18:14.000]  要將一切榮耀歸給上帝
[00:18:14.000 --> 00:18:15.000]  第三
[00:18:15.000 --> 00:18:18.000]  保羅在哥倫多前書十二章最後一節這樣說
[00:18:18.000 --> 00:18:21.000]  他提出信徒要追求更大的恩賜
[00:18:21.000 --> 00:18:24.000]  這個更大的恩賜是什麼呢
[00:18:24.000 --> 00:18:25.000]  就是哥倫多前書十三章
[00:18:25.000 --> 00:18:28.000]  大家都很熟悉的愛
[00:18:28.000 --> 00:18:32.000]  愛是屬靈的恩賜
[00:18:32.000 --> 00:18:36.000]  在我們查閱哥倫多前書十三章一至三節的時候
[00:18:36.000 --> 00:18:38.000]  我不由得下一條
[00:18:38.000 --> 00:18:40.000]  我不知道大家會不會好像我這樣
[00:18:40.000 --> 00:18:42.000]  這三節的經文這樣說
[00:18:42.000 --> 00:18:45.000]  我若能說人間的謊言
[00:18:45.000 --> 00:18:48.000]  甚至天使的語言
[00:18:48.000 --> 00:18:49.000]  卻沒有愛
[00:18:49.000 --> 00:18:51.000]  我就成為命的羅
[00:18:51.000 --> 00:18:54.000]  響的一筆的一般
[00:18:54.000 --> 00:18:56.000]  只是嘈吵而已
[00:18:56.000 --> 00:18:58.000]  我若有先知講道的能力
[00:18:58.000 --> 00:19:00.000]  亦都明白各樣的奧秘
[00:19:00.000 --> 00:19:01.000]  各樣的知識
[00:19:01.000 --> 00:19:03.000]  而且有齊備的信心
[00:19:03.000 --> 00:19:06.000]  使我能夠而生
[00:19:06.000 --> 00:19:07.000]  卻沒有愛
[00:19:07.000 --> 00:19:10.000]  我就算不了什麼
