
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:03:38.000 --> 00:03:40.000]  他們可能
[00:03:40.000 --> 00:03:42.000]  會覺得很掩耳
[00:03:42.000 --> 00:03:44.000]  真的不中聽
[00:03:44.000 --> 00:03:46.000]  為什麼呢
[00:03:46.000 --> 00:03:48.000]  因為他們以自己
[00:03:48.000 --> 00:03:50.000]  是上帝的選民
[00:03:50.000 --> 00:03:52.000]  自居的嘛
[00:03:52.000 --> 00:03:54.000]  有國禮為證的嘛
[00:03:54.000 --> 00:03:56.000]  犯罪
[00:03:56.000 --> 00:03:58.000]  就憲制囉
[00:03:58.000 --> 00:04:00.000]  那時候聖經還在
[00:04:00.000 --> 00:04:02.000]  犯罪可以
[00:04:02.000 --> 00:04:04.000]  是可以靠憲制
[00:04:04.000 --> 00:04:06.000]  來解決問題的
[00:04:06.000 --> 00:04:10.000]  所以對猶太人來講
[00:04:10.000 --> 00:04:12.000]  猶太人來講
[00:04:14.000 --> 00:04:16.000]  將來受審判的概念
[00:04:16.000 --> 00:04:18.000]  不是很適合的
[00:04:18.000 --> 00:04:20.000]  在第三章一開始
[00:04:20.000 --> 00:04:22.000]  保羅又說
[00:04:22.000 --> 00:04:24.000]  猶太人都有好處
[00:04:24.000 --> 00:04:26.000]  不是
[00:04:26.000 --> 00:04:28.000]  跟外國人毫無分別的
[00:04:28.000 --> 00:04:30.000]  他特別提到
[00:04:30.000 --> 00:04:32.000]  首先上帝的
[00:04:32.000 --> 00:04:34.000]  聖言教託
[00:04:34.000 --> 00:04:36.000]  他們
[00:04:36.000 --> 00:04:38.000]  聖言就是聖經
[00:04:38.000 --> 00:04:40.000]  但是
[00:04:40.000 --> 00:04:42.000]  在三章
[00:04:42.000 --> 00:04:44.000]  十至十六節
[00:04:44.000 --> 00:04:46.000]  保羅其實是引了很多段
[00:04:46.000 --> 00:04:48.000]  來自不同舊約經卷的
[00:04:48.000 --> 00:04:50.000]  經文去責備猶太人
[00:04:50.000 --> 00:04:52.000]  的說話
[00:04:52.000 --> 00:04:54.000]  是專門引那些責備猶太人
[00:04:54.000 --> 00:04:56.000]  的說話 你都講明
[00:04:56.000 --> 00:04:58.000]  在過往的歷史當中
[00:04:58.000 --> 00:05:00.000]  猶太人事實上
[00:05:00.000 --> 00:05:02.000]  都是被上帝責備審判的
[00:05:02.000 --> 00:05:04.000]  他們是
[00:05:04.000 --> 00:05:06.000]  不能夠憑
[00:05:06.000 --> 00:05:08.000]  遵行律法
[00:05:08.000 --> 00:05:10.000]  而被清移的
[00:05:10.000 --> 00:05:12.000]  三章十至一開始就說
[00:05:12.000 --> 00:05:14.000]  沒有二人連一個也沒有
[00:05:14.000 --> 00:05:16.000]  我兩個星期前
[00:05:16.000 --> 00:05:18.000]  已經講過了 這句說話
[00:05:18.000 --> 00:05:20.000]  只能夠在指定
[00:05:20.000 --> 00:05:22.000]  範圍之內
[00:05:22.000 --> 00:05:24.000]  才是真理
[00:05:24.000 --> 00:05:26.000]  如果我們留意這句話
[00:05:26.000 --> 00:05:28.000]  是引自詩篇十四篇
[00:05:28.000 --> 00:05:30.000]  的第三節
[00:05:30.000 --> 00:05:32.000]  第三節
[00:05:32.000 --> 00:05:34.000]  先讀一讀
[00:05:34.000 --> 00:05:36.000]  第一節
[00:05:36.000 --> 00:05:38.000]  詩篇十四章第一節是說
[00:05:38.000 --> 00:05:40.000]  愚患人心裡算沒有神
[00:05:40.000 --> 00:05:42.000]  他們都是邪惡
[00:05:42.000 --> 00:05:44.000]  行了可征戶的事
[00:05:44.000 --> 00:05:46.000]  沒有一個人行事
[00:05:46.000 --> 00:05:48.000]  這裡很明顯
[00:05:48.000 --> 00:05:50.000]  詩人先把人分類
[00:05:50.000 --> 00:05:52.000]  分了
[00:05:52.000 --> 00:05:54.000]  做兩類 一類叫做
[00:05:54.000 --> 00:05:56.000]  愚患人
[00:05:56.000 --> 00:05:58.000]  這一類人
[00:05:58.000 --> 00:06:00.000]  就是
[00:06:00.000 --> 00:06:02.000]  不信上帝
[00:06:02.000 --> 00:06:04.000]  不信上帝 在這一類人當中
[00:06:04.000 --> 00:06:06.000]  是沒有二人連一個都沒有
[00:06:06.000 --> 00:06:08.000]  這是對的
[00:06:08.000 --> 00:06:10.000]  就好像我先把人
[00:06:10.000 --> 00:06:12.000]  分成黑類兩類 分成黑白兩類
[00:06:12.000 --> 00:06:14.000]  如果我說
[00:06:14.000 --> 00:06:16.000]  在黑社會中打滾的人沒有
[00:06:16.000 --> 00:06:18.000]  二人連一個也沒有
[00:06:18.000 --> 00:06:20.000]  大概都會是正確無誤的
[00:06:20.000 --> 00:06:24.000]  同時留意保羅的
[00:06:24.000 --> 00:06:26.000]  辯論策略
[00:06:26.000 --> 00:06:28.000]  保羅就先提了
[00:06:28.000 --> 00:06:30.000]  聖賢是
[00:06:30.000 --> 00:06:32.000]  交託給猶太人
[00:06:32.000 --> 00:06:34.000]  先交託給猶太人
[00:06:34.000 --> 00:06:36.000]  就反轉了
[00:06:36.000 --> 00:06:38.000]  用回聖賢
[00:06:38.000 --> 00:06:40.000]  去證明
[00:06:40.000 --> 00:06:42.000]  從前的猶太人都被先知
[00:06:42.000 --> 00:06:44.000]  責罵的罪人 說他們是罪人
[00:06:44.000 --> 00:06:46.000]  他們雖然有
[00:06:46.000 --> 00:06:48.000]  憲制 他們雖然都行律法
[00:06:48.000 --> 00:06:50.000]  但同樣
[00:06:50.000 --> 00:06:52.000]  被先知責備審判
[00:06:52.000 --> 00:06:54.000]  他們是罪人
[00:06:54.000 --> 00:06:56.000]  保羅
[00:06:56.000 --> 00:06:58.000]  當代的猶太人和古代的
[00:06:58.000 --> 00:07:00.000]  猶太人其實都差不多
[00:07:00.000 --> 00:07:02.000]  所以同樣是罪人
[00:07:02.000 --> 00:07:04.000]  連一個也沒有
[00:07:04.000 --> 00:07:06.000]  這是一個很高明的
[00:07:06.000 --> 00:07:08.000]  辯論手法
[00:07:08.000 --> 00:07:10.000]  猶太人是很難反駁保羅
[00:07:10.000 --> 00:07:12.000]  因為那些經文
[00:07:12.000 --> 00:07:14.000]  的確是來自
[00:07:14.000 --> 00:07:16.000]  他們很推舉的
[00:07:16.000 --> 00:07:18.000]  聖經
[00:07:18.000 --> 00:07:20.000]  來自聖經的話
[00:07:20.000 --> 00:07:22.000]  他怎麼反駁呢
[00:07:22.000 --> 00:07:24.000]  然後下去保羅就宣告
[00:07:24.000 --> 00:07:26.000]  三章二十二話
[00:07:26.000 --> 00:07:28.000]  就是上帝的兒子
[00:07:28.000 --> 00:07:30.000]  因信耶穌基督
[00:07:30.000 --> 00:07:32.000]  一世信的人
[00:07:32.000 --> 00:07:34.000]  者並沒有分別
[00:07:34.000 --> 00:07:36.000]  最後那句話就是說
[00:07:36.000 --> 00:07:38.000]  猶太人和外邦人
[00:07:38.000 --> 00:07:40.000]  其實沒有分別
[00:07:40.000 --> 00:07:42.000]  同樣都是要
[00:07:42.000 --> 00:07:44.000]  因信稱義
[00:07:44.000 --> 00:07:46.000]  對外邦人來講
[00:07:46.000 --> 00:07:48.000]  我們這些外邦人來講
[00:07:48.000 --> 00:07:50.000]  是很合理的
[00:07:50.000 --> 00:07:52.000]  我們要信上帝
[00:07:52.000 --> 00:07:54.000]  先不用先行一刀
[00:07:54.000 --> 00:07:56.000]  變成猶太人
[00:07:56.000 --> 00:07:58.000]  才可以成為上帝的子民
[00:07:58.000 --> 00:08:00.000]  猶太人就不一定
[00:08:00.000 --> 00:08:02.000]  很多猶太人認為外邦人信主
[00:08:02.000 --> 00:08:04.000]  不行的
[00:08:04.000 --> 00:08:06.000]  一定要先受割禮
[00:08:06.000 --> 00:08:08.000]  不受割禮怎麼行呢
[00:08:08.000 --> 00:08:10.000]  《仕人傳》十五章
[00:08:10.000 --> 00:08:12.000]  第一節就告訴我們
[00:08:12.000 --> 00:08:14.000]  他們的想法就是這樣的
[00:08:14.000 --> 00:08:16.000]  有幾個猶太人下來教導弟兄們說
[00:08:16.000 --> 00:08:18.000]  你們若不按照摩西的規矩
[00:08:18.000 --> 00:08:20.000]  受割禮
[00:08:20.000 --> 00:08:22.000]  不能得救
[00:08:22.000 --> 00:08:24.000]  可見猶太人
[00:08:24.000 --> 00:08:26.000]  非常重視割禮
[00:08:26.000 --> 00:08:28.000]  以及摩西的律法
[00:08:28.000 --> 00:08:30.000]  因此保羅
[00:08:30.000 --> 00:08:32.000]  在今天的經文裏面
[00:08:32.000 --> 00:08:34.000]  要再詳細解釋
[00:08:34.000 --> 00:08:36.000]  因信稱義這個教義
[00:08:36.000 --> 00:08:38.000]  他更加是用
[00:08:38.000 --> 00:08:40.000]  猶太人的祖先
[00:08:40.000 --> 00:08:42.000]  阿布拉罕的事例
[00:08:42.000 --> 00:08:44.000]  來證明
[00:08:44.000 --> 00:08:46.000]  因信稱義
[00:08:46.000 --> 00:08:48.000]  其實是
[00:08:48.000 --> 00:08:50.000]  舊約聖經早就有的教訓
[00:08:50.000 --> 00:08:52.000]  只不過很多猶太人的老師
[00:08:52.000 --> 00:08:54.000]  視而不見
[00:08:54.000 --> 00:08:56.000]  堅持要靠自己的力量
[00:08:56.000 --> 00:08:58.000]  來上摩西的律法
[00:08:58.000 --> 00:09:00.000]  而則稱為義
[00:09:00.000 --> 00:09:02.000]  好讓我們來看今天的經文
[00:09:02.000 --> 00:09:04.000]  了解因信稱義
[00:09:04.000 --> 00:09:06.000]  其實在舊約中
[00:09:06.000 --> 00:09:08.000]  是有先例的
[00:09:08.000 --> 00:09:10.000]  猶太人
[00:09:10.000 --> 00:09:12.000]  非常重視割禮
[00:09:12.000 --> 00:09:14.000]  他們一定知道
[00:09:14.000 --> 00:09:16.000]  割禮
[00:09:16.000 --> 00:09:18.000]  是上帝要求
[00:09:18.000 --> 00:09:20.000]  阿布拉罕做的事
[00:09:20.000 --> 00:09:22.000]  在四章三頁
[00:09:22.000 --> 00:09:24.000]  保羅就引用了
[00:09:24.000 --> 00:09:26.000]  創世紀十五章六節
[00:09:26.000 --> 00:09:28.000]  阿伯蘭遜耶和華
[00:09:28.000 --> 00:09:30.000]  耶和華
[00:09:30.000 --> 00:09:32.000]  就以此
[00:09:32.000 --> 00:09:34.000]  算
[00:09:34.000 --> 00:09:36.000]  他為義
[00:09:36.000 --> 00:09:38.000]  創世紀十五章
[00:09:38.000 --> 00:09:40.000]  上文講了什麼呢
[00:09:40.000 --> 00:09:42.000]  阿伯蘭遜
[00:09:42.000 --> 00:09:44.000]  耶和華
[00:09:44.000 --> 00:09:46.000]  是不是從創世紀
[00:09:46.000 --> 00:09:48.000]  十五章的時候
[00:09:48.000 --> 00:09:50.000]  才開始的呢
[00:09:50.000 --> 00:09:52.000]  我相信不是
[00:09:52.000 --> 00:09:54.000]  事實上
[00:09:54.000 --> 00:09:56.000]  阿伯蘭原本是住在
[00:09:56.000 --> 00:09:58.000]  吾爾
[00:09:58.000 --> 00:10:00.000]  是住在吾爾的阿蘭人
[00:10:00.000 --> 00:10:02.000]  吾爾就是今天的伊拉克
[00:10:02.000 --> 00:10:04.000]  那邊
[00:10:04.000 --> 00:10:06.000]  我相信
[00:10:06.000 --> 00:10:08.000]  阿蘭人當中
[00:10:08.000 --> 00:10:10.000]  也是有人敬拜耶和華上帝
[00:10:10.000 --> 00:10:12.000]  但是當時
[00:10:12.000 --> 00:10:14.000]  他們還不知道上帝的名字
[00:10:14.000 --> 00:10:16.000]  是叫耶和華
[00:10:16.000 --> 00:10:18.000]  他們只是稱呼上帝為
[00:10:18.000 --> 00:10:20.000]  希伯來文叫
[00:10:20.000 --> 00:10:22.000]  El Shabai
[00:10:22.000 --> 00:10:24.000]  聖經就沒有記載
[00:10:24.000 --> 00:10:26.000]  究竟上帝
[00:10:26.000 --> 00:10:28.000]  是向阿伯蘭
[00:10:28.000 --> 00:10:30.000]  或者是阿伯蘭的爸爸
[00:10:30.000 --> 00:10:32.000]  他叫他拉
[00:10:32.000 --> 00:10:34.000]  顯然
[00:10:34.000 --> 00:10:36.000]  要他們移民
[00:10:36.000 --> 00:10:38.000]  因為在創世紀
[00:10:38.000 --> 00:10:40.000]  三十一章記載
[00:10:40.000 --> 00:10:42.000]  阿伯蘭移民不是
[00:10:42.000 --> 00:10:44.000]  由十二章才開始的
[00:10:44.000 --> 00:10:46.000]  十一章三十一次已經開始了
[00:10:46.000 --> 00:10:48.000]  就說他拉帶著他兒子
[00:10:48.000 --> 00:10:50.000]  阿伯蘭和他的孫子
[00:10:50.000 --> 00:10:52.000]  哈蘭的兒子羅德
[00:10:52.000 --> 00:10:54.000]  以及他的媳婦阿伯蘭的妻子薩萊
[00:10:54.000 --> 00:10:56.000]  一同出了加勒底的吾爾
[00:10:56.000 --> 00:10:58.000]  一同出了加勒底的吾爾
[00:10:58.000 --> 00:11:00.000]  還說明要去加蘭地
[00:11:00.000 --> 00:11:02.000]  還說明要去加蘭地
[00:11:02.000 --> 00:11:04.000]  要往加蘭地去
[00:11:04.000 --> 00:11:06.000]  但是有沒有去到呢
[00:11:06.000 --> 00:11:08.000]  沒有 他們來到哈蘭
[00:11:08.000 --> 00:11:10.000]  就住在那裡
[00:11:10.000 --> 00:11:12.000]  很明顯
[00:11:12.000 --> 00:11:14.000]  他們在創世紀十二章之前
[00:11:14.000 --> 00:11:16.000]  就開始移民
[00:11:16.000 --> 00:11:18.000]  我們看看地圖了解一下
[00:11:18.000 --> 00:11:20.000]  地理位置
[00:11:20.000 --> 00:11:22.000]  有個一字
[00:11:22.000 --> 00:11:24.000]  下面那裡
[00:11:24.000 --> 00:11:26.000]  你們看螢幕最右邊那裡
[00:11:26.000 --> 00:11:28.000]  就是吾爾
[00:11:28.000 --> 00:11:30.000]  由
[00:11:30.000 --> 00:11:32.000]  一去到
[00:11:32.000 --> 00:11:34.000]  二那裡就是
[00:11:34.000 --> 00:11:36.000]  哈蘭
[00:11:36.000 --> 00:11:38.000]  地圖左手邊
[00:11:38.000 --> 00:11:40.000]  就是地中海
[00:11:40.000 --> 00:11:42.000]  其實加蘭地在地中海那邊
[00:11:42.000 --> 00:11:44.000]  所以如果說
[00:11:44.000 --> 00:11:46.000]  從這個吾爾
[00:11:46.000 --> 00:11:48.000]  要去加蘭那邊
[00:11:48.000 --> 00:11:50.000]  其實
[00:11:50.000 --> 00:11:52.000]  打直走 向西直走
[00:11:52.000 --> 00:11:54.000]  是比較近的
[00:11:54.000 --> 00:11:56.000]  但是很可能
[00:11:56.000 --> 00:11:58.000]  那裡是大沙漠
[00:11:58.000 --> 00:12:00.000]  走不了路
[00:12:00.000 --> 00:12:02.000]  故事他們要向西北走
[00:12:02.000 --> 00:12:04.000]  走去哈蘭
[00:12:04.000 --> 00:12:06.000]  哈蘭就不是屬於加蘭地
[00:12:06.000 --> 00:12:08.000]  但是他們
[00:12:08.000 --> 00:12:10.000]  停了在哈蘭
[00:12:10.000 --> 00:12:12.000]  那為什麼
[00:12:12.000 --> 00:12:14.000]  停了在哈蘭呢
[00:12:14.000 --> 00:12:16.000]  我估計 聖經沒有說清楚
[00:12:16.000 --> 00:12:18.000]  我估計很可能是因為
[00:12:18.000 --> 00:12:20.000]  他拉
[00:12:20.000 --> 00:12:22.000]  就是亞伯蘭的爸爸
[00:12:22.000 --> 00:12:24.000]  身體不是很好
[00:12:24.000 --> 00:12:26.000]  所以他就停留在哈蘭
[00:12:26.000 --> 00:12:28.000]  為什麼這樣估呢
[00:12:28.000 --> 00:12:30.000]  因為十一章三十一節
[00:12:30.000 --> 00:12:32.000]  記載他拉帶了一部分家人
[00:12:32.000 --> 00:12:34.000]  要移民去哈蘭
[00:12:34.000 --> 00:12:36.000]  接下來那節
[00:12:36.000 --> 00:12:38.000]  三十二節就說
[00:12:38.000 --> 00:12:40.000]  他拉共活了
[00:12:40.000 --> 00:12:42.000]  二百零五年
[00:12:42.000 --> 00:12:44.000]  就死在哈蘭
[00:12:44.000 --> 00:12:46.000]  那在他拉
[00:12:46.000 --> 00:12:48.000]  死了之後 上帝再
[00:12:48.000 --> 00:12:50.000]  吩咐亞伯蘭
[00:12:50.000 --> 00:12:52.000]  離開哈蘭
[00:12:52.000 --> 00:12:54.000]  繼續要去上帝
[00:12:54.000 --> 00:12:56.000]  所要指示他的地方
[00:12:56.000 --> 00:12:58.000]  而且在創世紀
[00:12:58.000 --> 00:13:00.000]  十二章四節那裡說
[00:13:00.000 --> 00:13:02.000]  亞伯蘭離開
[00:13:02.000 --> 00:13:04.000]  哈蘭的時候
[00:13:04.000 --> 00:13:06.000]  年七十五歲
[00:13:06.000 --> 00:13:08.000]  現在回到
[00:13:08.000 --> 00:13:10.000]  創世紀後
[00:13:10.000 --> 00:13:12.000]  創世紀十六章那裡說
[00:13:12.000 --> 00:13:14.000]  那時亞伯蘭在
[00:13:14.000 --> 00:13:16.000]  嘉南已經住了十年
[00:13:16.000 --> 00:13:18.000]  那時
[00:13:18.000 --> 00:13:20.000]  就應該是指
[00:13:20.000 --> 00:13:22.000]  創世紀十五章之後
[00:13:22.000 --> 00:13:24.000]  亞伯蘭的妻子
[00:13:24.000 --> 00:13:26.000]  就建議亞伯蘭
[00:13:26.000 --> 00:13:28.000]  和下嫁同房
[00:13:28.000 --> 00:13:30.000]  希望藉著下嫁
[00:13:30.000 --> 00:13:32.000]  去生一個兒子
[00:13:32.000 --> 00:13:34.000]  按照當時的規矩
[00:13:34.000 --> 00:13:36.000]  都可以算是
[00:13:36.000 --> 00:13:38.000]  亞伯蘭的兒子
[00:13:38.000 --> 00:13:40.000]  說這麼多歷史背景
[00:13:40.000 --> 00:13:42.000]  幹什麼呢
[00:13:42.000 --> 00:13:44.000]  就是想說明亞伯蘭
[00:13:44.000 --> 00:13:46.000]  信耶和華
[00:13:46.000 --> 00:13:48.000]  就以此算為他的兒子
[00:13:48.000 --> 00:13:50.000]  不一定是在亞伯蘭
[00:13:50.000 --> 00:13:52.000]  八十五歲那時才算他為兒子
[00:13:52.000 --> 00:13:54.000]  上帝可能很早
[00:13:54.000 --> 00:13:56.000]  已經是算亞伯蘭為兒子
[00:13:56.000 --> 00:13:58.000]  算這個字都很重要
[00:13:58.000 --> 00:14:00.000]  是上帝加給他
[00:14:00.000 --> 00:14:02.000]  或者賜給他的意思
[00:14:02.000 --> 00:14:04.000]  並不是由於亞伯蘭
[00:14:04.000 --> 00:14:06.000]  有好的義行
[00:14:06.000 --> 00:14:08.000]  故此保羅說
[00:14:08.000 --> 00:14:10.000]  被上帝稱為義的人
[00:14:10.000 --> 00:14:12.000]  是一無可瓜的
[00:14:12.000 --> 00:14:14.000]  純粹是
[00:14:14.000 --> 00:14:16.000]  上帝的恩典
[00:14:16.000 --> 00:14:18.000]  如果是要靠行為
[00:14:18.000 --> 00:14:20.000]  來去交換上帝
[00:14:20.000 --> 00:14:22.000]  那個的稱義
[00:14:22.000 --> 00:14:24.000]  人就很容易會誇厚
[00:14:24.000 --> 00:14:26.000]  這個不算是恩典
[00:14:26.000 --> 00:14:28.000]  恩典是不用做工
[00:14:28.000 --> 00:14:30.000]  只是信
[00:14:30.000 --> 00:14:32.000]  讓上帝算他為義
[00:14:32.000 --> 00:14:34.000]  這個是恩典
[00:14:34.000 --> 00:14:36.000]  百百德來的恩典
[00:14:36.000 --> 00:14:38.000]  保羅還繼續
[00:14:38.000 --> 00:14:40.000]  引用聖言
[00:14:40.000 --> 00:14:42.000]  大衛的詩篇
[00:14:42.000 --> 00:14:44.000]  三十二篇 一至二節
[00:14:44.000 --> 00:14:46.000]  哥犯得赦免
[00:14:46.000 --> 00:14:48.000]  罪惡蒙遮蓋的人
[00:14:48.000 --> 00:14:50.000]  有福了
[00:14:50.000 --> 00:14:52.000]  主不算為有罪的
[00:14:52.000 --> 00:14:54.000]  這樣的人有福了
[00:14:54.000 --> 00:14:56.000]  哥犯
[00:14:56.000 --> 00:14:58.000]  和罪惡
[00:14:58.000 --> 00:15:00.000]  蒙遮蓋的
[00:15:00.000 --> 00:15:02.000]  在救約的時候
[00:15:02.000 --> 00:15:04.000]  就直接獻祭
[00:15:04.000 --> 00:15:06.000]  如果我們
[00:15:06.000 --> 00:15:08.000]  有耐心
[00:15:08.000 --> 00:15:10.000]  去讀利美記
[00:15:10.000 --> 00:15:12.000]  讀利美記是要有耐心的
[00:15:12.000 --> 00:15:14.000]  那裡
[00:15:14.000 --> 00:15:16.000]  記載了五種祭
[00:15:16.000 --> 00:15:18.000]  其中有贖罪祭
[00:15:18.000 --> 00:15:20.000]  和贖犬祭
[00:15:20.000 --> 00:15:22.000]  都是人犯罪之後
[00:15:22.000 --> 00:15:24.000]  要求上帝
[00:15:24.000 --> 00:15:26.000]  赦罪的時候
[00:15:26.000 --> 00:15:28.000]  要獻的祭
[00:15:28.000 --> 00:15:30.000]  主耶穌
[00:15:30.000 --> 00:15:32.000]  祂的死
[00:15:32.000 --> 00:15:34.000]  就是一種贖罪的獻祭
[00:15:34.000 --> 00:15:36.000]  贖罪的獻祭
[00:15:36.000 --> 00:15:38.000]  獻了祭就是上帝
[00:15:38.000 --> 00:15:40.000]  會遮蓋我們的罪
[00:15:40.000 --> 00:15:42.000]  在羅馬書
[00:15:42.000 --> 00:15:44.000]  三一二十五節
[00:15:44.000 --> 00:15:46.000]  上帝賜諾耶穌
[00:15:46.000 --> 00:15:48.000]  做贖罪祭
[00:15:48.000 --> 00:15:50.000]  贖罪祭
