
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:03:39.160 --> 00:03:42.200]  甚至當中有一些敵對耶穌
[00:03:42.200 --> 00:03:44.520]  找祂錯處的人
[00:03:44.520 --> 00:03:46.360]  耶穌轉身來
[00:03:46.360 --> 00:03:47.880]  看到這麼多人跟著祂
[00:03:47.880 --> 00:03:50.960]  耶穌轉身和他們說的一番話
[00:03:50.960 --> 00:03:54.800]  似乎不是一番很歡迎客氣的說話
[00:03:54.800 --> 00:03:57.680]  祂是開出一個跟從祂
[00:03:57.680 --> 00:04:00.160]  做祂門徒的條件
[00:04:00.160 --> 00:04:03.080]  而這些條件都頗為嚴苛
[00:04:03.080 --> 00:04:05.440]  在第二十六、二十七節
[00:04:05.440 --> 00:04:07.560]  和第三十三節
[00:04:07.560 --> 00:04:08.760]  你會看到這裡寫著
[00:04:08.760 --> 00:04:12.640]  「無論什麼人」和「凡」
[00:04:12.640 --> 00:04:15.840]  意思是指所有人
[00:04:15.840 --> 00:04:17.200]  任何人
[00:04:17.200 --> 00:04:20.440]  無論你在什麼屬靈階段
[00:04:20.440 --> 00:04:23.200]  如果你達不到以下的條件
[00:04:23.200 --> 00:04:27.200]  就不能夠成為耶穌的門徒
[00:04:27.200 --> 00:04:30.200]  我們先看看二十六節
[00:04:30.200 --> 00:04:33.120]  這裡說「無論什麼人到我這裡來
[00:04:33.120 --> 00:04:36.880]  若不愛我,勝過愛自己的父母、妻子
[00:04:36.880 --> 00:04:39.080]  兒女、兄弟、姊妹
[00:04:39.080 --> 00:04:40.720]  甚至自己的性命
[00:04:40.720 --> 00:04:44.320]  就不能作我的門徒」
[00:04:44.320 --> 00:04:46.680]  「愛我,勝過愛」
[00:04:46.680 --> 00:04:51.040]  其實「圓聞」這個字是一個「恨」字
[00:04:51.040 --> 00:04:52.600]  如果你看英文聖經
[00:04:52.600 --> 00:04:57.240]  很多版本都翻譯為「hate」這個字
[00:04:57.240 --> 00:04:59.800]  但中文、日本似乎很多人
[00:04:59.800 --> 00:05:02.080]  都不敢直譯這個字
[00:05:02.080 --> 00:05:07.480]  不敢叫你「恨父母、妻子、兒女、兄弟、姊妹
[00:05:07.480 --> 00:05:09.800]  甚至自己的性命」
[00:05:09.800 --> 00:05:12.360]  這亦是真的
[00:05:12.360 --> 00:05:13.440]  如果這樣的時候
[00:05:13.440 --> 00:05:19.000]  信耶穌要我們恨那些我們最親愛、最寶貴的人
[00:05:19.000 --> 00:05:21.120]  甚至連自己也恨
[00:05:21.120 --> 00:05:23.080]  這是不合情理的
[00:05:23.080 --> 00:05:26.960]  其實在十誡也有叫我們「孝敬父母」的嗎?
[00:05:26.960 --> 00:05:29.160]  為什麼要恨他們?
[00:05:29.160 --> 00:05:32.200]  如果你看一些經文
[00:05:32.200 --> 00:05:34.080]  你就會看到「恨」這個字
[00:05:34.080 --> 00:05:35.680]  原來在聖經裡
[00:05:35.680 --> 00:05:40.360]  有時不是表達一個「討厭」和「憎恨」
[00:05:40.360 --> 00:05:47.080]  這一段經文在《創世紀》二十九章
[00:05:47.080 --> 00:05:48.360]  有一段這樣的經文
[00:05:48.360 --> 00:05:51.400]  這裡說到以撒的兒子雅各
[00:05:51.400 --> 00:05:52.760]  他有兩個太太
[00:05:52.760 --> 00:05:56.960]  他本來想娶妹妹拉結
[00:05:56.960 --> 00:06:00.360]  但惡婦欺騙他、迫他
[00:06:00.360 --> 00:06:02.680]  於是他先娶了姐姐
[00:06:02.680 --> 00:06:05.960]  姐姐是利雅,妹妹是拉結
[00:06:05.960 --> 00:06:13.640]  這裡你看到二十九章三十節說雅各是愛拉結勝過愛利雅
[00:06:13.640 --> 00:06:15.840]  而在三十一節和三十三節
[00:06:15.840 --> 00:06:19.600]  也分別用了一個字說利雅「失寵」
[00:06:19.600 --> 00:06:24.840]  「失寵」這個字原本的意思其實就是「避恨」
[00:06:24.840 --> 00:06:30.880]  其實這裡的意思不是說雅各很討厭利雅
[00:06:30.880 --> 00:06:37.640]  其實它的意思是說她是愛拉結多過愛利雅
[00:06:37.640 --> 00:06:43.280]  她的最愛就是拉結
[00:06:43.280 --> 00:06:48.600]  所以同樣你看到程序表這段路加芳的經文
[00:06:48.600 --> 00:06:50.160]  這個「恨」字
[00:06:50.160 --> 00:06:56.160]  或者這個「恨」字原文的「恨」字是指一種羞恥手法
[00:06:56.160 --> 00:07:01.040]  她不是叫我們去恨自己的父母而去愛耶穌
[00:07:01.040 --> 00:07:04.360]  而是她告訴我們好,你要愛你的父母
[00:07:04.360 --> 00:07:06.840]  但你要更加愛耶穌
[00:07:06.840 --> 00:07:09.360]  要將耶穌擺在首位
[00:07:09.360 --> 00:07:12.760]  成為你的Priority One
[00:07:12.760 --> 00:07:17.480]  其實要愛他多過他們的家人
[00:07:17.480 --> 00:07:21.840]  其實當耶穌這段話和當時的門徒說的時候
[00:07:21.840 --> 00:07:24.760]  當中有一些門徒要跟從他
[00:07:24.760 --> 00:07:30.720]  確實是真的有機會要離開他們的父母、家人
[00:07:30.720 --> 00:07:33.560]  甚至犧牲自己的性命
[00:07:33.560 --> 00:07:38.280]  我記得很多年前在這個禮堂裡
[00:07:38.280 --> 00:07:42.040]  應該是E4的關愛年會
[00:07:42.040 --> 00:07:46.280]  我聽到一個印尼姐姐在台上分享
[00:07:46.280 --> 00:07:51.160]  當她在香港做工人,相信了耶穌之後
[00:07:51.160 --> 00:07:54.280]  她回到印尼自己的村莊
[00:07:54.280 --> 00:07:57.080]  她的家人要跟她割蓆
[00:07:57.080 --> 00:08:01.080]  因為她相信了耶穌,所以不認她
[00:08:01.080 --> 00:08:06.440]  所以你會說,這個情況可能是在印尼姐姐身上
[00:08:06.440 --> 00:08:08.760]  對於今天坐在這裡的大家
[00:08:08.760 --> 00:08:12.320]  如果相信耶穌,要有生命的威脅
[00:08:12.320 --> 00:08:14.960]  是一件很遙遠的事
[00:08:14.960 --> 00:08:18.880]  是真的,可能今天對我們的挑戰
[00:08:18.880 --> 00:08:24.240]  不是我們要犧牲性命去跟從耶穌
[00:08:24.240 --> 00:08:28.480]  可能對我們的挑戰就是,我們有太多的野外
[00:08:28.480 --> 00:08:30.800]  我們擁有太多
[00:08:30.800 --> 00:08:34.960]  我們也愛的東西太多,太過分心
[00:08:34.960 --> 00:08:39.280]  這幾年疫情之後,不知道大家會不會
[00:08:39.280 --> 00:08:42.520]  用電腦、用手機多了
[00:08:42.520 --> 00:08:44.520]  網購,我發覺
[00:08:44.520 --> 00:08:48.640]  原來不單止日常用品網購
[00:08:48.640 --> 00:08:52.240]  如果你看Facebook,賣衣服也會網購
[00:08:52.240 --> 00:08:55.240]  我會告訴你多少號,你看中就打給我
[00:08:55.240 --> 00:08:58.640]  賣錢包、手袋,全部都是網購
[00:08:58.640 --> 00:09:01.600]  原來我們不知不覺
[00:09:01.600 --> 00:09:05.240]  有時候下班累了,回家
[00:09:05.240 --> 00:09:09.600]  你就會用這些網站,很容易就買到東西,不用出街
[00:09:09.600 --> 00:09:11.720]  於是就越買越多
[00:09:11.720 --> 00:09:16.240]  或者有時候,可能那天你也不是想買東西
[00:09:16.240 --> 00:09:18.720]  不過慢慢地,按下手機
[00:09:18.720 --> 00:09:23.200]  原來又有很多吸引了你的東西
[00:09:23.200 --> 00:09:27.080]  今天叫我們去愛它的東西真的太多
[00:09:27.080 --> 00:09:32.240]  我們有沒有真的將我們最愛放給耶穌呢
[00:09:32.240 --> 00:09:36.320]  因為我們不知不覺,在這個潮流裡面
[00:09:36.320 --> 00:09:41.520]  將這些周圍很多很多爭取我們愛的東西
[00:09:41.520 --> 00:09:44.760]  已經爭取了這個守衛
[00:09:44.760 --> 00:09:49.560]  或者是我們靈修的時間,我們會說很累,不靈修
[00:09:49.560 --> 00:09:52.440]  不過我們還可以按Facebook購物
[00:09:52.440 --> 00:09:55.520]  或者是團契,遲到了
[00:09:55.520 --> 00:09:58.800]  不過我還是可以多看一段影片
[00:09:58.800 --> 00:10:01.520]  圓主也親自幫助我們去檢視
[00:10:01.520 --> 00:10:05.160]  今天我們的生命,什麼是最愛
[00:10:05.160 --> 00:10:10.320]  在第27節,耶穌就列出第二個跟從祂的條件
[00:10:10.320 --> 00:10:15.560]  這個就是「凡不背著自己的十字架來跟從我的
[00:10:15.560 --> 00:10:20.880]  也不能作我的門徒」
[00:10:20.880 --> 00:10:25.600]  這裡就說到背自己的十字架來跟從耶穌
[00:10:25.600 --> 00:10:27.240]  是什麼意思呢
[00:10:27.240 --> 00:10:31.840]  如果你知道當時背十字架是一個酷刑
[00:10:31.840 --> 00:10:33.840]  預備釘十字架
[00:10:33.840 --> 00:10:36.160]  所以對於當時的人來說
[00:10:36.160 --> 00:10:39.720]  其實就是一個犧牲自己的生命
[00:10:39.720 --> 00:10:42.480]  去受苦、犧牲
[00:10:42.480 --> 00:10:45.880]  我們去跟從耶穌
[00:10:45.880 --> 00:10:48.520]  就要背自己的十字架
[00:10:48.520 --> 00:10:51.280]  就是要去效法基督
[00:10:51.280 --> 00:10:54.240]  在菲律賓書的第二章裡這樣說過
[00:10:54.240 --> 00:10:57.480]  它說耶穌釘十字架的意義是什麼呢
[00:10:57.480 --> 00:11:02.000]  就是祂不堅持自己跟上帝同等
[00:11:02.000 --> 00:11:05.400]  反倒虛己,取了盧卜的樣式
[00:11:05.400 --> 00:11:11.080]  取了盧卜的形象,成為人的樣式
[00:11:11.080 --> 00:11:13.040]  既有人的樣子
[00:11:13.040 --> 00:11:17.240]  就謙卑自己,全心信服
[00:11:17.240 --> 00:11:20.920]  以至於死,且死在十字架上
[00:11:20.920 --> 00:11:23.840]  背十字架效法基督
[00:11:23.840 --> 00:11:26.320]  就是效法祂的謙卑
[00:11:26.320 --> 00:11:29.840]  而這份謙卑就是完全放下
[00:11:29.840 --> 00:11:36.560]  你可能本來應該有的權利、尊嚴、能力
[00:11:36.560 --> 00:11:41.560]  願意放下是因為去成就上帝的心意
[00:11:41.560 --> 00:11:44.600]  就像耶穌基督願意來到這個世上
[00:11:44.600 --> 00:11:49.120]  都是為了去為我們成就這個救恩
[00:11:49.120 --> 00:11:53.640]  事實上我們今天也不是很多人會轟轟烈烈說
[00:11:53.640 --> 00:11:57.400]  我因為信仰來背起十字架
[00:11:57.400 --> 00:11:59.240]  作為一個烈士
[00:11:59.240 --> 00:12:01.320]  不過在日常生活裡
[00:12:01.320 --> 00:12:06.120]  卻有許多叫我們背十字架的機會
[00:12:06.120 --> 00:12:07.520]  我問問大家
[00:12:07.520 --> 00:12:12.520]  如果你有一個鄰居向你發出的邀請
[00:12:12.520 --> 00:12:14.160]  他請你幫忙
[00:12:14.160 --> 00:12:20.080]  他說「我有一個宴會要請二十多位賓客」
[00:12:20.080 --> 00:12:25.640]  「都是我的家人和很重要的親友」
[00:12:25.640 --> 00:12:32.000]  「我可否邀請你幫我煮飯、打點一切」
[00:12:32.000 --> 00:12:37.560]  「以致這班賓客可以來享用宴席呢?」
[00:12:37.560 --> 00:12:42.120]  我不知道如果有人向你提出要求會怎樣
[00:12:42.120 --> 00:12:45.480]  我一定不敢答應
[00:12:45.480 --> 00:12:48.000]  因為我不是一個煮飯很擅長的人
[00:12:48.000 --> 00:12:50.640]  但我想就算你是一個煮飯很擅長的人
[00:12:50.640 --> 00:12:55.800]  你夠不夠膽無條件去做這件事呢?
[00:12:55.800 --> 00:12:58.680]  我想大家可能也有些猶疑
[00:12:58.680 --> 00:13:02.680]  早前有一個姐妹跟我分享一個經驗
[00:13:02.680 --> 00:13:05.360]  她說當她收到這樣的邀請時
[00:13:05.360 --> 00:13:08.240]  她的心裡有一個意念
[00:13:08.240 --> 00:13:12.920]  她說「我很想跟鄰居傳福音」
[00:13:12.920 --> 00:13:17.440]  「我很想表現愛人如己」
[00:13:17.440 --> 00:13:22.640]  「如果有這個機會,那我就答應」
[00:13:22.640 --> 00:13:26.360]  於是這個姐妹就很賣力地為她打點一切
[00:13:26.360 --> 00:13:28.800]  佈置場地、預備食物
[00:13:28.800 --> 00:13:30.640]  除了自己做之外
[00:13:30.640 --> 00:13:33.920]  她還邀請了她的朋友來幫忙
[00:13:33.920 --> 00:13:35.440]  佈置等等
[00:13:35.440 --> 00:13:38.120]  把這個宴會搞得很好
[00:13:38.120 --> 00:13:40.880]  這個鄰居和她所邀請的賓客
[00:13:40.880 --> 00:13:44.600]  其實都非常開心滿意
[00:13:44.600 --> 00:13:49.200]  過了之後,這個鄰居完成了宴會之後
[00:13:49.200 --> 00:13:52.000]  就給了這個姐妹一封利是
[00:13:52.000 --> 00:13:53.800]  其實原本這個姐妹
[00:13:53.800 --> 00:13:58.440]  也跟這個鄰居有一個食物的預算
[00:13:58.440 --> 00:14:01.120]  就是說每一個人大概要多少錢
[00:14:01.120 --> 00:14:05.200]  大概你這麼多個賓客就要多少錢
[00:14:05.200 --> 00:14:08.800]  但當她收到這封利是打開的時候
[00:14:08.800 --> 00:14:16.240]  原來只夠她買食物的成本大概六、七成
[00:14:16.240 --> 00:14:19.480]  她也有一點失望
[00:14:19.480 --> 00:14:23.720]  連原本也沒有
[00:14:23.720 --> 00:14:29.840]  結果她沒有跟這個鄰居說
[00:14:29.840 --> 00:14:34.440]  她自己貼了那些錢在宴會裏
[00:14:34.440 --> 00:14:37.520]  並且她找了一些朋友來幫忙
[00:14:37.520 --> 00:14:42.520]  她買了一些禮物和心意給她的朋友
[00:14:42.520 --> 00:14:44.880]  來答謝他們的幫忙
[00:14:44.880 --> 00:14:46.800]  我不知道如果是你
[00:14:46.800 --> 00:14:48.520]  你會不會這樣做呢?
[00:14:48.520 --> 00:14:54.280]  你會怎樣回應當你收到那個錢的時候?
[00:14:54.280 --> 00:14:57.720]  其實這個姐妹也有權去追討
[00:14:57.720 --> 00:15:01.360]  或者跟她說其實不夠錢
[00:15:01.360 --> 00:15:03.760]  我買了這些東西是有單的
[00:15:03.760 --> 00:15:09.720]  還有上次不是跟你答應了每個人投這麼多錢嗎?
[00:15:09.720 --> 00:15:14.600]  但是她決定不去
[00:15:14.600 --> 00:15:16.640]  她告訴我
[00:15:16.640 --> 00:15:20.760]  因為她知道這是上帝給她的任務
[00:15:20.760 --> 00:15:22.480]  她要跟這個人全服任
[00:15:22.480 --> 00:15:25.160]  她覺得如果這樣跟她說的時候
[00:15:25.160 --> 00:15:27.120]  可能破壞了的關係
[00:15:27.120 --> 00:15:32.320]  就沒有了繼續跟她見證的機會
[00:15:32.320 --> 00:15:37.840]  或者這個就是她學習怎樣去愛人如己
[00:15:37.840 --> 00:15:40.640]  對於我聽她說這件事的時候
[00:15:40.640 --> 00:15:42.160]  我聽的時候也會問她
[00:15:42.160 --> 00:15:43.640]  為什麼這麼不值得?
[00:15:43.640 --> 00:15:45.880]  為什麼會有人這樣?
[00:15:45.880 --> 00:15:49.680]  但是我想當上帝真的去邀請的時候
[00:15:49.680 --> 00:15:54.880]  這個姐妹也真的願意不去爭取她自己的權利
[00:15:54.880 --> 00:15:57.720]  而自己去付出犧牲
[00:15:57.720 --> 00:15:59.520]  我想在日常生活裏
[00:15:59.520 --> 00:16:02.760]  我想我們每一個人都有這些機會
[00:16:02.760 --> 00:16:05.280]  如果我們每一個人都是這樣
[00:16:05.280 --> 00:16:07.440]  少一點去計較
[00:16:07.440 --> 00:16:09.600]  多一點去放下自己
[00:16:09.600 --> 00:16:12.720]  這個世界可能對人開心一點
[00:16:12.720 --> 00:16:14.440]  這個世界也美好一點
[00:16:14.440 --> 00:16:17.960]  這個可能也是上帝給我們的見證
[00:16:17.960 --> 00:16:20.400]  說完這兩個條件
[00:16:20.400 --> 00:16:23.560]  耶穌在《經文稿》說了這兩個條件之後
[00:16:23.560 --> 00:16:25.720]  接著祂就說了兩個比喻
[00:16:25.720 --> 00:16:29.320]  去幫助聽眾去理解
[00:16:29.320 --> 00:16:32.840]  這兩個比喻也是用一個反問法
[00:16:32.840 --> 00:16:36.640]  一個反問句來呈現的
[00:16:36.640 --> 00:16:40.760]  第一個比喻就是在二十八至三十節
[00:16:40.760 --> 00:16:42.080]  那個意思就是說
[00:16:42.080 --> 00:16:47.680]  你們有沒有誰如果建一層樓的時候
[00:16:47.680 --> 00:16:50.680]  你不坐下來計算一下要用多少錢
[00:16:50.680 --> 00:16:53.640]  看看夠不夠錢去完成
[00:16:53.640 --> 00:16:56.920]  如果不是你就只能建一個地基
[00:16:56.920 --> 00:16:58.880]  就沒有錢建整棟樓了
[00:16:58.880 --> 00:17:00.880]  變成一個爛尾樓
[00:17:00.880 --> 00:17:03.600]  如果別人走過看到這層樓
[00:17:03.600 --> 00:17:05.680]  這個爛尾樓就會笑
[00:17:05.680 --> 00:17:08.520]  那個人都沒有計算清楚
[00:17:08.520 --> 00:17:09.680]  就開工了
[00:17:09.680 --> 00:17:12.280]  現在就搞不定了
[00:17:12.280 --> 00:17:14.880]  這是第一個比喻
[00:17:14.880 --> 00:17:18.840]  如果不能夠好好計算自己的代價
[00:17:18.840 --> 00:17:20.600]  或者有多少實力
[00:17:20.600 --> 00:17:22.200]  最後做不到
[00:17:22.200 --> 00:17:25.280]  浪費了就被人取笑了
[00:17:25.280 --> 00:17:27.800]  這個是邀請我們去計算
[00:17:27.800 --> 00:17:30.880]  你跟從耶穌有什麼代價
[00:17:30.880 --> 00:17:37.200]  另一個比喻就是在三十一至三十二節
[00:17:37.200 --> 00:17:41.600]  這裡說到一個王出去跟另一個王打仗
[00:17:41.600 --> 00:17:44.840]  這個王不是先坐下來
[00:17:44.840 --> 00:17:49.640]  又是衡量一下自己打贏仗的機會
[00:17:49.640 --> 00:17:51.720]  如果他只有一萬個兵
[00:17:51.720 --> 00:17:54.080]  而對方有二萬
[00:17:54.080 --> 00:17:57.560]  那他也不能夠打勝對方了
[00:17:57.560 --> 00:18:00.040]  那就不應該硬打了
[00:18:00.040 --> 00:18:01.960]  如果計算過數目是不行的
[00:18:01.960 --> 00:18:03.280]  會輸的
[00:18:03.280 --> 00:18:07.040]  那就應該派人去和談了
[00:18:07.040 --> 00:18:10.600]  傳統上這兩個比喻都是告訴我們
[00:18:10.600 --> 00:18:12.720]  你要想清楚
[00:18:12.720 --> 00:18:14.600]  計算代價
[00:18:14.600 --> 00:18:17.800]  認認真真地跟從耶穌
[00:18:17.800 --> 00:18:22.080]  不要以為跟從耶穌是一件很簡單
[00:18:22.080 --> 00:18:25.240]  很隨意的決定
[00:18:25.240 --> 00:18:29.440]  但是如果再看這兩個比喻一次
[00:18:29.440 --> 00:18:33.440]  或者有些聖經學者是這樣去看這段經文
[00:18:33.440 --> 00:18:36.400]  特別我拿第二個來解釋
[00:18:36.400 --> 00:18:37.880]  他說這個打仗
[00:18:37.880 --> 00:18:42.000]  如果你知道舊約也有說很多打仗
[00:18:42.000 --> 00:18:44.880]  其實在舊約你看那些打仗
[00:18:44.880 --> 00:18:48.480]  不是小人一定會輸的
[00:18:48.480 --> 00:18:50.720]  小人是可以贏的
[00:18:50.720 --> 00:18:52.200]  為什麼
[00:18:52.200 --> 00:18:54.880]  因為當人少的時候
[00:18:54.880 --> 00:18:58.760]  人就會經歷耶和華使人得勝
[00:18:58.760 --> 00:19:01.040]  不在乎人多人少
[00:19:01.040 --> 00:19:03.520]  這一句是在《薩姆以上》
[00:19:03.520 --> 00:19:06.840]  第十四章第六節的說話
[00:19:06.840 --> 00:19:08.320]  以色列人打仗
[00:19:08.320 --> 00:19:11.120]  有時候也不是靠他們有多少兵力
[00:19:11.120 --> 00:19:13.000]  有多少刀劍的
[00:19:13.000 --> 00:19:17.280]  而是他們靠著耶和華的命
[00:19:17.280 --> 00:19:20.960]  所以即使你有一萬個兵
[00:19:20.960 --> 00:19:23.480]  表面上是無法打贏
[00:19:23.480 --> 00:19:25.680]  即是二萬個兵
[00:19:25.680 --> 00:19:28.600]  但是如果靠著上帝的能力
[00:19:28.600 --> 00:19:31.040]  上帝要你成功的時候
[00:19:31.040 --> 00:19:35.760]  在舊約那裡我們看到有很多例子是可以的
[00:19:35.760 --> 00:19:41.800]  所以這裡可能有另一個意思就是說
[00:19:41.800 --> 00:19:44.560]  你要計算自己的實力
[00:19:44.560 --> 00:19:48.040]  不過其實你是沒有實力的
[00:19:48.040 --> 00:19:52.280]  所以當你知道自己沒有實力的時候
[00:19:52.280 --> 00:19:56.680]  你要靠的就不是你手上這一萬個兵
[00:19:56.680 --> 00:20:00.280]  而是要靠耶和華的能力
[00:20:00.280 --> 00:20:02.480]  這是一個邀請
[00:20:02.480 --> 00:20:09.160]  唯有依靠上帝的大能才能夠成事
[00:20:09.160 --> 00:20:12.680]  不知道這個對於你來說會不會很新呢
[00:20:12.680 --> 00:20:19.280]  不過我們再看多一點的時候
[00:20:19.280 --> 00:20:23.080]  你可以去思考一下
[00:20:23.080 --> 00:20:26.720]  還有講到還沒到下面
[00:20:26.720 --> 00:20:29.840]  再講第二個比喻的時候
[00:20:29.840 --> 00:20:33.800]  講到一個王出去跟別的王打仗
[00:20:33.800 --> 00:20:37.320]  其實在聖經裡也有講到
[00:20:37.320 --> 00:20:40.600]  王當然可以代表上帝
[00:20:40.600 --> 00:20:42.880]  但是另一個世界的王
[00:20:42.880 --> 00:20:45.960]  也可以代表撒旦的權勢
[00:20:45.960 --> 00:20:48.480]  就是說當你做門徒的時候
[00:20:48.480 --> 00:20:52.960]  其實我們也是進入一個屬靈的增戰裡面
[00:20:52.960 --> 00:20:57.240]  而當中靠的就更加不是自己
[00:20:57.240 --> 00:21:03.480]  是唯有靠上帝才能夠成事
[00:21:03.480 --> 00:21:05.880]  所以如果你這樣解釋的時候
[00:21:05.880 --> 00:21:11.640]  你就會明白第三個耶穌這裡開出來的條件
[00:21:11.640 --> 00:21:13.480]  就是第三十三節
[00:21:13.480 --> 00:21:19.160]  他說無論什麼人若不撇下一切所有的
[00:21:19.160 --> 00:21:23.320]  就不能作我的門徒
[00:21:23.320 --> 00:21:25.200]  是所有
