
[00:00:00.000 --> 00:00:01.040]  弟子妹早晨
[00:02:12.360 --> 00:02:15.360]  但同時也讓我們了解
[00:02:15.360 --> 00:02:19.060]  你如何花你的時間和努力
[00:02:19.060 --> 00:02:22.360]  在幫助我們回到你身邊
[00:02:22.360 --> 00:02:26.360]  通過救贖的橋樑
[00:02:26.360 --> 00:02:29.360]  你親愛的兒子耶穌基督
[00:02:29.360 --> 00:02:30.760]  他死在了頂端
[00:02:30.760 --> 00:02:32.360]  犧牲了自己
[00:02:32.360 --> 00:02:35.760]  為了帶我們回到你身邊
[00:02:35.760 --> 00:02:38.360]  所以讓我們看看
[00:02:38.360 --> 00:02:41.560]  你如何花光所有的努力
[00:02:41.560 --> 00:02:44.360]  來幫助我們回到你身邊
[00:02:44.360 --> 00:02:49.060]  走在你願意的靈性旅程中
[00:02:49.060 --> 00:02:51.660]  我們在祈禱我們的主耶穌基督的名字
[00:02:51.660 --> 00:02:53.360]  我們同心的禱告
[00:02:53.360 --> 00:02:56.060]  奉靠主耶穌基督的名字而救
[00:02:56.060 --> 00:02:57.860]  阿門
[00:02:57.860 --> 00:03:00.560]  今天和大家一起分享的經文
[00:03:00.560 --> 00:03:02.260]  在《迦拉太書》
[00:03:02.260 --> 00:03:04.060]  會從第四章
[00:03:04.060 --> 00:03:06.760]  我們不驚不覺已經進入第四章
[00:03:06.760 --> 00:03:09.560]  從第四章的第一節至第七節
[00:03:09.560 --> 00:03:12.260]  今天我們一起會思想一個題目
[00:03:12.260 --> 00:03:15.460]  是《承繼者成熟的時刻》
[00:03:15.460 --> 00:03:18.160]  顯出的截然不同的生命
[00:03:18.160 --> 00:03:20.860]  讓我們再一次回到這段聖經
[00:03:20.860 --> 00:03:23.460]  我們去看看這段聖經裏面
[00:03:23.460 --> 00:03:25.760]  究竟是說什麼讓我們知道
[00:03:25.760 --> 00:03:29.960]  我會為大家先讀出和合本的版本
[00:03:29.960 --> 00:03:32.860]  我會先以廣東話讀出
[00:03:32.860 --> 00:03:35.560]  然後再以普通話讀一次
[00:03:35.560 --> 00:03:39.660]  然後請大家聆聽英語的版本
[00:03:39.660 --> 00:03:43.760]  New English Translation的版本
[00:03:43.760 --> 00:03:46.160]  《迦拉太書》的第四章
[00:03:46.160 --> 00:03:48.660]  第一至第七節
[00:03:48.660 --> 00:03:50.860]  「我說那承受產業的
[00:03:50.860 --> 00:03:53.560]  雖然是全業的主人
[00:03:53.560 --> 00:03:55.560]  但為孩童的時候
[00:03:55.560 --> 00:03:59.260]  卻與老僕毫無分別
[00:03:59.260 --> 00:04:02.460]  乃在師父和管家的手下
[00:04:02.460 --> 00:04:06.160]  直等他父親預定的時候來到
[00:04:06.160 --> 00:04:08.860]  我們為孩童的時候
[00:04:08.860 --> 00:04:11.560]  受管於世俗小學之下
[00:04:11.560 --> 00:04:13.160]  也是如此
[00:04:13.160 --> 00:04:15.260]  及之時候滿足
[00:04:15.260 --> 00:04:17.760]  上帝就差遣他的兒子
[00:04:17.760 --> 00:04:19.660]  為女子所生
[00:04:19.660 --> 00:04:22.060]  且生在律法以下
[00:04:22.060 --> 00:04:24.960]  要把律法以下的人屬出來
[00:04:24.960 --> 00:04:28.260]  叫我們得著兒子的名分
[00:04:28.260 --> 00:04:30.560]  你們既為兒子
[00:04:30.560 --> 00:04:33.060]  上帝就差他兒子的靈
[00:04:33.060 --> 00:04:34.860]  進入你們的心
[00:04:34.860 --> 00:04:37.160]  呼叫阿爸父
[00:04:37.160 --> 00:04:39.360]  可見從此以後
[00:04:39.360 --> 00:04:42.560]  你不是老僕乃是兒子了
[00:04:42.560 --> 00:04:47.660]  既是兒子就靠著上帝為後子」
[00:04:47.660 --> 00:04:49.260]  「我既為兒子」
[00:04:49.260 --> 00:04:51.260]  「我既為老僕」
[00:04:51.260 --> 00:04:53.260]  「我既為老僕」
[00:04:53.260 --> 00:04:55.260]  「我既為老僕」
[00:04:55.260 --> 00:04:57.260]  「我既為老僕」
[00:04:57.260 --> 00:04:59.260]  「我既為老僕」
[00:04:59.260 --> 00:05:01.260]  「我既為老僕」
[00:05:01.260 --> 00:05:03.260]  「我既為老僕」
[00:05:03.260 --> 00:05:05.260]  「我既為老僕」
[00:05:05.260 --> 00:05:07.260]  「我既為老僕」
[00:05:07.260 --> 00:05:09.260]  「我既為老僕」
[00:05:09.260 --> 00:05:11.260]  「我既為老僕」
[00:05:11.260 --> 00:05:13.260]  「我既為老僕」
[00:05:13.260 --> 00:05:15.260]  「我既為老僕」
[00:05:15.260 --> 00:05:17.260]  「我既為老僕」
[00:05:17.260 --> 00:05:19.260]  「我既為老僕」
[00:05:19.260 --> 00:05:21.260]  「我既為老僕」
[00:05:21.260 --> 00:05:23.260]  「我既為老僕」
[00:05:23.260 --> 00:05:25.260]  「我既為老僕」
[00:05:25.260 --> 00:05:27.260]  「我既為老僕」
[00:05:27.260 --> 00:05:29.260]  「我既為老僕」
[00:05:29.260 --> 00:05:31.260]  「我既為老僕」
[00:05:31.260 --> 00:05:33.260]  「我既為老僕」
[00:05:33.260 --> 00:05:35.260]  「我既為老僕」
[00:05:35.260 --> 00:05:37.260]  「我既為老僕」
[00:05:37.260 --> 00:05:39.260]  「我既為老僕」
[00:05:39.260 --> 00:05:41.260]  「我既為老僕」
[00:05:41.260 --> 00:05:43.260]  「我既為老僕」
[00:05:43.260 --> 00:05:45.260]  「我既為老僕」
[00:05:45.260 --> 00:05:47.260]  「我既為老僕」
[00:05:47.260 --> 00:05:49.260]  「我既為老僕」
[00:05:49.260 --> 00:05:51.260]  「我既為老僕」
[00:05:51.260 --> 00:05:53.260]  「我既為老僕」
[00:05:53.260 --> 00:05:55.260]  「我既為老僕」
[00:05:55.260 --> 00:05:57.260]  「我既為老僕」
[00:05:57.260 --> 00:05:59.260]  「我既為老僕」
[00:05:59.260 --> 00:06:01.260]  「我既為老僕」
[00:06:01.260 --> 00:06:03.260]  「我既為老僕」
[00:06:03.260 --> 00:06:05.260]  「我既為老僕」
[00:06:05.260 --> 00:06:07.260]  「我既為老僕」
[00:06:07.260 --> 00:06:09.260]  「我既為老僕」
[00:06:09.260 --> 00:06:11.260]  「我既為老僕」
[00:06:11.260 --> 00:06:13.260]  「我既為老僕」
[00:06:13.260 --> 00:06:15.260]  「我既為老僕」
[00:06:15.260 --> 00:06:17.260]  「我既為老僕」
[00:06:17.260 --> 00:06:19.260]  「我既為老僕」
[00:06:19.260 --> 00:06:21.260]  「我既為老僕」
[00:06:21.260 --> 00:06:23.260]  「我既為老僕」
[00:06:23.260 --> 00:06:25.260]  「我既為老僕」
[00:06:25.260 --> 00:06:27.260]  「我既為老僕」
[00:06:27.260 --> 00:06:29.260]  「我既為老僕」
[00:06:29.260 --> 00:06:31.260]  「我既為老僕」
[00:06:31.260 --> 00:06:33.260]  「我既為老僕」
[00:06:33.260 --> 00:06:35.260]  「我既為老僕」
[00:06:35.260 --> 00:06:37.260]  「我既為老僕」
[00:06:37.260 --> 00:06:39.260]  「我既為老僕」
[00:06:39.260 --> 00:06:41.260]  「我既為老僕」
[00:06:41.260 --> 00:06:43.260]  「我既為老僕」
[00:06:43.260 --> 00:06:45.260]  「我既為老僕」
[00:06:45.260 --> 00:06:47.260]  「我既為老僕」
[00:06:47.260 --> 00:06:49.260]  「我既為老僕」
[00:06:49.260 --> 00:06:51.260]  「我既為老僕」
[00:06:51.260 --> 00:06:53.260]  「我既為老僕」
[00:06:53.260 --> 00:06:55.260]  「我既為老僕」
[00:06:55.260 --> 00:06:57.260]  「我既為老僕」
[00:06:57.260 --> 00:06:59.260]  「我既為老僕」
[00:06:59.260 --> 00:07:01.260]  「我既為老僕」
[00:07:01.260 --> 00:07:03.260]  「我既為老僕」
[00:07:03.260 --> 00:07:05.260]  「我既為老僕」
[00:07:05.260 --> 00:07:07.260]  「我既為老僕」
[00:07:07.260 --> 00:07:09.260]  「我既為老僕」
[00:07:09.260 --> 00:07:11.260]  「我既為老僕」
[00:07:11.260 --> 00:07:13.260]  「我既為老僕」
[00:07:13.260 --> 00:07:15.260]  「我既為老僕」
[00:07:15.260 --> 00:07:17.260]  「我既為老僕」
[00:07:17.260 --> 00:07:19.260]  「我既為老僕」
[00:07:19.260 --> 00:07:21.260]  「我既為老僕」
[00:07:21.260 --> 00:07:23.260]  「我既為老僕」
[00:07:23.260 --> 00:07:25.260]  「我既為老僕」
[00:07:25.260 --> 00:07:27.260]  「我既為老僕」
[00:07:27.260 --> 00:07:29.260]  「我既為老僕」
[00:07:29.260 --> 00:07:31.260]  「我既為老僕」
[00:07:31.260 --> 00:07:33.260]  「我既為老僕」
[00:07:33.260 --> 00:07:35.260]  「我既為老僕」
[00:07:35.260 --> 00:07:39.260]  當這個指定的時間到期之後
[00:07:39.260 --> 00:07:43.260]  銀行就會以一個比較高的利息
[00:07:43.260 --> 00:07:47.260]  然後派發給這些借了錢給他的人
[00:07:47.260 --> 00:07:53.260]  所以通常這些做定期存款的存戶
[00:07:53.260 --> 00:08:01.260]  都會比一般的所謂活期或者儲蓄戶口的人所賺到的利息為之多
[00:08:01.260 --> 00:08:06.260]  但是為什麼銀行那麼闊綽呢?
[00:08:06.260 --> 00:08:09.260]  那麼願意給高一點的利息
[00:08:09.260 --> 00:08:14.260]  去真的向你借錢來做什麼呢?
[00:08:14.260 --> 00:08:17.260]  原來銀行有自己銀行的洞路
[00:08:17.260 --> 00:08:20.260]  銀行當你借了一筆錢
[00:08:20.260 --> 00:08:23.260]  譬如我要借這筆錢給你一個月
[00:08:23.260 --> 00:08:27.260]  一年或者是三個月或者半年
[00:08:27.260 --> 00:08:29.260]  這些年期之後
[00:08:29.260 --> 00:08:33.260]  銀行就會拿了我們借給他的那筆錢
[00:08:33.260 --> 00:08:39.260]  去到一些他賺得更多錢的投資活動
[00:08:39.260 --> 00:08:43.260]  銀行就利用這個機會
[00:08:43.260 --> 00:08:50.260]  賺取他所賺的高息和給我們的利息之間的息差
[00:08:50.260 --> 00:08:52.260]  所以銀行其實很懂得做生意的
[00:08:52.260 --> 00:08:54.260]  利用這些方法去賺錢
[00:08:54.260 --> 00:08:58.260]  他從來可以說不需要自己打本
[00:08:58.260 --> 00:09:00.260]  只需要你給他錢
[00:09:00.260 --> 00:09:03.260]  一家便宜兩家著的想法
[00:09:03.260 --> 00:09:05.260]  就能夠去賺取金錢
[00:09:05.260 --> 00:09:09.260]  但是大家就要明白
[00:09:09.260 --> 00:09:12.260]  所謂這個定期存款
[00:09:12.260 --> 00:09:15.260]  有他自己的條例
[00:09:15.260 --> 00:09:16.260]  有他的規則
[00:09:16.260 --> 00:09:19.260]  有他的合約的訂定
[00:09:19.260 --> 00:09:22.260]  他有所有的規矩
[00:09:22.260 --> 00:09:24.260]  當然很多人就不理的
[00:09:24.260 --> 00:09:25.260]  只是說我收多少利息
[00:09:25.260 --> 00:09:27.260]  什麼時候什麼月我可以借多少給你收多少利息
[00:09:27.260 --> 00:09:30.260]  但是其實從銀行的角度來看
[00:09:30.260 --> 00:09:34.260]  當你看看他那份所謂定期存款
[00:09:34.260 --> 00:09:36.260]  那份合約的合同內容
[00:09:36.260 --> 00:09:38.260]  那些很小的字
[00:09:38.260 --> 00:09:41.260]  我們叫做fine print的那些地方
[00:09:41.260 --> 00:09:46.260]  其實很多的規矩已經訂立了下來
[00:09:46.260 --> 00:09:48.260]  其實當你簽名
[00:09:48.260 --> 00:09:51.260]  要去真的將這筆錢借給銀行
[00:09:51.260 --> 00:09:55.260]  其實很多時候我們沒有看那些小節
[00:09:55.260 --> 00:09:57.260]  其實那些小節很多地方
[00:09:57.260 --> 00:09:59.260]  原來銀行都可以賺到很多錢
[00:09:59.260 --> 00:10:01.260]  從在我們身上
[00:10:01.260 --> 00:10:05.260]  似乎我們好像是他的債權人借錢給他
[00:10:05.260 --> 00:10:07.260]  但實質上原來他在當中
[00:10:07.260 --> 00:10:11.260]  好像原來還有更高的權威
[00:10:11.260 --> 00:10:13.260]  譬如很簡單
[00:10:13.260 --> 00:10:17.260]  定期存款一定有一個限期
[00:10:17.260 --> 00:10:21.260]  我們稱之為合約期滿的日子
[00:10:21.260 --> 00:10:23.260]  maturity date
[00:10:23.260 --> 00:10:29.260]  如果當我們真的履行合約的協定的話
[00:10:29.260 --> 00:10:33.260]  譬如我借了一筆錢給銀行一年
[00:10:33.260 --> 00:10:35.260]  一年之後的同一天
[00:10:35.260 --> 00:10:38.260]  我就回來才拿回這筆錢
[00:10:38.260 --> 00:10:40.260]  銀行就會給我多少利息
[00:10:40.260 --> 00:10:42.260]  這樣看來挺好的
[00:10:42.260 --> 00:10:45.260]  但原來在那些fine print裡面
[00:10:45.260 --> 00:10:47.260]  銀行原來訂定很多規矩
[00:10:47.260 --> 00:10:51.260]  如果你不能夠履行你的合約的話
[00:10:51.260 --> 00:10:53.260]  結果就會怎樣
[00:10:53.260 --> 00:10:57.260]  最普遍的就是銀行一毫子利息都不給你
[00:10:57.260 --> 00:10:59.260]  這是最普遍的情況
[00:10:59.260 --> 00:11:01.260]  因為你不守約
[00:11:01.260 --> 00:11:03.260]  但銀行說還有
[00:11:03.260 --> 00:11:07.260]  如果因為你不守約而連累到我會罰錢的話
[00:11:07.260 --> 00:11:09.260]  或者我會有損失的話
[00:11:09.260 --> 00:11:15.260]  銀行於是乎在你還沒開始這個合約期的時候
[00:11:15.260 --> 00:11:18.260]  他已經跟你說到時有什麼罰款
[00:11:18.260 --> 00:11:22.260]  譬如可能甚至連你的本金
[00:11:22.260 --> 00:11:30.260]  原本某程度上都要扣一個所謂罰款的百分比
[00:11:30.260 --> 00:11:34.260]  那你就會想原本我借錢給你
[00:11:34.260 --> 00:11:36.260]  我打算賺利息
[00:11:36.260 --> 00:11:38.260]  但原來當我如果不守約的時候
[00:11:38.260 --> 00:11:41.260]  有這樣的後果還要虧蝕給你
[00:11:41.260 --> 00:11:43.260]  所以換句話來說
[00:11:43.260 --> 00:11:48.260]  其實銀行差不多可以說是賺錢了
[00:11:48.260 --> 00:11:50.260]  你借錢給他其實差不多
[00:11:50.260 --> 00:11:53.260]  你賺的只有雞碎那麼多
[00:11:53.260 --> 00:11:55.260]  但是他用你的錢賺
[00:11:55.260 --> 00:11:57.260]  就賺了很多錢回來
[00:11:57.260 --> 00:11:59.260]  如果我們不履行合約
[00:11:59.260 --> 00:12:01.260]  我們可能甚至要虧本
[00:12:01.260 --> 00:12:05.260]  今天我不是跟大家一起去講理財
[00:12:05.260 --> 00:12:09.260]  或者是投資課程的101
[00:12:09.260 --> 00:12:13.260]  不是跟大家去做這些研究課程的問題
[00:12:13.260 --> 00:12:17.260]  因為雖然你們牧師我以前都是做投資的人物
[00:12:17.260 --> 00:12:19.260]  讀投資的人
[00:12:19.260 --> 00:12:26.260]  但是其實從這個所謂定期存款
[00:12:26.260 --> 00:12:30.260]  這件事裡面就讓我們學會了幾件事
[00:12:30.260 --> 00:12:32.260]  第一件事
[00:12:32.260 --> 00:12:35.260]  原來如果我們想要去獲取一些利益
[00:12:35.260 --> 00:12:39.260]  或者用定期存款所謂利息
[00:12:39.260 --> 00:12:41.260]  我們賺一些利息的話
[00:12:41.260 --> 00:12:47.260]  我們必須要有一個等候的元素在裡面
[00:12:47.260 --> 00:12:49.260]  實質上等候這個元素
[00:12:49.260 --> 00:12:56.260]  其實在很多事情上都有這樣的特性
[00:12:56.260 --> 00:12:58.260]  如果我們要去賺取一些東西
[00:12:58.260 --> 00:13:00.260]  要得到一些成果的話
[00:13:00.260 --> 00:13:03.260]  我們是需要等的
[00:13:03.260 --> 00:13:06.260]  而不是說一放進去就像魔術一樣
[00:13:06.260 --> 00:13:08.260]  馬上就有了利益
[00:13:08.260 --> 00:13:10.260]  我們想得到的好處
[00:13:10.260 --> 00:13:11.260]  不是的 需要等
[00:13:11.260 --> 00:13:12.260]  其實這個世界上
[00:13:12.260 --> 00:13:17.260]  實質上也有很多事情是需要我們去等的
[00:13:17.260 --> 00:13:20.260]  而在等的過程裡面
[00:13:20.260 --> 00:13:22.260]  就需要一方面
[00:13:22.260 --> 00:13:26.260]  我們要對承諾會給利益我的人
[00:13:26.260 --> 00:13:29.260]  我們要對他所講的有信心
[00:13:29.260 --> 00:13:32.260]  如果他說了的話不算數
[00:13:32.260 --> 00:13:34.260]  我們也不會借給他
[00:13:34.260 --> 00:13:35.260]  就像銀行一樣
[00:13:35.260 --> 00:13:37.260]  銀行借了錢他不會還給你
[00:13:37.260 --> 00:13:38.260]  你會不會借給他呢
[00:13:38.260 --> 00:13:39.260]  當然不會
[00:13:39.260 --> 00:13:42.260]  首先你要對這家銀行有信心
[00:13:42.260 --> 00:13:43.260]  他不會倒閉
[00:13:43.260 --> 00:13:46.260]  他一定會到期的時候
[00:13:46.260 --> 00:13:49.260]  他會答應了會給你的利息
[00:13:49.260 --> 00:13:50.260]  他一定會給你
[00:13:50.260 --> 00:13:52.260]  另外同時間
[00:13:52.260 --> 00:13:57.260]  你自己也要對自己去信守承諾的時候
[00:13:57.260 --> 00:14:00.260]  你要對自己也要有信心
[00:14:00.260 --> 00:14:03.260]  不是說我三心兩意隨時改變
[00:14:03.260 --> 00:14:05.260]  沒信心的人就三心兩意
[00:14:05.260 --> 00:14:07.260]  聖經很多地方都這樣說
[00:14:07.260 --> 00:14:10.260]  《雅各書》裡面也有說
[00:14:10.260 --> 00:14:14.260]  當一個人真的心存異議的時候
[00:14:14.260 --> 00:14:19.260]  他的心情就像海中翻行的巨浪一樣
[00:14:19.260 --> 00:14:21.260]  從來不能平息
[00:14:21.260 --> 00:14:26.260]  所以其實等候可以說是雙方面
[00:14:26.260 --> 00:14:28.260]  一方面你要對對方有信心
[00:14:28.260 --> 00:14:34.260]  同時間你也要對自己有尾聲
[00:14:34.260 --> 00:14:36.260]  願意去承諾
[00:14:36.260 --> 00:14:39.260]  你要在這個時間裡面
[00:14:39.260 --> 00:14:45.260]  下手你曾經說過的決定
[00:14:45.260 --> 00:14:51.260]  所以當我們回看屬靈的事情的時候
[00:14:51.260 --> 00:14:55.260]  救恩其實也有這個很重要的元素
[00:14:55.260 --> 00:14:58.260]  等候加在裡面
[00:14:58.260 --> 00:15:02.260]  是上帝特別在救恩設計的時候
[00:15:02.260 --> 00:15:05.260]  是不可或缺的一個元素
[00:15:05.260 --> 00:15:09.260]  因為神是需要我們每一個信徒
[00:15:09.260 --> 00:15:12.260]  要真是很有信心地
[00:15:12.260 --> 00:15:17.260]  在得著最後我們能夠去返回上帝
[00:15:17.260 --> 00:15:20.260]  那個新天新地
[00:15:20.260 --> 00:15:22.260]  神的國度裡面
[00:15:22.260 --> 00:15:24.260]  這個成果的話
[00:15:24.260 --> 00:15:27.260]  原來我們需要有一段等候的時間
[00:15:27.260 --> 00:15:33.260]  就等同於上帝要成就我們救恩
[00:15:33.260 --> 00:15:36.260]  要差耶穌基督來到這個世界
[00:15:36.260 --> 00:15:39.260]  原來也有一段很長的等候時間
[00:15:39.260 --> 00:15:44.260]  這個等候時間就正正能夠鍛鍊到
[00:15:44.260 --> 00:15:46.260]  或者顯明到
[00:15:46.260 --> 00:15:50.260]  究竟每一個屬於上帝要拯救的人
[00:15:50.260 --> 00:15:53.260]  他們是不是真的有上帝的靈
[00:15:53.260 --> 00:15:56.260]  有上帝的信在他們裡面
[00:15:56.260 --> 00:15:57.260]  很可惜的是
[00:15:57.260 --> 00:15:59.260]  在今時今日的人
[00:15:59.260 --> 00:16:01.260]  其實特別是信徒
[00:16:01.260 --> 00:16:04.260]  教會我們在這些積食文化的渲染之下
[00:16:04.260 --> 00:16:07.260]  甚至連目者都等不到
[00:16:07.260 --> 00:16:09.260]  很多時候還要做到
[00:16:09.260 --> 00:16:12.260]  好像教會好像經常有神蹟出現
[00:16:12.260 --> 00:16:15.260]  所以那些經常說神蹟歧視的教會
[00:16:15.260 --> 00:16:17.260]  為什麼那麼好嚇路呢?
[00:16:17.260 --> 00:16:20.260]  有些人曾經問過我有一個信徒
[00:16:20.260 --> 00:16:24.260]  黃牧師為什麼神蹟歧視的教會那麼好生意
[00:16:24.260 --> 00:16:26.260]  那麼多信徒走去呢?
[00:16:26.260 --> 00:16:28.260]  我說當然了
[00:16:28.260 --> 00:16:30.260]  他講的時候馬上見效
[00:16:30.260 --> 00:16:33.260]  你就會覺得更值得信
[00:16:33.260 --> 00:16:36.260]  但是缺乏了這個等候
[00:16:36.260 --> 00:16:40.260]  聖經裡面其實很強調這個等候的元素
[00:16:40.260 --> 00:16:42.260]  如果我們作為信徒
[00:16:42.260 --> 00:16:48.260]  也沒有了這個等候的生命特質在我們裡面
[00:16:48.260 --> 00:16:50.260]  而且在這個等候過程裡面
[00:16:50.260 --> 00:16:55.260]  我們能夠完完全全信得過上帝的話
[00:16:55.260 --> 00:16:56.260]  我們缺乏了
[00:16:56.260 --> 00:16:59.260]  我們很容易就會失落救恩
[00:16:59.260 --> 00:17:03.260]  加拉提教會的問題也在這裡
[00:17:03.260 --> 00:17:05.260]  他想得到一些好處
[00:17:05.260 --> 00:17:08.260]  想得到重歸於上帝的裡面
[00:17:08.260 --> 00:17:10.260]  但是他們等不及了
[00:17:10.260 --> 00:17:15.260]  於是當有些假弟兄、假師父、假傳道人
[00:17:15.260 --> 00:17:19.260]  假教會領袖進入到他們裡面的時候
[00:17:19.260 --> 00:17:22.260]  他們就一傳出一些
[00:17:22.260 --> 00:17:25.260]  你可以快速回到上帝的裡面
[00:17:25.260 --> 00:17:26.260]  怎麼做?
[00:17:26.260 --> 00:17:27.260]  守國禮
[00:17:27.260 --> 00:17:28.260]  行律法
[00:17:28.260 --> 00:17:30.260]  即做即有結果
[00:17:30.260 --> 00:17:32.260]  他們就以為這樣
[00:17:32.260 --> 00:17:34.260]  就可以穩操勝券
[00:17:34.260 --> 00:17:35.260]  可以回到上帝的裡面
[00:17:35.260 --> 00:17:36.260]  得著救恩
[00:17:36.260 --> 00:17:37.260]  成為神的子民
[00:17:37.260 --> 00:17:38.260]  誰不知
[00:17:38.260 --> 00:17:40.260]  蒸蒸就跌入一個陷阱
[00:17:40.260 --> 00:17:42.260]  就是失去了
[00:17:42.260 --> 00:17:44.260]  在等候的過程當中
[00:17:44.260 --> 00:17:47.260]  上帝要我們從等候的裡面
[00:17:47.260 --> 00:17:51.260]  栽培我們進入到最後的收成期
[00:17:51.260 --> 00:17:54.260]  這個於是就造成了加拉提教會
[00:17:54.260 --> 00:17:57.260]  很快地離開了
[00:17:57.260 --> 00:18:00.260]  原本保羅傳給他們的福音
[00:18:00.260 --> 00:18:02.260]  今天我們所看的經文
[00:18:02.260 --> 00:18:07.260]  就是保羅要進一步地去幫助加拉提教會
[00:18:07.260 --> 00:18:11.260]  希望他們重新歸回到一條正軌的裡面
[00:18:11.260 --> 00:18:14.260]  原本那條正軌走了出來
[00:18:14.260 --> 00:18:17.260]  因為那些假弟兄說的東西太吸引了
[00:18:17.260 --> 00:18:20.260]  又可以這麼即時的
[00:18:20.260 --> 00:18:23.260]  守律法可以做開了
[00:18:23.260 --> 00:18:25.260]  可以快手一點搞定
[00:18:25.260 --> 00:18:26.260]  回到上帝的裡面
[00:18:26.260 --> 00:18:28.260]  得著上帝的恩典
[00:18:28.260 --> 00:18:30.260]  甚至可以進入一個
[00:18:30.260 --> 00:18:32.260]  當時這個宗教的群體裡面
[00:18:32.260 --> 00:18:35.260]  所集體得到的利益
[00:18:35.260 --> 00:18:36.260]  於是乎怎樣?
[00:18:36.260 --> 00:18:38.260]  很快地離開了
[00:18:38.260 --> 00:18:40.260]  但是保羅怎樣幫他們回來呢?
[00:18:40.260 --> 00:18:43.260]  在之前的三章裡面我們已經說了
[00:18:43.260 --> 00:18:45.260]  保羅很悉心告訴他們知道
[00:18:45.260 --> 00:18:48.260]  上帝的救恩是怎樣的設計
[00:18:48.260 --> 00:18:50.260]  怎樣的帶到他們當中
[00:18:50.260 --> 00:18:53.260]  甚至告訴他們在過程裡面
[00:18:53.260 --> 00:18:56.260]  其實我們可能是有些錯誤
[00:18:56.260 --> 00:18:58.260]  好像彼得的錯誤
[00:18:58.260 --> 00:19:02.260]  他們看到我們原來是有一個成熟的過程
[00:19:02.260 --> 00:19:05.260]  有些地方我們可能是錯誤的
[00:19:05.260 --> 00:19:07.260]  見到人的時候
