
[00:00:00.000 --> 00:00:01.000]  頂智慧平安
[00:06:55.000 --> 00:06:57.000]  如果是這樣的話
[00:06:57.000 --> 00:06:59.000]  上帝在西內山對神子文
[00:06:59.000 --> 00:07:02.000]  說的那十句話
[00:07:02.000 --> 00:07:03.000]  十戒
[00:07:03.000 --> 00:07:05.000]  就不是一些訓導式的講話
[00:07:05.000 --> 00:07:07.000]  是很有經歷的
[00:07:07.000 --> 00:07:10.000]  繼續用回那個嬰兒的景況
[00:07:10.000 --> 00:07:12.000]  是代表著
[00:07:13.000 --> 00:07:14.000]  媽媽生了嬰兒之後
[00:07:14.000 --> 00:07:17.000]  把嬰兒抱在懷裡
[00:07:17.000 --> 00:07:20.000]  媽媽抱著嬰兒跟他說
[00:07:20.000 --> 00:07:22.000]  嬰兒啊
[00:07:22.000 --> 00:07:23.000]  我是媽媽
[00:07:23.000 --> 00:07:24.000]  懷了你十個月
[00:07:24.000 --> 00:07:26.000]  終於見到你了
[00:07:26.000 --> 00:07:29.000]  這個率先的經歷
[00:07:29.000 --> 00:07:31.000]  是有一個連結
[00:07:31.000 --> 00:07:33.000]  有一份溫暖
[00:07:33.000 --> 00:07:35.000]  如果是這樣的話
[00:07:35.000 --> 00:07:37.000]  上帝開始對全部以色列人
[00:07:37.000 --> 00:07:38.000]  在西內山所講的
[00:07:38.000 --> 00:07:41.000]  這十句話的第一句上半
[00:07:42.000 --> 00:07:44.000]  語氣就不惡了
[00:07:44.000 --> 00:07:47.000]  可以很溫柔的
[00:07:47.000 --> 00:07:49.000]  不如我們試試吧
[00:07:49.000 --> 00:07:51.000]  溫柔一點去讀第二節吧
[00:07:51.000 --> 00:07:52.000]  預備
[00:07:52.000 --> 00:07:55.000]  我是耶和華你的神
[00:07:55.000 --> 00:07:57.000]  曾將你從埃及地
[00:07:57.000 --> 00:08:00.000]  圍爐之家領出來
[00:08:00.000 --> 00:08:03.000]  頂尖的就是這樣
[00:08:03.000 --> 00:08:05.000]  上帝跟我們的關係
[00:08:05.000 --> 00:08:07.000]  是應該密切而溫暖的
[00:08:07.000 --> 00:08:10.000]  我們就是像這群以色列人那樣
[00:08:10.000 --> 00:08:11.000]  在黑暗裡面
[00:08:11.000 --> 00:08:12.000]  在我們的罪惡裡面
[00:08:12.000 --> 00:08:14.000]  在我們的絕望當中
[00:08:14.000 --> 00:08:17.000]  神將我們拯救出來
[00:08:17.000 --> 00:08:19.000]  讓我們有一個開始
[00:08:19.000 --> 00:08:21.000]  有一個新的開始
[00:08:21.000 --> 00:08:24.000]  你初信的時候
[00:08:24.000 --> 00:08:27.000]  他怎樣去令你認識他
[00:08:27.000 --> 00:08:30.000]  你會經歷到神
[00:08:30.000 --> 00:08:31.000]  彷彿跟你說
[00:08:31.000 --> 00:08:34.000]  我是你的神
[00:08:34.000 --> 00:08:36.000]  我是你的神
[00:08:36.000 --> 00:08:38.000]  這種是溫情
[00:08:38.000 --> 00:08:40.000]  不知道你還記不記得
[00:08:40.000 --> 00:08:43.000]  那一刻被神觸碰生命的一瞬間
[00:08:43.000 --> 00:08:46.000]  每個人的經歷都不同
[00:08:46.000 --> 00:08:48.000]  你想想你洗禮的時候
[00:08:48.000 --> 00:08:49.000]  你寫的見證
[00:08:49.000 --> 00:08:50.000]  你怎樣解決字
[00:08:50.000 --> 00:08:53.000]  或者你最初跟神相遇
[00:08:53.000 --> 00:08:55.000]  或者你被神觸動生命的那一刻
[00:08:55.000 --> 00:08:57.000]  可能只是一句說話
[00:08:57.000 --> 00:08:58.000]  一節的經文
[00:08:58.000 --> 00:09:01.000]  一句的歌詞
[00:09:01.000 --> 00:09:04.000]  一個個的討聞
[00:09:04.000 --> 00:09:06.000]  甚至一刻
[00:09:07.000 --> 00:09:10.000]  好像被神的愛包圍那種溫暖
[00:09:10.000 --> 00:09:14.000]  在這些重大的經歷裡面
[00:09:14.000 --> 00:09:16.000]  你開始認識上主
[00:09:16.000 --> 00:09:20.000]  所以神對子民
[00:09:20.000 --> 00:09:23.000]  是有一個這樣的關係的開始
[00:09:23.000 --> 00:09:24.000]  是在這個位置
[00:09:24.000 --> 00:09:29.000]  從這個經歷開始聽神所說的話
[00:09:29.000 --> 00:09:32.000]  或者一路走這個信心的歷程
[00:09:32.000 --> 00:09:35.000]  跟隨神的歷程
[00:09:36.000 --> 00:09:38.000]  就是一個特別的旅程
[00:09:38.000 --> 00:09:41.000]  就好像我們剛剛復上一年
[00:09:41.000 --> 00:09:42.000]  又多了
[00:09:42.000 --> 00:09:44.000]  你想想你三年疫情
[00:09:44.000 --> 00:09:46.000]  很慘啊
[00:09:46.000 --> 00:09:47.000]  不能出去
[00:09:47.000 --> 00:09:50.000]  出去又要坐防疫監十幾天
[00:09:50.000 --> 00:09:52.000]  二十一天有些情況
[00:09:52.000 --> 00:09:54.000]  你再有機會坐上飛機
[00:09:54.000 --> 00:09:57.000]  你聽到航班人員對你的歡迎
[00:09:57.000 --> 00:10:01.000]  你聽到空姐跟你講解安全的守則
[00:10:01.000 --> 00:10:02.000]  你在你的座位前面
[00:10:02.000 --> 00:10:03.000]  拿回這一張的
[00:10:05.000 --> 00:10:10.000]  安全警示的一些指引的牌
[00:10:10.000 --> 00:10:15.000]  這一切不會讓你很沮喪的
[00:10:15.000 --> 00:10:17.000]  而是你會知道
[00:10:17.000 --> 00:10:19.000]  有一份熟悉的感覺
[00:10:19.000 --> 00:10:22.000]  你的旅程開始了
[00:10:22.000 --> 00:10:26.000]  所以今天我們再進入耶利米的篇章
[00:10:26.000 --> 00:10:29.000]  雖然剛才一看那個表達很強烈
[00:10:29.000 --> 00:10:33.000]  又或者我們剛才讀的這個十誡的第一句
[00:10:33.000 --> 00:10:35.000]  其實它跟著下半段
[00:10:35.000 --> 00:10:37.000]  它已經講了一個不可
[00:10:37.000 --> 00:10:40.000]  除了我以外你不可有預測
[00:10:40.000 --> 00:10:43.000]  中文給我們看到了
[00:10:43.000 --> 00:10:45.000]  這個是第一個不可
[00:10:45.000 --> 00:10:46.000]  你不可以啊
[00:10:46.000 --> 00:10:48.000]  不可以
[00:10:48.000 --> 00:10:52.000]  所以中文譯做十誡都是有道理的
[00:10:52.000 --> 00:10:57.000]  不過如果我們繼續用回孩子的圖畫去想一想
[00:10:57.000 --> 00:11:00.000]  孩子來到世上
[00:11:00.000 --> 00:11:02.000]  爸爸媽媽
[00:11:03.000 --> 00:11:05.000]  爺爺奶奶 公公婆婆 四大長老
[00:11:05.000 --> 00:11:09.000]  都會愛護他 疼愛他 抱他 哄他
[00:11:09.000 --> 00:11:10.000]  很有溫暖
[00:11:10.000 --> 00:11:13.000]  同時你認為這個孩子在第一年
[00:11:13.000 --> 00:11:15.000]  他接觸得最多的是什麼
[00:11:15.000 --> 00:11:17.000]  除了這些人物之外
[00:11:17.000 --> 00:11:22.000]  大概就是奶粉和尿片
[00:11:22.000 --> 00:11:25.000]  不停要喝奶 每天喝幾次
[00:11:25.000 --> 00:11:27.000]  尿片一天可能也要換幾張
[00:11:27.000 --> 00:11:31.000]  還有就是這個家裡所身處的環境
[00:11:31.000 --> 00:11:32.000]  這個地方
[00:11:33.000 --> 00:11:37.000]  有不同的規律和規則
[00:11:37.000 --> 00:11:41.000]  有些家庭會這樣去教孩子
[00:11:41.000 --> 00:11:43.000]  不是想吃奶就吃
[00:11:43.000 --> 00:11:47.000]  有些真的要隔兩小時 三小時才可以再餵一次
[00:11:47.000 --> 00:11:48.000]  哭啊
[00:11:48.000 --> 00:11:50.000]  不行啊 不行啊 忍一下
[00:11:50.000 --> 00:11:52.000]  還不行啊
[00:11:52.000 --> 00:11:55.000]  想隨便大小二便就去片片嗎
[00:11:55.000 --> 00:11:57.000]  不可以啊
[00:11:57.000 --> 00:12:00.000]  在這些不可裡面這個孩子長大
[00:12:00.000 --> 00:12:02.000]  我想起我自己的孩子
[00:12:03.000 --> 00:12:05.000]  出生大約過了一個多月之後
[00:12:05.000 --> 00:12:08.000]  大約就掌握到這個孩子的
[00:12:08.000 --> 00:12:10.000]  開大的節奏
[00:12:10.000 --> 00:12:14.000]  即是不是「wee wee」了
[00:12:14.000 --> 00:12:15.000]  是「boo boo」了
[00:12:15.000 --> 00:12:19.000]  那怎樣知道他什麼時候要去這件事呢
[00:12:19.000 --> 00:12:21.000]  其實是有樣看的
[00:12:21.000 --> 00:12:22.000]  如果你的父母不知道你有沒有
[00:12:22.000 --> 00:12:23.000]  是不是也是這樣發現
[00:12:23.000 --> 00:12:25.000]  或者你的孩子是不是也是這樣
[00:12:25.000 --> 00:12:27.000]  就好像我們拍照
[00:12:27.000 --> 00:12:28.000]  有些時候拍照叫人
[00:12:28.000 --> 00:12:31.000]  A B C D E
[00:12:32.000 --> 00:12:33.000]  E
[00:12:33.000 --> 00:12:34.000]  孩子一E
[00:12:34.000 --> 00:12:36.000]  肌肉一抽緊
[00:12:36.000 --> 00:12:39.000]  即是表示他在發力
[00:12:39.000 --> 00:12:41.000]  開大了
[00:12:41.000 --> 00:12:45.000]  所以差不多看到他E的樣子的時候
[00:12:45.000 --> 00:12:47.000]  我和太太就會跟他說
[00:12:47.000 --> 00:12:49.000]  孩子還未可以去
[00:12:49.000 --> 00:12:50.000]  不可以去
[00:12:50.000 --> 00:12:51.000]  要去廁所
[00:12:51.000 --> 00:12:53.000]  開始給他一些這樣的句子
[00:12:53.000 --> 00:12:54.000]  告訴他
[00:12:54.000 --> 00:12:55.000]  當然
[00:12:55.000 --> 00:12:56.000]  最初就不理你了
[00:12:56.000 --> 00:12:57.000]  不知道什麼事
[00:12:57.000 --> 00:12:58.000]  但是再說幾次
[00:12:58.000 --> 00:12:59.000]  又跟他真的抱著他
[00:13:00.000 --> 00:13:02.000]  他看到這樣就抱他去廁所走一走
[00:13:02.000 --> 00:13:04.000]  讓他知道他慢慢習慣
[00:13:04.000 --> 00:13:06.000]  在那個地方是去廁所的
[00:13:06.000 --> 00:13:07.000]  開大的
[00:13:07.000 --> 00:13:11.000]  在大約兩三個月開始
[00:13:11.000 --> 00:13:13.000]  我們就掌握到這個節奏之後
[00:13:13.000 --> 00:13:14.000]  就經常帶他去廁所
[00:13:14.000 --> 00:13:15.000]  當然就趕不及了
[00:13:15.000 --> 00:13:16.000]  多數都是去開片
[00:13:16.000 --> 00:13:18.000]  慢慢就他
[00:13:18.000 --> 00:13:20.000]  慢慢知道你好像有些事要進去
[00:13:20.000 --> 00:13:21.000]  他又等一等
[00:13:21.000 --> 00:13:23.000]  跟著
[00:13:23.000 --> 00:13:25.000]  幫他嘗試解開個片
[00:13:25.000 --> 00:13:26.000]  就逗著他
[00:13:26.000 --> 00:13:28.000]  在廁所上面才開
[00:13:30.000 --> 00:13:31.000]  大約三個月左右
[00:13:31.000 --> 00:13:33.000]  他知道那個地方
[00:13:33.000 --> 00:13:35.000]  原來是去廁所的
[00:13:35.000 --> 00:13:39.000]  他不可以隨便在片裏開大的
[00:13:39.000 --> 00:13:41.000]  大約三個月開始
[00:13:41.000 --> 00:13:44.000]  他就習慣了這個廁所的訓練
[00:13:44.000 --> 00:13:46.000]  說他這個在我們家裏面
[00:13:46.000 --> 00:13:48.000]  給他一項的規律
[00:13:48.000 --> 00:13:50.000]  在這個家裏面
[00:13:50.000 --> 00:13:52.000]  知道肚子不舒服
[00:13:52.000 --> 00:13:53.000]  就去廁所
[00:13:53.000 --> 00:13:56.000]  去到廁所才去
[00:13:56.000 --> 00:13:59.000]  不是隨便想怎樣就在尿片裏去
[00:14:00.000 --> 00:14:02.000]  神一早就教導這班
[00:14:02.000 --> 00:14:06.000]  剛剛在出埃及誕生的神的子民
[00:14:06.000 --> 00:14:08.000]  很多的不可
[00:14:08.000 --> 00:14:09.000]  雖然是No
[00:14:09.000 --> 00:14:11.000]  Don't
[00:14:11.000 --> 00:14:13.000]  不過依然帶有愛的
[00:14:13.000 --> 00:14:15.000]  作為神的子民
[00:14:15.000 --> 00:14:16.000]  要學會和神相處
[00:14:16.000 --> 00:14:17.000]  與人相處
[00:14:17.000 --> 00:14:22.000]  在這個第一屆裏面
[00:14:22.000 --> 00:14:23.000]  神還說
[00:14:23.000 --> 00:14:25.000]  除了我以外
[00:14:25.000 --> 00:14:28.000]  你不可有別的神
[00:14:29.000 --> 00:14:30.000]  你一想到這裏
[00:14:30.000 --> 00:14:31.000]  一說到Be的神
[00:14:31.000 --> 00:14:32.000]  有些人會想
[00:14:32.000 --> 00:14:33.000]  是不是有一堆神
[00:14:33.000 --> 00:14:34.000]  給人選擇
[00:14:34.000 --> 00:14:35.000]  現在你選擇了我
[00:14:35.000 --> 00:14:37.000]  你就不要選擇其他了
[00:14:37.000 --> 00:14:39.000]  不是這個意思
[00:14:39.000 --> 00:14:41.000]  當然不是
[00:14:41.000 --> 00:14:45.000]  你繼續用爸爸媽媽和嬰兒的角度去想
[00:14:45.000 --> 00:14:47.000]  嬰兒剛出生
[00:14:47.000 --> 00:14:49.000]  和媽媽的連結特別好
[00:14:49.000 --> 00:14:51.000]  我們這些做爸爸的
[00:14:51.000 --> 00:14:54.000]  很早就要做胎教
[00:14:55.000 --> 00:14:59.000]  開始他已經在肚子裏面感覺到他在太太的肚子裏面動
[00:14:59.000 --> 00:15:01.000]  定時定後
[00:15:01.000 --> 00:15:03.000]  做爸爸的就摸著太太的肚皮
[00:15:03.000 --> 00:15:05.000]  向著肚皮大喊
[00:15:05.000 --> 00:15:07.000]  BB呀
[00:15:07.000 --> 00:15:08.000]  我是你爸爸
[00:15:08.000 --> 00:15:09.000]  BB
[00:15:09.000 --> 00:15:10.000]  我是你爸爸
[00:15:10.000 --> 00:15:12.000]  我們快要見面了
[00:15:12.000 --> 00:15:13.000]  BB認住我的聲音
[00:15:13.000 --> 00:15:15.000]  將來出來要孝順我
[00:15:15.000 --> 00:15:20.000]  爸爸當然用盡聲音去教導BB導航他
[00:15:20.000 --> 00:15:21.000]  希望他認得
[00:15:24.000 --> 00:15:27.000]  除了不要認錯誰是爸爸之外
[00:15:27.000 --> 00:15:29.000]  其實事實就是
[00:15:29.000 --> 00:15:30.000]  BB呀
[00:15:30.000 --> 00:15:32.000]  除了我之外
[00:15:32.000 --> 00:15:34.000]  沒有其他人是你爸爸
[00:15:34.000 --> 00:15:37.000]  你只有一個爸爸
[00:15:37.000 --> 00:15:40.000]  你不會有別的爸爸
[00:15:40.000 --> 00:15:43.000]  所以從這個角度看
[00:15:43.000 --> 00:15:45.000]  不是你有一堆神給你選擇
[00:15:45.000 --> 00:15:47.000]  你根本只是一位神
[00:15:47.000 --> 00:15:49.000]  你只有一個父神
[00:15:49.000 --> 00:15:51.000]  沒有其他
[00:15:51.000 --> 00:15:54.000]  原文其實都是有這樣的意思
[00:15:54.000 --> 00:15:56.000]  或者一些英文的翻譯幫我們理解多一點
[00:15:56.000 --> 00:15:58.000]  說 you will not have
[00:15:58.000 --> 00:16:02.000]  所以這裏不是選擇男朋友選擇女朋友
[00:16:02.000 --> 00:16:05.000]  是你沒有其他爸爸
[00:16:05.000 --> 00:16:06.000]  是 exclusive 的
[00:16:06.000 --> 00:16:07.000]  沒有另一個神
[00:16:07.000 --> 00:16:08.000]  只有上主
[00:16:08.000 --> 00:16:11.000]  只有耶和華是我們的神
[00:16:11.000 --> 00:16:14.000]  而在這裏的原文還有另一些表達
[00:16:14.000 --> 00:16:18.000]  除我以外還可以這樣理解
[00:16:19.000 --> 00:16:21.000]  在我面前
[00:16:21.000 --> 00:16:23.000]  在原本的文字是這樣的意思
[00:16:23.000 --> 00:16:24.000]  除我以外
[00:16:24.000 --> 00:16:27.000]  在原本的文字是在我面前的意思
[00:16:27.000 --> 00:16:29.000]  upon the face of me
[00:16:29.000 --> 00:16:33.000]  在我面前
[00:16:33.000 --> 00:16:35.000]  在我面前你不會有 prediction
[00:16:35.000 --> 00:16:38.000]  或者更加去理解一下
[00:16:38.000 --> 00:16:40.000]  如果說在我面前
[00:16:40.000 --> 00:16:41.000]  upon the face of me
[00:16:41.000 --> 00:16:44.000]  在其他的聖經裏面怎麼用呢
[00:16:44.000 --> 00:16:47.000]  早在創世紀十一章二十八節用過了
[00:16:47.000 --> 00:16:49.000]  當時有一段形容
[00:16:49.000 --> 00:16:51.000]  說阿巴拉罕的家族的事情
[00:16:51.000 --> 00:16:54.000]  那裏說到赫蘭
[00:16:54.000 --> 00:16:56.000]  另一個阿巴拉罕的親人
[00:16:56.000 --> 00:16:59.000]  當他父親他拉還在的時候
[00:16:59.000 --> 00:17:01.000]  死在出生地
[00:17:01.000 --> 00:17:03.000]  英文那裏說
[00:17:03.000 --> 00:17:05.000]  是這個 Heron died
[00:17:05.000 --> 00:17:07.000]  upon the face of Terra
[00:17:07.000 --> 00:17:08.000]  his father
[00:17:08.000 --> 00:17:11.000]  或者有另一個譯本這樣說
[00:17:11.000 --> 00:17:13.000]  while his father Terra
[00:17:13.000 --> 00:17:15.000]  was still alive
