
[00:00:00.000 --> 00:00:01.240]  我們一起禱告
[00:03:18.300 --> 00:03:19.500]  聖靈有什麼交通
[00:03:19.500 --> 00:03:21.500]  心中有什麼慈悲憐憫
[00:03:21.500 --> 00:03:23.800]  他說既然我們已經有這些了
[00:03:23.800 --> 00:03:25.800]  他說所以我們就要意念相同
[00:03:25.800 --> 00:03:26.600]  愛心相同
[00:03:26.600 --> 00:03:27.600]  有一樣的心思
[00:03:27.600 --> 00:03:29.500]  有一樣的意念
[00:03:29.500 --> 00:03:30.300]  目的是什麼
[00:03:30.300 --> 00:03:31.800]  保羅他告訴我們
[00:03:31.800 --> 00:03:33.200]  他是一個傳道人
[00:03:33.200 --> 00:03:34.300]  他是一個牧者
[00:03:34.300 --> 00:03:36.600]  他說讓他的喜樂可以滿足
[00:03:36.600 --> 00:03:37.300]  然後接下去
[00:03:37.300 --> 00:03:39.000]  他告訴我們怎麼樣去做
[00:03:39.000 --> 00:03:39.800]  他告訴我們說
[00:03:39.800 --> 00:03:40.500]  不可結黨
[00:03:40.500 --> 00:03:44.000]  不可貪圖虛浮的榮耀
[00:03:44.000 --> 00:03:46.700]  不能夠用自己的野心
[00:03:46.700 --> 00:03:48.400]  在教會裡面服侍
[00:03:48.400 --> 00:03:50.200]  不可以貪圖虛浮的榮耀
[00:03:50.200 --> 00:03:51.500]  只要純心謙卑
[00:03:51.500 --> 00:03:53.000]  個人看別人比自己強
[00:03:53.000 --> 00:03:55.000]  個人不要單顧自己的事
[00:03:55.000 --> 00:03:56.600]  也要顧別人的事
[00:03:56.600 --> 00:03:57.700]  保羅就告訴我們說
[00:03:57.700 --> 00:03:59.400]  你要純這樣子的心
[00:03:59.400 --> 00:04:00.100]  為什麼
[00:04:00.100 --> 00:04:03.700]  因為耶穌就是純這樣子的心
[00:04:03.700 --> 00:04:06.500]  所以今天我們來看第六節開始
[00:04:06.500 --> 00:04:08.400]  他說他本有神的形象
[00:04:08.400 --> 00:04:09.800]  我們中文翻譯得很好
[00:04:09.800 --> 00:04:11.500]  他本有神的形象
[00:04:11.500 --> 00:04:12.900]  因為他用的這個字
[00:04:12.900 --> 00:04:14.100]  就是告訴我們
[00:04:14.100 --> 00:04:15.900]  他是從起初就有的
[00:04:15.900 --> 00:04:17.400]  不是只是一個B動詞
[00:04:17.400 --> 00:04:20.400]  不是只是一個
[00:04:20.400 --> 00:04:21.200]  我們講說
[00:04:21.200 --> 00:04:22.000]  我是啊
[00:04:22.000 --> 00:04:23.200]  或者是他是
[00:04:23.200 --> 00:04:23.700]  不是
[00:04:23.700 --> 00:04:24.800]  他是用一個字
[00:04:24.800 --> 00:04:26.300]  這個字就表達出來
[00:04:26.300 --> 00:04:27.500]  他是從起初
[00:04:27.500 --> 00:04:28.700]  從永遠到永遠
[00:04:28.700 --> 00:04:30.300]  所以我們在約翰福音的時候
[00:04:30.300 --> 00:04:31.200]  我們就知道
[00:04:31.200 --> 00:04:32.100]  他說對不對
[00:04:32.100 --> 00:04:33.100]  他說太初有道
[00:04:33.100 --> 00:04:34.400]  道與神同在
[00:04:34.400 --> 00:04:35.400]  道就是神
[00:04:35.400 --> 00:04:37.700]  這道太初與神同在
[00:04:37.700 --> 00:04:39.400]  那麼在這裡他就告訴我們
[00:04:39.400 --> 00:04:41.100]  他從起初他就是神
[00:04:41.100 --> 00:04:44.000]  他有神的形象
[00:04:44.000 --> 00:04:45.900]  神的一切神性
[00:04:45.900 --> 00:04:47.500]  或者是說我們用英文講
[00:04:47.500 --> 00:04:49.200]  就是他的attribute
[00:04:49.200 --> 00:04:50.400]  那在基督裡面
[00:04:50.400 --> 00:04:52.300]  通通都可以找得到
[00:04:52.300 --> 00:04:54.400]  如果你們想要知道基督的神性
[00:04:54.400 --> 00:04:55.600]  那你就要去看神
[00:04:55.600 --> 00:04:57.500]  祂的神性
[00:04:57.500 --> 00:04:58.100]  我們教會
[00:04:58.100 --> 00:04:59.800]  我們國語部
[00:04:59.800 --> 00:05:02.500]  現在每一年都會開一門主日學
[00:05:02.500 --> 00:05:04.000]  叫做系統神學
[00:05:04.000 --> 00:05:06.200]  那系統神學就告訴我們
[00:05:06.200 --> 00:05:06.900]  神
[00:05:06.900 --> 00:05:09.100]  祂的本性是什麼
[00:05:09.100 --> 00:05:14.100]  祂的神性是什麼
[00:05:14.100 --> 00:05:17.500]  主耶穌祂雖然來到這個地上
[00:05:17.500 --> 00:05:19.800]  但是祂讓我們曉得
[00:05:19.800 --> 00:05:22.200]  祂是從起初就存在的
[00:05:22.200 --> 00:05:24.000]  在約翰福音第17章那邊
[00:05:24.000 --> 00:05:25.800]  是主耶穌祂的禱告
[00:05:25.800 --> 00:05:26.600]  祂怎麼禱告呢
[00:05:26.600 --> 00:05:29.600]  祂說父啊求祢使我同享榮耀
[00:05:29.600 --> 00:05:31.400]  就是為了世界以先
[00:05:31.400 --> 00:05:33.500]  我同你所有的榮耀
[00:05:33.500 --> 00:05:37.400]  這是主耶穌講的話
[00:05:37.400 --> 00:05:41.000]  在世界還沒有形成以前
[00:05:41.000 --> 00:05:42.900]  在這個之前
[00:05:42.900 --> 00:05:46.000]  祂就已經有了那個榮耀
[00:05:46.000 --> 00:05:47.500]  祂說我同你
[00:05:47.500 --> 00:05:53.200]  跟你一樣的有的榮耀
[00:05:53.200 --> 00:05:55.100]  神的神性
[00:05:55.100 --> 00:05:57.400]  在主耶穌身上都可以找得到
[00:05:57.400 --> 00:05:59.700]  哥羅西書第一章第15節那邊
[00:05:59.700 --> 00:06:00.100]  他說
[00:06:00.100 --> 00:06:03.200]  愛子是那不能看見之神的像
[00:06:03.200 --> 00:06:04.500]  是守身的
[00:06:04.500 --> 00:06:08.200]  在一切的被造的以先
[00:06:08.200 --> 00:06:09.200]  我們常常
[00:06:09.200 --> 00:06:11.100]  很多時候有人看到這個地方的時候
[00:06:11.100 --> 00:06:12.800]  就說主耶穌是被造的
[00:06:12.800 --> 00:06:14.600]  比方說像耶和華見證人會
[00:06:14.600 --> 00:06:15.900]  他們就覺得說
[00:06:15.900 --> 00:06:17.200]  主耶穌是被造的
[00:06:17.200 --> 00:06:17.900]  弟兄姊妹
[00:06:17.900 --> 00:06:20.000]  你知道如果我們用人的眼光
[00:06:20.000 --> 00:06:21.000]  用人的了解
[00:06:21.000 --> 00:06:23.800]  比方說像尼葛底姆一樣
[00:06:23.800 --> 00:06:25.000]  對不對
[00:06:25.000 --> 00:06:26.700]  主耶穌跟他講重生的時候
[00:06:26.700 --> 00:06:28.100]  他就說怎麼可能
[00:06:28.100 --> 00:06:31.700]  人怎麼可能這麼老了
[00:06:31.700 --> 00:06:34.400]  怎麼可能在進母腹裡面再出來呢
[00:06:34.400 --> 00:06:36.600]  這是不可能的一件事情
[00:06:36.600 --> 00:06:39.200]  因為我們從人的眼光來看這些事情
[00:06:39.200 --> 00:06:41.700]  所以尼葛底姆他沒有辦法了解
[00:06:41.700 --> 00:06:44.800]  主耶穌跟他講重生的事情
[00:06:44.800 --> 00:06:46.400]  我們今天有同樣的人
[00:06:46.400 --> 00:06:49.100]  我們有同樣的想法
[00:06:49.100 --> 00:06:50.500]  同樣的錯誤的想法
[00:06:50.500 --> 00:06:52.200]  就是我們用肉身
[00:06:52.200 --> 00:06:53.400]  這個誕生
[00:06:53.400 --> 00:06:57.600]  我們來判斷神的話
[00:06:57.600 --> 00:06:59.900]  我們就說主耶穌是被造的
[00:06:59.900 --> 00:07:02.500]  因為祂是從神生來的
[00:07:02.500 --> 00:07:03.300]  弟兄姊妹
[00:07:03.300 --> 00:07:04.400]  我們每次讀到
[00:07:04.400 --> 00:07:07.200]  約翰福音第三章16節的時候
[00:07:07.200 --> 00:07:08.500]  我們在那邊就講說
[00:07:08.500 --> 00:07:09.500]  神愛世人
[00:07:09.500 --> 00:07:12.000]  甚至將祂的獨生子賜給他們
[00:07:12.000 --> 00:07:13.100]  叫一些信祂的
[00:07:13.100 --> 00:07:13.900]  不至滅亡
[00:07:13.900 --> 00:07:15.200]  反而永生
[00:07:15.200 --> 00:07:16.700]  這個獨生子
[00:07:16.700 --> 00:07:19.700]  The only begotten son
[00:07:19.700 --> 00:07:21.700]  這句話是什麼意思
[00:07:21.700 --> 00:07:22.300]  弟兄姊妹
[00:07:22.300 --> 00:07:24.200]  這句話就是讓我們看見
[00:07:24.200 --> 00:07:25.600]  而且還有在希伯來書裡面
[00:07:25.600 --> 00:07:26.900]  也講得很清楚
[00:07:26.900 --> 00:07:28.400]  你知道當主耶穌
[00:07:28.400 --> 00:07:29.200]  聖經上講說
[00:07:29.200 --> 00:07:32.500]  神生祂的長子的時候
[00:07:32.500 --> 00:07:33.000]  弟兄姊妹
[00:07:33.000 --> 00:07:35.200]  不是像我們人的生的
[00:07:35.200 --> 00:07:37.200]  我們人必須要兩個人結合
[00:07:37.200 --> 00:07:38.600]  一男一女結合之後
[00:07:38.600 --> 00:07:40.400]  然後才會生下來
[00:07:40.400 --> 00:07:42.500]  所以我們裡面的染色體
[00:07:42.500 --> 00:07:44.700]  你拿一半我拿一半
[00:07:44.700 --> 00:07:50.500]  所以如果
[00:07:50.500 --> 00:07:52.700]  用一個possibility來講的話
[00:07:52.700 --> 00:07:53.800]  如果運氣好的
[00:07:53.800 --> 00:07:55.500]  你就把你媽媽那邊好的東西
[00:07:55.500 --> 00:07:56.900]  通通都過來了
[00:07:56.900 --> 00:07:58.900]  那麼你把你爸爸那邊好的東西
[00:07:58.900 --> 00:08:00.700]  通通都過來了
[00:08:00.700 --> 00:08:03.900]  不過一半一半
[00:08:03.900 --> 00:08:04.900]  但是聖經上講
[00:08:04.900 --> 00:08:07.700]  神生不是這個意思
[00:08:07.700 --> 00:08:09.700]  The only begotten son
[00:08:09.700 --> 00:08:13.200]  就是這位主耶穌基督
[00:08:13.200 --> 00:08:15.000]  這位祂的獨生愛子
[00:08:15.000 --> 00:08:18.800]  是跟祂完全一樣的
[00:08:18.800 --> 00:08:20.400]  這是聖經上講的
[00:08:20.400 --> 00:08:23.400]  從父神所生的意思
[00:08:23.400 --> 00:08:25.100]  完全一樣
[00:08:25.100 --> 00:08:25.900]  弟兄姊妹
[00:08:25.900 --> 00:08:27.200]  如果我們想一下
[00:08:27.200 --> 00:08:29.300]  當主耶穌誕生的時候
[00:08:29.300 --> 00:08:30.500]  主耶穌誕生的時候
[00:08:30.500 --> 00:08:33.000]  是聖靈使瑪利亞懷孕
[00:08:33.000 --> 00:08:35.700]  那個時候聖靈使瑪利亞懷孕
[00:08:35.700 --> 00:08:37.700]  聖靈已經把所有的東西
[00:08:37.700 --> 00:08:39.100]  通通都放在裡面了
[00:08:39.100 --> 00:08:41.100]  只不過是借重祂的身體
[00:08:41.100 --> 00:08:43.600]  然後出生下來
[00:08:43.600 --> 00:08:46.400]  這個是我們從聖經上面看到的
[00:08:46.400 --> 00:08:47.900]  所以在希伯來書那邊講
[00:08:47.900 --> 00:08:50.600]  神從來沒有對天使說過
[00:08:50.600 --> 00:08:54.300]  你坐在我的右邊
[00:08:54.300 --> 00:08:56.900]  等我使你的仇敵坐你的腳凳
[00:08:56.900 --> 00:08:59.300]  神從來沒有對天使講過
[00:08:59.300 --> 00:09:01.500]  祂說你的國權是存到永遠的
[00:09:01.500 --> 00:09:02.500]  從來沒有
[00:09:02.500 --> 00:09:07.200]  祂只對祂的愛子講這一句話
[00:09:07.200 --> 00:09:09.200]  the only begotten son
[00:09:09.200 --> 00:09:11.000]  真的不像人出生
[00:09:11.000 --> 00:09:13.500]  所以我們如果用人出生的方法
[00:09:13.500 --> 00:09:16.800]  不過我們只不過是跟尼戈狄姆是一樣的
[00:09:16.800 --> 00:09:18.500]  只不過是祂想要塞回去
[00:09:18.500 --> 00:09:22.700]  那我們是想要把祂弄出來
[00:09:22.700 --> 00:09:24.700]  我們從聖經上面看見
[00:09:24.700 --> 00:09:27.000]  神祂的獨生愛子
[00:09:27.000 --> 00:09:31.100]  跟祂是完全一樣的
[00:09:31.100 --> 00:09:32.700]  神有什麼神性
[00:09:32.700 --> 00:09:34.500]  在祂身上也會發生
[00:09:34.500 --> 00:09:36.400]  這是第一首第一節詩歌
[00:09:36.400 --> 00:09:37.500]  我們所要唱的
[00:09:37.500 --> 00:09:39.700]  祂本有神的形象
[00:09:39.700 --> 00:09:42.900]  祂本來就是神
[00:09:42.900 --> 00:09:44.600]  我們現在唱第二節
[00:09:44.600 --> 00:09:46.700]  也是在經文的第六節
[00:09:46.700 --> 00:09:51.100]  祂說不以自己與神同等為搶奪的
[00:09:51.100 --> 00:09:53.900]  那麼這一節詩
[00:09:53.900 --> 00:09:55.200]  祂在講什麼呢
[00:09:55.200 --> 00:09:56.200]  很簡單
[00:09:56.200 --> 00:09:58.700]  祂就是講說祂不是自己的驕傲
[00:09:58.700 --> 00:10:01.700]  祂不會用這些不會為了自己的名聲
[00:10:01.700 --> 00:10:05.400]  來到這個世界上
[00:10:05.400 --> 00:10:07.400]  祂也不會強取
[00:10:07.400 --> 00:10:10.200]  說這個東西是我的
[00:10:10.200 --> 00:10:11.800]  我也有這個榮耀
[00:10:11.800 --> 00:10:14.100]  所以這個東西是我的
[00:10:14.100 --> 00:10:15.900]  所以祂在前面就告訴我們
[00:10:15.900 --> 00:10:19.000]  祂說我們不可以貪圖虛浮的榮耀
[00:10:19.000 --> 00:10:24.000]  不能用自己的野心在教會裡面服事
[00:10:24.000 --> 00:10:27.800]  祂也沒有說這些東西原本是我的
[00:10:27.800 --> 00:10:29.900]  所以我就是要堅持
[00:10:29.900 --> 00:10:31.400]  我去到這個世界上
[00:10:31.400 --> 00:10:34.500]  我要堅持我所有的
[00:10:34.500 --> 00:10:35.500]  我們在舊約裡面
[00:10:35.500 --> 00:10:39.300]  我們看到有一個人就是亞撒隆
[00:10:39.300 --> 00:10:40.900]  就是大衛的兒子
[00:10:40.900 --> 00:10:42.700]  大衛的兒子亞撒隆
[00:10:42.700 --> 00:10:45.000]  他因為他的妹妹的事情
[00:10:45.000 --> 00:10:46.900]  所以他對大衛很不滿意
[00:10:46.900 --> 00:10:50.700]  他想要奪取大衛的這個王位
[00:10:50.700 --> 00:10:52.600]  所以他做了一件什麼事情
[00:10:52.600 --> 00:10:54.500]  他就是對這些老百姓告訴他
[00:10:54.500 --> 00:10:56.500]  他說這個王對你沒有什麼用處的
[00:10:56.500 --> 00:10:57.600]  他不會幫助你的
[00:10:57.600 --> 00:10:59.600]  只有我才能夠幫助你
[00:10:59.600 --> 00:11:01.200]  然後我們在主耶穌身上
[00:11:01.200 --> 00:11:02.800]  我們從祂身上看見
[00:11:02.800 --> 00:11:04.800]  祂沒有這種事情
[00:11:04.800 --> 00:11:06.400]  祂雖然有神的形象
[00:11:06.400 --> 00:11:07.600]  祂雖然有神的榮耀
[00:11:07.600 --> 00:11:08.800]  祂就是神
[00:11:08.800 --> 00:11:11.500]  但是祂沒有為了祂自己的名聲
[00:11:11.500 --> 00:11:13.500]  沒有為了祂自己的勢力
[00:11:13.500 --> 00:11:15.400]  沒有為了祂自己的成就
[00:11:15.400 --> 00:11:17.400]  來到這個世界上
[00:11:17.400 --> 00:11:19.300]  祂告訴我們祂來到這個世界上
[00:11:19.300 --> 00:11:21.900]  完全都是聽父神所說的
[00:11:21.900 --> 00:11:23.000]  父神叫祂做什麼
[00:11:23.000 --> 00:11:24.000]  祂就做什麼
[00:11:24.000 --> 00:11:25.300]  祂看見父做什麼
[00:11:25.300 --> 00:11:26.100]  祂就做什麼
[00:11:26.100 --> 00:11:27.500]  祂聽見父做什麼
[00:11:27.500 --> 00:11:30.100]  祂就說什麼
[00:11:30.100 --> 00:11:34.600]  完全沒有祂自己的
[00:11:34.600 --> 00:11:37.100]  祂不是顧念祂自己的事情
[00:11:37.100 --> 00:11:40.700]  祂也顧念到別人的事情
[00:11:40.700 --> 00:11:43.400]  這些東西原本都是祂的
[00:11:43.400 --> 00:11:45.800]  但是祂可以把它放下來
[00:11:45.800 --> 00:11:48.100]  可以讓別人得到
[00:11:48.100 --> 00:11:51.900]  這就是主耶穌祂讓我們看見
[00:11:51.900 --> 00:11:53.400]  第二節的詩歌
[00:11:53.400 --> 00:11:56.600]  不以自己與神同等為搶奪的
[00:11:56.600 --> 00:11:58.700]  那麼現在我們進到第三節
[00:11:58.700 --> 00:12:00.400]  祂說凡道須己
[00:12:00.400 --> 00:12:03.200]  什麼叫做須己呢
[00:12:03.200 --> 00:12:04.900]  如果我們從那一節經文
[00:12:04.900 --> 00:12:06.200]  祂說凡道須己
[00:12:06.200 --> 00:12:08.100]  取了奴僕的形象
[00:12:08.100 --> 00:12:10.400]  成為人的樣式
[00:12:10.400 --> 00:12:15.700]  在這裡須己有兩個表現
[00:12:15.700 --> 00:12:17.600]  第一個
[00:12:17.600 --> 00:12:19.400]  我們先看這個須己
[00:12:19.400 --> 00:12:20.700]  其實本意是什麼
[00:12:20.700 --> 00:12:22.700]  就是祂自己願意的
[00:12:22.700 --> 00:12:24.700]  因為沒有人強迫祂的
[00:12:24.700 --> 00:12:26.900]  在約翰福音裡面祂就告訴我們
[00:12:26.900 --> 00:12:30.000]  祂說祂是自己把命捨了
[00:12:30.000 --> 00:12:32.600]  也沒有人能夠奪祂的命去
[00:12:32.600 --> 00:12:34.700]  所以當祂在十字架上的時候
[00:12:34.700 --> 00:12:36.800]  祂知道沒有人可以奪祂的命去
[00:12:36.800 --> 00:12:38.600]  但是時間到了的時候
[00:12:38.600 --> 00:12:39.700]  祂就跟父神講
[00:12:39.700 --> 00:12:43.600]  祂說我將我的靈魂交在你的手裡面
[00:12:43.600 --> 00:12:46.300]  沒有人把祂的命奪去的
[00:12:46.300 --> 00:12:48.400]  那約翰福音裡面讓我們看見
[00:12:48.400 --> 00:12:50.200]  就是因為這個緣故
[00:12:50.200 --> 00:12:58.900]  所以父神真的是很愛祂
[00:12:58.900 --> 00:12:59.900]  主耶穌祂這樣講
[00:12:59.900 --> 00:13:01.100]  祂說我父愛我
[00:13:01.100 --> 00:13:03.200]  因為我將命捨去
[00:13:03.200 --> 00:13:05.100]  好在取回來
[00:13:05.100 --> 00:13:07.800]  沒有人奪我的命去
[00:13:07.800 --> 00:13:09.600]  是我自己捨的
[00:13:09.600 --> 00:13:12.500]  所以我也有權柄可以取回來
[00:13:12.500 --> 00:13:16.000]  這就是我們從主耶穌的身上看見
[00:13:16.000 --> 00:13:16.900]  那麼第一件事情
[00:13:16.900 --> 00:13:19.400]  奴僕的形象怎麼表現呢
[00:13:19.400 --> 00:13:21.900]  就是祂沒有自己的主權
[00:13:21.900 --> 00:13:25.300]  一個奴僕祂是沒有自己的主權的
[00:13:25.300 --> 00:13:27.700]  主耶穌祂原來是萬物的主宰
[00:13:27.700 --> 00:13:29.200]  祂是萬物的創造者
[00:13:29.200 --> 00:13:31.200]  祂是創造的
[00:13:31.200 --> 00:13:33.000]  所有的東西都是被祂造的
[00:13:33.000 --> 00:13:34.800]  所有的東西都是為祂造的
[00:13:34.800 --> 00:13:39.500]  所有的東西也都是藉祂造的
[00:13:39.500 --> 00:13:44.500]  但是祂可以成為奴僕的樣子
[00:13:44.500 --> 00:13:46.800]  這是第一個
[00:13:46.800 --> 00:13:48.200]  奴僕的形象
[00:13:48.200 --> 00:13:50.500]  第二個奴僕的形象是什麼呢
[00:13:50.500 --> 00:13:52.300]  就是祂是絕對的
[00:13:52.300 --> 00:13:54.000]  完全的順服
[00:13:54.000 --> 00:13:56.000]  主耶穌來到這個世界上的時候
[00:13:56.000 --> 00:13:57.300]  不管人怎麼講祂
[00:13:57.300 --> 00:14:00.300]  祂的弟弟們也在那邊激祂
[00:14:00.300 --> 00:14:00.700]  對不對
[00:14:00.700 --> 00:14:03.200]  我們說激將法
[00:14:03.200 --> 00:14:03.700]  你們前輩
[00:14:03.700 --> 00:14:07.800]  我們有多少人在激將法的下面成功的
[00:14:07.800 --> 00:14:10.600]  我們很多時候被祂激起來的
[00:14:10.600 --> 00:14:12.700]  但是主耶穌不會被祂激起來
[00:14:12.700 --> 00:14:13.500]  為什麼
[00:14:13.500 --> 00:14:15.100]  因為祂來到這個世界上
[00:14:15.100 --> 00:14:16.200]  祂是絕對的
[00:14:16.200 --> 00:14:18.100]  完全的順服
[00:14:18.100 --> 00:14:19.500]  父神的事情
[00:14:19.500 --> 00:14:20.400]  旨意
[00:14:20.400 --> 00:14:21.600]  父神叫祂做什麼
[00:14:21.600 --> 00:14:23.100]  什麼時間叫祂做什麼
[00:14:23.100 --> 00:14:24.500]  在哪裡做什麼
[00:14:24.500 --> 00:14:26.000]  該做什麼樣的事情
[00:14:26.000 --> 00:14:28.300]  祂完全照著父神的心意
[00:14:28.300 --> 00:14:32.800]  沒有一件事情是照著人的意思
[00:14:32.800 --> 00:14:35.000]  這是一個奴僕
[00:14:35.000 --> 00:14:37.800]  然後我們再看最後一個
[00:14:37.800 --> 00:14:39.200]  一個形象是什麼
[00:14:39.200 --> 00:14:40.200]  就是一個奴僕
[00:14:40.200 --> 00:14:43.400]  祂是完完全全的仰賴神
[00:14:43.400 --> 00:14:46.000]  依靠神
[00:14:46.000 --> 00:14:47.400]  我們從聖經上面了解
[00:14:47.400 --> 00:14:48.700]  現在我們很難了解
[00:14:48.700 --> 00:14:50.100]  奴僕是什麼意思
[00:14:50.100 --> 00:14:50.900]  對不對
[00:14:50.900 --> 00:14:51.500]  有沒有哪一個
[00:14:51.500 --> 00:14:55.100]  你現在還是做奴僕的
[00:14:55.100 --> 00:14:55.600]  都沒有
[00:14:55.600 --> 00:14:56.900]  是不是
[00:14:56.900 --> 00:14:58.800]  所以我們跟以色列人一樣
[00:14:58.800 --> 00:14:59.900]  他們說
[00:14:59.900 --> 00:15:01.900]  我們是亞伯拉罕的子孫
[00:15:01.900 --> 00:15:04.100]  從來沒有做過誰的奴僕
[00:15:04.100 --> 00:15:05.200]  主耶穌告訴他們
