
[00:00:00.000 --> 00:00:01.400]  今天是父親節
[00:02:12.700 --> 00:02:15.200]  我們越感覺到今天所需要的
[00:02:15.200 --> 00:02:16.800]  不是更多的知識
[00:02:16.800 --> 00:02:18.600]  我們有太多的知識了
[00:02:18.600 --> 00:02:20.300]  不是更多的對與錯
[00:02:20.300 --> 00:02:23.000]  我們都知道對與錯
[00:02:23.000 --> 00:02:25.000]  但今天我們所需要
[00:02:25.000 --> 00:02:27.900]  真的是一個為父的心在我們中間
[00:02:27.900 --> 00:02:28.800]  Amen
[00:02:28.800 --> 00:02:31.700]  所以今天早上要勸勉在我們中間做父親
[00:02:31.700 --> 00:02:33.000]  做弟兄的
[00:02:33.000 --> 00:02:35.600]  怎麼樣能夠做一個有一個為父的心
[00:02:35.600 --> 00:02:37.000]  不但在家庭裡面
[00:02:37.000 --> 00:02:39.100]  我們需要有為父的心
[00:02:39.100 --> 00:02:42.100]  其實在我們整個屬靈的大家庭當中
[00:02:42.100 --> 00:02:45.400]  我們也需要為父的心在我們中間
[00:02:45.400 --> 00:02:47.900]  所以今天早上從兩方面來思想為父的心
[00:02:47.900 --> 00:02:49.500]  第一點
[00:02:49.500 --> 00:02:51.200]  在你的家庭當中
[00:02:51.200 --> 00:02:53.300]  需要有為父的心
[00:02:53.300 --> 00:02:54.600]  在你的家庭當中
[00:02:54.600 --> 00:02:56.500]  需要有為父的心
[00:02:56.500 --> 00:02:57.800]  做一個父親的
[00:02:57.800 --> 00:03:01.000]  特別是一個基督徒的父親
[00:03:01.000 --> 00:03:02.800]  我們要知道神給我們的責任
[00:03:02.800 --> 00:03:07.500]  不但是讓我們照顧家裡物質生活的需要
[00:03:07.500 --> 00:03:08.800]  更重要的
[00:03:08.800 --> 00:03:13.100]  我們也需要照顧家庭屬靈生活的需要
[00:03:13.100 --> 00:03:14.900]  那你說我們怎麼樣照顧法
[00:03:14.900 --> 00:03:19.000]  三方面我們看見一個基督徒的父親的功能
[00:03:19.000 --> 00:03:20.400]  第一方面
[00:03:20.400 --> 00:03:23.400]  你是這家庭中祝福的管道
[00:03:23.400 --> 00:03:25.200]  跟你媽說你是家庭中祝福的管道
[00:03:25.200 --> 00:03:27.700]  跟他說
[00:03:27.700 --> 00:03:29.400]  在聖經當中我們看見
[00:03:29.400 --> 00:03:30.600]  一個做父親的人
[00:03:30.600 --> 00:03:33.300]  他的話語是非常重要
[00:03:33.300 --> 00:03:38.000]  因為他擁有神對這個家庭的權柄
[00:03:38.000 --> 00:03:39.400]  父親的話
[00:03:39.400 --> 00:03:41.600]  是可以帶來祝福
[00:03:41.600 --> 00:03:42.400]  但另一方面
[00:03:42.400 --> 00:03:45.500]  父親的話也可以帶來咒詛
[00:03:45.500 --> 00:03:49.600]  咒曰的雅各是非常明白這個真理的
[00:03:49.600 --> 00:03:53.100]  所以你看見當他父親要離開世界的時候
[00:03:53.100 --> 00:03:55.600]  雅各用一個詭計
[00:03:55.600 --> 00:04:00.600]  騙取了他父親對他哥哥姨嫂的祝福
[00:04:00.600 --> 00:04:01.700]  難道
[00:04:01.700 --> 00:04:06.100]  想想看難道雅各只是為了一個小小的禱告而已嗎
[00:04:06.100 --> 00:04:08.700]  大費周章要騙得這個
[00:04:08.700 --> 00:04:11.900]  難道只是為一個小小的禱告嗎
[00:04:11.900 --> 00:04:13.500]  絕對不是的
[00:04:13.500 --> 00:04:16.000]  因為雅各非常的清楚
[00:04:16.000 --> 00:04:20.800]  這個父親的祝福是可以影響他一生的道路的
[00:04:20.800 --> 00:04:23.300]  所以雖然他是用一種不正確的手段
[00:04:23.300 --> 00:04:25.000]  去騙取了這個禱告
[00:04:25.000 --> 00:04:27.300]  但在雅各心裡的深處
[00:04:27.300 --> 00:04:29.000]  他非常清楚知道
[00:04:29.000 --> 00:04:32.800]  他渴望要得到這個父親的祝福
[00:04:32.800 --> 00:04:34.600]  也正因為如此
[00:04:34.600 --> 00:04:37.600]  你看在創世紀49章的時候
[00:04:37.600 --> 00:04:40.400]  雅各花了一整章的篇幅
[00:04:40.400 --> 00:04:44.400]  就是為他每一個孩子祝福禱告
[00:04:44.400 --> 00:04:48.300]  因為他知道父親的祝福太重要
[00:04:48.300 --> 00:04:51.100]  在我們作為父親的你一定要明白
[00:04:51.100 --> 00:04:55.500]  你其實是家庭當中一個祝福的管道
[00:04:55.500 --> 00:04:57.000]  Amen
[00:04:57.000 --> 00:05:02.300]  所以你應當要常常說出鼓勵跟造就的話來
[00:05:02.300 --> 00:05:04.800]  事實上如果你不向你的兒女
[00:05:04.800 --> 00:05:07.000]  說出鼓勵跟祝福的話來
[00:05:07.000 --> 00:05:12.600]  你在剝奪他們得蒙祝福的權利
[00:05:12.600 --> 00:05:16.100]  我就發現今天我們在中國文化裡面
[00:05:16.100 --> 00:05:18.400]  我們這些中國老爹
[00:05:18.400 --> 00:05:21.700]  我發現我們在這方面都是蠻缺欠的
[00:05:21.700 --> 00:05:25.300]  我們中國的老爸通常是愛在心裡
[00:05:25.300 --> 00:05:27.100]  口難開
[00:05:27.100 --> 00:05:31.200]  我們都暗地裡非常的欣賞
[00:05:31.200 --> 00:05:36.800]  但是口裡卻永遠不會主動的表達一下
[00:05:36.800 --> 00:05:40.900]  你要知道你的兒女他們需要你的鼓勵
[00:05:40.900 --> 00:05:44.700]  因為你的鼓勵就代表著你的接納
[00:05:44.700 --> 00:05:47.300]  換句話說你不鼓勵
[00:05:47.300 --> 00:05:50.800]  無形中就代表你不接納
[00:05:50.800 --> 00:05:57.200]  當一個孩子他知道他有父母親的這種接納的時候
[00:05:57.200 --> 00:06:01.300]  你發現他才會有一個正確的自我形象
[00:06:01.300 --> 00:06:04.700]  能夠往積極的方面去發展自我
[00:06:04.700 --> 00:06:05.700]  Amen
[00:06:05.700 --> 00:06:09.000]  我還記得我小女兒有一段時間
[00:06:09.000 --> 00:06:11.500]  她在讀書的時候功課都不大好
[00:06:11.500 --> 00:06:14.300]  而且沒有什麼興趣去讀書
[00:06:14.300 --> 00:06:16.500]  我們做父母的也是幫不上忙
[00:06:16.500 --> 00:06:19.500]  有時候勉強也勉強的不來
[00:06:19.500 --> 00:06:22.200]  沒想到一個新學期開始
[00:06:22.200 --> 00:06:24.400]  有一個新的老師來到
[00:06:24.400 --> 00:06:26.900]  那個新的老師一上課
[00:06:26.900 --> 00:06:28.200]  英文課
[00:06:28.200 --> 00:06:31.800]  結果沒想到把我女兒的文章找出來
[00:06:31.800 --> 00:06:34.400]  然後念給全班聽
[00:06:34.400 --> 00:06:37.800]  念完之後她說非常有創意
[00:06:37.800 --> 00:06:39.900]  沒想到就這麼一句話
[00:06:39.900 --> 00:06:43.500]  改變了我女兒整個學習的心態
[00:06:43.500 --> 00:06:45.100]  從那一天開始
[00:06:45.100 --> 00:06:46.700]  她非常認真的
[00:06:46.700 --> 00:06:49.700]  每一次寫文章寫功課
[00:06:49.700 --> 00:06:51.400]  非常認真去寫
[00:06:51.400 --> 00:06:53.100]  結果就非常短短一句話
[00:06:53.100 --> 00:06:56.200]  這麼簡單一個鼓勵的話
[00:06:56.200 --> 00:06:58.800]  沒想到改變了我的小女兒
[00:06:58.800 --> 00:07:01.400]  她整個學習的心態
[00:07:01.400 --> 00:07:06.000]  反過來說如果今天我們一直是用嚴厲苛刻的話
[00:07:06.000 --> 00:07:08.100]  來挑剔我們的兒女
[00:07:08.100 --> 00:07:10.700]  我們中國人父母最喜歡罵兒女
[00:07:10.700 --> 00:07:14.400]  就是你這死沒出息的
[00:07:14.400 --> 00:07:19.000]  那我們就是在傳達一個不接納的訊息
[00:07:19.000 --> 00:07:22.700]  我們也為仇敵打開了一扇門
[00:07:22.700 --> 00:07:25.700]  讓仇敵把一個自卑感
[00:07:25.700 --> 00:07:28.900]  把一個缺乏安全感
[00:07:28.900 --> 00:07:31.800]  放在我們兒女的心中
[00:07:31.800 --> 00:07:33.700]  做父親的你一定要知道
[00:07:33.700 --> 00:07:36.200]  你的話語是很重要的
[00:07:36.200 --> 00:07:39.100]  你會影響你兒女一生的道路
[00:07:39.100 --> 00:07:42.800]  我特別想到我們家中的老二
[00:07:42.800 --> 00:07:45.400]  你知道我發現在我們的家庭裡面
[00:07:45.400 --> 00:07:48.700]  老大永遠得到最多的稱讚
[00:07:48.700 --> 00:07:50.900]  連會走路都
[00:07:50.900 --> 00:07:52.800]  會走路了好棒
[00:07:52.800 --> 00:07:54.200]  有什麼了不起會走路
[00:07:54.200 --> 00:07:55.200]  有什麼了不起
[00:07:55.200 --> 00:07:57.900]  太棒了太棒會走路了
[00:07:57.900 --> 00:07:59.100]  老二呢有什麼了不起
[00:07:59.100 --> 00:08:02.300]  本來就應該會走路的
[00:08:02.300 --> 00:08:05.600]  老二無論做什麼都得不到稱讚的
[00:08:05.600 --> 00:08:07.800]  老二無論做什麼理所當然
[00:08:07.800 --> 00:08:10.300]  有什麼好稱讚的呢
[00:08:10.300 --> 00:08:11.800]  你就發現老二通常
[00:08:11.800 --> 00:08:14.800]  為什麼比較獨立的個性
[00:08:14.800 --> 00:08:18.700]  就是因為從小得不到父母親的稱讚
[00:08:18.700 --> 00:08:19.800]  有時候你知道嗎
[00:08:19.800 --> 00:08:21.400]  得不到稱讚
[00:08:21.400 --> 00:08:24.700]  很多時候就表明不被接納
[00:08:24.700 --> 00:08:27.500]  自從我明白這個真理之後
[00:08:27.500 --> 00:08:29.100]  我就開始改變
[00:08:29.100 --> 00:08:31.100]  我特別就是鼓勵我家老二
[00:08:31.100 --> 00:08:32.300]  無論他做什麼
[00:08:32.300 --> 00:08:34.500]  我都是用正面積極的態度
[00:08:34.500 --> 00:08:36.100]  就鼓勵他
[00:08:36.100 --> 00:08:40.000]  我就發現不但他的生活越變越積極
[00:08:40.000 --> 00:08:41.900]  生活功課越來越改善
[00:08:41.900 --> 00:08:45.600]  更重要的我跟他的關係也改善了
[00:08:45.600 --> 00:08:46.600]  Hallelujah
[00:08:46.600 --> 00:08:48.700]  不要一天到晚看見他的缺點
[00:08:48.700 --> 00:08:50.700]  看見他優點嘛
[00:08:50.700 --> 00:08:53.100]  鼓勵他接納他
[00:08:53.100 --> 00:08:55.600]  人被接納被鼓勵的時候
[00:08:55.600 --> 00:08:57.800]  自然就很不一樣
[00:08:57.800 --> 00:09:01.000]  自然就會正面積極的方面去發展
[00:09:01.000 --> 00:09:01.900]  Amen
[00:09:01.900 --> 00:09:03.400]  做父親的你要知道
[00:09:03.400 --> 00:09:06.700]  你口中的話語太重要
[00:09:06.700 --> 00:09:09.500]  你口中說出祝福的話
[00:09:09.500 --> 00:09:12.500]  你的兒女就領受祝福
[00:09:12.500 --> 00:09:15.100]  如果你口中說出咒詛的話
[00:09:15.100 --> 00:09:16.000]  那我告訴你
[00:09:16.000 --> 00:09:19.100]  你的兒女就蒙受咒詛
[00:09:19.100 --> 00:09:20.300]  所以求神幫助我們
[00:09:20.300 --> 00:09:21.400]  一定要選擇
[00:09:21.400 --> 00:09:22.500]  我再說
[00:09:22.500 --> 00:09:25.700]  要選擇從你口中
[00:09:25.700 --> 00:09:27.700]  一定要說出祝福的話
[00:09:27.700 --> 00:09:29.100]  說出鼓勵的話來
[00:09:29.100 --> 00:09:30.000]  Amen
[00:09:30.000 --> 00:09:31.800]  如果你是平常很少鼓勵
[00:09:31.800 --> 00:09:32.900]  通常就像我所說
[00:09:32.900 --> 00:09:35.200]  愛在心裡口難開的
[00:09:35.200 --> 00:09:37.600]  那麼我勸你今天開始吧
[00:09:37.600 --> 00:09:39.000]  今天說句好話吧
[00:09:39.000 --> 00:09:40.700]  Amen
[00:09:40.700 --> 00:09:43.000]  向你的兒女說句祝福的話吧
[00:09:43.000 --> 00:09:45.700]  向你的兒女說句鼓勵的話吧
[00:09:45.700 --> 00:09:48.100]  你會發現在你的家庭當中
[00:09:48.100 --> 00:09:49.900]  因著你說出祝福的話
[00:09:49.900 --> 00:09:54.400]  整個家庭的氣氛會有很不一樣的轉變
[00:09:54.400 --> 00:09:57.100]  第一個你是家庭的祝福的管道
[00:09:57.100 --> 00:09:58.300]  第二個做父親的
[00:09:58.300 --> 00:09:59.900]  你是家庭的帶導者
[00:09:59.900 --> 00:10:03.500]  跟你朋友說你是家庭帶導者
[00:10:03.500 --> 00:10:04.500]  做父親的
[00:10:04.500 --> 00:10:06.900]  你要明白神在我們身上的心意
[00:10:06.900 --> 00:10:11.300]  是要我們成為家庭的遮蓋跟保護
[00:10:11.300 --> 00:10:12.800]  你說我們人這麼軟弱
[00:10:12.800 --> 00:10:14.500]  我怎麼可能保護這個家庭
[00:10:14.500 --> 00:10:16.500]  特別在現今邪惡的時代
[00:10:16.500 --> 00:10:20.400]  我們怎麼可能保護我們的家庭呢
[00:10:20.400 --> 00:10:24.000]  我們看見神給我們很重要的屬靈的武器
[00:10:24.000 --> 00:10:26.400]  就是藉著我們的禱告
[00:10:26.400 --> 00:10:27.800]  當我們禱告的時候
[00:10:27.800 --> 00:10:31.800]  神自己要用祂全能的寶貝
[00:10:31.800 --> 00:10:33.900]  來托住我們的家庭
[00:10:33.900 --> 00:10:34.800]  Amen
[00:10:34.800 --> 00:10:35.700]  所以做父親的
[00:10:35.700 --> 00:10:40.300]  你一定要起來為你的家庭做一個帶導者
[00:10:40.300 --> 00:10:43.100]  不要一天到晚只責怪你的兒女
[00:10:43.100 --> 00:10:46.900]  不聽話、不按照你的意思
[00:10:46.900 --> 00:10:47.500]  你有沒有想過
[00:10:47.500 --> 00:10:51.900]  你花多少時間為他們禱告過呢
[00:10:51.900 --> 00:10:52.400]  你有沒有想過
[00:10:52.400 --> 00:10:57.000]  你花多少時間曾經陪他們一起禱告
[00:10:57.000 --> 00:11:00.400]  母親的禱告雖然是很寶貴
[00:11:00.400 --> 00:11:01.000]  但我告訴你
[00:11:01.000 --> 00:11:03.400]  父親的禱告是不一樣的
[00:11:03.400 --> 00:11:05.200]  父親的禱告
[00:11:05.200 --> 00:11:10.200]  能夠讓孩子的心中有所依靠
[00:11:10.200 --> 00:11:12.400]  我真的鼓勵在我們中心的弟兄
[00:11:12.400 --> 00:11:15.900]  能夠每一天有機會的話
[00:11:15.900 --> 00:11:16.800]  能夠花時間
[00:11:16.800 --> 00:11:20.400]  每天晚上孩子在睡覺的時候
[00:11:20.400 --> 00:11:23.200]  能夠陪他做一個睡前的禱告
[00:11:23.200 --> 00:11:27.400]  短短一分鐘兩分鐘做一個睡前的禱告
[00:11:27.400 --> 00:11:30.300]  你會發現這個短短的兩分鐘
[00:11:30.300 --> 00:11:33.400]  帶給他一生的影響力是遠超過
[00:11:33.400 --> 00:11:38.100]  你每天花幾個鐘頭陪他看電視陪他玩game
[00:11:38.100 --> 00:11:41.300]  只要幾分鐘在一起的禱告
[00:11:41.300 --> 00:11:42.800]  我會鼓勵在我們這邊做父親的
[00:11:42.800 --> 00:11:43.300]  我常常說
[00:11:43.300 --> 00:11:44.700]  每一天你開車回家
[00:11:44.700 --> 00:11:46.700]  看到你家的時候
[00:11:46.700 --> 00:11:49.700]  舉起手來為你家祝福禱告吧
[00:11:49.700 --> 00:11:51.200]  做一個簡單的宣告
[00:11:51.200 --> 00:11:52.400]  你也不要長篇大論
[00:11:52.400 --> 00:11:54.000]  看到你家房子沒事
[00:11:54.000 --> 00:11:54.700]  祝福禱告
[00:11:54.700 --> 00:11:55.900]  願神的國降臨
[00:11:55.900 --> 00:11:58.800]  願你的子役成就在我家裡面
[00:11:58.800 --> 00:12:01.200]  就是這麼簡單的禱告
[00:12:01.200 --> 00:12:02.800]  為什麼這麼重要
[00:12:02.800 --> 00:12:04.300]  因為這個宣告太重要
[00:12:04.300 --> 00:12:07.700]  只有你能夠站在這個地位
[00:12:07.700 --> 00:12:10.100]  為你的家庭來做宣告
[00:12:10.100 --> 00:12:13.900]  因為神的確給你這個家庭的權柄
[00:12:13.900 --> 00:12:16.300]  只有你能夠站在這個地位上
[00:12:16.300 --> 00:12:17.000]  宣告說
[00:12:17.000 --> 00:12:18.700]  願神的國降臨
[00:12:18.700 --> 00:12:21.400]  願神的子役成全
[00:12:21.400 --> 00:12:26.000]  你的禱告比不上牧師們的禱告
[00:12:26.000 --> 00:12:27.900]  你的禱告甚至比不上
[00:12:27.900 --> 00:12:29.600]  Benny Hinn跟Cindy Jack
[00:12:29.600 --> 00:12:30.800]  為你家庭的禱告
[00:12:30.800 --> 00:12:33.600]  因為只有你站在這個地位上
[00:12:33.600 --> 00:12:35.500]  沒有人能夠取代你的地位上
[00:12:35.500 --> 00:12:37.500]  只有你能夠站在這個地位上
[00:12:37.500 --> 00:12:40.400]  做這樣的宣告
[00:12:40.400 --> 00:12:41.000]  其實我告訴你
[00:12:41.000 --> 00:12:43.900]  今天魔鬼撒旦就在看你
[00:12:43.900 --> 00:12:46.200]  看你在神的面前
[00:12:46.200 --> 00:12:48.900]  是不是做這樣的宣告
[00:12:48.900 --> 00:12:50.800]  就算別人為你的家庭祝福禱告
[00:12:50.800 --> 00:12:51.600]  如果你不來
[00:12:51.600 --> 00:12:53.200]  為你的家庭做這樣的宣告
[00:12:53.200 --> 00:12:56.700]  那仇敵還可以繼續攻擊你的家庭
[00:12:56.700 --> 00:13:00.700]  但只有當你能夠站立在這樣的地位上
[00:13:00.700 --> 00:13:02.300]  願你的國降臨
[00:13:02.300 --> 00:13:03.600]  在我的家庭當中
[00:13:03.600 --> 00:13:05.500]  願你的子役成就在我的家
[00:13:05.500 --> 00:13:06.400]  就這麼簡單的
[00:13:06.400 --> 00:13:10.000]  就算每一天做這樣的宣告
[00:13:10.000 --> 00:13:12.700]  我們看見魔鬼就要逃跑
[00:13:12.700 --> 00:13:15.300]  不來攻擊你
[00:13:15.300 --> 00:13:16.100]  做父親的
[00:13:16.100 --> 00:13:17.100]  這是很簡單的
[00:13:17.100 --> 00:13:19.200]  是很基本的事情
[00:13:19.200 --> 00:13:21.300]  求神幫助我們每一天
[00:13:21.300 --> 00:13:24.200]  讓我們能夠站在神所給我們這個地位上
[00:13:24.200 --> 00:13:25.600]  來做這樣帶導
[00:13:25.600 --> 00:13:28.300]  在這種宣告
[00:13:28.300 --> 00:13:30.500]  第三點做父親的
[00:13:30.500 --> 00:13:33.400]  你是家庭中屬靈的帶領者
[00:13:33.400 --> 00:13:37.100]  給你朋友說你是屬靈的帶領者
[00:13:37.100 --> 00:13:40.500]  聖經特別講到做丈夫是妻子的頭
[00:13:40.500 --> 00:13:43.300]  做頭的意思不是叫你作威作福
[00:13:43.300 --> 00:13:45.400]  哈囉
[00:13:45.400 --> 00:13:48.000]  頭的意思是叫你做leader
[00:13:48.000 --> 00:13:49.700]  是叫領袖的意思
[00:13:49.700 --> 00:13:51.700]  領導
[00:13:51.700 --> 00:13:53.300]  我看見今天很多的弟兄
[00:13:53.300 --> 00:13:56.600]  在很多其他事情上都想做頭
[00:13:56.600 --> 00:13:58.100]  哇真的都要聽我的
[00:13:58.100 --> 00:14:01.900]  順我者昌逆我者死
[00:14:01.900 --> 00:14:07.200]  唯獨在屬靈的事情上極其謙卑
[00:14:07.200 --> 00:14:08.900]  太太你來吧
[00:14:08.900 --> 00:14:09.800]  你來禱告
[00:14:09.800 --> 00:14:13.500]  你代表我們家就可以了
[00:14:13.500 --> 00:14:14.100]  你知道嗎
[00:14:14.100 --> 00:14:15.800]  當你這樣做的時候
[00:14:15.800 --> 00:14:18.500]  無形中你是對你的孩子說
[00:14:18.500 --> 00:14:20.900]  屬靈的事情是不重要的
[00:14:20.900 --> 00:14:23.100]  因為爸爸不看重
[00:14:23.100 --> 00:14:24.700]  對孩子心很清楚
[00:14:24.700 --> 00:14:27.500]  爸爸不做的事情就不是太重要的事情
[00:14:27.500 --> 00:14:30.400]  爸爸做的就是一定很重要的事情
[00:14:30.400 --> 00:14:33.600]  很多時候我們無形中
[00:14:33.600 --> 00:14:37.800]  有時候你在無形中的表現
[00:14:37.800 --> 00:14:41.200]  你發現對孩子多深刻的影響
[00:14:41.200 --> 00:14:41.900]  做父親的
[00:14:41.900 --> 00:14:44.500]  我們一定要勇敢的承擔
[00:14:44.500 --> 00:14:48.900]  神所託付給我們屬靈的責任來
[00:14:48.900 --> 00:14:50.900]  求神給我們智慧
[00:14:50.900 --> 00:14:53.900]  帶領全家來歸向神
[00:14:53.900 --> 00:14:56.700]  我還藉由弟兄做一個見證
[00:14:56.700 --> 00:14:57.900]  他小時候
[00:14:57.900 --> 00:15:01.700]  當他們在村莊裡面的時候那些大火燒起
[00:15:01.700 --> 00:15:05.400]  他們家整個被大火燒掉
[00:15:05.400 --> 00:15:09.500]  就後來整個家剩下灰燼的時候
[00:15:09.500 --> 00:15:13.000]  他的父親就帶領他的全家
[00:15:13.000 --> 00:15:16.800]  就在那個房子的前面跪在地上
[00:15:16.800 --> 00:15:18.600]  全家跪在地上
[00:15:18.600 --> 00:15:21.000]  他的父親向神獻上感恩
[00:15:21.000 --> 00:15:21.900]  為什麼
[00:15:21.900 --> 00:15:24.200]  因為雖然房子被火燒了
[00:15:24.200 --> 00:15:27.400]  神保守他們全家都平安
[00:15:27.400 --> 00:15:31.100]  他們全家跪在神面前感謝神
[00:15:31.100 --> 00:15:33.200]  他說他那個印象非常
[00:15:33.200 --> 00:15:37.700]  從小的印象到現在無法忘懷這個圖畫
[00:15:37.700 --> 00:15:42.200]  他父親帶領他們全家跪在神面前禱告
[00:15:42.200 --> 00:15:45.300]  一些就是這麼簡單的事情
[00:15:45.300 --> 00:15:49.900]  在孩子心中那個印象是這樣的深刻
[00:15:49.900 --> 00:15:52.800]  弟兄今天無論你的環境是如何
[00:15:52.800 --> 00:15:56.700]  也無論你兒女屬靈的光景是如何
[00:15:56.700 --> 00:16:00.000]  做父親我們一定要讓我們的兒女知道一件事情
[00:16:00.000 --> 00:16:03.500]  神在我們生命當中永遠是第一位的
[00:16:03.500 --> 00:16:06.200]  在我們一生當中我們就是一個渴望
[00:16:06.200 --> 00:16:09.500]  我們來跟隨主要來侍奉神
[00:16:09.500 --> 00:16:13.600]  那麼至終你也不必做什麼特殊的事情
[00:16:13.600 --> 00:16:17.000]  只是每天生活中的小事
[00:16:17.000 --> 00:16:19.000]  至終你的信仰
[00:16:19.000 --> 00:16:22.900]  就能夠影響你兒女一生的道路的
[00:16:22.900 --> 00:16:24.000]  Amen
[00:16:24.000 --> 00:16:27.000]  所以求神幫助我們在你的家庭當中
[00:16:27.000 --> 00:16:29.200]  我們真的需要一個為父的心
[00:16:29.200 --> 00:16:31.000]  我想這不只是做父親
[00:16:31.000 --> 00:16:32.800]  做母親也一樣
[00:16:32.800 --> 00:16:36.700]  求神把這樣為父的心給我們
[00:16:36.700 --> 00:16:38.800]  看見我們兒女的需要
[00:16:38.800 --> 00:16:42.300]  能夠聽見我們兒女心中的呼喊
[00:16:42.300 --> 00:16:44.700]  我們能夠重新接納他們
[00:16:44.700 --> 00:16:46.700]  重新幫助他們
[00:16:46.700 --> 00:16:48.200]  其實不只在我們家庭當中
[00:16:48.200 --> 00:16:51.800]  在屬靈大家庭裡面不也一樣嗎
[00:16:51.800 --> 00:16:53.300]  我自己默會這麼多年
[00:16:53.300 --> 00:16:59.100]  我真的看見多少弟兄姊妹心靈深處的呼喊
[00:16:59.100 --> 00:17:00.500]  在屬靈的大家庭裡面
[00:17:00.500 --> 00:17:03.200]  我們需要有一個為父的心
[00:17:03.200 --> 00:17:04.500]  Amen
[00:17:04.500 --> 00:17:06.000]  怎麼樣能夠在屬靈大家庭裡面
[00:17:06.000 --> 00:17:08.200]  有一個為父的心呢
[00:17:08.200 --> 00:17:11.100]  我就想到在聖經裡面一個人
[00:17:11.100 --> 00:17:13.000]  就是巴拿巴
[00:17:13.000 --> 00:17:17.000]  你知道在新約使徒行傳的巴拿巴
[00:17:17.000 --> 00:17:19.000]  出現的次數並不多
[00:17:19.000 --> 00:17:21.300]  只有幾次在使徒行傳
