
[00:00:00.000 --> 00:00:02.000]  請我們同心祈禱
[00:04:01.400 --> 00:04:09.400]  是完完全全放在耶穌基督的復活身上
[00:04:09.400 --> 00:04:11.400]  今天我會透過
[00:04:11.400 --> 00:04:13.400]  大家可能非常熟悉的
[00:04:13.400 --> 00:04:18.400]  就是我們剛才聽林牧師和我們讀的第二段經文
[00:04:18.400 --> 00:04:21.400]  約翰福音二十章一到十八節
[00:04:21.400 --> 00:04:28.400]  來跟大家一起思想
[00:04:28.400 --> 00:04:40.400]  如果你座位前面有聖經請你打開
[00:04:40.400 --> 00:04:43.400]  這段聖經是相當詳細
[00:04:43.400 --> 00:04:48.400]  記載有關耶穌基督的復活
[00:04:48.400 --> 00:04:52.400]  在整段聖經裏面
[00:04:52.400 --> 00:04:54.400]  有關基督的復活
[00:04:54.400 --> 00:04:57.400]  提到的是有三個人物
[00:04:57.400 --> 00:05:02.400]  當然是除了耶穌基督之外
[00:05:02.400 --> 00:05:05.400]  一個是莫大拉馬尼亞
[00:05:05.400 --> 00:05:08.400]  一個是彼得
[00:05:08.400 --> 00:05:10.400]  第三個是
[00:05:10.400 --> 00:05:12.400]  聖經沒有說他的名字
[00:05:12.400 --> 00:05:19.400]  聖經說這個就是主所愛的門徒
[00:05:19.400 --> 00:05:21.400]  三個人物之中
[00:05:21.400 --> 00:05:23.400]  兩個是使徒
[00:05:23.400 --> 00:05:26.400]  一個是婦女
[00:05:26.400 --> 00:05:30.400]  但是整段經文給我們看到最關鍵
[00:05:30.400 --> 00:05:32.400]  或者記載得最多的
[00:05:32.400 --> 00:05:35.400]  就是這個婦女
[00:05:35.400 --> 00:05:38.400]  這個莫大拉的馬尼亞
[00:05:38.400 --> 00:05:46.400]  而她是成為整段經文裏告訴我們
[00:05:46.400 --> 00:05:57.400]  第一個親眼看到復活的主的那個人
[00:05:57.400 --> 00:06:04.400]  我稱她為一個有福的復活的見證人
[00:06:04.400 --> 00:06:10.400]  我們對莫大拉馬尼亞有多少認識呢
[00:06:10.400 --> 00:06:18.400]  我嘗試和大家好快地看看這個婦女
[00:06:18.400 --> 00:06:28.400]  除了聖經告訴我們她是那一位福音書所記載
[00:06:28.400 --> 00:06:31.400]  第一個見到耶穌復活的人之外
[00:06:31.400 --> 00:06:34.400]  她本來是一個甚麼人呢
[00:06:34.400 --> 00:06:37.400]  第一
[00:06:37.400 --> 00:06:43.400]  路加福音第八章告訴我們
[00:06:43.400 --> 00:06:52.400]  她是跟著耶穌到處傳道的那群婦女當中的其中一個
[00:06:52.400 --> 00:06:55.400]  雖然她不是使徒
[00:06:55.400 --> 00:06:56.400]  她不是一個領袖
[00:06:56.400 --> 00:07:03.400]  但是她是一個很忠心的跟從耶穌
[00:07:03.400 --> 00:07:05.400]  耶穌去到哪裡
[00:07:05.400 --> 00:07:10.400]  傳福音她就一直跟從著
[00:07:10.400 --> 00:07:12.400]  第二
[00:07:12.400 --> 00:07:20.400]  她是曾經被七個鬼附在她身上
[00:07:20.400 --> 00:07:24.400]  耶穌將那些鬼幫她趕了出來
[00:07:24.400 --> 00:07:31.400]  她是一個被鬼附過的人
[00:07:31.400 --> 00:07:37.400]  第三
[00:07:37.400 --> 00:07:40.400]  根據馬漢福音十五章
[00:07:40.400 --> 00:07:42.400]  馬太福音二十七章
[00:07:42.400 --> 00:07:45.400]  和約翰福音十九章
[00:07:45.400 --> 00:07:51.400]  她是當耶穌在釘十字架的時候
[00:07:51.400 --> 00:07:55.400]  所有耶穌的門徒都差不多走了
[00:07:55.400 --> 00:07:59.400]  但是她在主釘十字架的時候
[00:07:59.400 --> 00:08:09.400]  仍然守望著主在十架上的犧牲
[00:08:09.400 --> 00:08:14.400]  第四
[00:08:14.400 --> 00:08:20.400]  她是當知道耶穌斷氣
[00:08:20.400 --> 00:08:23.400]  於是人將耶穌的身體
[00:08:23.400 --> 00:08:28.400]  從十字架上得到批准之下
[00:08:28.400 --> 00:08:31.400]  拿了下來
[00:08:31.400 --> 00:08:35.400]  將祂埋葬在墳墓那裡
[00:08:35.400 --> 00:08:39.400]  馬太福音二十七章和馬漢福音告訴我們
[00:08:39.400 --> 00:08:43.400]  她不單只是十字架旁守望耶穌
[00:08:43.400 --> 00:08:49.400]  她繼續在墳墓守望耶穌
[00:08:49.400 --> 00:08:54.400]  第五
[00:08:54.400 --> 00:08:58.400]  她是在七天的第一天
[00:08:58.400 --> 00:09:01.400]  天還未亮的時候
[00:09:01.400 --> 00:09:04.400]  她預備了香膏
[00:09:04.400 --> 00:09:09.400]  準備去抹耶穌的屍體
[00:09:09.400 --> 00:09:14.400]  這就是「抹達拉瑪利亞」
[00:09:14.400 --> 00:09:19.400]  她是一個這樣的人
[00:09:19.400 --> 00:09:21.400]  她跟從主
[00:09:21.400 --> 00:09:25.400]  她曾經被主醫治、趕鬼
[00:09:25.400 --> 00:09:29.400]  當耶穌受苦的時候
[00:09:29.400 --> 00:09:31.400]  她守望
[00:09:31.400 --> 00:09:35.400]  當耶穌死亡、埋葬的時候
[00:09:35.400 --> 00:09:37.400]  她守望
[00:09:37.400 --> 00:09:42.400]  她更加預備了香膏
[00:09:42.400 --> 00:09:48.400]  去抹耶穌的屍體
[00:09:48.400 --> 00:09:51.400]  「抹達拉瑪利亞」給我們看到
[00:09:51.400 --> 00:09:55.400]  是一個這樣的門徒
[00:09:55.400 --> 00:09:58.400]  這是她的背景
[00:09:58.400 --> 00:10:02.400]  在一個這樣的背景之下的人
[00:10:02.400 --> 00:10:05.400]  約翰福音二十章就告訴我們
[00:10:05.400 --> 00:10:13.400]  她怎樣成為第一個見證耶穌復活的人
[00:10:13.400 --> 00:10:16.400]  第二十章一到第十節
[00:10:16.400 --> 00:10:19.400]  我會跟大家作為一段來思想
[00:10:19.400 --> 00:10:24.400]  然後十一到第十八節是第二段
[00:10:24.400 --> 00:10:26.400]  首先我們在這裡看到
[00:10:26.400 --> 00:10:29.400]  當時是凌晨的時候
[00:10:29.400 --> 00:10:32.400]  天還未亮
[00:10:32.400 --> 00:10:36.400]  瑪利亞是婦女群當中的其中一個
[00:10:36.400 --> 00:10:38.400]  首先去到墳墓
[00:10:38.400 --> 00:10:44.400]  她準備要預備香膏去抹耶穌的身體
[00:10:44.400 --> 00:10:47.400]  但是她突然間去到那裡的時候
[00:10:47.400 --> 00:10:53.400]  她看到墳墓的石
[00:10:53.400 --> 00:10:59.400]  原本是要塞住墳墓門的石
[00:10:59.400 --> 00:11:01.400]  移開了
[00:11:01.400 --> 00:11:05.400]  她一見到這樣的情況
[00:11:05.400 --> 00:11:08.400]  她就馬上跑去找彼得
[00:11:08.400 --> 00:11:10.400]  和那個耶穌所愛的門徒
[00:11:10.400 --> 00:11:13.400]  我們相信那個就是約翰
[00:11:13.400 --> 00:11:16.400]  她一見到那個石移開了
[00:11:16.400 --> 00:11:22.400]  她馬上就去通知耶穌那兩個門徒
[00:11:22.400 --> 00:11:24.400]  聖經說這兩個人
[00:11:24.400 --> 00:11:26.400]  即是彼得和約翰
[00:11:26.400 --> 00:11:29.400]  馬上就很快地跑來
[00:11:29.400 --> 00:11:31.400]  約翰跑得快一點
[00:11:31.400 --> 00:11:37.400]  約翰一跑到墳墓的門口
[00:11:37.400 --> 00:11:38.400]  進了墳墓
[00:11:38.400 --> 00:11:39.400]  看一看
[00:11:39.400 --> 00:11:42.400]  他看到什麼呢?
[00:11:42.400 --> 00:11:48.400]  他看到包裹耶穌的細麻布放在那裡
[00:11:48.400 --> 00:11:52.400]  但是他沒有再走近一點
[00:11:52.400 --> 00:11:55.400]  彼得稍後就到了
[00:11:55.400 --> 00:11:57.400]  他進了墳墓
[00:11:57.400 --> 00:11:59.400]  同樣他看到細麻布
[00:11:59.400 --> 00:12:01.400]  不過因為他再走近一點
[00:12:01.400 --> 00:12:03.400]  他看到另外一樣東西
[00:12:03.400 --> 00:12:10.400]  就是包裹耶穌的頭的果頭根
[00:12:10.400 --> 00:12:13.400]  是放在另外一處
[00:12:13.400 --> 00:12:18.400]  兩個門徒先後進了他的墳墓
[00:12:18.400 --> 00:12:21.400]  他們看到的是一個空的墳墓
[00:12:21.400 --> 00:12:26.400]  但是有兩個和耶穌死的時候
[00:12:26.400 --> 00:12:29.400]  埋葬的時候很有關的物件
[00:12:29.400 --> 00:12:32.400]  一個就是包裹耶穌的身體
[00:12:32.400 --> 00:12:36.400]  一個就是包裹耶穌的頭的兩塊布
[00:12:36.400 --> 00:12:44.400]  分別放在不同的地方
[00:12:44.400 --> 00:12:47.400]  不過他們看完之後
[00:12:47.400 --> 00:12:50.400]  他們就走了
[00:12:50.400 --> 00:12:53.400]  當然聖經告訴我們
[00:12:53.400 --> 00:12:57.400]  約翰看到之後就相信
[00:12:57.400 --> 00:13:04.400]  但是他們沒有機會見到主耶穌
[00:13:04.400 --> 00:13:07.400]  經文的內容很仔細
[00:13:07.400 --> 00:13:11.400]  也都很清楚
[00:13:11.400 --> 00:13:16.400]  在這裡我想和大家提出一點
[00:13:16.400 --> 00:13:21.400]  就是因為瑪利亞對主耶穌的守望
[00:13:21.400 --> 00:13:24.400]  那個守望那個不離不棄
[00:13:24.400 --> 00:13:28.400]  是去到主耶穌已經死了
[00:13:28.400 --> 00:13:30.400]  埋葬了
[00:13:30.400 --> 00:13:34.400]  屍體擺了進洞穴裡
[00:13:34.400 --> 00:13:37.400]  他仍然守望
[00:13:37.400 --> 00:13:39.400]  反而耶穌的門徒是沒有守望
[00:13:39.400 --> 00:13:42.400]  去都不去
[00:13:42.400 --> 00:13:44.400]  還有
[00:13:44.400 --> 00:13:49.400]  當他一見到有異常的情況出現
[00:13:49.400 --> 00:13:55.400]  他很忠心地快跑去告訴門徒
[00:13:55.400 --> 00:14:01.400]  終於帶來一個什麼樣的後果呢?
[00:14:01.400 --> 00:14:04.400]  就是約翰的相信
[00:14:04.400 --> 00:14:10.400]  和三個人對空墳墓的見證
[00:14:10.400 --> 00:14:13.400]  如果沒有穆達拉·瑪利亞
[00:14:13.400 --> 00:14:16.400]  在七天的第一天凌晨
[00:14:16.400 --> 00:14:19.400]  去耶穌的墳墓
[00:14:19.400 --> 00:14:24.400]  做這個守望的行動
[00:14:24.400 --> 00:14:27.400]  就不會有這件事的出現
[00:14:27.400 --> 00:14:31.400]  就不會有三個人見到空墳墓
[00:14:31.400 --> 00:14:40.400]  就不會有約翰因為這樣的機會而相信
[00:14:40.400 --> 00:14:45.400]  各位
[00:14:45.400 --> 00:14:48.400]  有些時候可能我們都
[00:14:48.400 --> 00:14:52.400]  會好像穆達拉·瑪利亞一樣
[00:14:52.400 --> 00:14:55.400]  不過我們的反應未必好像他一樣
[00:14:55.400 --> 00:14:59.400]  我想說的是什麼呢?
[00:14:59.400 --> 00:15:03.400]  可能有時我們會遇到耶穌睡著了
[00:15:03.400 --> 00:15:04.400]  睡了
[00:15:04.400 --> 00:15:08.400]  聖經說睡了就是死的意思
[00:15:08.400 --> 00:15:10.400]  耶穌睡了
[00:15:10.400 --> 00:15:16.400]  所以我們不再聽到主的聲音
[00:15:16.400 --> 00:15:19.400]  不再見到主的面
[00:15:19.400 --> 00:15:24.400]  但是我們有沒有好像瑪利亞一樣去守望呢?
[00:15:24.400 --> 00:15:28.400]  因為我們很快已經放棄
[00:15:28.400 --> 00:15:31.400]  我們有沒有好像瑪利亞一樣
[00:15:31.400 --> 00:15:33.400]  仍然等候
[00:15:33.400 --> 00:15:39.400]  仍然對主的愛沒有減退呢?
[00:15:39.400 --> 00:15:46.400]  瑪利亞給我們有一個很好的激勵
[00:15:46.400 --> 00:15:49.400]  由星期五的下午
[00:15:49.400 --> 00:15:52.400]  一直到星期日的全日
[00:15:52.400 --> 00:15:53.400]  很失望
[00:15:53.400 --> 00:15:55.400]  很悲哀
[00:15:55.400 --> 00:15:58.400]  耶穌不再在了
[00:15:58.400 --> 00:16:01.400]  耶穌不再和我們溝通了
[00:16:01.400 --> 00:16:07.400]  耶穌好像永遠和我們分開
[00:16:07.400 --> 00:16:10.400]  但實際不是
[00:16:10.400 --> 00:16:12.400]  今天可能我們都是
[00:16:12.400 --> 00:16:15.400]  有些時候我們會感覺到主好像離開了我
[00:16:15.400 --> 00:16:17.400]  我很多的祈求
[00:16:17.400 --> 00:16:21.400]  為什麼耶穌好像聽不到
[00:16:21.400 --> 00:16:23.400]  我有很多的需要
[00:16:23.400 --> 00:16:28.400]  上帝好像不回答我
[00:16:28.400 --> 00:16:31.400]  就是因為這樣我們就放棄了
[00:16:31.400 --> 00:16:32.400]  我們不再等候
[00:16:32.400 --> 00:16:36.400]  我們不再尋求
[00:16:36.400 --> 00:16:39.400]  瑪利亞給我們看到一個很好的榜樣
[00:16:39.400 --> 00:16:42.400]  雖然她是一個小婦人
[00:16:42.400 --> 00:16:44.400]  小女子
[00:16:44.400 --> 00:16:46.400]  但你看到她那種堅忍
[00:16:46.400 --> 00:16:49.400]  她那種對上帝的信靠
[00:16:49.400 --> 00:16:52.400]  對耶穌基督的守望
[00:16:52.400 --> 00:16:56.400]  在星期五、星期六
[00:16:56.400 --> 00:16:59.400]  過去的日子
[00:16:59.400 --> 00:17:03.400]  她沒有放棄
[00:17:03.400 --> 00:17:08.400]  她仍然去墳墓守望
[00:17:08.400 --> 00:17:10.400]  弟兄姊妹
[00:17:10.400 --> 00:17:12.400]  讓我們從瑪利亞
[00:17:12.400 --> 00:17:15.400]  這個莫大拉的瑪利亞身上
[00:17:15.400 --> 00:17:18.400]  學習第一樣
[00:17:18.400 --> 00:17:23.400]  就是就算耶穌好像睡了
[00:17:23.400 --> 00:17:29.400]  我們都不要離開去守望
[00:17:29.400 --> 00:17:32.400]  守望著我們的信仰
[00:17:32.400 --> 00:17:36.400]  守望著我們對主的倚靠
[00:17:36.400 --> 00:17:38.400]  這是第一點
[00:17:38.400 --> 00:17:42.400]  接著我們看經文的第二個部分
[00:17:42.400 --> 00:17:48.400]  是十一到十八節
[00:17:48.400 --> 00:17:52.400]  十一到十八節
[00:17:52.400 --> 00:17:56.400]  已經沒有再記載彼得和約翰了
[00:17:56.400 --> 00:18:00.400]  只剩下瑪利亞
[00:18:00.400 --> 00:18:03.400]  聖經告訴我們
[00:18:03.400 --> 00:18:05.400]  瑪利亞沒有離開
[00:18:05.400 --> 00:18:07.400]  繼續守望
[00:18:07.400 --> 00:18:10.400]  她只是看到空墳墓
[00:18:10.400 --> 00:18:13.400]  她好像有一種竊而不捨的精神
[00:18:13.400 --> 00:18:16.400]  她覺得我不要走
[00:18:16.400 --> 00:18:17.400]  我要在這裡
[00:18:17.400 --> 00:18:20.400]  當然我們看到她很難過
[00:18:20.400 --> 00:18:26.400]  她不知道耶穌去了哪裡
[00:18:26.400 --> 00:18:28.400]  她留守在空墳墓
[00:18:28.400 --> 00:18:33.400]  代表著她那份對耶穌基督的愛和信靠
[00:18:33.400 --> 00:18:36.400]  不會因為失去了主的身體而放棄
[00:18:36.400 --> 00:18:42.400]  雖然她以為有人偷了耶穌的身體
[00:18:42.400 --> 00:18:48.400]  不過我們回到經文的第七節
[00:18:48.400 --> 00:18:52.400]  有很多解經家告訴我們
[00:18:52.400 --> 00:18:57.400]  這正是說明了耶穌的屍體是不可能被偷走
[00:18:57.400 --> 00:18:59.400]  因為一個偷走屍體的人
[00:18:59.400 --> 00:19:05.400]  哪有時間把包裹他的身體的布脫下來
[00:19:05.400 --> 00:19:09.400]  再把頭巾也脫下來
[00:19:09.400 --> 00:19:13.400]  一偷就全部偷走
[00:19:13.400 --> 00:19:20.400]  在墳墓裡留下的細麻布和裹頭巾
[00:19:20.400 --> 00:19:23.400]  其實是另一個證明
[00:19:23.400 --> 00:19:25.400]  證明耶穌已經復活
[00:19:25.400 --> 00:19:35.400]  只不過是還沒有機會看到耶穌的出現
[00:19:35.400 --> 00:19:38.400]  瑪利亞很難過
[00:19:38.400 --> 00:19:41.400]  但是她仍然要找
[00:19:41.400 --> 00:19:43.400]  她不放棄
[00:19:43.400 --> 00:19:46.400]  大家看第十一、第十二節
[00:19:46.400 --> 00:19:49.400]  縱使有天使的出現
[00:19:49.400 --> 00:19:52.400]  她仍然在這裡等
[00:19:52.400 --> 00:19:55.400]  見一個她就問一個
[00:19:55.400 --> 00:19:57.400]  我的主去了哪裡?
[00:19:57.400 --> 00:20:00.400]  我的主去了哪裡?
[00:20:00.400 --> 00:20:02.400]  第十三節
[00:20:02.400 --> 00:20:06.400]  她仍然向天使問
[00:20:06.400 --> 00:20:10.400]  她的求問終於被她帶來福氣
[00:20:10.400 --> 00:20:12.400]  到了第十四節
[00:20:12.400 --> 00:20:19.400]  耶穌就問她
[00:20:19.400 --> 00:20:26.400]  其實她的疑問是重複地出現
[00:20:26.400 --> 00:20:28.400]  她仍然以為
[00:20:28.400 --> 00:20:30.400]  在耶穌說話之前
[00:20:30.400 --> 00:20:34.400]  她仍然以為耶穌的身體被人偷走
[00:20:34.400 --> 00:20:39.400]  不知道放在哪裡
[00:20:39.400 --> 00:20:42.400]  第二節
[00:20:42.400 --> 00:20:44.400]  第十五節
[00:20:44.400 --> 00:20:47.400]  不斷地出現
[00:20:47.400 --> 00:20:49.400]  她去了哪裡?
[00:20:49.400 --> 00:20:53.400]  是不是妳拿走了她?
[00:20:53.400 --> 00:20:56.400]  她的求問帶來了她的福氣
[00:20:56.400 --> 00:20:58.400]  她的捨而不捨
[00:20:58.400 --> 00:21:03.400]  帶來了主親自和她相見
[00:21:03.400 --> 00:21:04.400]  弟兄姊妹
[00:21:04.400 --> 00:21:05.400]  可能有些時候
[00:21:05.400 --> 00:21:07.400]  我們的信仰都是這樣
[00:21:07.400 --> 00:21:10.400]  我們用了自己的主觀
[00:21:10.400 --> 00:21:14.400]  來將自己的疑惑不斷地問
[00:21:14.400 --> 00:21:16.400]  不要緊的
[00:21:16.400 --> 00:21:18.400]  可能妳問錯了
[00:21:18.400 --> 00:21:19.400]  不要緊的
[00:21:19.400 --> 00:21:20.400]  繼續問
[00:21:20.400 --> 00:21:23.400]  當妳繼續問的時候
[00:21:23.400 --> 00:21:27.400]  耶穌就會將祂的答案告訴妳
[00:21:27.400 --> 00:21:30.400]  不要問兩次就不問了
[00:21:30.400 --> 00:21:32.400]  要繼續問
[00:21:32.400 --> 00:21:34.400]  妳要尋找的
[00:21:34.400 --> 00:21:37.400]  是要妳面對面見到主
[00:21:37.400 --> 00:21:40.400]  好像瑪利亞一樣
[00:21:40.400 --> 00:21:42.400]  瑪利亞的等候
[00:21:42.400 --> 00:21:44.400]  守望
[00:21:44.400 --> 00:21:45.400]  尋找
[00:21:45.400 --> 00:21:49.400]  使她終於成為一個
[00:21:49.400 --> 00:21:52.400]  沒有人可以代替的歷史上
[00:21:52.400 --> 00:21:59.400]  第一個見證耶穌復活的人
[00:21:59.400 --> 00:22:01.400]  這是何等有福
[00:22:01.400 --> 00:22:05.400]  雖然大家如果看
[00:22:05.400 --> 00:22:11.400]  司徒保羅寫《哥林多前書》第十五章
[00:22:11.400 --> 00:22:15.400]  講述基督復活的時候
[00:22:15.400 --> 00:22:17.400]  保羅沒有提到
[00:22:17.400 --> 00:22:20.400]  穆達拉的瑪利亞
[00:22:20.400 --> 00:22:21.400]  保羅說耶穌復活的時候
[00:22:21.400 --> 00:22:26.400]  首先是顯現給彼得的
[00:22:26.400 --> 00:22:30.400]  不過福音書和穆達拉的瑪利亞平反
[00:22:30.400 --> 00:22:33.400]  覺得這個應該要寫下來
[00:22:33.400 --> 00:22:36.400]  祂才是那個最有福的
[00:22:36.400 --> 00:22:39.400]  祂才是那個
[00:22:39.400 --> 00:22:42.400]  告訴彼得墳墓是空的
[00:22:42.400 --> 00:22:44.400]  祂才是那個
[00:22:44.400 --> 00:22:47.400]  因為繼續的等候
[00:22:47.400 --> 00:22:50.400]  終於有機會親眼見主
[00:22:50.400 --> 00:22:58.400]  並且與主交談
[00:22:58.400 --> 00:23:01.400]  有解經家告訴我們
[00:23:01.400 --> 00:23:05.400]  當你看第十五節
[00:23:05.400 --> 00:23:07.400]  第十六節的時候
[00:23:07.400 --> 00:23:11.400]  我們看起來是很簡單的對話
[00:23:11.400 --> 00:23:14.400]  第十五節耶穌問婦人
[00:23:14.400 --> 00:23:16.400]  你為甚麼哭
[00:23:16.400 --> 00:23:20.400]  你找誰
[00:23:20.400 --> 00:23:23.400]  瑪利亞以為她是看完子的
[00:23:23.400 --> 00:23:24.400]  就對她說
[00:23:24.400 --> 00:23:27.400]  先生如果你將祂移走了
[00:23:27.400 --> 00:23:29.400]  請你告訴我
[00:23:29.400 --> 00:23:32.400]  你將祂放在哪裡
[00:23:32.400 --> 00:23:35.400]  我去將祂移回來
[00:23:35.400 --> 00:23:41.400]  這個時候耶穌叫瑪利亞
[00:23:41.400 --> 00:23:43.400]  只是說祂的名字
[00:23:43.400 --> 00:23:46.400]  瑪利亞
[00:23:46.400 --> 00:23:50.400]  瑪利亞馬上醒覺
[00:23:50.400 --> 00:23:53.400]  新約的學者告訴我們
[00:23:53.400 --> 00:23:55.400]  其實這裡反映了甚麼呢
[00:23:55.400 --> 00:23:59.400]  反映了耶穌親自說
[00:23:59.400 --> 00:24:01.400]  我的羊認識我
[00:24:01.400 --> 00:24:04.400]  我也認識我的羊
[00:24:04.400 --> 00:24:06.400]  我的羊聽到我的聲音
[00:24:06.400 --> 00:24:09.400]  牠就會跟著我
[00:24:09.400 --> 00:24:17.400]  約翰第十章第三第五第十四節
[00:24:17.400 --> 00:24:18.400]  一叫牠的名字
[00:24:18.400 --> 00:24:22.400]  牠就知道是耶穌
[00:24:22.400 --> 00:24:24.400]  耶穌認識牠
[00:24:24.400 --> 00:24:27.400]  牠也認識耶穌
[00:24:27.400 --> 00:24:32.400]  今天我們作為基督徒
[00:24:32.400 --> 00:24:37.400]  我們是否熟悉主的聲音
[00:24:37.400 --> 00:24:44.400]  我們是否很相信主很認識我們
[00:24:44.400 --> 00:24:50.400]  瑪利亞的這個經歷告訴我們
[00:24:50.400 --> 00:24:52.400]  耶穌認識牠的羊
[00:24:52.400 --> 00:24:54.400]  牠的羊也認識牠
[00:24:54.400 --> 00:25:02.400]  這個就是小小的瑪利亞
[00:25:02.400 --> 00:25:07.400]  今天我們在這裡慶祝主的復活
[00:25:07.400 --> 00:25:11.400]  今天我們在這裡為我們的弟兄
[00:25:11.400 --> 00:25:14.400]  高一川弟兄
[00:25:14.400 --> 00:25:17.400]  舉行按立執事的典禮
[00:25:17.400 --> 00:25:19.400]  各位
[00:25:19.400 --> 00:25:21.400]  無論是領袖
[00:25:21.400 --> 00:25:23.400]  即是我們的執事
[00:25:23.400 --> 00:25:25.400]  我們的堂委
[00:25:25.400 --> 00:25:27.400]  我們的教睦同工
[00:25:27.400 --> 00:25:31.400]  抑或你認為你只是一個
[00:25:31.400 --> 00:25:34.400]  很平凡的信徒
[00:25:34.400 --> 00:25:35.400]  你又沒有什麼職位
[00:25:35.400 --> 00:25:38.400]  你又沒有什麼身份
[00:25:38.400 --> 00:25:41.400]  你只不過是一個普通的基督徒
[00:25:41.400 --> 00:25:43.400]  不過我告訴大家
[00:25:43.400 --> 00:25:46.400]  你和我和每一位
[00:25:46.400 --> 00:25:51.400]  我們都是復活主的見證人
[00:25:51.400 --> 00:25:56.400]  問題就是我們是一個什麼的
[00:25:56.400 --> 00:26:02.400]  見證耶穌基督復活的見證人
