
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:08:45.000 --> 00:08:50.000]  我們需要知道我們來自哪裡
[00:08:50.000 --> 00:08:53.000]  我們是屬於誰
[00:08:53.000 --> 00:08:57.000]  當我們知道我們來自上帝
[00:08:57.000 --> 00:09:00.000]  我們整個生命是屬神的時候
[00:09:00.000 --> 00:09:05.000]  我們的喜樂就會更加長久
[00:09:05.000 --> 00:09:10.000]  又或者我們換個角度去看
[00:09:10.000 --> 00:09:14.000]  如果我們只是看著我們外在的環境
[00:09:14.000 --> 00:09:18.000]  而不是去看因典的時候
[00:09:18.000 --> 00:09:26.000]  環境只會令我們陷入一個困難當中
[00:09:26.000 --> 00:09:31.000]  一直循環著那種不快樂、不喜樂
[00:09:31.000 --> 00:09:37.000]  如果我們看因典為我們困難當中的出口
[00:09:37.000 --> 00:09:41.000]  要我們明白在困難裡
[00:09:41.000 --> 00:09:45.000]  其實神要我們學習些什麼呢?
[00:09:45.000 --> 00:09:51.000]  當我們將目光轉向神給我們的因典的時候
[00:09:51.000 --> 00:09:54.000]  生命好像很不一樣
[00:09:54.000 --> 00:09:59.000]  我們說這個家庭,不知道大家還記不記得
[00:09:59.000 --> 00:10:03.000]  這個女孩子,坐在輪椅的女孩子
[00:10:03.000 --> 00:10:07.000]  她在兩年前已經在關愛中心裡
[00:10:07.000 --> 00:10:10.000]  參加了我們一些活動
[00:10:10.000 --> 00:10:13.000]  她不是天生殘缺的
[00:10:13.000 --> 00:10:15.000]  她是怎樣呢?
[00:10:15.000 --> 00:10:17.000]  如果大家記得的時候
[00:10:17.000 --> 00:10:20.000]  她在COVID的時候打第一針
[00:10:20.000 --> 00:10:22.000]  她就癱瘓了
[00:10:22.000 --> 00:10:27.000]  這個醫生說是十萬分之一
[00:10:27.000 --> 00:10:29.000]  她就是那個一
[00:10:29.000 --> 00:10:32.000]  當時我記得她來到的時候
[00:10:32.000 --> 00:10:34.000]  她不開心
[00:10:34.000 --> 00:10:37.000]  因為她是一個田徑隊的隊員
[00:10:37.000 --> 00:10:41.000]  你要一個小朋友這麼愛向的時候
[00:10:41.000 --> 00:10:44.000]  讓她不能夠走的時候
[00:10:44.000 --> 00:10:47.000]  你覺得她會開心嗎?
[00:10:47.000 --> 00:10:49.000]  她是不會開心的
[00:10:49.000 --> 00:10:52.000]  但是她也沒有放棄
[00:10:52.000 --> 00:10:55.000]  她去參加這個活動
[00:10:55.000 --> 00:10:59.000]  這個活動是教怎樣去開飛機的
[00:10:59.000 --> 00:11:02.000]  她每一次的活動都有來
[00:11:02.000 --> 00:11:05.000]  上個月我們去她家探望她
[00:11:05.000 --> 00:11:07.000]  我終於問她
[00:11:07.000 --> 00:11:10.000]  為什麼經常都要來參加這個飛機班
[00:11:10.000 --> 00:11:12.000]  她回答我說
[00:11:12.000 --> 00:11:16.000]  其實我很想做一個飛機工程師
[00:11:16.000 --> 00:11:20.000]  當她要做這個飛機工程師的時候
[00:11:20.000 --> 00:11:25.000]  她就知道她要去認識一下飛機是怎樣構造
[00:11:25.000 --> 00:11:29.000]  和飛機應該是怎樣去活動
[00:11:29.000 --> 00:11:32.000]  所以她去參與
[00:11:32.000 --> 00:11:36.000]  她來到的時候不開心
[00:11:36.000 --> 00:11:40.000]  但是她感受到這裡的哥哥姐姐
[00:11:40.000 --> 00:11:42.000]  這裡的同工
[00:11:42.000 --> 00:11:44.000]  不單止幫她
[00:11:44.000 --> 00:11:47.000]  還會間中去問候她
[00:11:47.000 --> 00:11:50.000]  知道她的狀況
[00:11:50.000 --> 00:11:53.000]  當我們去探望她的時候
[00:11:53.000 --> 00:11:54.000]  我問她
[00:11:54.000 --> 00:11:56.000]  你在我們這裡信了主
[00:11:56.000 --> 00:11:57.000]  你怎樣?
[00:11:57.000 --> 00:11:59.000]  你認識這個上帝
[00:11:59.000 --> 00:12:02.000]  你對祂有多深?
[00:12:02.000 --> 00:12:04.000]  她回答我
[00:12:04.000 --> 00:12:07.000]  我估計她的信心比我更加大
[00:12:07.000 --> 00:12:08.000]  她說
[00:12:08.000 --> 00:12:09.000]  牧師啊
[00:12:09.000 --> 00:12:13.000]  我要好好用心去讀書
[00:12:13.000 --> 00:12:18.000]  因為我相信上帝會醫好我
[00:12:18.000 --> 00:12:21.000]  我可以做飛機工程師
[00:12:21.000 --> 00:12:25.000]  所以我不能夠不用心去讀書
[00:12:25.000 --> 00:12:29.000]  一個這樣的孩子
[00:12:29.000 --> 00:12:32.000]  對上帝那份信心
[00:12:32.000 --> 00:12:36.000]  是來自於上帝給他的恩典
[00:12:36.000 --> 00:12:44.000]  其實如果我們將我們的選擇力量去轉變的時候
[00:12:44.000 --> 00:12:49.000]  有很多東西都可以成為我們要學習的地方
[00:12:49.000 --> 00:12:55.000]  如果我們將我們的選擇能力去選擇在抱怨的時候
[00:12:55.000 --> 00:12:58.000]  我們只會看到問題的所在
[00:12:58.000 --> 00:13:02.000]  並不看到有很多的機會
[00:13:02.000 --> 00:13:05.000]  當我們選擇感恩的時候
[00:13:05.000 --> 00:13:13.000]  我們看到的正正就是上帝給我們的恩典和計劃
[00:13:13.000 --> 00:13:17.000]  讓我們的眼睛可以更加開闊
[00:13:17.000 --> 00:13:20.000]  喜樂不是表面的快樂
[00:13:20.000 --> 00:13:25.000]  喜樂是一個深層的平安和滿足
[00:13:25.000 --> 00:13:27.000]  弟兄姊妹
[00:13:27.000 --> 00:13:30.000]  今天你能夠坐在這裡
[00:13:30.000 --> 00:13:36.000]  你能夠自己走
[00:13:36.000 --> 00:13:41.000]  這也是上帝給我們一個很大的恩典
[00:13:41.000 --> 00:13:43.000]  到第二個樂章的時候
[00:13:43.000 --> 00:13:46.000]  我們說禱告是感恩
[00:13:46.000 --> 00:13:50.000]  將神的距離拉近
[00:13:50.000 --> 00:13:53.000]  讓關係取代距離
[00:13:53.000 --> 00:13:57.000]  這個關係是我們和上帝的關係
[00:13:57.000 --> 00:14:00.000]  我們說要不住的禱告
[00:14:00.000 --> 00:14:03.000]  原文說我們要一直開口
[00:14:03.000 --> 00:14:06.000]  不是一直開口的禱告
[00:14:06.000 --> 00:14:10.000]  而是要保持禱告的心態
[00:14:10.000 --> 00:14:14.000]  因為禱告就好像屬靈生命裡的呼吸一樣
[00:14:14.000 --> 00:14:18.000]  好像肺部不停要吸入空氣
[00:14:18.000 --> 00:14:21.000]  人如果不祈禱的時候
[00:14:21.000 --> 00:14:24.000]  我們的靈命就會窒息
[00:14:24.000 --> 00:14:29.000]  我們需要持續與神保持那種親密的溝通
[00:14:29.000 --> 00:14:34.000]  讓祂的話語在我們的生命裡同在
[00:14:34.000 --> 00:14:37.000]  成為我們生命裡的一個氧氣
[00:14:37.000 --> 00:14:42.000]  使我們能夠每一天好好地生活
[00:14:42.000 --> 00:14:46.000]  我們說感恩的禱告有不同的狀態
[00:14:46.000 --> 00:14:51.000]  我們當然會在信經裡感恩
[00:14:51.000 --> 00:14:53.000]  我們學懂感謝主
[00:14:53.000 --> 00:14:58.000]  我們承認一切好的東西都是從神那裡來
[00:14:58.000 --> 00:15:01.000]  不是靠自己的能力去得著
[00:15:01.000 --> 00:15:04.000]  當我們在困難裡
[00:15:04.000 --> 00:15:07.000]  我們同樣都要學懂感恩
[00:15:07.000 --> 00:15:13.000]  因為我們知道這些艱難都是上帝給我們的
[00:15:13.000 --> 00:15:18.000]  讓我們用禱告將這些焦慮化為信靠
[00:15:18.000 --> 00:15:21.000]  將這些恐懼變為平安
[00:15:21.000 --> 00:15:25.000]  很多時候我們都會在
[00:15:25.000 --> 00:15:29.000]  無論在生命裡有高有低的時候
[00:15:29.000 --> 00:15:32.000]  當我們遇到艱難的時候
[00:15:32.000 --> 00:15:34.000]  我們會怕的
[00:15:34.000 --> 00:15:37.000]  因為我們不知道將來會變成怎樣
[00:15:37.000 --> 00:15:40.000]  往後會變成怎樣
[00:15:40.000 --> 00:15:43.000]  但是這裡卻是告訴我們
[00:15:43.000 --> 00:15:46.000]  我們將我們的困難交給上帝
[00:15:46.000 --> 00:15:51.000]  上帝說過祂會讓我們渡過
[00:15:51.000 --> 00:15:55.000]  祂也會讓我們勝過一切的風浪
[00:15:55.000 --> 00:15:59.000]  當然我們感恩的禱告
[00:15:59.000 --> 00:16:07.000]  是要用培育和練習鍛鍊成為我們的習慣
[00:16:07.000 --> 00:16:10.000]  當我們在壓力當中的時候
[00:16:10.000 --> 00:16:12.000]  我們學習感恩
[00:16:12.000 --> 00:16:17.000]  因為風浪在我們的生命裡是不會停止的
[00:16:17.000 --> 00:16:24.000]  而是我們要學習怎樣求主在風浪裡與我們同在
[00:16:24.000 --> 00:16:28.000]  讓我們明白我們不是孤單的
[00:16:28.000 --> 00:16:32.000]  我們是有神與我們同在的
[00:16:32.000 --> 00:16:36.000]  其實去到關愛中心
[00:16:36.000 --> 00:16:38.000]  有時候都很孤單
[00:16:38.000 --> 00:16:44.000]  孤單的意思是我試過有一天剛好沒有活動
[00:16:44.000 --> 00:16:46.000]  剛好我有兩個同工
[00:16:46.000 --> 00:16:47.000]  一個同工生病
[00:16:47.000 --> 00:16:50.000]  一個同工放假
[00:16:50.000 --> 00:16:53.000]  結果我一個人自己在中心
[00:16:53.000 --> 00:16:55.000]  我試過從早上
[00:16:55.000 --> 00:16:57.000]  我通常八點半回去
[00:16:57.000 --> 00:16:59.000]  八點半到六點
[00:16:59.000 --> 00:17:01.000]  連電話都沒有
[00:17:01.000 --> 00:17:05.000]  我那天是沒有跟別人說過一句話
[00:17:05.000 --> 00:17:09.000]  但當我下去吃午餐的時候
[00:17:09.000 --> 00:17:15.000]  我覺得原來上帝是很特別的
[00:17:15.000 --> 00:17:21.000]  祂要我學習怎樣去孤獨
[00:17:21.000 --> 00:17:23.000]  我是一個不能孤獨的人
[00:17:23.000 --> 00:17:30.000]  因為大家最近很流行叫人「醫人」
[00:17:30.000 --> 00:17:33.000]  即是內向和外向
[00:17:33.000 --> 00:17:35.000]  我是極醫的
[00:17:35.000 --> 00:17:37.000]  即是很外向
[00:17:37.000 --> 00:17:41.000]  但原來我發現經歷過那次不說話之後
[00:17:41.000 --> 00:17:43.000]  其實我都很內向
[00:17:43.000 --> 00:17:45.000]  我都可以不說話
[00:17:45.000 --> 00:17:47.000]  那天我在做什麼呢?
[00:17:47.000 --> 00:17:51.000]  那天我自己在祈禱
[00:17:51.000 --> 00:17:54.000]  去到那個中心去祈禱
[00:17:54.000 --> 00:17:58.000]  到底應該怎樣走呢?
[00:17:58.000 --> 00:18:04.000]  我們說每一天都要培養我們祈禱的習慣
[00:18:04.000 --> 00:18:07.000]  讓我們醒來祈禱
[00:18:07.000 --> 00:18:12.000]  讓我們每一天結束的時候去祈禱
[00:18:12.000 --> 00:18:15.000]  很多時候我們會說
[00:18:15.000 --> 00:18:20.000]  每一天都要為每一個人祈禱
[00:18:20.000 --> 00:18:22.000]  這麼多很難的
[00:18:22.000 --> 00:18:24.000]  那怎樣祈禱呢?
[00:18:24.000 --> 00:18:29.000]  近期有位牧者教了我一件很好的事
[00:18:29.000 --> 00:18:31.000]  我和大家分享一下
[00:18:31.000 --> 00:18:33.000]  這個是我的祈禱輪
[00:18:33.000 --> 00:18:37.000]  這個是我的童工
[00:18:37.000 --> 00:18:41.000]  是有個APP可以做的
[00:18:41.000 --> 00:18:45.000]  我每一天早上按START
[00:18:45.000 --> 00:18:51.000]  就會停在童工那裡
[00:18:51.000 --> 00:18:53.000]  那你就為他祈禱
[00:18:53.000 --> 00:18:55.000]  今早很神奇
[00:18:55.000 --> 00:18:57.000]  我就按START
[00:18:57.000 --> 00:19:00.000]  就停在吳牧師的身上
[00:19:00.000 --> 00:19:02.000]  這個上帝有旨意
[00:19:02.000 --> 00:19:04.000]  因為他今早九點要負責講道
[00:19:04.000 --> 00:19:06.000]  我就為他祈禱
[00:19:06.000 --> 00:19:08.000]  其實弟兄姊妹
[00:19:08.000 --> 00:19:12.000]  我們祈禱都有很多的方法
[00:19:12.000 --> 00:19:16.000]  讓我們可以去禱告
[00:19:16.000 --> 00:19:17.000]  我有三個圈
[00:19:17.000 --> 00:19:19.000]  這個是我的童工圈
[00:19:19.000 --> 00:19:20.000]  有一個朋友圈
[00:19:20.000 --> 00:19:22.000]  有一個是家庭圈
[00:19:22.000 --> 00:19:26.000]  你們都可以嘗試
[00:19:26.000 --> 00:19:30.000]  慢慢每一天為一個兩個
[00:19:30.000 --> 00:19:32.000]  這個按不是一天一次的
[00:19:32.000 --> 00:19:34.000]  你可以按三個
[00:19:34.000 --> 00:19:37.000]  我每天為三個你的家人祈禱
[00:19:37.000 --> 00:19:40.000]  每天為我三個同事祈禱
[00:19:40.000 --> 00:19:45.000]  我們學習怎樣每一天為不同的人祈禱
[00:19:45.000 --> 00:19:49.000]  祈禱是24/7的
[00:19:49.000 --> 00:19:51.000]  不斷持續的心態
[00:19:51.000 --> 00:19:54.000]  我們不是固定的時間
[00:19:54.000 --> 00:19:58.000]  而是全天候地去生活
[00:19:58.000 --> 00:20:00.000]  祈禱
[00:20:00.000 --> 00:20:03.000]  我記得讀神學的第一個功課
[00:20:03.000 --> 00:20:07.000]  老師叫我們帶耶穌出街
[00:20:07.000 --> 00:20:10.000]  我都很記得這個功課
[00:20:10.000 --> 00:20:13.000]  剛剛教102的時候
[00:20:13.000 --> 00:20:17.000]  我都有教同學怎樣去帶耶穌出街
[00:20:17.000 --> 00:20:20.000]  其實耶穌一直都在我們心裏
[00:20:20.000 --> 00:20:22.000]  只不過這個是一個操練
[00:20:22.000 --> 00:20:27.000]  操練我們怎樣用耶穌的眼光去過每一天的生活
[00:20:27.000 --> 00:20:30.000]  和耶穌怎樣去禱告
[00:20:30.000 --> 00:20:33.000]  和祂有些親密的關係
[00:20:33.000 --> 00:20:35.000]  甚至你帶耶穌出街
[00:20:35.000 --> 00:20:38.000]  可以和祂一起去逛街
[00:20:38.000 --> 00:20:39.000]  買東西
[00:20:39.000 --> 00:20:44.000]  到底我買這個A手袋還是B手袋
[00:20:44.000 --> 00:20:46.000]  耶穌你幫我選吧
[00:20:46.000 --> 00:20:48.000]  看看祂幫你選一個什麼
[00:20:48.000 --> 00:20:52.000]  這個都是我們和上帝的關係
[00:20:52.000 --> 00:20:56.000]  我們只要能夠好好的禱告
[00:20:56.000 --> 00:21:00.000]  我們就和上帝有無限的連結
[00:21:00.000 --> 00:21:03.000]  我們不單止能夠建立親密的關係
[00:21:03.000 --> 00:21:09.000]  也讓我們更加認識這個永恆的上帝
[00:21:09.000 --> 00:21:11.000]  我們說接著下來
[00:21:11.000 --> 00:21:14.000]  我們去到第三個樂章
[00:21:14.000 --> 00:21:16.000]  凡事感恩
[00:21:16.000 --> 00:21:20.000]  讓信靠取代了恐懼
[00:21:20.000 --> 00:21:22.000]  我不知道
[00:21:22.000 --> 00:21:26.000]  大家覺得西瓜這個名字是怎樣
[00:21:26.000 --> 00:21:28.000]  很熟悉
[00:21:28.000 --> 00:21:30.000]  很容易我們就會知道
[00:21:30.000 --> 00:21:35.000]  但原來不是人人都見過西瓜
[00:21:35.000 --> 00:21:37.000]  我剛剛去完旅行
[00:21:37.000 --> 00:21:40.000]  在藏文裏面
[00:21:40.000 --> 00:21:42.000]  這個小朋友
[00:21:42.000 --> 00:21:44.000]  我見到這幅相
[00:21:44.000 --> 00:21:48.000]  原來他從來沒有見過西瓜
[00:21:48.000 --> 00:21:51.000]  當他手拿著西瓜的時候
[00:21:51.000 --> 00:21:54.000]  他覺得很開心
[00:21:54.000 --> 00:21:56.000]  很感動
[00:21:56.000 --> 00:21:57.000]  連他爸爸都說
[00:21:57.000 --> 00:22:01.000]  「是的,他真的沒有見過西瓜」
[00:22:01.000 --> 00:22:04.000]  你會不會覺得自己很幸福
[00:22:04.000 --> 00:22:06.000]  我們不單止見過西瓜
[00:22:06.000 --> 00:22:10.000]  我們還見過很多奇形怪狀的水果
[00:22:10.000 --> 00:22:13.000]  在香港都能夠見到
[00:22:13.000 --> 00:22:16.000]  在一些這麼細微的時候
[00:22:16.000 --> 00:22:18.000]  我們都能夠感恩
[00:22:18.000 --> 00:22:22.000]  這個都是上帝的教導
[00:22:22.000 --> 00:22:25.000]  我們說凡事真正感恩
[00:22:25.000 --> 00:22:29.000]  是在我們每一種的境況裏
[00:22:29.000 --> 00:22:32.000]  我們都要學習這個感恩
[00:22:32.000 --> 00:22:36.000]  我們不是為每一件事去感恩
[00:22:36.000 --> 00:22:42.000]  這個「為」不是因為我們有苦難而去感恩
[00:22:42.000 --> 00:22:45.000]  是因為我們要學習
[00:22:45.000 --> 00:22:48.000]  這些苦難、這些罪惡
[00:22:48.000 --> 00:22:51.000]  其實不是神的心意
[00:22:51.000 --> 00:22:53.000]  不是祂的初心
[00:22:53.000 --> 00:22:56.000]  不是要我們陷入這些境況裏
[00:22:56.000 --> 00:22:58.000]  我們要學習的
[00:22:58.000 --> 00:23:03.000]  是要我們在每一件事裏感恩
[00:23:03.000 --> 00:23:06.000]  焦點是在一件事裏
[00:23:06.000 --> 00:23:10.000]  我們相信神在每件事裏都有計劃
[00:23:10.000 --> 00:23:12.000]  叫我們有學習
[00:23:12.000 --> 00:23:19.000]  如果我們經歷過又能夠勝過我們的學習
[00:23:19.000 --> 00:23:23.000]  上帝就告訴你 你成長了
[00:23:23.000 --> 00:23:25.000]  如果不是的話
[00:23:25.000 --> 00:23:30.000]  上帝會繼續重複出現這些境況
[00:23:30.000 --> 00:23:32.000]  要你學懂為止
[00:23:32.000 --> 00:23:36.000]  當我們經歷了風浪的時候
[00:23:36.000 --> 00:23:39.000]  我們除了要問上帝我們怎樣解決
[00:23:39.000 --> 00:23:41.000]  我們也要問上帝
[00:23:41.000 --> 00:23:46.000]  這個風浪要我們學習到些什麼呢?
[00:23:46.000 --> 00:23:50.000]  我們說成熟的信心是有記號的
