
[00:00:00.000 --> 00:00:02.320]  歡迎大家來到我們的周六崇拜
[00:04:08.880 --> 00:04:09.840]  就是亞歷山大
[00:04:09.840 --> 00:04:10.960]  其實是非洲那裡
[00:04:10.960 --> 00:04:12.000]  下來的
[00:04:12.000 --> 00:04:14.080]  但是它是前往意大利
[00:04:14.080 --> 00:04:14.720]  OK
[00:04:14.720 --> 00:04:16.240]  如果我們繼續看
[00:04:16.240 --> 00:04:18.400]  有幾個地方
[00:04:18.400 --> 00:04:20.320]  它總之
[00:04:20.320 --> 00:04:24.240]  就這裡來到這裡左右
[00:04:24.240 --> 00:04:27.760]  就是現在是在海面上
[00:04:27.760 --> 00:04:30.880]  來到克里特島的薩摩尼
[00:04:30.880 --> 00:04:31.760]  好我們繼續
[00:04:31.760 --> 00:04:35.200]  (字幕:我們沿岸前進十分艱難)
[00:04:35.200 --> 00:04:37.680]  (來到一個名叫佳奧的地方)
[00:04:37.680 --> 00:04:40.400]  (離那裡不遠有拉西亞城)
[00:04:40.400 --> 00:04:42.320]  (航行的日子夠了)
[00:04:42.320 --> 00:04:44.560]  (已經過了金城的節期)
[00:04:44.560 --> 00:04:46.080]  (行船很危險)
[00:04:46.080 --> 00:04:49.040]  (普羅就建議對峙人士)
[00:04:49.040 --> 00:04:51.280]  (諸位我看這次航行)
[00:04:51.280 --> 00:04:53.760]  (不但貨物和船要受損傷)
[00:04:53.760 --> 00:04:55.040]  (大遭破壞)
[00:04:55.040 --> 00:04:57.360]  (連我們的性命也難保)
[00:04:57.360 --> 00:04:57.920]  OK
[00:04:57.920 --> 00:05:00.240]  所以它繼續在這裡
[00:05:00.240 --> 00:05:02.320]  來到一個地方叫佳奧
[00:05:02.320 --> 00:05:03.680]  但是到了這裡
[00:05:03.680 --> 00:05:06.800]  天氣就已經開始變得很差了
[00:05:06.800 --> 00:05:07.920]  這裡他說
[00:05:07.920 --> 00:05:11.520]  他們經過了一個禁食的節日
[00:05:11.520 --> 00:05:13.840]  相傳禁食的節日
[00:05:13.840 --> 00:05:15.200]  通常在舊約聖經裡面
[00:05:15.200 --> 00:05:16.640]  只有一天需要禁食
[00:05:16.640 --> 00:05:18.640]  我不知道你知不知道
[00:05:18.640 --> 00:05:20.960]  其實以色列人只有一天必須禁食
[00:05:20.960 --> 00:05:22.800]  就是贖罪日
[00:05:22.800 --> 00:05:24.640]  也有學者說
[00:05:24.640 --> 00:05:27.440]  以色列人到了現代的傳統
[00:05:27.440 --> 00:05:29.520]  在贖罪日的下午
[00:05:29.520 --> 00:05:33.680]  會讀一本舊約的書信叫做《若拿記》
[00:05:33.680 --> 00:05:34.880]  這個很有趣的
[00:05:34.880 --> 00:05:38.080]  因為如果當日普羅也有讀《若拿記》
[00:05:38.080 --> 00:05:38.560]  就很有趣了
[00:05:38.560 --> 00:05:40.000]  因為之後的故事
[00:05:40.000 --> 00:05:42.240]  普羅在海面上的故事
[00:05:42.240 --> 00:05:44.960]  很像《若拿記》
[00:05:44.960 --> 00:05:46.080]  到了這裡
[00:05:46.080 --> 00:05:48.800]  普羅當時就跟眾人說
[00:05:48.800 --> 00:05:50.800]  他說諸位我看這次旅行
[00:05:50.800 --> 00:05:54.240]  不但貨物和船都要受損傷
[00:05:54.240 --> 00:05:55.440]  大遭破壞
[00:05:55.440 --> 00:05:57.680]  連我們的性命也難保
[00:05:57.680 --> 00:06:00.000]  這個不是性靈感動
[00:06:00.000 --> 00:06:02.400]  而是普羅自己的經驗老道
[00:06:02.400 --> 00:06:03.920]  如果你有機會去看
[00:06:03.920 --> 00:06:07.440]  過不多後書第十一章第十五節
[00:06:07.440 --> 00:06:10.720]  普羅說他曾經三次遭海難
[00:06:10.720 --> 00:06:12.080]  三次沉船
[00:06:12.080 --> 00:06:14.560]  所以他一看當時的情況
[00:06:14.560 --> 00:06:16.080]  他知道今天不行了
[00:06:16.080 --> 00:06:17.680]  要麼你不要走
[00:06:17.680 --> 00:06:19.760]  你一走我們死定了
[00:06:19.760 --> 00:06:21.680]  我們的貨物都沒有了
[00:06:21.680 --> 00:06:22.320]  之外
[00:06:22.320 --> 00:06:24.320]  我們性命也難保
[00:06:24.320 --> 00:06:25.040]  繼續
[00:06:25.600 --> 00:06:28.960]  但伯夫長順從船長王船主
[00:06:28.960 --> 00:06:30.800]  不信普羅所說的
[00:06:30.800 --> 00:06:33.840]  且因在這港口不適而過冬
[00:06:33.840 --> 00:06:35.440]  船上大多數的人
[00:06:35.440 --> 00:06:38.000]  都主張開船離開這地方
[00:06:38.000 --> 00:06:40.640]  或者能到菲利基去過冬
[00:06:40.640 --> 00:06:43.280]  菲利基是克里特的一個港口
[00:06:43.280 --> 00:06:44.560]  一面朝西南
[00:06:44.560 --> 00:06:46.640]  一面朝西北
[00:06:46.640 --> 00:06:47.120]  OK
[00:06:47.120 --> 00:06:50.320]  他們已經到了一個氣候改變的時候
[00:06:50.320 --> 00:06:51.520]  其實
[00:06:51.520 --> 00:06:54.320]  這個是二千多年前的事情
[00:06:54.320 --> 00:06:56.880]  你知道當時要航海是很困難的
[00:06:56.880 --> 00:07:00.160]  基本上每年有幾個月是沒有辦法航海的
[00:07:00.160 --> 00:07:02.000]  他們已經很問尾了
[00:07:02.000 --> 00:07:04.560]  海上的情況非常不穩定
[00:07:04.560 --> 00:07:07.360]  他們要找一個地方去過冬
[00:07:07.360 --> 00:07:07.920]  OK
[00:07:07.920 --> 00:07:09.760]  他們已經到了這裡
[00:07:09.760 --> 00:07:12.320]  但他們想再移動一點
[00:07:12.320 --> 00:07:13.760]  去到另外一個地方
[00:07:13.760 --> 00:07:18.880]  他覺得在菲利亞那裡過冬會好一點
[00:07:18.880 --> 00:07:21.040]  就是因為這個決定
[00:07:21.040 --> 00:07:23.200]  結果使他們最後翻船
[00:07:23.200 --> 00:07:24.320]  我們繼續讀
[00:07:24.320 --> 00:07:49.200]  他們開始的時候以為微微風應該不是很遠
[00:07:49.200 --> 00:07:52.960]  可能半天一天可以到達這裡
[00:07:52.960 --> 00:07:55.120]  誰知道一開船之後
[00:07:55.120 --> 00:07:57.120]  就八號風球十號風球
[00:07:57.120 --> 00:08:01.760]  於是他們的船現在被人一直吹著走
[00:08:01.760 --> 00:08:04.160]  飄離了他們的岸邊
[00:08:04.160 --> 00:08:05.440]  被他抓住
[00:08:05.440 --> 00:08:07.040]  都不知道飄流到哪裡了
[00:08:07.040 --> 00:08:07.600]  繼續
[00:08:08.080 --> 00:08:13.040]  我們貼著一個叫高大的小島的背風岸急航
[00:08:13.040 --> 00:08:16.160]  很不容易才抓住了救生艇
[00:08:16.160 --> 00:08:18.320]  既然把救生艇拉上來
[00:08:18.320 --> 00:08:21.120]  他們就用纜索綑綁船底
[00:08:21.120 --> 00:08:24.800]  又恐怕再坐在二底淺灘上擱淺
[00:08:24.800 --> 00:08:27.280]  就下了風任船飄流
[00:08:27.280 --> 00:08:29.520]  我們被風浪迫得很急
[00:08:29.520 --> 00:08:32.800]  第二天眾人就把貨物拋在海裡
[00:08:32.800 --> 00:08:33.360]  OK
[00:08:33.360 --> 00:08:36.320]  他們本來想去北一點的這裡
[00:08:36.320 --> 00:08:39.120]  誰知道現在去了高大的小島
[00:08:39.120 --> 00:08:40.880]  就是說他們已經來了
[00:08:40.880 --> 00:08:43.760]  他們很怕會來到這裡擱淺
[00:08:43.760 --> 00:08:48.480]  那個地方就叫做塞爾底擱淺
[00:08:48.480 --> 00:08:51.680]  當時他們連帆布都下來了
[00:08:51.680 --> 00:08:52.160]  為什麼呢?
[00:08:52.160 --> 00:08:53.520]  因為帆布不斷吹
[00:08:53.520 --> 00:08:54.480]  就越吹得快
[00:08:54.480 --> 00:08:55.840]  於是下航了
[00:08:55.840 --> 00:08:59.680]  希望不會飄流得那麼遠
[00:08:59.680 --> 00:09:02.320]  但是基本上是聽天由命
[00:09:02.320 --> 00:09:03.280]  到了第二天
[00:09:03.280 --> 00:09:04.000]  第十八節
[00:09:04.000 --> 00:09:04.560]  告訴你
[00:09:04.560 --> 00:09:07.520]  第二天已經開始把貨物扔進海裡
[00:09:07.520 --> 00:09:12.160]  你要知道當時所有的航運都是因為送貨的緣故
[00:09:12.160 --> 00:09:14.320]  今天我們會坐飛機
[00:09:14.320 --> 00:09:17.120]  然後我們的東西是搭班的
[00:09:17.120 --> 00:09:18.000]  但不是的
[00:09:18.000 --> 00:09:20.720]  那時候所有東西其實都是為了
[00:09:20.720 --> 00:09:24.880]  那些財物是最重要、最值錢的東西
[00:09:24.880 --> 00:09:26.320]  但是他現在都不管了
[00:09:26.320 --> 00:09:27.040]  為什麼呢?
[00:09:27.040 --> 00:09:28.560]  因為性命攸關
[00:09:28.560 --> 00:09:29.760]  隨時死人了
[00:09:29.760 --> 00:09:31.440]  第三天
[00:09:31.440 --> 00:09:34.960]  他們又親手把船上的器具拋棄了
[00:09:34.960 --> 00:09:38.080]  許多天都沒有看到太陽和星辰
[00:09:38.080 --> 00:09:40.400]  又有狂風大浪吹逼
[00:09:40.400 --> 00:09:43.360]  我們獲救的指望都放棄了
[00:09:43.360 --> 00:09:46.240]  眾人已有好幾天沒有吃東西
[00:09:46.240 --> 00:09:47.920]  保羅就出來說
[00:09:47.920 --> 00:09:48.800]  諸位
[00:09:48.800 --> 00:09:52.160]  你們本該聽我的話不離開克里特島
[00:09:52.160 --> 00:09:55.200]  就不至遭到這樣的損失和破壞
[00:09:55.200 --> 00:09:57.760]  第三天連其他器具都扔了
[00:09:57.760 --> 00:09:59.760]  其實是最後的希望
[00:09:59.760 --> 00:10:03.040]  但是他已經很多天沒有看到太陽和星辰
[00:10:03.040 --> 00:10:05.040]  這次十號颶風
[00:10:05.040 --> 00:10:06.160]  前所未有
[00:10:06.160 --> 00:10:08.160]  你想想當時的東西
[00:10:08.160 --> 00:10:10.160]  他沒有任何航運的儀器
[00:10:10.160 --> 00:10:12.000]  他只可以看天、看星
[00:10:12.000 --> 00:10:15.200]  但是現在天、星、太陽什麼都看不到
[00:10:15.200 --> 00:10:17.200]  那就等死了
[00:10:17.200 --> 00:10:20.080]  現在我勸你們放心
[00:10:20.080 --> 00:10:21.920]  除了損失者條船
[00:10:21.920 --> 00:10:25.120]  你們中間沒有一人會喪失性命
[00:10:25.120 --> 00:10:29.360]  因為昨夜我所侍奉的上帝、的師者
[00:10:29.360 --> 00:10:31.120]  站在我旁邊說
[00:10:31.120 --> 00:10:32.880]  保羅不要害怕
[00:10:32.880 --> 00:10:35.200]  你必定站在凱撒面前
[00:10:35.200 --> 00:10:39.840]  並且上帝要以把安全之吉與你同船的人了
[00:10:39.840 --> 00:10:42.080]  這次不是靠自己的經驗
[00:10:42.080 --> 00:10:43.280]  這次是上帝啟示
[00:10:43.280 --> 00:10:46.480]  告訴你儘管是如此無望的情況
[00:10:46.480 --> 00:10:51.520]  這艘船上不會有任何一個人喪失生命
[00:10:51.520 --> 00:10:53.040]  稍後你會看到
[00:10:53.040 --> 00:10:55.040]  他連人頭都數了
[00:10:55.040 --> 00:10:57.840]  所以諸位可以放心
[00:10:57.840 --> 00:11:00.080]  我信上帝怎樣對我說
[00:11:00.080 --> 00:11:02.320]  事情也要怎樣成就
[00:11:02.320 --> 00:11:05.520]  只是我們必須在一個島上擱淺
[00:11:05.520 --> 00:11:07.840]  到了第十四天夜間
[00:11:07.840 --> 00:11:11.120]  船在亞德里亞海飄來飄去
[00:11:11.120 --> 00:11:12.480]  約在半夜
[00:11:12.480 --> 00:11:14.640]  水手以為漸近港地
[00:11:14.640 --> 00:11:16.560]  就去探測深淺
[00:11:16.560 --> 00:11:18.240]  探得有十二象
[00:11:18.240 --> 00:11:19.520]  稍往前行
[00:11:19.520 --> 00:11:20.800]  又探深淺
[00:11:20.800 --> 00:11:22.240]  探得有九象
[00:11:22.240 --> 00:11:23.200]  好,繼續
[00:11:23.200 --> 00:11:25.360]  恐怕我們撞到礁石
[00:11:25.360 --> 00:11:28.240]  他們就從船尾拋下四個盲
[00:11:28.240 --> 00:11:29.600]  盼望天亮
[00:11:29.600 --> 00:11:31.680]  水手想棄船逃走
[00:11:31.680 --> 00:11:33.920]  把救生艇追下海裡
[00:11:33.920 --> 00:11:36.880]  假裝要從船頭拋下一樣子
[00:11:36.880 --> 00:11:39.360]  保羅對白夫長和士兵說
[00:11:39.360 --> 00:11:41.520]  這些人若不留在船上
[00:11:41.520 --> 00:11:43.120]  你們就不能活救
[00:11:43.120 --> 00:11:46.000]  於是士兵砍斷救生艇的繩子
[00:11:46.000 --> 00:11:47.200]  由他飄去
[00:11:47.200 --> 00:11:48.400]  有人想自己走
[00:11:48.400 --> 00:11:49.200]  保羅說不行
[00:11:49.200 --> 00:11:50.240]  要麼我們一起
[00:11:50.240 --> 00:11:51.760]  或者其實他的意思是
[00:11:51.760 --> 00:11:53.360]  你不跟我一起你就死定
[00:11:53.360 --> 00:11:55.440]  待會我們有機會去看看
[00:11:55.440 --> 00:11:57.200]  背後的一些神學思想
[00:11:57.200 --> 00:11:58.240]  保羅基本上說
[00:11:58.240 --> 00:12:00.080]  你離開我你就死定了
[00:12:00.080 --> 00:12:00.720]  這樣
[00:12:00.720 --> 00:12:02.160]  不可以離開
[00:12:02.960 --> 00:12:04.320]  天快亮的時候
[00:12:04.320 --> 00:12:07.040]  保羅勸眾人都用餐吃
[00:12:07.040 --> 00:12:08.880]  你們一直捱我等候
[00:12:08.880 --> 00:12:09.920]  不吃什麼
[00:12:09.920 --> 00:12:11.360]  已經十四天了
[00:12:11.360 --> 00:12:13.680]  所以我勸你們吃點東西
[00:12:13.680 --> 00:12:15.680]  這是關乎你們活救的
[00:12:15.680 --> 00:12:17.840]  因為你們各人連一根頭髮
[00:12:17.840 --> 00:12:19.440]  也不至於掉落
[00:12:19.440 --> 00:12:20.960]  保羅說了這話
[00:12:20.960 --> 00:12:22.240]  就拿起餅來
[00:12:22.240 --> 00:12:24.720]  在眾人面前祝謝了上帝
[00:12:24.720 --> 00:12:26.160]  然後張開來吃
[00:12:26.160 --> 00:12:28.640]  很有耶穌的影子
[00:12:28.640 --> 00:12:29.920]  但是很誇張
[00:12:29.920 --> 00:12:32.960]  他說你們連一根頭髮也不會掉落
[00:12:32.960 --> 00:12:33.760]  在一個
[00:12:33.760 --> 00:12:36.080]  基本上大家覺得無忘
[00:12:36.080 --> 00:12:37.520]  一定會死人的時候
[00:12:37.520 --> 00:12:39.280]  他說一個也不會少
[00:12:39.280 --> 00:12:40.160]  這樣也可以
[00:12:40.160 --> 00:12:43.360]  於是他們都放心就吃了
[00:12:43.360 --> 00:12:47.040]  我們在船上的共有276個人
[00:12:47.040 --> 00:12:48.480]  他們吃飽了
[00:12:48.480 --> 00:12:50.480]  為要使船輕一點
[00:12:50.480 --> 00:12:53.360]  就把船上的墨紙拋到海裡
[00:12:53.360 --> 00:12:54.640]  天亮的時候
[00:12:54.640 --> 00:12:56.240]  他們不認得那地方
[00:12:56.240 --> 00:12:58.720]  只見一個有按摩燈的海灣
[00:12:58.720 --> 00:13:01.920]  就想法子能不能把船拋下去
[00:13:01.920 --> 00:13:04.000]  276人
[00:13:04.000 --> 00:13:08.960]  這個船也很大
[00:13:08.960 --> 00:13:11.040]  接著他們吃最後一餐
[00:13:11.040 --> 00:13:14.880]  吃完之後連餘下的食物也丟掉
[00:13:14.880 --> 00:13:16.400]  現在就是
[00:13:16.400 --> 00:13:17.360]  聽天由命
[00:13:17.360 --> 00:13:19.040]  等上帝去拯救他們
[00:13:19.040 --> 00:13:20.640]  知道船一定玩完
[00:13:20.640 --> 00:13:24.320]  但是保羅說沒有一個人會滅亡
[00:13:24.320 --> 00:13:25.360]  這樣也可以
[00:13:26.080 --> 00:13:28.080]  於是他們撼斷纜索
[00:13:28.080 --> 00:13:29.840]  下游丟到海裡
[00:13:29.840 --> 00:13:31.600]  同時也鬆開繩
[00:13:31.600 --> 00:13:32.320]  拖繩
[00:13:32.320 --> 00:13:33.520]  拉起頭縫
[00:13:33.520 --> 00:13:35.760]  順風向著岸走去
[00:13:35.760 --> 00:13:39.120]  但到兩水隔流的地方就割了繩
[00:13:39.120 --> 00:13:40.800]  船頭交轉不動
[00:13:40.800 --> 00:13:43.680]  船尾被浪的猛力沖壞了
[00:13:43.680 --> 00:13:46.560]  是必的意思要把囚犯都殺了
[00:13:46.560 --> 00:13:48.880]  免得有游水逃脫的
[00:13:48.880 --> 00:13:49.920]  最後
[00:13:49.920 --> 00:13:52.000]  但白夫長要救保羅
[00:13:52.000 --> 00:13:53.920]  不准他們任意而行
[00:13:53.920 --> 00:13:56.640]  就吩咐會游水的跳下水去
[00:13:56.640 --> 00:13:57.760]  先上岸
[00:13:57.760 --> 00:14:01.360]  其餘的人則用板子或船的碎片上岸
[00:14:01.360 --> 00:14:04.080]  這樣眾人都獲救上了岸
[00:14:04.080 --> 00:14:05.440]  我們既已獲救
[00:14:05.440 --> 00:14:08.080]  才知道那島名叫馬爾他
[00:14:08.080 --> 00:14:10.160]  所以所有人都得救
[00:14:10.160 --> 00:14:12.000]  276位
[00:14:12.000 --> 00:14:13.760]  接著他們現在去到
[00:14:13.760 --> 00:14:14.960]  馬爾他
[00:14:14.960 --> 00:14:16.640]  羅馬就在上面
[00:14:16.640 --> 00:14:17.280]  OK
[00:14:17.280 --> 00:14:17.680]  好
[00:14:17.680 --> 00:14:19.520]  多謝Wilfred
[00:14:19.600 --> 00:14:21.040]  我們現在開始
[00:14:21.040 --> 00:14:24.800]  重播我們這個講道
[00:14:24.800 --> 00:14:27.360]  雖然你會發覺到這個位置的時候
[00:14:27.360 --> 00:14:29.920]  他們還沒有去到羅馬
[00:14:29.920 --> 00:14:32.480]  但好像你看電影別人會說
[00:14:32.480 --> 00:14:35.200]  病人已經渡過了危險期
[00:14:35.200 --> 00:14:38.800]  保羅已經上了岸抵達羅馬
[00:14:38.800 --> 00:14:40.640]  此日可待
[00:14:40.640 --> 00:14:43.440]  我想你回想我們現在讀的這本書
[00:14:43.440 --> 00:14:46.000]  我們讀的是《仕途行傳》
[00:14:46.000 --> 00:14:47.360]  更加準確來說
[00:14:47.360 --> 00:14:49.600]  我們正在讀一本叫做
[00:14:49.600 --> 00:14:52.000]  《路加福音》加《仕途行傳》
[00:14:52.000 --> 00:14:55.840]  是一個一分為兩卷的合一作品
[00:14:55.840 --> 00:14:56.800]  其實是一本書
[00:14:56.800 --> 00:14:59.680]  這本書有上冊有下冊
[00:14:59.680 --> 00:15:03.120]  這本著作一書兩冊的著作
[00:15:03.120 --> 00:15:04.240]  如果你記得
[00:15:04.240 --> 00:15:06.240]  早兩星期我已經開始說
[00:15:06.240 --> 00:15:08.240]  可以被分為三大部分
[00:15:08.240 --> 00:15:10.560]  第一部分說的是耶穌基督
[00:15:10.560 --> 00:15:12.800]  第二部分是祂差遣聖靈
[00:15:12.800 --> 00:15:17.040]  第三部分是成為了《仕途行傳》
[00:15:17.040 --> 00:15:19.680]  每個部分的底下都有兩個空格
[00:15:19.680 --> 00:15:21.520]  當你填好這些空格的時候
[00:15:21.520 --> 00:15:23.200]  你會更加清楚
[00:15:23.200 --> 00:15:24.560]  明白這兩冊
[00:15:24.560 --> 00:15:28.240]  《路加福音》和《仕途行傳》的大綱和主題
[00:15:28.240 --> 00:15:30.080]  我們開始前衝
[00:15:30.080 --> 00:15:32.880]  耶穌基督為我們做了些什麼
[00:15:32.880 --> 00:15:34.640]  祂為我們受死復活
[00:15:34.640 --> 00:15:36.880]  祂跟著升天作王
[00:15:36.880 --> 00:15:39.280]  祂的受死是為我們贖罪
[00:15:39.280 --> 00:15:42.240]  祂的復活是勝過死亡
[00:15:42.240 --> 00:15:45.280]  跟著祂升天祂作王
[00:15:45.280 --> 00:15:48.640]  於是祂差遣祂的聖靈來做些什麼
[00:15:48.640 --> 00:15:50.240]  不是幫你考試
[00:15:50.240 --> 00:15:51.840]  不是幫你做公
[00:15:51.840 --> 00:15:56.960]  祂的聖靈要創造以馬五師的一個經驗
[00:15:56.960 --> 00:15:59.280]  使罪人可以得到重生
[00:15:59.280 --> 00:16:02.320]  使罪人可以死裡復活
[00:16:02.320 --> 00:16:04.640]  成為一個復活的聯盟
[00:16:04.640 --> 00:16:06.640]  如果你在我們當中
[00:16:06.640 --> 00:16:08.640]  你知道對於我們教會來說
[00:16:08.640 --> 00:16:12.320]  我們一向都很重視以馬五師路上
[00:16:12.320 --> 00:16:14.800]  這兩個門徒
[00:16:14.800 --> 00:16:16.160]  核眼心死的門徒
[00:16:16.160 --> 00:16:20.560]  最後他們成為了眼明心火熱的門徒
[00:16:20.560 --> 00:16:23.280]  以致我們今天會有《仕途行傳》
[00:16:23.280 --> 00:16:28.080]  如果你沒有這一群眼明心火熱的門徒
[00:16:28.080 --> 00:16:30.400]  是不會有《仕途行傳》的
[00:16:30.400 --> 00:16:33.040]  你只是一群Catafalque在那裡
[00:16:33.040 --> 00:16:35.040]  創造不知道什麼群體
[00:16:35.040 --> 00:16:38.160]  但是要真正有力量的教會
[00:16:38.160 --> 00:16:40.880]  是需要眼明心火熱
[00:16:40.880 --> 00:16:42.640]  於是《仕途行傳》開始
[00:16:42.640 --> 00:16:45.840]  他們最後的目的是要地極作見證
[00:16:45.840 --> 00:16:47.680]  宣揚上帝的天國
[00:16:47.680 --> 00:16:49.680]  《仕途行傳》第一章第八節
[00:16:49.680 --> 00:16:53.200]  「但聖靈將要降臨在你們身上
[00:16:53.200 --> 00:16:55.360]  你們必要得著能力
[00:16:55.360 --> 00:16:59.040]  並要在耶路撒冷、猶大、全地、撒瑪利亞
[00:16:59.040 --> 00:17:03.040]  直到地極為我作見證」
[00:17:03.040 --> 00:17:04.400]  正如我剛才告訴你們
[00:17:04.400 --> 00:17:06.880]  《仕途行傳》可以分為兩半
