
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:06:01.840 --> 00:06:02.800]  去自己的國家
[00:06:02.800 --> 00:06:08.400]  然後去照顧他們和供養他們
[00:06:08.400 --> 00:06:13.600]  通常戰勝國就會擄走那些在政治上的重要人物
[00:06:13.600 --> 00:06:18.920]  和擄走那些有生產力的壯丁
[00:06:18.920 --> 00:06:21.440]  在列王記下二十四章十四節
[00:06:21.440 --> 00:06:24.320]  記載巴比倫王尼布格尼薩
[00:06:24.320 --> 00:06:28.080]  攻破耶路撒冷之後的行動
[00:06:28.080 --> 00:06:29.760]  符合我們的假設
[00:06:29.760 --> 00:06:30.360]  這裡說
[00:06:30.360 --> 00:06:32.960]  「又將耶路撒冷的眾民和眾首領
[00:06:32.960 --> 00:06:35.600]  並所有大能的勇士共一萬人
[00:06:35.600 --> 00:06:40.320]  連一切木匠、鐵匠都擄了去
[00:06:40.320 --> 00:06:43.120]  除了國中極貧窮的人以外
[00:06:43.120 --> 00:06:46.240]  沒有剩下的」
[00:06:46.240 --> 00:06:51.760]  而尼米蘇提及的盲人、缺子、孕婦、產婦
[00:06:51.760 --> 00:06:57.200]  很可能就是那些連尼布格尼薩都不帶走的
[00:06:57.200 --> 00:06:59.640]  極貧窮的人
[00:06:59.640 --> 00:07:02.560]  又或者是那些不良於行的人
[00:07:02.560 --> 00:07:05.400]  又或者是那些在戰爭裏面受傷
[00:07:05.400 --> 00:07:07.320]  或者在逃難裏面受傷
[00:07:07.320 --> 00:07:12.400]  總之就是他不想要的人
[00:07:12.400 --> 00:07:15.880]  我們不知道這些人在這個回歸旅程裏面
[00:07:15.880 --> 00:07:16.800]  是何時加入
[00:07:16.800 --> 00:07:20.800]  和在那裏出現
[00:07:20.800 --> 00:07:22.480]  但無論如何
[00:07:22.480 --> 00:07:24.120]  這些被照顧的人
[00:07:24.120 --> 00:07:25.400]  需要被照顧的人
[00:07:25.400 --> 00:07:29.800]  應該不是在回歸這件這麼重要的事上
[00:07:29.800 --> 00:07:34.360]  能夠去建設的人
[00:07:34.360 --> 00:07:36.160]  應該不是在回歸
[00:07:36.160 --> 00:07:38.440]  重建這個這麼重要的過程裏面
[00:07:38.440 --> 00:07:44.120]  能夠在國防上和生產上有貢獻的人
[00:07:44.120 --> 00:07:48.400]  上帝竟然召集了他們
[00:07:48.400 --> 00:07:54.480]  把他們放在回歸的大隊伍裏面
[00:07:54.480 --> 00:07:58.880]  即是說無論是弱勢的人
[00:07:58.880 --> 00:08:00.560]  是強勢的人
[00:08:00.560 --> 00:08:02.360]  是有經濟能力的
[00:08:02.360 --> 00:08:04.400]  還是需要被照顧的
[00:08:04.400 --> 00:08:05.760]  有防衛能力的
[00:08:05.760 --> 00:08:07.800]  還是需要被保護的
[00:08:07.800 --> 00:08:15.240]  他們都屬於回歸大隊裏面的其中一員
[00:08:15.240 --> 00:08:18.120]  都是社會重建裏面
[00:08:18.120 --> 00:08:21.320]  被包括的其中一份子
[00:08:21.320 --> 00:08:24.360]  從耶利米蘇可見
[00:08:24.360 --> 00:08:27.920]  上帝期望我們的社會
[00:08:27.920 --> 00:08:29.960]  是一個包容性的社會
[00:08:29.960 --> 00:08:34.040]  而不是一個排他性的社會
[00:08:34.040 --> 00:08:38.680]  但在追求復興和強大的過程裏面
[00:08:38.680 --> 00:08:42.320]  我們有很多不同的意念
[00:08:42.320 --> 00:08:46.800]  有些意念是鼓勵我們去排他
[00:08:46.800 --> 00:08:50.600]  有些意念是鼓勵我們去清除
[00:08:50.600 --> 00:08:52.720]  那些不屬於我們的人
[00:08:52.720 --> 00:08:57.000]  所以有很多不同的暴力事件在發生
[00:08:57.000 --> 00:08:58.160]  剛剛看新聞
[00:08:58.160 --> 00:08:59.200]  今天看新聞就知道
[00:08:59.200 --> 00:09:05.640]  在美國有人在猶太教堂裏面開槍
[00:09:05.640 --> 00:09:08.200]  那些不屬於他們的人
[00:09:08.200 --> 00:09:13.680]  開槍的人覺得那些不屬於他們的人
[00:09:13.680 --> 00:09:15.040]  有很多想法
[00:09:15.040 --> 00:09:18.240]  想清除這些社會上
[00:09:18.240 --> 00:09:21.240]  拖累社會成長的人
[00:09:21.240 --> 00:09:23.960]  保留生產力強盛的成員
[00:09:23.960 --> 00:09:24.880]  大家一定知道
[00:09:24.880 --> 00:09:26.320]  在二次世界大戰的時候
[00:09:26.320 --> 00:09:30.320]  納粹德國屠殺猶太人
[00:09:30.320 --> 00:09:33.080]  但你知不知道在那個過程裏面
[00:09:33.080 --> 00:09:38.720]  納粹德國屠殺自己德國人
[00:09:38.720 --> 00:09:40.880]  在1939年10月
[00:09:40.880 --> 00:09:43.040]  納粹開始屠殺那些被認為
[00:09:43.040 --> 00:09:45.880]  不配擁有生命的德國人
[00:09:45.880 --> 00:09:50.480]  起初他們叫那些醫生和醫院
[00:09:50.480 --> 00:09:52.320]  不要理會
[00:09:52.320 --> 00:09:54.480]  不要照顧那些病人
[00:09:54.480 --> 00:10:00.880]  任由他們在飢餓和疾病裏面去死亡
[00:10:00.880 --> 00:10:02.080]  再過一段時間
[00:10:02.080 --> 00:10:04.600]  他們派一些專家顧問去醫院裏面
[00:10:04.600 --> 00:10:08.400]  來決定哪些人要死亡
[00:10:08.400 --> 00:10:12.600]  然後就整批人運去毒氣室
[00:10:12.600 --> 00:10:15.000]  接受注射或者毒氣
[00:10:15.000 --> 00:10:17.200]  在二戰期間
[00:10:17.200 --> 00:10:19.800]  估計有高達20萬身體
[00:10:19.800 --> 00:10:23.920]  或者精神有缺陷的德國人被屠殺
[00:10:23.920 --> 00:10:28.040]  你明白為什麼要這樣做
[00:10:28.040 --> 00:10:29.240]  或者有人說
[00:10:29.240 --> 00:10:32.440]  這個是非常時期的非常手段
[00:10:32.440 --> 00:10:36.200]  但是為了強大而清除弱者
[00:10:36.200 --> 00:10:38.840]  為了進步而趕走落後者
[00:10:38.840 --> 00:10:43.520]  為了經濟增長而將人用GPA的貢獻來排名
[00:10:43.520 --> 00:10:48.400]  這些豈不是一樣危險的想法
[00:10:48.400 --> 00:10:50.040]  在追求復興的時候
[00:10:50.040 --> 00:10:51.720]  我們不能夠忘記
[00:10:51.720 --> 00:10:55.360]  復興最終的目標是人
[00:10:55.360 --> 00:10:56.640]  是人民
[00:10:56.640 --> 00:11:00.920]  而盲人、窮子、孕婦、產婦
[00:11:00.920 --> 00:11:03.040]  這些需要幫助的人
[00:11:03.040 --> 00:11:06.320]  都應該是人民的其中一份子
[00:11:06.320 --> 00:11:07.560]  有人說
[00:11:07.560 --> 00:11:09.840]  一個社會的文明程度
[00:11:09.840 --> 00:11:15.360]  取決於他怎樣去對待社會中的弱者
[00:11:15.360 --> 00:11:19.920]  第二段的經過記載在C篇126篇
[00:11:19.920 --> 00:11:23.560]  讓我們翻開C篇126篇
[00:11:23.560 --> 00:11:27.120]  看看他對於復興
[00:11:27.120 --> 00:11:32.200]  有什麼啟發給我們來個參考
[00:11:32.200 --> 00:11:38.880]  C篇126篇
[00:11:38.880 --> 00:11:40.080]  第一節
[00:11:40.080 --> 00:11:43.480]  當耶和華使錫安秘魯的人歸回的時候
[00:11:43.480 --> 00:11:45.720]  我們好像做夢的人
[00:11:45.720 --> 00:11:48.920]  那時我們滿口喜笑
[00:11:48.920 --> 00:11:50.320]  滿舌歡呼
[00:11:50.320 --> 00:11:52.600]  那時列國中就有人說
[00:11:52.600 --> 00:11:55.320]  耶和華為他們行了大事
[00:11:55.320 --> 00:11:57.400]  耶和華果然為我們行了大事
[00:11:57.400 --> 00:11:59.280]  我們就歡喜
[00:11:59.280 --> 00:12:02.720]  耶和華求你使我們這些秘魯的人歸回
[00:12:02.720 --> 00:12:07.640]  好像尼加夫的河水伏流
[00:12:07.640 --> 00:12:10.400]  呂鎮忠譯本將第一節和第四節
[00:12:10.400 --> 00:12:14.520]  那個秘魯歸回譯作「恢復故業」
[00:12:14.520 --> 00:12:15.600]  有幾個英文譯本
[00:12:15.600 --> 00:12:18.720]  我們常用的譯本都是這個意思
[00:12:18.720 --> 00:12:20.960]  輝煌的故業
[00:12:20.960 --> 00:12:22.440]  恢復
[00:12:22.440 --> 00:12:28.280]  正是我們很多國家在追求的夢想
[00:12:28.280 --> 00:12:30.240]  過去的幸福可以重拾
[00:12:30.240 --> 00:12:32.320]  當然是值得高興
[00:12:32.320 --> 00:12:33.360]  失而復得
[00:12:33.360 --> 00:12:37.560]  就好像乾涸了的河水可以伏流一樣
[00:12:37.560 --> 00:12:39.080]  難怪詩人說
[00:12:39.080 --> 00:12:42.720]  我們好像做夢的人一樣
[00:12:42.720 --> 00:12:45.320]  正如上一段所說
[00:12:45.320 --> 00:12:48.600]  這種狀況值得歡慶
[00:12:48.600 --> 00:12:50.600]  其實沒甚麼特別
[00:12:50.600 --> 00:12:53.760]  值得慶祝也是很正常的
[00:12:53.760 --> 00:12:56.240]  但最後那兩句
[00:12:56.240 --> 00:12:58.520]  第五節和第六節
[00:12:58.520 --> 00:13:03.240]  卻是引導我們思考復興的第二個層次
[00:13:03.240 --> 00:13:06.520]  是關於勞動和回報
[00:13:06.520 --> 00:13:08.080]  用現代的語言來說
[00:13:08.080 --> 00:13:10.680]  是經濟制度
[00:13:10.680 --> 00:13:11.760]  第五節
[00:13:11.760 --> 00:13:15.080]  流淚殺種的必歡呼收割
[00:13:15.080 --> 00:13:16.000]  第六節
[00:13:16.000 --> 00:13:17.960]  那帶種流淚出去的
[00:13:17.960 --> 00:13:22.360]  必歡呼地帶禍菌回來
[00:13:22.360 --> 00:13:24.560]  你會馬上看到那兩節
[00:13:24.560 --> 00:13:26.640]  其實是平衡句
[00:13:26.640 --> 00:13:31.720]  第六節是具體地將第五節演繹出來
[00:13:31.720 --> 00:13:32.960]  意思是
[00:13:32.960 --> 00:13:37.240]  勞動者會得到勞動的成果
[00:13:37.240 --> 00:13:38.840]  辛苦付出的
[00:13:38.840 --> 00:13:41.240]  是有正面的回報的
[00:13:41.240 --> 00:13:45.080]  如果用許冠傑的歌詞來說
[00:13:45.080 --> 00:13:46.800]  出了半分力
[00:13:46.800 --> 00:13:50.920]  是應該拿回七八兩
[00:13:50.920 --> 00:13:53.160]  今時今日
[00:13:53.160 --> 00:13:56.600]  當各國都將復興作為口號的時候
[00:13:56.600 --> 00:14:00.680]  有沒有考慮到經濟上的公平性呢?
[00:14:00.680 --> 00:14:03.440]  有沒有留意到勞動者
[00:14:03.440 --> 00:14:06.960]  是否得到勞動的回報呢?
[00:14:06.960 --> 00:14:09.200]  剛才我們提過
[00:14:09.200 --> 00:14:12.480]  西方的國家
[00:14:12.480 --> 00:14:15.640]  以「讓美國再次強大」為口號
[00:14:15.640 --> 00:14:21.040]  勝出了總統選舉的一位總統
[00:14:21.040 --> 00:14:25.040]  他這個「再次強大」的口號
[00:14:25.040 --> 00:14:27.120]  聽說會繼續用
[00:14:27.120 --> 00:14:29.280]  因為聽說下一次的選舉
[00:14:29.280 --> 00:14:34.880]  他會用「讓美國繼續強大」作為口號
[00:14:34.880 --> 00:14:36.400]  再次強大
[00:14:36.400 --> 00:14:41.000]  去到繼續強大
[00:14:41.000 --> 00:14:42.480]  要再強大
[00:14:42.480 --> 00:14:46.120]  即是說曾經衰退過
[00:14:46.120 --> 00:14:49.480]  何時衰退過呢?
[00:14:49.480 --> 00:14:51.960]  最容易想到的就是
[00:14:51.960 --> 00:14:54.880]  在2008年的金融海嘯
[00:14:54.880 --> 00:14:58.360]  和金融海嘯引發的經濟衰退
[00:14:58.360 --> 00:15:02.680]  NOW新聞最近有一段關於美國的報導
[00:15:02.680 --> 00:15:04.720]  它說金融海嘯後
[00:15:04.720 --> 00:15:07.920]  經濟逐漸遠離寒冬
[00:15:07.920 --> 00:15:10.880]  理應越來越多人可以安居樂業
[00:15:10.880 --> 00:15:13.040]  但現實並非如此
[00:15:13.040 --> 00:15:16.440]  無家可歸的人反而與日俱增
[00:15:16.440 --> 00:15:20.280]  專家把問題歸咎於財富分配不均
[00:15:20.280 --> 00:15:22.320]  低技術工人被淘汰
[00:15:22.320 --> 00:15:25.200]  房屋供應緊缺導致租金上漲
[00:15:25.200 --> 00:15:28.040]  政府減少房屋及醫療資助
[00:15:28.040 --> 00:15:30.760]  令貧窮戶百上加斤
[00:15:30.760 --> 00:15:32.320]  其中一個大城市
[00:15:32.320 --> 00:15:34.920]  洛杉磯無家可歸者人數
[00:15:34.920 --> 00:15:38.680]  5年內增加了4成9
[00:15:38.680 --> 00:15:41.680]  市長直言無家可歸
[00:15:41.680 --> 00:15:47.600]  已經成為當今世代最大的道德及人道危機
[00:15:47.600 --> 00:15:53.000]  領導人吹捧自己已經令國家強大了
[00:15:53.000 --> 00:15:55.440]  但國家強大了
[00:15:55.440 --> 00:15:59.640]  人民是否幸福了呢?
[00:15:59.640 --> 00:16:02.600]  資產價格上漲了
[00:16:02.600 --> 00:16:05.760]  勞動者是否得到勞動的回報呢?
[00:16:05.760 --> 00:16:09.080]  國家的經濟指數量例了
[00:16:09.080 --> 00:16:12.760]  人民的生活是否得到改善呢?
[00:16:12.760 --> 00:16:16.800]  私人並不是期待不勞而獲
[00:16:16.800 --> 00:16:19.240]  不勞而獲是有時農曆新年時
[00:16:19.240 --> 00:16:23.280]  寫個徽章貼在我們身上
[00:16:23.280 --> 00:16:25.040]  開玩笑而已
[00:16:25.040 --> 00:16:27.440]  私人並不是期待不勞而獲
[00:16:27.440 --> 00:16:29.920]  只是提出重建一個社會時
[00:16:29.920 --> 00:16:33.000]  經濟制度上最基本的要求
[00:16:33.000 --> 00:16:34.920]  流淚殺腫
[00:16:34.920 --> 00:16:38.040]  必歡呼收割
[00:16:38.040 --> 00:16:41.880]  那帶淚出去的
[00:16:41.880 --> 00:16:45.560]  必歡呼地帶禍菌回來
[00:16:45.560 --> 00:16:47.160]  在我們社會裏
[00:16:47.160 --> 00:16:49.120]  我們很多人
[00:16:49.120 --> 00:16:51.200]  真的不是懶人
[00:16:51.200 --> 00:16:55.240]  我們很多人每天早上出去上班
[00:16:55.240 --> 00:16:57.600]  晚一點也可能未能回家
[00:16:57.600 --> 00:16:59.720]  無論是掃地的
[00:16:59.720 --> 00:17:01.480]  無論是售貨的
[00:17:01.480 --> 00:17:03.080]  無論是嫁仔的
[00:17:03.080 --> 00:17:05.880]  無論是辦公室工作的
[00:17:05.880 --> 00:17:08.400]  我們的付出
[00:17:08.400 --> 00:17:14.320]  是否能夠讓我們安穩地生活呢?
[00:17:14.320 --> 00:17:17.040]  我們很多人
[00:17:17.040 --> 00:17:19.160]  可能十幾歲出來工作
[00:17:19.160 --> 00:17:20.000]  如果有機會讀書
[00:17:20.000 --> 00:17:22.160]  可能爺爺幾歲出來工作
[00:17:22.160 --> 00:17:23.440]  然後做到六十歲
[00:17:23.440 --> 00:17:24.120]  六十五歲
[00:17:24.120 --> 00:17:25.240]  七十歲
[00:17:25.240 --> 00:17:27.360]  做了幾十年事
[00:17:27.360 --> 00:17:29.080]  退休的時候
[00:17:29.080 --> 00:17:30.480]  我們的回報
[00:17:30.480 --> 00:17:33.320]  是否可以令我們安心地退休呢?
[00:17:33.320 --> 00:17:34.800]  還是在擔心
[00:17:34.800 --> 00:17:35.400]  慘了
[00:17:35.400 --> 00:17:38.360]  我都不知道活到多少歲
[00:17:38.360 --> 00:17:39.880]  如果九十歲都不死
[00:17:39.880 --> 00:17:44.080]  那就糟糕了
[00:17:44.080 --> 00:17:45.800]  如果能夠讓人
[00:17:45.800 --> 00:17:47.800]  勞動者得到勞動的回報
[00:17:47.800 --> 00:17:50.760]  而安穩地生活
[00:17:50.760 --> 00:17:52.720]  做了一輩子工作
[00:17:52.720 --> 00:17:53.600]  退休的時候
[00:17:53.600 --> 00:17:56.440]  不用再為退休之後的生活擔心
[00:17:56.440 --> 00:18:00.040]  這就是真正的復興
[00:18:00.040 --> 00:18:03.960]  也是真正的強大
[00:18:30.040 --> 00:18:35.560]  如果我們讀福音書的時候
[00:18:35.560 --> 00:18:36.760]  我們留意到
[00:18:36.760 --> 00:18:38.120]  在福音書裏面
[00:18:38.120 --> 00:18:43.480]  祭司的形象是相當之差的
[00:18:43.480 --> 00:18:45.720]  你想想耶穌所說的
[00:18:45.720 --> 00:18:49.200]  好撒瑪利亞人故事裏面的祭司
[00:18:49.200 --> 00:18:51.000]  你就明白
[00:18:51.000 --> 00:18:52.840]  祭司的形象是不好的
[00:18:52.840 --> 00:18:54.720]  祭司的制度
[00:18:54.720 --> 00:18:56.000]  在福音書的描述裏面
[00:18:56.000 --> 00:19:01.320]  已經去到一個僵化並且腐朽的狀態
[00:19:01.320 --> 00:19:03.520]  是不是應該被清除了
[00:19:03.520 --> 00:19:07.880]  從此不要讓它再在人間出現呢?
[00:19:07.880 --> 00:19:09.880]  希伯來書宣佈
[00:19:09.880 --> 00:19:14.040]  在新的時代
[00:19:14.040 --> 00:19:18.440]  祭司制度不單止不會被取消
[00:19:18.440 --> 00:19:24.480]  祭司制度會被更新
[00:19:24.480 --> 00:19:27.400]  七章二十三節至二十八節這段經文
[00:19:27.400 --> 00:19:30.360]  講述了在更新的祭司制度之下
[00:19:30.360 --> 00:19:31.800]  那位大祭司
[00:19:31.800 --> 00:19:34.120]  第二十六節
[00:19:34.120 --> 00:19:38.320]  他說這位大祭司對我們是最合適的
[00:19:38.320 --> 00:19:41.840]  為什麼他對我們是最合適的呢?
[00:19:41.840 --> 00:19:45.120]  因為在二十六節上半部說
[00:19:45.120 --> 00:19:46.480]  他在個人特質上
[00:19:46.480 --> 00:19:52.360]  他聖潔無邪惡無玷污犬利罪人高過諸天
[00:19:52.360 --> 00:19:53.520]  第二十七節
[00:19:53.520 --> 00:19:55.040]  他在執行職務上
[00:19:55.040 --> 00:19:57.840]  他只將一次自己獻上
[00:19:57.840 --> 00:20:00.880]  就把這事成全了
[00:20:00.880 --> 00:20:03.960]  在果孝上第二十五節說
[00:20:03.960 --> 00:20:06.560]  凡靠著他進到上帝面前的人
[00:20:06.560 --> 00:20:08.680]  他都能拯救到底
[00:20:08.680 --> 00:20:10.200]  因為他長遠活著
[00:20:10.200 --> 00:20:13.400]  為他們祈求
[00:20:13.400 --> 00:20:14.680]  在新的時代
[00:20:14.680 --> 00:20:18.040]  在一個新的復興時代
[00:20:18.040 --> 00:20:21.960]  信仰到底有什麼位置呢?
[00:20:21.960 --> 00:20:24.640]  有人曾經這樣說過
[00:20:24.640 --> 00:20:26.720]  人民有信仰
[00:20:26.720 --> 00:20:28.800]  民族有希望
[00:20:28.800 --> 00:20:31.320]  國家有力量
[00:20:31.320 --> 00:20:37.320]  就是說信仰和復興是不可劃分的元素
[00:20:37.320 --> 00:20:42.560]  和希望力量這兩樣東西是有密切的關係
[00:20:42.560 --> 00:20:43.680]  重要的是
[00:20:43.680 --> 00:20:48.000]  這個信仰到底帶我們去見誰呢?
[00:20:48.000 --> 00:20:54.520]  這個信仰到底帶我們往哪裡去呢?
[00:20:54.520 --> 00:20:56.480]  從古至今
[00:20:56.480 --> 00:21:03.720]  中國人都不是單單這樣在追求物質的進步
[00:21:03.720 --> 00:21:12.200]  中國人更是不停地尋找安身立命之道
[00:21:12.200 --> 00:21:14.960]  能夠讓人安身立命的信仰
[00:21:14.960 --> 00:21:18.440]  必然是能夠讓人有一個
[00:21:18.440 --> 00:21:22.160]  深厚、深度的安全感的信仰
[00:21:22.160 --> 00:21:25.720]  他能夠帶領人跨越高山深谷
[00:21:25.720 --> 00:21:30.960]  穿過生死都感到平安
[00:21:30.960 --> 00:21:34.960]  他能夠給人有一種深度的滿足感
[00:21:34.960 --> 00:21:38.240]  在人生各種的患難裡面
[00:21:38.240 --> 00:21:39.680]  有忍耐
[00:21:39.680 --> 00:21:41.200]  在忍耐的裡面
[00:21:41.200 --> 00:21:43.120]  仍然存著盼望
[00:21:43.120 --> 00:21:44.760]  因為有盼望
[00:21:44.760 --> 00:21:50.560]  所以對人生很多事情仍然有喜樂
[00:21:50.560 --> 00:21:56.480]  這種追求平安和喜樂
[00:21:56.480 --> 00:21:57.760]  中國人都知道
[00:21:57.760 --> 00:22:01.080]  不是能夠單單從人而來
[00:22:01.080 --> 00:22:03.560]  也不是能夠單單從物質而來
[00:22:03.560 --> 00:22:05.240]  所以自古以來
[00:22:05.240 --> 00:22:09.280]  中國人都懂得仰望上蒼
[00:22:09.280 --> 00:22:14.840]  中國人也有那種以上天為價值源頭的
[00:22:14.840 --> 00:22:17.040]  道德精神傳統
[00:22:17.040 --> 00:22:19.720]  我們小時候讀過的《正氣歌》
[00:22:19.720 --> 00:22:22.480]  頭幾句是這樣說的
[00:22:22.480 --> 00:22:24.480]  天地有正氣
[00:22:24.480 --> 00:22:26.640]  雜然負流刑
[00:22:26.640 --> 00:22:28.320]  下則為河岸
[00:22:28.320 --> 00:22:30.600]  上則為日升
[00:22:30.600 --> 00:22:32.560]  於人若浩然
[00:22:32.560 --> 00:22:37.480]  佩服失蒼茗
[00:22:37.480 --> 00:22:41.280]  那個道德精神的傳統
[00:22:41.280 --> 00:22:45.960]  來自於上天
[00:22:45.960 --> 00:22:49.640]  高斯玲是中國社會
[00:22:49.640 --> 00:22:53.000]  中國宗教社會學者
[00:22:53.000 --> 00:22:56.680]  她做過一個對於企業家的研究
[00:22:56.680 --> 00:22:58.720]  她發現
[00:22:58.720 --> 00:23:03.800]  有信仰的人和沒有信仰的人是有點不同的
[00:23:03.800 --> 00:23:08.240]  她的研究裏發現信基督教和天主教的企業家
[00:23:08.240 --> 00:23:11.120]  不能夠說得盡善盡美
[00:23:11.120 --> 00:23:16.000]  不過相比於沒有信仰的企業家而言
[00:23:16.000 --> 00:23:18.480]  他們對職工會更好
