
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:04:05.000 --> 00:04:07.000]  古今中外教很多人自稱
[00:04:07.000 --> 00:04:09.000]  說得到神的啟示
[00:04:09.000 --> 00:04:12.000]  又說自己是神的最後先知
[00:04:12.000 --> 00:04:14.000]  Joseph Smith 自稱
[00:04:14.000 --> 00:04:16.000]  自己在啟示當中
[00:04:16.000 --> 00:04:18.000]  得到一個指引
[00:04:18.000 --> 00:04:20.000]  在紐約一個山頭
[00:04:20.000 --> 00:04:22.000]  一個洞裡面
[00:04:22.000 --> 00:04:26.000]  找到傳遍永遠福音的金葉
[00:04:26.000 --> 00:04:28.000]  更加在啟示當中
[00:04:28.000 --> 00:04:30.000]  得到兩塊神奇鏡片
[00:04:30.000 --> 00:04:32.000]  照著那塊金葉
[00:04:32.000 --> 00:04:35.000]  就可以將裡面傳遍的福音
[00:04:35.000 --> 00:04:38.000]  翻譯成魔門經文
[00:04:38.000 --> 00:04:40.000]  這樣也有人相信
[00:04:40.000 --> 00:04:42.000]  這麼遠的事
[00:04:42.000 --> 00:04:44.000]  現在不會了
[00:04:44.000 --> 00:04:46.000]  對不起
[00:04:46.000 --> 00:04:48.000]  近期也有人
[00:04:48.000 --> 00:04:50.000]  隨便拿一段馬太福音的經文
[00:04:50.000 --> 00:04:51.000]  24章就說
[00:04:51.000 --> 00:04:52.000]  閃電從東邊發出
[00:04:52.000 --> 00:04:53.000]  一直照到西邊
[00:04:53.000 --> 00:04:54.000]  人子降臨
[00:04:54.000 --> 00:04:56.000]  都要如此
[00:04:56.000 --> 00:04:57.000]  東邊嘛
[00:04:57.000 --> 00:04:59.000]  河南境內有位女士
[00:04:59.000 --> 00:05:02.000]  突然間發覺自己就是
[00:05:02.000 --> 00:05:05.000]  第二次的道成肉身女基督
[00:05:05.000 --> 00:05:07.000]  為什麼有個女基督
[00:05:07.000 --> 00:05:09.000]  以前那個是男基督
[00:05:09.000 --> 00:05:12.000]  怎麼彰顯人的完全人性
[00:05:12.000 --> 00:05:14.000]  有男就要有女
[00:05:14.000 --> 00:05:16.000]  所以有第二次的女基督降臨
[00:05:16.000 --> 00:05:18.000]  才是這個全能神
[00:05:18.000 --> 00:05:20.000]  是完成了上次那個男基督
[00:05:20.000 --> 00:05:23.000]  還沒做完的事
[00:05:23.000 --> 00:05:25.000]  他們說
[00:05:25.000 --> 00:05:26.000]  你信不信耶穌也好
[00:05:26.000 --> 00:05:27.000]  也不要緊
[00:05:27.000 --> 00:05:28.000]  也沒用
[00:05:28.000 --> 00:05:30.000]  因為你如果不接受這個女基督
[00:05:30.000 --> 00:05:32.000]  第二次的道成肉身
[00:05:32.000 --> 00:05:33.000]  你仍然是抗拒神
[00:05:33.000 --> 00:05:36.000]  你仍然是不行的
[00:05:36.000 --> 00:05:38.000]  他們說耶穌只是一個被造之物
[00:05:38.000 --> 00:05:41.000]  不能去除人的敗壞
[00:05:41.000 --> 00:05:46.000]  所以要靠比聖靈更有能力的女基督
[00:05:46.000 --> 00:05:48.000]  這個全能神
[00:05:48.000 --> 00:05:50.000]  他們又說聖經是甚麼
[00:05:50.000 --> 00:05:52.000]  聖經是用來擇日的
[00:05:52.000 --> 00:05:53.000]  看吉凶的
[00:05:53.000 --> 00:05:54.000]  老王道
[00:05:54.000 --> 00:05:55.000]  老王力
[00:05:55.000 --> 00:05:57.000]  他不知道是不是拿錯了一本通勝
[00:05:57.000 --> 00:06:00.000]  他說聖經是阻難全能神
[00:06:00.000 --> 00:06:01.000]  最新的工作
[00:06:01.000 --> 00:06:03.000]  並不代表真理
[00:06:03.000 --> 00:06:06.000]  說就說得真是似曾相識
[00:06:06.000 --> 00:06:09.000]  有些人真的趕著去買最後的船票
[00:06:09.000 --> 00:06:11.000]  羅亞方舟第二次出現
[00:06:11.000 --> 00:06:13.000]  起碼清醒一點
[00:06:13.000 --> 00:06:14.000]  你也應該問
[00:06:14.000 --> 00:06:15.000]  是他說的
[00:06:15.000 --> 00:06:19.000]  有沒有一些有權威的第三者印證
[00:06:19.000 --> 00:06:22.000]  保羅在加拿大書第二章
[00:06:22.000 --> 00:06:25.000]  作出一些見證
[00:06:25.000 --> 00:06:29.000]  就是從一些有權威的第三者
[00:06:29.000 --> 00:06:30.000]  作出一些印證
[00:06:30.000 --> 00:06:33.000]  先看加拿大書第二章第一節
[00:06:33.000 --> 00:06:36.000]  他說過了十四年之後
[00:06:36.000 --> 00:06:41.000]  才第二次保羅自己主動上耶路撒冷
[00:06:41.000 --> 00:06:43.000]  上一次是
[00:06:43.000 --> 00:06:45.000]  信主之後三年
[00:06:45.000 --> 00:06:47.000]  現在說十四年後
[00:06:47.000 --> 00:06:49.000]  我們熟悉的
[00:06:49.000 --> 00:06:50.000]  無論哪個特首也好
[00:06:50.000 --> 00:06:52.000]  或者以前的港督
[00:06:52.000 --> 00:06:53.000]  有一段時間
[00:06:53.000 --> 00:06:56.000]  總要回英國也好
[00:06:56.000 --> 00:06:57.000]  上京也好
[00:06:57.000 --> 00:06:59.000]  要作工作報告
[00:06:59.000 --> 00:07:01.000]  保羅
[00:07:01.000 --> 00:07:04.000]  十四年後才第二次上耶路撒冷
[00:07:04.000 --> 00:07:06.000]  還要不是被人召他上去
[00:07:06.000 --> 00:07:08.000]  他自己主動上去
[00:07:08.000 --> 00:07:11.000]  事實已經告訴你了
[00:07:11.000 --> 00:07:13.000]  他的地位和眾司徒相反
[00:07:13.000 --> 00:07:15.000]  司徒沒有召過他上去
[00:07:15.000 --> 00:07:17.000]  保羅也從來不需要上去
[00:07:17.000 --> 00:07:20.000]  作任何的交代
[00:07:20.000 --> 00:07:21.000]  第二方面
[00:07:21.000 --> 00:07:22.000]  保羅進一步
[00:07:22.000 --> 00:07:26.000]  是引用一些眾人都可以認可的人物事件
[00:07:26.000 --> 00:07:29.000]  作為印證
[00:07:29.000 --> 00:07:31.000]  二章一節也提到一個人物
[00:07:31.000 --> 00:07:33.000]  我和巴拿巴
[00:07:33.000 --> 00:07:34.000]  上耶路撒冷
[00:07:34.000 --> 00:07:36.000]  巴拿巴是何許人物?
[00:07:36.000 --> 00:07:38.000]  是耶路撒冷教會
[00:07:38.000 --> 00:07:41.000]  熟悉信任的資深信徒
[00:07:41.000 --> 00:07:42.000]  有好明星
[00:07:42.000 --> 00:07:44.000]  他被稱為勸慰子
[00:07:44.000 --> 00:07:46.000]  司徒行主四章也記載過
[00:07:46.000 --> 00:07:48.000]  巴拿巴變賣房屋田產
[00:07:48.000 --> 00:07:51.000]  把錢拿去給仕徒
[00:07:51.000 --> 00:07:55.000]  供應教會各人的需要
[00:07:55.000 --> 00:07:57.000]  司徒行主十一章更加記述
[00:07:57.000 --> 00:08:00.000]  是巴拿巴親自到大掃這個地方
[00:08:00.000 --> 00:08:03.000]  請保羅和他一起同工
[00:08:03.000 --> 00:08:06.000]  去安提摩教會作教導傳福音
[00:08:06.000 --> 00:08:08.000]  一年的時間
[00:08:08.000 --> 00:08:09.000]  他作出的果效
[00:08:09.000 --> 00:08:10.000]  作為一個明證
[00:08:10.000 --> 00:08:13.000]  這群安提摩教會的信徒
[00:08:13.000 --> 00:08:19.000]  是熱切到處和人講耶穌
[00:08:19.000 --> 00:08:21.000]  基督徒是講耶穌的
[00:08:21.000 --> 00:08:23.000]  不到處和人講耶穌
[00:08:23.000 --> 00:08:26.000]  怎麼稱得上為基督徒呢?
[00:08:26.000 --> 00:08:28.000]  司徒行主十三章更加記載
[00:08:28.000 --> 00:08:33.000]  眾人見證聖靈差派巴拿巴和素羅
[00:08:33.000 --> 00:08:38.000]  一同作外邦人的工作去傳福音
[00:08:38.000 --> 00:08:41.000]  安提摩教會眾人的見證
[00:08:41.000 --> 00:08:43.000]  聖靈的差遣
[00:08:43.000 --> 00:08:48.000]  巴拿巴長期和保羅同工
[00:08:48.000 --> 00:08:51.000]  一起向外邦人宣講福音
[00:08:51.000 --> 00:08:54.000]  耶路撒冷教會或其他人
[00:08:54.000 --> 00:09:05.000]  是沒有資格去否定這些認證
[00:09:05.000 --> 00:09:07.000]  更加強烈的認證
[00:09:07.000 --> 00:09:10.000]  耶路撒冷教會的領袖
[00:09:10.000 --> 00:09:15.000]  和其他使徒的認證
[00:09:15.000 --> 00:09:18.000]  加泰書二章二字說的
[00:09:18.000 --> 00:09:23.000]  似乎是司徒行主十五章一至四節發生的事情
[00:09:23.000 --> 00:09:26.000]  猶太律法主義的人
[00:09:26.000 --> 00:09:28.000]  又是安提摩教會的人
[00:09:28.000 --> 00:09:29.000]  又是搞事的
[00:09:29.000 --> 00:09:32.000]  又是要求人們走回律法
[00:09:32.000 --> 00:09:36.000]  要接受國禮
[00:09:36.000 --> 00:09:42.000]  於是保羅、巴拿巴和安提摩教會的幾個人
[00:09:42.000 --> 00:09:49.000]  主動去耶路撒冷找教會的長老和其他使徒
[00:09:49.000 --> 00:09:50.000]  私底下開會
[00:09:50.000 --> 00:09:53.000]  開的是高峰會議
[00:09:53.000 --> 00:09:59.000]  人多雜亂 幾百人開會是談不攏的
[00:09:59.000 --> 00:10:04.000]  保羅說:唯恐我現在或從前徒然奔跑
[00:10:04.000 --> 00:10:11.000]  保羅要搞清楚這群宣傳要行律法守國禮的人
[00:10:11.000 --> 00:10:14.000]  究竟和耶路撒冷教會的領袖
[00:10:14.000 --> 00:10:17.000]  和其他使徒有沒有什麼關係
[00:10:17.000 --> 00:10:19.000]  他不相信是他們猜派他
[00:10:19.000 --> 00:10:21.000]  他相信是由這群人叫他們去做的
[00:10:21.000 --> 00:10:26.000]  不過 既然這群人來到安提摩教會搞事的話
[00:10:26.000 --> 00:10:30.000]  相信他們在耶路撒冷教會一定散播過謠言
[00:10:30.000 --> 00:10:32.000]  萬一這些謠言中傷
[00:10:32.000 --> 00:10:37.000]  令到耶路撒冷教會的領袖對保羅、巴拿巴
[00:10:37.000 --> 00:10:40.000]  他們的外邦人士有任何的誤會
[00:10:40.000 --> 00:10:46.000]  就很容易令到教會不能夠合一
[00:10:46.000 --> 00:10:49.000]  他們就去做這些事情
[00:10:49.000 --> 00:10:55.000]  我們又看看
[00:10:55.000 --> 00:11:00.000]  耶路撒冷教會的人在幹什麼呢
[00:11:00.000 --> 00:11:02.000]  在三次六節我們看到
[00:11:02.000 --> 00:11:06.000]  雖然有一群人在渾水摸魚
[00:11:06.000 --> 00:11:09.000]  摸進去高峰會當中 假裝是基督徒
[00:11:09.000 --> 00:11:16.000]  他們就慫恿要逼希尼尼人 即希臘人
[00:11:16.000 --> 00:11:18.000]  即是外邦的信徒提多
[00:11:18.000 --> 00:11:20.000]  是保羅帶去的 一起開會的
[00:11:20.000 --> 00:11:22.000]  本來是沒事的 正在開會的
[00:11:22.000 --> 00:11:25.000]  但這群人就要提多接受國禮
[00:11:25.000 --> 00:11:27.000]  接受猶太人的國禮
[00:11:27.000 --> 00:11:29.000]  要他先成為猶太人
[00:11:29.000 --> 00:11:31.000]  結證了才可以繼續開會
[00:11:31.000 --> 00:11:34.000]  保羅堅守福音的立場
[00:11:34.000 --> 00:11:39.000]  因信稱義 不是因為要舉行國禮
[00:11:39.000 --> 00:11:43.000]  保羅堅守 我們明白
[00:11:43.000 --> 00:11:45.000]  耶路撒冷教會的領袖
[00:11:45.000 --> 00:11:48.000]  在場的其他使徒 怎樣呢
[00:11:48.000 --> 00:11:50.000]  他們同樣表態
[00:11:50.000 --> 00:11:53.000]  意識形態上他們同樣表明
[00:11:53.000 --> 00:11:56.000]  與保羅是同步的立場
[00:11:56.000 --> 00:11:59.000]  他們都沒有要提多接受國禮
[00:11:59.000 --> 00:12:01.000]  事實正於雄辯
[00:12:01.000 --> 00:12:05.000]  雄辯保羅 耶路撒冷教會的領袖
[00:12:05.000 --> 00:12:07.000]  以至其他使徒
[00:12:07.000 --> 00:12:10.000]  他們在福音的立場是同步的
[00:12:10.000 --> 00:12:12.000]  因信稱義
[00:12:12.000 --> 00:12:15.000]  並不是要將其他的外邦人
[00:12:15.000 --> 00:12:17.000]  先成為猶太人
[00:12:17.000 --> 00:12:19.000]  守猶太人傳統的國禮
[00:12:19.000 --> 00:12:21.000]  然後才可以得救
[00:12:21.000 --> 00:12:23.000]  猶太人的傳統
[00:12:23.000 --> 00:12:27.000]  不能夠凌駕福音的真理
[00:12:27.000 --> 00:12:30.000]  第七 第八節我們看到耶路撒冷的領袖
[00:12:30.000 --> 00:12:34.000]  也明確認同了
[00:12:34.000 --> 00:12:40.000]  保羅和彼得是分別有不同的使徒身份
[00:12:40.000 --> 00:12:44.000]  保羅專責外邦人的工作
[00:12:44.000 --> 00:12:50.000]  彼得和其他使徒是專責猶太人的事工
[00:12:50.000 --> 00:12:53.000]  是分工 同步的福音事工
[00:12:53.000 --> 00:12:55.000]  不同的群體 並不是分裂
[00:12:55.000 --> 00:12:58.000]  更加說不上有什麼階級之分
[00:12:58.000 --> 00:13:00.000]  這班人
[00:13:00.000 --> 00:13:02.000]  那班搞搞政的立法派
[00:13:02.000 --> 00:13:04.000]  說這班人是有名望的
[00:13:04.000 --> 00:13:06.000]  是 他們有名望 是領袖
[00:13:06.000 --> 00:13:09.000]  不過並沒有在福音真理上
[00:13:09.000 --> 00:13:13.000]  加添任何的新意思
[00:13:13.000 --> 00:13:15.000]  看到第九節
[00:13:15.000 --> 00:13:19.000]  說到有個行右手相交之禮
[00:13:19.000 --> 00:13:21.000]  我們當然現在不知道猶太人的傳統
[00:13:21.000 --> 00:13:23.000]  究竟是怎樣相交之禮
[00:13:23.000 --> 00:13:25.000]  不過我可以理解的
[00:13:25.000 --> 00:13:28.000]  就是開會 談完一些議題
[00:13:28.000 --> 00:13:33.000]  大家有溝通
[00:13:33.000 --> 00:13:36.000]  大家都接納對方的意見
[00:13:36.000 --> 00:13:38.000]  開完會 怎樣
[00:13:38.000 --> 00:13:40.000]  It's done 握手
[00:13:40.000 --> 00:13:41.000]  表達什麼
[00:13:41.000 --> 00:13:45.000]  表達確認對方 大家有共通的立場
[00:13:45.000 --> 00:13:50.000]  彼此接納 是認同的意思
[00:13:50.000 --> 00:13:53.000]  第十節 更加
[00:13:53.000 --> 00:13:58.000]  保羅本身已經熱心紀念窮人的需要
[00:13:58.000 --> 00:14:01.000]  在安提歐教會他自己去教那一年的時候
[00:14:01.000 --> 00:14:03.000]  他自己在當中也發起
[00:14:03.000 --> 00:14:07.000]  因為耶路撒冷發生饑荒
[00:14:07.000 --> 00:14:10.000]  他親自發起 也帶上一些捐項
[00:14:10.000 --> 00:14:13.000]  帶回去耶路撒冷教會
[00:14:13.000 --> 00:14:18.000]  去救濟當地因為饑荒而有需要的窮人
[00:14:18.000 --> 00:14:19.000]  所以第十節
[00:14:19.000 --> 00:14:21.000]  也不是一個新的指示
[00:14:21.000 --> 00:14:24.000]  而是加油 努力
[00:14:24.000 --> 00:14:27.000]  是一個鼓勵的意思
[00:14:27.000 --> 00:14:30.000]  從這十節的經文我們可以看到
[00:14:30.000 --> 00:14:34.000]  結論是不言而喻
[00:14:34.000 --> 00:14:35.000]  耶路撒冷教會的領袖
[00:14:35.000 --> 00:14:38.000]  眾仕徒保羅 巴拿巴等人
[00:14:38.000 --> 00:14:41.000]  有共同的信仰立場
[00:14:41.000 --> 00:14:45.000]  他們同樣堅持恩信稱義
[00:14:45.000 --> 00:14:50.000]  愛邦信徒沒有需要接受猶太人的律法
[00:14:50.000 --> 00:14:53.000]  傳統的割禮
[00:14:53.000 --> 00:14:58.000]  猶太人並不存在一個優越的主義
[00:14:58.000 --> 00:15:00.000]  不存在我們要成為猶太人
[00:15:00.000 --> 00:15:05.000]  才可以恩信得救
[00:15:05.000 --> 00:15:08.000]  不過 為什麼保羅這麼在乎
[00:15:08.000 --> 00:15:12.000]  要那些愛邦人不用捱那一刀
[00:15:12.000 --> 00:15:18.000]  我們可以想想昔日的割禮
[00:15:18.000 --> 00:15:26.000]  割禮本身會不會改變人和神的關係呢?
[00:15:26.000 --> 00:15:27.000]  羅莫蕭二章二十九節
[00:15:27.000 --> 00:15:28.000]  保羅指出
[00:15:28.000 --> 00:15:33.000]  唯有裡面作的才是真猶太人
[00:15:33.000 --> 00:15:36.000]  真割禮也是在心裡的
[00:15:36.000 --> 00:15:39.000]  在乎靈不在乎疑問
[00:15:39.000 --> 00:15:41.000]  外表我們可以做很多禮儀
[00:15:41.000 --> 00:15:43.000]  它象徵性的代表某些東西
[00:15:43.000 --> 00:15:45.000]  我們要明白真意思
[00:15:45.000 --> 00:15:48.000]  我們真的要做出真意思才有用
[00:15:48.000 --> 00:15:51.000]  否則你去行那麼多禮是沒有用的
[00:15:51.000 --> 00:15:54.000]  同樣我們今天洗禮
[00:15:54.000 --> 00:15:56.000]  不是在乎泡一泡水
[00:15:56.000 --> 00:15:59.000]  不是在乎拍幾張照
[00:15:59.000 --> 00:16:01.000]  洗禮是表達
[00:16:01.000 --> 00:16:03.000]  我們的信仰是跟隨基督
[00:16:03.000 --> 00:16:06.000]  與基督聯合 毀身於基督
[00:16:06.000 --> 00:16:08.000]  我們與基督同死
[00:16:08.000 --> 00:16:12.000]  是向罪死 將罪釘死
[00:16:12.000 --> 00:16:14.000]  從水裡抽回來
[00:16:14.000 --> 00:16:17.000]  象徵代表我們與基督同活
[00:16:17.000 --> 00:16:20.000]  是向主活
[00:16:20.000 --> 00:16:23.000]  主耶穌說什麼?
[00:16:23.000 --> 00:16:25.000]  主耶穌提醒我們
[00:16:25.000 --> 00:16:28.000]  你們要常在我裡面
[00:16:28.000 --> 00:16:30.000]  我也常在你們裡面
[00:16:30.000 --> 00:16:33.000]  知子若不常在葉璞道書上
[00:16:33.000 --> 00:16:35.000]  自己就不能結果子
[00:16:35.000 --> 00:16:37.000]  你們若不常在我裡面
[00:16:37.000 --> 00:16:43.000]  也是這樣
[00:16:43.000 --> 00:16:46.000]  信耶穌
[00:16:46.000 --> 00:16:48.000]  不是在乎洗不洗禮
[00:16:48.000 --> 00:16:50.000]  是 耶穌也說應該洗禮
[00:16:50.000 --> 00:16:52.000]  行諸般的義
[00:16:52.000 --> 00:16:56.000]  不過問題是我們是否常在基督裡
[00:16:56.000 --> 00:16:57.000]  常在基督裡是怎樣?
[00:16:57.000 --> 00:17:00.000]  我們是恆常靈修讀經
[00:17:00.000 --> 00:17:02.000]  將神的話語常在我裡面
[00:17:02.000 --> 00:17:04.000]  我也常在神的話語裡面
[00:17:04.000 --> 00:17:07.000]  向主學習聖經
[00:17:07.000 --> 00:17:10.000]  以致我明白真理
[00:17:10.000 --> 00:17:15.000]  我積極侍奉去實踐我所學的信仰
[00:17:15.000 --> 00:17:18.000]  還有參與團契
[00:17:18.000 --> 00:17:23.000]  實際上操練我們彼此的關顧
[00:17:23.000 --> 00:17:28.000]  由恆常為上帝所關注的事情去禱告
[00:17:28.000 --> 00:17:30.000]  不是我說的
[00:17:30.000 --> 00:17:32.000]  兩個星期前大家都聽過
[00:17:32.000 --> 00:17:34.000]  由猶太書說到
[00:17:34.000 --> 00:17:35.000]  衛生基督是什麼?
[00:17:35.000 --> 00:17:37.000]  是在自性的真道上造就自己
[00:17:37.000 --> 00:17:39.000]  在聖靈裡禱告
[00:17:39.000 --> 00:17:41.000]  保守自己常在神的愛中
[00:17:41.000 --> 00:17:43.000]  仰望我們主耶穌基督的憐憫
[00:17:43.000 --> 00:17:47.000]  直到永生
[00:17:47.000 --> 00:17:49.000]  聽過一個悲劇
[00:17:49.000 --> 00:17:51.000]  有一個農夫
[00:17:51.000 --> 00:17:53.000]  將九成的錢
[00:17:53.000 --> 00:17:57.000]  買了一些上等價格的稻米的種子
[00:17:57.000 --> 00:17:59.000]  還有一些肥料
[00:17:59.000 --> 00:18:02.000]  一家人很艱辛地去做耕種
[00:18:02.000 --> 00:18:04.000]  幾個月了
[00:18:04.000 --> 00:18:08.000]  開始結出果實了
[00:18:08.000 --> 00:18:10.000]  突然間發現
[00:18:10.000 --> 00:18:13.000]  所有的農作物結出來的
[00:18:13.000 --> 00:18:15.000]  竟然是一些幣紙
[00:18:15.000 --> 00:18:16.000]  真是糟糕了
[00:18:16.000 --> 00:18:18.000]  鳥也不吃
[00:18:18.000 --> 00:18:21.000]  沒用的 賣不了錢
[00:18:21.000 --> 00:18:23.000]  錢就用光了
[00:18:23.000 --> 00:18:26.000]  眼看著
[00:18:26.000 --> 00:18:29.000]  沒錢開飯了
[00:18:29.000 --> 00:18:32.000]  與其一家餓死
[00:18:32.000 --> 00:18:35.000]  他就去拿一瓶農藥煲湯
[00:18:35.000 --> 00:18:38.000]  全家人同歸於盡
[00:18:38.000 --> 00:18:40.000]  喝了之後
[00:18:40.000 --> 00:18:41.000]  大家看著
[00:18:41.000 --> 00:18:43.000]  好像喝了豬肉湯般精神
[00:18:43.000 --> 00:18:45.000]  什麼事都沒有
[00:18:45.000 --> 00:18:47.000]  原來稻種是假的
[00:18:47.000 --> 00:18:49.000]  農藥也是假的
[00:18:49.000 --> 00:18:51.000]  全部都是A貨
[00:18:51.000 --> 00:18:53.000]  死也死不去
[00:18:53.000 --> 00:18:55.000]  農夫就思前想後
[00:18:55.000 --> 00:18:57.000]  中國有個名言
[00:18:57.000 --> 00:18:59.000]  大難不死
[00:18:59.000 --> 00:19:01.000]  必有後福
[00:19:01.000 --> 00:19:02.000]  阿福來了
[00:19:02.000 --> 00:19:03.000]  去另一家店
[00:19:03.000 --> 00:19:05.000]  買一瓶來老貨
[00:19:05.000 --> 00:19:06.000]  買一瓶紅酒回去
[00:19:06.000 --> 00:19:07.000]  一家慶祝一下
[00:19:07.000 --> 00:19:09.000]  等待後福
[00:19:09.000 --> 00:19:11.000]  你都笑了
[00:19:11.000 --> 00:19:12.000]  又是A貨
[00:19:12.000 --> 00:19:13.000]  地溝酒
[00:19:13.000 --> 00:19:16.000]  甲醇毒酒
[00:19:16.000 --> 00:19:20.000]  全家都瞎了
[00:19:20.000 --> 00:19:22.000]  A貨
[00:19:22.000 --> 00:19:24.000]  令他們全家
[00:19:24.000 --> 00:19:26.000]  是安明活的
[00:19:26.000 --> 00:19:29.000]  實際他是死的
