
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:10:28.000 --> 00:10:32.000]  都可能在我們不預期的時候就出現
[00:10:32.000 --> 00:10:36.000]  所以我們真的發覺沒有人可以誇口
[00:10:36.000 --> 00:10:39.000]  有一次有位姐妹跟我說
[00:10:39.000 --> 00:10:42.000]  她說最近真的很沒有信心
[00:10:42.000 --> 00:10:47.000]  因為祈禱後眼前的工作問題
[00:10:47.000 --> 00:10:51.000]  總是好像神都沒有回應
[00:10:51.000 --> 00:10:53.000]  祈禱後見不到結果
[00:10:53.000 --> 00:10:56.000]  所以覺得越來越沒有信心
[00:10:56.000 --> 00:11:02.000]  我就說是不是我們對信心的理解出現了一些問題
[00:11:02.000 --> 00:11:06.000]  因為如果我祈禱後很想要這個東西
[00:11:06.000 --> 00:11:08.000]  而那個東西出現
[00:11:08.000 --> 00:11:10.000]  我才有信心的時候
[00:11:10.000 --> 00:11:12.000]  這個不是基督教
[00:11:12.000 --> 00:11:14.000]  這個是民間宗教
[00:11:14.000 --> 00:11:16.000]  你去燒一炷香
[00:11:16.000 --> 00:11:20.000]  你求那個東西就有了
[00:11:20.000 --> 00:11:22.000]  然後去還神
[00:11:22.000 --> 00:11:25.000]  但這個不是我們相信的
[00:11:25.000 --> 00:11:28.000]  那位創造天地的主
[00:11:28.000 --> 00:11:30.000]  我們的信仰是怎樣的呢
[00:11:30.000 --> 00:11:32.000]  就是我們遇到困難
[00:11:32.000 --> 00:11:37.000]  我們都是按照人很有限的智慧去求的
[00:11:37.000 --> 00:11:39.000]  我們好像小孩子一樣
[00:11:39.000 --> 00:11:41.000]  我們就求我們想要的東西
[00:11:41.000 --> 00:11:45.000]  但是好像那樣東西沒有出現
[00:11:45.000 --> 00:11:48.000]  可能出現了另外一樣東西
[00:11:48.000 --> 00:11:52.000]  同樣針對你面對困難的問題
[00:11:52.000 --> 00:11:54.000]  又或者其實時間未到
[00:11:54.000 --> 00:11:58.000]  所以你未能夠即刻見到那樣東西出現
[00:11:58.000 --> 00:12:02.000]  但是你仍然很相信神是存在的
[00:12:02.000 --> 00:12:04.000]  祂聽了
[00:12:04.000 --> 00:12:06.000]  按照祂的心意
[00:12:06.000 --> 00:12:08.000]  祂會有更美好的安排
[00:12:08.000 --> 00:12:10.000]  回應在祂的時候
[00:12:10.000 --> 00:12:12.000]  祂一路去帶領你
[00:12:12.000 --> 00:12:14.000]  一路去照顧你
[00:12:14.000 --> 00:12:16.000]  這個就是真的有信心
[00:12:16.000 --> 00:12:20.000]  所以信心不是眼見的
[00:12:20.000 --> 00:12:23.000]  信心是信得過這位上帝
[00:12:23.000 --> 00:12:24.000]  祂會介入
[00:12:24.000 --> 00:12:26.000]  然後我們留心看看
[00:12:26.000 --> 00:12:28.000]  我已經祈禱交託了
[00:12:28.000 --> 00:12:30.000]  神在做什麼呢
[00:12:30.000 --> 00:12:32.000]  神在做什麼呢
[00:12:32.000 --> 00:12:34.000]  如果我們只是看著眼前
[00:12:34.000 --> 00:12:36.000]  我很期望的結果
[00:12:36.000 --> 00:12:39.000]  其實我們是局限了神的工作
[00:12:39.000 --> 00:12:41.000]  或者祂做了其他的事情
[00:12:41.000 --> 00:12:43.000]  為你開不同的路
[00:12:43.000 --> 00:12:45.000]  派了不同的人來幫助你
[00:12:45.000 --> 00:12:47.000]  你可能都看不到
[00:12:47.000 --> 00:12:51.000]  我們相信的是一位又真又活的上帝
[00:12:51.000 --> 00:12:54.000]  所以不是說我猜到祂在做什麼
[00:12:54.000 --> 00:12:57.000]  因為祂的智慧是超過我們
[00:12:57.000 --> 00:12:59.000]  所以我們能夠做的
[00:12:59.000 --> 00:13:01.000]  我們的部份就是
[00:13:01.000 --> 00:13:04.000]  我願意開放我的生命
[00:13:04.000 --> 00:13:06.000]  神祢在其中
[00:13:06.000 --> 00:13:08.000]  祢去幫助我
[00:13:08.000 --> 00:13:10.000]  讓我看到祢的心意
[00:13:10.000 --> 00:13:13.000]  怎樣面對眼前這個職場的處境
[00:13:13.000 --> 00:13:15.000]  家庭的問題
[00:13:15.000 --> 00:13:18.000]  我們生活上的需要
[00:13:18.000 --> 00:13:21.000]  好像水鴨的理論這樣說
[00:13:21.000 --> 00:13:23.000]  其實我們都面對很多的壓力
[00:13:23.000 --> 00:13:25.000]  和競爭的環境
[00:13:25.000 --> 00:13:29.000]  但是和水鴨的理論不同
[00:13:29.000 --> 00:13:32.000]  我們都可以氣定神閒
[00:13:32.000 --> 00:13:34.000]  我們都可以很有自信
[00:13:34.000 --> 00:13:37.000]  但原因不是因為我們自己驕傲
[00:13:37.000 --> 00:13:39.000]  或者強行逼出來
[00:13:39.000 --> 00:13:41.000]  在人面前的一個
[00:13:41.000 --> 00:13:43.000]  好像很棒的樣子
[00:13:43.000 --> 00:13:46.000]  不是因為我們能夠控制一切
[00:13:46.000 --> 00:13:49.000]  而是因為我們有這位創造主
[00:13:49.000 --> 00:13:52.000]  我們有耶穌在我們的生命裏
[00:13:52.000 --> 00:13:54.000]  我們知道生命的真相
[00:13:54.000 --> 00:13:56.000]  我們也知道
[00:13:56.000 --> 00:13:58.000]  祂是大過一切的
[00:13:58.000 --> 00:14:00.000]  祂一定會給我們有足夠的能力
[00:14:00.000 --> 00:14:02.000]  和才幹
[00:14:02.000 --> 00:14:04.000]  來面對眼前的工作
[00:14:04.000 --> 00:14:07.000]  來升過眼前的問題
[00:14:07.000 --> 00:14:09.000]  既然我們都知道
[00:14:09.000 --> 00:14:12.000]  世事是變化無常
[00:14:12.000 --> 00:14:14.000]  越來越變得快
[00:14:14.000 --> 00:14:15.000]  沒有人可以誇口
[00:14:15.000 --> 00:14:18.000]  我們更可以大膽地相信
[00:14:18.000 --> 00:14:21.000]  上帝可以介入我們的工作環境
[00:14:21.000 --> 00:14:26.000]  為我們開出一個意想不到的出路
[00:14:26.000 --> 00:14:28.000]  從另一個角度
[00:14:28.000 --> 00:14:30.000]  這個水鴨的比喻
[00:14:30.000 --> 00:14:33.000]  有它正面的意思
[00:14:33.000 --> 00:14:37.000]  因為它起碼提醒了我們兩個重點
[00:14:37.000 --> 00:14:40.000]  第一就是態度是重要的
[00:14:40.000 --> 00:14:43.000]  第二就是我們要努力行動
[00:14:43.000 --> 00:14:45.000]  努力去工作
[00:14:45.000 --> 00:14:48.000]  在第一點這個態度上
[00:14:48.000 --> 00:14:51.000]  聖經提出了一個關鍵
[00:14:51.000 --> 00:14:54.000]  在《雅各書》四章十五節
[00:14:54.000 --> 00:14:57.000]  那裏提到態度是怎樣呢
[00:14:57.000 --> 00:15:01.000]  態度不是坊間那種驕傲自信
[00:15:01.000 --> 00:15:04.000]  或者強迫出來很好的外表
[00:15:04.000 --> 00:15:09.000]  態度是十五節提到的主若原意
[00:15:09.000 --> 00:15:14.000]  主若原意提醒我們有一個更高的秩序
[00:15:14.000 --> 00:15:17.000]  有一位更高的掌權者
[00:15:17.000 --> 00:15:20.000]  一個生命和一切事情的真相
[00:15:20.000 --> 00:15:26.000]  就是天地萬物都活在上帝的照顧和管理底下
[00:15:26.000 --> 00:15:28.000]  我們的生命都是屬於祂的
[00:15:28.000 --> 00:15:33.000]  所以你和我都是在經歷神在我們的生命裏
[00:15:33.000 --> 00:15:35.000]  在我們生活當中
[00:15:35.000 --> 00:15:38.000]  祂怎樣去塗造我們
[00:15:38.000 --> 00:15:41.000]  《雅各》用了兩個小節
[00:15:41.000 --> 00:15:45.000]  去講上帝是全能和祂的權柄
[00:15:45.000 --> 00:15:48.000]  第十四節那裏《雅各》問
[00:15:48.000 --> 00:15:51.000]  你們的生命是甚麼呢
[00:15:51.000 --> 00:15:54.000]  然後祂提供了一個答案
[00:15:54.000 --> 00:15:57.000]  祂提供了一個悲慘的答案
[00:15:57.000 --> 00:16:00.000]  祂說你們原來是一片雲霧
[00:16:00.000 --> 00:16:03.000]  出現消逝就不見了
[00:16:03.000 --> 00:16:06.000]  我們都知道生命是一個過程
[00:16:06.000 --> 00:16:09.000]  我們是屬於上帝的
[00:16:09.000 --> 00:16:12.000]  幸好《雅各》沒有停在這裏
[00:16:12.000 --> 00:16:15.000]  祂繼續講下去在第十五節
[00:16:15.000 --> 00:16:19.000]  祂提出一個我們唯一安全的狀態
[00:16:19.000 --> 00:16:23.000]  祂說你們只當說主若願意
[00:16:23.000 --> 00:16:25.000]  我們就可以活著
[00:16:25.000 --> 00:16:28.000]  也可以做這事或做那事
[00:16:28.000 --> 00:16:30.000]  主若願意
[00:16:30.000 --> 00:16:35.000]  否則我們只會按我們很有限的智慧
[00:16:35.000 --> 00:16:38.000]  企圖去主宰我們的人生
[00:16:38.000 --> 00:16:40.000]  以為這樣就是最好
[00:16:40.000 --> 00:16:43.000]  問題是我們很有限
[00:16:43.000 --> 00:16:46.000]  我們看到眼前的東西
[00:16:46.000 --> 00:16:51.000]  和這個世界給我們那套成功的價值
[00:16:51.000 --> 00:16:53.000]  我們會被影響
[00:16:53.000 --> 00:16:56.000]  我們以為擁有更多眼前的東西
[00:16:56.000 --> 00:16:59.000]  擁有更多我們就會安全一些
[00:16:59.000 --> 00:17:04.000]  我們就會得到其他人的認同
[00:17:04.000 --> 00:17:07.000]  我們跟著這個世界去走
[00:17:07.000 --> 00:17:10.000]  這個世界教我們好好保護自己
[00:17:10.000 --> 00:17:13.000]  但事實真相就是
[00:17:13.000 --> 00:17:18.000]  保護我們真正得到我們生命的穩陣
[00:17:18.000 --> 00:17:20.000]  真正的肯定
[00:17:20.000 --> 00:17:24.000]  一切把握都只是在上帝的手裏
[00:17:24.000 --> 00:17:30.000]  作為基督徒我們都會面對人生的起伏
[00:17:30.000 --> 00:17:33.000]  有一次有位弟兄姊妹跟我說
[00:17:33.000 --> 00:17:37.000]  信耶穌是否真的那麼好
[00:17:37.000 --> 00:17:41.000]  做基督徒好像比較辛苦
[00:17:41.000 --> 00:17:46.000]  我就說其實做基督徒沒有辛苦
[00:17:46.000 --> 00:17:49.000]  但也沒有那麼辛苦
[00:17:49.000 --> 00:17:53.000]  沒有辛苦是因為神沒有作弄我們
[00:17:53.000 --> 00:17:55.000]  不是說做基督徒就辛苦了
[00:17:55.000 --> 00:17:57.000]  但也不是容易了
[00:17:57.000 --> 00:18:03.000]  因為我們都在被罪扭曲的世界裏
[00:18:03.000 --> 00:18:06.000]  我們都有那種罪性
[00:18:06.000 --> 00:18:09.000]  不過我們有一樣東西跟其他人不同
[00:18:09.000 --> 00:18:13.000]  其實我們只有一樣東西跟其他人不同
[00:18:13.000 --> 00:18:16.000]  就是我們有神
[00:18:16.000 --> 00:18:19.000]  我們認識這位耶穌基督
[00:18:19.000 --> 00:18:21.000]  我們知道生命的真相
[00:18:21.000 --> 00:18:24.000]  以致我們對生命有把握
[00:18:24.000 --> 00:18:28.000]  我們知道我們來自哪裏 將會去哪裏
[00:18:28.000 --> 00:18:33.000]  還有我們有聖靈 神的靈與我們同在
[00:18:33.000 --> 00:18:37.000]  所以我們能夠靠著神
[00:18:37.000 --> 00:18:41.000]  我們能夠活出一種自由 輕散的生命
[00:18:41.000 --> 00:18:43.000]  所以你說是不是容易了
[00:18:43.000 --> 00:18:46.000]  其實最終是真的容易了
[00:18:46.000 --> 00:18:48.000]  因為是神幫我們打仗
[00:18:48.000 --> 00:18:50.000]  是神已經贏了
[00:18:50.000 --> 00:18:52.000]  所以我們靠著祂
[00:18:52.000 --> 00:18:54.000]  我們能夠面對困難
[00:18:54.000 --> 00:18:56.000]  是不是容易了呢
[00:18:56.000 --> 00:18:59.000]  如果從一個困難的角度來看
[00:18:59.000 --> 00:19:00.000]  就沒有容易了
[00:19:00.000 --> 00:19:02.000]  困難都在那裏
[00:19:02.000 --> 00:19:03.000]  沒有多沒有少
[00:19:03.000 --> 00:19:06.000]  但困難越多 恩典就越大
[00:19:06.000 --> 00:19:09.000]  因為神與我們同在的時候
[00:19:09.000 --> 00:19:14.000]  我們就能夠經歷這一切人生的起伏
[00:19:14.000 --> 00:19:21.000]  所以有些人說職場是一個培育我們生命質素的地方
[00:19:21.000 --> 00:19:24.000]  因為我們讀聖經
[00:19:24.000 --> 00:19:26.000]  我們說要相信神
[00:19:26.000 --> 00:19:28.000]  我們講壇
[00:19:28.000 --> 00:19:30.000]  我們說我們要有信心
[00:19:30.000 --> 00:19:31.000]  我們都明白的
[00:19:31.000 --> 00:19:36.000]  但只有當你這個信是經過事情發生
[00:19:36.000 --> 00:19:39.000]  經過困難 經過挑戰的時候
[00:19:39.000 --> 00:19:43.000]  你仍然能夠告訴別人我有信心
[00:19:43.000 --> 00:19:45.000]  我去堅持下去
[00:19:45.000 --> 00:19:48.000]  你才真正擁抱甚麼叫做信心
[00:19:48.000 --> 00:19:53.000]  你才真正知道甚麼叫做信這位上帝
[00:19:53.000 --> 00:19:57.000]  《雅各書》四章十四節說
[00:19:57.000 --> 00:20:01.000]  「其實明天如何 你們還不知道」
[00:20:01.000 --> 00:20:05.000]  或者我們會走向另外一個極端
[00:20:05.000 --> 00:20:08.000]  既然今天不知道 明天試
[00:20:08.000 --> 00:20:10.000]  那就隨它吧
[00:20:10.000 --> 00:20:12.000]  用不著這麼努力
[00:20:12.000 --> 00:20:16.000]  但其實預先計劃不是問題所在
[00:20:16.000 --> 00:20:21.000]  問題是我們很想操縱將會發生的事
[00:20:21.000 --> 00:20:27.000]  事實上我們的上帝的確給了恩賜、能力、時間
[00:20:27.000 --> 00:20:31.000]  給了很多機會我們去發揮
[00:20:31.000 --> 00:20:36.000]  職場水鴨子說那兩隻腳要不停地游
[00:20:36.000 --> 00:20:40.000]  其實是在提醒我們要努力工作
[00:20:40.000 --> 00:20:46.000]  我們真的有責任用上上帝給我們的時間、能力
[00:20:46.000 --> 00:20:48.000]  去好好發揮才幹
[00:20:48.000 --> 00:20:51.000]  用我們的資源一起生活
[00:20:51.000 --> 00:20:55.000]  因為上帝的創造、設計是這樣的
[00:20:55.000 --> 00:20:58.000]  他不是做一個你、一個我
[00:20:58.000 --> 00:21:01.000]  然後自己做自己所有的事
[00:21:01.000 --> 00:21:05.000]  又建屋、又做衣服、又耕田
[00:21:05.000 --> 00:21:10.000]  不是的 他是做了不同的人、各有不同的才幹
[00:21:10.000 --> 00:21:13.000]  我們有不同的位置、有積分
[00:21:13.000 --> 00:21:16.000]  然後我們就在那裡發揮
[00:21:16.000 --> 00:21:20.000]  再交換我們得到的成果
[00:21:20.000 --> 00:21:22.000]  一起去生活
[00:21:22.000 --> 00:21:26.000]  也就是說我們在這個過程當中
[00:21:26.000 --> 00:21:31.000]  那個態度和我們怎樣去用上帝給我們的東西
[00:21:31.000 --> 00:21:33.000]  都是很重要的
[00:21:33.000 --> 00:21:35.000]  有一個故事是這樣說的
[00:21:35.000 --> 00:21:41.000]  在一個村莊裡住了一位很有智慧的老人家
