
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們 平安
[00:01:08.000 --> 00:01:10.000]  能夠在這個世代當中
[00:01:10.000 --> 00:01:12.000]  能夠走在主的旨意當中
[00:01:12.000 --> 00:01:14.000]  得蒙神的信義
[00:01:14.000 --> 00:01:16.000]  禱告光靠主耶穌基督的名
[00:01:16.000 --> 00:01:18.000]  Amen
[00:01:18.000 --> 00:01:20.000]  今天的題目是
[00:01:20.000 --> 00:01:22.000]  活在豐富跟缺乏中
[00:01:26.000 --> 00:01:28.000]  我想很多人都有
[00:01:28.000 --> 00:01:30.000]  都用Google
[00:01:30.000 --> 00:01:32.000]  我心裡就在想
[00:01:32.000 --> 00:01:34.000]  我現在真是離不開Google
[00:01:34.000 --> 00:01:36.000]  我用Gmail
[00:01:36.000 --> 00:01:38.000]  然後我們教會
[00:01:38.000 --> 00:01:40.000]  把很多事情都放在
[00:01:40.000 --> 00:01:42.000]  Google Drive上
[00:01:42.000 --> 00:01:44.000]  所以我們就在Google Drive上要改
[00:01:44.000 --> 00:01:46.000]  要報告什麼事項
[00:01:46.000 --> 00:01:48.000]  大家都在上面都可以看到
[00:01:48.000 --> 00:01:50.000]  然後用Google Calendar
[00:01:50.000 --> 00:01:52.000]  然後把那個
[00:01:52.000 --> 00:01:54.000]  但是Google所有的
[00:01:54.000 --> 00:01:56.000]  都是Free的
[00:01:56.000 --> 00:01:58.000]  我不用付它一毛錢
[00:01:58.000 --> 00:02:00.000]  我真是感覺到奇怪
[00:02:00.000 --> 00:02:02.000]  怎麼Google能夠賺錢
[00:02:02.000 --> 00:02:04.000]  這麼多人
[00:02:04.000 --> 00:02:06.000]  美國很多人都在用
[00:02:06.000 --> 00:02:08.000]  都是Free的
[00:02:08.000 --> 00:02:10.000]  我上網一查
[00:02:10.000 --> 00:02:12.000]  看看Google是怎麼賺錢的
[00:02:12.000 --> 00:02:14.000]  它在2013年
[00:02:14.000 --> 00:02:20.000]  它一年賺了333億
[00:02:20.000 --> 00:02:24.000]  總共的收入是333億
[00:02:24.000 --> 00:02:26.000]  但是它怎麼賺的
[00:02:26.000 --> 00:02:28.000]  我們用它的網站
[00:02:28.000 --> 00:02:30.000]  用它的Gmail
[00:02:30.000 --> 00:02:32.000]  什麼都不用錢
[00:02:32.000 --> 00:02:34.000]  都是Free的
[00:02:34.000 --> 00:02:36.000]  而且容量是越來越大
[00:02:36.000 --> 00:02:40.000]  原來它333萬當中
[00:02:40.000 --> 00:02:42.000]  322萬
[00:02:42.000 --> 00:02:44.000]  不是萬
[00:02:44.000 --> 00:02:46.000]  322億
[00:02:46.000 --> 00:02:50.000]  它總共的97%的收入
[00:02:50.000 --> 00:02:52.000]  都是從廣告
[00:02:52.000 --> 00:02:54.000]  所有的廣告
[00:02:54.000 --> 00:02:56.000]  的收入
[00:02:56.000 --> 00:02:58.000]  支持它這家公司
[00:02:58.000 --> 00:03:00.000]  而且這家公司越來越好
[00:03:00.000 --> 00:03:02.000]  我去查了一下
[00:03:02.000 --> 00:03:04.000]  Intel到底一年賺了多少錢
[00:03:04.000 --> 00:03:08.000]  好像跟Google
[00:03:08.000 --> 00:03:10.000]  差不了多少
[00:03:10.000 --> 00:03:12.000]  Intel拼命做這個chip
[00:03:12.000 --> 00:03:14.000]  拼命做這個電腦
[00:03:14.000 --> 00:03:16.000]  他們都是賣給
[00:03:16.000 --> 00:03:18.000]  IBM
[00:03:18.000 --> 00:03:20.000]  各個廠家
[00:03:20.000 --> 00:03:22.000]  Google所有的
[00:03:22.000 --> 00:03:24.000]  賺的錢幾乎都是
[00:03:24.000 --> 00:03:26.000]  從廣告來的
[00:03:26.000 --> 00:03:28.000]  我們教會有一個年輕的弟兄
[00:03:28.000 --> 00:03:30.000]  在UC Davis
[00:03:30.000 --> 00:03:32.000]  轉到Berkeley讀Computer
[00:03:32.000 --> 00:03:34.000]  讀完本科以後
[00:03:34.000 --> 00:03:38.000]  又讀完碩士
[00:03:38.000 --> 00:03:40.000]  讀完以後就在家裡
[00:03:40.000 --> 00:03:42.000]  爸爸媽媽就著急了
[00:03:42.000 --> 00:03:44.000]  為什麼不到Google
[00:03:44.000 --> 00:03:46.000]  去找一個工作
[00:03:46.000 --> 00:03:48.000]  或者是到Intel
[00:03:48.000 --> 00:03:50.000]  或者是哪裡去找一個工作
[00:03:50.000 --> 00:03:52.000]  他就一個人在家裡
[00:03:52.000 --> 00:03:54.000]  他就開設一個網站
[00:03:54.000 --> 00:03:56.000]  我說Mike
[00:03:56.000 --> 00:03:58.000]  你這個網站是做什麼事情
[00:03:58.000 --> 00:04:00.000]  我就寫一些
[00:04:00.000 --> 00:04:02.000]  照相機的information
[00:04:02.000 --> 00:04:04.000]  我說你怎麼賺錢
[00:04:04.000 --> 00:04:06.000]  他說
[00:04:06.000 --> 00:04:08.000]  人家就
[00:04:08.000 --> 00:04:10.000]  在我的網上
[00:04:10.000 --> 00:04:12.000]  登廣告
[00:04:12.000 --> 00:04:14.000]  兩年三年
[00:04:14.000 --> 00:04:16.000]  買了一個大房子
[00:04:16.000 --> 00:04:20.000]  爸爸媽媽
[00:04:20.000 --> 00:04:22.000]  還要跟他借錢買房子
[00:04:22.000 --> 00:04:24.000]  我說怎麼可能
[00:04:24.000 --> 00:04:26.000]  你就在網站寫寫
[00:04:26.000 --> 00:04:28.000]  照相機
[00:04:28.000 --> 00:04:30.000]  照相機公司就在你的網路上
[00:04:30.000 --> 00:04:32.000]  登廣告
[00:04:32.000 --> 00:04:34.000]  他最近結婚了
[00:04:34.000 --> 00:04:36.000]  太太是在UC Davis
[00:04:36.000 --> 00:04:38.000]  這個學校
[00:04:38.000 --> 00:04:40.000]  做事情
[00:04:40.000 --> 00:04:42.000]  最近怎麼樣
[00:04:42.000 --> 00:04:44.000]  我quit了
[00:04:44.000 --> 00:04:46.000]  我跟我老公一起做了
[00:04:46.000 --> 00:04:48.000]  這個廣告
[00:04:48.000 --> 00:04:50.000]  實在是厲害
[00:04:50.000 --> 00:04:52.000]  所以你說
[00:04:52.000 --> 00:04:54.000]  為什麼這麼多的廣告
[00:04:54.000 --> 00:04:56.000]  因為廣告有它的作用
[00:04:56.000 --> 00:04:58.000]  所以這個世代就是一直廣告
[00:04:58.000 --> 00:05:00.000]  就在我們的身邊
[00:05:00.000 --> 00:05:02.000]  在1970年
[00:05:02.000 --> 00:05:04.000]  一天
[00:05:04.000 --> 00:05:06.000]  我們看了大概是500個廣告
[00:05:06.000 --> 00:05:08.000]  在2014年
[00:05:08.000 --> 00:05:10.000]  我們一天大概
[00:05:10.000 --> 00:05:12.000]  看了2萬個廣告
[00:05:12.000 --> 00:05:14.000]  所以這個廣告就不斷的
[00:05:14.000 --> 00:05:16.000]  傳遞這個訊息
[00:05:16.000 --> 00:05:18.000]  我想你們大概也收到這個
[00:05:18.000 --> 00:05:20.000]  每個星期二
[00:05:20.000 --> 00:05:22.000]  Safeway就廣告來了
[00:05:22.000 --> 00:05:24.000]  Walmart也來了
[00:05:24.000 --> 00:05:26.000]  Walgreen也來了
[00:05:26.000 --> 00:05:28.000]  Farmacy都來了
[00:05:28.000 --> 00:05:30.000]  我就很等待這個Costco的廣告
[00:05:30.000 --> 00:05:32.000]  又來了
[00:05:32.000 --> 00:05:34.000]  看一下
[00:05:34.000 --> 00:05:36.000]  當然就告訴我們
[00:05:36.000 --> 00:05:38.000]  哪一個比較便宜
[00:05:38.000 --> 00:05:40.000]  但是它這個廣告
[00:05:40.000 --> 00:05:42.000]  都有一個暗示
[00:05:42.000 --> 00:05:44.000]  暗示說
[00:05:44.000 --> 00:05:46.000]  你有這個東西
[00:05:46.000 --> 00:05:48.000]  你就快樂了
[00:05:48.000 --> 00:05:50.000]  你就有安全感
[00:05:50.000 --> 00:05:52.000]  你需要這個需要那個
[00:05:52.000 --> 00:05:54.000]  iPhone
[00:05:54.000 --> 00:05:56.000]  一出來
[00:05:56.000 --> 00:05:58.000]  iPhone3 iPhone4
[00:05:58.000 --> 00:06:00.000]  iPhone5 iPhone6
[00:06:00.000 --> 00:06:02.000]  有一個人
[00:06:02.000 --> 00:06:04.000]  做一個研究
[00:06:04.000 --> 00:06:06.000]  他說每當iPhone有新的
[00:06:06.000 --> 00:06:08.000]  產品出來的時候
[00:06:08.000 --> 00:06:10.000]  比如說最近的iPhone6
[00:06:10.000 --> 00:06:12.000]  出來了
[00:06:12.000 --> 00:06:14.000]  他這個iPhone5的速度
[00:06:14.000 --> 00:06:16.000]  就越來越慢
[00:06:16.000 --> 00:06:18.000]  所以你在用
[00:06:18.000 --> 00:06:20.000]  iPhone5的時候
[00:06:20.000 --> 00:06:22.000]  你就哎呀我應該換一個新的
[00:06:22.000 --> 00:06:24.000]  所以呢
[00:06:24.000 --> 00:06:26.000]  這個PhD學生
[00:06:26.000 --> 00:06:28.000]  他就調查
[00:06:28.000 --> 00:06:30.000]  每一次這個iPhone5
[00:06:30.000 --> 00:06:32.000]  出來的時候
[00:06:32.000 --> 00:06:34.000]  這個iPhone4就慢
[00:06:34.000 --> 00:06:36.000]  所以iPhone6出來的時候
[00:06:36.000 --> 00:06:38.000]  iPhone5就慢
[00:06:38.000 --> 00:06:40.000]  我太太是用iPhone5
[00:06:40.000 --> 00:06:42.000]  哎呀應該換一個
[00:06:42.000 --> 00:06:44.000]  常常跟我講說
[00:06:44.000 --> 00:06:46.000]  你要不要我的舊的
[00:06:46.000 --> 00:06:48.000]  我去換一個新的
[00:06:48.000 --> 00:06:50.000]  不曉得
[00:06:50.000 --> 00:06:52.000]  這個iPhone
[00:06:52.000 --> 00:06:54.000]  Apple computer
[00:06:54.000 --> 00:06:56.000]  是不是故意的
[00:06:56.000 --> 00:06:58.000]  聽說有人認為它是故意的
[00:06:58.000 --> 00:07:00.000]  但是我猜想
[00:07:00.000 --> 00:07:02.000]  不曉得你們這裡有沒有在Apple做事
[00:07:02.000 --> 00:07:04.000]  我不要亂講
[00:07:04.000 --> 00:07:06.000]  但是人家懷疑
[00:07:06.000 --> 00:07:08.000]  懷疑
[00:07:08.000 --> 00:07:10.000]  因為他要你買新的
[00:07:10.000 --> 00:07:12.000]  所以呢
[00:07:12.000 --> 00:07:14.000]  這個世代是
[00:07:14.000 --> 00:07:16.000]  越來越要求我們
[00:07:16.000 --> 00:07:18.000]  這個更好
[00:07:18.000 --> 00:07:20.000]  我有這個就更好
[00:07:20.000 --> 00:07:22.000]  你們當中
[00:07:22.000 --> 00:07:24.000]  有開Honda
[00:07:24.000 --> 00:07:26.000]  不少車子是開日本車
[00:07:26.000 --> 00:07:28.000]  Honda
[00:07:28.000 --> 00:07:30.000]  Honda
[00:07:30.000 --> 00:07:32.000]  剛開始就是Civic
[00:07:32.000 --> 00:07:34.000]  Civic就又高一層
[00:07:34.000 --> 00:07:36.000]  然後就Aquo
[00:07:36.000 --> 00:07:38.000]  但是Honda
[00:07:38.000 --> 00:07:40.000]  這個公司就看到
[00:07:40.000 --> 00:07:42.000]  怎麼這個高檔的車
[00:07:42.000 --> 00:07:44.000]  買高檔的車的人都是買歐洲車
[00:07:44.000 --> 00:07:46.000]  所以Honda這個公司
[00:07:46.000 --> 00:07:48.000]  就出產
[00:07:48.000 --> 00:07:50.000]  一個產品叫Aqura
[00:07:50.000 --> 00:07:52.000]  Aqura就是高檔的
[00:07:52.000 --> 00:07:54.000]  Honda的車子
[00:07:54.000 --> 00:07:56.000]  其實是差不了多少
[00:07:56.000 --> 00:07:58.000]  我來的時候我的車子就停在Aqura旁邊
[00:07:58.000 --> 00:08:00.000]  不曉得是誰開的
[00:08:00.000 --> 00:08:02.000]  很新的
[00:08:02.000 --> 00:08:04.000]  所以Aqura就是Honda
[00:08:04.000 --> 00:08:06.000]  高檔的車子
[00:08:06.000 --> 00:08:08.000]  所以你只要開Civic的話
[00:08:08.000 --> 00:08:10.000]  你就會想到什麼時候該換Aquo
[00:08:10.000 --> 00:08:12.000]  開到Honda
[00:08:12.000 --> 00:08:14.000]  Aquo的時候
[00:08:14.000 --> 00:08:16.000]  可能說什麼時候是應該upgrade一下
[00:08:16.000 --> 00:08:18.000]  升級一下
[00:08:18.000 --> 00:08:20.000]  所以Toyota也是一樣
[00:08:20.000 --> 00:08:22.000]  Toyota嘛
[00:08:22.000 --> 00:08:24.000]  然後就有Corona
[00:08:24.000 --> 00:08:26.000]  然後就有Camry
[00:08:26.000 --> 00:08:28.000]  然後日本車也產生高檔的車子
[00:08:28.000 --> 00:08:30.000]  叫做Lexus
[00:08:30.000 --> 00:08:34.000]  牧師開的是Toyota Camry
[00:08:34.000 --> 00:08:36.000]  已經十幾年了
[00:08:36.000 --> 00:08:38.000]  沒想到真是神的憐憫
[00:08:38.000 --> 00:08:40.000]  知道牧師薪水比較少
[00:08:40.000 --> 00:08:42.000]  所以
[00:08:42.000 --> 00:08:44.000]  我這個車子
[00:08:44.000 --> 00:08:46.000]  1996年的
[00:08:46.000 --> 00:08:48.000]  96年
[00:08:48.000 --> 00:08:50.000]  引擎漏油漏機油
[00:08:50.000 --> 00:08:52.000]  假如要修就要一千多塊
[00:08:52.000 --> 00:08:54.000]  引擎的gasket漏油
[00:08:54.000 --> 00:08:56.000]  沒想到
[00:08:56.000 --> 00:08:58.000]  我就在網路上
[00:08:58.000 --> 00:09:00.000]  就看到一個消息
[00:09:00.000 --> 00:09:02.000]  你加一瓶油下去
[00:09:02.000 --> 00:09:04.000]  就不會漏油
[00:09:04.000 --> 00:09:06.000]  我就加上去了
[00:09:06.000 --> 00:09:08.000]  真的不漏了
[00:09:08.000 --> 00:09:10.000]  我花了大概
[00:09:10.000 --> 00:09:12.000]  20塊錢
[00:09:12.000 --> 00:09:14.000]  AT205
[00:09:14.000 --> 00:09:16.000]  一加上去就慢慢不漏了
[00:09:16.000 --> 00:09:18.000]  修好了
[00:09:18.000 --> 00:09:20.000]  開起來不錯
[00:09:20.000 --> 00:09:22.000]  這個transmission又漏油了
[00:09:22.000 --> 00:09:26.000]  又修了好幾百塊
[00:09:26.000 --> 00:09:28.000]  又是加這個AT205
[00:09:28.000 --> 00:09:30.000]  也可以
[00:09:30.000 --> 00:09:32.000]  你們這個車子比較老的時候
[00:09:32.000 --> 00:09:34.000]  你們就寫下來
[00:09:34.000 --> 00:09:36.000]  叫做AT205
[00:09:36.000 --> 00:09:38.000]  在網上才可以買得到的
[00:09:38.000 --> 00:09:40.000]  你們就保養一下
[00:09:40.000 --> 00:09:42.000]  省錢了
[00:09:42.000 --> 00:09:44.000]  沒想到這個coolant又漏油了
[00:09:44.000 --> 00:09:46.000]  沒想到又給我修好了
[00:09:46.000 --> 00:09:48.000]  牧師以前是搞
[00:09:48.000 --> 00:09:50.000]  核能電廠的儀器
[00:09:50.000 --> 00:09:52.000]  所以儀器控制還可以
[00:09:52.000 --> 00:09:54.000]  但是因著這樣
[00:09:54.000 --> 00:09:56.000]  我就時常在想
[00:09:56.000 --> 00:09:58.000]  我應該不應該upgrade一下
[00:09:58.000 --> 00:10:02.000]  是不是再買一個
[00:10:02.000 --> 00:10:04.000]  買一個比較新的
[00:10:04.000 --> 00:10:06.000]  心裡在想嘛
[00:10:06.000 --> 00:10:08.000]  所以呢我就去看一下
[00:10:08.000 --> 00:10:10.000]  你們要買舊車
[00:10:10.000 --> 00:10:12.000]  就到這個
[00:10:12.000 --> 00:10:14.000]  credit上
[00:10:14.000 --> 00:10:16.000]  2003年的
[00:10:16.000 --> 00:10:18.000]  Camry
[00:10:18.000 --> 00:10:20.000]  大概五千塊錢
[00:10:20.000 --> 00:10:22.000]  不錯喔
[00:10:22.000 --> 00:10:24.000]  馬里捷還好
[00:10:24.000 --> 00:10:26.000]  我就想牧師是不是應該
[00:10:26.000 --> 00:10:28.000]  開Lexus一下
[00:10:28.000 --> 00:10:30.000]  我就上網一看
[00:10:30.000 --> 00:10:32.000]  2003年的
[00:10:32.000 --> 00:10:34.000]  Lexus也是五千塊錢
[00:10:34.000 --> 00:10:36.000]  Lexus的
[00:10:36.000 --> 00:10:38.000]  這個折舊率很快
[00:10:38.000 --> 00:10:40.000]  所以你們假如說是說
[00:10:40.000 --> 00:10:42.000]  沒有錢像我一樣的話
[00:10:42.000 --> 00:10:44.000]  想要開Lexus
[00:10:44.000 --> 00:10:46.000]  買舊車很划算
[00:10:46.000 --> 00:10:48.000]  但是心裡想
[00:10:48.000 --> 00:10:50.000]  牧師開Lexus算
[00:10:50.000 --> 00:10:52.000]  好不好
[00:10:52.000 --> 00:10:54.000]  讓弟兄姊妹覺得說
[00:10:54.000 --> 00:10:56.000]  這個牧師是不是
[00:10:56.000 --> 00:10:58.000]  假如開到你們教會
[00:10:58.000 --> 00:11:00.000]  這個牧師做得很成功
[00:11:00.000 --> 00:11:04.000]  我就問我們教會的弟兄姊妹說
[00:11:04.000 --> 00:11:06.000]  牧師可不可以開Lexus
[00:11:06.000 --> 00:11:08.000]  他們說當然可以啊
[00:11:08.000 --> 00:11:10.000]  因為教會對牧師很好
[00:11:10.000 --> 00:11:12.000]  但是我心裡想
[00:11:12.000 --> 00:11:14.000]  萬事都可以做
[00:11:14.000 --> 00:11:16.000]  萬事就是
[00:11:16.000 --> 00:11:18.000]  很多事情我們都可以做
[00:11:18.000 --> 00:11:20.000]  都不是有益處
[00:11:20.000 --> 00:11:22.000]  讓人家
[00:11:22.000 --> 00:11:24.000]  有什麼意見也不好
[00:11:24.000 --> 00:11:26.000]  假如我以後開Lexus的話
[00:11:26.000 --> 00:11:28.000]  我就貼一個
[00:11:28.000 --> 00:11:30.000]  Toyota Camry的牌子在我的後面
[00:11:30.000 --> 00:11:34.000]  所以這個世代
[00:11:34.000 --> 00:11:36.000]  都是這樣
[00:11:36.000 --> 00:11:38.000]  人家說在美國
[00:11:38.000 --> 00:11:40.000]  你做什麼事情都很理性
[00:11:40.000 --> 00:11:42.000]  但是在看到買車的時候
[00:11:42.000 --> 00:11:44.000]  這個人就不大理性了
[00:11:44.000 --> 00:11:46.000]  總是要想買好一點
[00:11:46.000 --> 00:11:48.000]  現在是這樣
[00:11:48.000 --> 00:11:50.000]  你買不起沒關係
[00:11:50.000 --> 00:11:52.000]  你這個lease也可以
[00:11:52.000 --> 00:11:54.000]  租也可以
[00:11:54.000 --> 00:11:56.000]  或者是分期付款也可以
[00:11:56.000 --> 00:11:58.000]  各樣的手段
[00:11:58.000 --> 00:12:00.000]  讓你能夠更好
[00:12:00.000 --> 00:12:02.000]  你們知道
[00:12:02.000 --> 00:12:04.000]  假如說有一天
[00:12:04.000 --> 00:12:06.000]  你開到Lexus
[00:12:06.000 --> 00:12:08.000]  GT200
[00:12:08.000 --> 00:12:10.000]  你就心裡想
[00:12:10.000 --> 00:12:12.000]  我總算開到Lexus
[00:12:12.000 --> 00:12:14.000]  高興了大概
[00:12:14.000 --> 00:12:16.000]  兩三個禮拜
[00:12:16.000 --> 00:12:18.000]  Toyota開成高達
[00:12:18.000 --> 00:12:20.000]  什麼時候換一下
[00:12:20.000 --> 00:12:22.000]  ES300
[00:12:22.000 --> 00:12:24.000]  前面就停一台ES300
[00:12:24.000 --> 00:12:26.000]  我就看到了
[00:12:26.000 --> 00:12:28.000]  開了300以後心裡會不會想
[00:12:28.000 --> 00:12:30.000]  我是開E的
[00:12:30.000 --> 00:12:32.000]  隔壁的鄰居開GS
[00:12:32.000 --> 00:12:34.000]  450
[00:12:34.000 --> 00:12:36.000]  450是不是應該要
[00:12:36.000 --> 00:12:38.000]  upgrade一下
[00:12:38.000 --> 00:12:40.000]  還有LX
[00:12:40.000 --> 00:12:42.000]  600號
[00:12:42.000 --> 00:12:44.000]  你們知道這是什麼牌子
[00:12:44.000 --> 00:12:46.000]  Lexus
[00:12:46.000 --> 00:12:48.000]  另外一種車子
[00:12:48.000 --> 00:12:50.000]  它分成三類
[00:12:50.000 --> 00:12:52.000]  一個是C
[00:12:52.000 --> 00:12:54.000]  一個是E
[00:12:54.000 --> 00:12:56.000]  一個是S
[00:12:56.000 --> 00:12:58.000]  我覺得這家公司實在是
[00:12:58.000 --> 00:13:00.000]  把車子的型號改成C
[00:13:00.000 --> 00:13:02.000]  好像考試拿到C
[00:13:02.000 --> 00:13:04.000]  所以你去買這個車
[00:13:04.000 --> 00:13:06.000]  剛開始你會很開心
[00:13:06.000 --> 00:13:08.000]  人家都看到
[00:13:08.000 --> 00:13:10.000]  你開名牌的車歐洲車
[00:13:10.000 --> 00:13:12.000]  但是開了不久
[00:13:12.000 --> 00:13:14.000]  人家都開S的我開C的
[00:13:14.000 --> 00:13:16.000]  好像不大及格
[00:13:16.000 --> 00:13:18.000]  所以你看這個會讓你
[00:13:18.000 --> 00:13:20.000]  而且這個號碼價錢不一樣
[00:13:20.000 --> 00:13:22.000]  你會越來越覺得
[00:13:22.000 --> 00:13:24.000]  應該開好一點
[00:13:24.000 --> 00:13:26.000]  有一次有一個弟兄
[00:13:26.000 --> 00:13:28.000]  從Bay Area開車來到Davis
[00:13:28.000 --> 00:13:30.000]  要跟牧師
[00:13:30.000 --> 00:13:32.000]  談話
[00:13:32.000 --> 00:13:34.000]  我們家會有一個牧師一出去
[00:13:34.000 --> 00:13:36.000]  看一下他的車子
[00:13:36.000 --> 00:13:38.000]  進來說他開700號了
[00:13:38.000 --> 00:13:40.000]  七字頭
[00:13:40.000 --> 00:13:42.000]  我說什麼七字頭
[00:13:42.000 --> 00:13:44.000]  700號有什麼了不起啊
[00:13:44.000 --> 00:13:46.000]  200 300 400有什麼不一樣
[00:13:46.000 --> 00:13:48.000]  我在準備的時候才知道
[00:13:48.000 --> 00:13:50.000]  700號是這個型號的車子
[00:13:50.000 --> 00:13:52.000]  最高檔的車子
[00:13:52.000 --> 00:13:54.000]  所以你開到700號了
[00:13:54.000 --> 00:13:56.000]  你就是說最高檔最有錢了
[00:13:56.000 --> 00:13:58.000]  所以現在的這個時代
[00:13:58.000 --> 00:14:00.000]  你們知道這是什麼
[00:14:00.000 --> 00:14:02.000]  什麼廠牌的車子嗎
[00:14:02.000 --> 00:14:04.000]  BMW你看南室都知道
[00:14:04.000 --> 00:14:06.000]  BMW的這樣
[00:14:06.000 --> 00:14:08.000]  所以你假如開的是300號的話
[00:14:08.000 --> 00:14:10.000]  當然高興了一陣子
[00:14:10.000 --> 00:14:12.000]  但是你開在路上
[00:14:12.000 --> 00:14:14.000]  看人家開了500了
[00:14:14.000 --> 00:14:16.000]  開了600了700了
[00:14:16.000 --> 00:14:18.000]  所以這個世代就是這樣
[00:14:18.000 --> 00:14:20.000]  我就會有一個人
[00:14:20.000 --> 00:14:22.000]  做這個Finance的
[00:14:22.000 --> 00:14:24.000]  我說你為什麼買這種車子
[00:14:24.000 --> 00:14:26.000]  他說我們做這個Finance的
[00:14:26.000 --> 00:14:28.000]  去跟客戶談話的時候
[00:14:28.000 --> 00:14:30.000]  什麼都還沒講的時候
[00:14:30.000 --> 00:14:32.000]  他就看你開什麼車子
[00:14:32.000 --> 00:14:34.000]  所以我這個車子要買好一點
[00:14:34.000 --> 00:14:36.000]  你了解我意思嗎
[00:14:36.000 --> 00:14:38.000]  就是他還沒講話
[00:14:38.000 --> 00:14:40.000]  人家看他的車子
[00:14:40.000 --> 00:14:42.000]  好車人家就知道
[00:14:42.000 --> 00:14:44.000]  這個人可能做的蠻成功的
[00:14:44.000 --> 00:14:46.000]  我家對面有一個Contract
[00:14:46.000 --> 00:14:48.000]  Contract就是幫人家修東西
[00:14:48.000 --> 00:14:50.000]  修理這個東西
[00:14:50.000 --> 00:14:52.000]  所以他最近買了一個
[00:14:52.000 --> 00:14:54.000]  新的這個Pickup
[00:14:54.000 --> 00:14:56.000]  這個是
[00:14:56.000 --> 00:14:58.000]  好像可以送貨的
[00:14:58.000 --> 00:15:00.000]  紅色的好大好新
[00:15:00.000 --> 00:15:02.000]  他跟我講一句話
[00:15:02.000 --> 00:15:04.000]  他說我們做這個Contract
[00:15:04.000 --> 00:15:06.000]  我們的車子
[00:15:06.000 --> 00:15:08.000]  也是一個Show
[00:15:08.000 --> 00:15:10.000]  開去的時候
[00:15:10.000 --> 00:15:12.000]  人家還沒請你做工程的時候
[00:15:12.000 --> 00:15:14.000]  就看到你這個車子
[00:15:14.000 --> 00:15:16.000]  這個車子很漂亮
[00:15:16.000 --> 00:15:18.000]  代表你做的很成功
[00:15:18.000 --> 00:15:20.000]  所以還沒去修
[00:15:20.000 --> 00:15:22.000]  也不知道他修的怎麼樣
[00:15:22.000 --> 00:15:24.000]  看他的車子就給人家印象說
[00:15:24.000 --> 00:15:26.000]  他做的很成功
[00:15:26.000 --> 00:15:28.000]  但是其實也不一定
[00:15:28.000 --> 00:15:30.000]  所以在這個世代
[00:15:30.000 --> 00:15:32.000]  廣告這麼多
[00:15:32.000 --> 00:15:34.000]  就盼望我們
[00:15:34.000 --> 00:15:36.000]  你買這個你就有安全感
[00:15:36.000 --> 00:15:38.000]  你買這個你就Happy
[00:15:38.000 --> 00:15:40.000]  你買這個
[00:15:40.000 --> 00:15:42.000]  你就有很多
[00:15:42.000 --> 00:15:44.000]  很多人來仰慕你
[00:15:44.000 --> 00:15:46.000]  所以在這個世代
[00:15:46.000 --> 00:15:48.000]  要能夠有滿足的心
[00:15:48.000 --> 00:15:50.000]  實在是不容易
[00:15:50.000 --> 00:15:52.000]  因為這個世代的訊息
[00:15:52.000 --> 00:15:54.000]  廣告的訊息就讓我們說
[00:15:54.000 --> 00:15:56.000]  我缺少這個
[00:15:56.000 --> 00:15:58.000]  我缺少那個
[00:15:58.000 --> 00:16:00.000]  廣告他不只是要你
[00:16:00.000 --> 00:16:02.000]  買他的東西
[00:16:02.000 --> 00:16:04.000]  這樣的話不成功
