
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:03:04.720 --> 00:03:08.720]  所以本來這封信的開始
[00:03:08.720 --> 00:03:10.720]  明明就是寫給別加摩教會
[00:03:10.720 --> 00:03:13.720]  另外就寫給推亞推拉教會
[00:03:13.720 --> 00:03:16.720]  兩封書信到信的後面
[00:03:16.720 --> 00:03:18.720]  一樣是同一句說話
[00:03:18.720 --> 00:03:23.720]  「凡有耳朵的應當聽聖靈向眾教會所說的話」
[00:03:23.720 --> 00:03:26.720]  所以其實兩封信都是給現在的教會
[00:03:26.720 --> 00:03:27.720]  給我們
[00:03:27.720 --> 00:03:28.720]  我們的教會
[00:03:28.720 --> 00:03:30.720]  我們都要聽
[00:03:30.720 --> 00:03:33.720]  真的願我們帶著一種聆聽的心
[00:03:33.720 --> 00:03:36.720]  因為上帝藉著聖經的話
[00:03:36.720 --> 00:03:39.720]  對你對我來說話
[00:03:39.720 --> 00:03:41.720]  基督在啟示錄當中
[00:03:41.720 --> 00:03:45.720]  寫信給別加摩教會和推亞推拉的教會
[00:03:45.720 --> 00:03:47.720]  今天我們看到
[00:03:47.720 --> 00:03:48.720]  剛才讀的時候
[00:03:48.720 --> 00:03:49.720]  或者你也看到
[00:03:49.720 --> 00:03:51.720]  他有讚賞
[00:03:51.720 --> 00:03:53.720]  但也有責備
[00:03:53.720 --> 00:03:54.720]  責備呢
[00:03:54.720 --> 00:03:56.720]  而這兩封信所責備的
[00:03:56.720 --> 00:03:58.720]  基本上都是很接近
[00:03:58.720 --> 00:04:00.720]  甚至是同一樣的罪惡
[00:04:00.720 --> 00:04:02.720]  從兩封信
[00:04:02.720 --> 00:04:04.720]  我們看到幾方面
[00:04:04.720 --> 00:04:06.720]  今天我們真的要聽
[00:04:06.720 --> 00:04:07.720]  第一
[00:04:07.720 --> 00:04:11.720]  就是教會真的不是天堂
[00:04:11.720 --> 00:04:13.720]  教會並非天堂
[00:04:13.720 --> 00:04:15.720]  教會裡面
[00:04:15.720 --> 00:04:17.720]  有善
[00:04:17.720 --> 00:04:19.720]  也有惡
[00:04:19.720 --> 00:04:20.720]  善中有惡
[00:04:20.720 --> 00:04:21.720]  惡中有善
[00:04:21.720 --> 00:04:26.720]  教會原來都不是一些完美的地方
[00:04:26.720 --> 00:04:29.720]  不過我們都要強調
[00:04:29.720 --> 00:04:31.720]  連耶穌基督都強調
[00:04:31.720 --> 00:04:32.720]  儘管
[00:04:32.720 --> 00:04:33.720]  一會兒我們看到
[00:04:33.720 --> 00:04:34.720]  他裡面有罪惡的
[00:04:34.720 --> 00:04:37.720]  但上帝仍然是讚賞的
[00:04:37.720 --> 00:04:38.720]  要讚的
[00:04:38.720 --> 00:04:41.720]  沒辦法放下的
[00:04:41.720 --> 00:04:42.720]  看第十三節
[00:04:42.720 --> 00:04:43.720]  如果可以的話
[00:04:43.720 --> 00:04:45.720]  我們一起讀出來
[00:04:45.720 --> 00:04:48.720]  不知道可不可以出聖經
[00:04:48.720 --> 00:04:55.720]  我們會先讀第十三節
[00:04:55.720 --> 00:04:59.720]  好
[00:04:59.720 --> 00:05:00.720]  我們一起讀
[00:05:00.720 --> 00:05:01.720]  預備起
[00:05:01.720 --> 00:05:04.720]  我知道你的居所
[00:05:04.720 --> 00:05:07.720]  就是有撒旦座位之處
[00:05:07.720 --> 00:05:11.720]  當我忠心的見證人安提柏
[00:05:11.720 --> 00:05:13.720]  在你們中間
[00:05:13.720 --> 00:05:17.720]  在撒旦所住的地方被殺之時
[00:05:17.720 --> 00:05:20.720]  你還堅守我的命
[00:05:20.720 --> 00:05:23.720]  沒有否認對我的信仰
[00:05:23.720 --> 00:05:24.720]  是的
[00:05:24.720 --> 00:05:25.720]  記住
[00:05:25.720 --> 00:05:27.720]  一會兒就會有責備
[00:05:27.720 --> 00:05:28.720]  甚至那些是罪惡
[00:05:28.720 --> 00:05:30.720]  但是上帝沒有忘記
[00:05:30.720 --> 00:05:32.720]  沒有不體恤我們
[00:05:32.720 --> 00:05:33.720]  有的
[00:05:33.720 --> 00:05:34.720]  已經有的
[00:05:34.720 --> 00:05:35.720]  那種屬靈的質素
[00:05:35.720 --> 00:05:36.720]  或者是微善
[00:05:36.720 --> 00:05:37.720]  在這裡特別提到
[00:05:37.720 --> 00:05:39.720]  這間教會
[00:05:39.720 --> 00:05:42.720]  說是在撒旦座位之處
[00:05:42.720 --> 00:05:43.720]  所以可能
[00:05:43.720 --> 00:05:44.720]  其實這個城市
[00:05:44.720 --> 00:05:47.720]  剛剛是在山的下面
[00:05:47.720 --> 00:05:48.720]  所以可能
[00:05:48.720 --> 00:05:50.720]  現在有些聖經學者就這麼說
[00:05:50.720 --> 00:05:51.720]  那個山
[00:05:51.720 --> 00:05:52.720]  可能剛剛就是
[00:05:52.720 --> 00:05:53.720]  高高的
[00:05:53.720 --> 00:05:56.720]  不過跟著有些斜路
[00:05:56.720 --> 00:05:57.720]  兩邊斜
[00:05:57.720 --> 00:05:59.720]  中間凹下去
[00:05:59.720 --> 00:06:02.720]  就是整個座位
[00:06:02.720 --> 00:06:03.720]  OK
[00:06:03.720 --> 00:06:04.720]  但是無論如何
[00:06:04.720 --> 00:06:06.720]  更加像的就是
[00:06:06.720 --> 00:06:09.720]  因為那裡確實仍然有很多義邦
[00:06:09.720 --> 00:06:12.720]  義教的廟宇
[00:06:12.720 --> 00:06:14.720]  同時
[00:06:14.720 --> 00:06:15.720]  希望你記得
[00:06:15.720 --> 00:06:16.720]  在當時的世界
[00:06:16.720 --> 00:06:18.720]  都有君王的崇拜
[00:06:18.720 --> 00:06:19.720]  將一些君王
[00:06:19.720 --> 00:06:21.720]  看為一個神
[00:06:21.720 --> 00:06:23.720]  然後奉他為神
[00:06:23.720 --> 00:06:25.720]  然後有些廟紀念他們
[00:06:25.720 --> 00:06:27.720]  甚至要參拜
[00:06:27.720 --> 00:06:29.720]  好了
[00:06:29.720 --> 00:06:31.720]  這個是別加摩的教會
[00:06:31.720 --> 00:06:33.720]  上帝看到
[00:06:33.720 --> 00:06:35.720]  原來他們儘管有其他的罪惡
[00:06:35.720 --> 00:06:36.720]  一會兒再說
[00:06:36.720 --> 00:06:39.720]  但是他們就有一個見證人
[00:06:39.720 --> 00:06:41.720]  這個很可能是當時的領袖
[00:06:41.720 --> 00:06:43.720]  這個安提柏
[00:06:43.720 --> 00:06:44.720]  他在你們中間
[00:06:44.720 --> 00:06:47.720]  他是因為信仰的緣故被殺
[00:06:47.720 --> 00:06:49.720]  但是被殺又如何?
[00:06:49.720 --> 00:06:50.720]  大家都沒有
[00:06:50.720 --> 00:06:53.720]  因為我們的領袖都被捕被殺
[00:06:53.720 --> 00:06:54.720]  我們都走了
[00:06:54.720 --> 00:06:55.720]  我們放下信仰了
[00:06:55.720 --> 00:06:56.720]  沒有
[00:06:56.720 --> 00:06:58.720]  他們仍然堅守這個信仰
[00:06:58.720 --> 00:07:00.720]  上帝讚賞
[00:07:00.720 --> 00:07:01.720]  當然了
[00:07:01.720 --> 00:07:03.720]  去到推瓦推拉的教會
[00:07:03.720 --> 00:07:04.720]  在第十九節
[00:07:04.720 --> 00:07:06.720]  上帝又繼續
[00:07:06.720 --> 00:07:08.720]  都是讚賞他們的
[00:07:08.720 --> 00:07:10.720]  第十九節
[00:07:10.720 --> 00:07:16.720]  今天我會繼續看聖經的
[00:07:16.720 --> 00:07:20.720]  第十九節
[00:07:20.720 --> 00:07:21.720]  好,謝謝
[00:07:21.720 --> 00:07:22.720]  我們一起讀
[00:07:22.720 --> 00:07:23.720]  預備起
[00:07:23.720 --> 00:07:26.720]  我知道你的行為
[00:07:26.720 --> 00:07:29.720]  愛心、信心、勤勞、忍耐
[00:07:29.720 --> 00:07:33.720]  又知道你末後所行的善事
[00:07:33.720 --> 00:07:36.720]  比起初所行的更多
[00:07:36.720 --> 00:07:38.720]  儘管他們一會兒都會說
[00:07:38.720 --> 00:07:40.720]  他們有問題
[00:07:40.720 --> 00:07:41.720]  而且很大罪惡
[00:07:41.720 --> 00:07:43.720]  但是他們所呈現的
[00:07:43.720 --> 00:07:46.720]  那種愛心、信心、勤勞
[00:07:46.720 --> 00:07:48.720]  是在說服事上的勤勞
[00:07:48.720 --> 00:07:49.720]  以致到忍耐
[00:07:49.720 --> 00:07:50.720]  都有的
[00:07:50.720 --> 00:07:52.720]  而且是知道的
[00:07:52.720 --> 00:07:54.720]  知道你們這樣
[00:07:54.720 --> 00:07:56.720]  甚至你接下來的日子
[00:07:56.720 --> 00:07:58.720]  比現在做的更多
[00:07:58.720 --> 00:08:00.720]  上帝知道的
[00:08:00.720 --> 00:08:02.720]  上帝知道我們在屬靈的生命上
[00:08:02.720 --> 00:08:04.720]  如果說要屬靈操練
[00:08:04.720 --> 00:08:06.720]  很多東西要操練
[00:08:06.720 --> 00:08:08.720]  只是屬靈九果
[00:08:08.720 --> 00:08:14.720]  愛心、人愛、喜樂、和平、忍耐
[00:08:14.720 --> 00:08:17.720]  恩慈、良善、信實、溫柔、節制
[00:08:17.720 --> 00:08:21.720]  有時我們有幾樣都操得很好
[00:08:21.720 --> 00:08:23.720]  但後面有些又不太行
[00:08:23.720 --> 00:08:25.720]  有時樣樣都好像有些
[00:08:25.720 --> 00:08:27.720]  但又不是很完全
[00:08:27.720 --> 00:08:29.720]  所以久不久又會失腳
[00:08:29.720 --> 00:08:31.720]  我們仍然在一個操練的過程裡
[00:08:31.720 --> 00:08:33.720]  但是不要忘記
[00:08:33.720 --> 00:08:34.720]  上帝知道
[00:08:34.720 --> 00:08:35.720]  所以這樣的話
[00:08:35.720 --> 00:08:37.720]  有什麼上帝想提醒我們呢?
[00:08:37.720 --> 00:08:39.720]  就說教會
[00:08:39.720 --> 00:08:41.720]  我們這個群體仍然會有軟弱
[00:08:41.720 --> 00:08:43.720]  甚至乎有罪惡
[00:08:43.720 --> 00:08:44.720]  是會受責備的
[00:08:44.720 --> 00:08:45.720]  是要警告的
[00:08:45.720 --> 00:08:48.720]  不過我們不用走到極端
[00:08:48.720 --> 00:08:49.720]  什麼是極端呢?
[00:08:49.720 --> 00:08:53.720]  就是我們認住教會不是這樣的
[00:08:53.720 --> 00:08:54.720]  是很美好的
[00:08:54.720 --> 00:08:56.720]  所以一有問題的話
[00:08:56.720 --> 00:08:57.720]  那我們就走了
[00:08:57.720 --> 00:09:00.720]  又或者有問題
[00:09:00.720 --> 00:09:02.720]  我們都不管了
[00:09:02.720 --> 00:09:03.720]  兩個都是極端
[00:09:03.720 --> 00:09:06.720]  所以其實教會不是天堂
[00:09:06.720 --> 00:09:09.720]  不過我們仍然是一個操練美善
[00:09:09.720 --> 00:09:12.720]  甚至享受美善的地方
[00:09:12.720 --> 00:09:15.720]  連上帝都沒有放下我們某些美善
[00:09:15.720 --> 00:09:17.720]  我們何必自己放下呢?
[00:09:17.720 --> 00:09:18.720]  我們看教會的時候
[00:09:18.720 --> 00:09:21.720]  都仍然可以看我們有困難
[00:09:21.720 --> 00:09:23.720]  有些問題要處理的
[00:09:23.720 --> 00:09:25.720]  甚至罪惡要對付
[00:09:25.720 --> 00:09:26.720]  但是那些美善的
[00:09:26.720 --> 00:09:28.720]  我們仍然可以讚賞
[00:09:28.720 --> 00:09:29.720]  可以高舉
[00:09:29.720 --> 00:09:31.720]  可以蒙上帝的恩
[00:09:31.720 --> 00:09:33.720]  去享受那些美善
[00:09:33.720 --> 00:09:36.720]  剛才其實兩位弟兄姊妹
[00:09:36.720 --> 00:09:38.720]  在分享的過程裡
[00:09:38.720 --> 00:09:40.720]  都分享到了
[00:09:40.720 --> 00:09:41.720]  回到教會
[00:09:41.720 --> 00:09:42.720]  不知道為什麼
[00:09:42.720 --> 00:09:44.720]  那些詩歌本身就是一個醫治
[00:09:44.720 --> 00:09:45.720]  就是一個平靜
[00:09:45.720 --> 00:09:46.720]  就是一個安慰
[00:09:46.720 --> 00:09:49.720]  就是上帝的愛的呈現
[00:09:49.720 --> 00:09:51.720]  我們享受其中
[00:09:51.720 --> 00:09:53.720]  我們很多弟兄姊妹都一樣
[00:09:53.720 --> 00:09:55.720]  分享到這種見證
[00:09:55.720 --> 00:09:56.720]  當然第二個
[00:09:56.720 --> 00:09:59.720]  要我們持續的是
[00:09:59.720 --> 00:10:00.720]  是的
[00:10:00.720 --> 00:10:02.720]  教會都不是天堂
[00:10:02.720 --> 00:10:05.720]  我們可以不用太虛無縹緲
[00:10:05.720 --> 00:10:06.720]  覺得不是的
[00:10:06.720 --> 00:10:07.720]  教會一定是好的
[00:10:07.720 --> 00:10:08.720]  我們不用這樣想
[00:10:08.720 --> 00:10:10.720]  因為聖經都是這樣說
[00:10:10.720 --> 00:10:13.720]  聖經都沒有隱藏這一部分
[00:10:13.720 --> 00:10:14.720]  所以我們可能要調教一下
[00:10:14.720 --> 00:10:16.720]  我們對教會的期望
[00:10:16.720 --> 00:10:19.720]  我們有些不需要覺得
[00:10:19.720 --> 00:10:21.720]  或者認為教會就是天堂
[00:10:21.720 --> 00:10:23.720]  無事無幹
[00:10:23.720 --> 00:10:24.720]  不是
[00:10:24.720 --> 00:10:27.720]  反而這個要迫使我們
[00:10:27.720 --> 00:10:31.720]  在繼續參與這個群體的時候
[00:10:31.720 --> 00:10:35.720]  我們在享受到上帝給我們教會的美善
[00:10:35.720 --> 00:10:39.720]  那裡繼續感恩的心
[00:10:39.720 --> 00:10:41.720]  然後我們帶著對
[00:10:41.720 --> 00:10:44.720]  真是有一些困難問題
[00:10:44.720 --> 00:10:48.720]  我們嘗試禱告、紀念
[00:10:48.720 --> 00:10:51.720]  甚至乎是按上帝給我們的智慧
[00:10:51.720 --> 00:10:53.720]  來處理
[00:10:53.720 --> 00:10:55.720]  當然處理是按上帝的心意
[00:10:55.720 --> 00:10:57.720]  按上帝話語的指引
[00:10:57.720 --> 00:11:00.720]  所以我們可以繼續傳著這個心志
[00:11:00.720 --> 00:11:04.720]  而且我們就算享受其中
[00:11:04.720 --> 00:11:06.720]  但也有些困難的缺乏
[00:11:06.720 --> 00:11:09.720]  不過我們總體仍然要懷著一種
[00:11:09.720 --> 00:11:12.720]  上帝的感恩
[00:11:12.720 --> 00:11:14.720]  是因為其實歷世歷代的教會
[00:11:14.720 --> 00:11:17.720]  都有問題
[00:11:17.720 --> 00:11:19.720]  是不是
[00:11:19.720 --> 00:11:22.720]  上帝有沒有離開教會
[00:11:22.720 --> 00:11:25.720]  上帝有沒有放棄教會
[00:11:25.720 --> 00:11:27.720]  剛才也有首詩歌
[00:11:27.720 --> 00:11:29.720]  不離不棄
[00:11:29.720 --> 00:11:32.720]  是的,上帝的話語就是呈現給我們知道
[00:11:32.720 --> 00:11:33.720]  不離不棄
[00:11:33.720 --> 00:11:34.720]  一會兒看到的
[00:11:34.720 --> 00:11:36.720]  就算他們很多有困有問題
[00:11:36.720 --> 00:11:37.720]  甚至乎罪惡
[00:11:37.720 --> 00:11:39.720]  上帝也是警告責備
[00:11:39.720 --> 00:11:40.720]  祂不是說
[00:11:40.720 --> 00:11:42.720]  這樣我不要你們了
[00:11:42.720 --> 00:11:43.720]  放下你們
[00:11:43.720 --> 00:11:45.720]  以後我都不要你們了
[00:11:45.720 --> 00:11:48.720]  完全沒有
[00:11:48.720 --> 00:11:50.720]  所以就算今天有時我聽到
[00:11:50.720 --> 00:11:51.720]  在車上等等
[00:11:51.720 --> 00:11:55.720]  聽到有些媽媽對小朋友
[00:11:55.720 --> 00:11:57.720]  當他們是頑皮
[00:11:57.720 --> 00:11:59.720]  或者在媽媽、爸爸的眼中
[00:11:59.720 --> 00:12:00.720]  他們是頑皮的時候
[00:12:00.720 --> 00:12:01.720]  他們說一句
[00:12:01.720 --> 00:12:03.720]  我不要你了
[00:12:03.720 --> 00:12:05.720]  我的心也震一震
[00:12:05.720 --> 00:12:06.720]  我的心也跳一跳
[00:12:06.720 --> 00:12:09.720]  因為上帝也不是這樣對我們
[00:12:09.720 --> 00:12:11.720]  我們不能這樣說
[00:12:11.720 --> 00:12:13.720]  所以我們其實是要了解的
[00:12:13.720 --> 00:12:15.720]  不過是要接受的
[00:12:15.720 --> 00:12:17.720]  上帝的教會不完美
[00:12:17.720 --> 00:12:20.720]  但是耶穌基督就是愛教會
[00:12:20.720 --> 00:12:22.720]  愛到那個地步
[00:12:22.720 --> 00:12:25.720]  祂也知道教會會有問題
[00:12:25.720 --> 00:12:26.720]  但祂仍然是救
[00:12:26.720 --> 00:12:29.720]  仍然是將我們擺設在教會
[00:12:29.720 --> 00:12:31.720]  甚至叫更多人擺入教會
[00:12:31.720 --> 00:12:34.720]  祂不是給西瓜皮我們踩的
[00:12:34.720 --> 00:12:36.720]  祂就是因為愛我們
[00:12:36.720 --> 00:12:37.720]  擺了我們在這裏的時候
[00:12:37.720 --> 00:12:38.720]  就繼續救我們的教會
[00:12:38.720 --> 00:12:40.720]  繼續用祂的話語
[00:12:40.720 --> 00:12:42.720]  來水直至道
[00:12:42.720 --> 00:12:45.720]  來潔淨教會
[00:12:45.720 --> 00:12:47.720]  所以就是這個上帝的愛
[00:12:47.720 --> 00:12:48.720]  基督的愛
[00:12:48.720 --> 00:12:50.720]  我們就要感恩
[00:12:50.720 --> 00:12:52.720]  我們就要依靠
[00:12:52.720 --> 00:12:54.720]  歷世歷代的教會
[00:12:54.720 --> 00:12:55.720]  都是這樣經歷
[00:12:55.720 --> 00:12:58.720]  所以教會不是完美
[00:12:58.720 --> 00:12:59.720]  第二
[00:12:59.720 --> 00:13:00.720]  我們呢
[00:13:00.720 --> 00:13:04.720]  但同時間我們是不容忍罪惡的
[00:13:04.720 --> 00:13:06.720]  我們不要容忍罪惡
[00:13:06.720 --> 00:13:08.720]  這個是聖經很明顯的
[00:13:08.720 --> 00:13:10.720]  來鼓勵我們
[00:13:10.720 --> 00:13:12.720]  別加摩教會的罪惡
[00:13:12.720 --> 00:13:14.720]  是在於有人服從
[00:13:14.720 --> 00:13:18.720]  或者持守巴蘭和尼哥拉派的
[00:13:18.720 --> 00:13:20.720]  錯謀教導
[00:13:20.720 --> 00:13:22.720]  這個是在第十四節
[00:13:22.720 --> 00:13:24.720]  在第十四節
[00:13:24.720 --> 00:13:26.720]  好啊
[00:13:26.720 --> 00:13:28.720]  我們一起讀一次
[00:13:28.720 --> 00:13:30.720]  第十四節預備起
[00:13:58.720 --> 00:14:00.720]  這部分就譯作奸淫
[00:14:28.720 --> 00:14:33.720]  而且是犯奸淫犯淫亂都沒有問題的
[00:14:33.720 --> 00:14:38.720]  好,至於推也推拉的教會問題又在哪裡呢?
[00:14:38.720 --> 00:14:40.720]  我們一起讀第二十節
[00:14:40.720 --> 00:14:42.720]  第二十節
[00:14:42.720 --> 00:14:43.720]  好,謝謝
[00:14:43.720 --> 00:14:45.720]  我們一起讀,預備起
[00:14:58.720 --> 00:15:00.720]  罪有他們犯淫亂
[00:15:00.720 --> 00:15:03.720]  吃滯過偶像之物
[00:15:03.720 --> 00:15:05.720]  這個又是耶洗別
[00:15:05.720 --> 00:15:08.720]  這是舊約的聖經的一個人物
[00:15:08.720 --> 00:15:10.720]  是一個皇后
[00:15:10.720 --> 00:15:13.720]  她又搞到那些百姓亂七八糟
[00:15:13.720 --> 00:15:14.720]  詳細不說
[00:15:14.720 --> 00:15:16.720]  不過這裡又是一個隱喻
[00:15:16.720 --> 00:15:18.720]  就是象徵著當時的教會
[00:15:18.720 --> 00:15:20.720]  很可能是有一個
[00:15:20.720 --> 00:15:22.720]  都是一些領袖級的人
[00:15:22.720 --> 00:15:24.720]  她自稱先知
[00:15:24.720 --> 00:15:25.720]  是一個領袖級
[00:15:25.720 --> 00:15:27.720]  可能也是女性
[00:15:27.720 --> 00:15:30.720]  不過有人說不一定是女性
[00:15:30.720 --> 00:15:32.720]  不過有權力
[00:15:32.720 --> 00:15:34.720]  因為耶洗別在舊約的時候
[00:15:34.720 --> 00:15:37.720]  做一個皇后其實是有一些權柄
[00:15:37.720 --> 00:15:39.720]  連一個王都聽她使
[00:15:39.720 --> 00:15:41.720]  好了,無論如何
[00:15:41.720 --> 00:15:44.720]  她犯的困難或者罪惡
[00:15:44.720 --> 00:15:49.720]  是不是和剛才別加摩的教會一樣呢?
[00:15:49.720 --> 00:15:50.720]  是的
[00:15:50.720 --> 00:15:52.720]  又是吃滯過偶像之物
[00:15:52.720 --> 00:15:55.720]  和犯奸淫
[00:15:55.720 --> 00:15:58.720]  好了,這是一個什麼罪呢?
[00:15:58.720 --> 00:16:00.720]  這其實是一個假的教導
[00:16:00.720 --> 00:16:04.720]  或者甚至是錯誤的教導的罪
[00:16:04.720 --> 00:16:08.720]  而且他們不單止有假的教導
[00:16:08.720 --> 00:16:12.720]  令到人們陷在假教導的行為
[00:16:12.720 --> 00:16:16.720]  就是吃滯過偶像之物和淫亂
[00:16:16.720 --> 00:16:20.720]  但同時罪也不單止是他們行這些
[00:16:20.720 --> 00:16:23.720]  罪還在容忍那裡
[00:16:23.720 --> 00:16:25.720]  即是他們當時是知道的
[00:16:25.720 --> 00:16:27.720]  不過他們繼續容忍
[00:16:27.720 --> 00:16:30.720]  容讓這件事繼續存在
[00:16:30.720 --> 00:16:34.720]  然後就引導到更多人錯誤
[00:16:34.720 --> 00:16:37.720]  所以其實對教會這個聖潔來說
[00:16:37.720 --> 00:16:39.720]  這是重要的
[00:16:39.720 --> 00:16:41.720]  是很重要的
[00:16:41.720 --> 00:16:43.720]  所以為什麼我們的教導
[00:16:43.720 --> 00:16:46.720]  我們都希望人總是有一個限制
[00:16:46.720 --> 00:16:48.720]  但我們都期待著
[00:16:48.720 --> 00:16:51.720]  我們繼續跟從上帝的旨意而行
[00:16:51.720 --> 00:16:54.720]  爭取上帝話語所呈現的真理而行
[00:16:54.720 --> 00:16:56.720]  我們行的過程裡
[00:16:56.720 --> 00:16:58.720]  或者會有時閃失
[00:16:58.720 --> 00:17:00.720]  或者是走不完,走不及
[00:17:00.720 --> 00:17:02.720]  又或者是你走
[00:17:02.720 --> 00:17:04.720]  但對方不是這樣走
[00:17:04.720 --> 00:17:06.720]  有時我們都有一定的困難
[00:17:06.720 --> 00:17:09.720]  會影響我們的情緒
[00:17:09.720 --> 00:17:11.720]  影響我們的關係,都未定
[00:17:11.720 --> 00:17:13.720]  但最低限度我們起始點
[00:17:13.720 --> 00:17:15.720]  就是仍然定義
[00:17:15.720 --> 00:17:17.720]  是呀,上帝你的旨意
[00:17:17.720 --> 00:17:20.720]  你在話語裡所呈現的旨意和真理
[00:17:20.720 --> 00:17:22.720]  才是最重要的
[00:17:22.720 --> 00:17:24.720]  我們要跟隨的是跟隨這個
[00:17:24.720 --> 00:17:26.720]  如果你有留意
[00:17:26.720 --> 00:17:28.720]  無論我們教會
[00:17:28.720 --> 00:17:30.720]  或者是基督教聯會
[00:17:30.720 --> 00:17:32.720]  甚至基督教我們的
[00:17:32.720 --> 00:17:34.720]  浸信會聯會
[00:17:34.720 --> 00:17:36.720]  和浸信會的神學院
[00:17:36.720 --> 00:17:39.720]  都登載了我們的認信
[00:17:39.720 --> 00:17:41.720]  我們的信仰
[00:17:41.720 --> 00:17:44.720]  其中第一條
[00:17:44.720 --> 00:17:46.720]  就是最高權威
[00:17:46.720 --> 00:17:48.720]  一定是這一條
