
[00:00:00.000 --> 00:00:01.460]  早晨
[00:04:58.640 --> 00:05:00.640]  開始講起
[00:05:00.640 --> 00:05:02.640]  不可忘記用愛心
[00:05:02.640 --> 00:05:04.640]  接待旅客
[00:05:04.640 --> 00:05:06.640]  因爲曾經有人這樣做
[00:05:06.640 --> 00:05:08.640]  在無意中接待了天使
[00:05:08.640 --> 00:05:10.640]  其實講接待
[00:05:10.640 --> 00:05:12.640]  在羅馬書
[00:05:12.640 --> 00:05:14.640]  第十二章都有
[00:05:14.640 --> 00:05:16.640]  這裏說 聖徒
[00:05:16.640 --> 00:05:18.640]  缺乏要幫補
[00:05:18.640 --> 00:05:20.640]  客要一味地款待
[00:05:20.640 --> 00:05:22.640]  一味地款待不是說
[00:05:22.640 --> 00:05:24.640]  招呼客人就用一味菜
[00:05:24.640 --> 00:05:26.640]  不是這個意思 就是要專一
[00:05:26.640 --> 00:05:28.640]  做好款待 接待的
[00:05:28.640 --> 00:05:30.640]  一個服事 是這個意思
[00:05:30.640 --> 00:05:32.640]  其實什麼叫做接待呢
[00:05:32.640 --> 00:05:34.640]  接待這個字
[00:05:34.640 --> 00:05:36.640]  的原文就是
[00:05:36.640 --> 00:05:38.640]  我有沒有打出來
[00:05:38.640 --> 00:05:40.640]  philosophia
[00:05:40.640 --> 00:05:42.640]  是對一個陌生人的愛
[00:05:42.640 --> 00:05:44.640]  就是愛你的陌生人
[00:05:44.640 --> 00:05:46.640]  愛陌生人 好像當
[00:05:46.640 --> 00:05:48.640]  是你的朋友一樣的愛
[00:05:48.640 --> 00:05:50.640]  就是接待的意思
[00:05:50.640 --> 00:05:52.640]  所以這份的接待
[00:05:52.640 --> 00:05:54.640]  和那些的酒店
[00:05:54.640 --> 00:05:56.640]  旅館
[00:05:56.640 --> 00:05:58.640]  餐廳那些接待不同的
[00:05:58.640 --> 00:06:00.640]  那些是有交易
[00:06:00.640 --> 00:06:02.640]  希望有回報的
[00:06:02.640 --> 00:06:04.640]  但是聖經裏面所說的接待
[00:06:04.640 --> 00:06:06.640]  就是接待一個陌生人如同朋友
[00:06:06.640 --> 00:06:08.640]  但是你背後完全沒有一個
[00:06:08.640 --> 00:06:10.640]  期待有什麼回報
[00:06:10.640 --> 00:06:12.640]  是一個心態
[00:06:12.640 --> 00:06:14.640]  是一個願意走出來的愛
[00:06:14.640 --> 00:06:16.640]  其實回想起古代的時候
[00:06:16.640 --> 00:06:18.640]  不是說
[00:06:18.640 --> 00:06:20.640]  好像現在又可以上網什麼
[00:06:20.640 --> 00:06:22.640]  Xperia什麼Hotel.com那些
[00:06:22.640 --> 00:06:24.640]  可以很容易找到酒店
[00:06:24.640 --> 00:06:26.640]  很多旅館
[00:06:26.640 --> 00:06:28.640]  在聖經的時代
[00:06:28.640 --> 00:06:30.640]  很少酒店 很少旅館
[00:06:30.640 --> 00:06:32.640]  儘管有的是很貴的
[00:06:32.640 --> 00:06:34.640]  而且都是一些可能
[00:06:34.640 --> 00:06:36.640]  有些山山五木
[00:06:36.640 --> 00:06:38.640]  或者聲名浪跡的地方
[00:06:38.640 --> 00:06:40.640]  在猶太人傳統
[00:06:40.640 --> 00:06:42.640]  覺得
[00:06:42.640 --> 00:06:44.640]  在約舒亞有個妓女拉合
[00:06:44.640 --> 00:06:46.640]  她就是客棧的主人
[00:06:46.640 --> 00:06:48.640]  通常那些都是
[00:06:48.640 --> 00:06:50.640]  穩留複習的地方
[00:06:50.640 --> 00:06:52.640]  但是在聖經的年代
[00:06:52.640 --> 00:06:54.640]  它是有很多的基督徒需要周遊列國
[00:06:54.640 --> 00:06:56.640]  比如我們熟悉的保羅
[00:06:56.640 --> 00:06:58.640]  三次的宣教之旅
[00:06:58.640 --> 00:07:00.640]  比如我們經常讀那些
[00:07:00.640 --> 00:07:02.640]  現在讀的希伯來書
[00:07:02.640 --> 00:07:04.640]  那些雅各書
[00:07:04.640 --> 00:07:06.640]  彼得前書
[00:07:06.640 --> 00:07:08.640]  哥倫多前書 怎麼有的
[00:07:08.640 --> 00:07:10.640]  其實就是寫信之後
[00:07:10.640 --> 00:07:12.640]  有些人周圍去到不同的教會
[00:07:12.640 --> 00:07:14.640]  讀出一些信
[00:07:14.640 --> 00:07:16.640]  有些宣教士
[00:07:16.640 --> 00:07:18.640]  又有很多旅客
[00:07:18.640 --> 00:07:20.640]  很多商旅 甚至有些逃避迫害的人
[00:07:20.640 --> 00:07:22.640]  要周圍去到不同的地方
[00:07:22.640 --> 00:07:24.640]  他們很需要接待
[00:07:24.640 --> 00:07:26.640]  接待這個字
[00:07:26.640 --> 00:07:28.640]  英文是hospitality
[00:07:28.640 --> 00:07:30.640]  和hospital這個字很像
[00:07:30.640 --> 00:07:32.640]  其實就是這個意思
[00:07:32.640 --> 00:07:34.640]  醫院是一個什麼地方
[00:07:34.640 --> 00:07:36.640]  醫院就是去盡力救那些
[00:07:36.640 --> 00:07:38.640]  陌生人 不認識的人
[00:07:38.640 --> 00:07:40.640]  他們都要救 去醫好他們
[00:07:40.640 --> 00:07:42.640]  療傷 幫助他們恢復
[00:07:42.640 --> 00:07:44.640]  這個就是接待
[00:07:44.640 --> 00:07:48.640]  在剛纔的經文裏
[00:07:48.640 --> 00:07:50.640]  不知不覺接待了天使
[00:07:50.640 --> 00:07:52.640]  令人想起
[00:07:52.640 --> 00:07:54.640]  在創世紀
[00:07:54.640 --> 00:07:56.640]  十八章 一節十節
[00:07:56.640 --> 00:07:58.640]  阿伯拉罕
[00:07:58.640 --> 00:08:00.640]  無意中接待了天使
[00:08:00.640 --> 00:08:02.640]  當時
[00:08:02.640 --> 00:08:04.640]  經文不識讀了
[00:08:04.640 --> 00:08:06.640]  當時是一個很熱的天氣
[00:08:06.640 --> 00:08:08.640]  好像是昨天
[00:08:08.640 --> 00:08:10.640]  昨天在榮光街走的時候
[00:08:10.640 --> 00:08:12.640]  我們教會又全部的樓都拆了
[00:08:12.640 --> 00:08:14.640]  好像真的是
[00:08:14.640 --> 00:08:16.640]  很熱很曬的地方
[00:08:16.640 --> 00:08:18.640]  當時
[00:08:18.640 --> 00:08:20.640]  有三個人步行在
[00:08:20.640 --> 00:08:22.640]  阿伯拉罕的家附近
[00:08:22.640 --> 00:08:24.640]  在萬里像樹底下
[00:08:24.640 --> 00:08:26.640]  阿伯拉罕見到三位
[00:08:26.640 --> 00:08:28.640]  旅客就立刻跪在你面前
[00:08:28.640 --> 00:08:30.640]  就說了
[00:08:30.640 --> 00:08:32.640]  如果你容許我的話
[00:08:32.640 --> 00:08:34.640]  請停留在我家裏面
[00:08:34.640 --> 00:08:36.640]  喝點水 洗洗腳
[00:08:36.640 --> 00:08:38.640]  休息一下
[00:08:38.640 --> 00:08:40.640]  或者我做些餅給你喫
[00:08:40.640 --> 00:08:42.640]  恢復心力 然後再走
[00:08:42.640 --> 00:08:44.640]  那三位朋友
[00:08:44.640 --> 00:08:46.640]  就接受了阿伯拉罕的
[00:08:46.640 --> 00:08:48.640]  接待 去到阿伯拉罕的
[00:08:48.640 --> 00:08:50.640]  家裏出來那棵
[00:08:50.640 --> 00:08:52.640]  萬里像樹底下
[00:08:52.640 --> 00:08:54.640]  阿伯拉罕吩咐人去
[00:08:54.640 --> 00:08:56.640]  做餅 去燙牛
[00:08:56.640 --> 00:08:58.640]  將最好的奉上
[00:08:58.640 --> 00:09:00.640]  招待這三位的客人
[00:09:00.640 --> 00:09:02.640]  然後這三位客人就是上帝的
[00:09:02.640 --> 00:09:04.640]  使者 而去到第十節
[00:09:04.640 --> 00:09:06.640]  他們就興許了阿伯拉罕
[00:09:06.640 --> 00:09:08.640]  你的太太 撒拉
[00:09:08.640 --> 00:09:10.640]  將會一年之後
[00:09:10.640 --> 00:09:12.640]  有寶寶了
[00:09:12.640 --> 00:09:14.640]  不單止是舊約
[00:09:14.640 --> 00:09:16.640]  很着重接待
[00:09:16.640 --> 00:09:18.640]  在新約的耶穌基督
[00:09:18.640 --> 00:09:20.640]  他也是一個很願意接待
[00:09:20.640 --> 00:09:22.640]  人的一個
[00:09:22.640 --> 00:09:24.640]  生命的榜樣
[00:09:24.640 --> 00:09:26.640]  我們讀了路加福音
[00:09:26.640 --> 00:09:28.640]  十四章 十三入世事
[00:09:28.640 --> 00:09:30.640]  一二三 你百切言直
[00:09:30.640 --> 00:09:32.640]  都要請那貧窮的
[00:09:32.640 --> 00:09:34.640]  殘缺的
[00:09:34.640 --> 00:09:36.640]  卻退的 失明的
[00:09:36.640 --> 00:09:38.640]  你就有福了
[00:09:38.640 --> 00:09:40.640]  因爲他們沒有什麼可報答你
[00:09:40.640 --> 00:09:42.640]  到二人復活的時候
[00:09:42.640 --> 00:09:44.640]  你要得到報答
[00:09:44.640 --> 00:09:50.640]  我們見到我們的主耶穌基督
[00:09:50.640 --> 00:09:52.640]  他教到我們
[00:09:52.640 --> 00:09:54.640]  如何去做接待
[00:09:54.640 --> 00:09:56.640]  我們是不問回報的
[00:09:56.640 --> 00:09:58.640]  我們不是想着接待那些人
[00:09:58.640 --> 00:10:00.640]  之後他會回報給我們
[00:10:00.640 --> 00:10:02.640]  相反 耶穌基督說你更加要接待
[00:10:02.640 --> 00:10:04.640]  貧窮的 殘疾的
[00:10:04.640 --> 00:10:06.640]  卻退的 失明的
[00:10:06.640 --> 00:10:08.640]  因爲他們會報不了你
[00:10:08.640 --> 00:10:10.640]  但在天國裏面
[00:10:10.640 --> 00:10:12.640]  上帝有更豐富的回報
[00:10:12.640 --> 00:10:14.640]  我選了這幅圖像
[00:10:14.640 --> 00:10:16.640]  放在這段經文裏面
[00:10:16.640 --> 00:10:18.640]  可能是一個現代版
[00:10:18.640 --> 00:10:20.640]  我相信當天國言直的時候
[00:10:20.640 --> 00:10:22.640]  所有有不同殘缺的人
[00:10:22.640 --> 00:10:24.640]  所有不同的國籍的人
[00:10:24.640 --> 00:10:26.640]  都走在一起
[00:10:26.640 --> 00:10:28.640]  得到最好的服事
[00:10:28.640 --> 00:10:30.640]  最好的接待
[00:10:30.640 --> 00:10:32.640]  這就是教會
[00:10:32.640 --> 00:10:34.640]  應該走出天國言直的榜樣
[00:10:34.640 --> 00:10:36.640]  將耶穌基督的教導
[00:10:36.640 --> 00:10:38.640]  走出來
[00:10:38.640 --> 00:10:40.640]  這就是接待
[00:10:40.640 --> 00:10:42.640]  我們如何實踐接待呢
[00:10:42.640 --> 00:10:44.640]  其實在你的工作環境裏面
[00:10:44.640 --> 00:10:46.640]  都有很多機會可以實踐接待
[00:10:46.640 --> 00:10:48.640]  其實接待
[00:10:48.640 --> 00:10:50.640]  是一個態度
[00:10:50.640 --> 00:10:52.640]  是一個行動
[00:10:52.640 --> 00:10:54.640]  不是一個說字
[00:10:54.640 --> 00:10:56.640]  譬如
[00:10:56.640 --> 00:10:58.640]  平時喫飯和同時一起喫飯
[00:10:58.640 --> 00:11:00.640]  有機會就請同時喝杯咖啡
[00:11:00.640 --> 00:11:02.640]  又或者在工作裏面
[00:11:02.640 --> 00:11:04.640]  他有困難的時候
[00:11:04.640 --> 00:11:06.640]  就伸出援手幫助他
[00:11:06.640 --> 00:11:08.640]  你說不是 大家各有自己的崗位裏面
[00:11:08.640 --> 00:11:10.640]  不能幫助他
[00:11:10.640 --> 00:11:12.640]  而幫助他影印
[00:11:12.640 --> 00:11:14.640]  或者做一些其他工作
[00:11:14.640 --> 00:11:16.640]  接待 感受到一份親切
[00:11:16.640 --> 00:11:18.640]  其實一位工作的專家
[00:11:18.640 --> 00:11:20.640]  叫做Brian
[00:11:20.640 --> 00:11:22.640]  Brian Winston
[00:11:22.640 --> 00:11:24.640]  他研究過一些消防員
[00:11:24.640 --> 00:11:26.640]  工作的環境
[00:11:26.640 --> 00:11:28.640]  原來一班消防員
[00:11:28.640 --> 00:11:30.640]  多一些一起喫飯
[00:11:30.640 --> 00:11:32.640]  工作默契會好一點
[00:11:32.640 --> 00:11:34.640]  消防員的工作是什麼
[00:11:34.640 --> 00:11:36.640]  救火救人
[00:11:36.640 --> 00:11:38.640]  如果工作默契好一點
[00:11:38.640 --> 00:11:40.640]  救火救人都會有效很多
[00:11:40.640 --> 00:11:42.640]  而且他們對工作場所滿意度會提高
[00:11:42.640 --> 00:11:44.640]  對工作和同事之間
[00:11:44.640 --> 00:11:46.640]  都會提高那個
[00:11:46.640 --> 00:11:48.640]  喜歡度
[00:11:48.640 --> 00:11:50.640]  所以接待多重要
[00:11:50.640 --> 00:11:52.640]  在工作裏面
[00:11:52.640 --> 00:11:54.640]  其實教會也是
[00:11:54.640 --> 00:11:56.640]  教會其實都是一個
[00:11:56.640 --> 00:11:58.640]  很需要接待陌生人的地方
[00:11:58.640 --> 00:12:00.640]  接待
[00:12:00.640 --> 00:12:02.640]  剛纔說的是什麼意思
[00:12:02.640 --> 00:12:04.640]  接待就是要去愛那些什麼人
[00:12:04.640 --> 00:12:06.640]  陌生人如同朋友一樣
[00:12:06.640 --> 00:12:08.640]  我們在教會里面
[00:12:08.640 --> 00:12:10.640]  就要愛那些陌生人
[00:12:10.640 --> 00:12:12.640]  那些陌生朋友
[00:12:12.640 --> 00:12:14.640]  你說教會都有陌生人
[00:12:14.640 --> 00:12:16.640]  教會有沒有陌生人
[00:12:16.640 --> 00:12:18.640]  有 你懂不懂旁邊那個
[00:12:18.640 --> 00:12:20.640]  有些懂 有些不懂
[00:12:20.640 --> 00:12:22.640]  有的人說都認識這個祖堂所有人
[00:12:22.640 --> 00:12:24.640]  就算我說
[00:12:24.640 --> 00:12:26.640]  我都不敢100%全都認識
[00:12:26.640 --> 00:12:28.640]  可能我都記得大家的名字
[00:12:28.640 --> 00:12:30.640]  但我都不能夠了解
[00:12:30.640 --> 00:12:32.640]  大家所有的背景
[00:12:32.640 --> 00:12:34.640]  教會真的有很多陌生人在裏面
[00:12:34.640 --> 00:12:36.640]  我們就要在這個羣體當中
[00:12:36.640 --> 00:12:38.640]  去問候
[00:12:38.640 --> 00:12:40.640]  去關心
[00:12:40.640 --> 00:12:42.640]  去認識他們
[00:12:42.640 --> 00:12:44.640]  去表達關愛
[00:12:44.640 --> 00:12:46.640]  其實回過頭來 大家要想想自己
[00:12:46.640 --> 00:12:48.640]  你回來教會
[00:12:48.640 --> 00:12:50.640]  通常都是
[00:12:50.640 --> 00:12:52.640]  我
[00:12:52.640 --> 00:12:54.640]  聽完報道會 看完聖經
[00:12:54.640 --> 00:12:56.640]  明白了福音的道理
[00:12:56.640 --> 00:12:58.640]  我決自信如耶穌
[00:12:58.640 --> 00:13:00.640]  先回來教會
[00:13:00.640 --> 00:13:02.640]  還是另外一個方向就是
[00:13:02.640 --> 00:13:04.640]  有些朋友邀請我來教會
[00:13:04.640 --> 00:13:06.640]  慢慢回到教會就
[00:13:06.640 --> 00:13:08.640]  越來越多朋友在這裏
[00:13:08.640 --> 00:13:10.640]  漸漸這樣
[00:13:10.640 --> 00:13:12.640]  我的信心開始建立起來
[00:13:12.640 --> 00:13:14.640]  我就去信耶穌
[00:13:14.640 --> 00:13:16.640]  成爲教會的一份子
[00:13:16.640 --> 00:13:18.640]  大家是誰
[00:13:18.640 --> 00:13:20.640]  如果你不是信了耶穌纔回來教會
[00:13:20.640 --> 00:13:22.640]  你是漸漸這樣
[00:13:22.640 --> 00:13:24.640]  回來教會
[00:13:24.640 --> 00:13:26.640]  跟這些弟子們慢慢建立了關係
[00:13:26.640 --> 00:13:28.640]  然後纔開始決自信耶穌
[00:13:28.640 --> 00:13:30.640]  然後纔開始受證教會
[00:13:30.640 --> 00:13:32.640]  請舉手 有沒有這樣的人
[00:13:32.640 --> 00:13:34.640]  見到很多
[00:13:34.640 --> 00:13:36.640]  在一個福音的見證
[00:13:36.640 --> 00:13:38.640]  然後我們透過教會的生活
[00:13:38.640 --> 00:13:40.640]  慢慢將福音
[00:13:40.640 --> 00:13:42.640]  去滲出來 去表達出來
[00:13:42.640 --> 00:13:44.640]  你見到我就選了
[00:13:44.640 --> 00:13:46.640]  這幾幅圖畫 不知道大家有沒有印象
[00:13:46.640 --> 00:13:48.640]  左上角就是
[00:13:48.640 --> 00:13:50.640]  一些公司同事喫飯
[00:13:50.640 --> 00:13:52.640]  我們可以很容易賺錢
[00:13:52.640 --> 00:13:54.640]  因爲你們正在上班
[00:13:54.640 --> 00:13:56.640]  就有很多同事在你身邊周圍
[00:13:56.640 --> 00:13:58.640]  你就去接待他們
[00:13:58.640 --> 00:14:00.640]  另外兩幅就是
[00:14:00.640 --> 00:14:02.640]  我們剛剛父親節搞福音愛言
[00:14:02.640 --> 00:14:04.640]  有些弟子們帶着家人
[00:14:04.640 --> 00:14:06.640]  帶着親朋戚友 也有些新來賓來到
[00:14:06.640 --> 00:14:08.640]  我們同臺喫飯
[00:14:08.640 --> 00:14:10.640]  然後好好關顧
[00:14:10.640 --> 00:14:12.640]  我們預備了很多的食物
[00:14:12.640 --> 00:14:14.640]  去彼此互相接待
[00:14:14.640 --> 00:14:16.640]  其實耶穌基督
[00:14:16.640 --> 00:14:18.640]  祂就用祂的生命
[00:14:18.640 --> 00:14:20.640]  去接待我們
[00:14:20.640 --> 00:14:22.640]  在這項福音一章14節說
[00:14:22.640 --> 00:14:24.640]  到成鳥肉身 住在我們中間
[00:14:24.640 --> 00:14:26.640]  耶穌基督就用祂的生命
[00:14:26.640 --> 00:14:28.640]  從天上
[00:14:28.640 --> 00:14:30.640]  一個天家
[00:14:30.640 --> 00:14:32.640]  三一上帝 我們的聖父聖女
[00:14:32.640 --> 00:14:34.640]  是一個最完美的
[00:14:34.640 --> 00:14:36.640]  愛的關係
[00:14:36.640 --> 00:14:38.640]  但是耶穌基督
[00:14:38.640 --> 00:14:40.640]  到成鳥肉身
[00:14:40.640 --> 00:14:42.640]  來到我們罪人的中間
[00:14:42.640 --> 00:14:44.640]  和罪人喫飯
[00:14:44.640 --> 00:14:46.640]  妓女
[00:14:46.640 --> 00:14:48.640]  那些罪妓
[00:14:48.640 --> 00:14:50.640]  和我們人一起去喫飯
[00:14:50.640 --> 00:14:52.640]  祂用祂的生命去接待我們
[00:14:52.640 --> 00:14:54.640]  耶穌又在
[00:14:54.640 --> 00:14:56.640]  透過五塊餅
[00:14:56.640 --> 00:14:58.640]  兩條魚去接待
[00:14:58.640 --> 00:15:00.640]  那麼多 成千上萬的人
[00:15:00.640 --> 00:15:02.640]  有一個愛言
[00:15:02.640 --> 00:15:04.640]  一個愛的言跡
[00:15:04.640 --> 00:15:06.640]  最後
[00:15:06.640 --> 00:15:08.640]  耶穌用祂的死
[00:15:08.640 --> 00:15:10.640]  用祂的身體
[00:15:10.640 --> 00:15:12.640]  用祂的血 設立了主餐
[00:15:12.640 --> 00:15:14.640]  我們每一次
[00:15:14.640 --> 00:15:16.640]  守主餐 其實是經歷着
[00:15:16.640 --> 00:15:18.640]  耶穌的接待
[00:15:18.640 --> 00:15:20.640]  耶穌用祂的生命 用祂的愛
[00:15:20.640 --> 00:15:22.640]  用祂的身體
[00:15:22.640 --> 00:15:24.640]  到成鳥肉身
[00:15:24.640 --> 00:15:26.640]  去接待我們
[00:15:26.640 --> 00:15:28.640]  主餐裏面 我們去紀念
[00:15:28.640 --> 00:15:30.640]  耶穌基督的接待
[00:15:30.640 --> 00:15:32.640]  我分享一個
[00:15:32.640 --> 00:15:34.640]  在接待裏面經歷天使的
[00:15:34.640 --> 00:15:36.640]  一個見證
[00:15:36.640 --> 00:15:38.640]  早幾個月 我都開了名
[00:15:38.640 --> 00:15:40.640]  因爲我問過Ben
[00:15:40.640 --> 00:15:42.640]  我們有一位弟兄 柯建斌
[00:15:42.640 --> 00:15:44.640]  四月份我參加
[00:15:44.640 --> 00:15:46.640]  他的兒子的生日會
[00:15:46.640 --> 00:15:48.640]  當時認識了Ben的媽媽
[00:15:48.640 --> 00:15:50.640]  Ben的媽媽
[00:15:50.640 --> 00:15:52.640]  我見到她很不開心
[00:15:52.640 --> 00:15:54.640]  我就和伯母聊天 爲她祈禱
