
[00:00:00.000 --> 00:00:01.300]  各位電影姐妹
[00:03:11.400 --> 00:03:13.600]  我們同樣可以看到
[00:03:13.600 --> 00:03:15.600]  香港有很多不同的大學
[00:03:15.600 --> 00:03:17.200]  曾經被一個
[00:03:17.200 --> 00:03:19.600]  是叫做攝理教的
[00:03:19.600 --> 00:03:21.700]  一個這樣的韓國尼的宗教
[00:03:21.700 --> 00:03:23.700]  來滲入他們當中
[00:03:24.300 --> 00:03:25.800]  攝理教的教主
[00:03:25.800 --> 00:03:27.000]  叫做鄭明識
[00:03:27.000 --> 00:03:29.300]  鄭明識來了之後
[00:03:29.300 --> 00:03:31.700]  他就去到這些大學生當中
[00:03:31.700 --> 00:03:33.200]  就告訴他們
[00:03:33.200 --> 00:03:35.800]  他們是願意建立一些
[00:03:35.800 --> 00:03:38.500]  是願意往上
[00:03:38.500 --> 00:03:40.000]  去繼續成長
[00:03:40.000 --> 00:03:41.200]  繼續長進的人
[00:03:41.200 --> 00:03:42.700]  所以他們是用的
[00:03:42.700 --> 00:03:45.500]  是一些非常優秀的藝術表演團
[00:03:45.500 --> 00:03:47.100]  選美團
[00:03:47.100 --> 00:03:49.900]  然後還有很多不同的
[00:03:49.900 --> 00:03:51.300]  一些樂器
[00:03:51.300 --> 00:03:53.000]  在那個地方來演奏
[00:03:53.300 --> 00:03:54.700]  還有一些企業的
[00:03:54.700 --> 00:03:56.000]  一些的掌管
[00:03:56.000 --> 00:03:58.200]  是很成功的人士
[00:03:58.200 --> 00:03:59.700]  來去講他們的見證
[00:03:59.700 --> 00:04:00.700]  然後就說
[00:04:00.700 --> 00:04:03.700]  當他們加入了這個教會之後
[00:04:03.700 --> 00:04:05.000]  他們整個人
[00:04:05.000 --> 00:04:06.200]  是有自信
[00:04:06.200 --> 00:04:07.300]  他們整個人
[00:04:07.300 --> 00:04:08.200]  就開始
[00:04:08.200 --> 00:04:09.300]  特別是不同
[00:04:09.300 --> 00:04:10.000]  有信心
[00:04:10.000 --> 00:04:10.900]  結果呢
[00:04:10.900 --> 00:04:12.700]  他們的恩賜就用到盡
[00:04:12.700 --> 00:04:13.600]  就可以做到了
[00:04:13.600 --> 00:04:14.800]  誰不知
[00:04:14.800 --> 00:04:17.000]  這個攝理教的教主
[00:04:17.000 --> 00:04:19.700]  根本上是被韓國通緝
[00:04:19.700 --> 00:04:21.400]  後來逃到日本
[00:04:21.400 --> 00:04:22.700]  日本通緝
[00:04:22.900 --> 00:04:23.700]  逃到台灣
[00:04:23.700 --> 00:04:25.000]  台灣通緝
[00:04:25.000 --> 00:04:26.100]  逃到來香港
[00:04:26.100 --> 00:04:28.400]  香港政府知道了之後
[00:04:28.400 --> 00:04:29.100]  抓了他
[00:04:29.100 --> 00:04:30.100]  誰不知呢
[00:04:30.100 --> 00:04:32.100]  就在他保釋期間
[00:04:32.100 --> 00:04:33.800]  他就潛逃
[00:04:33.800 --> 00:04:35.400]  棄保潛逃
[00:04:35.400 --> 00:04:36.700]  走了進中國大陸
[00:04:36.700 --> 00:04:38.400]  進了中國大陸之後
[00:04:38.400 --> 00:04:39.700]  2008年
[00:04:39.700 --> 00:04:41.000]  正式被捕
[00:04:41.000 --> 00:04:42.500]  被捕之後
[00:04:42.500 --> 00:04:44.000]  然後判了
[00:04:44.000 --> 00:04:46.200]  十年的監禁
[00:04:46.200 --> 00:04:48.100]  為什麼要這樣呢
[00:04:48.100 --> 00:04:49.800]  原因就說在韓國
[00:04:50.300 --> 00:04:53.800]  是上千以上的女大學生
[00:04:53.800 --> 00:04:55.900]  是被她
[00:04:55.900 --> 00:04:58.000]  甜言蜜語
[00:04:58.000 --> 00:04:59.800]  藉著一個叫做
[00:04:59.800 --> 00:05:00.700]  他們的血
[00:05:00.700 --> 00:05:02.500]  要首先得到潔淨
[00:05:02.500 --> 00:05:05.600]  然後他們才會被神越納
[00:05:05.600 --> 00:05:08.000]  這個所謂血得潔淨
[00:05:08.000 --> 00:05:08.900]  是什麼意思呢
[00:05:08.900 --> 00:05:11.300]  就是要跟她上床
[00:05:11.300 --> 00:05:12.600]  跟她發生關係
[00:05:12.600 --> 00:05:15.600]  當跟這個教主發生關係的時候
[00:05:15.600 --> 00:05:17.100]  他們就說這些女性
[00:05:17.100 --> 00:05:18.700]  的血就得到潔淨了
[00:05:19.900 --> 00:05:20.800]  韓國政府
[00:05:20.800 --> 00:05:22.300]  通緝她的時候
[00:05:22.300 --> 00:05:23.400]  她就走了
[00:05:23.400 --> 00:05:24.900]  去了日本
[00:05:24.900 --> 00:05:27.300]  上百的日本女生
[00:05:27.300 --> 00:05:28.800]  都是大學生
[00:05:28.800 --> 00:05:30.600]  同樣上當
[00:05:30.600 --> 00:05:32.100]  後來去了台灣
[00:05:32.100 --> 00:05:34.600]  她透過跟陳水扁
[00:05:34.600 --> 00:05:36.100]  一個很密切的關係
[00:05:36.100 --> 00:05:39.500]  然後逐步得到很多人的信任
[00:05:39.500 --> 00:05:41.200]  再加上她有很多錢
[00:05:41.200 --> 00:05:42.700]  帶來的結果呢
[00:05:42.700 --> 00:05:45.600]  也是非常多的女性
[00:05:45.600 --> 00:05:46.400]  受騙
[00:05:46.400 --> 00:05:47.900]  結果就來了香港
[00:05:47.900 --> 00:05:49.300]  我們想不到的
[00:05:49.900 --> 00:05:51.800]  就是港大的醫科生
[00:05:51.800 --> 00:05:53.000]  竟然都會受騙
[00:05:53.000 --> 00:05:54.900]  中大的大學生
[00:05:54.900 --> 00:05:56.000]  又會受騙
[00:05:56.000 --> 00:05:57.400]  而帶來的結果呢
[00:05:57.400 --> 00:06:00.300]  香港警方收到消息之後
[00:06:00.300 --> 00:06:02.100]  就去追捕
[00:06:02.100 --> 00:06:04.000]  這個鄭明識
[00:06:04.000 --> 00:06:05.600]  後來抓了他
[00:06:05.600 --> 00:06:06.700]  但是他走了
[00:06:06.700 --> 00:06:08.100]  但是進入了中國大陸
[00:06:08.100 --> 00:06:09.500]  因為這麼多的
[00:06:09.500 --> 00:06:13.000]  國際性的一些新聞已經出來
[00:06:13.000 --> 00:06:14.300]  所以中國大陸
[00:06:14.300 --> 00:06:15.800]  一抓了他之後
[00:06:15.800 --> 00:06:17.400]  公安就不再放
[00:06:17.400 --> 00:06:19.200]  不讓他去簽簿
[00:06:19.400 --> 00:06:21.400]  然後直接押解
[00:06:21.400 --> 00:06:23.000]  回到韓國的地方
[00:06:23.000 --> 00:06:24.800]  而去到那個地方的時候
[00:06:24.800 --> 00:06:27.300]  我們都感覺到十年太少了
[00:06:27.300 --> 00:06:29.800]  因為起碼數以千計的人
[00:06:29.800 --> 00:06:31.200]  是被他騙了
[00:06:31.200 --> 00:06:32.800]  親愛的兄弟姐妹
[00:06:32.800 --> 00:06:34.900]  我們今天要去到一段經文
[00:06:34.900 --> 00:06:36.900]  給大家來看一看
[00:06:36.900 --> 00:06:39.500]  末世時代其中一個跡象
[00:06:39.500 --> 00:06:42.500]  就是越來越多的假基督假先知
[00:06:42.500 --> 00:06:43.300]  會興起來
[00:06:43.300 --> 00:06:45.800]  這些假基督假先知
[00:06:45.800 --> 00:06:46.900]  是怎樣的呢
[00:06:46.900 --> 00:06:49.000]  我們一起來看看
[00:06:49.200 --> 00:06:51.000]  聖經告訴我們
[00:06:51.000 --> 00:06:52.600]  由
[00:06:52.600 --> 00:06:56.200]  馬太第七章十五到二十三節
[00:06:56.200 --> 00:06:57.600]  大家找到
[00:06:57.600 --> 00:06:59.700]  我們一起讀這一段的聖經
[00:06:59.700 --> 00:07:02.600]  你們要防備假先知
[00:07:02.600 --> 00:07:04.900]  到你們這里來
[00:07:04.900 --> 00:07:06.900]  外面披著羊皮
[00:07:06.900 --> 00:07:09.100]  裡面卻是殘暴的狼
[00:07:19.800 --> 00:07:20.300]  這樣
[00:07:20.300 --> 00:07:21.800]  凡好樹
[00:07:21.800 --> 00:07:23.100]  都結好果子
[00:07:23.100 --> 00:07:24.800]  唯獨壞樹
[00:07:24.800 --> 00:07:25.900]  結壞果子
[00:07:25.900 --> 00:07:28.200]  好樹不能結壞果子
[00:07:28.200 --> 00:07:30.800]  壞樹不能結好果子
[00:07:30.800 --> 00:07:33.200]  好果子的樹
[00:07:33.200 --> 00:07:34.400]  就撼下來
[00:07:34.400 --> 00:07:35.600]  凋在火裡
[00:07:35.600 --> 00:07:36.600]  所以
[00:07:36.600 --> 00:07:38.200]  憑著他們的果子
[00:07:38.200 --> 00:07:40.100]  就可以認出他們來
[00:07:40.100 --> 00:07:43.200]  凡稱呼我主呀主呀的人
[00:07:43.200 --> 00:07:44.900]  不能都進天國
[00:07:44.900 --> 00:07:47.900]  唯獨遵行我父旨意的人
[00:07:47.900 --> 00:07:49.100]  才能進去
[00:07:49.500 --> 00:07:50.200]  當那一天
[00:07:50.200 --> 00:07:51.900]  必有許多人對我說
[00:07:51.900 --> 00:07:53.300]  主呀主呀
[00:07:53.300 --> 00:07:55.600]  我們不是奉祢的名傳道
[00:07:55.600 --> 00:07:57.200]  奉祢的名趕鬼
[00:07:57.200 --> 00:07:59.600]  奉祢的名行許多義能嗎
[00:07:59.600 --> 00:08:02.300]  我就明明地告訴他們說
[00:08:02.300 --> 00:08:04.300]  我從來不認識你們
[00:08:04.300 --> 00:08:06.100]  你們這些作惡的人
[00:08:06.100 --> 00:08:07.600]  離開我去吧
[00:08:07.600 --> 00:08:10.400]  在這段聖經當中十五節
[00:08:10.400 --> 00:08:14.000]  耶穌基督要門徒提放假先知
[00:08:14.000 --> 00:08:15.900]  我們要看看
[00:08:15.900 --> 00:08:17.400]  這些假先知
[00:08:17.400 --> 00:08:18.800]  有什麼特別的特徵呢
[00:08:19.100 --> 00:08:19.800]  首先
[00:08:19.800 --> 00:08:21.200]  我們看外表
[00:08:21.200 --> 00:08:22.500]  外表
[00:08:22.500 --> 00:08:24.400]  他們是披著
[00:08:24.400 --> 00:08:26.300]  羊皮的
[00:08:26.300 --> 00:08:28.700]  是披著羊皮
[00:08:28.700 --> 00:08:29.700]  是什麼意思呢
[00:08:29.700 --> 00:08:31.700]  就是你看他們的樣子的時候
[00:08:31.700 --> 00:08:33.000]  是很善良的
[00:08:33.000 --> 00:08:34.900]  你看他們的樣子的時候
[00:08:34.900 --> 00:08:37.000]  是好像很聖潔
[00:08:37.000 --> 00:08:38.800]  你看他們的樣子的時候
[00:08:38.800 --> 00:08:41.500]  滿口都是聖經的說話
[00:08:41.500 --> 00:08:43.200]  看他們的樣子的時候
[00:08:43.200 --> 00:08:44.500]  你可以這樣說
[00:08:44.500 --> 00:08:45.400]  好像這樣
[00:08:45.400 --> 00:08:45.900]  是不是
[00:08:47.700 --> 00:08:49.200]  看到那邊嗎
[00:08:49.200 --> 00:08:52.200]  外面披著羊皮的人
[00:08:52.200 --> 00:08:55.500]  可以用三樣東西來看
[00:08:55.500 --> 00:08:57.000]  第一
[00:08:57.000 --> 00:08:59.400]  他們有神聖的職位
[00:08:59.400 --> 00:09:02.100]  是什麼神聖的職位呢
[00:09:02.100 --> 00:09:03.400]  他們的名字
[00:09:03.400 --> 00:09:05.100]  是叫做牧師
[00:09:05.100 --> 00:09:06.800]  他們的名字
[00:09:06.800 --> 00:09:08.300]  是叫做長老
[00:09:08.300 --> 00:09:09.700]  他們的名字
[00:09:09.700 --> 00:09:11.500]  是叫做萬王的王
[00:09:11.500 --> 00:09:12.800]  萬主的主
[00:09:12.800 --> 00:09:14.100]  他們的名字
[00:09:14.100 --> 00:09:15.900]  是叫做大瀑人
[00:09:15.900 --> 00:09:18.200]  我不知道大家知不知道什麼叫做大瀑人呢
[00:09:18.200 --> 00:09:21.600]  聖經裡面告訴我們
[00:09:21.600 --> 00:09:23.800]  你們當中願意為首的
[00:09:23.800 --> 00:09:26.900]  就是甘心樂意作眾人的瀑人
[00:09:26.900 --> 00:09:29.500]  中國大陸有一個這樣的
[00:09:29.500 --> 00:09:31.700]  教派
[00:09:31.700 --> 00:09:33.900]  一個邪教
[00:09:33.900 --> 00:09:38.200]  這個邪教叫做三班瀑人派
[00:09:38.200 --> 00:09:40.700]  什麼叫做三班瀑人派呢
[00:09:40.700 --> 00:09:42.400]  三班瀑人派
[00:09:42.400 --> 00:09:46.700]  他說三這個字在聖經是非常有用的
[00:09:46.700 --> 00:09:48.400]  是非常重要的
[00:09:48.400 --> 00:09:50.400]  因為神是三位一體的
[00:09:50.400 --> 00:09:53.400]  然後舊約以色列的領袖
[00:09:53.400 --> 00:09:56.500]  是摩西、阿倫、胡爾三個
[00:09:56.500 --> 00:09:59.300]  然後利美人是三班制的
[00:09:59.300 --> 00:10:01.300]  然後來到新約的時候
[00:10:01.300 --> 00:10:04.200]  耶穌是有三個最親愛的門徒
[00:10:04.200 --> 00:10:05.200]  一個是彼得
[00:10:05.200 --> 00:10:05.800]  一個是約翰
[00:10:05.800 --> 00:10:06.600]  一個是雅各
[00:10:06.600 --> 00:10:07.500]  是三個
[00:10:07.500 --> 00:10:10.700]  所以他就用這個三
[00:10:11.100 --> 00:10:13.500]  來說這是一個最重要的
[00:10:13.500 --> 00:10:15.600]  所以教會如果不是這樣
[00:10:15.600 --> 00:10:17.500]  這個教會就不是神的教會了
[00:10:17.500 --> 00:10:20.100]  他們的名字叫做三班瀑人
[00:10:20.100 --> 00:10:22.600]  所以他們才是真正的教會
[00:10:22.600 --> 00:10:26.000]  這個三班瀑人其實就不是瀑人
[00:10:26.000 --> 00:10:28.300]  他們非常清楚
[00:10:28.300 --> 00:10:32.300]  這個教主他自己寫他自己的著作
[00:10:32.300 --> 00:10:35.700]  然後就說他的著作比聖經重要
[00:10:35.700 --> 00:10:37.700]  是更加的重要
[00:10:37.700 --> 00:10:40.600]  任何人不只是讀聖經
[00:10:41.100 --> 00:10:42.700]  也要讀他的著作
[00:10:42.700 --> 00:10:44.000]  第二
[00:10:44.000 --> 00:10:45.700]  在教會裡面
[00:10:45.700 --> 00:10:46.900]  最大的
[00:10:46.900 --> 00:10:48.200]  是大瀑人
[00:10:48.200 --> 00:10:49.800]  大瀑人是誰呢?
[00:10:49.800 --> 00:10:50.800]  只有一個
[00:10:50.800 --> 00:10:51.900]  就是這個教主
[00:10:51.900 --> 00:10:53.600]  然後第二個
[00:10:53.600 --> 00:10:55.000]  就是那些侍女
[00:10:55.000 --> 00:10:56.700]  其他的童工等等
[00:10:56.700 --> 00:10:58.500]  然後所有的人
[00:10:58.500 --> 00:10:59.800]  你要聽童工的話
[00:10:59.800 --> 00:11:01.700]  童工要聽侍女的話
[00:11:01.700 --> 00:11:04.300]  侍女要聽大瀑人的話
[00:11:04.300 --> 00:11:06.500]  然後他們要求那些人
[00:11:06.500 --> 00:11:09.700]  奉獻的錢要全部交到他身上
[00:11:10.400 --> 00:11:11.300]  任何人
[00:11:11.300 --> 00:11:14.700]  如果離開他們參加第二間教會
[00:11:14.700 --> 00:11:16.700]  他就會鞭打他們
[00:11:16.700 --> 00:11:19.000]  甚至有些打到斷了肋骨
[00:11:19.000 --> 00:11:19.900]  打到
[00:11:19.900 --> 00:11:22.300]  重傷入醫院
[00:11:22.300 --> 00:11:24.000]  後來因為有人死
[00:11:24.000 --> 00:11:26.700]  這個教主被抓了
[00:11:26.700 --> 00:11:27.900]  抓了之後
[00:11:27.900 --> 00:11:29.000]  是被判刑
[00:11:29.000 --> 00:11:30.000]  他是被判的
[00:11:30.000 --> 00:11:31.700]  因為他殺了人
[00:11:31.700 --> 00:11:33.300]  而且不是一個
[00:11:33.300 --> 00:11:35.200]  是多個人被殺
[00:11:35.200 --> 00:11:36.800]  所以因為這樣的緣故
[00:11:36.800 --> 00:11:38.700]  在中國大陸裡面判了刑
[00:11:38.700 --> 00:11:39.900]  第二
[00:11:40.100 --> 00:11:41.300]  披著羊皮
[00:11:41.300 --> 00:11:44.800]  也說到他們有一個很神聖的外表
[00:11:44.800 --> 00:11:46.700]  這個神聖的外表
[00:11:46.700 --> 00:11:48.600]  不只是這個這麼簡單
[00:11:48.600 --> 00:11:50.200]  他們的衣著
[00:11:50.200 --> 00:11:51.400]  你一看
[00:11:51.400 --> 00:11:52.900]  哇!這些是主教
[00:11:52.900 --> 00:11:54.600]  哇!這些是牧師
[00:11:54.600 --> 00:11:57.400]  大家知不知道
[00:11:57.400 --> 00:11:58.200]  一個多月前
[00:11:58.200 --> 00:12:00.800]  有一個
[00:12:00.800 --> 00:12:05.200]  是自稱為萬世救主
[00:12:05.200 --> 00:12:06.400]  是
[00:12:06.400 --> 00:12:08.000]  萬主的主
[00:12:08.000 --> 00:12:09.100]  萬王的王
[00:12:09.600 --> 00:12:10.800]  這個教主
[00:12:10.800 --> 00:12:11.900]  是死了
[00:12:11.900 --> 00:12:13.300]  有沒有人知道他是誰
[00:12:13.300 --> 00:12:15.100]  文鮮明
[00:12:15.100 --> 00:12:16.800]  統一教教主
[00:12:16.800 --> 00:12:19.000]  統一教教主開始的時候
[00:12:19.000 --> 00:12:19.800]  都是一樣
[00:12:19.800 --> 00:12:21.700]  他說任何人
[00:12:21.700 --> 00:12:23.200]  要進入到神的國
[00:12:23.200 --> 00:12:24.800]  你要肉體得救嗎?
[00:12:24.800 --> 00:12:26.000]  你就需要
[00:12:26.000 --> 00:12:27.700]  有一個血的潔淨
[00:12:27.700 --> 00:12:30.000]  所以鄭明識是從他那裡出來的
[00:12:30.000 --> 00:12:31.400]  完全跟出一元
[00:12:31.400 --> 00:12:34.000]  血的潔淨就要跟他發生關係
[00:12:34.000 --> 00:12:35.500]  發生了關係之後
[00:12:35.500 --> 00:12:37.700]  這個女性的血就得到潔淨了
[00:12:38.000 --> 00:12:40.400]  而這個潔淨了的女性
[00:12:40.400 --> 00:12:41.800]  她跟另一個男的
[00:12:41.800 --> 00:12:43.100]  發生關係的時候
[00:12:43.100 --> 00:12:45.000]  這個男的也得到潔淨
[00:12:45.000 --> 00:12:47.400]  這個叫做肉體得贖
[00:12:47.400 --> 00:12:50.300]  你有沒有想到一些
[00:12:50.300 --> 00:12:53.600]  是如此難以置信的事情
[00:12:53.600 --> 00:12:56.700]  竟然我們看到這個教派
[00:12:56.700 --> 00:12:59.200]  數以百萬計的人
[00:12:59.200 --> 00:13:00.600]  加入了他們當中
[00:13:00.600 --> 00:13:02.400]  而另一方面
[00:13:02.400 --> 00:13:04.100]  無數的人為他打工
[00:13:04.100 --> 00:13:05.700]  就是為統一教打工
[00:13:06.100 --> 00:13:08.400]  賺來賺去的錢來奉獻給他
[00:13:08.400 --> 00:13:10.100]  我記得在美國的時候
[00:13:10.100 --> 00:13:10.900]  八十年代
[00:13:10.900 --> 00:13:12.400]  很多少女
[00:13:12.400 --> 00:13:14.200]  在那些路口賣花
[00:13:14.200 --> 00:13:15.100]  賣了之後
[00:13:15.100 --> 00:13:17.700]  那些錢全部上繳
[00:13:17.700 --> 00:13:20.400]  就去到統一教中心的地方
[00:13:20.400 --> 00:13:22.700]  導致的就是這個家族
[00:13:22.700 --> 00:13:25.100]  現在非常非常有錢
[00:13:25.100 --> 00:13:27.000]  他的資產
[00:13:27.000 --> 00:13:30.700]  是數以百億美金計
[00:13:30.700 --> 00:13:33.100]  很多的企業
[00:13:33.100 --> 00:13:34.300]  是跟他們有份的
[00:13:34.800 --> 00:13:36.300]  甚至美國
[00:13:36.300 --> 00:13:39.500]  非常著名的
[00:13:39.500 --> 00:13:42.400]  一份報紙
[00:13:42.400 --> 00:13:44.600]  華盛頓的時報
[00:13:44.600 --> 00:13:45.900]  都是他們
[00:13:45.900 --> 00:13:47.900]  來去擁有的
[00:13:47.900 --> 00:13:49.300]  另一方面
[00:13:49.300 --> 00:13:51.500]  他們也製造武器
[00:13:51.500 --> 00:13:54.200]  是供應武器給美國
[00:13:54.200 --> 00:13:55.500]  給其他的地方
[00:13:55.500 --> 00:13:56.800]  所以他們
[00:13:56.800 --> 00:13:58.100]  透過這些生意
[00:13:58.100 --> 00:13:59.000]  賺很多的錢
[00:13:59.000 --> 00:14:00.800]  他們還有時裝的生意
[00:14:00.800 --> 00:14:02.600]  他們還有香水的生意
[00:14:02.800 --> 00:14:05.100]  還有很多不同名牌的生意
[00:14:05.100 --> 00:14:07.000]  他們自己本身有酒店
[00:14:07.000 --> 00:14:08.200]  有餐飲業
[00:14:08.200 --> 00:14:09.600]  很多樣的東西
[00:14:09.600 --> 00:14:11.300]  跟他們都有關係
[00:14:11.300 --> 00:14:12.800]  你可以看得見
[00:14:12.800 --> 00:14:13.800]  這一班人
[00:14:13.800 --> 00:14:17.400]  為什麼這麼多人加入他們當中
[00:14:17.400 --> 00:14:20.700]  甚至連尼克遜
[00:14:20.700 --> 00:14:23.800]  都視他為一個最親密的朋友
[00:14:23.800 --> 00:14:26.600]  總統也這麼看重他
[00:14:26.600 --> 00:14:27.500]  為什麼
[00:14:27.500 --> 00:14:30.300]  因為他們有神聖的外表
[00:14:30.300 --> 00:14:32.400]  接著第三
[00:14:33.000 --> 00:14:34.900]  他們有神聖的談吐
[00:14:34.900 --> 00:14:37.800]  他們用的是很多屬靈的字眼
[00:14:37.800 --> 00:14:39.400]  你要很小心
[00:14:39.400 --> 00:14:41.400]  不是開口就阿們
[00:14:41.400 --> 00:14:43.300]  開口就哈利路亞的人
[00:14:43.300 --> 00:14:44.700]  就是值得你去信任的
[00:14:44.700 --> 00:14:47.400]  有很多時候我們需要很小心
[00:14:47.400 --> 00:14:49.100]  但另一方面來說
[00:14:49.100 --> 00:14:50.600]  我們看到這一班人
[00:14:50.600 --> 00:14:53.100]  雖然他們有這麼多那些叫做
[00:14:53.100 --> 00:14:55.300]  神聖的職位
[00:14:55.300 --> 00:14:56.500]  神聖的外表
[00:14:56.500 --> 00:14:58.100]  神聖的談吐
[00:14:58.100 --> 00:14:59.700]  但是他們的裡面
[00:14:59.700 --> 00:15:01.700]  卻是殘暴的狼
[00:15:02.500 --> 00:15:03.800]  首先我們看一看
[00:15:03.800 --> 00:15:05.800]  聖經裡面十六節
