
[00:00:00.000 --> 00:00:01.900]  大家午安
[00:05:52.800 --> 00:05:54.600]  我們要造炎造光
[00:05:54.600 --> 00:05:56.400]  就是說這八種特質
[00:05:56.400 --> 00:05:57.700]  是要有功效
[00:05:57.700 --> 00:05:59.700]  是要行出來的
[00:05:59.700 --> 00:06:02.300]  不要只知道我要有這八種的特質
[00:06:02.300 --> 00:06:04.200]  你要活出來的
[00:06:04.200 --> 00:06:07.700]  記住登山普訓一個很重要的聽眾
[00:06:07.700 --> 00:06:09.700]  就是那些民事和法利塞人
[00:06:09.700 --> 00:06:12.100]  你會發覺他們的影子在整個登山普訓
[00:06:12.100 --> 00:06:16.700]  特別的前一半經常出現
[00:06:16.700 --> 00:06:19.400]  那些民事和法利塞人就牙刷刷
[00:06:19.400 --> 00:06:21.500]  我做足了
[00:06:21.500 --> 00:06:23.600]  這些這樣的要求
[00:06:23.600 --> 00:06:25.500]  我已經手足律法了
[00:06:25.500 --> 00:06:28.700]  律法的要求我全部搞定了
[00:06:28.700 --> 00:06:31.200]  去到五章的十七到二十
[00:06:31.200 --> 00:06:33.200]  耶穌就提醒他們
[00:06:33.200 --> 00:06:35.400]  同樣是提醒我們
[00:06:35.400 --> 00:06:37.400]  沒錯,你要行出來
[00:06:37.400 --> 00:06:39.600]  不過不是行這些律法
[00:06:39.600 --> 00:06:42.100]  舊約這些律法的規條
[00:06:42.100 --> 00:06:46.500]  是要行耶穌承傳了那些律法
[00:06:46.500 --> 00:06:51.500]  是要行耶穌重新演繹過更高的義
[00:06:51.500 --> 00:06:53.500]  律法有律法的義
[00:06:53.500 --> 00:06:56.900]  耶穌提出更高的義
[00:06:56.900 --> 00:06:58.900]  所以在五章二十節
[00:06:58.900 --> 00:07:01.200]  這個很重要的一節就是
[00:07:01.200 --> 00:07:02.300]  耶穌說什麼?
[00:07:02.300 --> 00:07:04.200]  我實在告訴你們
[00:07:04.200 --> 00:07:09.200]  如果你們的義不勝過民事和法利塞人的義
[00:07:09.200 --> 00:07:10.600]  結果是怎樣?
[00:07:10.600 --> 00:07:14.100]  斷不能進天國
[00:07:14.100 --> 00:07:16.500]  如果我們只守那些規條
[00:07:16.500 --> 00:07:18.000]  是不行的
[00:07:18.000 --> 00:07:19.100]  入天國也不行
[00:07:19.100 --> 00:07:20.300]  即是得救也不行
[00:07:20.300 --> 00:07:24.200]  所以千萬不要以一個守規條的心態
[00:07:24.200 --> 00:07:27.700]  去過你的信仰和生命
[00:07:27.700 --> 00:07:29.100]  所以跟著耶穌說了
[00:07:29.100 --> 00:07:30.800]  你要守更高的義
[00:07:30.800 --> 00:07:32.300]  所以跟著二十一到四十八
[00:07:32.300 --> 00:07:33.700]  第五章二十一到四十八
[00:07:33.700 --> 00:07:35.100]  耶穌說了六個對比
[00:07:35.100 --> 00:07:37.200]  大家應該很熟悉
[00:07:37.200 --> 00:07:38.600]  六個對比
[00:07:38.600 --> 00:07:40.700]  舊約律法的義就是這樣
[00:07:40.700 --> 00:07:42.500]  每一次都是耶穌有這一句
[00:07:42.500 --> 00:07:44.900]  「但是我告訴你們」
[00:07:44.900 --> 00:07:47.300]  祂的要求是這樣
[00:07:47.300 --> 00:07:48.100]  在每一個對比
[00:07:48.100 --> 00:07:49.400]  耶穌有時候會解釋一下
[00:07:49.400 --> 00:07:50.800]  為什麼有這個要求
[00:07:50.800 --> 00:07:54.900]  有時候會說一個很高級的原則
[00:07:54.900 --> 00:07:57.500]  怎樣去做到更高的義
[00:07:57.500 --> 00:08:01.100]  有時候會說一下有什麼實際的做法
[00:08:01.100 --> 00:08:02.500]  這六個對比
[00:08:02.500 --> 00:08:04.700]  這六個對比的最終目的是做什麼呢?
[00:08:04.700 --> 00:08:05.700]  就是最後那一節
[00:08:05.700 --> 00:08:06.700]  第四十八節
[00:08:06.700 --> 00:08:08.800]  使你們完全
[00:08:08.800 --> 00:08:12.000]  好像你們天父完全一樣
[00:08:12.000 --> 00:08:15.100]  所以整個第五章就是這樣
[00:08:15.100 --> 00:08:17.600]  跟著到第六章就是那三個操練
[00:08:17.600 --> 00:08:19.500]  就是
[00:08:19.500 --> 00:08:22.300]  施捨、祈禱、禁食
[00:08:22.300 --> 00:08:25.000]  其實你發現這三個操練都是針對什麼人
[00:08:25.000 --> 00:08:27.300]  一樣是那些民事法利賽人
[00:08:27.300 --> 00:08:29.300]  他們專門做給別人看
[00:08:29.300 --> 00:08:33.500]  耶穌說沒錯,你得到賞賜,是人的賞賜
[00:08:33.500 --> 00:08:35.500]  你沒有天父的賞賜
[00:08:35.500 --> 00:08:37.800]  第六章的下半章就是說
[00:08:37.800 --> 00:08:39.900]  不要憂慮沒有錢
[00:08:39.900 --> 00:08:43.100]  這個重點就是不要憂慮沒有錢
[00:08:43.100 --> 00:08:46.500]  第七章就開始說一些可能靈散一些的教導
[00:08:46.500 --> 00:08:48.300]  我們不要論斷人
[00:08:48.300 --> 00:08:49.700]  我們要祈求
[00:08:49.700 --> 00:08:51.900]  最後耶穌用了三個對比
[00:08:51.900 --> 00:08:54.300]  去總結登山的部分
[00:08:54.300 --> 00:08:59.000]  兩道門、兩種樹、兩類起屋的人
[00:08:59.000 --> 00:09:01.200]  或者兩種根基
[00:09:01.200 --> 00:09:02.600]  都叫我們選擇
[00:09:02.600 --> 00:09:06.900]  這個就是整個登山的部分的一個很簡單的概念
[00:09:06.900 --> 00:09:10.700]  今天說的就是在登山的部分的第五章
[00:09:10.700 --> 00:09:12.800]  耶穌要提出這六個對比
[00:09:12.800 --> 00:09:15.200]  我們今天只講第一個對比而已
[00:09:15.200 --> 00:09:16.900]  跟著有五個對比
[00:09:16.900 --> 00:09:19.200]  但這五個對比都有些很類同的東西
[00:09:19.200 --> 00:09:20.500]  很類同的pattern
[00:09:20.500 --> 00:09:23.400]  以及有類同的意義
[00:09:23.400 --> 00:09:26.700]  但是今天只講第一個對比
[00:09:26.700 --> 00:09:29.900]  在五章的二十一到二十六節
[00:09:29.900 --> 00:09:32.100]  對二十一節說
[00:09:32.100 --> 00:09:34.300]  你們聽過有一對古人說
[00:09:34.300 --> 00:09:36.300]  每一個對比都有這一句
[00:09:36.300 --> 00:09:38.400]  或者你們聽過有話說
[00:09:38.400 --> 00:09:39.700]  或者又有話說
[00:09:39.700 --> 00:09:43.900]  意思就是這個舊約的律例有這個要求
[00:09:43.900 --> 00:09:45.500]  不可殺人
[00:09:45.500 --> 00:09:48.100]  凡殺人的必須受審判
[00:09:48.100 --> 00:09:49.700]  不可殺人大家都很熟悉
[00:09:49.700 --> 00:09:50.900]  出自哪裡?
[00:09:50.900 --> 00:09:53.100]  十戒
[00:09:53.100 --> 00:09:54.900]  是第幾戒?
[00:09:54.900 --> 00:09:59.900]  大家是十戒的第六戒
[00:09:59.900 --> 00:10:00.900]  十戒的第六戒
[00:10:00.900 --> 00:10:04.000]  這個在《出乃及記》的二十章十三節
[00:10:04.000 --> 00:10:05.700]  或者《生命記》五章十七節
[00:10:05.700 --> 00:10:08.500]  都有再重申這個誡命
[00:10:08.500 --> 00:10:10.800]  很重要不可殺人
[00:10:10.800 --> 00:10:13.500]  那麼凡殺人的必須受審判
[00:10:13.500 --> 00:10:16.100]  這個在《出乃及記》二十一章十二
[00:10:16.100 --> 00:10:18.200]  或者《利未記》二十四章十七
[00:10:18.200 --> 00:10:19.900]  都有提到
[00:10:19.900 --> 00:10:21.700]  如果你打死了人
[00:10:21.700 --> 00:10:23.600]  是必須要處死
[00:10:23.600 --> 00:10:25.500]  是有審判有後果的
[00:10:25.500 --> 00:10:28.100]  千萬不要說我打死了人沒有後果
[00:10:28.100 --> 00:10:30.600]  記住耶穌從來沒有推翻律法
[00:10:30.600 --> 00:10:33.400]  耶穌從來沒有否定律法
[00:10:33.400 --> 00:10:35.300]  耶穌沒有廢掉律法
[00:10:35.300 --> 00:10:37.100]  耶穌是成全律法
[00:10:37.100 --> 00:10:38.000]  這個要守的
[00:10:38.000 --> 00:10:41.600]  所以千萬千萬不要亂殺人
[00:10:41.600 --> 00:10:43.700]  這是不可以的
[00:10:43.700 --> 00:10:47.600]  但是耶穌提出一個更高的儀
[00:10:47.600 --> 00:10:50.700]  因為我們要勝過民事和法律賽人
[00:10:50.700 --> 00:10:52.300]  這些律法的儀
[00:10:52.300 --> 00:10:55.400]  我們要跟從耶穌這個更高的儀
[00:10:55.400 --> 00:10:58.100]  就是不要生氣
[00:10:58.100 --> 00:10:59.700]  第二十二節
[00:10:59.700 --> 00:11:01.200]  但是我告訴你們
[00:11:01.200 --> 00:11:03.300]  這個六個對比每一個都有這一句
[00:11:03.300 --> 00:11:05.800]  就是耶穌有更高的要求
[00:11:05.800 --> 00:11:09.900]  凡向弟兄動怒的必須受審判
[00:11:09.900 --> 00:11:12.400]  耶穌用了「弟兄」這個詞
[00:11:12.400 --> 00:11:13.200]  是指什麼呢
[00:11:13.200 --> 00:11:17.800]  是指屬於同一個信仰群體的人
[00:11:17.800 --> 00:11:19.100]  在這個群體裡面
[00:11:19.100 --> 00:11:22.200]  我們不要這樣彼此對待
[00:11:22.200 --> 00:11:22.700]  什麼意思呢
[00:11:22.700 --> 00:11:25.400]  就是不要彼此去生氣
[00:11:25.400 --> 00:11:27.000]  去恨人
[00:11:27.000 --> 00:11:29.100]  耶穌是設了一些界限
[00:11:29.100 --> 00:11:31.600]  在這個信仰群體裡面
[00:11:31.600 --> 00:11:33.800]  當然最直接就是教會
[00:11:33.800 --> 00:11:35.200]  你的弟兄姊妹
[00:11:35.200 --> 00:11:38.300]  也可以放在你的家庭
[00:11:38.300 --> 00:11:40.500]  你的家庭不一定同一個信仰
[00:11:40.500 --> 00:11:42.800]  但是都有一個共同目標
[00:11:42.800 --> 00:11:46.400]  你的公司應該是一個共同目標的群體
[00:11:46.400 --> 00:11:48.200]  可以這樣去應用
[00:11:48.200 --> 00:11:51.100]  在那裡不要生氣
[00:11:51.100 --> 00:11:53.000]  在上一節說到什麼
[00:11:53.000 --> 00:11:55.300]  殺人的難免受審判
[00:11:55.300 --> 00:11:58.200]  這裡說到恨人的難免受審判
[00:11:58.200 --> 00:12:02.200]  耶穌很明顯是將兩者相提並論
[00:12:02.200 --> 00:12:05.100]  恨人就好像殺人一樣
[00:12:05.100 --> 00:12:07.800]  你可能發覺有沒有這麼嚴重
[00:12:07.800 --> 00:12:09.900]  其實這六個對比都是的
[00:12:09.900 --> 00:12:12.400]  舊約的要求是嚴重很多的
[00:12:12.400 --> 00:12:13.800]  然後耶穌提出的要求
[00:12:13.800 --> 00:12:17.200]  你覺得有沒有這麼嚴重
[00:12:17.200 --> 00:12:19.600]  這一個就是殺人對恨人
[00:12:19.600 --> 00:12:21.200]  你看看下一個
[00:12:21.200 --> 00:12:23.800]  淫行對淫念
[00:12:23.800 --> 00:12:24.700]  不可耕淫
[00:12:24.700 --> 00:12:25.800]  當然不行了
[00:12:25.800 --> 00:12:27.300]  耶穌說想一想也不好
[00:12:27.300 --> 00:12:29.200]  你看到一個婦女跟她動淫念
[00:12:29.200 --> 00:12:31.200]  你心裡跟她犯耕淫
[00:12:31.200 --> 00:12:33.100]  你說不是吧
[00:12:33.100 --> 00:12:34.200]  一定會想的
[00:12:34.200 --> 00:12:37.200]  沒有一個弟兄一生都沒有想這些事情
[00:12:37.200 --> 00:12:38.900]  不可能
[00:12:38.900 --> 00:12:42.700]  耶穌是不是有點誇張作大呢
[00:12:42.700 --> 00:12:43.600]  其實不是
[00:12:43.600 --> 00:12:47.400]  我剛才已經舉了一些例子
[00:12:47.400 --> 00:12:49.600]  陳同佳我很感恩
[00:12:49.600 --> 00:12:51.800]  他應該根據報道相信了主
[00:12:51.800 --> 00:12:57.600]  陳弟兄他真的會生氣到殺人
[00:12:57.600 --> 00:13:00.900]  該人會生氣到殺阿伯
[00:13:00.900 --> 00:13:02.900]  其實我在幾年前
[00:13:02.900 --> 00:13:04.300]  那時候我還在倭輻侍奉
[00:13:04.300 --> 00:13:06.900]  我就去赤柱一間監獄
[00:13:06.900 --> 00:13:11.600]  跟一些信了主的所員洗禮
[00:13:11.600 --> 00:13:14.200]  有另外一些所員去觀禮
[00:13:14.200 --> 00:13:19.900]  那些全部都是我叫甲級犯終身的
[00:13:19.900 --> 00:13:23.600]  洗完禮我就跟一位所員聊天閒談
[00:13:23.600 --> 00:13:25.200]  我覺得他的對答有點怪怪的
[00:13:25.200 --> 00:13:29.500]  他的言談表情語氣古古怪怪
[00:13:29.500 --> 00:13:32.700]  可能有些精神問題
[00:13:32.700 --> 00:13:35.500]  我看每一個所員都有一個名字
[00:13:35.500 --> 00:13:37.100]  他姓周
[00:13:37.100 --> 00:13:39.500]  這個名字很熟悉
[00:13:39.500 --> 00:13:41.300]  他去赤柱
[00:13:41.300 --> 00:13:44.600]  這個名字很熟悉一定是新聞的事情
[00:13:44.600 --> 00:13:46.400]  在新聞出現過
[00:13:46.400 --> 00:13:47.900]  我回家上網看
[00:13:47.900 --> 00:13:51.300]  原來是一宗很轟動的新聞
[00:13:51.300 --> 00:13:53.100]  剛剛在十年前
[00:13:53.100 --> 00:13:58.300]  2013年有沒有聽過大角咀的瑞士案
[00:13:58.300 --> 00:14:01.100]  這位周先生就殺了他父母
[00:14:01.100 --> 00:14:02.800]  把他父母肢解
[00:14:02.800 --> 00:14:06.000]  把父母的人頭放在雪櫃裡面
[00:14:06.000 --> 00:14:07.800]  很轟動
[00:14:07.800 --> 00:14:12.800]  為什麼要殺父母呢
[00:14:12.800 --> 00:14:14.400]  這麼奇怪
[00:14:14.400 --> 00:14:15.600]  我再看
[00:14:15.600 --> 00:14:17.100]  原來根據報道
[00:14:17.100 --> 00:14:20.700]  就是警方跟他錄口供的報道就是
[00:14:20.700 --> 00:14:22.000]  他很生父母的氣
[00:14:22.000 --> 00:14:22.900]  為什麼他這麼生父母的氣呢
[00:14:22.900 --> 00:14:26.100]  原來父母小時候逼他學琴
[00:14:26.100 --> 00:14:28.100]  他學琴就沒理由做運動
[00:14:28.100 --> 00:14:29.700]  又很小 追不到女孩子
[00:14:29.700 --> 00:14:32.100]  他就很憎恨父母
[00:14:32.100 --> 00:14:35.100]  然後父母送他去澳洲讀書
[00:14:35.100 --> 00:14:40.100]  他在澳洲那邊被同學欺凌
[00:14:40.100 --> 00:14:42.200]  他就很生父母的氣
[00:14:42.200 --> 00:14:44.800]  他二十多歲回來香港
[00:14:44.800 --> 00:14:46.400]  然後他處心積慮
[00:14:46.400 --> 00:14:49.900]  根據報道他是一個高IQ的人
[00:14:49.900 --> 00:14:51.200]  他不是一時衝動
[00:14:51.200 --> 00:14:53.500]  陳同佳是一時衝動
[00:14:53.500 --> 00:14:56.300]  他生父母的氣是處心積慮
[00:14:56.300 --> 00:14:58.400]  去謀殺他 肢解他
[00:14:58.400 --> 00:14:59.400]  如果你記得
[00:14:59.400 --> 00:15:02.300]  他一開始還扮受害者
[00:15:02.300 --> 00:15:04.800]  我父母回到內地失蹤了
[00:15:04.800 --> 00:15:06.700]  在網上尋人
[00:15:06.700 --> 00:15:10.700]  然後好像有新聞台訪問他
[00:15:10.700 --> 00:15:11.700]  他好像受害者一樣
[00:15:11.700 --> 00:15:13.900]  但原來他被訪問的時候
[00:15:13.900 --> 00:15:16.800]  他已經把父母肢解了
[00:15:16.800 --> 00:15:17.900]  我想一下
[00:15:17.900 --> 00:15:20.700]  這個報道的原因就是憤怒
[00:15:20.700 --> 00:15:22.400]  我不知道在座有沒有人
[00:15:22.400 --> 00:15:24.900]  讓子女學琴
[00:15:24.900 --> 00:15:28.800]  有沒有人送子女去澳洲讀書
[00:15:28.800 --> 00:15:30.500]  我覺得這是愛的表現
[00:15:30.500 --> 00:15:31.500]  你問我 我覺得
[00:15:31.500 --> 00:15:34.500]  這個父母真的很關心子女
[00:15:34.500 --> 00:15:36.000]  你才這樣做
[00:15:36.000 --> 00:15:37.500]  但他竟然憤怒
[00:15:37.500 --> 00:15:39.300]  當這個憤怒累積
[00:15:39.300 --> 00:15:43.300]  當然再加上根據後來的一些檢測
[00:15:43.300 --> 00:15:45.600]  他也有些人格的問題
[00:15:45.600 --> 00:15:49.000]  人格可能是分裂或者精神問題
[00:15:49.000 --> 00:15:51.800]  所以引致他一直累積沒有處理
[00:15:51.800 --> 00:15:54.600]  就這樣謀害了父母
[00:15:54.600 --> 00:15:56.800]  這麼多這些例子我想說
[00:15:56.800 --> 00:16:00.300]  就是耶穌不是在誇張作歹
[00:16:00.300 --> 00:16:01.800]  耶穌是很有智慧地說
[00:16:01.800 --> 00:16:04.400]  如果我們不處理這個憤怒
[00:16:04.400 --> 00:16:09.600]  可以引起無可挽回的大錯
[00:16:09.600 --> 00:16:11.900]  各位姐妹
[00:16:11.900 --> 00:16:13.200]  耶穌接著說
[00:16:13.200 --> 00:16:14.800]  後果是嚴重的
[00:16:14.800 --> 00:16:16.800]  他說「凡罵弟兄是廢物」
[00:16:16.800 --> 00:16:18.700]  如果讀開和合本
[00:16:18.700 --> 00:16:20.600]  這個就是拉加那個字
[00:16:20.600 --> 00:16:22.600]  拉加是原文的音譯
[00:16:22.600 --> 00:16:24.500]  那個譯法就是廢物
[00:16:24.500 --> 00:16:28.900]  或者用香港最地道的譯法就是廢柴
[00:16:28.900 --> 00:16:30.100]  這個是很地道
[00:16:30.100 --> 00:16:31.900]  也是很傳神的譯法
[00:16:31.900 --> 00:16:33.800]  「必須受議會的審判」
[00:16:33.800 --> 00:16:35.200]  這個很嚴重的後果
[00:16:35.200 --> 00:16:38.300]  在猶太人被猶太公議會審判
[00:16:38.300 --> 00:16:40.300]  然後你逐出議會
[00:16:40.300 --> 00:16:43.800]  是一個非常非常嚴重的後果
[00:16:43.800 --> 00:16:47.700]  跟我們今天被逐出教會是兩碼子的事
[00:16:47.700 --> 00:16:52.800]  不回這家可以回街口還有幾家
[00:16:52.800 --> 00:16:56.100]  如果我們罵弟兄是白癡
[00:16:56.100 --> 00:16:57.500]  在和合本就是魔力
[00:16:57.500 --> 00:16:59.000]  魔力也是原文的音譯
[00:16:59.000 --> 00:17:02.600]  是白癡、蠢材
[00:17:02.600 --> 00:17:04.100]  然後後果很嚴重
[00:17:04.100 --> 00:17:08.100]  「必須遭受地獄的火」
[00:17:08.100 --> 00:17:10.100]  我們不一定照字面去解釋
[00:17:10.100 --> 00:17:12.600]  我一罵你廢柴我就落地獄
[00:17:12.600 --> 00:17:13.400]  我失去救恩
[00:17:13.400 --> 00:17:15.700]  耶穌不是這樣的意思
[00:17:15.700 --> 00:17:19.400]  耶穌的意思就是想說後果是很嚴重
[00:17:19.400 --> 00:17:21.400]  祂想指出那個嚴重性
[00:17:21.400 --> 00:17:25.100]  憤怒、仇恨是可以引致殺人的
[00:17:25.100 --> 00:17:28.700]  可以引致無可挽回很嚴重的後果
[00:17:28.700 --> 00:17:30.800]  我不知道在座你們有沒有罵過人
