
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:06:54.000 --> 00:06:59.000]  今天好像我們一樣,我們很多基督徒也一樣
[00:06:59.000 --> 00:07:02.000]  我們也信耶穌
[00:07:02.000 --> 00:07:05.000]  但是我們的信心小
[00:07:05.000 --> 00:07:09.000]  當你的信心小的時候
[00:07:09.000 --> 00:07:14.000]  你遇到這樣的一個困境的時候
[00:07:14.000 --> 00:07:17.000]  你就開始疑惑了
[00:07:17.000 --> 00:07:20.000]  又不知道主耶穌是不是真的會拯救我們
[00:07:20.000 --> 00:07:23.000]  也不知道主耶穌是否真的會拯救我們
[00:07:23.000 --> 00:07:25.000]  當我們一疑惑的時候,我們就失敗
[00:07:25.000 --> 00:07:28.000]  當我們疑惑的時候,我們就會失敗
[00:07:28.000 --> 00:07:35.000]  當我們看到周圍一切都風平浪靜的時候
[00:07:35.000 --> 00:07:40.000]  我們看到當周遭都是風平浪靜的時候
[00:07:40.000 --> 00:07:46.000]  我們很容易接受和很容易去理解主耶穌這個應許
[00:07:46.000 --> 00:07:51.000]  我們很容易接受和去理解主耶穌的應許
[00:07:51.000 --> 00:07:54.000]  那個平安的應許
[00:07:54.000 --> 00:08:02.000]  因為我們處在一個很平靜、很安穩的一個情況
[00:08:02.000 --> 00:08:08.000]  我們不需要為意識去憂愁
[00:08:08.000 --> 00:08:13.000]  所以當我們說到平安的應許的時候
[00:08:13.000 --> 00:08:16.000]  我們很容易去接受
[00:08:16.000 --> 00:08:21.000]  但當試煉來臨的時候
[00:08:21.000 --> 00:08:27.000]  這種的應許就給了我們一個反省
[00:08:27.000 --> 00:08:29.000]  反省什麼呢?
[00:08:29.000 --> 00:08:32.000]  就是以賽亞書所說的
[00:08:32.000 --> 00:08:38.000]  我們有沒有堅心去依賴神呢?
[00:08:38.000 --> 00:08:48.000]  其實聖經裡面從來沒有告訴我們今生我們不需要經過苦難
[00:08:48.000 --> 00:08:52.000]  沒有說過我們今生不會疾病
[00:08:52.000 --> 00:08:56.000]  沒有說過我們沒有痛苦
[00:08:56.000 --> 00:09:00.000]  這是一個現實的問題
[00:09:00.000 --> 00:09:04.000]  今天我們弟兄姊妹有沒有人有患病?
[00:09:04.000 --> 00:09:07.000]  牧師也患病
[00:09:07.000 --> 00:09:10.000]  所以當我們去聖經沒有應許
[00:09:10.000 --> 00:09:16.000]  我們一定不會經歷這些事情
[00:09:16.000 --> 00:09:18.000]  但是聖經去應許
[00:09:18.000 --> 00:09:23.000]  賜給我們內心裡面有一種深入的平安
[00:09:23.000 --> 00:09:25.000]  可是聖經就應許我們說
[00:09:25.000 --> 00:09:29.000]  賜給我們心裡有一個很深處的平安在裡面
[00:09:29.000 --> 00:09:34.000]  主耶穌知道我們的需要
[00:09:34.000 --> 00:09:40.000]  所以他賜下了兩種的平安
[00:09:40.000 --> 00:09:45.000]  第一種是赦罪的平安
[00:09:45.000 --> 00:09:50.000]  原來當我們人有罪的時候
[00:09:50.000 --> 00:09:54.000]  我們內心就非常不安
[00:09:54.000 --> 00:09:57.000]  我們會怕有人報復
[00:09:57.000 --> 00:10:00.000]  特別是一些黑社會
[00:10:00.000 --> 00:10:04.000]  當然不是說大家是黑社會
[00:10:04.000 --> 00:10:08.000]  我們是教會怎麼會是黑社會呢?
[00:10:08.000 --> 00:10:12.000]  原來在黑社會裡面
[00:10:12.000 --> 00:10:15.000]  只要他們做盡壞事
[00:10:15.000 --> 00:10:19.000]  黃賭毒什麼都有
[00:10:19.000 --> 00:10:22.000]  你猜他們最怕什麼呢?
[00:10:22.000 --> 00:10:25.000]  最怕就是人家報復
[00:10:25.000 --> 00:10:30.000]  他砍人砍得多了
[00:10:30.000 --> 00:10:33.000]  他也怕被人砍
[00:10:33.000 --> 00:10:35.000]  所以特別怕
[00:10:35.000 --> 00:10:38.000]  心裡面很不安
[00:10:38.000 --> 00:10:44.000]  所以他們去喝茶的時候坐什麼地方呢?
[00:10:44.000 --> 00:10:47.000]  坐在一二角的地方
[00:10:47.000 --> 00:10:52.000]  看看門口有沒有人來砍人
[00:10:52.000 --> 00:10:57.000]  有人砍人的話就立即可以跑了
[00:10:57.000 --> 00:11:01.000]  內心的那種不安
[00:11:01.000 --> 00:11:05.000]  但你說我不是黑社會
[00:11:05.000 --> 00:11:08.000]  雖然我們是一般人
[00:11:08.000 --> 00:11:12.000]  但我們一般人我們都會犯罪
[00:11:12.000 --> 00:11:15.000]  我們會得罪人
[00:11:15.000 --> 00:11:21.000]  當我們犯罪的時候我們良心很不安
[00:11:21.000 --> 00:11:24.000]  有一句說話這樣說
[00:11:24.000 --> 00:11:27.000]  他說不做虧心事
[00:11:27.000 --> 00:11:30.000]  不怕鬼敲門
[00:11:30.000 --> 00:11:32.000]  怕不怕?
[00:11:32.000 --> 00:11:35.000]  如果我們做了虧心事
[00:11:35.000 --> 00:11:38.000]  我們在耶蘭人境的時候
[00:11:38.000 --> 00:11:40.000]  我們去想一想
[00:11:40.000 --> 00:11:43.000]  我們良心很不安
[00:11:43.000 --> 00:11:46.000]  我們又怕別人去報復
[00:11:46.000 --> 00:11:50.000]  當你在這樣的情況之下
[00:11:50.000 --> 00:11:53.000]  你會不會有平安呢?
[00:11:53.000 --> 00:11:55.000]  我們得不到平安
[00:11:55.000 --> 00:11:59.000]  有一些貪污的人
[00:11:59.000 --> 00:12:07.000]  他們貪污了就拿了一筆錢
[00:12:07.000 --> 00:12:09.000]  跑到國外
[00:12:09.000 --> 00:12:12.000]  但錢是有了
[00:12:12.000 --> 00:12:14.000]  但錢又不敢用
[00:12:14.000 --> 00:12:19.000]  又不敢和別人交往
[00:12:19.000 --> 00:12:22.000]  沒錯可能買了豪宅
[00:12:22.000 --> 00:12:25.000]  變成監倉
[00:12:25.000 --> 00:12:29.000]  整天坐在那裡
[00:12:29.000 --> 00:12:32.000]  你也不敢和別人交際
[00:12:32.000 --> 00:12:35.000]  人家會問你
[00:12:35.000 --> 00:12:38.000]  你叫什麼名字呢?
[00:12:38.000 --> 00:12:40.000]  我最貪的那個
[00:12:40.000 --> 00:12:42.000]  說了名字的人知道你最貪的時候怎麼辦
[00:12:42.000 --> 00:12:48.000]  錢是有了
[00:12:48.000 --> 00:12:52.000]  但內心不平安
[00:12:52.000 --> 00:12:57.000]  耶穌曾經對一個女人這麼說
[00:12:57.000 --> 00:13:01.000]  這個女人是一個
[00:13:01.000 --> 00:13:08.000]  法利賽人叫她做一個罪人
[00:13:08.000 --> 00:13:12.000]  這個女人就拿著香膏來擦
[00:13:12.000 --> 00:13:14.000]  用頭髮來擦主耶穌的腳
[00:13:14.000 --> 00:13:19.000]  這個女人拿著香膏用頭髮來擦主耶穌的腳
[00:13:19.000 --> 00:13:25.000]  法利賽人說主耶穌你知不知道這個人是一個罪人
[00:13:25.000 --> 00:13:27.000]  法利賽人就問主耶穌說
[00:13:27.000 --> 00:13:29.000]  你知不知道這個女人是一個罪人呢?
[00:13:29.000 --> 00:13:32.000]  當然主耶穌知道
[00:13:32.000 --> 00:13:35.000]  但主耶穌是愛罪人
[00:13:35.000 --> 00:13:37.000]  但主耶穌是愛罪人
[00:13:37.000 --> 00:13:39.000]  主耶穌怎麼對這個女人說呢?
[00:13:39.000 --> 00:13:41.000]  主耶穌怎麼對這個女人說呢?
[00:13:41.000 --> 00:13:45.000]  祂說你的罪赦免了
[00:13:45.000 --> 00:13:48.000]  你的信救了你
[00:13:48.000 --> 00:13:51.000]  平平安安回去吧
[00:13:51.000 --> 00:13:56.000]  其實主耶穌知道這是一個罪人
[00:13:56.000 --> 00:14:03.000]  但祂要對這個女人赦罪
[00:14:03.000 --> 00:14:08.000]  其實這個女人相信耶穌
[00:14:08.000 --> 00:14:14.000]  所以祂說平平安安的回去吧
[00:14:14.000 --> 00:14:18.000]  當人的罪被赦的時候
[00:14:18.000 --> 00:14:25.000]  你才能夠得到一個真正的平安
[00:14:25.000 --> 00:14:31.000]  另外第二種的平安就是心境的平安
[00:14:31.000 --> 00:14:44.000]  保羅在菲律賓書四章六到七節這樣說
[00:14:44.000 --> 00:14:48.000]  他說應當一無掛慮
[00:14:48.000 --> 00:14:53.000]  只要凡事直著禱告
[00:14:53.000 --> 00:14:57.000]  祈求和感謝
[00:14:57.000 --> 00:15:02.000]  將你們所要的告訴神
[00:15:02.000 --> 00:15:09.000]  神所賜出人意外的平安
[00:15:09.000 --> 00:15:13.000]  在基督耶穌裡
[00:15:13.000 --> 00:15:16.000]  保守你們的心懷意念
[00:15:16.000 --> 00:15:21.000]  當我們去看這一段經文的時候
[00:15:21.000 --> 00:15:27.000]  我們要深入地去了解它
[00:15:27.000 --> 00:15:34.000]  這裡說到保羅說我們應當一無掛慮
[00:15:34.000 --> 00:15:40.000]  一無掛慮前提要怎麼做呢?
[00:15:40.000 --> 00:15:47.000]  你要凡事直著禱告、祈求和感謝
[00:15:47.000 --> 00:15:51.000]  就是當我們遇到困境的時候
[00:15:51.000 --> 00:15:58.000]  我們要先祈禱去求神
[00:15:58.000 --> 00:16:07.000]  但是我們將所有的困境告訴神
[00:16:07.000 --> 00:16:10.000]  但是這個經文裡面保羅沒有說到
[00:16:10.000 --> 00:16:12.000]  當我們祈求的時候
[00:16:12.000 --> 00:16:15.000]  神究竟應運還是不應運呢?
[00:16:15.000 --> 00:16:18.000]  當然如果神應運的時候
[00:16:18.000 --> 00:16:21.000]  當然我們要感謝神
[00:16:21.000 --> 00:16:25.000]  但是我們又不知道神究竟應不應運
[00:16:25.000 --> 00:16:29.000]  因為我們都切切地來去懇求了
[00:16:29.000 --> 00:16:33.000]  可能我們已經祈禱了一段時間
[00:16:33.000 --> 00:16:37.000]  但是我們又不知道神會不會應運
[00:16:37.000 --> 00:16:45.000]  因為我們都已經切切地懇求了
[00:16:45.000 --> 00:16:48.000]  可能我們已經禱告了一段時間
[00:16:48.000 --> 00:16:51.000]  可能我們沒有看見神有應運
[00:16:51.000 --> 00:16:55.000]  但是保羅這裡的意思說
[00:16:55.000 --> 00:17:01.000]  無論神應運也好,不應運也好
[00:17:01.000 --> 00:17:07.000]  但是祂會賜給我們內心的平安
[00:17:07.000 --> 00:17:10.000]  當我們祈禱之後
[00:17:10.000 --> 00:17:13.000]  你內心平安
[00:17:13.000 --> 00:17:18.000]  神會保守我們的心懷意念
[00:17:18.000 --> 00:17:22.000]  然後當我們內心平安的時候
[00:17:22.000 --> 00:17:26.000]  可能我們有一段安靜的時間
[00:17:26.000 --> 00:17:31.000]  神會給我們好好思考一下
[00:17:31.000 --> 00:17:35.000]  究竟我們之後應該怎麼做
[00:17:35.000 --> 00:17:42.000]  然後我們才能解決這個問題
[00:17:42.000 --> 00:17:46.000]  當你人心慌意亂的時候
[00:17:46.000 --> 00:17:49.000]  你的思想很混亂
[00:17:49.000 --> 00:17:55.000]  混亂當中你會做錯很多事
[00:17:55.000 --> 00:18:00.000]  以前我們也說過,當有火災的時候
[00:18:00.000 --> 00:18:03.000]  我們心慌意亂
[00:18:03.000 --> 00:18:05.000]  我們不知道走向哪裏
[00:18:05.000 --> 00:18:10.000]  所以有很多人走向火頭那邊
[00:18:10.000 --> 00:18:13.000]  有些不是燒死的
[00:18:13.000 --> 00:18:18.000]  很多被煙焗死的
[00:18:18.000 --> 00:18:21.000]  有些人心慌意亂
[00:18:21.000 --> 00:18:29.000]  抱著枕頭以為是寶寶就這樣走
[00:18:29.000 --> 00:18:32.000]  因此當我們遇到困境的時候
[00:18:32.000 --> 00:18:34.000]  我們要祈禱
[00:18:34.000 --> 00:18:38.000]  我們把一切交託給神
[00:18:38.000 --> 00:18:43.000]  讓我們內心有一個平安的感覺
[00:18:43.000 --> 00:18:48.000]  我們才能夠安靜地思考
[00:18:48.000 --> 00:18:57.000]  所以平安就是我們一直追求的東西
[00:18:57.000 --> 00:19:02.000]  但是平安這個概念
[00:19:02.000 --> 00:19:07.000]  或者平安這種界定
[00:19:07.000 --> 00:19:10.000]  我們有不同的意見
[00:19:10.000 --> 00:19:15.000]  我們平安分兩個層次來看
[00:19:15.000 --> 00:19:22.000]  第一種是以人和睦的平安
[00:19:22.000 --> 00:19:28.000]  我們知道人際關係的問題非常複雜
[00:19:28.000 --> 00:19:30.000]  有時候因為人際關係
[00:19:30.000 --> 00:19:32.000]  我們帶來了一些痛苦
[00:19:32.000 --> 00:19:34.000]  帶來了一些不安
[00:19:34.000 --> 00:19:44.000]  譬如當兩個好朋友
[00:19:44.000 --> 00:19:49.000]  平時都有說有笑
[00:19:49.000 --> 00:19:51.000]  但是當為了做生意的時候
[00:19:51.000 --> 00:19:56.000]  發生了一個爭執
[00:19:56.000 --> 00:19:58.000]  以致後來大家見面的時候
[00:19:58.000 --> 00:20:00.000]  面左左
[00:20:00.000 --> 00:20:12.000]  這是不是人生裏面一個痛苦的事情
[00:20:12.000 --> 00:20:14.000]  本來有一個好朋友
[00:20:14.000 --> 00:20:19.000]  為甚麼會弄成今天這個光景呢
[00:20:19.000 --> 00:20:21.000]  在這裏我想問大家
[00:20:21.000 --> 00:20:27.000]  在這個時候你覺得你會平安嗎
[00:20:27.000 --> 00:20:32.000]  這種人際關係的不和
[00:20:32.000 --> 00:20:39.000]  是令到我們心靈裏面產生了一種不平衡的
[00:20:39.000 --> 00:20:43.000]  如果我們要解決這個問題
[00:20:43.000 --> 00:20:49.000]  我們就要追求一個更高層次的平安
[00:20:49.000 --> 00:20:52.000]  更高層次的平安是甚麼呢
[00:20:52.000 --> 00:20:56.000]  就是一種屬靈的平安
[00:20:56.000 --> 00:20:59.000]  就是說當我們的心靈
[00:20:59.000 --> 00:21:06.000]  我們和主耶穌一起來連結
[00:21:06.000 --> 00:21:13.000]  因著我們對神的愛和對神的盼望
[00:21:13.000 --> 00:21:15.000]  我們不失望
[00:21:15.000 --> 00:21:18.000]  我們不灰心
[00:21:18.000 --> 00:21:23.000]  我們知道神是和我們同在
[00:21:23.000 --> 00:21:31.000]  雖然外面的環境沒有改變
[00:21:31.000 --> 00:21:36.000]  譬如我們遇到困境
[00:21:36.000 --> 00:21:41.000]  困境仍然存在
[00:21:41.000 --> 00:21:47.000]  或者外面仍然風風雨雨
[00:21:47.000 --> 00:21:53.000]  當你有一種屬靈的平安
[00:21:53.000 --> 00:21:57.000]  你內心就不會煩躁
[00:21:57.000 --> 00:22:00.000]  你的心境會平靜
[00:22:00.000 --> 00:22:04.000]  由於你心境的平靜
[00:22:04.000 --> 00:22:06.000]  你更加能夠好好去思考
[00:22:06.000 --> 00:22:08.000]  究竟我怎樣去解決這個問題
[00:22:08.000 --> 00:22:10.000]  你更加能夠好好地思考
[00:22:10.000 --> 00:22:13.000]  我應該怎麼去解決這個問題
[00:22:13.000 --> 00:22:15.000]  我每次有時候說到平安
[00:22:15.000 --> 00:22:21.000]  我就想起一幅圖
[00:22:21.000 --> 00:22:29.000]  那幅圖就是一個外面狂風驟雨
[00:22:29.000 --> 00:22:31.000]  有一棵樹
[00:22:31.000 --> 00:22:35.000]  樹非常密
[00:22:35.000 --> 00:22:38.000]  樹非常茂密
[00:22:38.000 --> 00:22:43.000]  裡面有一個鳥巢
[00:22:43.000 --> 00:22:46.000]  裡面有一窩鳥
[00:22:46.000 --> 00:22:52.000]  但那窩鳥很平安在裡面
[00:22:52.000 --> 00:22:57.000]  外面風風雨雨狂風驟雨
[00:22:57.000 --> 00:23:02.000]  裡面的鳥窩是非常平安的
[00:23:02.000 --> 00:23:06.000]  就像我們今天的光景一樣
[00:23:06.000 --> 00:23:09.000]  外面有很多風雨
[00:23:09.000 --> 00:23:11.000]  我們有困境
[00:23:11.000 --> 00:23:13.000]  我們有疾病
[00:23:13.000 --> 00:23:18.000]  但是我們的內心是平安的
[00:23:18.000 --> 00:23:20.000]  所以我們看到
[00:23:20.000 --> 00:23:29.000]  保羅所說的平安就是這種平安
[00:23:29.000 --> 00:23:36.000]  今天我們怎樣能夠得到這種完美的平安
[00:23:36.000 --> 00:23:39.000]  今天我們怎樣得到這種完美的平安
[00:23:39.000 --> 00:23:42.000]  第一我們要接著主耶穌
[00:23:42.000 --> 00:23:44.000]  第一我們要接著主耶穌
[00:23:44.000 --> 00:23:49.000]  剛才我們從菲律賓書四章七節看到
[00:23:49.000 --> 00:23:52.000]  剛才我們從菲律賓書四章七節看到
[00:23:52.000 --> 00:23:58.000]  他告訴我們耶穌就是平安的源頭
[00:23:58.000 --> 00:24:01.000]  他告訴我們耶穌就是平安的源頭
[00:24:01.000 --> 00:24:04.000]  我們記得當耶穌出生的時候
[00:24:04.000 --> 00:24:06.000]  我們記得當耶穌出生的時候
[00:24:06.000 --> 00:24:08.000]  在伯利恆的野外
[00:24:08.000 --> 00:24:10.000]  在伯利恆的野外
[00:24:10.000 --> 00:24:14.000]  我們看到一群牧羊人在夜間去牧羊
[00:24:14.000 --> 00:24:17.000]  我們看到一群牧羊人在夜間去牧羊
[00:24:17.000 --> 00:24:21.000]  有神的使者出來對那群牧羊人說
[00:24:21.000 --> 00:24:24.000]  有神的使者出來對那群牧羊人說
[00:24:24.000 --> 00:24:27.000]  我報給你一個大喜的訊息
[00:24:27.000 --> 00:24:29.000]  我報給你一個大喜的訊息
[00:24:29.000 --> 00:24:33.000]  在大衛的城裡為你生了救主
[00:24:33.000 --> 00:24:35.000]  在大衛的城裡為你生了救主
[00:24:35.000 --> 00:24:37.000]  就是主基督
[00:24:37.000 --> 00:24:38.000]  就是主基督
[00:24:38.000 --> 00:24:42.000]  但是當時的天使是怎樣去唱了一首詩歌
[00:24:42.000 --> 00:24:45.000]  但是當時的天使是怎樣去唱了一首詩歌
[00:24:45.000 --> 00:24:47.000]  來讚美神
[00:24:47.000 --> 00:24:49.000]  是怎樣說的
[00:24:49.000 --> 00:24:53.000]  在至高之處
[00:24:53.000 --> 00:24:56.000]  榮耀歸於神
[00:24:56.000 --> 00:25:02.000]  在地上平安歸於他所喜悅的人
[00:25:02.000 --> 00:25:05.000]  當然我們知道榮耀一定是歸於神
[00:25:05.000 --> 00:25:07.000]  當然我們知道榮耀一定是歸於神
[00:25:07.000 --> 00:25:11.000]  神創造整個宇宙萬物
[00:25:11.000 --> 00:25:15.000]  就是要人去榮耀他
[00:25:15.000 --> 00:25:17.000]  神是偉大的
[00:25:17.000 --> 00:25:18.000]  神是偉大的
[00:25:18.000 --> 00:25:20.000]  他當得榮耀
[00:25:20.000 --> 00:25:22.000]  他全能全智
[00:25:22.000 --> 00:25:23.000]  他全能全智
[00:25:23.000 --> 00:25:24.000]  他慈愛和公義
[00:25:24.000 --> 00:25:25.000]  他慈愛和公義
[00:25:25.000 --> 00:25:27.000]  他是當得榮耀
[00:25:27.000 --> 00:25:28.000]  他是當得榮耀
[00:25:28.000 --> 00:25:29.000]  但是最重要的一件事
[00:25:29.000 --> 00:25:32.000]  神怎樣去賜給人平安
[00:25:32.000 --> 00:25:33.000]  最重要的
[00:25:33.000 --> 00:25:35.000]  神怎樣賜給人平安
[00:25:35.000 --> 00:25:37.000]  神得榮耀
[00:25:37.000 --> 00:25:39.000]  人就會得到平安
[00:25:39.000 --> 00:25:40.000]  神得到榮耀
[00:25:40.000 --> 00:25:42.000]  人就會得到平安
[00:25:42.000 --> 00:25:43.000]  所以因此我們看到
[00:25:43.000 --> 00:25:46.000]  原來平安就是藉著主耶穌而來
[00:25:46.000 --> 00:25:47.000]  怎麼看到
[00:25:47.000 --> 00:25:50.000]  平安就是藉著主耶穌基督而來的
[00:25:50.000 --> 00:25:52.000]  是需要我們去相信耶穌
[00:25:52.000 --> 00:25:54.000]  我們才能得到平安
[00:25:54.000 --> 00:25:56.000]  是需要我們相信耶穌
[00:25:56.000 --> 00:25:57.000]  我們才得到平安
[00:25:57.000 --> 00:26:01.000]  如果一個人的生命裡沒有耶穌基督的話
[00:26:01.000 --> 00:26:04.000]  如果一個人的生命裡沒有耶穌基督的話
[00:26:04.000 --> 00:26:06.000]  他沒有辦法享受這個平安
[00:26:06.000 --> 00:26:08.000]  他沒有辦法去享受這個平安
[00:26:08.000 --> 00:26:10.000]  所以因此我們看到
[00:26:10.000 --> 00:26:13.000]  相信耶穌我們才能夠得著
[00:26:13.000 --> 00:26:14.000]  因此我們看到
[00:26:14.000 --> 00:26:17.000]  相信耶穌才能夠得著
[00:26:17.000 --> 00:26:19.000]  另外第二是要藉著聖靈
[00:26:19.000 --> 00:26:21.000]  第二是要藉著聖靈
[00:26:21.000 --> 00:26:24.000]  在加拿大書五章二十二節那裡說
[00:26:24.000 --> 00:26:26.000]  在加拿大書五章二十二節說
[00:26:26.000 --> 00:26:30.000]  那裡說到結出一個聖靈的果子
[00:26:30.000 --> 00:26:31.000]  那你說到呢
[00:26:31.000 --> 00:26:32.000]  結出一個聖靈的果子
[00:26:32.000 --> 00:26:34.000]  這個果子有九種的特質
[00:26:34.000 --> 00:26:36.000]  這個果子有九種的特質
[00:26:36.000 --> 00:26:38.000]  其中和平是其中一種
[00:26:38.000 --> 00:26:40.000]  和平是其中一種
[00:26:40.000 --> 00:26:45.000]  和平在英文上和平安是同一個字
[00:26:45.000 --> 00:26:48.000]  和平跟平安在英語裡面是同一個字
[00:26:48.000 --> 00:26:49.000]  和平跟平安在英語裡面是同一個字
[00:26:49.000 --> 00:26:50.000]  用peace
[00:26:50.000 --> 00:26:52.000]  用peace
[00:26:52.000 --> 00:26:54.000]  當我們想到主耶穌
[00:26:54.000 --> 00:26:54.000]  當我們想到主耶穌
[00:26:54.000 --> 00:26:55.000]  當我們想到主耶穌
[00:26:55.000 --> 00:26:57.000]  祂釘在十字架上的時候
[00:26:57.000 --> 00:26:58.000]  當我們想到主耶穌
[00:26:58.000 --> 00:27:00.000]  被釘在十字架上的時候
[00:27:00.000 --> 00:27:01.000]  祂為我們死
[00:27:01.000 --> 00:27:02.000]  祂為我們死
[00:27:02.000 --> 00:27:04.000]  因著主耶穌的死
[00:27:04.000 --> 00:27:05.000]  因著主耶穌的死
[00:27:05.000 --> 00:27:07.000]  我們才得到平安
[00:27:07.000 --> 00:27:09.000]  我們才得到平安
[00:27:09.000 --> 00:27:11.000]  所以在耳塞亞書那裡這麼說
[00:27:11.000 --> 00:27:13.000]  所以在耳塞亞書說
[00:27:13.000 --> 00:27:15.000]  因祂受的刑罰
[00:27:15.000 --> 00:27:17.000]  因祂受的刑罰
[00:27:17.000 --> 00:27:18.000]  我們得平安
[00:27:18.000 --> 00:27:19.000]  我們得平安
[00:27:19.000 --> 00:27:21.000]  因祂受的鞭傷
