
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:03:14.000 --> 00:03:16.000]  不信的角度
[00:03:16.000 --> 00:03:18.000]  去思考
[00:03:18.000 --> 00:03:20.000]  耶穌怎樣
[00:03:20.000 --> 00:03:22.000]  為他們指出方向
[00:03:22.000 --> 00:03:24.000]  讓我們一起同心同道
[00:03:24.000 --> 00:03:28.000]  創造生命的主
[00:03:28.000 --> 00:03:30.000]  我們仰望你的恩寶
[00:03:30.000 --> 00:03:32.000]  是藉著
[00:03:32.000 --> 00:03:34.000]  你的啟示
[00:03:34.000 --> 00:03:36.000]  來到這個世界才讓我們看到
[00:03:36.000 --> 00:03:38.000]  上帝
[00:03:38.000 --> 00:03:40.000]  憑我們真的自己
[00:03:40.000 --> 00:03:42.000]  有限的知識
[00:03:42.000 --> 00:03:44.000]  有時候我們說會有很多迷惑
[00:03:44.000 --> 00:03:46.000]  很多的
[00:03:46.000 --> 00:03:48.000]  不安
[00:03:48.000 --> 00:03:50.000]  我們沒辦法掌握一切
[00:03:50.000 --> 00:03:52.000]  但我祈求主你都讓我們
[00:03:52.000 --> 00:03:54.000]  能夠按著
[00:03:54.000 --> 00:03:56.000]  聖經的教導 聖靈的
[00:03:56.000 --> 00:03:58.000]  亮光啟發我們
[00:03:58.000 --> 00:04:00.000]  一步一步的來認識你
[00:04:00.000 --> 00:04:02.000]  以致我們能夠更加的有
[00:04:02.000 --> 00:04:04.000]  信心的 更加的
[00:04:04.000 --> 00:04:06.000]  安心的去跟隨你
[00:04:06.000 --> 00:04:08.000]  求聖靈來引導我們心
[00:04:08.000 --> 00:04:10.000]  讓我們今天在聖經裡得著
[00:04:10.000 --> 00:04:12.000]  你給我們的鼓勵
[00:04:12.000 --> 00:04:14.000]  我們一起去跟隨耶穌基督 聖命的教導
[00:04:14.000 --> 00:04:16.000]  阿們
[00:04:42.000 --> 00:04:44.000]  我們仰望著聖殿之監
[00:04:44.000 --> 00:04:46.000]  來到當中
[00:04:46.000 --> 00:04:48.000]  講道
[00:04:48.000 --> 00:04:50.000]  醫治 講論
[00:04:50.000 --> 00:04:54.000]  第七章裡面我們看到
[00:04:54.000 --> 00:04:56.000]  耶穌在聖殿裡面傳講
[00:04:56.000 --> 00:04:58.000]  摩西律法教訓眾人的時候
[00:04:58.000 --> 00:05:00.000]  已經引起了猶太人對
[00:05:00.000 --> 00:05:02.000]  耶穌這個身份的一個爭論
[00:05:02.000 --> 00:05:04.000]  祂是不是基督呢
[00:05:04.000 --> 00:05:06.000]  成為他們的關注
[00:05:06.000 --> 00:05:08.000]  而同樣在另一個場合裡面
[00:05:08.000 --> 00:05:10.000]  耶穌又向猶太人宣告
[00:05:10.000 --> 00:05:12.000]  祂是神的光
[00:05:12.000 --> 00:05:14.000]  而且一再的來強調
[00:05:14.000 --> 00:05:16.000]  祂正在做的事
[00:05:16.000 --> 00:05:18.000]  是按照著天父的吩咐
[00:05:18.000 --> 00:05:20.000]  天父的差遣
[00:05:20.000 --> 00:05:22.000]  來做
[00:05:22.000 --> 00:05:24.000]  有天父上帝為祂做見證
[00:05:24.000 --> 00:05:26.000]  而這個
[00:05:26.000 --> 00:05:28.000]  也是在第八章裡面我們曾經看過
[00:05:28.000 --> 00:05:30.000]  這個重點
[00:05:30.000 --> 00:05:32.000]  強調了耶穌說我做的事
[00:05:32.000 --> 00:05:34.000]  是天父上帝叫我來做的
[00:05:34.000 --> 00:05:36.000]  去到第九章
[00:05:36.000 --> 00:05:38.000]  我們看到這個在
[00:05:38.000 --> 00:05:40.000]  主膀節過後
[00:05:40.000 --> 00:05:42.000]  如果以公曆來計算
[00:05:42.000 --> 00:05:44.000]  主膀節是大概
[00:05:44.000 --> 00:05:46.000]  我們公曆的九月
[00:05:46.000 --> 00:05:48.000]  耶穌仍然在這個
[00:05:48.000 --> 00:05:50.000]  聖殿的範圍出現
[00:05:50.000 --> 00:05:52.000]  而且來去醫好
[00:05:52.000 --> 00:05:54.000]  一位天生黑眼的
[00:05:54.000 --> 00:05:56.000]  這個人
[00:05:56.000 --> 00:05:58.000]  而帶來和這班宗教領袖的衝突
[00:05:58.000 --> 00:06:00.000]  耶穌在
[00:06:00.000 --> 00:06:02.000]  多次的辯論裡面不斷的來去
[00:06:02.000 --> 00:06:04.000]  強調
[00:06:04.000 --> 00:06:06.000]  祂是奉天父的上帝命令
[00:06:06.000 --> 00:06:08.000]  差遣來做事
[00:06:08.000 --> 00:06:10.000]  為了要完成天父上帝
[00:06:10.000 --> 00:06:12.000]  給祂的心意
[00:06:12.000 --> 00:06:14.000]  來到第十章
[00:06:14.000 --> 00:06:16.000]  是耶穌對猶太人
[00:06:16.000 --> 00:06:18.000]  宗教領袖的一個失職的指責
[00:06:18.000 --> 00:06:20.000]  佔了大部分的篇幅
[00:06:20.000 --> 00:06:22.000]  因為這個
[00:06:22.000 --> 00:06:24.000]  指責這個言論
[00:06:24.000 --> 00:06:26.000]  是連接著第九章裡面
[00:06:26.000 --> 00:06:28.000]  那個核子
[00:06:28.000 --> 00:06:30.000]  康復之後
[00:06:30.000 --> 00:06:32.000]  這班法利賽人
[00:06:32.000 --> 00:06:34.000]  竟然在這個
[00:06:34.000 --> 00:06:36.000]  這個人身上
[00:06:36.000 --> 00:06:38.000]  發現的
[00:06:38.000 --> 00:06:40.000]  指斥的是惡事
[00:06:40.000 --> 00:06:42.000]  為什麼呢?因為他們指斥
[00:06:42.000 --> 00:06:44.000]  耶穌是一個罪人
[00:06:44.000 --> 00:06:46.000]  罪人怎麼會做出
[00:06:46.000 --> 00:06:48.000]  這樣的事情呢?
[00:06:48.000 --> 00:06:50.000]  同樣
[00:06:50.000 --> 00:06:52.000]  這個指控、這個斥責
[00:06:52.000 --> 00:06:54.000]  也成為這個核子反駁
[00:06:54.000 --> 00:06:56.000]  這班法利賽人的盲點
[00:06:56.000 --> 00:06:58.000]  的一個回應
[00:06:58.000 --> 00:07:00.000]  你說得對,一個罪人怎麼可以
[00:07:00.000 --> 00:07:02.000]  令到一個生離黑眼的人
[00:07:02.000 --> 00:07:04.000]  重見光明呢?
[00:07:04.000 --> 00:07:06.000]  唯有上帝
[00:07:06.000 --> 00:07:08.000]  才可以做到這件事
[00:07:08.000 --> 00:07:10.000]  核子
[00:07:10.000 --> 00:07:12.000]  看到上帝的榮耀
[00:07:12.000 --> 00:07:14.000]  可惜那班
[00:07:14.000 --> 00:07:16.000]  開眼、有知識
[00:07:16.000 --> 00:07:18.000]  有背景的法利賽人
[00:07:18.000 --> 00:07:20.000]  看不到上帝的榮耀
[00:07:20.000 --> 00:07:22.000]  在這個
[00:07:22.000 --> 00:07:24.000]  衝突裡面,我們可以看到
[00:07:24.000 --> 00:07:26.000]  宗教領袖他們自己
[00:07:26.000 --> 00:07:28.000]  的硬心
[00:07:28.000 --> 00:07:30.000]  那種的剛硬
[00:07:30.000 --> 00:07:32.000]  的堅持,甚至
[00:07:32.000 --> 00:07:34.000]  我應該說是固執
[00:07:34.000 --> 00:07:36.000]  他們不相信耶穌
[00:07:36.000 --> 00:07:38.000]  就是神所差派來的那個鬼
[00:07:38.000 --> 00:07:40.000]  那個利塞亞
[00:07:40.000 --> 00:07:42.000]  而主耶穌
[00:07:42.000 --> 00:07:44.000]  也都用這個木人
[00:07:44.000 --> 00:07:46.000]  和賊的比喻
[00:07:46.000 --> 00:07:48.000]  來斥責法利賽人的失職
[00:07:48.000 --> 00:07:50.000]  在第九章裡面
[00:07:50.000 --> 00:07:52.000]  就說了這個
[00:07:52.000 --> 00:07:54.000]  教導
[00:07:54.000 --> 00:07:56.000]  提醒或者應該這樣說
[00:07:56.000 --> 00:07:58.000]  教訓他們
[00:07:58.000 --> 00:08:00.000]  的背後原因
[00:08:00.000 --> 00:08:02.000]  是因為他們沒有好好地去
[00:08:02.000 --> 00:08:04.000]  跟隨律法書裡面的
[00:08:04.000 --> 00:08:06.000]  教訓,只是跟隨
[00:08:06.000 --> 00:08:08.000]  傳統
[00:08:08.000 --> 00:08:10.000]  他們
[00:08:10.000 --> 00:08:12.000]  只是作為
[00:08:12.000 --> 00:08:14.000]  對律法書教導的
[00:08:14.000 --> 00:08:16.000]  生活指導規條
[00:08:16.000 --> 00:08:18.000]  那些傳統教他們怎麼做
[00:08:18.000 --> 00:08:20.000]  他們就跟著做
[00:08:20.000 --> 00:08:22.000]  守規條
[00:08:22.000 --> 00:08:24.000]  但是沒有用心地
[00:08:24.000 --> 00:08:26.000]  去明白聖經真理
[00:08:26.000 --> 00:08:28.000]  這個是他們的限制
[00:08:28.000 --> 00:08:30.000]  也是他們的難處
[00:08:30.000 --> 00:08:32.000]  我們可以
[00:08:32.000 --> 00:08:34.000]  明白為什麼主耶穌
[00:08:34.000 --> 00:08:36.000]  在馬太福音第十五章
[00:08:36.000 --> 00:08:38.000]  一至八節裡面來批評他們的信仰
[00:08:38.000 --> 00:08:40.000]  虛偽
[00:08:40.000 --> 00:08:42.000]  同樣在
[00:08:42.000 --> 00:08:44.000]  耶穌的批評裡面
[00:08:44.000 --> 00:08:46.000]  我們看到他們信仰
[00:08:46.000 --> 00:08:48.000]  失落的地方在哪裡
[00:08:48.000 --> 00:08:50.000]  他們信仰
[00:08:50.000 --> 00:08:52.000]  失落的地方就是沒有認真地
[00:08:52.000 --> 00:08:54.000]  在聖經裡面找到信心的把握
[00:08:54.000 --> 00:08:56.000]  主耶穌
[00:08:56.000 --> 00:08:58.000]  在馬太福音裡面
[00:08:58.000 --> 00:09:00.000]  直著以塞俠書第29章13節裡面
[00:09:00.000 --> 00:09:02.000]  幾句說話
[00:09:02.000 --> 00:09:04.000]  來對他說
[00:09:04.000 --> 00:09:06.000]  這百姓用嘴唇尊敬我
[00:09:06.000 --> 00:09:08.000]  他們的心卻遠離我
[00:09:08.000 --> 00:09:10.000]  他們將
[00:09:10.000 --> 00:09:12.000]  人的規條當作教義
[00:09:12.000 --> 00:09:14.000]  教導人
[00:09:14.000 --> 00:09:16.000]  他們拜我都是
[00:09:16.000 --> 00:09:18.000]  往然
[00:09:18.000 --> 00:09:20.000]  虛有其表
[00:09:20.000 --> 00:09:22.000]  的信仰
[00:09:22.000 --> 00:09:24.000]  只有一個殼
[00:09:24.000 --> 00:09:28.000]  他們
[00:09:28.000 --> 00:09:30.000]  否定耶穌
[00:09:30.000 --> 00:09:32.000]  不是因為他們
[00:09:32.000 --> 00:09:34.000]  對上帝的敬虔
[00:09:34.000 --> 00:09:36.000]  而是他們本身
[00:09:36.000 --> 00:09:38.000]  沒有一個真正的信心
[00:09:38.000 --> 00:09:40.000]  是一個偽善
[00:09:40.000 --> 00:09:42.000]  他們是為了個人利益
[00:09:42.000 --> 00:09:44.000]  而沒有正視
[00:09:44.000 --> 00:09:46.000]  認真地去看待
[00:09:46.000 --> 00:09:48.000]  這位眼前的耶穌基督
[00:09:48.000 --> 00:09:50.000]  這就是
[00:09:50.000 --> 00:09:52.000]  法尼塞人 宗教領袖
[00:09:52.000 --> 00:09:54.000]  他們本身心硬
[00:09:54.000 --> 00:09:56.000]  他們敵視耶穌
[00:09:56.000 --> 00:09:58.000]  那個心態
[00:09:58.000 --> 00:10:00.000]  的背景
[00:10:00.000 --> 00:10:02.000]  交代完這個
[00:10:02.000 --> 00:10:04.000]  他們的敵視心態
[00:10:04.000 --> 00:10:06.000]  之後 我們回到
[00:10:06.000 --> 00:10:08.000]  今天這部分的經文
[00:10:08.000 --> 00:10:12.000]  我想和大家看幾個重點
[00:10:12.000 --> 00:10:16.000]  整個的經文可以分為
[00:10:16.000 --> 00:10:18.000]  三個段落來去理解
[00:10:18.000 --> 00:10:20.000]  第一個段落是
[00:10:20.000 --> 00:10:22.000]  22-30節
[00:10:22.000 --> 00:10:24.000]  一開始我們看到
[00:10:24.000 --> 00:10:26.000]  猶太人
[00:10:26.000 --> 00:10:28.000]  向主耶穌發出質詢
[00:10:28.000 --> 00:10:30.000]  你若是基督就明明地
[00:10:30.000 --> 00:10:32.000]  告訴我們
[00:10:32.000 --> 00:10:34.000]  驟眼看來
[00:10:34.000 --> 00:10:36.000]  他好像
[00:10:36.000 --> 00:10:38.000]  來求問耶穌 請教耶穌
[00:10:38.000 --> 00:10:40.000]  不過
[00:10:40.000 --> 00:10:44.000]  他們口中的猶疑
[00:10:44.000 --> 00:10:46.000]  不定
[00:10:46.000 --> 00:10:48.000]  是指他們的心沒有落實
[00:10:48.000 --> 00:10:50.000]  半天調
[00:10:50.000 --> 00:10:52.000]  為什麼會半天調?
[00:10:52.000 --> 00:10:56.000]  如果他已經有一定的想法
[00:10:56.000 --> 00:10:58.000]  一定的印象
[00:10:58.000 --> 00:11:00.000]  是欣賞耶穌的時候
[00:11:00.000 --> 00:11:02.000]  那個半天調
[00:11:02.000 --> 00:11:04.000]  不會很強烈
[00:11:04.000 --> 00:11:06.000]  是請教 去求證
[00:11:06.000 --> 00:11:08.000]  半天調的原因
[00:11:08.000 --> 00:11:10.000]  是因為耶穌在他們心目中
[00:11:10.000 --> 00:11:12.000]  不是他們心目中的
[00:11:12.000 --> 00:11:14.000]  基督
[00:11:14.000 --> 00:11:16.000]  不是他們心目中的
[00:11:16.000 --> 00:11:18.000]  政治上的尼塞亞君王領袖
[00:11:18.000 --> 00:11:22.000]  所以他們的態度
[00:11:22.000 --> 00:11:24.000]  心態他們問你
[00:11:24.000 --> 00:11:26.000]  若是基督就明明告訴我們
[00:11:26.000 --> 00:11:28.000]  不是來求證
[00:11:28.000 --> 00:11:30.000]  而是來找渣
[00:11:30.000 --> 00:11:32.000]  來找錯處
[00:11:32.000 --> 00:11:34.000]  目的是什麼?
[00:11:34.000 --> 00:11:36.000]  為了除滅耶穌
[00:11:36.000 --> 00:11:38.000]  我們可以在
[00:11:38.000 --> 00:11:40.000]  耶穌的回應裡
[00:11:40.000 --> 00:11:42.000]  看到這群人
[00:11:42.000 --> 00:11:44.000]  他們心底裡的想法
[00:11:44.000 --> 00:11:46.000]  是不信
[00:11:46.000 --> 00:11:48.000]  耶穌說我已經告訴你們
[00:11:48.000 --> 00:11:50.000]  你們卻不信
[00:11:50.000 --> 00:11:52.000]  說了
[00:11:52.000 --> 00:11:54.000]  說了
[00:11:54.000 --> 00:11:56.000]  你們不信
[00:11:56.000 --> 00:11:58.000]  所以很明顯
[00:11:58.000 --> 00:12:00.000]  這群政治宗教領袖
[00:12:00.000 --> 00:12:02.000]  他們
[00:12:02.000 --> 00:12:04.000]  不是虛心求教
[00:12:04.000 --> 00:12:08.000]  主耶穌沒有迴避他們的挑戰
[00:12:08.000 --> 00:12:10.000]  沒有迴避他們的質詢
[00:12:12.000 --> 00:12:14.000]  更進一步跟他們宣告
[00:12:14.000 --> 00:12:16.000]  我與富懸為一
[00:12:16.000 --> 00:12:18.000]  第三十節宣告
[00:12:18.000 --> 00:12:20.000]  非常震撼
[00:12:20.000 --> 00:12:22.000]  把耶穌的身份
[00:12:22.000 --> 00:12:24.000]  提升到跟上帝同等的宣告
[00:12:24.000 --> 00:12:26.000]  直接
[00:12:26.000 --> 00:12:28.000]  刺激了這群猶太人的神經
[00:12:28.000 --> 00:12:30.000]  簡直就是冒犯
[00:12:30.000 --> 00:12:32.000]  褻瀆上帝
[00:12:32.000 --> 00:12:34.000]  一個人怎麼可以自稱為
[00:12:34.000 --> 00:12:36.000]  上帝呢?
[00:12:36.000 --> 00:12:40.000]  猶太人對於耶穌所說的話
[00:12:40.000 --> 00:12:42.000]  沒有好好去反省
[00:12:42.000 --> 00:12:44.000]  沒有好好去理解
[00:12:44.000 --> 00:12:46.000]  原因是因為他們有自己那一套
[00:12:46.000 --> 00:12:48.000]  有自己的立場
[00:12:48.000 --> 00:12:50.000]  想法
[00:12:50.000 --> 00:12:52.000]  甚至他們建構了自己的信仰
[00:12:52.000 --> 00:12:54.000]  自己的神學
[00:12:54.000 --> 00:12:56.000]  一旦這些
[00:12:56.000 --> 00:12:58.000]  眼前外來的東西
[00:12:58.000 --> 00:13:00.000]  新事物不能夠通過
[00:13:00.000 --> 00:13:02.000]  他們的思考
[00:13:02.000 --> 00:13:04.000]  不能夠通過他們的思維方式的時候
[00:13:04.000 --> 00:13:06.000]  他們就接受不了
[00:13:08.000 --> 00:13:10.000]  而更加重要的一點
[00:13:10.000 --> 00:13:12.000]  就是耶穌的言論
[00:13:12.000 --> 00:13:14.000]  耶穌所行的一切
[00:13:14.000 --> 00:13:16.000]  耶穌的形象
[00:13:16.000 --> 00:13:18.000]  吸引了很多群眾
[00:13:18.000 --> 00:13:20.000]  對他的信服
[00:13:20.000 --> 00:13:22.000]  對他的欣賞
[00:13:22.000 --> 00:13:24.000]  這群群眾
[00:13:24.000 --> 00:13:26.000]  成為宗教領袖的
[00:13:26.000 --> 00:13:28.000]  利益的一個衝擊
[00:13:28.000 --> 00:13:30.000]  所以
[00:13:30.000 --> 00:13:32.000]  在這個雙重利害關係之下
[00:13:32.000 --> 00:13:34.000]  過不了
[00:13:34.000 --> 00:13:36.000]  自己的想法
[00:13:36.000 --> 00:13:38.000]  有自己的編輯
[00:13:38.000 --> 00:13:40.000]  和個人利益影響之下
[00:13:40.000 --> 00:13:42.000]  他們要接受耶穌
[00:13:42.000 --> 00:13:44.000]  接受耶穌是一個
[00:13:44.000 --> 00:13:46.000]  上帝所差派來的人
[00:13:46.000 --> 00:13:48.000]  絕對不是一件
[00:13:48.000 --> 00:13:50.000]  容易的事
[00:13:50.000 --> 00:13:52.000]  甚至乎可能在很多
[00:13:52.000 --> 00:13:54.000]  他們的心目中
[00:13:54.000 --> 00:13:56.000]  是沒有可能的
[00:13:56.000 --> 00:13:58.000]  即使耶穌
[00:13:58.000 --> 00:14:00.000]  怎樣奇妙
[00:14:00.000 --> 00:14:02.000]  怎樣本事
[00:14:02.000 --> 00:14:04.000]  都不能夠為此而失去
[00:14:04.000 --> 00:14:06.000]  自己的利益
[00:14:06.000 --> 00:14:10.000]  沒有做好一個好牧人
[00:14:10.000 --> 00:14:12.000]  沒有做好一個
[00:14:12.000 --> 00:14:14.000]  忠於上主的托付
[00:14:14.000 --> 00:14:16.000]  就是這個失職
[00:14:16.000 --> 00:14:18.000]  我們就明白為什麼耶穌
[00:14:18.000 --> 00:14:20.000]  在先前用好牧人
[00:14:20.000 --> 00:14:22.000]  用牧人和羊的
[00:14:22.000 --> 00:14:24.000]  關係來教訓這群
[00:14:24.000 --> 00:14:26.000]  宗教領袖漠視了上帝的
[00:14:26.000 --> 00:14:28.000]  托付,只是為了自己的利益
[00:14:28.000 --> 00:14:30.000]  為了養肥自己
[00:14:30.000 --> 00:14:32.000]  沒有盡好
[00:14:32.000 --> 00:14:34.000]  自己的本分
[00:14:34.000 --> 00:14:38.000]  由於他們
[00:14:38.000 --> 00:14:40.000]  沒有認真對待上帝
[00:14:40.000 --> 00:14:42.000]  所以
[00:14:42.000 --> 00:14:44.000]  他不會認真地
[00:14:44.000 --> 00:14:46.000]  去對待耶穌
[00:14:46.000 --> 00:14:48.000]  不能夠細心
[00:14:48.000 --> 00:14:50.000]  去認出耶穌的
[00:14:50.000 --> 00:14:52.000]  一切所言所行
[00:14:52.000 --> 00:14:54.000]  都是出於上帝
[00:14:54.000 --> 00:14:56.000]  都是上帝的作為
[00:14:56.000 --> 00:14:58.000]  在這個段落裡的結束部分
[00:14:58.000 --> 00:15:00.000]  《有機辭聖經》
[00:15:00.000 --> 00:15:02.000]  很有意思
[00:15:02.000 --> 00:15:04.000]  我想邀請大家一起讀
[00:15:04.000 --> 00:15:06.000]  二十八至三十節
[00:15:06.000 --> 00:15:08.000]  我們不如讀完二十六節
[00:15:08.000 --> 00:15:10.000]  二十六節三十節,預備起
[00:15:10.000 --> 00:15:12.000]  但是你們不信
[00:15:12.000 --> 00:15:14.000]  因為你們不是我的羊
[00:15:14.000 --> 00:15:16.000]  我的羊聽我的聲音
[00:15:16.000 --> 00:15:18.000]  我認識他們
[00:15:18.000 --> 00:15:20.000]  他們也跟從我
[00:15:20.000 --> 00:15:22.000]  並且我賜給他們永生
[00:15:22.000 --> 00:15:24.000]  他們永不滅亡
[00:15:24.000 --> 00:15:26.000]  誰也不能從我手裡
[00:15:26.000 --> 00:15:28.000]  把他們奪去
[00:15:28.000 --> 00:15:30.000]  我父所賜給我的
[00:15:30.000 --> 00:15:32.000]  比萬有都大
[00:15:32.000 --> 00:15:34.000]  誰也不能從我父手裡
[00:15:34.000 --> 00:15:36.000]  把他們奪去
[00:15:36.000 --> 00:15:38.000]  我與父原為一
[00:15:38.000 --> 00:15:40.000]  在這個段落裡
[00:15:40.000 --> 00:15:42.000]  主耶穌提醒猶太人
[00:15:42.000 --> 00:15:44.000]  要看清楚
[00:15:44.000 --> 00:15:46.000]  看真一點,看準一點
[00:15:46.000 --> 00:15:48.000]  看準住耶穌
[00:15:48.000 --> 00:15:50.000]  主耶穌所做的事
[00:15:50.000 --> 00:15:52.000]  有天父上帝為他做見證
[00:15:52.000 --> 00:15:56.000]  耶穌將天父上帝
[00:15:56.000 --> 00:15:58.000]  和他自己放在一起
[00:15:58.000 --> 00:16:00.000]  我與父原為一
[00:16:00.000 --> 00:16:04.000]  你如果相信上帝
[00:16:04.000 --> 00:16:06.000]  你就能夠相信我
[00:16:06.000 --> 00:16:08.000]  你如果認真對待上帝
[00:16:08.000 --> 00:16:10.000]  你就能夠看到我
[00:16:10.000 --> 00:16:12.000]  這是耶穌
[00:16:12.000 --> 00:16:14.000]  所表達的意思
[00:16:14.000 --> 00:16:18.000]  我與父原為一
[00:16:18.000 --> 00:16:22.000]  耶穌說
[00:16:22.000 --> 00:16:24.000]  你相信我
[00:16:24.000 --> 00:16:26.000]  看到天父
[00:16:26.000 --> 00:16:28.000]  所給我的永生
[00:16:28.000 --> 00:16:30.000]  給我們的永生
[00:16:30.000 --> 00:16:32.000]  永不滅亡
[00:16:32.000 --> 00:16:34.000]  因為這個天父上帝
[00:16:34.000 --> 00:16:36.000]  是賜生命的上帝
[00:16:36.000 --> 00:16:38.000]  我與父原為一
[00:16:38.000 --> 00:16:40.000]  是非常震撼的宣告
[00:16:40.000 --> 00:16:42.000]  有沒有想過一個很平凡的人
[00:16:42.000 --> 00:16:44.000]  可以能夠說
[00:16:44.000 --> 00:16:46.000]  我就是上帝
[00:16:46.000 --> 00:16:48.000]  我相信
