
[00:00:00.000 --> 00:00:01.680]  弟兄姐妹平安
[00:01:26.360 --> 00:01:28.640]  那第一句話跟他說
[00:01:28.640 --> 00:01:29.960]  要努力
[00:01:29.960 --> 00:01:31.280]  要自律
[00:01:31.280 --> 00:01:32.880]  要永不放棄
[00:01:32.880 --> 00:01:35.360]  你就必成功
[00:01:35.360 --> 00:01:36.960]  上帝給他的第一個意象
[00:01:36.960 --> 00:01:38.840]  是說他在游泳的時候
[00:01:38.840 --> 00:01:39.840]  他沒有努力
[00:01:39.840 --> 00:01:41.000]  沒有盡力
[00:01:41.000 --> 00:01:43.280]  所以神要他努力
[00:01:43.280 --> 00:01:44.360]  第二個意象
[00:01:44.360 --> 00:01:46.920]  是他在學中文的時候
[00:01:46.920 --> 00:01:48.480]  就跑去看電視了
[00:01:48.480 --> 00:01:49.520]  所以神跟他講說
[00:01:49.520 --> 00:01:51.440]  你要self-control
[00:01:51.440 --> 00:01:52.880]  要自律
[00:01:52.880 --> 00:01:54.080]  那第三個是
[00:01:54.080 --> 00:01:55.280]  他在學鋼琴的時候
[00:01:55.280 --> 00:01:56.600]  他在練琴的時候
[00:01:56.600 --> 00:01:59.240]  他碰到很難很困難
[00:01:59.240 --> 00:02:00.920]  他就有一種挫折感
[00:02:00.920 --> 00:02:01.960]  那上帝跟他講說
[00:02:01.960 --> 00:02:04.160]  叫他要永不放棄
[00:02:04.160 --> 00:02:06.840]  他說如果你能夠做到這三件事情
[00:02:06.840 --> 00:02:08.720]  你就必會成功
[00:02:08.720 --> 00:02:09.880]  這是很有趣的
[00:02:09.880 --> 00:02:13.760]  這是一個非常寶貴的意象
[00:02:13.760 --> 00:02:15.760]  由一個十歲的小孩
[00:02:15.760 --> 00:02:16.760]  得到這樣的意象
[00:02:16.760 --> 00:02:19.840]  我覺得是非常寶貴的
[00:02:19.840 --> 00:02:22.520]  那感謝主
[00:02:22.520 --> 00:02:24.880]  這些心事是非常寶貴的
[00:02:24.880 --> 00:02:26.440]  今年的復活節
[00:02:26.440 --> 00:02:28.560]  那天我們聚會的時候
[00:02:28.560 --> 00:02:30.600]  有差不多九十個人
[00:02:30.600 --> 00:02:31.840]  那上個禮拜
[00:02:31.840 --> 00:02:34.280]  我們也差不多有七十個人
[00:02:34.280 --> 00:02:37.520]  其實人數不是最重要
[00:02:37.520 --> 00:02:39.320]  那最重要的是什麼呢
[00:02:39.320 --> 00:02:41.920]  是你看到神在動工
[00:02:41.920 --> 00:02:44.800]  神在我們教會裡面做心事
[00:02:44.800 --> 00:02:48.760]  他要我們也努力
[00:02:48.760 --> 00:02:50.440]  那二月份
[00:02:50.440 --> 00:02:54.200]  我講的題目是神的道路
[00:02:54.200 --> 00:02:57.560]  我們講到在初代教會裡面
[00:02:57.560 --> 00:03:00.560]  那神教會發展得很快
[00:03:00.560 --> 00:03:03.120]  因為他們大家都同心合意的
[00:03:03.120 --> 00:03:04.480]  在興旺福音
[00:03:04.480 --> 00:03:06.880]  他們一心一意的侍奉主
[00:03:06.880 --> 00:03:09.560]  做了很多美好的見證
[00:03:09.560 --> 00:03:13.640]  同心合意是一個得勝的工具
[00:03:13.640 --> 00:03:16.680]  同心合意是一個得勝的工具
[00:03:16.680 --> 00:03:19.760]  因為當我們同心的時候
[00:03:19.760 --> 00:03:20.920]  就有能力了
[00:03:20.920 --> 00:03:24.160]  大家合在一起就有能力見證
[00:03:24.160 --> 00:03:26.240]  使徒們他們也是這樣子
[00:03:26.240 --> 00:03:27.440]  他們同心合意
[00:03:27.440 --> 00:03:28.840]  他們就大有能力
[00:03:28.840 --> 00:03:29.960]  而且他們怎麼樣
[00:03:29.960 --> 00:03:32.720]  見證了主復活的恩典
[00:03:32.720 --> 00:03:35.560]  所以福音很快就傳開來了
[00:03:35.560 --> 00:03:36.840]  所以弟兄姊妹
[00:03:36.840 --> 00:03:38.320]  在我們的教會裡面
[00:03:38.320 --> 00:03:39.920]  我們同心合意
[00:03:39.920 --> 00:03:41.680]  彼此看顧
[00:03:41.680 --> 00:03:44.480]  那神的恩典就要降在我們的教會
[00:03:44.480 --> 00:03:47.320]  那教會就能夠蒙福
[00:03:47.320 --> 00:03:50.480]  這是神做事的法則
[00:03:50.480 --> 00:03:53.040]  那我們也說過使徒行傳
[00:03:53.040 --> 00:03:55.440]  就叫做聖靈行傳
[00:03:55.440 --> 00:03:56.920]  三月份的時候
[00:03:56.920 --> 00:03:59.040]  我們講的是神的作為
[00:03:59.040 --> 00:04:02.200]  我們講到神要建立一個健康的教會
[00:04:02.200 --> 00:04:03.320]  有生命的教會
[00:04:03.320 --> 00:04:04.440]  有能力的教會
[00:04:04.440 --> 00:04:07.960]  而且是一個願意傳福音的教會
[00:04:07.960 --> 00:04:12.240]  所以讓我們從使徒行傳的那一個月裡頭
[00:04:12.240 --> 00:04:17.080]  我們學到更切實的學習在基督裡
[00:04:17.080 --> 00:04:18.000]  在基督裡
[00:04:18.000 --> 00:04:19.160]  在英文裡面講說
[00:04:19.160 --> 00:04:22.240]  in Christ
[00:04:22.240 --> 00:04:23.400]  在基督裡面
[00:04:23.400 --> 00:04:24.960]  這是一個很重要的事情
[00:04:24.960 --> 00:04:28.600]  我們要常常的活在耶穌基督裡面
[00:04:28.600 --> 00:04:34.080]  所以神藉著教會
[00:04:34.080 --> 00:04:35.640]  今年最近
[00:04:35.640 --> 00:04:39.960]  最近我們教會開始小組裡面都在查以佛所書
[00:04:39.960 --> 00:04:41.480]  那以佛所書
[00:04:41.480 --> 00:04:43.440]  其實是神的心意
[00:04:43.440 --> 00:04:46.120]  要如何的來建立教會
[00:04:46.120 --> 00:04:50.960]  讓我們從以佛所書更確實的學習到
[00:04:50.960 --> 00:04:52.240]  在基督裡
[00:04:52.240 --> 00:04:56.640]  神要藉著在教會來建立他的肢體
[00:04:56.640 --> 00:05:01.360]  要恢復神他跟他兒女的關係
[00:05:01.360 --> 00:05:03.520]  所以在過去這三個月裡面
[00:05:03.520 --> 00:05:06.800]  我們從使徒行傳裡面學習
[00:05:06.800 --> 00:05:12.800]  今天我們要繼續的在使徒行傳裡面
[00:05:12.800 --> 00:05:14.960]  來求神教導我們
[00:05:14.960 --> 00:05:19.640]  他如何的檢選他的器皿
[00:05:19.640 --> 00:05:21.800]  神如何的檢選他的器皿
[00:05:21.800 --> 00:05:26.560]  讓我們低頭禱告
[00:05:26.560 --> 00:05:28.000]  親愛的天父主耶穌聖人保佑
[00:05:28.000 --> 00:05:30.440]  使我們用感恩的心來到你面前
[00:05:30.440 --> 00:05:34.240]  使我們為過去復活節中
[00:05:34.240 --> 00:05:37.560]  我們有七位弟兄姐妹受洗歸入主的名下
[00:05:37.560 --> 00:05:39.840]  我們向主你獻上感恩的心
[00:05:39.840 --> 00:05:42.920]  所以我們真的是求主你特別的恩戴
[00:05:42.920 --> 00:05:44.520]  保守我們的教會
[00:05:44.520 --> 00:05:45.800]  我們的弟兄姊妹
[00:05:45.800 --> 00:05:50.800]  他們都能夠學習自解脫離卑賤的事
[00:05:50.800 --> 00:05:53.000]  因為主你要檢選他們
[00:05:53.000 --> 00:05:55.080]  成為你貴重的器皿
[00:05:55.080 --> 00:05:56.800]  主啊我們就再一次的
[00:05:56.800 --> 00:05:58.440]  為我們的教會來感恩
[00:05:58.440 --> 00:06:00.120]  為我們教會來祈禱
[00:06:00.120 --> 00:06:01.640]  求主你幫助我們
[00:06:01.640 --> 00:06:02.800]  性愛的靈陽堂
[00:06:02.800 --> 00:06:04.560]  成為一個聖潔的教會
[00:06:04.560 --> 00:06:06.160]  能夠合乎體用
[00:06:06.160 --> 00:06:08.880]  能夠預備行各樣的善事
[00:06:08.880 --> 00:06:10.760]  在這個末後的世代裡頭
[00:06:10.760 --> 00:06:13.760]  使用我們的教會為主祢來發光
[00:06:13.760 --> 00:06:16.840]  主啊讓我們這個教會在末後的世代裡頭
[00:06:16.840 --> 00:06:18.680]  在各樣的災難當中
[00:06:18.680 --> 00:06:20.400]  在各樣的難處裡頭
[00:06:20.400 --> 00:06:22.480]  主我們要為祢站立的穩
[00:06:22.480 --> 00:06:23.880]  主啊謝謝祢
[00:06:23.880 --> 00:06:26.160]  謝謝祢使用今天的時間
[00:06:26.160 --> 00:06:27.840]  在我們的中間
[00:06:27.840 --> 00:06:30.240]  主啊謝謝祢讓我們剛才的敬拜
[00:06:30.240 --> 00:06:32.480]  願達到主祢的寶座前
[00:06:32.480 --> 00:06:35.080]  主也願現在祢在我們的中間
[00:06:35.080 --> 00:06:36.320]  開我們的心
[00:06:36.320 --> 00:06:37.720]  開我們的眼睛
[00:06:37.720 --> 00:06:39.400]  好讓我們能夠明白
[00:06:39.400 --> 00:06:41.240]  摸著主祢的心意
[00:06:41.240 --> 00:06:43.880]  我們這樣祈禱是奉耶穌基督的名求
[00:06:43.880 --> 00:06:45.200]  Amen
[00:06:45.200 --> 00:06:46.840]  上個月我們講到說
[00:06:46.840 --> 00:06:48.960]  屍體反在公會裡面
[00:06:48.960 --> 00:06:51.000]  那群眾在公會裡面
[00:06:51.000 --> 00:06:52.480]  就聽屍體反講到的時候
[00:06:52.480 --> 00:06:53.800]  就非常的生氣
[00:06:53.800 --> 00:06:55.800]  大家就大聲的喊叫
[00:06:55.800 --> 00:06:58.040]  然後就把屍體反推到城外面
[00:06:58.040 --> 00:07:00.400]  就用石頭把他給打死了
[00:07:00.400 --> 00:07:04.160]  那當群眾在做這些事情的時候呢
[00:07:04.160 --> 00:07:07.360]  有一個少年人名叫做掃羅
[00:07:07.360 --> 00:07:09.040]  掃羅他也在場
[00:07:09.040 --> 00:07:11.760]  而且他其實他很高興
[00:07:11.760 --> 00:07:13.800]  屍體反被打死了
[00:07:13.800 --> 00:07:14.800]  然後之後呢
[00:07:14.800 --> 00:07:18.200]  掃羅這個人他繼續的威嚇
[00:07:18.200 --> 00:07:20.360]  兇殺基督徒
[00:07:20.360 --> 00:07:21.400]  繼續在殺基督徒
[00:07:21.400 --> 00:07:24.720]  而且他還特別的跑到大祭司那裡去
[00:07:24.720 --> 00:07:26.960]  跟大祭司要一份文件
[00:07:26.960 --> 00:07:29.000]  所以他拿了這個文件
[00:07:29.000 --> 00:07:32.280]  就發送給大馬社的各個會堂
[00:07:32.280 --> 00:07:35.840]  要把基督徒抓回耶路撒冷去
[00:07:35.840 --> 00:07:40.080]  就在他往大馬社的路上面的時候呢
[00:07:40.080 --> 00:07:42.480]  忽然碰到大光
[00:07:42.480 --> 00:07:44.680]  然後四面照射著他
[00:07:44.680 --> 00:07:48.240]  那他就聽到一個聲音說
[00:07:48.240 --> 00:07:52.040]  掃羅掃羅你為什麼逼迫我
[00:07:52.040 --> 00:07:55.560]  那掃羅說主啊你是誰
[00:07:55.560 --> 00:07:57.720]  掃羅就說主啊你是誰
[00:07:57.720 --> 00:07:59.800]  那個光就說
[00:07:59.800 --> 00:08:02.880]  我就是你所逼迫的耶穌
[00:08:02.880 --> 00:08:04.840]  從現在開始起來
[00:08:04.840 --> 00:08:06.360]  你要進城去
[00:08:06.360 --> 00:08:09.560]  有人會告訴你你要做什麼
[00:08:09.560 --> 00:08:12.760]  所以當時跟他在一起同行的人
[00:08:12.760 --> 00:08:14.120]  只有聽到聲音
[00:08:14.120 --> 00:08:17.280]  沒有看到發生什麼事情
[00:08:17.280 --> 00:08:19.440]  那掃羅站起來的時候呢
[00:08:19.440 --> 00:08:22.440]  他發現他自己看不見了
[00:08:22.440 --> 00:08:24.480]  所以他的這些同伴們呢
[00:08:24.480 --> 00:08:26.040]  就拉著他的手
[00:08:26.040 --> 00:08:27.960]  就進入了大馬社
[00:08:27.960 --> 00:08:30.160]  三天
[00:08:30.160 --> 00:08:32.520]  掃羅不吃不喝
[00:08:32.520 --> 00:08:34.440]  他也看不見
[00:08:34.440 --> 00:08:35.960]  那在另一頭大馬社的
[00:08:35.960 --> 00:08:38.400]  另外一邊的城市裡面呢
[00:08:38.400 --> 00:08:40.960]  有一個人名叫做雅拿尼亞
[00:08:40.960 --> 00:08:44.480]  雅拿尼亞他主在意象中對雅拿尼亞說
[00:08:44.480 --> 00:08:47.240]  雅拿尼亞起來
[00:08:47.240 --> 00:08:48.880]  到直街去
[00:08:48.880 --> 00:08:51.000]  他那個那條街的名叫直街
[00:08:51.000 --> 00:08:54.520]  他直接去在猶大的家裡面
[00:08:54.520 --> 00:08:58.800]  去找一個大樹人名叫掃羅
[00:08:58.800 --> 00:09:01.120]  那個人呢他在禱告
[00:09:01.120 --> 00:09:03.880]  你進去按手在他的身上
[00:09:03.880 --> 00:09:06.480]  讓他能夠看見
[00:09:06.480 --> 00:09:09.400]  雅拿尼亞說
[00:09:09.400 --> 00:09:11.480]  主啊
[00:09:11.480 --> 00:09:14.440]  我聽說這個人在耶路撒冷
[00:09:14.440 --> 00:09:17.280]  專門苦害你的聖徒的
[00:09:17.280 --> 00:09:19.920]  而且他還有從大祭司裡面
[00:09:19.920 --> 00:09:21.760]  拿到一份文件
[00:09:21.760 --> 00:09:23.080]  他有權柄的
[00:09:23.080 --> 00:09:26.240]  要捆綁一切求告你名的人
[00:09:26.240 --> 00:09:28.120]  那主就對雅拿尼亞說
[00:09:28.120 --> 00:09:30.600]  不要怕雅拿尼亞去
[00:09:30.600 --> 00:09:32.040]  你就去
[00:09:32.040 --> 00:09:33.800]  因為這個人
[00:09:33.800 --> 00:09:36.440]  他是我所揀選的器皿
[00:09:36.440 --> 00:09:38.800]  他要在外邦人和君王
[00:09:38.800 --> 00:09:41.400]  並在許多以色列人面前
[00:09:41.400 --> 00:09:43.520]  宣揚我的名
[00:09:43.520 --> 00:09:45.320]  我會帶領他
[00:09:45.320 --> 00:09:48.200]  他將來會為我的名
[00:09:48.200 --> 00:09:51.720]  遭受到許多的苦難
[00:09:51.720 --> 00:09:54.120]  神就這樣對雅拿尼亞說
[00:09:54.120 --> 00:09:56.240]  所以雅拿尼亞就起來就去了
[00:09:56.240 --> 00:09:57.840]  就找到了掃羅
[00:09:57.840 --> 00:09:59.160]  他就在掃羅身上
[00:09:59.160 --> 00:10:00.560]  按手在他身上
[00:10:00.560 --> 00:10:02.760]  他說兄弟掃羅
[00:10:02.760 --> 00:10:04.040]  在你來的路上
[00:10:04.040 --> 00:10:07.360]  那向你顯現的就是耶穌
[00:10:07.360 --> 00:10:08.960]  耶穌打發我來
[00:10:08.960 --> 00:10:10.760]  要叫你能夠看見
[00:10:10.760 --> 00:10:13.280]  又要叫你被聖靈充滿
[00:10:13.280 --> 00:10:14.640]  那掃羅的眼睛
[00:10:14.640 --> 00:10:15.960]  他本來是瞎了
[00:10:15.960 --> 00:10:18.000]  結果他在那個時候
[00:10:18.000 --> 00:10:19.080]  他的眼睛上面
[00:10:19.080 --> 00:10:20.840]  就好像有靈片
[00:10:20.840 --> 00:10:22.960]  從他的眼睛上面掉下來
[00:10:22.960 --> 00:10:24.960]  那有時候我們常會說
[00:10:24.960 --> 00:10:28.720]  有的人他看不起真理
[00:10:28.720 --> 00:10:30.680]  他的眼睛被蒙蔽了
[00:10:30.680 --> 00:10:31.720]  我們會說
[00:10:31.720 --> 00:10:33.800]  那個人眼睛上有靈片
[00:10:33.800 --> 00:10:35.120]  你要為那個眼睛上
[00:10:35.120 --> 00:10:36.520]  有靈片的人禱告
[00:10:36.520 --> 00:10:40.240]  所以他的那些障礙能夠除去
[00:10:40.240 --> 00:10:42.040]  我們就是有時候會拿這樣子的
[00:10:42.040 --> 00:10:44.000]  在我們現在這個世代裡面
[00:10:44.000 --> 00:10:45.840]  我們也會這樣子來講說
[00:10:45.840 --> 00:10:47.120]  眼睛看不見
[00:10:47.120 --> 00:10:48.840]  就是其實我們講
[00:10:48.840 --> 00:10:50.720]  所謂的眼睛看不見
[00:10:50.720 --> 00:10:52.200]  不是我們的肉眼
[00:10:52.200 --> 00:10:53.800]  是我們的心眼
[00:10:53.800 --> 00:10:55.560]  我們心中的眼睛
[00:10:55.560 --> 00:10:57.280]  看不見神的恩典
[00:10:57.280 --> 00:10:59.440]  看不到別人的好處
[00:10:59.440 --> 00:11:03.320]  好像我們的眼睛上有靈片一樣的
[00:11:03.320 --> 00:11:04.760]  所以弟兄姊妹
[00:11:04.760 --> 00:11:06.880]  你看亞拿尼亞進去了
[00:11:06.880 --> 00:11:10.000]  他立刻為掃羅施洗
[00:11:10.000 --> 00:11:12.080]  那掃羅就施完洗之後
[00:11:12.080 --> 00:11:13.160]  掃羅吃了飯
[00:11:13.160 --> 00:11:15.200]  他就很健壯起來了
[00:11:15.200 --> 00:11:17.360]  那我們這裡看這個亞拿尼亞
[00:11:17.360 --> 00:11:20.080]  他給保羅施洗
[00:11:20.080 --> 00:11:21.560]  他是誰
[00:11:21.560 --> 00:11:23.120]  亞拿尼亞是誰
[00:11:23.120 --> 00:11:26.400]  亞拿尼亞也不是教會的牧師
[00:11:26.400 --> 00:11:27.840]  也不是教會的長老
[00:11:27.840 --> 00:11:29.600]  也不是使徒
[00:11:29.600 --> 00:11:33.440]  他只不過是一個普普通通的平信徒
[00:11:33.440 --> 00:11:35.680]  就像你我一樣的
[00:11:35.680 --> 00:11:42.160]  但是主卻差遣他去為掃羅施洗
[00:11:42.160 --> 00:11:45.880]  所以可見有時候在一些特殊的情況裡面
[00:11:45.880 --> 00:11:49.240]  神會使用一些有生命的
[00:11:49.240 --> 00:11:51.440]  在主裡面願意學習的
[00:11:51.440 --> 00:11:53.920]  樂意服侍神的弟兄姊妹
[00:11:53.920 --> 00:11:57.120]  在特殊情況之下為人施洗
[00:11:57.120 --> 00:12:00.200]  比方說你到服侍的工廠上去
[00:12:00.200 --> 00:12:01.720]  那有人信了耶穌了
[00:12:01.720 --> 00:12:03.360]  他願意施洗了
[00:12:03.360 --> 00:12:06.200]  你可以你有權柄為他施洗
[00:12:06.200 --> 00:12:07.040]  為什麼
[00:12:07.040 --> 00:12:10.520]  因為在彼得前書裡面講到說
[00:12:10.520 --> 00:12:11.640]  我們基督徒
[00:12:11.640 --> 00:12:13.200]  我們現代的基督徒
[00:12:13.200 --> 00:12:14.520]  我們每一個人
[00:12:14.520 --> 00:12:16.680]  我們都是君尊的祭司
[00:12:16.680 --> 00:12:19.240]  我們是有權柄為人施洗的
[00:12:19.240 --> 00:12:20.720]  所以在教會裡面
[00:12:20.720 --> 00:12:24.520]  牧師幫人按手為人施洗
[00:12:24.520 --> 00:12:26.440]  那是按手的意思是說
[00:12:26.440 --> 00:12:28.600]  要與基督的身體有份
[00:12:28.600 --> 00:12:30.680]  所以有時候牧師來幫你按手的時候
[00:12:30.680 --> 00:12:34.000]  他是讓你跟基督的身體有份
[00:12:34.000 --> 00:12:35.040]  所以在教會裡面
[00:12:35.040 --> 00:12:37.920]  牧師幫人家按手洗禮
[00:12:37.920 --> 00:12:38.880]  這些都是很正常
[00:12:38.880 --> 00:12:40.080]  這是牧師的職責
[00:12:40.080 --> 00:12:42.160]  他應該做的事情
[00:12:42.160 --> 00:12:44.120]  他為的是要使受禁的
[00:12:44.120 --> 00:12:46.200]  跟按手這些人
[00:12:46.200 --> 00:12:48.760]  都能夠跟基督跟弟兄姊妹
[00:12:48.760 --> 00:12:51.000]  互相的來連結
[00:12:51.000 --> 00:12:53.480]  這是我們在教會裡面的
[00:12:53.480 --> 00:12:56.920]  按手跟洗禮的這些禮節
[00:12:56.920 --> 00:12:57.840]  那在之後
[00:12:57.840 --> 00:13:01.920]  掃羅他就繼續的在大馬社的
[00:13:01.920 --> 00:13:03.400]  跟大馬社的門徒
[00:13:03.400 --> 00:13:05.200]  就生活了一段時間
[00:13:05.200 --> 00:13:08.400]  然後他就開始在各個會堂裡面
[00:13:08.400 --> 00:13:10.480]  他來宣講耶穌
[00:13:10.480 --> 00:13:11.880]  他告訴人家說
[00:13:11.880 --> 00:13:14.920]  耶穌是上帝的兒子
[00:13:14.920 --> 00:13:17.000]  最近我們常常在討論到說
[00:13:17.000 --> 00:13:21.040]  有一些我們叫的異端
[00:13:21.040 --> 00:13:22.680]  為什麼他們叫異端
[00:13:22.680 --> 00:13:24.280]  因為他們不相信
[00:13:24.280 --> 00:13:26.680]  耶穌是上帝的兒子
[00:13:26.680 --> 00:13:29.600]  他們不認為耶穌就是神
[00:13:29.600 --> 00:13:31.120]  所以在我們的信仰面
[00:13:31.120 --> 00:13:32.320]  最基本的真理
[00:13:32.320 --> 00:13:33.520]  我們要知道
[00:13:33.520 --> 00:13:35.800]  耶穌是上帝的兒子
[00:13:35.800 --> 00:13:38.840]  耶穌就是神
[00:13:38.840 --> 00:13:41.520]  所以掃羅就開始
[00:13:41.520 --> 00:13:45.920]  在大馬社開始宣講耶穌
[00:13:45.920 --> 00:13:48.040]  跟亞拿尼亞一樣
[00:13:48.040 --> 00:13:50.160]  很多人都很驚奇
[00:13:50.160 --> 00:13:53.000]  說那個掃羅
[00:13:53.000 --> 00:13:54.960]  他不是在耶路撒冷
[00:13:54.960 --> 00:13:57.480]  殘害基督徒的嗎
[00:13:57.480 --> 00:13:59.120]  但是記得嗎
[00:13:59.120 --> 00:14:00.000]  神說了
[00:14:00.000 --> 00:14:04.520]  神說掃羅是我所揀選的器皿
[00:14:04.520 --> 00:14:07.680]  他要在外邦人和君王
[00:14:07.680 --> 00:14:11.120]  並以色列人面前宣揚我的名
[00:14:11.120 --> 00:14:13.320]  所以神的同在
[00:14:13.320 --> 00:14:15.600]  使掃羅的服飾
[00:14:15.600 --> 00:14:17.360]  越來越有能力
[00:14:17.360 --> 00:14:19.480]  他在會堂中
[00:14:19.480 --> 00:14:20.840]  常常去撥導
[00:14:20.840 --> 00:14:23.280]  這些大馬社的猶太人
[00:14:23.280 --> 00:14:26.160]  證明耶穌就是基督
[00:14:26.160 --> 00:14:28.400]  但是呢
[00:14:28.400 --> 00:14:30.960]  他在往後的路上
[00:14:30.960 --> 00:14:35.320]  他從掃羅變成保羅
[00:14:35.320 --> 00:14:36.200]  保羅
[00:14:36.200 --> 00:14:38.960]  我們去看《新約聖經》裡面
[00:14:38.960 --> 00:14:41.120]  中間有十一本書
[00:14:41.120 --> 00:14:43.840]  十一本書是保羅的書信
[00:14:43.840 --> 00:14:45.640]  我們叫做保羅書信
[00:14:45.640 --> 00:14:48.400]  他寫了十一本書
[00:14:48.400 --> 00:14:51.000]  在這十一本書裡面都記載著
[00:14:51.000 --> 00:14:54.080]  他怎麼樣的為主受苦
[00:14:54.080 --> 00:14:56.200]  他被關在監牢裡面
[00:14:56.200 --> 00:14:57.720]  他受鞭打
[00:14:57.720 --> 00:14:59.360]  他常常冒死
[00:14:59.360 --> 00:15:02.240]  被猶太人鞭打五次
[00:15:02.240 --> 00:15:04.920]  每一次都是四十下減一下
[00:15:04.920 --> 00:15:06.720]  這是猶太人打人的習慣
[00:15:06.720 --> 00:15:09.440]  三十九下叫四十減一下
[00:15:09.440 --> 00:15:11.720]  然後他坐監
[00:15:11.720 --> 00:15:12.920]  他被鞭打
[00:15:12.920 --> 00:15:14.520]  他常常冒死
[00:15:14.520 --> 00:15:18.440]  被猶太人這樣子鞭打了
[00:15:18.440 --> 00:15:20.880]  鞭打還被棍子打
[00:15:20.880 --> 00:15:22.520]  他被鞭打了五次
[00:15:22.520 --> 00:15:24.880]  他被人家用棍子打了三次
[00:15:24.880 --> 00:15:28.520]  然後還用石頭砸過一次
[00:15:28.520 --> 00:15:30.320]  本來人家都以為他死了
[00:15:30.320 --> 00:15:30.920]  結果他沒有
[00:15:30.920 --> 00:15:32.480]  他又站起來又走了
[00:15:32.480 --> 00:15:35.560]  所以保羅後來他開始服侍神的時候
[00:15:35.560 --> 00:15:40.000]  他的道路並不是那麼的一帆風順
[00:15:40.000 --> 00:15:42.880]  事實上他的道路上非常的艱難
[00:15:42.880 --> 00:15:46.880]  所以他不但是常常這樣子被打
[00:15:46.880 --> 00:15:48.840]  而且他還遇過船難
[00:15:48.840 --> 00:15:52.360]  他還一晝一夜的在深海裡面
[00:15:52.360 --> 00:15:54.480]  然後屢次的行遠路
[00:15:54.480 --> 00:15:55.880]  遭江河的危險
[00:15:55.880 --> 00:15:57.240]  盜賊的危險
[00:15:57.240 --> 00:15:59.960]  還有遭他同族的危險
[00:15:59.960 --> 00:16:02.520]  還有遭外邦人的危險
[00:16:02.520 --> 00:16:04.360]  那還有城裡面
[00:16:04.360 --> 00:16:05.360]  曠野裡面
[00:16:05.360 --> 00:16:07.720]  他都碰到不同的危險
[00:16:07.720 --> 00:16:09.000]  在海中
[00:16:09.000 --> 00:16:13.960]  在被同樣是猶太人的兄弟兄弟兄們
[00:16:13.960 --> 00:16:16.440]  也這樣子的整他
[00:16:16.440 --> 00:16:22.280]  所以保羅其實是真的是他服侍主之後
[00:16:22.280 --> 00:16:24.320]  他經歷了許多的困難
[00:16:24.320 --> 00:16:27.840]  而且不但是這些外面的困難
[00:16:27.840 --> 00:16:32.960]  他其實是常常的為宗教會的事情很掛心
[00:16:32.960 --> 00:16:36.880]  那些宗教會的事都在他的心裡面
[00:16:36.880 --> 00:16:39.920]  他說有誰軟弱我不軟弱
[00:16:39.920 --> 00:16:42.360]  有誰跌倒我不叫急
[00:16:42.360 --> 00:16:48.200]  就是因著保羅的心
[00:16:48.200 --> 00:16:51.120]  他成為神貴重的器皿
[00:16:51.120 --> 00:16:52.560]  所以弟兄姊妹
[00:16:52.560 --> 00:16:55.240]  凡是神的僕人
[00:16:55.240 --> 00:16:57.560]  你要能夠吃得了苦
[00:16:57.560 --> 00:16:59.760]  你要能夠受得了氣
[00:16:59.760 --> 00:17:05.920]  所以我們常常的在為剛剛受洗的弟兄姊妹
[00:17:05.920 --> 00:17:10.200]  甚至也為我們自己的全教會的弟兄姊妹禱告
