
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:04:02.000 --> 00:04:03.000]  所以我們看到
[00:04:03.000 --> 00:04:07.000]  我們看到亞伯蘭的家庭就是有這樣的狀況
[00:04:07.000 --> 00:04:10.000]  一,富可敵國,人多勢眾
[00:04:10.000 --> 00:04:12.000]  但是之後沒有後代
[00:04:12.000 --> 00:04:13.000]  但有上帝的應許
[00:04:13.000 --> 00:04:17.000]  所以他只需要期待,就會得到
[00:04:17.000 --> 00:04:20.000]  在這樣的背景,我們就進入今天的這段經文
[00:04:20.000 --> 00:04:22.000]  我們進入今天的這段經文
[00:04:22.000 --> 00:04:25.000]  在這段經文當中,我們有十六章,一至十六節
[00:04:25.000 --> 00:04:28.000]  但是我們今天的重點其實在頭六節那裡
[00:04:28.000 --> 00:04:32.000]  所以我想和大家一起去讀一至六節
[00:04:32.000 --> 00:04:33.000]  一至六節
[00:04:33.000 --> 00:04:35.000]  我們一起讀,一,二,三,起
[00:04:35.000 --> 00:04:40.000]  亞伯蘭的妻子撒來,不給他生兒女
[00:04:40.000 --> 00:04:44.000]  撒來有一個使女,名叫夏甲
[00:04:44.000 --> 00:04:48.000]  是埃及人,撒來對亞伯蘭說
[00:04:48.000 --> 00:04:53.000]  耶和華使我不能生育,求你和我的使女同房
[00:04:53.000 --> 00:04:57.000]  或者我可以因她得孩子
[00:04:57.000 --> 00:05:00.000]  亞伯蘭聽從了撒來的話
[00:05:00.000 --> 00:05:03.000]  於是亞伯蘭的妻子撒來
[00:05:03.000 --> 00:05:08.000]  將使女,埃及人夏甲,給了丈夫為妾
[00:05:08.000 --> 00:05:13.000]  那時亞伯蘭在迦蘭已經住了十年
[00:05:13.000 --> 00:05:18.000]  亞伯蘭與夏甲同房,夏甲就懷了人
[00:05:18.000 --> 00:05:22.000]  她見自己有人,就小看她的主母
[00:05:22.000 --> 00:05:27.000]  撒來對亞伯蘭說,我因你受屈
[00:05:27.000 --> 00:05:30.000]  我將我的使女放在你懷中
[00:05:30.000 --> 00:05:34.000]  她見自己有人,就小看我
[00:05:34.000 --> 00:05:38.000]  願耶和華在你我中間判斷
[00:05:38.000 --> 00:05:40.000]  亞伯蘭對撒來說
[00:05:40.000 --> 00:05:45.000]  使女在你手下,你可以隨意待她
[00:05:45.000 --> 00:05:51.000]  撒來苦對她,她就從撒來面前逃走了
[00:05:51.000 --> 00:05:54.000]  好,這個就是我們今天所思想上帝的話語
[00:05:54.000 --> 00:05:58.000]  在這段經文當中,我們讀到有三個人物
[00:05:58.000 --> 00:06:01.000]  除了剛才我們一開始提及的那個亞伯蘭之外
[00:06:01.000 --> 00:06:05.000]  我們也見到有另外的兩位女性
[00:06:05.000 --> 00:06:08.000]  有撒來和夏甲
[00:06:08.000 --> 00:06:14.000]  在這三個人當中,其實最經常在教會當中被提及的
[00:06:14.000 --> 00:06:17.000]  當然是亞伯蘭,或者我們叫做亞伯拉罕這個人
[00:06:17.000 --> 00:06:21.000]  上一年,其實這段經文亞蘭也有說過,在年初的時候
[00:06:21.000 --> 00:06:23.000]  她主要在那時是在說夏甲
[00:06:23.000 --> 00:06:27.000]  而今天,我想跟大家去思想的是撒來這個人
[00:06:27.000 --> 00:06:33.000]  撒來這個人一起從這個人身上學習,去反省一下
[00:06:33.000 --> 00:06:38.000]  因為很多事情發生在這段經文當中
[00:06:38.000 --> 00:06:43.000]  我們一起去思想,我覺得對我們來說是有學習的一個重要性
[00:06:43.000 --> 00:06:46.000]  在這段經文當中,其實我們可以說是她整部聖經當中
[00:06:46.000 --> 00:06:49.000]  她已經是比較重氣氛的一段經文
[00:06:49.000 --> 00:06:52.000]  但是在這段經文當中的舉動
[00:06:52.000 --> 00:06:56.000]  她的舉動可以說是很令人不解,或者覺得矛盾的東西
[00:06:56.000 --> 00:06:58.000]  所以我們研究一下這個人
[00:06:58.000 --> 00:07:02.000]  首先,這個撒來其實一出現的時候是在十二章
[00:07:02.000 --> 00:07:05.000]  她那時已經是亞伯蘭的妻子
[00:07:05.000 --> 00:07:08.000]  之後在今天的經文當中一開始就說了
[00:07:08.000 --> 00:07:13.000]  「亞伯蘭的妻子撒來,不給他生兒女」
[00:07:13.000 --> 00:07:18.000]  如果看原文的時候,的確字彙上是挺接近原文的
[00:07:18.000 --> 00:07:21.000]  這段的字詞
[00:07:21.000 --> 00:07:24.000]  不過在我懂的中文來說
[00:07:24.000 --> 00:07:28.000]  我覺得可以帶來一些不同的理解
[00:07:28.000 --> 00:07:29.000]  為什麼這樣說呢?
[00:07:29.000 --> 00:07:32.000]  因為如果說到「不給他生兒女」的話
[00:07:32.000 --> 00:07:36.000]  就好像在說撒來故意不給他生兒女
[00:07:36.000 --> 00:07:38.000]  如果真的這樣的話
[00:07:38.000 --> 00:07:41.000]  那麼後面撒來說「耶和華使我不能生育」就是一個謊言
[00:07:41.000 --> 00:07:43.000]  是她自己弄出來的一件事
[00:07:43.000 --> 00:07:46.000]  然後之後的事情原來是為了作弄人
[00:07:46.000 --> 00:07:48.000]  或者可能是為了騷擾客人
[00:07:48.000 --> 00:07:49.000]  不知道的,對不對?
[00:07:49.000 --> 00:07:54.000]  所以我覺得如果在意思上一個新譯本
[00:07:54.000 --> 00:07:56.000]  它的翻譯會是更加恰當
[00:07:56.000 --> 00:07:59.000]  就是說「沒有給他生兒女」
[00:07:59.000 --> 00:08:04.000]  因為在這裡只要說一個事實
[00:08:04.000 --> 00:08:08.000]  他們結為夫妻這麼久
[00:08:08.000 --> 00:08:12.000]  如果當他們十二章開始,就是剛剛結婚
[00:08:12.000 --> 00:08:14.000]  都已經結了十年了
[00:08:14.000 --> 00:08:16.000]  都沒有生過子女
[00:08:16.000 --> 00:08:19.000]  在這樣的情況之下
[00:08:19.000 --> 00:08:22.000]  我們就會更加容易去理解她之後說的話
[00:08:22.000 --> 00:08:26.000]  除了沒有生過子女這個事實之外
[00:08:26.000 --> 00:08:30.000]  另一個事實就是在說撒來有一個侍女
[00:08:30.000 --> 00:08:33.000]  她叫夏甲,是一個埃及人
[00:08:33.000 --> 00:08:36.000]  這兩個事情都是在說撒來生活當中
[00:08:36.000 --> 00:08:41.000]  她所經歷的事實,或者她所面對的事實
[00:08:41.000 --> 00:08:44.000]  然後用這兩件事作為基礎的時候
[00:08:44.000 --> 00:08:48.000]  我們就可以留意一下之後她跟她老公說的話
[00:08:48.000 --> 00:08:49.000]  她跟她老公說什麼呢?
[00:08:49.000 --> 00:08:53.000]  「撒來對阿伯蘭說,耶和華使我不能生育」
[00:08:53.000 --> 00:08:55.000]  「求你和我的屎女同訪」
[00:08:55.000 --> 00:09:00.000]  「或者我可以因他得孩子」
[00:09:00.000 --> 00:09:04.000]  我不知道大家對伴侶之間有第三者有什麼看法
[00:09:04.000 --> 00:09:08.000]  我記得在上年我在YouTube看過一段片
[00:09:08.000 --> 00:09:11.000]  在一個國家訪問一些人
[00:09:11.000 --> 00:09:15.000]  主要是訪問一些女性
[00:09:15.000 --> 00:09:20.000]  原來那些女性對另一半出軌位有第三者是沒有所謂的
[00:09:20.000 --> 00:09:22.000]  是可以接受的
[00:09:22.000 --> 00:09:27.000]  我不知道你們是哪一派
[00:09:27.000 --> 00:09:30.000]  但是我覺得無論你是哪一派
[00:09:30.000 --> 00:09:34.000]  無論你是哪一派
[00:09:34.000 --> 00:09:43.000]  基本上你不會主動要求對方去出軌
[00:09:43.000 --> 00:09:46.000]  你不會主動要求
[00:09:46.000 --> 00:09:50.000]  更加不要說要幫對方去找一個二奶回來
[00:09:50.000 --> 00:09:55.000]  但是在這裡撒來不只是叫她老公去找一個二奶
[00:09:55.000 --> 00:09:58.000]  還要專門去找一個二奶給她老公
[00:09:58.000 --> 00:10:02.000]  還要專門叫她老公去弄大二奶的肚子
[00:10:02.000 --> 00:10:07.000]  我覺得這件事在我們中間是很難接受的
[00:10:07.000 --> 00:10:10.000]  好嗎?
[00:10:10.000 --> 00:10:14.000]  所以當我們看到這段影片的時候
[00:10:14.000 --> 00:10:17.000]  我們要思考的一件事是
[00:10:17.000 --> 00:10:21.000]  為什麼撒來要這樣做?
[00:10:21.000 --> 00:10:23.000]  為什麼撒來要這樣做?
[00:10:23.000 --> 00:10:27.000]  其實之前夫妻之間已經相愛了這麼久
[00:10:27.000 --> 00:10:32.000]  也沒有什麼,為什麼在這個時候她要這樣做?
[00:10:32.000 --> 00:10:34.000]  在她的說話當中
[00:10:34.000 --> 00:10:37.000]  其實我覺得她裡面有表達了兩個原因
[00:10:37.000 --> 00:10:39.000]  我們可以看一下
[00:10:39.000 --> 00:10:41.000]  第一個原因她就說到
[00:10:41.000 --> 00:10:47.000]  「惹禍話,使我不能生育」
[00:10:47.000 --> 00:10:51.000]  撒來當時大概七十五歲
[00:10:51.000 --> 00:10:54.000]  如果在現在來說當然是長者
[00:10:54.000 --> 00:10:57.000]  拿到獎勵卡那些,但是在當時來說是不是呢?
[00:10:57.000 --> 00:11:01.000]  因為當時的年紀會大很多
[00:11:01.000 --> 00:11:05.000]  所以可能那個時候還可以生育是不奇怪的
[00:11:05.000 --> 00:11:09.000]  但是結婚也結了至少十年了
[00:11:09.000 --> 00:11:13.000]  撒來一直都沒有成功懷孕過
[00:11:13.000 --> 00:11:20.000]  人總是很喜歡去總結過往的數據的經驗
[00:11:20.000 --> 00:11:25.000]  就是去看過往的經驗,去預測之後的事情
[00:11:25.000 --> 00:11:29.000]  我知道如果買股票的話,他們也會看周期
[00:11:29.000 --> 00:11:33.000]  譬如說五分鐘,一個小時,小的
[00:11:33.000 --> 00:11:37.000]  如果多的就可能四、五年都會看
[00:11:37.000 --> 00:11:39.000]  為什麼會這樣做?
[00:11:39.000 --> 00:11:41.000]  因為通常都會重複同樣的事情
[00:11:41.000 --> 00:11:44.000]  人一樣,人身上也會發生同樣的事情
[00:11:44.000 --> 00:11:48.000]  譬如說以前我是渾船浪的
[00:11:48.000 --> 00:11:50.000]  坐船會運船浪的
[00:11:50.000 --> 00:11:52.000]  那我以後就選擇不會坐船浪
[00:11:52.000 --> 00:11:55.000]  為什麼呢?因為我覺得我以後坐船都會運船浪
[00:11:55.000 --> 00:11:57.000]  以前如果他是一個渣男
[00:11:57.000 --> 00:12:00.000]  那以後他也只會是一個渣男,對不對?
[00:12:00.000 --> 00:12:02.000]  通常都是這樣想的,對不對?
[00:12:02.000 --> 00:12:04.000]  就是你不會突然改變那個思想
[00:12:04.000 --> 00:12:06.000]  你會覺得他以前原來是一個渣男
[00:12:06.000 --> 00:12:08.000]  所以你會叫其他人不會去考慮他
[00:12:08.000 --> 00:12:12.000]  因為他是一個渣男,他以後都會是一個渣男,OK?
[00:12:12.000 --> 00:12:17.000]  總結過往的數據,去預測未來的事情
[00:12:17.000 --> 00:12:19.000]  是人很常做的事情
[00:12:19.000 --> 00:12:23.000]  所以殺來總結了過去十年的數據
[00:12:23.000 --> 00:12:27.000]  他覺得,哇,十年都沒有懷孕,以後都不會有了
[00:12:27.000 --> 00:12:29.000]  所以他總結了一個說話
[00:12:29.000 --> 00:12:33.000]  「耶和華使我不能生育」
[00:12:33.000 --> 00:12:36.000]  我覺得如果放在現代來說
[00:12:36.000 --> 00:12:38.000]  其實都不一定是一件壞事來的
[00:12:38.000 --> 00:12:42.000]  因為我都聽過不少人都不想生寶寶
[00:12:42.000 --> 00:12:45.000]  但對於當時的殺來來說
[00:12:45.000 --> 00:12:47.000]  可能對他的生活有很大的影響
[00:12:47.000 --> 00:12:52.000]  我們可以想的是當時亞伯蘭有財有勢
[00:12:52.000 --> 00:12:56.000]  他基本上就是無憂無慮的生活
[00:12:56.000 --> 00:13:00.000]  但是最令亞伯蘭掙扎的是他沒有後代
[00:13:00.000 --> 00:13:04.000]  而唯一可以解決這個問題的就是殺來
[00:13:04.000 --> 00:13:06.000]  作為亞伯蘭的妻子,殺來去解決這個問題
[00:13:06.000 --> 00:13:10.000]  但可惜,殺來一直都沒有懷孕
[00:13:10.000 --> 00:13:14.000]  可以想像的是,殺來可能面對著很多閒言閒語
[00:13:14.000 --> 00:13:16.000]  他跟他住的那個群眾可能會說
[00:13:16.000 --> 00:13:19.000]  「這個殺來,他老公已經給了他那麼多東西了」
[00:13:19.000 --> 00:13:21.000]  「但是他老公只是要後代而已」
[00:13:21.000 --> 00:13:23.000]  「你也給不了他?那麼差?」
[00:13:23.000 --> 00:13:25.000]  通常都會這樣說
[00:13:25.000 --> 00:13:27.000]  你可以想像到事情是這樣的
[00:13:27.000 --> 00:13:32.000]  所以我會覺得當時的群眾有機會有機會
[00:13:32.000 --> 00:13:34.000]  可能對他不太尊敬
[00:13:34.000 --> 00:13:36.000]  他亦都沒有什麼社會地位
[00:13:36.000 --> 00:13:42.000]  所以在之後他都說了他那句說話當中的第二個原因
[00:13:42.000 --> 00:13:46.000]  「或者我可以因他得孩子」
[00:13:46.000 --> 00:13:48.000]  如果看原文,在原文當中
[00:13:48.000 --> 00:13:50.000]  「孩子」這兩個字不是用「孩子」
[00:13:50.000 --> 00:13:52.000]  是用了「建立」這兩個字
[00:13:52.000 --> 00:13:55.000]  當然不是中文,是在說原文
[00:13:55.000 --> 00:13:58.000]  他建立,不過根據資料的話
[00:13:58.000 --> 00:14:02.000]  他的原文這兩個詞其實是有點相似的
[00:14:02.000 --> 00:14:07.000]  殺來有機會都是盼望透過下甲
[00:14:07.000 --> 00:14:11.000]  帶給和這個亞伯蘭同房的時候
[00:14:11.000 --> 00:14:13.000]  他可以得到一個孩子
[00:14:13.000 --> 00:14:16.000]  而殺來可以得到一些地位
[00:14:16.000 --> 00:14:19.000]  因為在古時,市裡的所有都是屬於他主母的
[00:14:19.000 --> 00:14:23.000]  所以可以想的就是
[00:14:23.000 --> 00:14:26.000]  殺來期望用這個方式可以擁有孩子
[00:14:26.000 --> 00:14:28.000]  當然,除了這個原因之外
[00:14:28.000 --> 00:14:30.000]  亦都有可能的是
[00:14:30.000 --> 00:14:34.000]  殺來因為見到他老公一直很想要後代
[00:14:34.000 --> 00:14:36.000]  而他自己一直都給不了
[00:14:36.000 --> 00:14:41.000]  所以用這種方法去幫他老公帶來後代
[00:14:41.000 --> 00:14:45.000]  總括而言,因為殺來認為
[00:14:45.000 --> 00:14:47.000]  耶和華令他不能夠生育
[00:14:47.000 --> 00:14:51.000]  所以在那個時候因為亞伯蘭他要後代
[00:14:51.000 --> 00:14:54.000]  殺來可能有需要地位
[00:14:54.000 --> 00:14:56.000]  或者出於愛他老公的原因
[00:14:56.000 --> 00:15:01.000]  他就選擇用這個方法去解決這個問題
[00:15:03.000 --> 00:15:07.000]  有趣的是亞伯蘭都聽從了殺來的話
[00:15:07.000 --> 00:15:09.000]  我不知道他是害怕老婆
[00:15:09.000 --> 00:15:11.000]  色情,還是愛老婆,還是怎樣
[00:15:11.000 --> 00:15:12.000]  我不知道
[00:15:12.000 --> 00:15:14.000]  比起我,如果我老婆
[00:15:14.000 --> 00:15:16.000]  先不說我老婆會不會說這件事
[00:15:16.000 --> 00:15:18.000]  或者她不會說,我一定說不
[00:15:18.000 --> 00:15:20.000]  她說了,我一定說不
[00:15:20.000 --> 00:15:22.000]  因為她只要說是測試
[00:15:22.000 --> 00:15:25.000]  是一個考驗,我不會說是
[00:15:25.000 --> 00:15:28.000]  這個亞伯蘭不行
[00:15:28.000 --> 00:15:30.000]  但無論如何
[00:15:30.000 --> 00:15:32.000]  殺來的這個解決方法
[00:15:32.000 --> 00:15:35.000]  如果目標真的為了亞伯蘭去生後代的話
[00:15:35.000 --> 00:15:39.000]  目標就是為了亞伯蘭去有一個孩子的話
[00:15:39.000 --> 00:15:43.000]  其實可以說是一個不錯的計劃B
[00:15:43.000 --> 00:15:47.000]  本來計劃是殺來自己生
[00:15:47.000 --> 00:15:50.000]  但因為至少有十年的婚姻
[00:15:50.000 --> 00:15:53.000]  他都沒有懷過人,都不能生育
[00:15:53.000 --> 00:15:56.000]  所以需要後備方案
[00:15:56.000 --> 00:15:58.000]  需要計劃B
[00:15:58.000 --> 00:16:03.000]  就是要求亞伯蘭跟自己的侍女同房
[00:16:03.000 --> 00:16:05.000]  去達到這個目標
[00:16:05.000 --> 00:16:07.000]  其實這種計劃A不行
[00:16:07.000 --> 00:16:11.000]  就用計劃B的方式解決方法
[00:16:11.000 --> 00:16:13.000]  我覺得在我們的日常生活當中
[00:16:13.000 --> 00:16:15.000]  都很常見的
[00:16:15.000 --> 00:16:19.000]  如果我不懂用Photoshop怎麼辦
[00:16:19.000 --> 00:16:21.000]  那我就用美圖秀秀
[00:16:21.000 --> 00:16:25.000]  如果我WhatsApp用不到怎麼辦
[00:16:25.000 --> 00:16:28.000]  我就用iMessage、Telegram、Line、WeChat
[00:16:28.000 --> 00:16:30.000]  什麼都好
[00:16:30.000 --> 00:16:33.000]  人的層面如果自己解決不了怎麼辦
[00:16:33.000 --> 00:16:35.000]  那就找其他人幫忙
[00:16:35.000 --> 00:16:39.000]  殺來當然是因為自己懷不了人
[00:16:39.000 --> 00:16:42.000]  然後就找其他人去幫他做這件事
[00:16:42.000 --> 00:16:44.000]  一個不錯的計劃B
[00:16:44.000 --> 00:16:48.000]  看來好像沒什麼
[00:16:48.000 --> 00:16:51.000]  但如果我們覺得這樣處理是沒什麼問題的話
[00:16:51.000 --> 00:16:53.000]  我們就發生了兩件事
[00:16:53.000 --> 00:16:57.000]  我們同意了殺來他的觀點
[00:16:57.000 --> 00:17:02.000]  首先殺來作出這個幫老公包二奶的決定
[00:17:02.000 --> 00:17:04.000]  是基於他的一個認知
[00:17:04.000 --> 00:17:07.000]  惹禍或使我不能生育
[00:17:07.000 --> 00:17:14.000]  第二,如果我們都覺得這樣處理是沒問題的話
[00:17:14.000 --> 00:17:18.000]  那我們就不忘記了上帝對亞伯蘭的應許
[00:17:18.000 --> 00:17:20.000]  在一開始的時候我們提到
[00:17:20.000 --> 00:17:23.000]  十五章亞伯蘭曾經為母后銳意煩惱
[00:17:23.000 --> 00:17:29.000]  甚至他覺得那個在他家裡出生的那個大馬士革人
[00:17:29.000 --> 00:17:33.000]  以利以謝就是那個會繼承他家業的那個人
[00:17:33.000 --> 00:17:39.000]  但是神對他的困惑其實作出了一個這樣的回答
[00:17:39.000 --> 00:17:42.000]  當時在十五章四節就有提到
[00:17:42.000 --> 00:17:44.000]  耶和華有話對他說
[00:17:44.000 --> 00:17:47.000]  「這人必不成為你的後侍」
[00:17:47.000 --> 00:17:50.000]  「你本身所生的才成為你的後侍」
[00:17:50.000 --> 00:17:52.000]  神很明顯指出一件事
[00:17:52.000 --> 00:17:55.000]  就是他自己的家庭會生一個
[00:17:55.000 --> 00:18:00.000]  而當時所指的家庭不是亞伯蘭和下甲的家庭
[00:18:00.000 --> 00:18:02.000]  而是亞伯蘭和殺來的家庭
[00:18:02.000 --> 00:18:08.000]  所以綜合到這裡
[00:18:08.000 --> 00:18:15.000]  大家有沒有發現這個plan B計劃的一個問題
[00:18:15.000 --> 00:18:20.000]  就是當上帝認許亞伯蘭的家庭會有後代的時候
[00:18:20.000 --> 00:18:25.000]  殺來就因為覺得耶和華不會使他生用
[00:18:25.000 --> 00:18:29.000]  而選擇用他的方法去成就亞伯蘭所期待的東西
[00:18:29.000 --> 00:18:33.000]  的確可能他出於取回他的地位
[00:18:33.000 --> 00:18:37.000]  又或者可能出於對亞伯蘭的愛
[00:18:37.000 --> 00:18:41.000]  但是這個方法的最大問題其實是
[00:18:41.000 --> 00:18:44.000]  間接嘗試用人的方法
[00:18:44.000 --> 00:18:48.000]  去成就上帝的認許
[00:18:48.000 --> 00:18:52.000]  用人的方法去成就上帝的認許
[00:18:52.000 --> 00:18:55.000]  因為他覺得不可能
[00:18:55.000 --> 00:18:57.000]  所以他就想到plan B
[00:18:57.000 --> 00:18:58.000]  就是下甲
[00:18:58.000 --> 00:18:59.000]  結果怎樣
[00:18:59.000 --> 00:19:01.000]  的確目標完成了
[00:19:01.000 --> 00:19:06.000]  亞伯蘭的確是為了令到下甲打肚
[00:19:06.000 --> 00:19:09.000]  而有個兒子在那裡
[00:19:09.000 --> 00:19:13.000]  正如我們用其他方法都可以達到目標的
[00:19:14.000 --> 00:19:16.000]  但是這個兒子
[00:19:16.000 --> 00:19:19.000]  不是上帝所認許的那個孩子
[00:19:19.000 --> 00:19:24.000]  而另一方面事情也沒有像殺來
[00:19:24.000 --> 00:19:27.000]  這樣去想的發展
[00:19:27.000 --> 00:19:30.000]  他最後不是被建立
[00:19:30.000 --> 00:19:32.000]  他是被輕看、被小看
[00:19:32.000 --> 00:19:39.000]  而且如果我們再仔細去留意這幾段經文的話
[00:19:39.000 --> 00:19:42.000]  上帝也不喜悅這樣的事情
[00:19:42.000 --> 00:19:43.000]  為什麼
[00:19:43.000 --> 00:19:47.000]  因為他十三年後才再跟亞伯拉罕再說話
[00:19:47.000 --> 00:19:53.000]  如果我們留意之前從十二章到十五章的時候
[00:19:53.000 --> 00:19:55.000]  其實這個是十年內的時間
[00:19:55.000 --> 00:19:59.000]  上帝至少跟亞伯蘭說了三至四次東西
[00:19:59.000 --> 00:20:01.000]  但是到了這件事之後
[00:20:01.000 --> 00:20:03.000]  要到十三年後才說話
[00:20:03.000 --> 00:20:07.000]  殺來的這個做法
[00:20:07.000 --> 00:20:09.000]  令到自己被輕看
[00:20:09.000 --> 00:20:11.000]  令到下甲最後被虎待
[00:20:11.000 --> 00:20:15.000]  甚至令到他整個家庭跟上帝的關係原諒
[00:20:15.000 --> 00:20:24.000]  但是我們學習到很明顯的一件事就是
[00:20:24.000 --> 00:20:28.000]  當人嘗試用自己的方法去成就上帝的認許
[00:20:28.000 --> 00:20:30.000]  其實這件事是不可行的
[00:20:30.000 --> 00:20:34.000]  更何況上帝其實不需要人的智慧
[00:20:34.000 --> 00:20:36.000]  去幫助完成他的計劃
[00:20:36.000 --> 00:20:39.000]  因為上帝的計劃是一定可行
[00:20:39.000 --> 00:20:41.000]  而不需要計劃B
[00:20:41.000 --> 00:20:47.000]  上帝的計劃不需要人的後備方案去成就
