
[00:00:00.000 --> 00:00:03.000]  頂姐妹平安
[00:05:05.000 --> 00:05:08.000]  突然間要處理一個這樣的情況
[00:05:08.000 --> 00:05:13.000]  鄭家仁也是主內的弟兄姊妹
[00:05:13.000 --> 00:05:17.000]  怎樣去處理呢
[00:05:17.000 --> 00:05:21.000]  不是很不可想像的事情
[00:05:21.000 --> 00:05:26.000]  是會發生在我們現實的生活當中
[00:05:26.000 --> 00:05:28.000]  人生的路
[00:05:28.000 --> 00:05:30.000]  不一定是越走越平順
[00:05:30.000 --> 00:05:36.000]  可能是會越走越困難
[00:05:36.000 --> 00:05:39.000]  我們要有心理的準備
[00:05:39.000 --> 00:05:40.000]  處境的改變
[00:05:40.000 --> 00:05:42.000]  健康的退化
[00:05:42.000 --> 00:05:48.000]  我們更加需要知道所信的是誰
[00:05:48.000 --> 00:05:52.000]  才能夠深信所交付他的
[00:05:52.000 --> 00:05:56.000]  或者他所交付我們的必然穩妥
[00:05:56.000 --> 00:05:59.000]  內心才有那種平安穩妥
[00:05:59.000 --> 00:06:00.000]  即是環境怎樣變
[00:06:00.000 --> 00:06:02.000]  處境怎樣變
[00:06:02.000 --> 00:06:07.000]  我們的內心也有那種穩妥
[00:06:07.000 --> 00:06:11.000]  我們的信仰開始不難
[00:06:11.000 --> 00:06:15.000]  但是持守就不容易
[00:06:15.000 --> 00:06:17.000]  一個人要持守
[00:06:17.000 --> 00:06:22.000]  特別在一種困難的處境去持守
[00:06:22.000 --> 00:06:26.000]  我最近就開始回信仰班
[00:06:26.000 --> 00:06:29.000]  其實我很多年沒有教過信仰班
[00:06:29.000 --> 00:06:32.000]  都是一個挑戰
[00:06:32.000 --> 00:06:36.000]  信仰班裏面我跟弟兄姊妹分享
[00:06:36.000 --> 00:06:39.000]  信仰不是純粹建基我們的經驗
[00:06:39.000 --> 00:06:40.000]  我們多好
[00:06:40.000 --> 00:06:41.000]  信主耶穌多開心
[00:06:41.000 --> 00:06:43.000]  祈禱又聽我
[00:06:43.000 --> 00:06:44.000]  困難又解決了
[00:06:44.000 --> 00:06:45.000]  當然信了
[00:06:45.000 --> 00:06:48.000]  回到教會又這麼亂
[00:06:48.000 --> 00:06:50.000]  這個都是好的
[00:06:50.000 --> 00:06:51.000]  這個當然是好
[00:06:51.000 --> 00:06:52.000]  怎會不好呢
[00:06:52.000 --> 00:06:54.000]  但是不夠
[00:06:54.000 --> 00:06:58.000]  信仰如果只是依附在這樣的情況當中
[00:06:58.000 --> 00:07:00.000]  當然不信
[00:07:00.000 --> 00:07:02.000]  回來又不夠暖
[00:07:02.000 --> 00:07:06.000]  祈禱又不夠經驗
[00:07:06.000 --> 00:07:08.000]  困難又沒有走
[00:07:08.000 --> 00:07:12.000]  你看以色列人很多時候都是這樣轉變
[00:07:12.000 --> 00:07:14.000]  所以我跟弟兄姊妹說
[00:07:14.000 --> 00:07:17.000]  我們要將我們的信仰再闊一點
[00:07:17.000 --> 00:07:19.000]  結連在我們的教會
[00:07:19.000 --> 00:07:21.000]  我們教會的歷史
[00:07:21.000 --> 00:07:22.000]  歷代的信徒當中
[00:07:22.000 --> 00:07:26.000]  我們可以透過《使徒信經》去思考
[00:07:26.000 --> 00:07:30.000]  要明白這個信仰不是我們個人的主觀經驗
[00:07:30.000 --> 00:07:36.000]  而是上帝在這個世界上所成就的一個救贖的工程
[00:07:36.000 --> 00:07:37.000]  我們就在上面
[00:07:37.000 --> 00:07:39.000]  我們要學習這樣
[00:07:39.000 --> 00:07:44.000]  這個是我在信仰班裡跟弟兄姊妹分享的
[00:07:44.000 --> 00:07:48.000]  很多基督徒以為信是很重要的
[00:07:48.000 --> 00:07:53.000]  知不知道相對就沒那麼重要了
[00:07:53.000 --> 00:07:56.000]  如果不信肯定信仰有問題
[00:07:56.000 --> 00:07:58.000]  你不信
[00:07:58.000 --> 00:08:00.000]  但是不知道
[00:08:00.000 --> 00:08:01.000]  沒所謂
[00:08:01.000 --> 00:08:03.000]  不知道
[00:08:03.000 --> 00:08:06.000]  不知道我們可以輕輕帶過
[00:08:06.000 --> 00:08:10.000]  甚至以為我們有單純的信
[00:08:10.000 --> 00:08:11.000]  我們不知道都信
[00:08:11.000 --> 00:08:14.000]  你說我們真的有多信呢
[00:08:14.000 --> 00:08:16.000]  我們有這樣的邏輯
[00:08:16.000 --> 00:08:18.000]  但是想一想
[00:08:18.000 --> 00:08:21.000]  其實是有一個問號在這裡
[00:08:21.000 --> 00:08:23.000]  甚至可以說
[00:08:23.000 --> 00:08:26.000]  有一點陷於上帝的不義
[00:08:26.000 --> 00:08:28.000]  置自己於危險
[00:08:28.000 --> 00:08:31.000]  知道其實很重要
[00:08:31.000 --> 00:08:34.000]  所以我今天用這個重點
[00:08:34.000 --> 00:08:39.000]  知道所信的是誰
[00:08:39.000 --> 00:08:45.000]  我在我的牧養的歷程當中
[00:08:45.000 --> 00:08:52.000]  都有幫助過一些拍拖的家庭
[00:08:52.000 --> 00:08:55.000]  其中有一個經驗就是
[00:08:55.000 --> 00:08:57.000]  當然這個不是發生在元朗堂
[00:08:57.000 --> 00:09:01.000]  元朗堂還沒有這個個案
[00:09:01.000 --> 00:09:05.000]  有一對情侶要分開
[00:09:05.000 --> 00:09:08.000]  那個男孩很喜歡那個女孩
[00:09:08.000 --> 00:09:09.000]  很喜歡
[00:09:09.000 --> 00:09:12.000]  也很肯為那個女孩做很多事情
[00:09:12.000 --> 00:09:14.000]  付出很多
[00:09:14.000 --> 00:09:18.000]  但是那個女孩跟他拍了一段時間拖之後
[00:09:18.000 --> 00:09:24.000]  就堅持要終止戀愛的關係
[00:09:24.000 --> 00:09:29.000]  理由是什麼呢
[00:09:29.000 --> 00:09:32.000]  她說她都不了解我
[00:09:32.000 --> 00:09:35.000]  而且她不想了解我
[00:09:35.000 --> 00:09:37.000]  我每次跟她說我的時候
[00:09:37.000 --> 00:09:38.000]  她都不聽的
[00:09:38.000 --> 00:09:40.000]  她只是說她自己
[00:09:40.000 --> 00:09:42.000]  她不明白我的
[00:09:42.000 --> 00:09:44.000]  她不知道我要些什麼
[00:09:44.000 --> 00:09:47.000]  那個男孩就盡力去想做
[00:09:47.000 --> 00:09:50.000]  但每次都撞翻了
[00:09:50.000 --> 00:09:54.000]  因為他不知道那個女孩想要些什麼
[00:09:54.000 --> 00:09:57.000]  那個女孩覺得跟他相處有很大的困難
[00:09:57.000 --> 00:10:02.000]  來到我面前你怎麼處理呢
[00:10:02.000 --> 00:10:04.000]  很難處理
[00:10:04.000 --> 00:10:11.000]  不被了解其實是很困難的一件事
[00:10:11.000 --> 00:10:13.000]  這個其實可以反轉的
[00:10:13.000 --> 00:10:15.000]  這個個案是女士的
[00:10:15.000 --> 00:10:16.000]  男士都可以的
[00:10:16.000 --> 00:10:19.000]  男士有時候都有冤無路訴的
[00:10:19.000 --> 00:10:21.000]  不了解我
[00:10:21.000 --> 00:10:24.000]  都不知道我是怎樣的
[00:10:24.000 --> 00:10:26.000]  不被知道
[00:10:26.000 --> 00:10:28.000]  不被了解
[00:10:28.000 --> 00:10:33.000]  我們以為做些事就是愛她
[00:10:33.000 --> 00:10:36.000]  其實了解你的對象
[00:10:36.000 --> 00:10:39.000]  知道她更多
[00:10:39.000 --> 00:10:41.000]  她有好奇
[00:10:41.000 --> 00:10:43.000]  想認識她多些
[00:10:43.000 --> 00:10:47.000]  其實這個是愛的行動
[00:10:47.000 --> 00:10:51.000]  原來我們對了解上帝沒有興趣的
[00:10:51.000 --> 00:10:52.000]  沒有興趣
[00:10:52.000 --> 00:10:55.000]  最重要是她聽我祈禱
[00:10:55.000 --> 00:10:58.000]  最重要是有個經歷
[00:10:58.000 --> 00:11:00.000]  這個不正常
[00:11:00.000 --> 00:11:02.000]  這個都不健康
[00:11:02.000 --> 00:11:05.000]  上帝想不想我們認識她多些呢
[00:11:05.000 --> 00:11:06.000]  知道她多些呢
[00:11:06.000 --> 00:11:08.000]  我猜一定
[00:11:08.000 --> 00:11:11.000]  我做父母的都想兒女認識我們多些
[00:11:11.000 --> 00:11:12.000]  做朋友都是
[00:11:12.000 --> 00:11:14.000]  做夫妻都是
[00:11:14.000 --> 00:11:20.000]  上帝都是想我們知道她多些
[00:11:20.000 --> 00:11:24.000]  朋友、情侶、夫妻、家人
[00:11:24.000 --> 00:11:28.000]  都需要有了解才可以溝通
[00:11:28.000 --> 00:11:29.000]  才有關係
[00:11:29.000 --> 00:11:31.000]  才會有愛
[00:11:31.000 --> 00:11:33.000]  這個愛才健康
[00:11:33.000 --> 00:11:36.000]  在我們的教會生活裏面
[00:11:36.000 --> 00:11:40.000]  除了有一種感性上的一種關係
[00:11:40.000 --> 00:11:43.000]  應該還有一種認識
[00:11:43.000 --> 00:11:45.000]  彼此認識
[00:11:45.000 --> 00:11:50.000]  和認識上帝的這種需要
[00:11:50.000 --> 00:11:54.000]  華山誕第一個欺騙
[00:11:54.000 --> 00:11:57.000]  誕第一個欺騙就是叫人不要相信
[00:11:57.000 --> 00:11:59.000]  你不要相信上帝
[00:11:59.000 --> 00:12:01.000]  這個靠不住的
[00:12:01.000 --> 00:12:02.000]  你不要相信他
[00:12:02.000 --> 00:12:04.000]  第一個就是叫人不信
[00:12:04.000 --> 00:12:06.000]  但是不成功
[00:12:06.000 --> 00:12:08.000]  你終於都相信了
[00:12:08.000 --> 00:12:10.000]  那怎麼辦呢
[00:12:10.000 --> 00:12:12.000]  第二個欺騙就是
[00:12:12.000 --> 00:12:13.000]  你相信就可以了
[00:12:13.000 --> 00:12:18.000]  你不用知道那麼多
[00:12:18.000 --> 00:12:19.000]  你只要相信就好了
[00:12:19.000 --> 00:12:20.000]  你就不用知道那麼多
[00:12:20.000 --> 00:12:24.000]  這是第二個欺騙
[00:12:24.000 --> 00:12:26.000]  不知道上帝
[00:12:26.000 --> 00:12:30.000]  不知道自己所相信的上帝是一個怎樣的上帝
[00:12:30.000 --> 00:12:32.000]  祂的本性是怎樣
[00:12:32.000 --> 00:12:34.000]  祂的旨意是怎樣
[00:12:34.000 --> 00:12:38.000]  祂的人生的計劃是怎樣
[00:12:38.000 --> 00:12:41.000]  如果無知的愛是會出問題
[00:12:41.000 --> 00:12:46.000]  無知的信同樣都會出問題
[00:12:46.000 --> 00:12:49.000]  因此聖經告訴我們
[00:12:49.000 --> 00:12:53.000]  認識耶和華是智慧的開端
[00:12:53.000 --> 00:12:55.000]  又是知識的開端
[00:12:55.000 --> 00:12:57.000]  認識就是你知道
[00:12:57.000 --> 00:12:59.000]  是你明白
[00:12:59.000 --> 00:13:02.000]  我知道
[00:13:02.000 --> 00:13:05.000]  所信的事實
[00:13:05.000 --> 00:13:07.000]  我們這個信不是盲信
[00:13:07.000 --> 00:13:09.000]  也不是迷信
[00:13:09.000 --> 00:13:11.000]  是清清楚楚
[00:13:11.000 --> 00:13:14.000]  知道的信
[00:13:14.000 --> 00:13:16.000]  知道和信靠是
[00:13:16.000 --> 00:13:20.000]  好像我們一雙腳一樣
[00:13:20.000 --> 00:13:22.000]  彼此配搭
[00:13:22.000 --> 00:13:30.000]  我們就向前行
[00:13:30.000 --> 00:13:34.000]  信仰是有經驗的部份
[00:13:34.000 --> 00:13:38.000]  但也有明白的部份
[00:13:38.000 --> 00:13:40.000]  要見機向認識
[00:13:40.000 --> 00:13:45.000]  上帝給我們有這樣的機會
[00:13:45.000 --> 00:13:47.000]  我們就應該學習
[00:13:47.000 --> 00:13:53.000]  爭取這個機會去認識這位上帝
[00:13:53.000 --> 00:13:57.000]  怎樣才知道更多
[00:13:57.000 --> 00:13:59.000]  認識更多
[00:13:59.000 --> 00:14:03.000]  對事物的認識離不開兩個向度
[00:14:03.000 --> 00:14:05.000]  包括信仰的認識都是
[00:14:05.000 --> 00:14:08.000]  第一就是你去觀察
[00:14:08.000 --> 00:14:10.000]  你去思考
[00:14:10.000 --> 00:14:12.000]  你要看你思考
[00:14:12.000 --> 00:14:17.000]  這是知性的、感性的、理性的
[00:14:17.000 --> 00:14:19.000]  詩篇第一篇第二節說
[00:14:19.000 --> 00:14:22.000]  為喜愛耶和華的律法
[00:14:22.000 --> 00:14:24.000]  晝夜思想
[00:14:24.000 --> 00:14:27.000]  這人便為有福
[00:14:27.000 --> 00:14:29.000]  要思想
[00:14:29.000 --> 00:14:32.000]  要思考
[00:14:32.000 --> 00:14:36.000]  要思考我們信仰的內容
[00:14:36.000 --> 00:14:38.000]  我們信仰的對象
[00:14:38.000 --> 00:14:42.000]  甚至包括我們信仰的經驗
[00:14:42.000 --> 00:14:47.000]  我們要去思想、思考它
[00:14:47.000 --> 00:14:51.000]  有一句說話不知道大家有沒有聽過
[00:14:51.000 --> 00:14:53.000]  它說人類一思考
[00:14:53.000 --> 00:14:55.000]  上帝就發笑
[00:14:55.000 --> 00:14:59.000]  聽過嗎?
[00:14:59.000 --> 00:15:00.000]  頗有智慧的
[00:15:00.000 --> 00:15:01.000]  人類一思考
[00:15:01.000 --> 00:15:02.000]  人去想東西
[00:15:02.000 --> 00:15:03.000]  上帝就笑了
[00:15:03.000 --> 00:15:05.000]  好像小朋友說
[00:15:05.000 --> 00:15:06.000]  我想想怎樣做
[00:15:06.000 --> 00:15:07.000]  大人就笑了
[00:15:07.000 --> 00:15:09.000]  根本他不會想
[00:15:09.000 --> 00:15:11.000]  他是不會想的
[00:15:11.000 --> 00:15:16.000]  所以大人的思考遠遠達不到解決問題的能力
[00:15:16.000 --> 00:15:18.000]  所以說人類一思考
[00:15:18.000 --> 00:15:19.000]  上帝就發笑
[00:15:19.000 --> 00:15:21.000]  人類很多時候賣弄自己的思考
[00:15:21.000 --> 00:15:22.000]  以為自己多聰明
[00:15:22.000 --> 00:15:24.000]  其實上帝看來是很愚蠢的
[00:15:24.000 --> 00:15:27.000]  這句說話的含義就是這樣
[00:15:27.000 --> 00:15:29.000]  叫做人類一思考
[00:15:29.000 --> 00:15:31.000]  人類去賣弄他的思考
[00:15:31.000 --> 00:15:32.000]  以為自己是高過上帝
[00:15:32.000 --> 00:15:35.000]  自己能夠去發明一些東西的時候
[00:15:35.000 --> 00:15:36.000]  其實是很愚蠢的
[00:15:36.000 --> 00:15:38.000]  上帝就發笑
[00:15:38.000 --> 00:15:39.000]  咦?
[00:15:39.000 --> 00:15:40.000]  這樣就對了
[00:15:40.000 --> 00:15:41.000]  牧師
[00:15:41.000 --> 00:15:43.000]  我們就不用去思考了
[00:15:43.000 --> 00:15:44.000]  所以我們一思考
[00:15:44.000 --> 00:15:45.000]  上帝就笑了
[00:15:45.000 --> 00:15:46.000]  想來也沒有用
[00:15:46.000 --> 00:15:48.000]  如果你的小朋友
[00:15:48.000 --> 00:15:50.000]  明知道你比他聰明那麼多
[00:15:50.000 --> 00:15:51.000]  他說爸爸你思考完他
[00:15:51.000 --> 00:15:52.000]  媽媽你思考完他
[00:15:52.000 --> 00:15:53.000]  我想都沒有用
[00:15:53.000 --> 00:15:55.000]  我都比你聰明不過
[00:15:55.000 --> 00:15:56.000]  你會很開心
[00:15:56.000 --> 00:15:58.000]  我的兒子多麼相信我
[00:15:58.000 --> 00:16:00.000]  完全交託給我
[00:16:00.000 --> 00:16:01.000]  我幫他決定一切
[00:16:01.000 --> 00:16:03.000]  你會不會這樣笑?
[00:16:03.000 --> 00:16:05.000]  我聽了這句說話
[00:16:05.000 --> 00:16:07.000]  我就去思考了
[00:16:07.000 --> 00:16:10.000]  這句說話是有道理的
[00:16:10.000 --> 00:16:11.000]  是可以應用的
[00:16:11.000 --> 00:16:13.000]  是不是?
[00:16:13.000 --> 00:16:14.000]  但是這句說話
[00:16:14.000 --> 00:16:17.000]  也有他一辯之詞
[00:16:17.000 --> 00:16:19.000]  我就幫他作了另外一句
[00:16:19.000 --> 00:16:21.000]  下一句
[00:16:21.000 --> 00:16:24.000]  就是人類不思考
[00:16:24.000 --> 00:16:28.000]  上帝便發愁
[00:16:28.000 --> 00:16:31.000]  人類不思考
[00:16:31.000 --> 00:16:33.000]  上帝就
[00:16:33.000 --> 00:16:34.000]  真是廢家貨
[00:16:34.000 --> 00:16:39.000]  這班人沒有腦子的
[00:16:39.000 --> 00:16:40.000]  要平衡他
[00:16:40.000 --> 00:16:44.000]  我們要知道自己的思考
[00:16:44.000 --> 00:16:46.000]  是有限制的
[00:16:46.000 --> 00:16:50.000]  但你仍然是要思考的
[00:16:50.000 --> 00:16:51.000]  不思考
[00:16:51.000 --> 00:16:52.000]  我們不會進步的
[00:16:52.000 --> 00:16:55.000]  不會成熟的
[00:16:55.000 --> 00:16:58.000]  我絕對相信上帝
[00:16:58.000 --> 00:17:01.000]  是喜歡我們思考的
[00:17:01.000 --> 00:17:08.000]  但我們要保持謙卑的心來思考
[00:17:08.000 --> 00:17:10.000]  要思考
[00:17:10.000 --> 00:17:13.000]  為喜愛耶和華律法的晝夜思想
[00:17:13.000 --> 00:17:16.000]  者人便為有福
[00:17:16.000 --> 00:17:19.000]  第二個進路就是體驗或者經歷
[00:17:19.000 --> 00:17:20.000]  這是感性的
[00:17:20.000 --> 00:17:22.000]  你們要嘗嘗主恩的滋味
[00:17:22.000 --> 00:17:25.000]  就知道投靠他的是有福
[00:17:25.000 --> 00:17:26.000]  要嘗嘗
[00:17:26.000 --> 00:17:28.000]  感受一下
[00:17:28.000 --> 00:17:30.000]  教會的生活是感性的
[00:17:30.000 --> 00:17:32.000]  我們彼此相愛
[00:17:32.000 --> 00:17:34.000]  我們一起交往
[00:17:34.000 --> 00:17:35.000]  感性
[00:17:35.000 --> 00:17:36.000]  但亦都是知性的
[00:17:36.000 --> 00:17:38.000]  亦都是一起學習的
[00:17:38.000 --> 00:17:40.000]  在《使徒行傳》第十七章
[00:17:40.000 --> 00:17:42.000]  我們可以揭一揭
[00:17:42.000 --> 00:17:45.000]  給大家一點練習
[00:17:45.000 --> 00:17:46.000]  揭開聖經
[00:17:46.000 --> 00:17:50.000]  十七章十一節
[00:17:50.000 --> 00:17:53.000]  是故意給你們做的
[00:17:53.000 --> 00:18:02.000]  《使徒行傳》十七章十一節
[00:18:24.000 --> 00:18:29.000]  他說這裡的人比貼薩諾尼加的人更加開明
[00:18:29.000 --> 00:18:31.000]  舊的華本譯是言喻
[00:18:31.000 --> 00:18:35.000]  是比貼薩諾尼加的人好
[00:18:35.000 --> 00:18:37.000]  因為他們天天查考聖經
[00:18:37.000 --> 00:18:40.000]  要曉得這個道
[00:18:40.000 --> 00:18:43.000]  是與不是
[00:18:43.000 --> 00:18:45.000]  是否真實
[00:18:45.000 --> 00:18:46.000]  我們讀聖經
[00:18:46.000 --> 00:18:47.000]  我們學習
[00:18:47.000 --> 00:18:50.000]  我們要去追尋
[00:18:50.000 --> 00:18:52.000]  去思考我們的信仰
[00:18:52.000 --> 00:18:54.000]  是否這樣
[00:18:54.000 --> 00:18:57.000]  是否牧師所說的是對的
[00:18:57.000 --> 00:18:59.000]  這本書所說的是否對的
[00:18:59.000 --> 00:19:00.000]  有沒有其他的答案
[00:19:00.000 --> 00:19:02.000]  其他的可能呢
[00:19:02.000 --> 00:19:06.000]  我們要做反覆的去思考辯證
[00:19:06.000 --> 00:19:09.000]  以至我們能夠可以一步步進深去思考
[00:19:09.000 --> 00:19:12.000]  更加闊更加多
[00:19:12.000 --> 00:19:17.000]  學習思考是我們成長的一個很重要的部分
[00:19:17.000 --> 00:19:21.000]  求知可以說是對所有敬虔的人
[00:19:21.000 --> 00:19:27.000]  是一個很重要的要求
[00:19:27.000 --> 00:19:29.000]  主耶穌十二歲的時候
[00:19:29.000 --> 00:19:30.000]  去到耶路撒冷
[00:19:30.000 --> 00:19:32.000]  聖經這樣記載
[00:19:32.000 --> 00:19:33.000]  祂就留下在那裡
[00:19:33.000 --> 00:19:35.000]  不肯走
[00:19:35.000 --> 00:19:38.000]  祂不去了迪士尼
[00:19:38.000 --> 00:19:41.000]  更加不去了上海迪士尼
[00:19:41.000 --> 00:19:43.000]  祂去了耶路撒冷
[00:19:43.000 --> 00:19:46.000]  跟那些祭司在那裡聊天
[00:19:46.000 --> 00:19:47.000]  在那裡討論
[00:19:47.000 --> 00:19:49.000]  一邊聽一邊問
[00:19:49.000 --> 00:19:51.000]  祂不肯回到迪士尼
[00:19:51.000 --> 00:19:53.000]  為什麼呢
[00:19:53.000 --> 00:19:58.000]  因為祂想留在那裡學習
[00:19:58.000 --> 00:20:00.000]  耶路撒冷有最好的拉比
[00:20:00.000 --> 00:20:03.000]  最多的圖書
[00:20:03.000 --> 00:20:07.000]  祂想在那裡多學一些東西
[00:20:07.000 --> 00:20:10.000]  主耶穌這樣子
[00:20:10.000 --> 00:20:18.000]  祂整個人生不斷去思考上帝的話
[00:20:18.000 --> 00:20:22.000]  保羅是最偉大的使徒
[00:20:22.000 --> 00:20:26.000]  也是一個最有知識的學者
