
[00:00:00.000 --> 00:00:05.000]  好 大家早晨 願你們平安 願大家平安
[00:01:29.000 --> 00:01:29.000]  並沒有因著歷史這麼久而消失
[00:01:29.000 --> 00:01:29.000]  並沒有因著歷史這麼久而消失
[00:01:29.000 --> 00:01:29.000]  並沒有因著歷史這麼久而消失
[00:01:29.000 --> 00:01:29.000]  並沒有因著歷史這麼久而消失
[00:01:29.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:49.000]  並沒有因著歷史這麼久而消失
[00:01:49.000 --> 00:01:59.000]  並沒有因著歷史這麼久而消失
[00:01:59.000 --> 00:02:28.000]  在那裡有很多的財富,我們看下一張圖,這是一個哥林多式的柱子,古典希臘羅馬一共有三種柱子的款式,那兩種都是比較樸素的。
[00:02:28.000 --> 00:02:30.000]  那兩種都是比較樸素的。
[00:02:30.000 --> 00:02:57.000]  只有這一種,你看它好像一個花盆一樣,有花卉植物,很複雜,竟然有的款式中間還雕人像,你能想像一個神廟一百多個柱子,每個柱子的柱頭都是這麼複雜嗎?
[00:02:57.000 --> 00:03:04.000]  你能想像一個神廟一百多個柱子,每個柱子的柱頭都是這麼複雜嗎?
[00:03:04.000 --> 00:03:21.000]  他用這麼繁瑣的但是很華麗的雕塑,至少證明了一件事,那個地方的人有錢沒地方花。
[00:03:21.000 --> 00:03:27.000]  那個地方的人有錢沒地方花。
[00:03:27.000 --> 00:03:33.000]  所以就願意花這麼多錢讓工匠來雕這麼華麗的柱子。
[00:03:33.000 --> 00:03:38.000]  所以就願意花這麼多錢叫工匠來雕塑這麼華麗的柱子。
[00:03:38.000 --> 00:03:41.000]  這就被稱作哥林多式的柱子。
[00:03:41.000 --> 00:03:44.000]  這就被稱作哥林多式的柱子。
[00:03:44.000 --> 00:03:47.000]  唯一的一個用城市命名的。
[00:03:47.000 --> 00:03:49.000]  唯一的一個用城市命名的。
[00:03:49.000 --> 00:03:52.000]  後來就在希臘羅馬很多地方都出現。
[00:03:52.000 --> 00:03:56.000]  後來就在希臘羅馬很多地方都出現。
[00:03:56.000 --> 00:03:58.000]  一追求華麗美麗。
[00:03:58.000 --> 00:04:00.000]  一追求華麗美麗。
[00:04:00.000 --> 00:04:02.000]  就是用這個哥林多式的柱子。
[00:04:02.000 --> 00:04:05.000]  就是用這個哥林多式的柱子。
[00:04:05.000 --> 00:04:08.000]  這個地方為什麼會這麼有錢呢?
[00:04:08.000 --> 00:04:10.000]  這個地方為什麼會這麼有錢呢?
[00:04:10.000 --> 00:04:17.000]  就是因為它處在一個海陸跟陸路都非常重要的交匯處。
[00:04:17.000 --> 00:04:23.000]  就是因為它處在一個海陸跟陸路都非常重要的交匯處。
[00:04:23.000 --> 00:04:26.000]  它是希臘這塊主要的領土。
[00:04:26.000 --> 00:04:29.000]  它是希臘這塊主要的領土。
[00:04:29.000 --> 00:04:31.000]  向南伸入地中海。
[00:04:31.000 --> 00:04:33.000]  向南伸入地中海。
[00:04:33.000 --> 00:04:35.000]  有一個半島叫波羅奔尼薩。
[00:04:35.000 --> 00:04:38.000]  有一個半島叫波羅奔尼薩。
[00:04:38.000 --> 00:04:44.000]  它就是在這個希臘和這個半島中間非常狹小的一塊陸地連接。
[00:04:44.000 --> 00:04:49.000]  它就是在這個希臘和這個半島中間非常狹小的一塊陸地連接。
[00:04:49.000 --> 00:04:53.000]  哥林多就守在這個窄窄的連接處。
[00:04:53.000 --> 00:04:56.000]  哥林多就守在這個窄窄的連接處。
[00:04:56.000 --> 00:04:58.000]  所以它是一個交通要道。
[00:04:58.000 --> 00:05:00.000]  所以它是一個交通要道。
[00:05:00.000 --> 00:05:01.000]  商業很發達。
[00:05:01.000 --> 00:05:02.000]  商業非常發達。
[00:05:02.000 --> 00:05:06.000]  而且它的西側是哥林多灣。
[00:05:06.000 --> 00:05:09.000]  而且它的西側是哥林多灣。
[00:05:09.000 --> 00:05:15.000]  哥林多灣很容易就出海到地中海,然後到意大利,就是現在的羅馬。
[00:05:15.000 --> 00:05:17.000]  當時的羅馬,現在的意大利。
[00:05:17.000 --> 00:05:23.000]  哥林多灣很容易就可以出海,到了當時的羅馬,即是現在的意大利。
[00:05:23.000 --> 00:05:26.000]  所以它是走海路也很容易到。
[00:05:26.000 --> 00:05:28.000]  所以它是走海路也很容易到。
[00:05:28.000 --> 00:05:29.000]  所以它是走海路也很容易到。
[00:05:29.000 --> 00:05:34.000]  然後從那裡貨物上了岸,也很容易進入希臘那塊地方。
[00:05:34.000 --> 00:05:40.000]  然後從那裡貨物上了岸,也很容易進入希臘那塊地方。
[00:05:40.000 --> 00:05:42.000]  然後那個地方有第二個特徵是什麼呢?
[00:05:42.000 --> 00:05:44.000]  然後那個地方有第二個特徵是什麼呢?
[00:05:44.000 --> 00:05:47.000]  就是他們的道德很混亂。
[00:05:47.000 --> 00:05:49.000]  就是他們的道德很混亂。
[00:05:49.000 --> 00:05:53.000]  就是他們的道德水平非常低落。
[00:05:53.000 --> 00:05:56.000]  就是他們的道德水平非常低落。
[00:05:56.000 --> 00:06:00.000]  即便是在古羅馬的時期。
[00:06:00.000 --> 00:06:01.000]  即使是在古羅馬的時候。
[00:06:01.000 --> 00:06:02.000]  即使是在古羅馬的時候。
[00:06:02.000 --> 00:06:03.000]  在這方面都很有名。
[00:06:03.000 --> 00:06:05.000]  在這方面都很有名。
[00:06:05.000 --> 00:06:07.000]  我們看下一張圖。
[00:06:07.000 --> 00:06:08.000]  我們看下一張圖。
[00:06:08.000 --> 00:06:13.000]  哥倫多的遺址是在平地。
[00:06:13.000 --> 00:06:15.000]  哥倫多的遺址是在平地。
[00:06:15.000 --> 00:06:16.000]  哥倫多的遺址是在平地。
[00:06:16.000 --> 00:06:17.000]  它附近有一座山。
[00:06:17.000 --> 00:06:18.000]  它附近有一座山。
[00:06:18.000 --> 00:06:21.000]  那上面建了一座衛城。
[00:06:21.000 --> 00:06:23.000]  在上面建了一座衛城。
[00:06:23.000 --> 00:06:24.000]  在上面建了一座衛城。
[00:06:24.000 --> 00:06:25.000]  就是保衛它的。
[00:06:25.000 --> 00:06:26.000]  就是保衛它的。
[00:06:26.000 --> 00:06:30.000]  那上面也許可以駐軍,而且高處適合瞭望。
[00:06:30.000 --> 00:06:35.000]  那上面也許可以駐軍,而且高處適合瞭望。
[00:06:35.000 --> 00:06:37.000]  從山頂可以看到海灣。
[00:06:37.000 --> 00:06:38.000]  從山頂可以看到海灣。
[00:06:38.000 --> 00:06:39.000]  從山頂可以看到海灣。
[00:06:39.000 --> 00:06:40.000]  從山頂可以看到海灣。
[00:06:40.000 --> 00:06:41.000]  從山頂可以看到海灣。
[00:06:41.000 --> 00:06:42.000]  從山頂可以看到海灣。
[00:06:42.000 --> 00:06:43.000]  從山頂可以看到海灣。
[00:06:43.000 --> 00:06:44.000]  從山頂可以看到海灣。
[00:06:44.000 --> 00:06:45.000]  從山頂可以看到海灣。
[00:06:45.000 --> 00:06:46.000]  從山頂可以看到海灣。
[00:06:46.000 --> 00:06:47.000]  從山頂可以看到海灣。
[00:06:47.000 --> 00:06:48.000]  從山頂可以看到海灣。
[00:06:48.000 --> 00:06:49.000]  從山頂可以看到海灣。
[00:06:49.000 --> 00:06:50.000]  從山頂可以看到海灣。
[00:06:50.000 --> 00:06:51.000]  從山頂可以看到海灣。
[00:06:51.000 --> 00:06:52.000]  從山頂可以看到海灣。
[00:06:52.000 --> 00:06:53.000]  從山頂可以看到海灣。
[00:06:53.000 --> 00:06:54.000]  從山頂可以看到海灣。
[00:06:54.000 --> 00:07:00.000]  從山頂可以看到海灣。
[00:07:00.000 --> 00:07:01.000]  從山頂可以看到海灣。
[00:07:01.000 --> 00:07:02.000]  從山頂可以看到海灣。
[00:07:02.000 --> 00:07:03.000]  從山頂可以看到海灣。
[00:07:03.000 --> 00:07:04.000]  從山頂可以看到海灣。
[00:07:04.000 --> 00:07:05.000]  從山頂可以看到海灣。
[00:07:05.000 --> 00:07:06.000]  從山頂可以看到海灣。
[00:07:06.000 --> 00:07:07.000]  從山頂可以看到海灣。
[00:07:07.000 --> 00:07:08.000]  從山頂可以看到海灣。
[00:07:08.000 --> 00:07:09.000]  從山頂可以看到海灣。
[00:07:09.000 --> 00:07:10.000]  從山頂可以看到海灣。
[00:07:10.000 --> 00:07:11.000]  從山頂可以看到海灣。
[00:07:11.000 --> 00:07:12.000]  從山頂可以看到海灣。
[00:07:12.000 --> 00:07:13.000]  從山頂可以看到海灣。
[00:07:13.000 --> 00:07:14.000]  從山頂可以看到海灣。
[00:07:14.000 --> 00:07:15.000]  從山頂可以看到海灣。
[00:07:15.000 --> 00:07:16.000]  從山頂可以看到海灣。
[00:07:16.000 --> 00:07:17.000]  從山頂可以看到海灣。
[00:07:17.000 --> 00:07:18.000]  從山頂可以看到海灣。
[00:07:18.000 --> 00:07:19.000]  從山頂可以看到海灣。
[00:07:24.000 --> 00:07:25.000]  從山頂可以看到海灣。
[00:07:25.000 --> 00:07:26.000]  從山頂可以看到海灣。
[00:07:26.000 --> 00:07:27.000]  從山頂可以看到海灣。
[00:07:27.000 --> 00:07:28.000]  從山頂可以看到海灣。
[00:07:28.000 --> 00:07:29.000]  從山頂可以看到海灣。
[00:07:29.000 --> 00:07:30.000]  從山頂可以看到海灣。
[00:07:30.000 --> 00:07:31.000]  從山頂可以看到海灣。
[00:07:31.000 --> 00:07:32.000]  從山頂可以看到海灣。
[00:07:32.000 --> 00:07:33.000]  從山頂可以看到海灣。
[00:07:33.000 --> 00:07:34.000]  從山頂可以看到海灣。
[00:07:34.000 --> 00:07:35.000]  從山頂可以看到海灣。
[00:07:35.000 --> 00:07:36.000]  從山頂可以看到海灣。
[00:07:36.000 --> 00:07:37.000]  從山頂可以看到海灣。
[00:07:37.000 --> 00:07:38.000]  從山頂可以看到海灣。
[00:07:38.000 --> 00:07:39.000]  從山頂可以看到海灣。
[00:07:39.000 --> 00:07:40.000]  從山頂可以看到海灣。
[00:07:40.000 --> 00:07:41.000]  從山頂可以看到海灣。
[00:07:41.000 --> 00:07:42.000]  從山頂可以看到海灣。
[00:07:42.000 --> 00:07:43.000]  從山頂可以看到海灣。
[00:07:43.000 --> 00:07:44.000]  從山頂可以看到海灣。
[00:07:54.000 --> 00:07:55.000]  從山頂可以看到海灣。
[00:07:55.000 --> 00:07:56.000]  從山頂可以看到海灣。
[00:07:56.000 --> 00:07:57.000]  從山頂可以看到海灣。
[00:07:57.000 --> 00:07:58.000]  從山頂可以看到海灣。
[00:07:58.000 --> 00:07:59.000]  從山頂可以看到海灣。
[00:07:59.000 --> 00:08:00.000]  從山頂可以看到海灣。
[00:08:00.000 --> 00:08:01.000]  從山頂可以看到海灣。
[00:08:01.000 --> 00:08:02.000]  從山頂可以看到海灣。
[00:08:02.000 --> 00:08:03.000]  從山頂可以看到海灣。
[00:08:03.000 --> 00:08:04.000]  從山頂可以看到海灣。
[00:08:04.000 --> 00:08:05.000]  從山頂可以看到海灣。
[00:08:05.000 --> 00:08:06.000]  從山頂可以看到海灣。
[00:08:06.000 --> 00:08:07.000]  從山頂可以看到海灣。
[00:08:07.000 --> 00:08:08.000]  從山頂可以看到海灣。
[00:08:08.000 --> 00:08:09.000]  從山頂可以看到海灣。
[00:08:09.000 --> 00:08:10.000]  從山頂可以看到海灣。
[00:08:10.000 --> 00:08:11.000]  從山頂可以看到海灣。
[00:08:11.000 --> 00:08:12.000]  從山頂可以看到海灣。
[00:08:12.000 --> 00:08:13.000]  從山頂可以看到海灣。
[00:08:13.000 --> 00:08:14.000]  從山頂可以看到海灣。
[00:08:24.000 --> 00:08:25.000]  從山頂可以看到海灣。
[00:08:25.000 --> 00:08:26.000]  從山頂可以看到海灣。
[00:08:26.000 --> 00:08:27.000]  從山頂可以看到海灣。
[00:08:27.000 --> 00:08:28.000]  從山頂可以看到海灣。
[00:08:28.000 --> 00:08:29.000]  從山頂可以看到海灣。
[00:08:29.000 --> 00:08:30.000]  從山頂可以看到海灣。
[00:08:30.000 --> 00:08:31.000]  從山頂可以看到海灣。
[00:08:31.000 --> 00:08:32.000]  從山頂可以看到海灣。
[00:08:32.000 --> 00:08:33.000]  從山頂可以看到海灣。
[00:08:33.000 --> 00:08:34.000]  從山頂可以看到海灣。
[00:08:34.000 --> 00:08:35.000]  從山頂可以看到海灣。
[00:08:35.000 --> 00:08:36.000]  從山頂可以看到海灣。
[00:08:36.000 --> 00:08:37.000]  從山頂可以看到海灣。
[00:08:37.000 --> 00:08:38.000]  從山頂可以看到海灣。
[00:08:38.000 --> 00:08:39.000]  從山頂可以看到海灣。
[00:08:39.000 --> 00:08:40.000]  從山頂可以看到海灣。
[00:08:40.000 --> 00:08:41.000]  從山頂可以看到海灣。
[00:08:41.000 --> 00:08:42.000]  從山頂可以看到海灣。
[00:08:42.000 --> 00:08:43.000]  從山頂可以看到海灣。
[00:08:43.000 --> 00:08:44.000]  從山頂可以看到海灣。
[00:08:54.000 --> 00:08:55.000]  從山頂可以看到海灣。
[00:08:55.000 --> 00:08:56.000]  從山頂可以看到海灣。
[00:08:56.000 --> 00:08:57.000]  從山頂可以看到海灣。
[00:08:57.000 --> 00:08:58.000]  從山頂可以看到海灣。
[00:08:58.000 --> 00:08:59.000]  從山頂可以看到海灣。
[00:08:59.000 --> 00:09:00.000]  從山頂可以看到海灣。
[00:09:00.000 --> 00:09:01.000]  從山頂可以看到海灣。
[00:09:01.000 --> 00:09:02.000]  從山頂可以看到海灣。
[00:09:02.000 --> 00:09:03.000]  從山頂可以看到海灣。
[00:09:03.000 --> 00:09:04.000]  從山頂可以看到海灣。
[00:09:04.000 --> 00:09:05.000]  從山頂可以看到海灣。
[00:09:05.000 --> 00:09:06.000]  從山頂可以看到海灣。
[00:09:06.000 --> 00:09:07.000]  從山頂可以看到海灣。
[00:09:07.000 --> 00:09:08.000]  從山頂可以看到海灣。
[00:09:08.000 --> 00:09:09.000]  從山頂可以看到海灣。
[00:09:09.000 --> 00:09:10.000]  從山頂可以看到海灣。
[00:09:10.000 --> 00:09:11.000]  從山頂可以看到海灣。
[00:09:11.000 --> 00:09:12.000]  從山頂可以看到海灣。
[00:09:12.000 --> 00:09:13.000]  從山頂可以看到海灣。
[00:09:13.000 --> 00:09:14.000]  從山頂可以看到海灣。
[00:09:24.000 --> 00:09:25.000]  從山頂可以看到海灣。
[00:09:25.000 --> 00:09:26.000]  從山頂可以看到海灣。
[00:09:26.000 --> 00:09:27.000]  從山頂可以看到海灣。
[00:09:27.000 --> 00:09:28.000]  從山頂可以看到海灣。
[00:09:28.000 --> 00:09:29.000]  從山頂可以看到海灣。
[00:09:29.000 --> 00:09:30.000]  從山頂可以看到海灣。
[00:09:30.000 --> 00:09:31.000]  從山頂可以看到海灣。
[00:09:31.000 --> 00:09:32.000]  從山頂可以看到海灣。
[00:09:32.000 --> 00:09:33.000]  從山頂可以看到海灣。
[00:09:33.000 --> 00:09:34.000]  從山頂可以看到海灣。
[00:09:34.000 --> 00:09:35.000]  從山頂可以看到海灣。
[00:09:35.000 --> 00:09:36.000]  從山頂可以看到海灣。
[00:09:36.000 --> 00:09:37.000]  從山頂可以看到海灣。
[00:09:37.000 --> 00:09:38.000]  從山頂可以看到海灣。
[00:09:38.000 --> 00:09:39.000]  從山頂可以看到海灣。
[00:09:39.000 --> 00:09:40.000]  從山頂可以看到海灣。
[00:09:40.000 --> 00:09:41.000]  從山頂可以看到海灣。
[00:09:41.000 --> 00:09:42.000]  從山頂可以看到海灣。
[00:09:42.000 --> 00:09:43.000]  從山頂可以看到海灣。
[00:09:43.000 --> 00:09:44.000]  從山頂可以看到海灣。
[00:09:54.000 --> 00:09:55.000]  從羅馬過海很容易。
[00:09:55.000 --> 00:09:56.000]  從羅馬過海很容易。
[00:09:56.000 --> 00:09:57.000]  從羅馬過海很容易。
[00:09:57.000 --> 00:09:58.000]  從羅馬過海很容易。
[00:09:58.000 --> 00:09:59.000]  從羅馬過海很容易。
[00:09:59.000 --> 00:10:00.000]  從羅馬過海很容易。
[00:10:00.000 --> 00:10:01.000]  從羅馬過海很容易。
[00:10:01.000 --> 00:10:02.000]  從羅馬過海很容易。
[00:10:02.000 --> 00:10:03.000]  從羅馬過海很容易。
[00:10:03.000 --> 00:10:04.000]  從羅馬過海很容易。
[00:10:04.000 --> 00:10:05.000]  從羅馬過海很容易。
[00:10:05.000 --> 00:10:06.000]  從羅馬過海很容易。
[00:10:06.000 --> 00:10:07.000]  從羅馬過海很容易。
[00:10:07.000 --> 00:10:08.000]  從羅馬過海很容易。
[00:10:08.000 --> 00:10:09.000]  從羅馬過海很容易。
[00:10:09.000 --> 00:10:10.000]  從羅馬過海很容易。
[00:10:10.000 --> 00:10:11.000]  從羅馬過海很容易。
[00:10:11.000 --> 00:10:12.000]  從羅馬過海很容易。
[00:10:12.000 --> 00:10:13.000]  從羅馬過海很容易。
[00:10:13.000 --> 00:10:14.000]  從羅馬過海很容易。
[00:10:14.000 --> 00:10:15.000]  從羅馬過海很容易。
[00:10:15.000 --> 00:10:16.000]  從羅馬過海很容易。
[00:10:24.000 --> 00:10:25.000]  從羅馬過海很容易。
[00:10:25.000 --> 00:10:26.000]  從羅馬過海很容易。
[00:10:26.000 --> 00:10:27.000]  從羅馬過海很容易。
[00:10:27.000 --> 00:10:28.000]  從羅馬過海很容易。
[00:10:28.000 --> 00:10:29.000]  從羅馬過海很容易。
[00:10:29.000 --> 00:10:30.000]  從羅馬過海很容易。
[00:10:30.000 --> 00:10:31.000]  從羅馬過海很容易。
[00:10:31.000 --> 00:10:32.000]  從羅馬過海很容易。
[00:10:32.000 --> 00:10:33.000]  從羅馬過海很容易。
[00:10:33.000 --> 00:10:34.000]  從羅馬過海很容易。
[00:10:34.000 --> 00:10:35.000]  從羅馬過海很容易。
[00:10:35.000 --> 00:10:36.000]  從羅馬過海很容易。
[00:10:36.000 --> 00:10:37.000]  從羅馬過海很容易。
[00:10:37.000 --> 00:10:38.000]  從羅馬過海很容易。
[00:10:38.000 --> 00:10:39.000]  從羅馬過海很容易。
[00:10:39.000 --> 00:10:40.000]  從羅馬過海很容易。
[00:10:40.000 --> 00:10:41.000]  從羅馬過海很容易。
[00:10:41.000 --> 00:10:42.000]  從羅馬過海很容易。
[00:10:42.000 --> 00:10:43.000]  從羅馬過海很容易。
[00:10:43.000 --> 00:10:44.000]  從羅馬過海很容易。
[00:10:44.000 --> 00:10:45.000]  從羅馬過海很容易。
[00:10:45.000 --> 00:10:46.000]  從羅馬過海很容易。
[00:10:55.000 --> 00:10:56.000]  從羅馬過海很容易。
[00:10:56.000 --> 00:10:57.000]  從羅馬過海很容易。
[00:10:57.000 --> 00:10:58.000]  從羅馬過海很容易。
[00:10:58.000 --> 00:10:59.000]  從羅馬過海很容易。
[00:10:59.000 --> 00:11:00.000]  從羅馬過海很容易。
[00:11:00.000 --> 00:11:01.000]  從羅馬過海很容易。
[00:11:01.000 --> 00:11:02.000]  從羅馬過海很容易。
[00:11:02.000 --> 00:11:03.000]  從羅馬過海很容易。
[00:11:03.000 --> 00:11:04.000]  從羅馬過海很容易。
[00:11:04.000 --> 00:11:05.000]  從羅馬過海很容易。
[00:11:05.000 --> 00:11:06.000]  從羅馬過海很容易。
[00:11:06.000 --> 00:11:07.000]  從羅馬過海很容易。
[00:11:07.000 --> 00:11:08.000]  從羅馬過海很容易。
[00:11:08.000 --> 00:11:09.000]  從羅馬過海很容易。
[00:11:09.000 --> 00:11:10.000]  從羅馬過海很容易。
[00:11:10.000 --> 00:11:11.000]  從羅馬過海很容易。
[00:11:11.000 --> 00:11:12.000]  從羅馬過海很容易。
[00:11:12.000 --> 00:11:13.000]  從羅馬過海很容易。
[00:11:13.000 --> 00:11:14.000]  從羅馬過海很容易。
[00:11:14.000 --> 00:11:15.000]  從羅馬過海很容易。
[00:11:15.000 --> 00:11:16.000]  從羅馬過海很容易。
[00:11:16.000 --> 00:11:17.000]  從羅馬過海很容易。
[00:11:24.000 --> 00:11:25.000]  從羅馬過海很容易。
[00:11:25.000 --> 00:11:26.000]  從羅馬過海很容易。
[00:11:26.000 --> 00:11:27.000]  從羅馬過海很容易。
[00:11:27.000 --> 00:11:28.000]  從羅馬過海很容易。
[00:11:28.000 --> 00:11:29.000]  從羅馬過海很容易。
[00:11:29.000 --> 00:11:30.000]  從羅馬過海很容易。
[00:11:30.000 --> 00:11:31.000]  從羅馬過海很容易。
[00:11:31.000 --> 00:11:32.000]  從羅馬過海很容易。
[00:11:32.000 --> 00:11:33.000]  從羅馬過海很容易。
[00:11:33.000 --> 00:11:34.000]  從羅馬過海很容易。
[00:11:34.000 --> 00:11:35.000]  從羅馬過海很容易。
[00:11:35.000 --> 00:11:36.000]  從羅馬過海很容易。
[00:11:36.000 --> 00:11:37.000]  從羅馬過海很容易。
[00:11:37.000 --> 00:11:38.000]  從羅馬過海很容易。
[00:11:38.000 --> 00:11:39.000]  從羅馬過海很容易。
[00:11:39.000 --> 00:11:40.000]  從羅馬過海很容易。
[00:11:40.000 --> 00:11:41.000]  從羅馬過海很容易。
[00:11:41.000 --> 00:11:42.000]  從羅馬過海很容易。
[00:11:42.000 --> 00:11:43.000]  從羅馬過海很容易。
[00:11:43.000 --> 00:11:44.000]  從羅馬過海很容易。
[00:11:44.000 --> 00:11:45.000]  從羅馬過海很容易。
[00:11:45.000 --> 00:11:46.000]  從羅馬過海很容易。
[00:11:54.000 --> 00:11:55.000]  從羅馬過海很容易。
[00:11:55.000 --> 00:11:56.000]  從羅馬過海很容易。
[00:11:56.000 --> 00:11:57.000]  從羅馬過海很容易。
[00:11:57.000 --> 00:11:58.000]  從羅馬過海很容易。
[00:11:58.000 --> 00:11:59.000]  從羅馬過海很容易。
[00:11:59.000 --> 00:12:00.000]  從羅馬過海很容易。
[00:12:00.000 --> 00:12:01.000]  從羅馬過海很容易。
[00:12:01.000 --> 00:12:02.000]  從羅馬過海很容易。
[00:12:02.000 --> 00:12:03.000]  從羅馬過海很容易。
[00:12:03.000 --> 00:12:04.000]  從羅馬過海很容易。
[00:12:04.000 --> 00:12:05.000]  從羅馬過海很容易。
[00:12:05.000 --> 00:12:06.000]  從羅馬過海很容易。
[00:12:06.000 --> 00:12:07.000]  從羅馬過海很容易。
[00:12:07.000 --> 00:12:08.000]  從羅馬過海很容易。
[00:12:08.000 --> 00:12:09.000]  從羅馬過海很容易。
[00:12:09.000 --> 00:12:10.000]  從羅馬過海很容易。
[00:12:10.000 --> 00:12:11.000]  從羅馬過海很容易。
[00:12:11.000 --> 00:12:12.000]  從羅馬過海很容易。
[00:12:12.000 --> 00:12:13.000]  從羅馬過海很容易。
[00:12:13.000 --> 00:12:14.000]  從羅馬過海很容易。
[00:12:14.000 --> 00:12:15.000]  從羅馬過海很容易。
[00:12:15.000 --> 00:12:16.000]  從羅馬過海很容易。
[00:12:24.000 --> 00:12:25.000]  從羅馬過海很容易。
[00:12:25.000 --> 00:12:26.000]  從羅馬過海很容易。
[00:12:26.000 --> 00:12:27.000]  從羅馬過海很容易。
[00:12:27.000 --> 00:12:28.000]  從羅馬過海很容易。
[00:12:28.000 --> 00:12:29.000]  從羅馬過海很容易。
[00:12:29.000 --> 00:12:30.000]  從羅馬過海很容易。
