
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:03:44.880 --> 00:03:47.040]  即是一個銀的兩面
[00:03:47.040 --> 00:03:53.840]  他要全面探究甚麼是智慧和知識
[00:03:53.840 --> 00:03:57.280]  人人都想有聰明智慧
[00:03:57.280 --> 00:03:59.440]  贏在起跑線
[00:03:59.440 --> 00:04:03.600]  大家都經常在香港聽到這句說話
[00:04:03.600 --> 00:04:06.960]  最近原來香港的教統局
[00:04:06.960 --> 00:04:11.760]  要制定一套家長教育的課程
[00:04:11.760 --> 00:04:14.720]  要那些家長甚至祖父母
[00:04:14.720 --> 00:04:16.320]  去上學
[00:04:16.320 --> 00:04:20.720]  學學怎樣去教育和欣賞小朋友
[00:04:20.720 --> 00:04:25.360]  教統局又推動快樂孩子運動
[00:04:25.360 --> 00:04:27.760]  目的是想做甚麼呢
[00:04:27.760 --> 00:04:33.840]  是想扭轉家長那種贏在起跑線的心態
[00:04:33.840 --> 00:04:38.880]  可見我們人是多麼體重
[00:04:38.880 --> 00:04:42.560]  聰明和智慧
[00:04:42.560 --> 00:04:45.040]  但傳道者說
[00:04:45.040 --> 00:04:48.720]  這些也是虛空是暴風
[00:04:48.720 --> 00:04:50.720]  為甚麼呢
[00:04:50.720 --> 00:04:53.840]  他說多有智慧就多有煩惱
[00:04:53.840 --> 00:04:56.960]  加增知識就加增痛苦
[00:04:56.960 --> 00:05:00.960]  我不知道你同不同意這句說話
[00:05:00.960 --> 00:05:03.440]  阿里巴巴的主席馬雲
[00:05:03.440 --> 00:05:07.040]  在一次阿里巴巴內部會議的演說裏
[00:05:07.040 --> 00:05:09.840]  他曾經這樣說
[00:05:09.840 --> 00:05:15.440]  在中國,如果一個人月入有三萬至四萬元
[00:05:15.440 --> 00:05:20.560]  有一層樓,有一輛車,有一個好的家庭
[00:05:20.560 --> 00:05:22.960]  這就是幸福
[00:05:22.960 --> 00:05:26.160]  他說這就是幸福的生活
[00:05:26.160 --> 00:05:29.040]  他繼續說
[00:05:29.040 --> 00:05:32.000]  如果你有超過一、二千萬
[00:05:32.000 --> 00:05:34.160]  麻煩就來了
[00:05:34.160 --> 00:05:37.520]  你就要考慮怎樣投資
[00:05:37.520 --> 00:05:40.320]  買甚麼股票,買甚麼債券
[00:05:40.320 --> 00:05:44.560]  或者是否要買房地產
[00:05:44.560 --> 00:05:46.960]  如果你超過一、二億的時候
[00:05:46.960 --> 00:05:48.880]  你有超過一、二億
[00:05:48.880 --> 00:05:51.280]  更大的麻煩
[00:05:51.280 --> 00:05:56.160]  他說你又要用很多的心思智慧去投資
[00:05:56.160 --> 00:05:58.800]  很煩
[00:05:58.800 --> 00:06:02.480]  原來在中國數一數二的首富
[00:06:02.480 --> 00:06:04.320]  他們那麼有錢
[00:06:04.320 --> 00:06:06.720]  他們那麼聰明,那麼有智慧
[00:06:06.720 --> 00:06:09.280]  賺那麼多錢
[00:06:09.280 --> 00:06:12.720]  他們都會覺得錢多是煩
[00:06:12.720 --> 00:06:21.760]  他們都會認為簡單的生活才是最快樂
[00:06:21.760 --> 00:06:25.760]  我們看第二個現象
[00:06:25.760 --> 00:06:28.640]  就是在第二章的一至十一節
[00:06:28.640 --> 00:06:31.280]  就是追求享樂
[00:06:31.280 --> 00:06:34.480]  傳道者嘗試追求享樂
[00:06:34.480 --> 00:06:41.760]  看看這些是否能夠很終極的滿足人的心
[00:06:41.760 --> 00:06:44.720]  在第三節他特別提到
[00:06:44.720 --> 00:06:48.720]  用酒使身體暢快
[00:06:48.720 --> 00:06:57.120]  現代人一種很重要的享受就是喝紅酒
[00:06:57.120 --> 00:07:00.080]  一瓶貴的紅酒或是好的紅酒
[00:07:00.080 --> 00:07:03.360]  原來可以貴到十多萬
[00:07:03.360 --> 00:07:05.360]  第三節他繼續說
[00:07:05.360 --> 00:07:07.200]  又保持愚昧
[00:07:07.200 --> 00:07:12.160]  即是說他決意迷於狂妄的事
[00:07:12.160 --> 00:07:16.640]  即是他放縱自己喝酒
[00:07:16.640 --> 00:07:17.920]  迷於狂妄的事
[00:07:17.920 --> 00:07:22.480]  但是他又保持頭腦清醒
[00:07:22.480 --> 00:07:25.440]  讓智慧去引導他的心
[00:07:25.440 --> 00:07:28.560]  他看看這些放縱去享受
[00:07:28.560 --> 00:07:35.120]  是否在他有限的年日裏對他有益
[00:07:35.120 --> 00:07:38.880]  或者他要看看人生有限的年日裏
[00:07:38.880 --> 00:07:42.880]  有甚麼是最有益處的
[00:07:42.880 --> 00:07:46.480]  四至六節提到他大興土木
[00:07:46.480 --> 00:07:49.040]  我們知道所羅門王
[00:07:49.040 --> 00:07:53.680]  在《獵王記》上六至九章
[00:07:53.680 --> 00:07:57.360]  記載了所羅門王大興土木
[00:07:57.360 --> 00:08:00.240]  他用了十三年建造宮殿
[00:08:00.240 --> 00:08:02.560]  用了七年建造聖殿
[00:08:02.560 --> 00:08:04.320]  又建造葡萄園
[00:08:04.320 --> 00:08:10.640]  所以所羅門一生有很多年在建屋
[00:08:10.640 --> 00:08:12.400]  第七至九節
[00:08:12.400 --> 00:08:14.640]  提到他買了很多瀑皮
[00:08:14.640 --> 00:08:16.080]  很多牛羊
[00:08:16.080 --> 00:08:18.320]  收納了很多貧妃
[00:08:18.320 --> 00:08:21.840]  積蓄了很大量的金銀財寶
[00:08:21.840 --> 00:08:23.040]  第九節形容
[00:08:23.040 --> 00:08:28.640]  這裡說他是超過任何比他先在耶路撒冷的人
[00:08:28.640 --> 00:08:31.840]  你留意在第一章十六節
[00:08:31.840 --> 00:08:33.920]  講類似的說話
[00:08:33.920 --> 00:08:35.600]  那裏說
[00:08:35.600 --> 00:08:38.320]  他有的智慧是勝過
[00:08:38.320 --> 00:08:42.240]  所有在我以前統治耶路撒冷的人
[00:08:42.240 --> 00:08:45.120]  意思是說他最有錢
[00:08:45.120 --> 00:08:47.600]  他最有智慧
[00:08:47.600 --> 00:08:50.320]  就好像今天的首富一樣
[00:08:50.320 --> 00:08:53.920]  世界的首富一樣
[00:08:53.920 --> 00:08:58.160]  今天世界上最有錢的人未必是最聰明
[00:08:58.160 --> 00:09:01.360]  最聰明的人也未必是最有錢
[00:09:01.360 --> 00:09:05.120]  但是他竟然
[00:09:05.120 --> 00:09:06.400]  我們說所羅門
[00:09:06.400 --> 00:09:10.640]  他竟然集智慧與財富於一身
[00:09:10.640 --> 00:09:13.360]  真是無敵
[00:09:13.360 --> 00:09:15.200]  第十節說到
[00:09:15.200 --> 00:09:18.880]  似乎他也覺得這件事挺好的
[00:09:18.880 --> 00:09:21.280]  第十節二章十節
[00:09:21.280 --> 00:09:23.360]  我眼中所求的
[00:09:23.360 --> 00:09:24.800]  我都不禁止
[00:09:24.800 --> 00:09:26.640]  我心所喜歡的
[00:09:26.640 --> 00:09:28.560]  我都沒有抑制
[00:09:28.560 --> 00:09:31.520]  我的心因我一切的勞碌而快樂
[00:09:31.520 --> 00:09:35.600]  這就是我從一切勞碌中所得的份
[00:09:35.600 --> 00:09:38.160]  似乎他也覺得
[00:09:38.160 --> 00:09:39.520]  這些都是好的
[00:09:39.520 --> 00:09:41.280]  都能夠給他快樂
[00:09:41.280 --> 00:09:42.880]  但是
[00:09:42.880 --> 00:09:46.080]  十一節他又說
[00:09:46.080 --> 00:09:47.840]  他說什麼呢?
[00:09:47.840 --> 00:09:50.320]  他說這一切也是虛空
[00:09:50.320 --> 00:09:52.160]  也是暴風
[00:09:52.160 --> 00:09:56.480]  毫無益處
[00:09:56.480 --> 00:09:58.160]  我們看第三個現象
[00:09:58.160 --> 00:09:59.840]  就是死亡的事實
[00:09:59.840 --> 00:10:06.080]  第二章十二至十九節
[00:10:06.080 --> 00:10:09.360]  我們看第十三節和十四節
[00:10:09.360 --> 00:10:10.720]  於是我看出
[00:10:10.720 --> 00:10:12.720]  智慧勝過愚昧
[00:10:12.720 --> 00:10:15.280]  如同光明勝過黑暗一樣
[00:10:15.280 --> 00:10:17.120]  智慧人的眼目明亮
[00:10:17.120 --> 00:10:21.760]  愚昧人卻走在黑暗中
[00:10:21.760 --> 00:10:26.240]  傳道者認為智慧總比愚昧好的
[00:10:26.240 --> 00:10:28.880]  智慧人能夠看到前面的路
[00:10:28.880 --> 00:10:32.400]  比愚昧人總是看得清楚一點
[00:10:32.400 --> 00:10:37.200]  可以避免一些麻煩或禍患
[00:10:37.200 --> 00:10:40.640]  但是我們再看第十五十六節
[00:10:40.640 --> 00:10:42.480]  我自己心裡說
[00:10:42.480 --> 00:10:44.400]  臨到愚昧人身上的
[00:10:44.400 --> 00:10:46.400]  也必臨到我身上
[00:10:46.400 --> 00:10:50.160]  那麼我為什麼要更有智慧呢
[00:10:50.160 --> 00:10:51.520]  於是我心裡說
[00:10:51.520 --> 00:10:53.040]  這也是虛空
[00:10:53.040 --> 00:10:56.480]  因為智慧人和愚昧人一樣
[00:10:56.480 --> 00:10:59.040]  沒有人永遠紀念他們
[00:10:59.040 --> 00:11:00.640]  在未來的日子裡
[00:11:00.640 --> 00:11:02.080]  都會被人遺忘
[00:11:02.080 --> 00:11:05.040]  可嘆智慧人跟愚昧人一樣
[00:11:05.040 --> 00:11:08.160]  終必死亡
[00:11:08.160 --> 00:11:11.440]  智慧人很厲害的人
[00:11:11.440 --> 00:11:14.320]  和那些蠢人都是要死的
[00:11:14.320 --> 00:11:18.160]  既然如此 為什麼要更有智慧呢
[00:11:18.160 --> 00:11:22.480]  況且沒有人永遠紀念他們
[00:11:22.480 --> 00:11:24.960]  世上其實有很多很有智慧
[00:11:24.960 --> 00:11:28.240]  很聰明 很有貢獻的人
[00:11:28.240 --> 00:11:30.640]  但是我問你 你想想
[00:11:30.640 --> 00:11:33.520]  你記得多少個
[00:11:33.520 --> 00:11:36.720]  可能你只記得孫中山先生
[00:11:36.720 --> 00:11:38.640]  或者華盛頓總統
[00:11:38.640 --> 00:11:41.600]  林肯總統
[00:11:41.600 --> 00:11:45.520]  我的父親是海葬的
[00:11:45.520 --> 00:11:46.800]  有些人說
[00:11:46.800 --> 00:11:50.960]  他那一代能夠這樣想很前衛
[00:11:50.960 --> 00:11:53.040]  但是我很明白
[00:11:53.040 --> 00:11:57.280]  為什麼我父親這樣指示他的兒女
[00:11:57.280 --> 00:12:01.040]  要將他的骨灰殺下大海
[00:12:01.040 --> 00:12:04.320]  因為我爺爺是在國內離世的
[00:12:04.320 --> 00:12:07.040]  當時仍然是文革的時候
[00:12:07.040 --> 00:12:11.920]  我父親無法回國內奔喪
[00:12:11.920 --> 00:12:15.040]  後來我父親移居加拿大
[00:12:15.040 --> 00:12:18.400]  又知道爺爺的骨灰放在祖屋
[00:12:18.400 --> 00:12:21.520]  沒有人打理 沒有人理
[00:12:21.520 --> 00:12:24.480]  他很千辛萬苦才找到人
[00:12:24.480 --> 00:12:28.080]  去安置他的骨灰
[00:12:28.080 --> 00:12:31.600]  所以他有這個經歷
[00:12:31.600 --> 00:12:33.040]  他覺得他的兒女
[00:12:33.040 --> 00:12:35.040]  不一定長居一個地方
[00:12:35.040 --> 00:12:38.800]  現在的人有些是四散的
[00:12:38.800 --> 00:12:39.760]  有些住在香港
[00:12:39.760 --> 00:12:43.360]  有些在美國 加拿大 澳洲
[00:12:43.360 --> 00:12:45.280]  所以他覺得他死後
[00:12:45.280 --> 00:12:46.320]  他如果在哪裏
[00:12:46.320 --> 00:12:47.360]  他的骨灰葬在哪裏
[00:12:47.360 --> 00:12:50.560]  都不一定有人打理
[00:12:50.560 --> 00:12:51.520]  所以他就說
[00:12:51.520 --> 00:12:54.800]  將我的骨灰殺下大海
[00:12:54.800 --> 00:12:57.200]  你們每一個子女
[00:12:57.200 --> 00:13:00.400]  最重要將一幅我和媽媽的照片
[00:13:00.400 --> 00:13:02.080]  放在家裏就行了
[00:13:02.080 --> 00:13:07.200]  你們看看我們 紀念我們就行了
[00:13:07.200 --> 00:13:10.480]  一個人生前無論有多少貢獻
[00:13:10.480 --> 00:13:12.560]  死了一段時間
[00:13:12.560 --> 00:13:16.160]  大多數人都會慰望他
[00:13:16.160 --> 00:13:18.560]  這是事實
[00:13:18.560 --> 00:13:20.800]  十八、十九節
[00:13:20.800 --> 00:13:24.960]  這裏說「我恨惡我的一切勞碌
[00:13:24.960 --> 00:13:27.440]  就是我在日光之下的勞碌
[00:13:27.440 --> 00:13:31.920]  因為我不得不把勞碌的成果留給後人」
[00:13:31.920 --> 00:13:36.080]  「那人將來志如有誰曉得
[00:13:36.080 --> 00:13:40.720]  可是他竟要掌管一切我勞碌得來的
[00:13:40.720 --> 00:13:43.680]  就是我日光之下用智慧得來的
[00:13:43.680 --> 00:13:46.800]  這也是虛空」
[00:13:46.800 --> 00:13:48.320]  一個人很聰明
[00:13:48.320 --> 00:13:49.520]  很有成就
[00:13:49.520 --> 00:13:52.640]  有豐功偉績
[00:13:52.640 --> 00:13:55.440]  他的成就都只不過是幾十年
[00:13:55.440 --> 00:13:58.080]  他將他的產業留給後人
[00:13:58.080 --> 00:14:00.400]  這個人能不能將他的成就
[00:14:00.400 --> 00:14:03.200]  繼續發揚光大
[00:14:03.200 --> 00:14:07.520]  抑或將他的成就敗了
[00:14:07.520 --> 00:14:09.600]  誰知道呢
[00:14:09.600 --> 00:14:13.360]  不是人所能控制
[00:14:13.360 --> 00:14:17.040]  近幾個月有一個電視節目很值得看的
[00:14:17.040 --> 00:14:18.720]  叫《中國通史》
[00:14:18.720 --> 00:14:20.720]  不知道你們有沒有看過
[00:14:20.720 --> 00:14:26.080]  內容是由姚信下商周一直說下來
[00:14:26.080 --> 00:14:29.280]  每一個朝代君主的興衰
[00:14:29.280 --> 00:14:34.080]  每一個朝代的文化和建設
[00:14:34.080 --> 00:14:36.880]  其實我一直看的時候
[00:14:36.880 --> 00:14:40.320]  我都覺得歷代真的很英明的君主
[00:14:40.320 --> 00:14:42.960]  真的很少
[00:14:42.960 --> 00:14:45.920]  一代明君
[00:14:45.920 --> 00:14:48.640]  將他所創立的留給後人
[00:14:48.640 --> 00:14:53.120]  不一定能夠繼續使那個朝代興盛
[00:14:53.120 --> 00:14:55.760]  秦始皇豐功偉績
[00:14:55.760 --> 00:14:59.840]  到秦二世之後就一落千丈
[00:14:59.840 --> 00:15:02.880]  秦國很快就亡了
[00:15:02.880 --> 00:15:06.000]  隋朝的開國皇帝是隋文帝
[00:15:06.000 --> 00:15:08.560]  都是算是一位不錯的皇帝
[00:15:08.560 --> 00:15:10.640]  但他的兒子隋煬帝
[00:15:10.640 --> 00:15:12.560]  對內大興土木
[00:15:12.560 --> 00:15:16.560]  大家都知道隋煬帝是開大運河的
[00:15:16.560 --> 00:15:18.800]  對外頻頻傭兵
[00:15:18.800 --> 00:15:21.360]  搞到民怨四起
[00:15:21.360 --> 00:15:28.400]  他的國隋朝也很快走上滅亡之路
[00:15:28.400 --> 00:15:34.400]  其實全道書的作者很有智慧和遠見
[00:15:34.400 --> 00:15:39.040]  他看人生的狀況都看得很透徹
[00:15:39.040 --> 00:15:43.600]  我們在世上會追求很多事物
[00:15:43.600 --> 00:15:46.960]  很多事物都是有好處的
[00:15:46.960 --> 00:15:49.200]  第二章十節說到
[00:15:49.200 --> 00:15:52.000]  我的心引我一切的勞碌而快樂
[00:15:52.000 --> 00:15:56.560]  這就是我從一切勞碌中所得的份
[00:15:56.560 --> 00:15:59.280]  享樂有它的好處
[00:15:59.280 --> 00:16:01.120]  就是我們可以享受
[00:16:01.120 --> 00:16:06.240]  我們勞苦工作之後應得的報酬
[00:16:06.240 --> 00:16:10.720]  使我們感到快樂
[00:16:10.720 --> 00:16:12.880]  二章十三、十四節
[00:16:12.880 --> 00:16:17.920]  這裡說到智慧勝過愚昧
[00:16:17.920 --> 00:16:23.440]  因為智慧總比愚昧能看得通
[00:16:23.440 --> 00:16:27.920]  能避過一些禍患
[00:16:27.920 --> 00:16:31.520]  智慧、享樂都有它的好處
[00:16:31.520 --> 00:16:34.080]  但這些不是終極性的
[00:16:34.080 --> 00:16:35.600]  都是短暫的
[00:16:35.600 --> 00:16:38.800]  有它的限制
[00:16:38.800 --> 00:16:41.760]  今天年輕人會覺得人生是無限
[00:16:41.760 --> 00:16:46.720]  因為他看到還有很多日子在他面前
[00:16:46.720 --> 00:16:49.440]  但到了我這樣的年紀
[00:16:49.440 --> 00:16:52.320]  就會感到人生很有限
[00:16:52.320 --> 00:16:55.360]  因為自己的限制越來越多
[00:16:55.360 --> 00:16:57.840]  我越來越沒有記性
[00:16:57.840 --> 00:17:00.160]  如果我見到你叫不到你的名字
[00:17:00.160 --> 00:17:02.480]  你不要怪我
[00:17:02.480 --> 00:17:06.400]  不如你告訴我你叫什麼名字
[00:17:06.400 --> 00:17:07.120]  真的很差
[00:17:07.120 --> 00:17:08.640]  有時很熟悉的人
[00:17:08.640 --> 00:17:11.760]  我都叫不到名字
[00:17:11.760 --> 00:17:14.480]  現在我不能跑樓梯
[00:17:14.480 --> 00:17:16.480]  有時在地鐵趕時間
[00:17:16.480 --> 00:17:17.520]  等不到電梯
[00:17:17.520 --> 00:17:19.920]  不如跑上樓梯
[00:17:19.920 --> 00:17:24.160]  走上去又氣喘氣喘
[00:17:24.160 --> 00:17:26.240]  很多的限制
[00:17:26.240 --> 00:17:31.680]  我知道我的大限越來越近
[00:17:31.680 --> 00:17:36.640]  為什麼傳道者覺得這些都是虛空呢?
[00:17:36.640 --> 00:17:41.120]  我們看第三章十一節
[00:17:41.120 --> 00:17:44.960]  這裡說:它使萬物各按其時成為美好
[00:17:44.960 --> 00:17:50.560]  它又把永恆的意識放在人的心裏
[00:17:50.560 --> 00:17:54.960]  神將一種永恆感放在我們的心裏
[00:17:54.960 --> 00:18:00.560]  所以我們是不會滿足於短暫的事物
[00:18:00.560 --> 00:18:04.320]  唯有我們回去認回我們的創造主
[00:18:04.320 --> 00:18:06.400]  歸回他的懷抱裏
[00:18:06.400 --> 00:18:09.360]  我們才能得到真正的滿足
[00:18:09.360 --> 00:18:15.600]  人生才能有真正的意義
[00:18:15.600 --> 00:18:18.960]  就好像我們砌一幅砌圖
[00:18:18.960 --> 00:18:21.120]  砌一個拼圖
[00:18:21.120 --> 00:18:24.800]  砌到最後欠了一塊
[00:18:24.800 --> 00:18:28.240]  這個拼圖就不完美
[00:18:28.240 --> 00:18:30.320]  如果你能夠找回那一塊
[00:18:30.320 --> 00:18:34.000]  砌到剛剛好
[00:18:34.000 --> 00:18:39.360]  那就是完美 就是圓滿
[00:18:39.360 --> 00:18:41.120]  弟兄姊妹朋友
[00:18:41.120 --> 00:18:43.360]  認回我們的創造主
[00:18:43.360 --> 00:18:48.240]  就好像找回那個拼圖最後一塊
[00:18:48.240 --> 00:18:51.280]  我們的生命才有意義
[00:18:51.280 --> 00:18:52.080]  在英文來說
[00:18:52.080 --> 00:18:56.880]  我們的生命才是合理的
[00:18:56.880 --> 00:19:00.160]  我們追求的方向是錯的
[00:19:00.160 --> 00:19:04.960]  我們不承認自己是神創造
[00:19:04.960 --> 00:19:08.320]  我們一生就追求短暫的事物
[00:19:08.320 --> 00:19:10.880]  當是永恆的事物去追求
[00:19:10.880 --> 00:19:14.000]  我們一定得不到滿足
[00:19:14.000 --> 00:19:16.560]  所以弟兄姊妹如果你信得住
[00:19:16.560 --> 00:19:20.800]  不要追求短暫的事物
[00:19:20.800 --> 00:19:25.920]  要追求永恆的事物
[00:19:25.920 --> 00:19:29.760]  還有一樣是我們人生很想追求的
[00:19:29.760 --> 00:19:32.320]  就是愛
[00:19:32.320 --> 00:19:36.080]  世上有多少真愛呢
[00:19:36.080 --> 00:19:38.880]  你自己想想有多少人真的愛你
[00:19:38.880 --> 00:19:42.240]  關心你
[00:19:42.240 --> 00:19:45.360]  家庭應該是世上最親密的關係
[00:19:45.360 --> 00:19:48.320]  但世上有多少個幸福的家庭
[00:19:48.320 --> 00:19:50.400]  現在很多婚姻的問題
[00:19:50.400 --> 00:19:51.840]  家庭的問題
[00:19:51.840 --> 00:19:57.520]  甚至家庭的慘劇
[00:19:57.520 --> 00:20:01.680]  羅馬書第五章六至八節這樣說
[00:20:01.680 --> 00:20:04.240]  「當我們還軟弱的時候
[00:20:04.240 --> 00:20:06.640]  基督就照所定的日期
[00:20:06.640 --> 00:20:09.200]  為不敬虔的人死了
[00:20:09.200 --> 00:20:11.440]  為義人死是少有的
[00:20:11.440 --> 00:20:14.480]  為好人死或有感作的
[00:20:14.480 --> 00:20:17.360]  唯有基督在我們還作罪人的時候
[00:20:17.360 --> 00:20:18.720]  為我們死
[00:20:18.720 --> 00:20:25.440]  神對我們的愛就在此顯明了」
[00:20:25.440 --> 00:20:29.760]  基督耶穌的愛是超越我們所能理解
[00:20:29.760 --> 00:20:32.560]  我們本來不認祂的
[00:20:32.560 --> 00:20:34.400]  我們拒絕祂的
[00:20:34.400 --> 00:20:36.720]  我們還犯罪得罪祂
[00:20:36.720 --> 00:20:40.480]  但祂竟然撐祂的獨身愛子耶穌基督
[00:20:40.480 --> 00:20:44.000]  為我們釘在十字架上
[00:20:44.000 --> 00:20:45.920]  赦免我們的罪
[00:20:45.920 --> 00:20:49.760]  使我們能得到豐盛永恆的生命
[00:20:49.760 --> 00:20:52.480]  這是人很難理解
[00:20:52.480 --> 00:20:55.520]  可以說是最高超的愛
[00:20:55.520 --> 00:20:56.960]  我舉一個例子
[00:20:56.960 --> 00:20:58.880]  去年在聯合醫院
[00:20:58.880 --> 00:21:00.560]  去年四月
[00:21:00.560 --> 00:21:02.400]  懷疑開錯藥
[00:21:02.400 --> 00:21:06.160]  令到一個女士叫鄧桂詩
[00:21:06.160 --> 00:21:09.920]  大家都知道這宗新聞
[00:21:09.920 --> 00:21:13.440]  她本來是一個乙型肝炎的帶菌者
[00:21:13.440 --> 00:21:16.720]  令到她急性肝衰竭
[00:21:16.720 --> 00:21:19.680]  需要換肝續命
[00:21:19.680 --> 00:21:21.920]  有一個與她素未謀面的
[00:21:21.920 --> 00:21:25.280]  二十六歲的文員叫鄭凱恩
[00:21:25.280 --> 00:21:28.160]  他願意捐出他三分二的肝
[00:21:28.160 --> 00:21:33.360]  來給鄧桂詩有一線生機
[00:21:33.360 --> 00:21:34.400]  但很可惜
[00:21:34.400 --> 00:21:38.320]  最後鄧桂詩最終離世
[00:21:38.320 --> 00:21:45.280]  但鄭凱恩對著記者這樣說
[00:21:45.280 --> 00:21:47.920]  「我沒有後悔過」
[00:21:47.920 --> 00:21:53.760]  他說「當日我忍痛讓醫生解開我的肚皮」
[00:21:53.760 --> 00:21:55.360]  「我沒有後悔」
[00:21:55.360 --> 00:21:58.960]  他說「如果我是鄧桂詩的女兒」
[00:21:58.960 --> 00:22:02.960]  「我想我都想有人走出這一步」
[00:22:02.960 --> 00:22:06.640]  我們每個香港人都很佩服凱恩
[00:22:06.640 --> 00:22:09.760]  感到他犧牲的愛很偉大
[00:22:09.760 --> 00:22:12.880]  有多少人能夠這樣做呢?
[00:22:12.880 --> 00:22:14.160]  但我告訴你
[00:22:14.160 --> 00:22:16.720]  今天神對我們的愛
