
[00:00:00.000 --> 00:00:02.100]  請姐妹平安
[00:08:17.240 --> 00:08:19.440]  就會馬上盯著那些生蠔什麼時候出
[00:08:19.440 --> 00:08:22.140]  一出就想馬上走去拿
[00:08:22.140 --> 00:08:23.340]  並且一拿
[00:08:23.340 --> 00:08:26.340]  就拿最大隻和最肥美的
[00:08:26.340 --> 00:08:27.640]  不單止這樣
[00:08:27.640 --> 00:08:29.040]  還更加不執輸
[00:08:29.040 --> 00:08:32.640]  可能幫姨媽姑爹小叔伯拿
[00:08:32.640 --> 00:08:33.640]  大家想想
[00:08:33.640 --> 00:08:37.340]  這樣吃自助餐會不會安樂呢?
[00:08:37.340 --> 00:08:38.540]  但當然
[00:08:38.540 --> 00:08:43.240]  這個生蠔只不過是自助餐的其中一道菜式
[00:08:43.240 --> 00:08:49.340]  但就已經讓人吃不安坐不下
[00:08:49.340 --> 00:08:53.040]  面對一個追求金錢和物質的世界
[00:08:53.040 --> 00:08:57.140]  人又怎可以躺臥和安潔呢?
[00:08:57.140 --> 00:09:00.140]  缺乏本身不是罪
[00:09:00.140 --> 00:09:03.140]  因為社會上的確有很多缺乏糧食
[00:09:03.140 --> 00:09:06.240]  缺乏資源和缺乏愛的人
[00:09:06.240 --> 00:09:08.340]  只不過很多人的心態上
[00:09:08.340 --> 00:09:11.340]  總是會覺得自己是缺乏的
[00:09:11.340 --> 00:09:14.140]  譬如有些人明明已經擁有很多東西
[00:09:14.140 --> 00:09:18.240]  但是仍然很勞碌奔波地去追求更多的東西
[00:09:18.240 --> 00:09:21.240]  令到整個人生不安息
[00:09:21.240 --> 00:09:24.140]  情況就好像亞當和夏娃那樣
[00:09:24.140 --> 00:09:28.940]  本來上帝供應了整個伊甸園的果子給他們吃
[00:09:28.940 --> 00:09:31.040]  但他們卻是走了去吃
[00:09:31.040 --> 00:09:35.240]  上帝說不可以吃的那個分辨邪惡果子
[00:09:35.240 --> 00:09:36.740]  而他們吃的目的
[00:09:36.740 --> 00:09:40.740]  就是為了想擁有和上帝一樣的智慧
[00:09:40.740 --> 00:09:44.040]  而就是因為亞當的這一份不滿足
[00:09:44.040 --> 00:09:47.340]  覺得自己有所缺乏的心態
[00:09:47.340 --> 00:09:52.540]  結果他就被上帝懲罰一生要受著勞碌工作的痛苦
[00:09:52.540 --> 00:09:57.540]  也破壞了人和神之間的關係
[00:09:57.540 --> 00:10:00.740]  如果人能夠洞悉上帝的供應
[00:10:00.740 --> 00:10:03.140]  是多麼的充足和豐富
[00:10:03.140 --> 00:10:06.940]  人的生命就不會為明天憂慮
[00:10:06.940 --> 00:10:09.340]  才可以得到安息
[00:10:09.340 --> 00:10:13.740]  而這個正正就是上帝要我們靈魂甦醒的地方
[00:10:13.740 --> 00:10:17.840]  也是引領我們走的易路
[00:10:17.840 --> 00:10:23.240]  靈魂甦醒這個字在原文其實是有生命迴轉的意思
[00:10:23.240 --> 00:10:25.740]  就是迴轉回上帝的心意
[00:10:25.740 --> 00:10:28.840]  迴轉回上帝的創造裏面
[00:10:28.840 --> 00:10:31.040]  我們知道上帝的創造裏面
[00:10:31.040 --> 00:10:33.640]  六天工作之後就要安息
[00:10:33.640 --> 00:10:38.040]  安息就是上帝與人享受這個世界的美好
[00:10:38.040 --> 00:10:39.640]  就是安息下來
[00:10:39.640 --> 00:10:43.640]  我們才能夠體會上帝同在的那份平安
[00:10:43.640 --> 00:10:46.840]  而這個就是上帝的心意
[00:10:46.840 --> 00:10:50.440]  那麼上帝會怎樣引領我們走去淨土呢?
[00:10:50.440 --> 00:10:52.840]  我們繼續一起看下去
[00:10:52.840 --> 00:10:55.040]  我們一起讀第四節
[00:10:55.040 --> 00:10:57.040]  預備 1 2 3
[00:10:57.040 --> 00:11:10.840]  「死吾休谷」在希伯來文有死亡陰影的意思
[00:11:10.840 --> 00:11:12.640]  這個字在聖經裏面
[00:11:12.640 --> 00:11:16.440]  有時候是直接指向死亡的危難
[00:11:16.440 --> 00:11:19.940]  有時候也指向物質世界的黑暗
[00:11:19.940 --> 00:11:23.240]  也會用來比喻屬靈的黑暗
[00:11:23.240 --> 00:11:25.740]  但無論是以上的哪一個意思
[00:11:25.740 --> 00:11:27.240]  其實都表達了
[00:11:27.240 --> 00:11:31.040]  在死刃的休谷和死亡的陰影底下
[00:11:31.040 --> 00:11:35.240]  每個角落都充滿著危機和空險
[00:11:35.240 --> 00:11:36.740]  可能我們都會想
[00:11:36.740 --> 00:11:40.040]  為什麼羊會走到死刃的休谷
[00:11:40.040 --> 00:11:41.340]  我們難免都會想
[00:11:41.340 --> 00:11:43.740]  可能是羊的特性
[00:11:43.740 --> 00:11:45.340]  充滿著好奇心
[00:11:45.340 --> 00:11:48.040]  被周圍的事情引導到那裏
[00:11:48.040 --> 00:11:50.140]  所以離開了大隊
[00:11:50.140 --> 00:11:51.740]  更加迷失了路
[00:11:51.740 --> 00:11:55.340]  以至於走到危險的山谷之中
[00:11:55.340 --> 00:11:58.540]  這個可能是其中一個可能性
[00:11:58.540 --> 00:12:03.240]  也可能是常常發生在我們身上的事情
[00:12:03.240 --> 00:12:05.440]  但也可能
[00:12:05.440 --> 00:12:11.540]  這個也是當我們尋找水源和草原的時候
[00:12:11.540 --> 00:12:16.040]  其實或多或少都會經過一些險地
[00:12:16.040 --> 00:12:19.140]  這個也是我們人生歷程中
[00:12:19.140 --> 00:12:21.840]  可能會面對的時刻
[00:12:21.840 --> 00:12:24.340]  不過詩人大衛就說
[00:12:24.340 --> 00:12:27.640]  當他見到死刃休谷的同時
[00:12:27.640 --> 00:12:30.440]  他也見到上帝的同在
[00:12:30.440 --> 00:12:34.740]  他見到上帝的象和光都安慰我
[00:12:34.740 --> 00:12:39.640]  象和光表達了上帝與我們同在
[00:12:39.640 --> 00:12:42.640]  今天我們可能沒有死亡的威脅
[00:12:42.640 --> 00:12:47.440]  但每一個人都可能會被一些陰影纏累著我們
[00:12:47.440 --> 00:12:49.340]  甚至控訴我們
[00:12:49.340 --> 00:12:51.140]  叫我們失去志氣
[00:12:51.140 --> 00:12:54.440]  失去了力量去履行責任
[00:12:54.440 --> 00:12:56.140]  這個死刃休谷
[00:12:56.140 --> 00:12:58.440]  不單止是外在的事情
[00:12:58.440 --> 00:13:01.340]  也可能是內心的事情
[00:13:01.340 --> 00:13:04.940]  但上帝總是會以各種方式
[00:13:04.940 --> 00:13:07.540]  去呈現在我們生命當中
[00:13:07.540 --> 00:13:09.740]  祂如何與我們同在
[00:13:09.740 --> 00:13:13.340]  因為每個人的休谷都可能不同
[00:13:13.340 --> 00:13:15.240]  可能在這個休谷裏面
[00:13:15.240 --> 00:13:18.040]  有人在面對困難的處境
[00:13:18.040 --> 00:13:20.640]  包括病患和危難
[00:13:20.640 --> 00:13:23.640]  上帝就可能以拯救和醫治
[00:13:23.640 --> 00:13:26.640]  安慰去呈現祂的同在
[00:13:26.640 --> 00:13:29.140]  又或者在公司、家裏面
[00:13:29.140 --> 00:13:31.640]  因為人際關係的破裂
[00:13:31.640 --> 00:13:33.440]  背叛和不足
[00:13:33.440 --> 00:13:36.340]  成為了我們死亡的休谷
[00:13:36.340 --> 00:13:38.840]  上帝可能就是為了
[00:13:38.840 --> 00:13:41.540]  去為我們修補這個關係
[00:13:41.540 --> 00:13:44.040]  又或者祂調教我們的生命
[00:13:44.040 --> 00:13:46.640]  去呈現祂的同在
[00:13:46.640 --> 00:13:50.940]  更加有可能是有人在面對自己的罪
[00:13:50.940 --> 00:13:54.240]  以致祂在死亡的休谷裏面
[00:13:54.240 --> 00:13:56.440]  上帝可能以責罰
[00:13:56.440 --> 00:13:57.940]  令我們醒覺
[00:13:57.940 --> 00:13:59.740]  讓我們悔改
[00:13:59.740 --> 00:14:03.240]  知道上帝仍然與我們同在
[00:14:03.240 --> 00:14:06.040]  所以祢的帳、祢的肝
[00:14:06.040 --> 00:14:07.440]  都安慰我
[00:14:07.440 --> 00:14:12.540]  表示我們總會發現上帝同在的地方
[00:14:12.540 --> 00:14:15.240]  不知道你有沒有留意到
[00:14:15.240 --> 00:14:16.940]  這段經文是說
[00:14:16.940 --> 00:14:21.940]  我們是如何經過這個死任的休谷呢?
[00:14:21.940 --> 00:14:23.340]  是走的
[00:14:23.340 --> 00:14:25.540]  而不是跑的
[00:14:25.540 --> 00:14:28.640]  恐懼往往會引起恐慌
[00:14:28.640 --> 00:14:30.040]  我們天生的本能
[00:14:30.040 --> 00:14:33.540]  叫我們立即逃離危險的地方
[00:14:33.540 --> 00:14:36.040]  但詩人沒有說要跑
[00:14:36.040 --> 00:14:38.140]  盡快脫離那個處境
[00:14:38.140 --> 00:14:39.040]  相反
[00:14:39.040 --> 00:14:42.240]  他說走過那個死任休谷
[00:14:42.240 --> 00:14:44.040]  不怕凶險
[00:14:44.040 --> 00:14:45.940]  這個反天性的舉動
[00:14:45.940 --> 00:14:49.840]  讓我們知道木人與我們一起
[00:14:49.840 --> 00:14:55.440]  同在的那份意料之外的平安
[00:14:55.440 --> 00:14:59.240]  而這份平安可以達到什麼程度呢?
[00:14:59.240 --> 00:15:01.040]  第五節是這樣說
[00:15:01.040 --> 00:15:02.540]  在我的人面前
[00:15:02.540 --> 00:15:04.440]  你為我擺設筵席
[00:15:04.440 --> 00:15:05.340]  你用油
[00:15:05.340 --> 00:15:06.340]  高瞭我的頭
[00:15:06.340 --> 00:15:08.440]  使我的福杯滿溢
[00:15:08.440 --> 00:15:09.740]  筵席這個字
[00:15:09.740 --> 00:15:11.540]  我們可能一直理解為
[00:15:11.540 --> 00:15:15.340]  很豐盛的宴會
[00:15:15.340 --> 00:15:17.740]  但希伯來文裏有
[00:15:17.740 --> 00:15:19.740]  一張桌子的意思
[00:15:19.740 --> 00:15:21.940]  桌子可以是宴會的桌子
[00:15:21.940 --> 00:15:25.040]  也可能是家中吃飯用的桌子
[00:15:25.040 --> 00:15:27.240]  甚至乎在舊約時代
[00:15:27.240 --> 00:15:29.240]  特別在行軍的時候
[00:15:29.240 --> 00:15:31.140]  他們鋪一張墊在地上
[00:15:31.140 --> 00:15:33.040]  就會成為了一張桌子
[00:15:33.040 --> 00:15:36.140]  也是用這個用字
[00:15:36.140 --> 00:15:37.740]  如果是這樣的話
[00:15:37.740 --> 00:15:41.640]  那個意境就會有另一個層次了
[00:15:41.640 --> 00:15:43.340]  如果是豐盛的宴會
[00:15:43.340 --> 00:15:44.940]  可能我們也會理解
[00:15:44.940 --> 00:15:47.740]  這個是一個德性的慶功宴
[00:15:47.740 --> 00:15:50.740]  慶祝打勝仗
[00:15:50.740 --> 00:15:52.740]  但現在更加是
[00:15:52.740 --> 00:15:54.540]  在我的敵人面前
[00:15:54.540 --> 00:15:58.240]  你為我開桌吃飯
[00:15:58.240 --> 00:15:59.540]  想像一下
[00:15:59.540 --> 00:16:01.540]  在我的敵人面前
[00:16:01.540 --> 00:16:05.140]  幫我開桌吃飯
[00:16:05.140 --> 00:16:08.540]  這件事既是幫我們補充體力
[00:16:08.540 --> 00:16:11.140]  有充足的力量去面對
[00:16:11.140 --> 00:16:15.140]  並且更加是
[00:16:15.140 --> 00:16:17.140]  讓我們在敵人面前
[00:16:17.140 --> 00:16:20.940]  繼續安然吃飯
[00:16:20.940 --> 00:16:22.740]  之前的經文提到
[00:16:22.740 --> 00:16:25.240]  羊有上帝的供應帶領
[00:16:25.240 --> 00:16:28.240]  在青草地上讓牠可以安躺
[00:16:28.240 --> 00:16:29.240]  安潔
[00:16:29.240 --> 00:16:30.540]  其實這個情景
[00:16:30.540 --> 00:16:33.340]  也是情之有理的
[00:16:33.340 --> 00:16:35.240]  之後在死刃的幽谷
[00:16:35.240 --> 00:16:37.940]  上帝時刻都和我們同在
[00:16:37.940 --> 00:16:41.340]  其實也是情之有理的
[00:16:41.340 --> 00:16:43.840]  但當敵人面前
[00:16:43.840 --> 00:16:46.340]  上帝為你攤開一張墊
[00:16:46.340 --> 00:16:48.240]  在上面吃東西
[00:16:48.240 --> 00:16:50.940]  好像羊不慌不忙地
[00:16:50.940 --> 00:16:55.140]  在草地上吃草
[00:16:55.140 --> 00:16:57.540]  這就是斯人對上帝所賜下
[00:16:57.540 --> 00:17:00.940]  平安和供應的體會的描述
[00:17:00.940 --> 00:17:03.040]  絕對是意料之外
[00:17:03.040 --> 00:17:05.540]  因為這不單只是一個保護
[00:17:05.540 --> 00:17:08.140]  而是當周圍的環境去改變
[00:17:08.140 --> 00:17:10.540]  魏蘭和敵人臨到的時候
[00:17:10.540 --> 00:17:12.640]  仍然處之泰然
[00:17:12.640 --> 00:17:17.540]  因為相信上帝同在所帶來的安穩
[00:17:17.540 --> 00:17:19.740]  你有沒有想過是這樣呢?
[00:17:19.740 --> 00:17:26.040]  那個竟然是一個享受上帝同在的場景
[00:17:26.040 --> 00:17:28.040]  但我們不會這樣想
[00:17:28.040 --> 00:17:29.940]  我們會覺得那個場景
[00:17:29.940 --> 00:17:32.840]  好像沒有上帝的祝福
[00:17:32.840 --> 00:17:33.940]  影子妹
[00:17:33.940 --> 00:17:36.440]  你想不想要有這樣的經歷呢?
[00:17:36.440 --> 00:17:38.240]  但可能你馬上會想
[00:17:38.240 --> 00:17:40.140]  要有這樣的經歷
[00:17:40.140 --> 00:17:41.840]  才要有敵人
[00:17:41.840 --> 00:17:44.140]  所以最好不要
[00:17:44.140 --> 00:17:47.940]  這個的確是一個很高難度的動作
[00:17:47.940 --> 00:17:50.740]  不過以下我想分享一個
[00:17:50.740 --> 00:17:52.940]  引起的演講
[00:17:52.940 --> 00:17:55.540]  可能會對你有更多的體會
[00:17:55.540 --> 00:17:58.640]  美國首席大法官羅伯茲
[00:17:58.640 --> 00:18:04.740]  他受邀到兒子的中學畢業禮上去致詞
[00:18:04.740 --> 00:18:09.440]  結果引起很多傳媒和網絡瘋傳
[00:18:09.440 --> 00:18:13.340]  因為他的致詞的確是令人意料之外
[00:18:13.340 --> 00:18:14.840]  所以我現在講一講
[00:18:14.840 --> 00:18:19.940]  他講英文的我講一講中文的翻譯是怎樣講的
[00:18:19.940 --> 00:18:21.440]  他這樣講
[00:18:21.440 --> 00:18:26.040]  我希望你們在未來的歲月遭遇不公對待
[00:18:26.040 --> 00:18:30.440]  這樣你們才會理解公義的價值所在
[00:18:30.440 --> 00:18:33.540]  我願你們嘗到背叛的滋味
[00:18:33.540 --> 00:18:37.940]  這樣才教你們領悟忠誠的重要
[00:18:37.940 --> 00:18:39.140]  不好意思
[00:18:39.140 --> 00:18:42.440]  我還希望你們時刻有孤獨感
[00:18:42.440 --> 00:18:47.340]  這樣才不會將良貧自有視為理所當然
[00:18:47.340 --> 00:18:51.840]  我更加願你們偶然會運氣不佳
[00:18:51.840 --> 00:18:55.740]  這樣才會體會到機遇在人生中的地位
[00:18:55.740 --> 00:19:01.140]  縱然理解你們的成功並非命中注定
[00:19:01.140 --> 00:19:04.540]  別人的失敗也不是天經地義
[00:19:04.540 --> 00:19:07.340]  當你偶然遇到失敗的時候
[00:19:07.340 --> 00:19:11.240]  願你們受到對手幸災樂禍的嘲弄
[00:19:11.240 --> 00:19:15.840]  這個才會令你們理解堅持的重要性
[00:19:15.840 --> 00:19:18.740]  願你們偶然被人忽略
[00:19:18.740 --> 00:19:21.740]  這樣才會學習聆聽
[00:19:21.740 --> 00:19:23.940]  感受到切膚之痛
[00:19:23.940 --> 00:19:29.340]  才會對別人有同理心的理解
[00:19:29.340 --> 00:19:30.840]  無論我怎樣想
[00:19:30.840 --> 00:19:32.940]  這些遲早會發生
[00:19:32.940 --> 00:19:36.540]  而你們能不能夠在當中獲益取決於
[00:19:36.540 --> 00:19:43.640]  你們能否參透人生中苦難所傳遞的意義
[00:19:43.640 --> 00:19:46.840]  畢業之時通常會給學生一些建議
[00:19:46.840 --> 00:19:49.340]  他們會給一些廣泛的建議
[00:19:49.340 --> 00:19:53.740]  亦都會給一些小小的建議大家
[00:19:53.740 --> 00:19:58.440]  但最常給建議的就是做自己
[00:19:58.440 --> 00:20:02.540]  給所有人一樣的建議的確是有點奇怪
[00:20:02.540 --> 00:20:05.240]  但確實應該是要做自己
[00:20:05.240 --> 00:20:10.340]  只是你們要了解做自己的意義所在
[00:20:10.340 --> 00:20:11.940]  除非你很完美
[00:20:11.940 --> 00:20:15.840]  否則做自己不代表不能夠接受改變
[00:20:15.840 --> 00:20:17.740]  在某些情況裏面
[00:20:17.740 --> 00:20:19.640]  你不應該做自己
[00:20:19.640 --> 00:20:22.740]  而是應該變成更好的人
[00:20:22.740 --> 00:20:24.540]  大家說做自己
[00:20:24.540 --> 00:20:27.940]  是因為他們希望你們能阻擋外界
[00:20:27.940 --> 00:20:29.840]  要求你們做的事
[00:20:29.840 --> 00:20:32.440]  但除非你了解自己是哪一個
[00:20:32.440 --> 00:20:35.140]  或者思考過自己是哪一個
[00:20:35.140 --> 00:20:38.440]  否則無法做自己
[00:20:38.440 --> 00:20:46.940]  這個致詞不僅祝福學生前途一片 一帆風順
