
[00:00:00.000 --> 00:00:01.720]  各位弟兄姐妹平安
[00:06:36.600 --> 00:06:39.720]  警戒他們 提醒他們
[00:06:39.720 --> 00:06:43.440]  有什麼事就警告他們
[00:06:43.440 --> 00:06:48.040]  原來今天我們都很需要有這個警醒守望
[00:06:48.040 --> 00:06:50.600]  聖經第二樣告訴我們
[00:06:50.600 --> 00:06:54.600]  我們不單止要做一個守望者
[00:06:54.600 --> 00:06:57.280]  我們還要做一個worker
[00:06:57.280 --> 00:07:01.240]  是做一個勞苦傳福音的人
[00:07:01.240 --> 00:07:03.520]  因為聖經說得很清楚
[00:07:03.520 --> 00:07:07.240]  福音要傳遍天下
[00:07:07.240 --> 00:07:10.200]  然後末期才來到
[00:07:10.200 --> 00:07:12.760]  今天大家都知道有個terms
[00:07:12.760 --> 00:07:15.560]  就叫做Unrich People
[00:07:15.560 --> 00:07:18.760]  福音未及的群體
[00:07:18.760 --> 00:07:20.400]  有一個機構叫做
[00:07:20.400 --> 00:07:24.120]  Joshua Project 約書亞計劃
[00:07:24.120 --> 00:07:28.200]  專門研究今天到底在全世界上
[00:07:28.200 --> 00:07:30.040]  有哪些少數民族
[00:07:30.040 --> 00:07:32.240]  有哪些很偏僻的地方
[00:07:32.240 --> 00:07:35.160]  是未聽過福音的
[00:07:35.160 --> 00:07:38.640]  據他們統計到現在為止
[00:07:38.640 --> 00:07:41.560]  仍然有二千幾個
[00:07:41.560 --> 00:07:46.120]  是被稱為福音未及的群體
[00:07:46.120 --> 00:07:49.080]  Unrich People Groups
[00:07:49.080 --> 00:07:51.600]  他們是很艱難去的
[00:07:51.600 --> 00:07:53.840]  跨山越野越靈
[00:07:53.840 --> 00:07:55.840]  那裡交通很不方便的
[00:07:55.840 --> 00:07:58.240]  是不准宣教士入境的
[00:07:58.240 --> 00:08:01.480]  那怎麼向他們傳福音呢
[00:08:01.480 --> 00:08:05.880]  於是現在有很多叫做營商宣教
[00:08:05.880 --> 00:08:08.280]  去做生意來宣教
[00:08:08.280 --> 00:08:10.240]  教育宣教
[00:08:10.240 --> 00:08:12.960]  透過去開一些補習班
[00:08:12.960 --> 00:08:16.240]  開一些英文班來傳福音
[00:08:16.240 --> 00:08:19.720]  原來今天我們要用盡各樣方法
[00:08:19.720 --> 00:08:22.480]  向這些福音未及的群體
[00:08:22.480 --> 00:08:24.240]  來傳福音
[00:08:24.240 --> 00:08:27.040]  以至將耶穌的救恩
[00:08:27.040 --> 00:08:31.600]  將耶穌的愛帶給整個世界
[00:08:31.600 --> 00:08:35.320]  今天太多人仍然從來
[00:08:35.320 --> 00:08:37.240]  在他一生的裡面
[00:08:37.240 --> 00:08:39.680]  是未聽過福音
[00:08:39.680 --> 00:08:44.360]  我很感激神我有機會去過尼泊爾
[00:08:44.360 --> 00:08:45.720]  Le Port
[00:08:45.720 --> 00:08:49.000]  就是喜馬拉雅山的地方
[00:08:49.000 --> 00:08:52.200]  那裡有很多的少數民族
[00:08:52.200 --> 00:08:57.240]  於是有一個叫做威克利夫聖經翻譯會
[00:08:57.240 --> 00:09:00.200]  Wickliffe Bible Translation
[00:09:00.200 --> 00:09:02.880]  就去到尼泊爾那裡
[00:09:02.880 --> 00:09:06.920]  幫那些少數民族要譯聖經
[00:09:06.920 --> 00:09:09.960]  有些宣教士很衛生的
[00:09:09.960 --> 00:09:12.000]  他們就去尼泊爾
[00:09:12.000 --> 00:09:14.520]  你知不知道一住要住多少年
[00:09:14.520 --> 00:09:17.400]  起碼30年以上
[00:09:17.400 --> 00:09:20.800]  他要學那個少數民族的語言
[00:09:20.800 --> 00:09:25.000]  然後幫他們製造一些羅馬拼音的字
[00:09:25.000 --> 00:09:27.960]  然後再將聖經翻譯
[00:09:27.960 --> 00:09:30.320]  你知翻譯聖經有多困難
[00:09:30.320 --> 00:09:31.960]  先翻譯新約
[00:09:31.960 --> 00:09:34.080]  然後再翻譯舊約
[00:09:34.080 --> 00:09:36.600]  往往只是翻譯新約
[00:09:36.600 --> 00:09:39.680]  起碼用了11、12年的時間
[00:09:39.680 --> 00:09:43.400]  先翻譯好整本新約聖經
[00:09:43.400 --> 00:09:46.640]  然後接著又要用十幾二十年的時間
[00:09:46.640 --> 00:09:49.440]  翻譯舊約聖經
[00:09:49.440 --> 00:09:52.120]  因為舊約聖經的篇幅比較長
[00:09:52.120 --> 00:09:54.640]  所以起碼用30年、30多年
[00:09:54.640 --> 00:09:59.440]  甚至40年才完成全本聖經
[00:09:59.440 --> 00:10:02.240]  但有些宣教士就這麼衛生
[00:10:02.240 --> 00:10:04.280]  所以當我去到尼泊爾
[00:10:04.280 --> 00:10:05.520]  在首都那裡
[00:10:05.520 --> 00:10:10.480]  跟這些Wickliffe Bible Translation的宣教士見面
[00:10:10.480 --> 00:10:12.720]  我真的很佩服
[00:10:12.720 --> 00:10:14.560]  很欽敬他們
[00:10:14.560 --> 00:10:17.640]  他們就傳言衛生
[00:10:17.640 --> 00:10:20.080]  為了福音的緣故
[00:10:20.080 --> 00:10:23.320]  有些宣教士到他們年老
[00:10:23.320 --> 00:10:24.800]  他們不肯走
[00:10:24.800 --> 00:10:28.280]  他說我寧願死在尼泊爾
[00:10:28.280 --> 00:10:31.200]  死在宣教工場上
[00:10:31.200 --> 00:10:35.600]  所以在一些差會的地方
[00:10:35.600 --> 00:10:38.160]  是有些墳墓在那裡
[00:10:38.160 --> 00:10:44.080]  有些宣教士就葬了在他們宣教的地方
[00:10:44.080 --> 00:10:45.600]  所以各位弟兄姊妹
[00:10:45.600 --> 00:10:49.120]  我們需要成為神的見證人
[00:10:49.120 --> 00:10:53.520]  神的工人為基督傳福音
[00:10:53.520 --> 00:10:56.720]  記不記得保羅他最後的一本書
[00:10:56.720 --> 00:11:01.160]  就寫給提摩太后書
[00:11:01.160 --> 00:11:02.680]  保羅怎麼說
[00:11:02.680 --> 00:11:04.960]  無要傳道
[00:11:04.960 --> 00:11:08.640]  無論得時或者不得時
[00:11:08.640 --> 00:11:10.280]  有時我們叫做得時
[00:11:10.280 --> 00:11:13.720]  就是傳福音容易些、方便些
[00:11:13.720 --> 00:11:17.240]  可以用media、用媒體來傳
[00:11:17.240 --> 00:11:20.640]  但是傳福音都有很困難的時候
[00:11:20.640 --> 00:11:22.960]  不准宣教士入境
[00:11:22.960 --> 00:11:24.920]  你不能公開傳道
[00:11:24.920 --> 00:11:27.840]  被壓迫、被人趕的
[00:11:27.840 --> 00:11:30.240]  無論得時或者不得時
[00:11:30.240 --> 00:11:33.240]  我們都要傳福音
[00:11:33.240 --> 00:11:38.120]  因為我們無要致死忠實
[00:11:38.120 --> 00:11:40.880]  你知不知道什麼叫作見證
[00:11:40.880 --> 00:11:44.520]  原來作見證這個字在希臘文裡面
[00:11:44.520 --> 00:11:52.240]  就和信道Mata這個字是相接近的
[00:11:52.240 --> 00:11:55.600]  原來當我們為基督作見證的時候
[00:11:55.600 --> 00:11:57.200]  去到一個地步
[00:11:57.200 --> 00:11:59.880]  我們要為福音而死
[00:11:59.880 --> 00:12:02.080]  我寧願信道
[00:12:02.080 --> 00:12:03.080]  所以各位弟兄姊妹
[00:12:03.080 --> 00:12:05.440]  我們不單止要做守望者
[00:12:05.440 --> 00:12:07.840]  我們更加要做一個worker
[00:12:07.840 --> 00:12:09.800]  一個努力傳福音的人
[00:12:09.800 --> 00:12:12.640]  無論得時不得時都要傳福音
[00:12:12.640 --> 00:12:13.720]  第三
[00:12:13.720 --> 00:12:15.480]  聖經告訴我們
[00:12:15.480 --> 00:12:18.280]  我們要做一個waiter
[00:12:18.280 --> 00:12:22.200]  waiting for Jesus Christ coming
[00:12:22.200 --> 00:12:25.520]  等候耶穌基督再回來
[00:12:25.520 --> 00:12:27.080]  在啟示錄
[00:12:27.080 --> 00:12:31.000]  第22章最後一章接近結束的時候
[00:12:31.000 --> 00:12:32.720]  第20節
[00:12:32.720 --> 00:12:34.880]  聖經裡面怎麼說
[00:12:34.880 --> 00:12:40.080]  祂說耶穌啊 我願祢快來
[00:12:40.080 --> 00:12:45.520]  阿們 主耶穌啊 我願祢來
[00:12:45.520 --> 00:12:48.000]  原來我們終於在這裡等
[00:12:48.000 --> 00:12:50.960]  期待 很渴望
[00:12:50.960 --> 00:12:53.240]  主耶穌快點回來
[00:12:53.240 --> 00:12:55.040]  所以求神幫助我們
[00:12:55.040 --> 00:12:57.040]  讓我們今天站起來
[00:12:57.040 --> 00:13:00.200]  我們勇敢的去宣告
[00:13:00.200 --> 00:13:03.320]  我們等耶穌回來
[00:13:03.320 --> 00:13:06.200]  剛剛好在這間教會裡面
[00:13:06.200 --> 00:13:07.560]  有兩個牌
[00:13:07.560 --> 00:13:09.640]  所以給大家看一下
[00:13:09.640 --> 00:13:15.640]  要保守自己常在神的愛中
[00:13:15.640 --> 00:13:20.160]  保守自己常在神的愛中
[00:13:20.160 --> 00:13:22.200]  另外一個牌就是
[00:13:22.200 --> 00:13:27.440]  立定心志 恆久靠前
[00:13:27.440 --> 00:13:31.280]  這兩節聖經都給我們一個很大的提醒
[00:13:31.280 --> 00:13:33.120]  我們愛主的心
[00:13:33.120 --> 00:13:35.120]  要越來越點黃
[00:13:35.120 --> 00:13:37.560]  我們立定心志
[00:13:37.560 --> 00:13:41.760]  永遠靠主不動搖
[00:13:41.760 --> 00:13:44.840]  什麼時候都站穩我們的崗位
[00:13:44.840 --> 00:13:47.200]  完成我們做基督徒
[00:13:47.200 --> 00:13:49.760]  神交託給我們的使命
[00:13:49.760 --> 00:13:52.320]  你知不知道我們每個人都有恩賜
[00:13:52.320 --> 00:13:55.040]  神可以運用我們的恩賜
[00:13:55.040 --> 00:13:56.800]  好好地服侍他
[00:13:56.800 --> 00:13:59.280]  教會就是一幅很美的圖畫
[00:13:59.280 --> 00:14:01.840]  不同恩賜的弟兄姊妹站在一起
[00:14:01.840 --> 00:14:04.520]  我們就可以成為一隊大軍
[00:14:04.520 --> 00:14:06.880]  成為耶穌基督的精兵
[00:14:06.880 --> 00:14:08.240]  一起傳福音
[00:14:08.240 --> 00:14:10.840]  好像我後面這句的標語說
[00:14:10.840 --> 00:14:12.960]  我們有基督的心
[00:14:12.960 --> 00:14:15.280]  我們有國度的觀念
[00:14:15.280 --> 00:14:17.200]  看到普世的需要
[00:14:17.200 --> 00:14:21.040]  然後我們帶著使命感去傳福音
[00:14:21.040 --> 00:14:25.520]  完成神交託給我們的大使命
[00:14:25.520 --> 00:14:27.680]  The Great Commission
[00:14:27.680 --> 00:14:28.960]  耶穌祂說
[00:14:28.960 --> 00:14:34.280]  所以你們要去奉聖父 聖子 聖靈的名
[00:14:34.280 --> 00:14:35.960]  為他們施贈
[00:14:35.960 --> 00:14:39.080]  我就尚願你們同在
[00:14:39.080 --> 00:14:42.240]  直到世界的末年
[00:14:42.240 --> 00:14:45.120]  所以讓我們永遠記得
[00:14:45.120 --> 00:14:48.640]  我們有這個The Great Commission
[00:14:48.640 --> 00:14:51.880]  大使命是神差給我們
[00:14:51.880 --> 00:14:53.880]  基督交託給我們
[00:14:53.880 --> 00:14:55.760]  讓我們一起努力
[00:14:55.760 --> 00:14:59.560]  去完成基督的大使命
[00:14:59.560 --> 00:15:01.240]  所以求主幫助我們
[00:15:01.240 --> 00:15:05.120]  叫我們心裡面渴望等候耶穌回來
[00:15:05.120 --> 00:15:08.000]  那我們就有一份活潑的力量
[00:15:08.000 --> 00:15:10.000]  我們願意去服侍主
[00:15:10.000 --> 00:15:12.880]  我們願意一起攜手合作
[00:15:12.880 --> 00:15:15.440]  完成這個大使命
[00:15:15.440 --> 00:15:17.240]  願神賜福給你
[00:15:17.240 --> 00:15:19.760]  叫你起來行動
