
[00:00:00.000 --> 00:00:01.360]  頂姐妹平安
[00:07:53.000 --> 00:07:56.000]  當我看英文聖經的時候
[00:07:56.000 --> 00:08:02.000]  我就猜這個群的名字會不會是Many或者Group
[00:08:02.000 --> 00:08:04.000]  原來不是
[00:08:04.000 --> 00:08:08.000]  原來英文聖經用了Legion這個字
[00:08:08.000 --> 00:08:10.000]  這個字是什麼呢?
[00:08:10.000 --> 00:08:14.000]  原來聖經學者Legion這個字可以譯作大群
[00:08:14.000 --> 00:08:16.000]  或者是軍團
[00:08:16.000 --> 00:08:20.000]  原來根據當時羅馬士兵的編制
[00:08:20.000 --> 00:08:23.000]  一個軍團有六千個士兵
[00:08:23.000 --> 00:08:27.000]  這個軍團在阿森身上
[00:08:27.000 --> 00:08:31.000]  形成了一種令他翻騰煎熬的力量
[00:08:31.000 --> 00:08:32.000]  而這一種
[00:08:32.000 --> 00:08:36.000]  猶如幾千個軍人在裡面戰爭的時候
[00:08:36.000 --> 00:08:38.000]  可想而知
[00:08:38.000 --> 00:08:40.000]  不單止是阿森的肉身
[00:08:40.000 --> 00:08:42.000]  連同他的心靈
[00:08:42.000 --> 00:08:47.000]  其實同樣要承受很多很多的痛苦
[00:08:47.000 --> 00:08:49.000]  甚至有學者指出
[00:08:49.000 --> 00:08:51.000]  污靈這個名Legion
[00:08:51.000 --> 00:08:55.000]  其實原來有政治的含義
[00:08:55.000 --> 00:08:59.000]  而指羅馬軍團佔據了格拉森這個地方
[00:08:59.000 --> 00:09:00.000]  不過
[00:09:00.000 --> 00:09:03.000]  至高上帝的兒子耶穌一來
[00:09:03.000 --> 00:09:07.000]  就將這群羅馬的軍團趕走了
[00:09:07.000 --> 00:09:09.000]  不過
[00:09:09.000 --> 00:09:12.000]  大部分的學者認為格拉森事件的重點
[00:09:12.000 --> 00:09:17.000]  既不是群究竟是有二千還是六千隻
[00:09:17.000 --> 00:09:22.000]  也不在於污靈最後進入了什麼動物的身體
[00:09:22.000 --> 00:09:24.000]  而掉下山崖
[00:09:24.000 --> 00:09:28.000]  究竟是牛?是狗?是豬?是雞?
[00:09:28.000 --> 00:09:30.000]  其實不重要
[00:09:30.000 --> 00:09:33.000]  格拉森事件的重點
[00:09:33.000 --> 00:09:37.000]  其實是在至高者上帝的兒子耶穌
[00:09:37.000 --> 00:09:41.000]  他是大有權柄和能力的
[00:09:41.000 --> 00:09:42.000]  我重複一次
[00:09:42.000 --> 00:09:44.000]  格拉森事件的重點
[00:09:44.000 --> 00:09:46.000]  是至高上帝的兒子耶穌
[00:09:46.000 --> 00:09:50.000]  他是大有權柄和能力的
[00:09:50.000 --> 00:09:52.000]  而事件的發展
[00:09:52.000 --> 00:09:56.000]  會更加凸顯這個重點
[00:09:56.000 --> 00:09:58.000]  我請弟子姐妹幫我讀出
[00:09:58.000 --> 00:10:00.000]  三十一至三十三節
[00:10:00.000 --> 00:10:02.000]  預備起
[00:10:17.000 --> 00:10:19.000]  耶穌准了他們
[00:10:19.000 --> 00:10:22.000]  於是鬼從那人出來
[00:10:22.000 --> 00:10:24.000]  進入豬裡
[00:10:24.000 --> 00:10:27.000]  那群豬就闖下山崖
[00:10:27.000 --> 00:10:30.000]  投進湖裡淹死了
[00:10:30.000 --> 00:10:33.000]  根據三十一至三十二節
[00:10:33.000 --> 00:10:35.000]  當污靈要求耶穌
[00:10:35.000 --> 00:10:39.000]  不要命令他們進入無底坑
[00:10:39.000 --> 00:10:42.000]  和批准他們進入豬裡面之後
[00:10:42.000 --> 00:10:46.000]  耶穌沒有像以前那樣趕鬼
[00:10:46.000 --> 00:10:47.000]  說出類似
[00:10:47.000 --> 00:10:49.000]  污靈呀!從這個人身上出去!
[00:10:49.000 --> 00:10:52.000]  沒有說這些命令式的說話
[00:10:52.000 --> 00:10:54.000]  這次很特別
[00:10:54.000 --> 00:10:56.000]  耶穌既沒有發出命令
[00:10:56.000 --> 00:10:59.000]  甚至連說話都不用
[00:10:59.000 --> 00:11:02.000]  耶穌只是應了污靈的要求
[00:11:02.000 --> 00:11:05.000]  批准他們進入豬群裡
[00:11:05.000 --> 00:11:08.000]  這樣就拯救了阿森
[00:11:08.000 --> 00:11:10.000]  從另一個角度看
[00:11:10.000 --> 00:11:14.000]  其實由於污靈很清楚耶穌的身份
[00:11:14.000 --> 00:11:17.000]  祂就是至高上帝的兒子
[00:11:17.000 --> 00:11:20.000]  所以他們根本不需要爭取
[00:11:20.000 --> 00:11:22.000]  也不需要對抗
[00:11:22.000 --> 00:11:24.000]  他們只是要求耶穌
[00:11:24.000 --> 00:11:29.000]  希望耶穌批准他們進入較好的身體
[00:11:29.000 --> 00:11:31.000]  即是豬隻的身體裡
[00:11:31.000 --> 00:11:33.000]  結果呢?
[00:11:33.000 --> 00:11:36.000]  結果耶穌真的沒有命令污靈
[00:11:36.000 --> 00:11:41.000]  進入那個會令污靈毀滅的無底坑
[00:11:41.000 --> 00:11:42.000]  有興趣的話
[00:11:42.000 --> 00:11:45.000]  在啟示錄有說過無底坑這個地方
[00:11:45.000 --> 00:11:48.000]  而准許這個群
[00:11:48.000 --> 00:11:53.000]  這個污靈進入那二千隻豬的身體
[00:11:53.000 --> 00:11:57.000]  污靈要求耶穌准許他們進入豬群
[00:11:57.000 --> 00:12:00.000]  而不是跟耶穌對抗
[00:12:00.000 --> 00:12:03.000]  嘗試掙扎留在阿森的身體
[00:12:03.000 --> 00:12:07.000]  反映出其實他們真的很清楚知道
[00:12:07.000 --> 00:12:09.000]  耶穌的身份是至高上帝的兒子
[00:12:09.000 --> 00:12:12.000]  祂滿有權力和能力
[00:12:12.000 --> 00:12:15.000]  不過作為基督徒的你和我
[00:12:15.000 --> 00:12:17.000]  我們的言行舉止
[00:12:17.000 --> 00:12:19.000]  又有沒有反映出
[00:12:19.000 --> 00:12:21.000]  其實我們都知道
[00:12:21.000 --> 00:12:25.000]  耶穌就是至高者上帝的兒子呢?
[00:12:25.000 --> 00:12:27.000]  記得以前讀中學
[00:12:27.000 --> 00:12:30.000]  我都應該不是第一次和大家分享
[00:12:30.000 --> 00:12:33.000]  小時候上梁法堂,去到中學
[00:12:33.000 --> 00:12:36.000]  開始學壞
[00:12:36.000 --> 00:12:39.000]  又顧著自己的面子
[00:12:39.000 --> 00:12:41.000]  不過又覺得自己是基督徒
[00:12:41.000 --> 00:12:44.000]  於是每一次借飯祈禱的時候
[00:12:44.000 --> 00:12:47.000]  都借一些椅子,綁鞋帶
[00:12:47.000 --> 00:12:49.000]  在綁鞋帶的途中
[00:12:49.000 --> 00:12:51.000]  我就做了一個祈禱
[00:12:51.000 --> 00:12:53.000]  又或者對著那碟飯
[00:12:53.000 --> 00:12:55.000]  好像癡呆一樣
[00:12:57.000 --> 00:13:00.000]  心裏祈禱了就吃飯了
[00:13:00.000 --> 00:13:02.000]  不過呢
[00:13:02.000 --> 00:13:05.000]  就算被同學整蠱
[00:13:05.000 --> 00:13:07.000]  戳爛太陽蛋之類的
[00:13:07.000 --> 00:13:08.000]  我都算了
[00:13:08.000 --> 00:13:10.000]  不過我最不開心
[00:13:10.000 --> 00:13:12.000]  或者最內疚的是
[00:13:12.000 --> 00:13:13.000]  是怎樣呢?
[00:13:13.000 --> 00:13:17.000]  是當同學知道我基督徒身份的時候
[00:13:17.000 --> 00:13:19.000]  他們就會問
[00:13:19.000 --> 00:13:20.000]  他們就會說
[00:13:20.000 --> 00:13:23.000]  「吓?你是基督徒來的?」
[00:13:24.000 --> 00:13:27.000]  我真的要求主憐憫,求主幫助
[00:13:27.000 --> 00:13:30.000]  因為我的生活上言行舉止
[00:13:30.000 --> 00:13:31.000]  原來反映不出
[00:13:31.000 --> 00:13:33.000]  我是一個知道
[00:13:33.000 --> 00:13:37.000]  耶穌就是至高者上帝的兒子的生命
[00:13:37.000 --> 00:13:39.000]  我做不出這個見證
[00:13:39.000 --> 00:13:41.000]  反而污靈他能夠
[00:13:41.000 --> 00:13:43.000]  污靈知道耶穌是上帝的兒子
[00:13:43.000 --> 00:13:46.000]  所以他只是央求耶穌
[00:13:46.000 --> 00:13:53.000]  雖然污靈寧願進入豬裏面
[00:13:53.000 --> 00:13:58.000]  都不想進入那個會令他們毀滅的無底坑
[00:13:58.000 --> 00:14:00.000]  不過事與願違
[00:14:00.000 --> 00:14:02.000]  污靈萬萬都想不到
[00:14:02.000 --> 00:14:05.000]  耶穌雖然准許他們進入豬群
[00:14:05.000 --> 00:14:09.000]  不過竟然那班豬變得瘋狂
[00:14:09.000 --> 00:14:12.000]  結果闖下山崖染死了
[00:14:12.000 --> 00:14:13.000]  有聖經學者認為
[00:14:13.000 --> 00:14:18.000]  這可能是污靈意料之外的事
[00:14:18.000 --> 00:14:20.000]  不過這件事
[00:14:20.000 --> 00:14:22.000]  對於一個放豬的人
[00:14:22.000 --> 00:14:24.000]  他看到這兩千隻豬
[00:14:24.000 --> 00:14:27.000]  一次過墮崖這個震撼的場面
[00:14:27.000 --> 00:14:29.000]  他都覺得很驚訝
[00:14:29.000 --> 00:14:34.000]  於是他就立刻去跟城裏和鄉下的人
[00:14:34.000 --> 00:14:39.000]  說出這個震撼的群豬墮崖的畫面
[00:14:39.000 --> 00:14:41.000]  因為其他居民看不到
[00:14:41.000 --> 00:14:45.000]  相比之下有過之而無不及的場面
[00:14:45.000 --> 00:14:51.000]  其實就出現在這班居民眼前
[00:14:51.000 --> 00:14:57.000]  就是阿森竟然恢復正常了
[00:14:57.000 --> 00:15:00.000]  阿森坐在耶穌的腳前
[00:15:00.000 --> 00:15:04.000]  穿上衣服神智清醒
[00:15:04.000 --> 00:15:08.000]  但是事情沒有在這裏結束
[00:15:08.000 --> 00:15:12.000]  高潮反而就在這裏之後
[00:15:12.000 --> 00:15:16.000]  儘管放豬的人
[00:15:16.000 --> 00:15:18.000]  將阿森得到醫治的經過
[00:15:18.000 --> 00:15:21.000]  一五一十告訴所有人
[00:15:21.000 --> 00:15:27.000]  但是卻減不到這班居民的憂慮
[00:15:27.000 --> 00:15:33.000]  這班人向耶穌提出請耶穌離開格拉森的請求
[00:15:33.000 --> 00:15:37.000]  聖經35-37節短短三節裏
[00:15:37.000 --> 00:15:43.000]  有兩次提到眾人害怕得很
[00:15:43.000 --> 00:15:47.000]  要眾人屢次用鎖鏈捆綁
[00:15:47.000 --> 00:15:49.000]  並且要派人看守阿森
[00:15:49.000 --> 00:15:51.000]  如今竟然恢復正常
[00:15:51.000 --> 00:15:53.000]  眾人見證到這一幕
[00:15:53.000 --> 00:15:55.000]  不是應該高興得不得了
[00:15:55.000 --> 00:16:01.000]  應該馬上讚美耶穌嗎?
[00:16:01.000 --> 00:16:06.000]  但是他們卻感到非常害怕
[00:16:06.000 --> 00:16:09.000]  不少聖經學者同樣認為
[00:16:09.000 --> 00:16:16.000]  這是因為阿森恢復正常的代價實在太大
[00:16:16.000 --> 00:16:19.000]  阿森恢復正常的代價實在太大
[00:16:19.000 --> 00:16:21.000]  多少隻豬?
[00:16:21.000 --> 00:16:22.000]  二千隻
[00:16:22.000 --> 00:16:25.000]  二千隻即是多少?
[00:16:25.000 --> 00:16:26.000]  今早我上網
[00:16:26.000 --> 00:16:28.000]  我就看Google
[00:16:28.000 --> 00:16:30.000]  問一下Google
[00:16:30.000 --> 00:16:32.000]  香港豬隻價錢
[00:16:32.000 --> 00:16:38.000]  就看到批發價
[00:16:38.000 --> 00:16:39.000]  原來一隻豬
[00:16:39.000 --> 00:16:41.000]  今日買一隻豬
[00:16:41.000 --> 00:16:46.000]  二千七百七十一
[00:16:46.000 --> 00:16:48.000]  二千隻
[00:16:48.000 --> 00:16:52.000]  原來是五百五十四萬二千
[00:16:52.000 --> 00:16:54.000]  原來是五百多萬
[00:16:54.000 --> 00:16:56.000]  你想想如果你在豬農
[00:16:56.000 --> 00:16:59.000]  突然看著五百多萬掉落山崖
[00:16:59.000 --> 00:17:01.000]  你都幾心痛
[00:17:01.000 --> 00:17:04.000]  這班人很害怕
[00:17:04.000 --> 00:17:06.000]  萬一如果下一次
[00:17:06.000 --> 00:17:08.000]  有同樣的事件發生的話
[00:17:08.000 --> 00:17:13.000]  豈不是他們再有機會蒙受經濟上的損失
[00:17:13.000 --> 00:17:17.000]  他們害怕付代價
[00:17:17.000 --> 00:17:19.000]  因此他們要求耶穌
[00:17:19.000 --> 00:17:20.000]  你走吧
[00:17:20.000 --> 00:17:23.000]  你離開吧
[00:17:23.000 --> 00:17:27.000]  耶穌亦都立即上船回加利利
[00:17:27.000 --> 00:17:29.000]  但是在另一邊廂
[00:17:29.000 --> 00:17:31.000]  這個康復之後的阿森
[00:17:31.000 --> 00:17:33.000]  他沒有趕走耶穌
[00:17:33.000 --> 00:17:37.000]  不過他有另一番要求
[00:17:37.000 --> 00:17:41.000]  他就是希望和耶穌在一起
[00:17:41.000 --> 00:17:44.000]  其實阿森他大可以選擇
[00:17:44.000 --> 00:17:46.000]  我現在康復了
[00:17:46.000 --> 00:17:47.000]  難得康復了
[00:17:47.000 --> 00:17:52.000]  從此我要過回以前失去的正常生活
[00:17:52.000 --> 00:17:53.000]  我要重拾我的工作
[00:17:53.000 --> 00:17:55.000]  我要建立我的家庭
[00:17:55.000 --> 00:17:59.000]  總之就是盡力找回以前錯過的所有東西
[00:17:59.000 --> 00:18:02.000]  好好度過餘生
[00:18:02.000 --> 00:18:04.000]  阿森可以這樣做
[00:18:04.000 --> 00:18:09.000]  但他卻是懇求要和耶穌在一起
[00:18:09.000 --> 00:18:12.000]  即使要和耶穌過顛沛流離的生活
[00:18:12.000 --> 00:18:14.000]  他都不介意
[00:18:14.000 --> 00:18:21.000]  阿森願意付上代價去跟隨耶穌
[00:18:21.000 --> 00:18:27.000]  不過結果卻是受耶穌拒絕
[00:18:27.000 --> 00:18:29.000]  最近有一套新上的劇集
[00:18:29.000 --> 00:18:31.000]  叫《白色強人》
[00:18:31.000 --> 00:18:34.000]  當中有一個主角有句對白
[00:18:34.000 --> 00:18:37.000]  他說:作為一個醫生
[00:18:37.000 --> 00:18:39.000]  在緊急的情況下
[00:18:39.000 --> 00:18:41.000]  究竟病人的生命重要
[00:18:41.000 --> 00:18:44.000]  還是醫療程序重要呢?
[00:18:44.000 --> 00:18:47.000]  在格拉森事件中
[00:18:47.000 --> 00:18:49.000]  我想問大家
[00:18:49.000 --> 00:18:53.000]  究竟被鬼附的阿森的康復重要
[00:18:53.000 --> 00:18:58.000]  還是豬籠的家庭能夠糊口重要呢?
[00:18:58.000 --> 00:19:00.000]  如果你是耶穌的話
[00:19:00.000 --> 00:19:04.000]  究竟讓阿森留在你身邊
[00:19:04.000 --> 00:19:07.000]  繼續服侍你和你一起去傳福音
[00:19:07.000 --> 00:19:10.000]  還是叫阿森離開
[00:19:10.000 --> 00:19:12.000]  不要跟從自己呢?
[00:19:12.000 --> 00:19:18.000]  頂枝妹,你有什麼看法呢?
[00:19:18.000 --> 00:19:22.000]  記得當年我和翠茵計劃
[00:19:22.000 --> 00:19:25.000]  究竟要不要BB的時候
[00:19:25.000 --> 00:19:27.000]  我們都有很大的掙扎
[00:19:27.000 --> 00:19:31.000]  我自己就很想要
[00:19:31.000 --> 00:19:34.000]  翠茵比較理性
[00:19:34.000 --> 00:19:37.000]  她會計算
[00:19:37.000 --> 00:19:39.000]  嘩,這樣不行
[00:19:39.000 --> 00:19:42.000]  其中一樣就是少了很多自由
[00:19:42.000 --> 00:19:45.000]  可能在座當中的父母
[00:19:45.000 --> 00:19:48.000]  在計劃生BB的時候
[00:19:48.000 --> 00:19:51.000]  都會有這些掙扎
[00:19:51.000 --> 00:19:56.000]  其實沒有絕對的對和錯
[00:19:56.000 --> 00:19:59.000]  當我們要面對手掌是肉
[00:19:59.000 --> 00:20:01.000]  手背是肉的情況下
[00:20:01.000 --> 00:20:05.000]  要迫著做出選擇的時候
[00:20:05.000 --> 00:20:08.000]  有些人會選擇事業
[00:20:08.000 --> 00:20:10.000]  放棄家庭
[00:20:10.000 --> 00:20:14.000]  有些人會選擇家庭
[00:20:14.000 --> 00:20:16.000]  放棄夢想
[00:20:16.000 --> 00:20:18.000]  有些人會選擇夢想
[00:20:18.000 --> 00:20:19.000]  放棄財產
[00:20:19.000 --> 00:20:21.000]  有些人會選擇財產
[00:20:21.000 --> 00:20:22.000]  放棄愛情
[00:20:22.000 --> 00:20:27.000]  有些人會選擇愛情,放棄事業等等
[00:20:27.000 --> 00:20:30.000]  不同價值觀的人
[00:20:30.000 --> 00:20:32.000]  就會有不同的見解
[00:20:32.000 --> 00:20:36.000]  他們沒有絕對的對或錯
[00:20:36.000 --> 00:20:39.000]  然而格拉森事件這裡
[00:20:39.000 --> 00:20:42.000]  其實不只是在說價值觀的問題
[00:20:42.000 --> 00:20:45.000]  究竟阿森的康復值不值得
[00:20:45.000 --> 00:20:47.000]  要犧牲二千隻豬
[00:20:47.000 --> 00:20:49.000]  不只是在說這個問題
[00:20:49.000 --> 00:20:51.000]  在耶穌的意念裡面
[00:20:51.000 --> 00:20:53.000]  他做每一個的決定
[00:20:53.000 --> 00:20:56.000]  所說的每一句話
[00:20:56.000 --> 00:21:00.000]  都被他的天國觀影響著
[00:21:00.000 --> 00:21:02.000]  什麼是天國呢?
[00:21:02.000 --> 00:21:03.000]  簡單來說
[00:21:03.000 --> 00:21:08.000]  天國就是上帝的權柄和能力的彰顯
[00:21:08.000 --> 00:21:10.000]  我們看看耶穌
[00:21:10.000 --> 00:21:15.000]  如何以天國觀來行事
[00:21:15.000 --> 00:21:17.000]  對於阿森的懇求
[00:21:17.000 --> 00:21:19.000]  耶穌卻是打發他
[00:21:19.000 --> 00:21:21.000]  跟以前不同
[00:21:21.000 --> 00:21:26.000]  耶穌不是叫康復的人
[00:21:26.000 --> 00:21:30.000]  例如那些被結症的大麻瘋病人
[00:21:30.000 --> 00:21:32.000]  耶穌不是叫他們
[00:21:32.000 --> 00:21:37.000]  你不要將被醫治的經歷告訴任何人
[00:21:37.000 --> 00:21:40.000]  耶穌這次反而是叫阿森
[00:21:40.000 --> 00:21:42.000]  你回家去你的親友那裡
[00:21:42.000 --> 00:21:48.000]  去傳講上帝為你做了這麼大的事情
[00:21:48.000 --> 00:21:51.000]  阿森也不負所託
[00:21:51.000 --> 00:21:53.000]  他聽從耶穌的吩咐
