
[00:00:00.000 --> 00:00:01.800]  我們讀一節的聖經
[00:06:54.500 --> 00:06:55.300]  我一定要在這裡
[00:06:55.300 --> 00:06:58.600]  為生命河的靈恩做一個定義
[00:06:58.600 --> 00:07:02.240]  生命河的靈恩很簡單
[00:07:02.240 --> 00:07:04.480]  就是聆聽聖靈的聲音
[00:07:04.480 --> 00:07:07.600]  順從聖靈的引導
[00:07:07.600 --> 00:07:08.800]  跟我說一遍
[00:07:08.800 --> 00:07:11.400]  聆聽聖靈的聲音
[00:07:11.400 --> 00:07:13.800]  順從聖靈的引導
[00:07:13.800 --> 00:07:15.000]  所以下次有人問你
[00:07:15.000 --> 00:07:17.540]  什麼是靈恩你就要這樣回答
[00:07:17.540 --> 00:07:19.680]  生命河的靈恩就是
[00:07:19.680 --> 00:07:22.400]  聆聽聖靈的聲音
[00:07:22.400 --> 00:07:25.600]  順從聖靈的引導
[00:07:25.600 --> 00:07:26.880]  而當我在這裡說要
[00:07:26.880 --> 00:07:29.040]  聆聽聖靈的聲音的時候
[00:07:29.040 --> 00:07:31.300]  我的意思不是叫你等候
[00:07:31.300 --> 00:07:33.400]  先知來向你說話
[00:07:33.400 --> 00:07:35.000]  不是的
[00:07:35.000 --> 00:07:36.400]  今天在教會裡面很多時候
[00:07:36.400 --> 00:07:37.840]  我們常常仰賴
[00:07:37.840 --> 00:07:40.100]  先知來向我們說話
[00:07:40.100 --> 00:07:42.700]  常常我們來高舉先知的工作
[00:07:42.700 --> 00:07:44.540]  先知的工作是很重要
[00:07:44.540 --> 00:07:47.140]  但是我們千萬不要忽略了
[00:07:47.140 --> 00:07:49.100]  神那個渴望
[00:07:49.100 --> 00:07:51.240]  直接向他的兒女
[00:07:51.240 --> 00:07:54.600]  向他的百姓說話的心意
[00:07:54.600 --> 00:07:55.740]  你們
[00:07:55.740 --> 00:07:56.500]  事實上我告訴你
[00:07:56.500 --> 00:07:58.640]  神對教會的心意
[00:07:58.640 --> 00:08:03.700]  從來不是停留在五重職務上面而已
[00:08:03.700 --> 00:08:06.040]  以佛所說第四章十一到十二節
[00:08:06.040 --> 00:08:07.240]  這裡講得很清楚
[00:08:07.240 --> 00:08:09.100]  這裡說他所賜的有使徒
[00:08:09.100 --> 00:08:11.840]  先知有傳福音有牧師跟教師
[00:08:11.840 --> 00:08:14.140]  這是五重職務
[00:08:14.140 --> 00:08:16.240]  但十二節講的這五重職務
[00:08:16.240 --> 00:08:18.640]  要做的事情是什麼呢
[00:08:18.640 --> 00:08:21.200]  十二節是為要什麼
[00:08:21.200 --> 00:08:24.200]  成全聖徒
[00:08:24.200 --> 00:08:26.100]  各盡其職
[00:08:26.100 --> 00:08:28.700]  建立基督的聖體
[00:08:28.700 --> 00:08:31.900]  換說神的心意不是停留在五重職務
[00:08:31.900 --> 00:08:35.000]  而是自宗的心要成全聖徒
[00:08:35.000 --> 00:08:36.600]  神自宗的心意
[00:08:36.600 --> 00:08:39.500]  是要向每一位信徒來說話
[00:08:39.500 --> 00:08:42.000]  神自宗的心要讓每一位信徒
[00:08:42.000 --> 00:08:43.900]  成為神手中的器皿
[00:08:43.900 --> 00:08:45.000]  被神所使用
[00:08:45.000 --> 00:08:46.500]  你們
[00:08:46.500 --> 00:08:49.700]  神渴望來親近我們
[00:08:49.700 --> 00:08:52.200]  他渴望向我們來說話
[00:08:52.200 --> 00:08:56.200]  只要我們來靠近他
[00:08:56.200 --> 00:08:58.100]  你還記得摩西
[00:08:58.100 --> 00:09:01.300]  當他逃離埃及之後
[00:09:01.300 --> 00:09:05.400]  有四十年他在曠野裡面
[00:09:05.400 --> 00:09:08.500]  四十年摩西在曠野他幹什麼
[00:09:08.500 --> 00:09:10.400]  他在牧羊
[00:09:10.400 --> 00:09:14.500]  你可以想像摩西每一天趕著羊群
[00:09:14.500 --> 00:09:18.200]  在曠野裡走來走去
[00:09:18.200 --> 00:09:19.300]  在摩西的心中
[00:09:19.300 --> 00:09:22.800]  他知道是有一位神的存在
[00:09:22.800 --> 00:09:26.300]  但他從來沒有聽見過神的聲音
[00:09:26.300 --> 00:09:30.600]  他也從來沒有經歷過神奇妙的作為
[00:09:30.600 --> 00:09:32.500]  他在曠野當中的生活中
[00:09:32.500 --> 00:09:36.000]  好像他只是遠距離的在跟隨神
[00:09:36.000 --> 00:09:37.600]  很遠遠的跟隨神
[00:09:37.600 --> 00:09:39.500]  有知道有一位神的存在
[00:09:39.500 --> 00:09:43.300]  但與他沒有什麼直接的關係
[00:09:43.300 --> 00:09:44.500]  就像很多時候今天
[00:09:44.500 --> 00:09:47.100]  我們活在現今世代的信徒一樣
[00:09:47.100 --> 00:09:49.000]  很多時候我們在每天的生活當中
[00:09:49.000 --> 00:09:51.000]  忙忙碌碌
[00:09:51.000 --> 00:09:54.200]  我們是相信有一位神的存在
[00:09:54.200 --> 00:09:57.600]  可是好像這位神離我們非常的遙遠
[00:09:57.600 --> 00:09:59.600]  我們從來沒有聽過他的聲音
[00:09:59.600 --> 00:10:01.400]  我也沒有經歷過他的作為
[00:10:01.400 --> 00:10:03.400]  我們好像跟摩西當年一樣
[00:10:03.400 --> 00:10:08.300]  只遠距離的在跟隨神
[00:10:08.300 --> 00:10:10.000]  直到有一天
[00:10:10.000 --> 00:10:12.400]  當摩西在曠野裡面的時候
[00:10:12.400 --> 00:10:14.900]  看見很特別的現象
[00:10:14.900 --> 00:10:17.900]  看見荊棘被火燃燒
[00:10:17.900 --> 00:10:20.700]  本來在曠野裡面看見荊棘被火燃燒
[00:10:20.700 --> 00:10:22.200]  是很平常的事
[00:10:22.200 --> 00:10:24.500]  很熱的天氣很乾的地方
[00:10:24.500 --> 00:10:28.000]  很容易荊棘就燒起來
[00:10:28.000 --> 00:10:32.700]  但那一天那個火是很特別的
[00:10:32.700 --> 00:10:35.200]  我們看見那個火燒那個荊棘
[00:10:35.200 --> 00:10:39.100]  卻沒有把荊棘燒壞
[00:10:39.100 --> 00:10:42.200]  其實本來摩西看到那個景象覺得很特別
[00:10:42.200 --> 00:10:43.400]  他還可以對自己說
[00:10:43.400 --> 00:10:45.200]  哎呀 我很忙啊
[00:10:45.200 --> 00:10:46.600]  我還有很多事情要做
[00:10:46.600 --> 00:10:48.300]  還有這麼多羊群要照顧
[00:10:48.300 --> 00:10:51.400]  我家裡還等著我去處理呢
[00:10:51.400 --> 00:10:53.100]  算了 雖然很特別
[00:10:53.100 --> 00:10:54.400]  改天再來看
[00:10:54.400 --> 00:10:56.200]  如果還存在我再看一看
[00:10:56.200 --> 00:10:59.000]  到底怎麼回事情吧
[00:10:59.000 --> 00:11:00.400]  但沒有
[00:11:00.400 --> 00:11:02.000]  聖經說
[00:11:02.000 --> 00:11:08.400]  那一天摩西就靠近荊棘
[00:11:08.400 --> 00:11:10.600]  他一靠近
[00:11:10.600 --> 00:11:14.100]  神就向他說話
[00:11:14.100 --> 00:11:18.900]  神會摩西說 摩西 摩西
[00:11:18.900 --> 00:11:22.000]  哇 摩西從來不知道
[00:11:22.000 --> 00:11:23.700]  其實在這四十年當中
[00:11:23.700 --> 00:11:25.500]  神一直與他同在
[00:11:25.500 --> 00:11:27.100]  神與他這樣的親密
[00:11:27.100 --> 00:11:28.500]  但他從來不認識
[00:11:28.500 --> 00:11:32.000]  他只是遠距離地跟隨他
[00:11:32.000 --> 00:11:36.800]  他從來不知道神能夠如此與他靠近
[00:11:36.800 --> 00:11:39.700]  很多時候就像我們今天也是一樣
[00:11:39.700 --> 00:11:42.000]  在我們的生活當中忙忙碌碌
[00:11:42.000 --> 00:11:44.800]  只維持我們的生活而已
[00:11:44.800 --> 00:11:45.900]  我們從來不知道神
[00:11:45.900 --> 00:11:48.500]  這樣渴望與我們親近
[00:11:48.500 --> 00:11:52.700]  直到我們來靠近他
[00:11:52.700 --> 00:11:55.600]  那天當摩西靠近神
[00:11:55.600 --> 00:11:57.300]  神呼喚他
[00:11:57.300 --> 00:11:59.100]  從那天開始
[00:11:59.100 --> 00:12:02.400]  他聽見神的聲音
[00:12:02.400 --> 00:12:04.900]  經歷到神的作為
[00:12:04.900 --> 00:12:06.700]  哈利路亞
[00:12:06.700 --> 00:12:08.600]  我們看雅各書第四章第八節
[00:12:08.600 --> 00:12:10.400]  講得很清楚
[00:12:10.400 --> 00:12:11.800]  雅各書四章第八節說
[00:12:11.800 --> 00:12:15.800]  你們親近神 神就必怎麼樣
[00:12:15.800 --> 00:12:18.000]  親近你們
[00:12:18.000 --> 00:12:20.700]  這個次序是不能改變的
[00:12:20.700 --> 00:12:23.700]  我們若來親近神
[00:12:23.700 --> 00:12:26.100]  神就親近我們
[00:12:26.100 --> 00:12:28.200]  我們來靠近神
[00:12:28.200 --> 00:12:30.800]  神就要向我們說話
[00:12:30.800 --> 00:12:33.200]  當然在千變萬化的世代當中
[00:12:33.200 --> 00:12:35.900]  你要知道我們的神仍坐在寶座上
[00:12:35.900 --> 00:12:37.700]  祂仍然擁有我們的答案
[00:12:37.700 --> 00:12:40.200]  什麼時候我們來靠近神
[00:12:40.200 --> 00:12:42.600]  神就能夠向我們說話
[00:12:42.600 --> 00:12:45.100]  帶領我們在這樣一個環境當中
[00:12:45.100 --> 00:12:47.600]  能夠經歷到神的開路
[00:12:47.600 --> 00:12:49.200]  經歷到神的幫助
[00:12:49.200 --> 00:12:51.000]  經歷到神的同在
[00:12:51.000 --> 00:12:52.400]  Amen
[00:12:52.400 --> 00:12:54.500]  我常常想到
[00:12:54.500 --> 00:12:56.400]  去年二月份的時候
[00:12:56.400 --> 00:12:58.600]  在康達基州Wilmer City
[00:12:58.600 --> 00:13:03.300]  一個基督教大學叫Asbury University
[00:13:03.300 --> 00:13:06.800]  我們看見那是一個基督教的大學
[00:13:06.800 --> 00:13:12.100]  那天在他們的周會結束之後
[00:13:12.100 --> 00:13:13.900]  有一批學生
[00:13:13.900 --> 00:13:17.200]  就是很渴慕神的同在
[00:13:17.200 --> 00:13:21.000]  他們想更多地停留在神的面前
[00:13:21.000 --> 00:13:23.400]  不想要離開
[00:13:23.400 --> 00:13:25.200]  所以當聚會結束之後
[00:13:25.200 --> 00:13:26.800]  他們仍停留在那裡
[00:13:26.800 --> 00:13:29.900]  繼續不斷地敬拜
[00:13:29.900 --> 00:13:33.600]  越來越多學生就加入他們
[00:13:33.600 --> 00:13:36.600]  一起持續地敬拜
[00:13:36.600 --> 00:13:40.600]  就忽然間神的同在就彰顯出來
[00:13:40.600 --> 00:13:44.200]  神的榮耀同在降臨在他們中間
[00:13:44.200 --> 00:13:46.600]  越來越多人聚集
[00:13:46.600 --> 00:13:49.800]  那個敬拜持續兩個禮拜之久
[00:13:49.800 --> 00:13:52.300]  世界各地的人要湧入到
[00:13:52.300 --> 00:13:54.200]  那個小小的城市裡面
[00:13:54.200 --> 00:13:57.600]  就是要經歷到神的同在
[00:13:57.600 --> 00:14:00.000]  你知道當我讀到這個故事的時候
[00:14:00.000 --> 00:14:02.800]  我心裡很得到一個安慰
[00:14:02.800 --> 00:14:07.000]  我就看見多少時候我們為美國禱告
[00:14:07.000 --> 00:14:10.600]  多少代禱者告訴我很灰心
[00:14:10.600 --> 00:14:13.400]  不知道還能不能禱告下去
[00:14:13.400 --> 00:14:15.200]  看美國這麼亂
[00:14:15.200 --> 00:14:17.600]  好像都充滿黑暗
[00:14:17.600 --> 00:14:20.400]  還要無解的樣子
[00:14:20.400 --> 00:14:22.400]  如果你們要持續地禱告
[00:14:22.400 --> 00:14:25.600]  我們看見去年二月在安斯珀的復興
[00:14:25.600 --> 00:14:26.600]  告訴我們一件事情
[00:14:26.600 --> 00:14:29.400]  神今天仍然在工作
[00:14:29.400 --> 00:14:32.000]  神仍然在掌權
[00:14:32.000 --> 00:14:33.600]  不要灰心
[00:14:33.600 --> 00:14:35.600]  重要的不是神什麼時候工作
[00:14:35.600 --> 00:14:37.600]  重要的是我們要繼續來靠近神
[00:14:37.600 --> 00:14:38.600]  來親近神
[00:14:38.600 --> 00:14:40.000]  像那些學生一樣
[00:14:40.000 --> 00:14:41.400]  每次我讀到的故事
[00:14:41.400 --> 00:14:42.000]  我都覺得
[00:14:42.000 --> 00:14:45.200]  你知道這個復興發生在這麼小一個城市
[00:14:45.200 --> 00:14:46.800]  六千人的城市
[00:14:46.800 --> 00:14:49.200]  這麼平凡的城市
[00:14:49.200 --> 00:14:51.000]  然後發生在這些學生
[00:14:51.000 --> 00:14:52.200]  很平凡的學生
[00:14:52.200 --> 00:14:56.000]  我們都不知道他們的名字是什麼
[00:14:56.000 --> 00:15:00.000]  如果說神的復興能夠發生在這麼平凡的人
[00:15:00.000 --> 00:15:03.000]  能夠在這麼平凡的地方
[00:15:03.000 --> 00:15:03.800]  我告訴你
[00:15:03.800 --> 00:15:06.600]  今天若是我們心來靠近神
[00:15:06.600 --> 00:15:11.400]  神的復興照樣能夠降臨在我們中間
[00:15:11.400 --> 00:15:14.400]  讓我們的心來親近祂吧
[00:15:14.400 --> 00:15:16.400]  在這千變萬化的世代
[00:15:16.400 --> 00:15:18.600]  你要確信一件事情
[00:15:18.600 --> 00:15:22.200]  我們的神仍坐在寶座上
[00:15:22.200 --> 00:15:24.400]  祂仍然在掌權
[00:15:24.400 --> 00:15:25.600]  Amen
[00:15:25.600 --> 00:15:27.800]  第二
[00:15:27.800 --> 00:15:31.400]  人心的需求從來沒有改變過
[00:15:31.400 --> 00:15:36.200]  跟你們說人心的需求從來沒改變過
[00:15:36.200 --> 00:15:38.200]  很多人常常問我
[00:15:38.200 --> 00:15:38.800]  任牧師啊
[00:15:38.800 --> 00:15:41.000]  你去不同的地方宣教
[00:15:41.000 --> 00:15:42.400]  面對不同的人群
[00:15:42.400 --> 00:15:46.000]  你怎麼向不同的人群講道
[00:15:46.000 --> 00:15:46.800]  其實我告訴你
[00:15:46.800 --> 00:15:47.800]  今天
[00:15:47.800 --> 00:15:51.400]  無論我們面對的是矽谷的科技人
[00:15:51.400 --> 00:15:54.200]  唐人街的南領人
[00:15:54.200 --> 00:15:57.000]  甚至在非洲部落裡面
[00:15:57.000 --> 00:15:59.600]  那些完全不識字的人
[00:15:59.600 --> 00:16:00.200]  我告訴你
[00:16:00.200 --> 00:16:04.400]  人心的需求是完全一樣的
[00:16:04.400 --> 00:16:07.600]  今天無論是有知識的沒有知識的
[00:16:07.600 --> 00:16:10.000]  有錢的沒有錢的
[00:16:10.000 --> 00:16:12.600]  我們看人心仍然在尋找
[00:16:12.600 --> 00:16:16.000]  真實的滿足喜樂與愛
[00:16:16.000 --> 00:16:18.200]  沒有改變過
[00:16:18.200 --> 00:16:21.800]  今天無論人在怎麼樣一個地位上
[00:16:21.800 --> 00:16:25.000]  每一個人都需要面對孤單
[00:16:25.000 --> 00:16:25.800]  憂慮
[00:16:25.800 --> 00:16:26.600]  恐懼
[00:16:26.600 --> 00:16:29.000]  一模一樣
[00:16:29.000 --> 00:16:35.000]  人仍然在尋找生命的意義跟答案跟出路
[00:16:35.000 --> 00:16:36.600]  每一個人都一樣
[00:16:36.600 --> 00:16:39.800]  人心的需求沒有改變過
[00:16:39.800 --> 00:16:42.200]  事實上我常覺得今天生活在矽谷
[00:16:42.200 --> 00:16:44.600]  是比在非洲更充滿憂慮跟恐懼的
[00:16:44.600 --> 00:16:46.200]  我告訴你
[00:16:46.200 --> 00:16:48.200]  你在非洲還找不到什麼憂鬱症的人
[00:16:48.200 --> 00:16:52.600]  在這一大把憂鬱症
[00:16:52.600 --> 00:16:56.600]  在非洲什麼東西都沒有一無所有
[00:16:56.600 --> 00:17:01.600]  我反而能夠看見一種很簡單又真實的快樂
[00:17:01.600 --> 00:17:05.400]  是我在矽谷從來沒看見過的
[00:17:05.400 --> 00:17:08.800]  第二點今天無論這個世界怎麼改變
[00:17:08.800 --> 00:17:13.400]  無論世界上怎麼樣用不同東西包裝自己
[00:17:13.400 --> 00:17:19.200]  人的心仍然渴望能夠看見一個真實的見證
[00:17:19.200 --> 00:17:22.800]  人的心渴望尋找到生命的答案
[00:17:22.800 --> 00:17:28.200]  他們渴望看見一個真實生活的見證
[00:17:28.200 --> 00:17:32.400]  因為我們今天周圍的世界實在太虛假了
[00:17:32.400 --> 00:17:34.400]  你照張照片好了
[00:17:34.400 --> 00:17:35.600]  你可以立刻修改
[00:17:35.600 --> 00:17:38.200]  皺紋可以立刻沒有
[00:17:38.200 --> 00:17:43.000]  你隔壁那個不喜歡的人立刻塗抹不要
[00:17:43.000 --> 00:17:45.800]  這個世界充滿虛假
[00:17:45.800 --> 00:17:46.800]  正是因為如此
[00:17:46.800 --> 00:17:49.200]  我告訴你今天這個世代人
[00:17:49.200 --> 00:17:53.000]  最渴望看見的一個生命特質是什麼
[00:17:53.000 --> 00:17:56.200]  我告訴你最渴望看見的生命特質
[00:17:56.200 --> 00:17:58.600]  就是authenticity
[00:17:58.600 --> 00:18:01.000]  真實啊
[00:18:01.000 --> 00:18:03.200]  不見得是完全
[00:18:03.200 --> 00:18:05.800]  也沒有人愛去期待你完全
[00:18:05.800 --> 00:18:08.600]  而是真實啊
[00:18:08.600 --> 00:18:12.400]  一種有血有淚的真實
[00:18:12.400 --> 00:18:16.800]  一種能夠從失敗當中成長的真實
[00:18:16.800 --> 00:18:21.800]  一種能夠在掙扎當中得到自由的真實
[00:18:21.800 --> 00:18:25.200]  這是這個世界所渴望看見的
[00:18:25.200 --> 00:18:29.200]  事實上我們看見初代教會是我們最好的榜樣不是嗎
[00:18:29.200 --> 00:18:32.800]  為什麼初代教會在各樣的艱難
[00:18:32.800 --> 00:18:34.800]  各樣的逼迫當中
[00:18:34.800 --> 00:18:40.400]  能夠在當時的世代帶來翻轉天下的影響力啊
[00:18:40.400 --> 00:18:42.800]  他們甚至被當時代人稱為
[00:18:42.800 --> 00:18:46.000]  被turn the world upside down的人啊
[00:18:46.000 --> 00:18:47.400]  翻轉天下
[00:18:47.400 --> 00:18:49.200]  為什麼
[00:18:49.200 --> 00:18:55.000]  我告訴你就是因為他們活出了一個真實的見證
