
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:05:56.000 --> 00:06:00.000]  什麼是正確的教訓呢
[00:06:00.000 --> 00:06:03.000]  是根據神的話的教訓
[00:06:03.000 --> 00:06:09.000]  所以當我們來讀《真言》的時候
[00:06:09.000 --> 00:06:13.000]  我們總離不開在《真言》裡面有「智慧」這個字
[00:06:16.000 --> 00:06:19.000]  也有「聰明」這個字
[00:06:19.000 --> 00:06:22.000]  也有「教訓」這個字
[00:06:22.000 --> 00:06:25.000]  也可以說是「訓會」這個字
[00:06:25.000 --> 00:06:30.000]  所以我們要理解什麼是智慧
[00:06:30.000 --> 00:06:36.000]  什麼是神的教訓
[00:06:36.000 --> 00:06:41.000]  我們知道《聖經》裡面提供我們很多的正確的知識
[00:06:46.000 --> 00:06:49.000]  當我們讀《聖經》的時候
[00:06:49.000 --> 00:06:52.000]  我們就要好好去領會它
[00:06:52.000 --> 00:06:56.000]  如果你發現你領會《聖經》有困難的話
[00:06:56.000 --> 00:07:03.000]  那你就要向神來禱告
[00:07:03.000 --> 00:07:07.000]  正如在《路加福音》二四章45節那裡所說的
[00:07:12.000 --> 00:07:15.000]  耶穌開他們的心竅
[00:07:15.000 --> 00:07:21.000]  使他們明白《聖經》
[00:07:21.000 --> 00:07:26.000]  神賜給我們有《聖經》
[00:07:26.000 --> 00:07:30.000]  不是在作弄我們的
[00:07:30.000 --> 00:07:34.000]  祂不是把一些很深奧難明的道理
[00:07:34.000 --> 00:07:37.000]  擺在《聖經》之中
[00:07:37.000 --> 00:07:40.000]  叫我們人怎麼讀都讀不懂
[00:07:42.000 --> 00:07:45.000]  來顯示祂自己的高超
[00:07:45.000 --> 00:07:49.000]  祂乃是把《聖經》平白的擺在我們的面前
[00:07:49.000 --> 00:07:55.000]  因為人讀《聖經》就能夠明白神
[00:07:55.000 --> 00:08:01.000]  但我們人的思維
[00:08:01.000 --> 00:08:06.000]  在人墮落以後我們與神就脫離了
[00:08:10.000 --> 00:08:13.000]  所以我們對神的事明白的能力就減少了
[00:08:13.000 --> 00:08:20.000]  但我們可以祈求神
[00:08:20.000 --> 00:08:24.000]  我們祈求神來開我們的心竅
[00:08:24.000 --> 00:08:29.000]  讓我們來明白《聖經》
[00:08:29.000 --> 00:08:33.000]  那這個其實心竅這個字
[00:08:33.000 --> 00:08:36.000]  跟我們人的聰明是有關係的
[00:08:38.000 --> 00:08:41.000]  所以我們說小孩子有時候他沒有開竅
[00:08:41.000 --> 00:08:47.000]  所以他不聰明
[00:08:47.000 --> 00:08:50.000]  但聰明這回事是神賜給我們每一個人
[00:08:50.000 --> 00:08:53.000]  生存的能力
[00:08:53.000 --> 00:08:58.000]  所以你多與少你一定有足夠的聰明
[00:08:58.000 --> 00:09:01.000]  可以去過你的生活
[00:09:05.000 --> 00:09:08.000]  但我們人的智慧就不是
[00:09:08.000 --> 00:09:11.000]  生出來個個都有
[00:09:11.000 --> 00:09:18.000]  是要經過生活的磨練
[00:09:18.000 --> 00:09:22.000]  也可以缺少智慧的話
[00:09:22.000 --> 00:09:28.000]  你可以求神賜給你智慧
[00:09:28.000 --> 00:09:34.000]  所以在《聖經》之中
[00:09:36.000 --> 00:09:39.000]  我們沒有看到可以
[00:09:39.000 --> 00:09:42.000]  再賜我們聰明
[00:09:42.000 --> 00:09:47.000]  但神可以賜給我們智慧
[00:09:47.000 --> 00:09:51.000]  因為聰明一生下來神已經給了
[00:09:51.000 --> 00:09:56.000]  所以我們每一個人這樣的能力
[00:09:56.000 --> 00:09:59.000]  都是有不同的
[00:09:59.000 --> 00:10:03.000]  正如在《聖經》裡面說
[00:10:04.000 --> 00:10:07.000]  有人是五千兩
[00:10:07.000 --> 00:10:12.000]  有人是二千兩
[00:10:12.000 --> 00:10:16.000]  證明他們有分別
[00:10:16.000 --> 00:10:20.000]  但是足夠我們人去生活了
[00:10:20.000 --> 00:10:24.000]  所以我們人生出來
[00:10:24.000 --> 00:10:27.000]  我們的聰明有多少一定是足夠用的
[00:10:31.000 --> 00:10:34.000]  但我們的智慧就需要求神來給
[00:10:34.000 --> 00:10:41.000]  每一個人都有智慧
[00:10:41.000 --> 00:10:44.000]  但在某一種情況發生的時候
[00:10:44.000 --> 00:10:47.000]  可能就缺少智慧了
[00:10:47.000 --> 00:10:51.000]  那怎麼辦呢
[00:10:51.000 --> 00:10:54.000]  求神
[00:10:54.000 --> 00:10:57.000]  神就會賜人智慧
[00:10:57.000 --> 00:11:00.000]  這是《聖經》教導我們的
[00:11:01.000 --> 00:11:04.000]  那《真言》就是在這一方面
[00:11:04.000 --> 00:11:07.000]  給我們一個幫助
[00:11:07.000 --> 00:11:10.000]  所以我首先來說一下
[00:11:10.000 --> 00:11:13.000]  《真言》是什麼
[00:11:13.000 --> 00:11:17.000]  這裡我首先給大家一個
[00:11:17.000 --> 00:11:20.000]  最簡單的四個點
[00:11:20.000 --> 00:11:23.000]  首先給大家四方面
[00:11:23.000 --> 00:11:26.000]  因為在《真言》第一章第一節這裡就說
[00:11:26.000 --> 00:11:29.000]  《真言》一章一節就說到
[00:11:29.000 --> 00:11:32.000]  大衛的兒子索羅門的真言
[00:11:32.000 --> 00:11:38.000]  其實就比大衛的兒子索羅門多一點
[00:11:38.000 --> 00:11:41.000]  還有其他人的智慧之言
[00:11:41.000 --> 00:11:44.000]  也納在這本書裡面
[00:11:44.000 --> 00:11:49.000]  那第一個點
[00:11:49.000 --> 00:11:52.000]  《真言》是做人的智慧
[00:11:52.000 --> 00:11:55.000]  第二個點
[00:11:55.000 --> 00:11:58.000]  《真言》是知識實學應用的智慧
[00:11:59.000 --> 00:12:02.000]  《真言》也是來自經驗的智慧
[00:12:02.000 --> 00:12:05.000]  《真言》也是來自經驗的智慧
[00:12:05.000 --> 00:12:08.000]  《真言》也是權威性的人生的基本原則
[00:12:08.000 --> 00:12:11.000]  《真言》也是權威性的人生基本的原則
[00:12:11.000 --> 00:12:14.000]  那我一點一點來講
[00:12:14.000 --> 00:12:17.000]  那我逐點來說
[00:12:17.000 --> 00:12:20.000]  《真言》是做人的智慧
[00:12:20.000 --> 00:12:23.000]  《真言》是做人的智慧
[00:12:23.000 --> 00:12:26.000]  我這裡給大家一個簡單的介紹
[00:12:26.000 --> 00:12:29.000]  在中文來說是一個虧勸的話語
[00:12:29.000 --> 00:12:32.000]  《真言》在中文來說是一個虧勸的話語
[00:12:32.000 --> 00:12:35.000]  在希伯來文本身就有一種是比較的意思
[00:12:35.000 --> 00:12:38.000]  在希伯來文本身就有一種是比較的意思
[00:12:38.000 --> 00:12:41.000]  在希伯來文本身就有一種是比較的意思
[00:12:41.000 --> 00:12:44.000]  就是說從許多我們人生經過的事情裡面
[00:12:44.000 --> 00:12:47.000]  我們去比較和分析
[00:12:47.000 --> 00:12:50.000]  就是我們人生經歷過的很多事情裡面
[00:12:50.000 --> 00:12:53.000]  我們去比較去分析
[00:12:53.000 --> 00:12:56.000]  那就會產生一種人生的道理
[00:12:56.000 --> 00:12:59.000]  可以說是做人的智慧
[00:12:59.000 --> 00:13:02.000]  可以說是做人的道理
[00:13:02.000 --> 00:13:05.000]  而我們最需要最迫切的就是這種智慧
[00:13:05.000 --> 00:13:08.000]  而我們最需要最迫切的就是這種智慧
[00:13:08.000 --> 00:13:11.000]  在世界裡面
[00:13:11.000 --> 00:13:14.000]  基本上有兩種的智慧
[00:13:14.000 --> 00:13:17.000]  基本上有兩種智慧
[00:13:17.000 --> 00:13:20.000]  一種是做處事的智慧
[00:13:20.000 --> 00:13:23.000]  一種是做人的智慧
[00:13:23.000 --> 00:13:26.000]  就是因為做事的智慧我們人人都知道的
[00:13:26.000 --> 00:13:29.000]  就是因為做事的智慧我們人人都知道的
[00:13:29.000 --> 00:13:32.000]  因為學了我們都會知道
[00:13:32.000 --> 00:13:35.000]  但做人的智慧呢
[00:13:35.000 --> 00:13:38.000]  就是要來建立我們人的品格
[00:13:38.000 --> 00:13:41.000]  就是要來建立我們人的品格
[00:13:41.000 --> 00:13:44.000]  如何去與人相處等等
[00:13:44.000 --> 00:13:47.000]  做人的智慧就是我們怎樣去培養我們的品格
[00:13:47.000 --> 00:13:50.000]  特別是在一種環境發生的時候
[00:13:50.000 --> 00:13:53.000]  特別是某些情況發生的時候
[00:13:53.000 --> 00:13:56.000]  我們應該怎麼樣去面對呢
[00:13:56.000 --> 00:13:59.000]  那這個我們的知識就比較貧乏了
[00:13:59.000 --> 00:14:02.000]  那這個我們的知識就比較貧乏了
[00:14:02.000 --> 00:14:05.000]  而所羅門今天要告訴我們的
[00:14:05.000 --> 00:14:08.000]  而今天所羅門要告訴我們的
[00:14:08.000 --> 00:14:11.000]  就是這一點
[00:14:11.000 --> 00:14:14.000]  這正是我們人所缺乏的
[00:14:14.000 --> 00:14:17.000]  我只是舉一些很簡單的例子
[00:14:17.000 --> 00:14:20.000]  我舉一個很簡單的例子
[00:14:20.000 --> 00:14:23.000]  你能夠做官
[00:14:23.000 --> 00:14:26.000]  政治是一個非常難搞的一個範疇
[00:14:26.000 --> 00:14:29.000]  政治是一個非常難搞的一個範疇
[00:14:29.000 --> 00:14:32.000]  政治是一個很難搞的事情
[00:14:32.000 --> 00:14:35.000]  所以有錢的人就盼望有權
[00:14:35.000 --> 00:14:38.000]  有錢的人就盼望有權
[00:14:38.000 --> 00:14:41.000]  那你多有錢都可以
[00:14:41.000 --> 00:14:44.000]  你多有權的話你很危險
[00:14:44.000 --> 00:14:47.000]  你多有錢但是你沒有權都是沒有用
[00:14:47.000 --> 00:14:50.000]  所以許多有錢的人到了最終
[00:14:50.000 --> 00:14:53.000]  他就要走進權力的爭奪的裏面
[00:14:53.000 --> 00:14:56.000]  有錢的人最後都會走進權力的爭奪當中
[00:14:56.000 --> 00:14:59.000]  但是
[00:14:59.000 --> 00:15:02.000]  當一個人有錢之後他要走進權力的時候
[00:15:02.000 --> 00:15:05.000]  但是一個人有錢的時候
[00:15:05.000 --> 00:15:08.000]  他要走進權勢當中
[00:15:08.000 --> 00:15:11.000]  他要做出很多的抉擇
[00:15:11.000 --> 00:15:14.000]  他要做出很多的抉擇
[00:15:14.000 --> 00:15:17.000]  因為有許多的犧牲
[00:15:17.000 --> 00:15:20.000]  更有更多的冒險
[00:15:20.000 --> 00:15:23.000]  更多是需要去冒險
[00:15:23.000 --> 00:15:26.000]  但是一進入了政治裏面的人
[00:15:26.000 --> 00:15:29.000]  但是一進入了政治裏面的人
[00:15:29.000 --> 00:15:32.000]  他的危機就非常大了
[00:15:32.000 --> 00:15:35.000]  他的危機就非常大了
[00:15:35.000 --> 00:15:38.000]  但是你自己內在也在催促你
[00:15:38.000 --> 00:15:41.000]  但是你自己內在也在催促你
[00:15:41.000 --> 00:15:44.000]  因為你有權力
[00:15:44.000 --> 00:15:47.000]  因為你有權力
[00:15:47.000 --> 00:15:50.000]  你可以呼風喚雨
[00:15:50.000 --> 00:15:53.000]  所以你很容易做出一些越軌的事了
[00:15:53.000 --> 00:15:56.000]  你很容易去做一些越軌的事情
[00:15:56.000 --> 00:15:59.000]  比方說貪污的事情
[00:15:59.000 --> 00:16:02.000]  性關係的事情
[00:16:02.000 --> 00:16:05.000]  權力的誤用
[00:16:05.000 --> 00:16:08.000]  這是走到政治裏面的一個危機
[00:16:08.000 --> 00:16:11.000]  這是走到政治裏面的一個危機
[00:16:11.000 --> 00:16:14.000]  為什麼會
[00:16:14.000 --> 00:16:17.000]  因為缺少智慧
[00:16:17.000 --> 00:16:20.000]  因為缺少智慧
[00:16:20.000 --> 00:16:23.000]  不是人人都很聰明的嗎
[00:16:23.000 --> 00:16:26.000]  怎麼他會缺少呢
[00:16:26.000 --> 00:16:29.000]  不是人人都很聰明的嗎
[00:16:29.000 --> 00:16:32.000]  剛才我已經講過了
[00:16:32.000 --> 00:16:35.000]  智慧乃是出於神的
[00:16:35.000 --> 00:16:38.000]  智慧乃是出於神的
[00:16:38.000 --> 00:16:41.000]  這個智慧告訴你
[00:16:41.000 --> 00:16:44.000]  你怎麼樣能夠面對這些事情的時候
[00:16:44.000 --> 00:16:47.000]  你能夠處理得好
[00:16:47.000 --> 00:16:50.000]  但什麼叫好呢
[00:16:50.000 --> 00:16:53.000]  但什麼叫好呢
[00:16:53.000 --> 00:16:56.000]  什麼叫壞呢
[00:16:56.000 --> 00:16:59.000]  壞的就是你沒有照著神的話語去做
[00:16:59.000 --> 00:17:02.000]  壞的就是你沒有照著神的話語去做
[00:17:02.000 --> 00:17:05.000]  好的就是你能夠照著神的意願去做事情
[00:17:05.000 --> 00:17:08.000]  好的就是你能夠照著神的意願去做
[00:17:08.000 --> 00:17:11.000]  就好像一個孩子一樣
[00:17:11.000 --> 00:17:14.000]  他知道父母的意思
[00:17:14.000 --> 00:17:17.000]  他知道父母的意思
[00:17:17.000 --> 00:17:20.000]  但他可以有兩個選擇
[00:17:20.000 --> 00:17:23.000]  聽父母的話照著他去做呢
[00:17:23.000 --> 00:17:26.000]  還是不聽父母的話照著自己的意思去做呢
[00:17:26.000 --> 00:17:29.000]  還是不聽父母的話照著自己的意思去做呢
[00:17:29.000 --> 00:17:32.000]  還是不聽父母的話照著自己的意思去做呢
[00:17:32.000 --> 00:17:35.000]  那這裡就出現了一個是好的
[00:17:35.000 --> 00:17:38.000]  一個是壞的
[00:17:38.000 --> 00:17:41.000]  也可以說出一個是智慧的
[00:17:41.000 --> 00:17:44.000]  一個是愚笨的
[00:17:44.000 --> 00:17:47.000]  智慧的就是聽父母的話
[00:17:47.000 --> 00:17:50.000]  智慧的就是聽父母的話
[00:17:50.000 --> 00:17:53.000]  愚笨的就是避開父母的話
[00:17:53.000 --> 00:17:56.000]  愚笨的就是避開父母的話
[00:17:56.000 --> 00:17:59.000]  那同樣在我們做人的時候
[00:17:59.000 --> 00:18:02.000]  同樣我們做人的時候
[00:18:02.000 --> 00:18:05.000]  我們面對一個事情
[00:18:05.000 --> 00:18:08.000]  我們也有好的也有壞的
[00:18:08.000 --> 00:18:11.000]  好的就是照著神的旨意去行
[00:18:11.000 --> 00:18:14.000]  好的就是照著神的話語去做
[00:18:14.000 --> 00:18:17.000]  是叫做智慧的選擇
[00:18:17.000 --> 00:18:20.000]  不好的就是你不照神的旨意去行
[00:18:20.000 --> 00:18:23.000]  不好的就是你不照著神的話去做
[00:18:23.000 --> 00:18:26.000]  那這就是一個愚笨的
[00:18:26.000 --> 00:18:29.000]  那這就是一個愚笨的做法
[00:18:29.000 --> 00:18:32.000]  好像你進到一個公司裡面做事情
[00:18:32.000 --> 00:18:35.000]  就好像你去到一間公司做事
[00:18:35.000 --> 00:18:38.000]  你打工去了
[00:18:38.000 --> 00:18:41.000]  那你一定要知道老闆要你做什麼
[00:18:41.000 --> 00:18:44.000]  那你一定要知道老闆想你做什麼
[00:18:44.000 --> 00:18:47.000]  你就照著老闆的旨意去做
[00:18:47.000 --> 00:18:50.000]  那這是聰明
[00:18:50.000 --> 00:18:53.000]  這也是智慧
[00:18:53.000 --> 00:18:56.000]  聰明你要去理解老闆要你做什麼
[00:18:56.000 --> 00:18:59.000]  聰明的是你去理解老闆要你做什麼
[00:18:59.000 --> 00:19:02.000]  智慧是你選擇了跟從老闆的做法去做
[00:19:02.000 --> 00:19:05.000]  智慧就是你跟從老闆的意思去做
[00:19:05.000 --> 00:19:08.000]  那你就安定定在那裡
[00:19:08.000 --> 00:19:11.000]  就可以拿你的薪水過你的日子
[00:19:11.000 --> 00:19:14.000]  但如果你是一個愚笨的人
[00:19:14.000 --> 00:19:17.000]  但如果你是一個愚笨的人
[00:19:17.000 --> 00:19:20.000]  你就是不管老闆要做什麼
[00:19:20.000 --> 00:19:23.000]  我只是照著我自己的看法
[00:19:23.000 --> 00:19:26.000]  我做我自己的事
[00:19:26.000 --> 00:19:29.000]  那你就忘掉是老闆請你來做事
[00:19:29.000 --> 00:19:32.000]  那你就忘掉是老闆請你來做事
[00:19:32.000 --> 00:19:35.000]  我們做人也是一樣
[00:19:35.000 --> 00:19:38.000]  今天我們活在這個地上
[00:19:38.000 --> 00:19:41.000]  今天我們活在這個地上
[00:19:41.000 --> 00:19:44.000]  你不能隨著你自己的心意來生活
[00:19:44.000 --> 00:19:47.000]  你不能隨著你自己的心意來生活
[00:19:47.000 --> 00:19:50.000]  你要照著神在你身上的旨意來生活
[00:19:50.000 --> 00:19:53.000]  你要照著神在你身上的旨意來生活
[00:19:53.000 --> 00:19:56.000]  這樣的說話
[00:19:56.000 --> 00:19:59.000]  你就有了這種處事的智慧
[00:19:59.000 --> 00:20:02.000]  你就有了這種處事的智慧
[00:20:02.000 --> 00:20:05.000]  你也有了做人的智慧
[00:20:05.000 --> 00:20:08.000]  這樣你才能夠有一個平衡
[00:20:08.000 --> 00:20:11.000]  這樣你才能夠有一個平衡
[00:20:11.000 --> 00:20:14.000]  但在一個墮落了的罪人
[00:20:14.000 --> 00:20:17.000]  但在一個墮落了的罪人
[00:20:17.000 --> 00:20:20.000]  你怎麽可能照著神的旨意來行呢
[00:20:20.000 --> 00:20:23.000]  所以我們需要智慧
[00:20:23.000 --> 00:20:26.000]  所以我們需要智慧
[00:20:26.000 --> 00:20:29.000]  我們得救的人
[00:20:29.000 --> 00:20:32.000]  我們有了神的生命
[00:20:32.000 --> 00:20:35.000]  我們有了神的同在
[00:20:35.000 --> 00:20:38.000]  我們有了聖靈的內注
[00:20:38.000 --> 00:20:41.000]  所以我們已經有一個智慧在我們身邊
[00:20:41.000 --> 00:20:44.000]  我們已經有一個智慧在我們身邊
[00:20:44.000 --> 00:20:47.000]  有一個智慧在我們的裏面
[00:20:47.000 --> 00:20:50.000]  問題是你有沒有去尋求你裏面的這個智慧
[00:20:50.000 --> 00:20:53.000]  問題是你有沒有去尋求你裏面的這個智慧
[00:20:53.000 --> 00:20:56.000]  你有去尋求祂的話
[00:20:56.000 --> 00:20:59.000]  如果你有去尋求祂的話
[00:20:59.000 --> 00:21:02.000]  祂會教導你的品質
[00:21:02.000 --> 00:21:05.000]  祂會教導你如何與人相處
[00:21:05.000 --> 00:21:08.000]  祂會教導你如何與人相處
[00:21:08.000 --> 00:21:11.000]  所以在你的家裏
[00:21:11.000 --> 00:21:14.000]  祂會給你智慧
[00:21:14.000 --> 00:21:17.000]  叫你知道如何與家人相處
[00:21:17.000 --> 00:21:20.000]  叫你有智慧如何與家人相處
[00:21:20.000 --> 00:21:23.000]  在教會裏面
[00:21:23.000 --> 00:21:26.000]  祂也會給你智慧照著他的智慧去與人相處
[00:21:26.000 --> 00:21:29.000]  祂也會給你智慧照著他的智慧去與人相處
[00:21:29.000 --> 00:21:32.000]  這樣的說話
[00:21:32.000 --> 00:21:35.000]  就算有再大的挑戰領導
[00:21:35.000 --> 00:21:38.000]  就算有再大的挑戰領導
[00:21:38.000 --> 00:21:41.000]  你都可以應對
[00:21:41.000 --> 00:21:44.000]  第二點
[00:21:44.000 --> 00:21:47.000]  真言是知識時節的應用
[00:21:47.000 --> 00:21:50.000]  真言在原來的意思也有一個權威性的管轄的意思
[00:21:50.000 --> 00:21:53.000]  真言在原來的意思也有一個權威性的管轄的意思
[00:21:53.000 --> 00:21:56.000]  真言在原來的意思也有一個權威性的管轄的意思
[00:21:56.000 --> 00:21:59.000]  因為每一件事情
[00:21:59.000 --> 00:22:02.000]  必須有這樣的一個道理
[00:22:02.000 --> 00:22:05.000]  祂才行得通
[00:22:05.000 --> 00:22:08.000]  祂要有一個道理才行得通
[00:22:08.000 --> 00:22:11.000]  比方說惡人一定有惡報
[00:22:11.000 --> 00:22:14.000]  這是智慧
[00:22:14.000 --> 00:22:17.000]  惡人有惡報是一個智慧
[00:22:17.000 --> 00:22:20.000]  是我們從智慧的一個教導
[00:22:20.000 --> 00:22:23.000]  所以你不會看到
[00:22:23.000 --> 00:22:26.000]  你有做惡事卻有好報
[00:22:26.000 --> 00:22:29.000]  你不會看到有人做惡事卻有好報
[00:22:29.000 --> 00:22:32.000]  只是還沒有報
[00:22:32.000 --> 00:22:35.000]  但到了一天在神面前
[00:22:35.000 --> 00:22:38.000]  你是逃不過這個的
[00:22:38.000 --> 00:22:41.000]  因為真言是神的話語
[00:22:41.000 --> 00:22:44.000]  因為真言是神的話語
[00:22:44.000 --> 00:22:47.000]  幫助我們將知識應用的恰當
[00:22:47.000 --> 00:22:50.000]  幫助我們將知識應用的恰當
[00:22:50.000 --> 00:22:53.000]  讓我們可以運用知識有道
[00:22:53.000 --> 00:22:56.000]  人人都有知識
[00:22:56.000 --> 00:22:59.000]  但為什麼有知識的人會做出壞事來呢
[00:22:59.000 --> 00:23:02.000]  但為什麼有知識的人會做出壞事來呢
[00:23:02.000 --> 00:23:05.000]  因為他沒有智慧
[00:23:05.000 --> 00:23:08.000]  我在說沒有智慧
[00:23:08.000 --> 00:23:11.000]  不是說他沒有智慧可以處理事情
[00:23:11.000 --> 00:23:14.000]  沒有智慧並不是說他沒有智慧去處理事情
[00:23:14.000 --> 00:23:17.000]  沒有真智慧去處理事情
[00:23:17.000 --> 00:23:20.000]  因為他處理事情不是照著神的智慧來處理
[00:23:20.000 --> 00:23:23.000]  因為他處理事情不是照著神的智慧來處理
[00:23:23.000 --> 00:23:26.000]  因為他處理事情不是照著神的智慧來處理
[00:23:26.000 --> 00:23:29.000]  所以不恰當了
[00:23:29.000 --> 00:23:32.000]  所以達不到效果
[00:23:32.000 --> 00:23:35.000]  這個效果乃是在神面前的效果
[00:23:35.000 --> 00:23:38.000]  這個效果乃是在神面前的效果
[00:23:38.000 --> 00:23:41.000]  我們人的智慧
[00:23:41.000 --> 00:23:44.000]  我們人的智慧
[00:23:44.000 --> 00:23:47.000]  可以叫人去走捷徑
[00:23:47.000 --> 00:23:50.000]  可以叫人去走捷徑
[00:23:50.000 --> 00:23:53.000]  叫人去找方便
[00:23:53.000 --> 00:23:56.000]  叫人去做反面的事情
[00:23:56.000 --> 00:23:59.000]  叫人去做反面的事情
[00:23:59.000 --> 00:24:02.000]  叫人去做反面的事情
[00:24:02.000 --> 00:24:05.000]  叫人裡面的意念得著成就
[00:24:05.000 --> 00:24:08.000]  叫人裡面的意念得著成就
[00:24:08.000 --> 00:24:11.000]  比方說你要發財
[00:24:11.000 --> 00:24:14.000]  比方說你要發財
[00:24:14.000 --> 00:24:17.000]  你知道地上有一些途徑
[00:24:17.000 --> 00:24:20.000]  你知道地上有一些途徑
[00:24:20.000 --> 00:24:23.000]  可以讓你得到很多錢
[00:24:23.000 --> 00:24:26.000]  但對與不對是另外一回事
[00:24:26.000 --> 00:24:29.000]  但對與不對是另外一回事
[00:24:29.000 --> 00:24:32.000]  你如果憑著人的智慧
[00:24:32.000 --> 00:24:35.000]  你可能走向錯的方向去得財
[00:24:35.000 --> 00:24:38.000]  但你如果憑著神
[00:24:38.000 --> 00:24:41.000]  你就知道我不可以這樣做
[00:24:41.000 --> 00:24:44.000]  所以人人都在這個管理底下的話
[00:24:44.000 --> 00:24:47.000]  如果人人都在這個環境之下
[00:24:47.000 --> 00:24:50.000]  社會自然會得到利益
[00:24:50.000 --> 00:24:53.000]  你的人生也會得到利益
[00:24:53.000 --> 00:24:56.000]  你的人生也會得到益處
[00:24:56.000 --> 00:24:59.000]  下一個點
