
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[00:05:06.000 --> 00:05:08.000]  作為許多人的屬家
[00:05:08.000 --> 00:05:12.000]  耶穌來到是成為
[00:05:12.000 --> 00:05:14.000]  上帝犧牲的羔羊
[00:05:14.000 --> 00:05:16.000]  除去世人的罪業
[00:05:18.000 --> 00:05:20.000]  耶穌來到是要
[00:05:20.000 --> 00:05:22.000]  罪人回歸到上帝的
[00:05:22.000 --> 00:05:24.000]  家中應有的地位
[00:05:24.000 --> 00:05:28.000]  這種的回歸
[00:05:28.000 --> 00:05:30.000]  是需要消除
[00:05:30.000 --> 00:05:32.000]  這個罪惡和羞辱
[00:05:32.000 --> 00:05:38.000]  只有耶穌可以
[00:05:38.000 --> 00:05:40.000]  做到這個工作
[00:05:40.000 --> 00:05:44.000]  只有祂可以改變
[00:05:44.000 --> 00:05:46.000]  人生和生命
[00:05:48.000 --> 00:05:50.000]  祂確保我們的救贖
[00:05:50.000 --> 00:05:54.000]  我們在馬太福第九章的時候
[00:05:54.000 --> 00:05:56.000]  我們看到這個真理
[00:05:56.000 --> 00:06:02.000]  我們看到強調這個
[00:06:02.000 --> 00:06:04.000]  莊稼和莊稼之主之間的關係
[00:06:04.000 --> 00:06:08.000]  祂就是莊稼之主
[00:06:08.000 --> 00:06:10.000]  祂是祂的莊稼
[00:06:10.000 --> 00:06:12.000]  是祂的莊稼
[00:06:18.000 --> 00:06:20.000]  莊稼並不是在
[00:06:20.000 --> 00:06:22.000]  生長的季節結束的時候
[00:06:22.000 --> 00:06:24.000]  所收割到的蕃茄
[00:06:24.000 --> 00:06:26.000]  或者下南瓜
[00:06:26.000 --> 00:06:36.000]  這個莊稼是屬靈的莊稼
[00:06:36.000 --> 00:06:38.000]  是失喪的人的莊稼
[00:06:38.000 --> 00:06:40.000]  他們已經準備好聽
[00:06:40.000 --> 00:06:42.000]  和回應耶穌基督主的
[00:06:42.000 --> 00:06:44.000]  好消息
[00:06:48.000 --> 00:06:50.000]  耶穌在馬太福第九章
[00:06:50.000 --> 00:06:52.000]  這六章說
[00:06:52.000 --> 00:06:54.000]  莊稼多工人少
[00:06:54.000 --> 00:06:56.000]  所以我們懇切地祈求
[00:06:56.000 --> 00:06:58.000]  莊稼主打發工人
[00:06:58.000 --> 00:07:00.000]  去收割這個莊稼
[00:07:00.000 --> 00:07:04.000]  你想想
[00:07:04.000 --> 00:07:06.000]  考慮一下這個情況
[00:07:06.000 --> 00:07:08.000]  對這個農民來說
[00:07:08.000 --> 00:07:10.000]  多麼有這樣的壓力
[00:07:10.000 --> 00:07:14.000]  祂在整個季節
[00:07:14.000 --> 00:07:16.000]  很勤力地工作
[00:07:16.000 --> 00:07:18.000]  去促進這個農作物的生長
[00:07:18.000 --> 00:07:22.000]  耕地
[00:07:22.000 --> 00:07:24.000]  播種
[00:07:24.000 --> 00:07:26.000]  游水
[00:07:26.000 --> 00:07:28.000]  除草
[00:07:28.000 --> 00:07:30.000]  趕走這些鳥兒
[00:07:30.000 --> 00:07:34.000]  祂一直以來都是
[00:07:34.000 --> 00:07:36.000]  很耐心地等待這些農作物
[00:07:36.000 --> 00:07:38.000]  來生長
[00:07:38.000 --> 00:07:40.000]  現在這個莊稼已經長大了
[00:07:40.000 --> 00:07:44.000]  田地已經準備好收割
[00:07:44.000 --> 00:07:46.000]  但是有一個很大的問題
[00:07:46.000 --> 00:07:50.000]  不夠足夠的工人來收割
[00:07:50.000 --> 00:07:56.000]  所以這個農民
[00:07:56.000 --> 00:07:58.000]  不能夠快速地
[00:07:58.000 --> 00:08:00.000]  將他的收成
[00:08:00.000 --> 00:08:02.000]  收起來
[00:08:02.000 --> 00:08:06.000]  如果將成熟的五穀
[00:08:06.000 --> 00:08:08.000]  留在地上的時候
[00:08:08.000 --> 00:08:10.000]  它就會腐爛成為這個廢物
[00:08:14.000 --> 00:08:16.000]  所有的努力和投資
[00:08:16.000 --> 00:08:18.000]  就沒有了
[00:08:18.000 --> 00:08:20.000]  他要怎樣做呢
[00:08:20.000 --> 00:08:24.000]  他唯一解決的方法
[00:08:24.000 --> 00:08:26.000]  就是要請多一些工人
[00:08:26.000 --> 00:08:28.000]  但是怎樣
[00:08:28.000 --> 00:08:30.000]  在哪裡
[00:08:30.000 --> 00:08:32.000]  所有的農民都要
[00:08:32.000 --> 00:08:34.000]  收割的時間都到了
[00:08:34.000 --> 00:08:38.000]  並不是好像有很多的工人
[00:08:38.000 --> 00:08:40.000]  等著被人請去工作
[00:08:44.000 --> 00:08:46.000]  好像比可以用的工人多
[00:08:46.000 --> 00:08:48.000]  怎麼辦呢
[00:08:48.000 --> 00:08:56.000]  當我尋思這個經文的時候
[00:08:56.000 --> 00:08:58.000]  我想到幾個重要的問題
[00:08:58.000 --> 00:09:04.000]  我想就是
[00:09:04.000 --> 00:09:06.000]  為什麼耶穌不要神奇地
[00:09:06.000 --> 00:09:08.000]  去收割
[00:09:08.000 --> 00:09:10.000]  做這個收割的工作
[00:09:10.000 --> 00:09:12.000]  祂可以,當然可以
[00:09:14.000 --> 00:09:16.000]  因為祂是導成肉身的神
[00:09:16.000 --> 00:09:18.000]  祂可以做到
[00:09:18.000 --> 00:09:20.000]  祂所有想做到
[00:09:20.000 --> 00:09:22.000]  祂需要做的事
[00:09:22.000 --> 00:09:26.000]  為什麼耶穌
[00:09:26.000 --> 00:09:28.000]  不親自去做這個侍工
[00:09:28.000 --> 00:09:34.000]  為什麼耶穌
[00:09:34.000 --> 00:09:36.000]  不去呼喚更多的工人
[00:09:36.000 --> 00:09:38.000]  好像祂初初的時候
[00:09:38.000 --> 00:09:40.000]  呼召門徒那樣
[00:09:42.000 --> 00:09:44.000]  當然祂可以這樣做
[00:09:44.000 --> 00:09:46.000]  但是祂沒有這樣做
[00:09:46.000 --> 00:09:50.000]  祂其實在做什麼呢
[00:09:50.000 --> 00:09:56.000]  祂是邀請他們門徒
[00:09:56.000 --> 00:09:58.000]  狠切地祈求
[00:09:58.000 --> 00:10:00.000]  差派更多的工人
[00:10:00.000 --> 00:10:04.000]  邀請這個詞
[00:10:04.000 --> 00:10:06.000]  不夠強烈
[00:10:06.000 --> 00:10:10.000]  因為耶穌其實是
[00:10:10.000 --> 00:10:12.000]  叫他們狠切地祈禱
[00:10:12.000 --> 00:10:18.000]  為什麼耶穌是邀請
[00:10:18.000 --> 00:10:20.000]  或者命令他們狠切地禱告
[00:10:20.000 --> 00:10:22.000]  而自己不去做這個工作呢
[00:10:22.000 --> 00:10:28.000]  似乎就是耶穌
[00:10:28.000 --> 00:10:30.000]  因為祂希望跟隨祂的人
[00:10:30.000 --> 00:10:32.000]  能夠參與這個宣教的侍工
[00:10:32.000 --> 00:10:38.000]  祂歡迎跟隨祂的人
[00:10:38.000 --> 00:10:40.000]  在祂的工作裏面
[00:10:40.000 --> 00:10:42.000]  擔任這個角色
[00:10:42.000 --> 00:10:48.000]  祂賦予所有跟隨祂的人
[00:10:48.000 --> 00:10:50.000]  這個尊嚴這個權利
[00:10:50.000 --> 00:10:52.000]  去擔任這個重要的角色
[00:10:52.000 --> 00:10:58.000]  耶穌是邀請祂所有跟隨祂的人
[00:10:58.000 --> 00:11:00.000]  參與這個宣教的使命
[00:11:00.000 --> 00:11:04.000]  我們應該怎樣
[00:11:04.000 --> 00:11:06.000]  可以參與這個宣教的使命呢
[00:11:08.000 --> 00:11:10.000]  我們要看見耶穌所看見的
[00:11:10.000 --> 00:11:14.000]  我們要感受耶穌所感受的
[00:11:14.000 --> 00:11:18.000]  我們要祈求耶穌所祈求的
[00:11:18.000 --> 00:11:22.000]  我們要勤作耶穌所作的功
[00:11:22.000 --> 00:11:28.000]  所以我們現在看看這段經文
[00:11:28.000 --> 00:11:30.000]  我們試一下怎樣可以參與
[00:11:30.000 --> 00:11:32.000]  這個宣教的使命
[00:11:32.000 --> 00:11:36.000]  首先我們要看見耶穌所看見的
[00:11:38.000 --> 00:11:40.000]  我們看看第30節的時候
[00:11:40.000 --> 00:11:42.000]  怎樣開始
[00:11:42.000 --> 00:11:44.000]  當耶穌看見許多的人
[00:11:44.000 --> 00:11:48.000]  耶穌看到什麼呢
[00:11:48.000 --> 00:11:52.000]  祂看到不單單是一個面孔
[00:11:52.000 --> 00:11:58.000]  祂看到的就是
[00:11:58.000 --> 00:12:00.000]  上帝按照祂的形象
[00:12:00.000 --> 00:12:02.000]  創造這個獨特的個人
[00:12:06.000 --> 00:12:08.000]  祂看到他們身體上的需要
[00:12:08.000 --> 00:12:14.000]  所以祂在第35節的時候
[00:12:14.000 --> 00:12:16.000]  我們看到祂走遍各城各鄉
[00:12:16.000 --> 00:12:18.000]  醫治所有的疾病和痛苦
[00:12:18.000 --> 00:12:24.000]  如果我們瀏覽一下
[00:12:24.000 --> 00:12:26.000]  三把特福第九章的時候
[00:12:26.000 --> 00:12:28.000]  我們會看到
[00:12:28.000 --> 00:12:30.000]  耶穌行了許多身體醫治的神蹟
[00:12:34.000 --> 00:12:36.000]  祂醫治了一個癱瘓的人
[00:12:36.000 --> 00:12:42.000]  祂把一個死了的女孩
[00:12:42.000 --> 00:12:44.000]  起死回生
[00:12:44.000 --> 00:12:50.000]  祂醫治了一個患血
[00:12:50.000 --> 00:12:52.000]  很久的患血瘤的女人
[00:12:52.000 --> 00:12:56.000]  祂有兩個盲的人祂能夠看見
[00:12:56.000 --> 00:13:00.000]  祂醫治了一個不能夠說話的人
[00:13:04.000 --> 00:13:06.000]  所以耶穌看到他們身體上的需要
[00:13:06.000 --> 00:13:08.000]  還採取行動滿足他們的需要
[00:13:08.000 --> 00:13:14.000]  但耶穌不單單看到他們身體上的需要
[00:13:14.000 --> 00:13:16.000]  祂還看到多一點
[00:13:16.000 --> 00:13:20.000]  祂看到他們真正的需要
[00:13:20.000 --> 00:13:22.000]  祂看到他們屬靈的需要
[00:13:22.000 --> 00:13:28.000]  因為祂看到他們身體上的需要
[00:13:28.000 --> 00:13:30.000]  被醫治了之後
[00:13:30.000 --> 00:13:32.000]  但是耶穌還看到他們真正的需要
[00:13:34.000 --> 00:13:36.000]  祂看到他們困苦流離
[00:13:36.000 --> 00:13:38.000]  好像羊侮辱牧人一樣
[00:13:38.000 --> 00:13:44.000]  祂看到他們內心的需要
[00:13:44.000 --> 00:13:50.000]  所以如果我們想參與
[00:13:50.000 --> 00:13:52.000]  耶穌基督宣教的使命
[00:13:52.000 --> 00:13:54.000]  我們要看見耶穌所看見的
[00:13:54.000 --> 00:13:58.000]  我們看到我們周圍的人的需要嗎
[00:13:58.000 --> 00:14:02.000]  你看不看到他們身體上的需要
[00:14:04.000 --> 00:14:06.000]  當然我們周圍的人
[00:14:06.000 --> 00:14:08.000]  有很多很多的需要
[00:14:08.000 --> 00:14:14.000]  我們看到因為爆漲的通貨膨脹
[00:14:14.000 --> 00:14:16.000]  意味著很多人沒有錢買糧食
[00:14:16.000 --> 00:14:18.000]  所以他們會肚子餓
[00:14:18.000 --> 00:14:24.000]  當然我們看到這個需要
[00:14:24.000 --> 00:14:26.000]  因為我們會有秋季的食物捐贈
[00:14:26.000 --> 00:14:28.000]  這個慷慨的貢獻
[00:14:32.000 --> 00:14:34.000]  為這件事我們感謝你
[00:14:34.000 --> 00:14:40.000]  我們周圍的人
[00:14:40.000 --> 00:14:42.000]  有很多健康的需要
[00:14:42.000 --> 00:14:46.000]  他們生病或者是乳癌症
[00:14:46.000 --> 00:14:52.000]  在中風那裡恢復過來
[00:14:52.000 --> 00:14:54.000]  或者是在新冠病毒那裡
[00:14:54.000 --> 00:14:58.000]  你看不看到他們的需要
[00:15:00.000 --> 00:15:02.000]  除了身體上的需要
[00:15:02.000 --> 00:15:04.000]  你看不看到屬靈的需要
[00:15:04.000 --> 00:15:10.000]  你看不看到他們
[00:15:10.000 --> 00:15:12.000]  和愛他們的父親疏遠了
[00:15:12.000 --> 00:15:18.000]  你看不看到他們
[00:15:18.000 --> 00:15:20.000]  因為羞辱的自由與父分離了
[00:15:20.000 --> 00:15:26.000]  你看不看到他們
[00:15:26.000 --> 00:15:28.000]  是一個喪失了的基督徒
[00:15:30.000 --> 00:15:32.000]  垂死地走向沒有基督的永恆
[00:15:32.000 --> 00:15:40.000]  你看不看到他們是一個個人
[00:15:40.000 --> 00:15:42.000]  天父是很希望
[00:15:42.000 --> 00:15:44.000]  能夠恢復他們
[00:15:44.000 --> 00:15:46.000]  回到他們家中的位置裡面
[00:15:46.000 --> 00:15:54.000]  除非我們看見耶穌所看見
[00:15:54.000 --> 00:15:56.000]  否則我們沒有辦法
[00:15:56.000 --> 00:15:58.000]  可以參與耶穌的宣教使命
[00:16:00.000 --> 00:16:02.000]  看見耶穌所看見
[00:16:02.000 --> 00:16:04.000]  是第一步
[00:16:04.000 --> 00:16:08.000]  但我們不單止看見耶穌所看見
[00:16:08.000 --> 00:16:12.000]  我們也要感受耶穌所感受
[00:16:12.000 --> 00:16:16.000]  我們注意一下第36節
[00:16:16.000 --> 00:16:20.000]  耶穌看到這個群眾
[00:16:20.000 --> 00:16:22.000]  就憐憫他們
[00:16:22.000 --> 00:16:28.000]  有這個憐憫的心
[00:16:28.000 --> 00:16:30.000]  對他們感到難過
[00:16:30.000 --> 00:16:38.000]  憐憫的心是一種
[00:16:38.000 --> 00:16:40.000]  內心的深處裡面的感受
[00:16:40.000 --> 00:16:42.000]  去激勵人
[00:16:42.000 --> 00:16:44.000]  去採取這個行動
[00:16:44.000 --> 00:16:52.000]  有時候感受到這個憐憫
[00:16:52.000 --> 00:16:54.000]  是感動了他們的心和愛
[00:16:54.000 --> 00:16:56.000]  最終是感動了他們的手
[00:16:58.000 --> 00:17:00.000]  這種憐憫的心
[00:17:00.000 --> 00:17:02.000]  就是耶穌基督願意
[00:17:02.000 --> 00:17:04.000]  去服侍這個群眾的動力
[00:17:04.000 --> 00:17:14.000]  瑪特福音未必提到
[00:17:14.000 --> 00:17:16.000]  有其他的經文提及到
[00:17:16.000 --> 00:17:18.000]  憐憫的心
[00:17:18.000 --> 00:17:20.000]  促使到耶穌基督採取行動的地方
[00:17:26.000 --> 00:17:28.000]  在瑪特福音第14章14節的時候
[00:17:28.000 --> 00:17:30.000]  耶穌憐憫這個群眾
[00:17:30.000 --> 00:17:32.000]  所以祂醫治了很多病人
[00:17:32.000 --> 00:17:40.000]  在瑪特福音第15章32節的時候
[00:17:40.000 --> 00:17:42.000]  耶穌憐憫這個群眾
[00:17:42.000 --> 00:17:44.000]  所以祂餵養他們
[00:17:44.000 --> 00:17:52.000]  在瑪特福音第20章34節的時候
[00:17:52.000 --> 00:17:56.000]  看到有兩個看不到的核子的人
[00:17:56.000 --> 00:17:58.000]  動了祂的慈心
[00:17:58.000 --> 00:18:00.000]  去摸他們的眼睛
[00:18:00.000 --> 00:18:02.000]  讓他們能夠看見
[00:18:02.000 --> 00:18:10.000]  在瑪特福音第9章36節的時候
[00:18:10.000 --> 00:18:12.000]  耶穌對
[00:18:12.000 --> 00:18:14.000]  有這個憐憫的心
[00:18:14.000 --> 00:18:16.000]  對這個群眾
[00:18:16.000 --> 00:18:18.000]  因為他們是困苦流離
[00:18:22.000 --> 00:18:24.000]  因為他們就是羊
[00:18:24.000 --> 00:18:26.000]  沒有了這個牧羊
[00:18:26.000 --> 00:18:32.000]  沒有了這個牧羊
[00:18:32.000 --> 00:18:34.000]  意味著他們很容易受到攻擊
[00:18:34.000 --> 00:18:38.000]  沒有了這個牧羊
[00:18:38.000 --> 00:18:40.000]  意味著他們很容易迷失
[00:18:40.000 --> 00:18:44.000]  為什麼他們沒有這個牧羊呢
[00:18:50.000 --> 00:18:52.000]  因為當時宗教的領袖
[00:18:52.000 --> 00:18:54.000]  沒有准許他們引導和保護
[00:18:54.000 --> 00:18:56.000]  這個人民的責任
[00:18:56.000 --> 00:19:00.000]  他們沒有帶這些人民
[00:19:00.000 --> 00:19:02.000]  去到安歇的水邊
[00:19:02.000 --> 00:19:04.000]  去青草的地上
[00:19:04.000 --> 00:19:06.000]  相反地他們是壓迫他們
[00:19:06.000 --> 00:19:12.000]  宗教的領袖是帶了這些人民
[00:19:12.000 --> 00:19:14.000]  不必要的負擔
[00:19:18.000 --> 00:19:20.000]  宗教的領袖是沒有按照他們
[00:19:20.000 --> 00:19:24.000]  屬靈的需要去照顧他們
[00:19:24.000 --> 00:19:32.000]  所有的需要
[00:19:32.000 --> 00:19:34.000]  耶穌基督看到的需要
[00:19:34.000 --> 00:19:36.000]  就是影響到他們內心的狀態
[00:19:36.000 --> 00:19:38.000]  祂憐憫他們
[00:19:38.000 --> 00:19:42.000]  祂的憐憫感動了他們採取行動
[00:19:48.000 --> 00:19:50.000]  在參與宗教的使命
[00:19:50.000 --> 00:19:52.000]  我們必須像耶穌一樣
[00:19:52.000 --> 00:19:54.000]  有這個憐憫的心
[00:19:54.000 --> 00:20:02.000]  我們需要憐憫的心
[00:20:02.000 --> 00:20:04.000]  來激勵我們採取行動
[00:20:04.000 --> 00:20:06.000]  因為單單靠我們的意志力
[00:20:06.000 --> 00:20:08.000]  是不能夠足夠幫助我們
[00:20:08.000 --> 00:20:10.000]  堅忍下去的
[00:20:10.000 --> 00:20:12.000]  我們很想做
[00:20:12.000 --> 00:20:14.000]  應做的事
[00:20:18.000 --> 00:20:20.000]  但是這種慾望
[00:20:20.000 --> 00:20:22.000]  除非我們看到他們的需要
[00:20:22.000 --> 00:20:24.000]  和憐憫他們
[00:20:24.000 --> 00:20:26.000]  否則我們是做不到的
[00:20:26.000 --> 00:20:32.000]  在今個星期
[00:20:32.000 --> 00:20:34.000]  當我預備這個講章的時候
[00:20:34.000 --> 00:20:36.000]  我在教會那裡
[00:20:36.000 --> 00:20:38.000]  接到一個女士的電話
[00:20:38.000 --> 00:20:44.000]  在教會那裡
[00:20:44.000 --> 00:20:46.000]  接到一個女士的電話
[00:20:48.000 --> 00:20:50.000]  她問我們
[00:20:50.000 --> 00:20:52.000]  可不可以通過我們
[00:20:52.000 --> 00:20:54.000]  透過我們
[00:20:54.000 --> 00:20:56.000]  可以供給她一個住的地方
[00:20:56.000 --> 00:21:04.000]  她給我的故事
[00:21:04.000 --> 00:21:06.000]  是很合情理的
[00:21:06.000 --> 00:21:12.000]  但是裏面有些細節
[00:21:12.000 --> 00:21:14.000]  讓我懷疑
[00:21:14.000 --> 00:21:16.000]  她的需要是否真正的
[00:21:18.000 --> 00:21:20.000]  我告訴她
[00:21:20.000 --> 00:21:22.000]  我要核對一些細節
[00:21:22.000 --> 00:21:24.000]  然後再和她聯絡
[00:21:24.000 --> 00:21:34.000]  但是大部分情況下
[00:21:34.000 --> 00:21:36.000]  我需要時間去祈禱
[00:21:36.000 --> 00:21:38.000]  和求神給我的智慧
[00:21:38.000 --> 00:21:40.000]  特別是這件事
[00:21:40.000 --> 00:21:42.000]  是有關我們今天講到的主題
[00:21:42.000 --> 00:21:46.000]  我要打幾個電話
[00:21:46.000 --> 00:21:48.000]  去取得一些資料
[00:21:48.000 --> 00:21:56.000]  最後我打電話給她
[00:21:56.000 --> 00:21:58.000]  和給她
[00:21:58.000 --> 00:22:00.000]  給她幾個
[00:22:00.000 --> 00:22:02.000]  緊急住的地方的電話號碼
[00:22:02.000 --> 00:22:06.000]  我再沒有聽到她
[00:22:06.000 --> 00:22:08.000]  給我電話
[00:22:08.000 --> 00:22:12.000]  我做的其實是足夠嗎
[00:22:12.000 --> 00:22:14.000]  我看不到她的需要嗎
[00:22:16.000 --> 00:22:18.000]  我對她有沒有憐憫的心呢
[00:22:18.000 --> 00:22:22.000]  我不是很清楚
[00:22:22.000 --> 00:22:30.000]  按照我當時所知道的
[00:22:30.000 --> 00:22:32.000]  所看見是否感受到的
[00:22:32.000 --> 00:22:34.000]  我做到我認為
[00:22:34.000 --> 00:22:36.000]  做到最好的
[00:22:36.000 --> 00:22:40.000]  但我仍然想知道
[00:22:40.000 --> 00:22:42.000]  我所做的是否是最好的
[00:22:44.000 --> 00:22:46.000]  我祈禱我所做的
[00:22:46.000 --> 00:22:48.000]  是最好的
[00:22:48.000 --> 00:22:54.000]  耶穌看見群眾的需要
[00:22:54.000 --> 00:22:56.000]  就憐憫他們
[00:22:56.000 --> 00:23:00.000]  所以耶穌就被感動
[00:23:00.000 --> 00:23:02.000]  去採取行動
[00:23:02.000 --> 00:23:06.000]  具體來說
[00:23:06.000 --> 00:23:08.000]  祂就叫祂的門徒
[00:23:08.000 --> 00:23:10.000]  狠切地祈禱
[00:23:14.000 --> 00:23:16.000]  沒有吩咐他們的門徒
[00:23:16.000 --> 00:23:18.000]  狠切地禱告
[00:23:18.000 --> 00:23:20.000]  而自己沒有去禱告
[00:23:20.000 --> 00:23:26.000]  所以如果我們想參與
[00:23:26.000 --> 00:23:28.000]  耶穌宣教的使命
[00:23:28.000 --> 00:23:30.000]  我們一定要
[00:23:30.000 --> 00:23:32.000]  正如耶穌所祈禱
[00:23:32.000 --> 00:23:38.000]  耶穌是命令我們
[00:23:38.000 --> 00:23:40.000]  狠切地祈禱
[00:23:40.000 --> 00:23:42.000]  向莊稼主的祈禱
[00:23:42.000 --> 00:23:44.000]  供人進入祂的莊稼
[00:23:44.000 --> 00:23:48.000]  請注意關於
[00:23:48.000 --> 00:23:50.000]  祈禱命令的一些事
[00:23:50.000 --> 00:23:54.000]  首先我們要注意
[00:23:54.000 --> 00:23:56.000]  命令的是誰呢
[00:23:56.000 --> 00:24:02.000]  這個狠切地
[00:24:02.000 --> 00:24:04.000]  祈禱
[00:24:04.000 --> 00:24:06.000]  這個動詞
[00:24:06.000 --> 00:24:08.000]  是第二人複數的動詞
[00:24:12.000 --> 00:24:14.000]  這一個集體是發給他們的
[00:24:14.000 --> 00:24:20.000]  耶穌不是只是命令
[00:24:20.000 --> 00:24:22.000]  他們其中一個人去祈禱
[00:24:22.000 --> 00:24:24.000]  而是命令所有人去祈禱
[00:24:24.000 --> 00:24:30.000]  可能有意味到
[00:24:30.000 --> 00:24:32.000]  他們要共同地祈禱
[00:24:32.000 --> 00:24:36.000]  集體的祈禱
[00:24:36.000 --> 00:24:40.000]  共同祈禱去塑造教會
[00:24:42.000 --> 00:24:44.000]  我們要注意他們
[00:24:44.000 --> 00:24:46.000]  祈禱應有的態度
[00:24:46.000 --> 00:24:50.000]  他們要狠切地祈禱
[00:24:50.000 --> 00:24:54.000]  這個詞就是
[00:24:54.000 --> 00:24:56.000]  要付出很大的努力
[00:24:56.000 --> 00:25:00.000]  要認真地對待
[00:25:00.000 --> 00:25:04.000]  這個祈禱不是
[00:25:04.000 --> 00:25:06.000]  隨便的請求
