
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:22.000 --> 00:03:24.000]  又是時候要求
[00:03:24.000 --> 00:03:26.000]  大家打開聖經
[00:03:26.000 --> 00:03:28.000]  打開今天的經文
[00:03:28.000 --> 00:03:30.000]  創世紀十二章一到四節
[00:03:30.000 --> 00:03:32.000]  邀請大家讀一讀
[00:03:32.000 --> 00:03:38.000]  創世紀十二章一到四節
[00:03:38.000 --> 00:03:44.000]  大家打開
[00:03:44.000 --> 00:03:46.000]  創世紀十二章一到四節
[00:03:46.000 --> 00:03:48.000]  一起讀
[00:04:14.000 --> 00:04:16.000]  創世紀十二章一到四節
[00:04:16.000 --> 00:04:18.000]  一起讀
[00:04:18.000 --> 00:04:20.000]  創世紀十二章一到四節
[00:04:20.000 --> 00:04:22.000]  一起讀
[00:04:22.000 --> 00:04:24.000]  創世紀十二章一到四節
[00:04:24.000 --> 00:04:26.000]  一起讀
[00:04:26.000 --> 00:04:28.000]  創世紀十二章一到四節
[00:04:28.000 --> 00:04:30.000]  一起讀
[00:04:30.000 --> 00:04:32.000]  創世紀十二章一到四節
[00:04:32.000 --> 00:04:34.000]  一起讀
[00:04:34.000 --> 00:04:36.000]  創世紀十二章一到四節
[00:04:36.000 --> 00:04:38.000]  一起讀
[00:04:38.000 --> 00:04:40.000]  創世紀十二章一到四節
[00:04:40.000 --> 00:04:42.000]  一起讀
[00:04:42.000 --> 00:04:44.000]  創世紀十二章一到四節
[00:04:44.000 --> 00:04:46.000]  一起讀
[00:04:46.000 --> 00:04:48.000]  創世紀十二章一到四節
[00:04:48.000 --> 00:04:50.000]  一起讀
[00:04:50.000 --> 00:04:52.000]  創世紀十二章一到四節
[00:04:52.000 --> 00:04:54.000]  一起讀
[00:04:54.000 --> 00:04:56.000]  創世紀十二章一到四節
[00:04:56.000 --> 00:04:58.000]  一起讀
[00:04:58.000 --> 00:05:00.000]  創世紀十二章一到四節
[00:05:00.000 --> 00:05:02.000]  一起讀
[00:05:02.000 --> 00:05:04.000]  創世紀十二章一到四節
[00:05:04.000 --> 00:05:06.000]  一起讀
[00:05:06.000 --> 00:05:08.000]  創世紀十二章一到四節
[00:05:08.000 --> 00:05:10.000]  一起讀
[00:05:10.000 --> 00:05:12.000]  創世紀十二章一到四節
[00:05:12.000 --> 00:05:14.000]  一起讀
[00:05:14.000 --> 00:05:16.000]  創世紀十二章一到四節
[00:05:16.000 --> 00:05:18.000]  一起讀
[00:05:18.000 --> 00:05:20.000]  創世紀十二章一到四節
[00:05:20.000 --> 00:05:22.000]  一起讀
[00:05:22.000 --> 00:05:24.000]  創世紀十二章一到四節
[00:05:24.000 --> 00:05:26.000]  一起讀
[00:05:26.000 --> 00:05:28.000]  創世紀十二章一到四節
[00:05:28.000 --> 00:05:30.000]  一起讀
[00:05:30.000 --> 00:05:32.000]  創世紀十二章一到四節
[00:05:32.000 --> 00:05:34.000]  一起讀
[00:05:34.000 --> 00:05:36.000]  創世紀十二章一到四節
[00:05:36.000 --> 00:05:38.000]  一起讀
[00:05:38.000 --> 00:05:40.000]  我們看見
[00:05:40.000 --> 00:05:42.000]  上主第一個的命令
[00:05:42.000 --> 00:05:44.000]  就是吩咐亞伯蘭
[00:05:44.000 --> 00:05:46.000]  他要為他自己
[00:05:46.000 --> 00:05:48.000]  去一個地方
[00:05:48.000 --> 00:05:50.000]  而這個地方不是
[00:05:50.000 --> 00:05:52.000]  他現在所身處的地方
[00:05:52.000 --> 00:05:54.000]  也不是他們族群的地方
[00:05:54.000 --> 00:05:56.000]  更加不是
[00:05:56.000 --> 00:05:58.000]  他父親塔拉的地方
[00:05:58.000 --> 00:06:00.000]  更加不是他父親塔拉的地方
[00:06:00.000 --> 00:06:02.000]  而是去
[00:06:02.000 --> 00:06:04.000]  上主所要指示的地方
[00:06:04.000 --> 00:06:06.000]  那即是哪裡
[00:06:06.000 --> 00:06:08.000]  不知道
[00:06:08.000 --> 00:06:10.000]  不知道
[00:06:10.000 --> 00:06:12.000]  上主這個命令
[00:06:12.000 --> 00:06:14.000]  其實對亞伯蘭來說
[00:06:14.000 --> 00:06:16.000]  其實有一定的難處
[00:06:16.000 --> 00:06:18.000]  第一我們看前少少經文
[00:06:18.000 --> 00:06:20.000]  就是在十一章三十一節
[00:06:20.000 --> 00:06:22.000]  亞伯蘭
[00:06:22.000 --> 00:06:24.000]  他身處的地方
[00:06:24.000 --> 00:06:26.000]  經文在族譜裏講到
[00:06:26.000 --> 00:06:28.000]  在迦勒底的吾爾
[00:06:28.000 --> 00:06:30.000]  我認為吾爾
[00:06:30.000 --> 00:06:32.000]  這個地方相等於
[00:06:32.000 --> 00:06:34.000]  古時的紐約
[00:06:34.000 --> 00:06:36.000]  倫敦和香港
[00:06:36.000 --> 00:06:38.000]  你想像到這三個城市
[00:06:38.000 --> 00:06:40.000]  究竟有什麼共通之處
[00:06:40.000 --> 00:06:42.000]  就是一個比較發達
[00:06:42.000 --> 00:06:44.000]  已經發展成熟的一個地方
[00:06:44.000 --> 00:06:46.000]  但是如今
[00:06:46.000 --> 00:06:48.000]  上主第一個的吩咐
[00:06:48.000 --> 00:06:50.000]  就是要亞伯蘭
[00:06:50.000 --> 00:06:52.000]  他去為他自己
[00:06:52.000 --> 00:06:54.000]  去一個原本
[00:06:54.000 --> 00:06:56.000]  他要離開原本
[00:06:56.000 --> 00:06:58.000]  是他出世之後
[00:06:58.000 --> 00:07:00.000]  所熟悉又發達的地方
[00:07:00.000 --> 00:07:02.000]  要他走離開
[00:07:02.000 --> 00:07:04.000]  他出世的地方
[00:07:04.000 --> 00:07:06.000]  你為到你自己去走
[00:07:06.000 --> 00:07:08.000]  就好像我
[00:07:08.000 --> 00:07:10.000]  由出世到結婚之前
[00:07:10.000 --> 00:07:12.000]  我住在葵涌與荃灣交界
[00:07:12.000 --> 00:07:14.000]  這個地方
[00:07:14.000 --> 00:07:16.000]  但我上年結婚之後
[00:07:16.000 --> 00:07:18.000]  有些弟兄姊妹知道我搬到大埔
[00:07:18.000 --> 00:07:20.000]  葵涌與荃灣
[00:07:20.000 --> 00:07:22.000]  由我出世到現在
[00:07:22.000 --> 00:07:24.000]  我很熟悉那些地方
[00:07:24.000 --> 00:07:26.000]  吃東西 生活 買什麼
[00:07:26.000 --> 00:07:28.000]  是非常方便的
[00:07:28.000 --> 00:07:30.000]  但我搬到大埔的時候
[00:07:30.000 --> 00:07:32.000]  其實對於我來說
[00:07:32.000 --> 00:07:34.000]  那一年的時候
[00:07:34.000 --> 00:07:36.000]  我就是要調節自己
[00:07:36.000 --> 00:07:38.000]  由一個原本很熟悉的地方
[00:07:38.000 --> 00:07:40.000]  去一個我不熟悉的地區
[00:07:40.000 --> 00:07:42.000]  其實我心裡有很多糾結
[00:07:42.000 --> 00:07:44.000]  其實我和我老婆爭論了很久
[00:07:44.000 --> 00:07:46.000]  我不是很想搬到大埔
[00:07:46.000 --> 00:07:48.000]  我想搬回荃灣
[00:07:48.000 --> 00:07:50.000]  荃灣始終是我的
[00:07:50.000 --> 00:07:52.000]  但在這些
[00:07:52.000 --> 00:07:54.000]  搬一個新的地區的時候
[00:07:54.000 --> 00:07:56.000]  本身就會出現一些心理
[00:07:56.000 --> 00:07:58.000]  和生活上的適應
[00:07:58.000 --> 00:08:00.000]  很奇怪
[00:08:00.000 --> 00:08:02.000]  從一個
[00:08:02.000 --> 00:08:04.000]  你想想
[00:08:04.000 --> 00:08:06.000]  我由荃灣葵涌搬到大埔
[00:08:06.000 --> 00:08:08.000]  都有這些問題
[00:08:08.000 --> 00:08:10.000]  更何況阿巴蘭呢
[00:08:10.000 --> 00:08:12.000]  上主吩咐
[00:08:12.000 --> 00:08:14.000]  他要從一個
[00:08:14.000 --> 00:08:16.000]  安穩的生活
[00:08:16.000 --> 00:08:18.000]  移到另一個地方
[00:08:18.000 --> 00:08:20.000]  而且這個地方不是一天半天
[00:08:20.000 --> 00:08:22.000]  可以到達的地方
[00:08:22.000 --> 00:08:24.000]  上主這個吩咐
[00:08:24.000 --> 00:08:26.000]  他沒有說
[00:08:26.000 --> 00:08:28.000]  在那裡
[00:08:28.000 --> 00:08:30.000]  也不知道需要的時間
[00:08:30.000 --> 00:08:32.000]  要多久
[00:08:32.000 --> 00:08:34.000]  只知道阿巴蘭
[00:08:34.000 --> 00:08:36.000]  你要去收拾包袱
[00:08:36.000 --> 00:08:38.000]  去一個不熟悉
[00:08:38.000 --> 00:08:40.000]  一個未知的地方
[00:08:40.000 --> 00:08:42.000]  對於我們來說
[00:08:42.000 --> 00:08:44.000]  一動不如一靜
[00:08:44.000 --> 00:08:46.000]  住得好好的
[00:08:46.000 --> 00:08:48.000]  為什麼要離開呢
[00:08:48.000 --> 00:08:50.000]  況且要離開
[00:08:50.000 --> 00:08:52.000]  本地本族富家
[00:08:52.000 --> 00:08:54.000]  其實反映另一件事情
[00:08:54.000 --> 00:08:56.000]  就是
[00:08:56.000 --> 00:08:58.000]  他自己需要主動放棄
[00:08:58.000 --> 00:09:00.000]  他家族的繼承
[00:09:00.000 --> 00:09:02.000]  家族產業的繼承權
[00:09:02.000 --> 00:09:04.000]  包括土地財產
[00:09:04.000 --> 00:09:06.000]  來到這裡
[00:09:06.000 --> 00:09:08.000]  我們其實都想像到
[00:09:08.000 --> 00:09:10.000]  體會到
[00:09:10.000 --> 00:09:12.000]  其實本身上主這個命令
[00:09:12.000 --> 00:09:14.000]  對阿巴蘭吩咐這個命令
[00:09:14.000 --> 00:09:16.000]  其實一點都不容易
[00:09:16.000 --> 00:09:18.000]  我們接著去看
[00:09:18.000 --> 00:09:20.000]  或者離開這個行動
[00:09:20.000 --> 00:09:22.000]  之後其實上主馬上說了
[00:09:22.000 --> 00:09:24.000]  說了一連串的說話
[00:09:24.000 --> 00:09:26.000]  就是他為阿巴蘭
[00:09:26.000 --> 00:09:28.000]  帶來了七重的祝福
[00:09:28.000 --> 00:09:30.000]  哎呀忘記按了
[00:09:30.000 --> 00:09:32.000]  帶來了七重的祝福
[00:09:32.000 --> 00:09:34.000]  第一就是成為大國
[00:09:34.000 --> 00:09:36.000]  第二就是賜福
[00:09:36.000 --> 00:09:38.000]  或者我們叫祝福給阿巴蘭
[00:09:38.000 --> 00:09:40.000]  使阿巴蘭的名為大
[00:09:40.000 --> 00:09:42.000]  使別人得福
[00:09:42.000 --> 00:09:44.000]  為阿巴蘭祝福的
[00:09:44.000 --> 00:09:46.000]  我們上主必會賜福或者祝福給他
[00:09:46.000 --> 00:09:48.000]  詛咒阿巴蘭的
[00:09:48.000 --> 00:09:50.000]  上主必會詛咒他
[00:09:50.000 --> 00:09:52.000]  地上的蠻族
[00:09:52.000 --> 00:09:54.000]  必因阿巴蘭得福
[00:09:54.000 --> 00:09:56.000]  短短七句的說話
[00:09:56.000 --> 00:09:58.000]  就已經出現了
[00:09:58.000 --> 00:10:00.000]  祝福這個字
[00:10:00.000 --> 00:10:02.000]  五次
[00:10:02.000 --> 00:10:04.000]  這些的祝福
[00:10:04.000 --> 00:10:06.000]  其實都是需要
[00:10:06.000 --> 00:10:08.000]  阿巴蘭有行動才可以兌現
[00:10:08.000 --> 00:10:10.000]  對阿巴蘭
[00:10:10.000 --> 00:10:12.000]  對阿巴蘭而言
[00:10:12.000 --> 00:10:14.000]  那七重的祝福
[00:10:14.000 --> 00:10:16.000]  其實更加沒辦法想像
[00:10:16.000 --> 00:10:18.000]  特別成為大國
[00:10:18.000 --> 00:10:20.000]  這個祝福
[00:10:20.000 --> 00:10:22.000]  對於一個75歲
[00:10:22.000 --> 00:10:24.000]  仍然沒有下一代的人來說
[00:10:24.000 --> 00:10:26.000]  這個祝福
[00:10:26.000 --> 00:10:28.000]  可能是一個天馬行空的事情
[00:10:28.000 --> 00:10:30.000]  我們看第四節
[00:10:30.000 --> 00:10:32.000]  經文很簡單地
[00:10:32.000 --> 00:10:34.000]  去交代
[00:10:34.000 --> 00:10:36.000]  阿巴蘭的回應
[00:10:36.000 --> 00:10:38.000]  當中其實沒有
[00:10:38.000 --> 00:10:40.000]  記載到
[00:10:40.000 --> 00:10:42.000]  阿巴蘭聽完命令之後
[00:10:42.000 --> 00:10:44.000]  他那種想法和感受
[00:10:44.000 --> 00:10:46.000]  也沒有任何
[00:10:46.000 --> 00:10:48.000]  記載關於他的回答
[00:10:48.000 --> 00:10:50.000]  他只是很直白地
[00:10:50.000 --> 00:10:52.000]  記載阿巴蘭
[00:10:52.000 --> 00:10:54.000]  遵照耶和華的
[00:10:54.000 --> 00:10:56.000]  吩咐去了
[00:10:56.000 --> 00:10:58.000]  我們可以理解
[00:10:58.000 --> 00:11:00.000]  阿巴蘭
[00:11:00.000 --> 00:11:02.000]  這個信心的回應
[00:11:02.000 --> 00:11:04.000]  同時
[00:11:04.000 --> 00:11:06.000]  都是他對上主
[00:11:06.000 --> 00:11:08.000]  信服的展現
[00:11:08.000 --> 00:11:10.000]  不過
[00:11:10.000 --> 00:11:12.000]  這種信心或者信服
[00:11:12.000 --> 00:11:14.000]  和404這個曲
[00:11:14.000 --> 00:11:16.000]  有什麼關係
[00:11:16.000 --> 00:11:20.000]  我們就要嘗試從
[00:11:20.000 --> 00:11:22.000]  另一個世界去理解
[00:11:22.000 --> 00:11:24.000]  偏修世界
[00:11:24.000 --> 00:11:26.000]  去理解這段經文另一重的意義
[00:11:26.000 --> 00:11:28.000]  什麼叫偏修世界
[00:11:28.000 --> 00:11:30.000]  偏修世界就是創世紀
[00:11:30.000 --> 00:11:32.000]  成書那段時間
[00:11:32.000 --> 00:11:34.000]  那個年代
[00:11:34.000 --> 00:11:36.000]  已經不再是阿巴拉罕的時代
[00:11:36.000 --> 00:11:38.000]  已經是一個再更遠的時代
[00:11:38.000 --> 00:11:40.000]  我們要理解
[00:11:40.000 --> 00:11:42.000]  創世紀成書的
[00:11:42.000 --> 00:11:44.000]  那段時間
[00:11:44.000 --> 00:11:46.000]  大多數學者
[00:11:46.000 --> 00:11:48.000]  認為那段時間就是
[00:11:48.000 --> 00:11:50.000]  以色列民被擄的時代
[00:11:50.000 --> 00:11:52.000]  直到波斯帝國期間
[00:11:52.000 --> 00:11:54.000]  即是創世紀
[00:11:54.000 --> 00:11:56.000]  完全完成
[00:11:56.000 --> 00:11:58.000]  整本創世紀是被擄時代
[00:11:58.000 --> 00:12:00.000]  直到波斯年間才有這本書出現
[00:12:00.000 --> 00:12:02.000]  弟兄姊妹
[00:12:02.000 --> 00:12:04.000]  我們還要記得
[00:12:04.000 --> 00:12:06.000]  如果我們這段時間
[00:12:06.000 --> 00:12:08.000]  其實以色列民已經亡國多年
[00:12:08.000 --> 00:12:10.000]  並且已經住在
[00:12:10.000 --> 00:12:12.000]  巴比倫這個地方
[00:12:12.000 --> 00:12:14.000]  有一段日子
[00:12:14.000 --> 00:12:16.000]  當時的以色列民
[00:12:16.000 --> 00:12:18.000]  其實已經在巴比倫這個地方
[00:12:18.000 --> 00:12:20.000]  落地生根
[00:12:20.000 --> 00:12:22.000]  有些更加會擁有
[00:12:22.000 --> 00:12:24.000]  自己的房屋
[00:12:24.000 --> 00:12:26.000]  甚至在被擄的
[00:12:26.000 --> 00:12:28.000]  以色列民之中
[00:12:28.000 --> 00:12:30.000]  有不少都是一些富裕家庭
[00:12:30.000 --> 00:12:32.000]  和宗教領袖
[00:12:32.000 --> 00:12:34.000]  雖然亡國被擄
[00:12:34.000 --> 00:12:36.000]  但是
[00:12:36.000 --> 00:12:38.000]  他們的日常生活
[00:12:38.000 --> 00:12:40.000]  其實不是我們一路以來
[00:12:40.000 --> 00:12:42.000]  覺得很悲慘
[00:12:42.000 --> 00:12:44.000]  其實不是這樣
[00:12:44.000 --> 00:12:46.000]  他們可以有房屋
[00:12:46.000 --> 00:12:48.000]  有自己的後代
[00:12:48.000 --> 00:12:50.000]  有自己的宗教生活
[00:12:50.000 --> 00:12:52.000]  不過我們參考
[00:12:52.000 --> 00:12:54.000]  舊約其他的先知書
[00:12:54.000 --> 00:12:58.000]  又或者以色列尼希米的記載
[00:12:58.000 --> 00:13:00.000]  上主定義
[00:13:00.000 --> 00:13:02.000]  要被擄的以色列群體
[00:13:02.000 --> 00:13:04.000]  要回到耶路撒冷
[00:13:04.000 --> 00:13:06.000]  重建聖城
[00:13:06.000 --> 00:13:08.000]  甚至
[00:13:08.000 --> 00:13:10.000]  重建聖文
[00:13:10.000 --> 00:13:12.000]  這個身份
[00:13:12.000 --> 00:13:14.000]  對於已經成家立室
[00:13:14.000 --> 00:13:16.000]  已經習慣了
[00:13:16.000 --> 00:13:18.000]  巴比倫生活的
[00:13:18.000 --> 00:13:20.000]  以色列民來說
[00:13:20.000 --> 00:13:22.000]  回到一個
[00:13:22.000 --> 00:13:24.000]  頹垣敗瓦的耶路撒冷
[00:13:24.000 --> 00:13:26.000]  做什麼呢
[00:13:26.000 --> 00:13:28.000]  那裡只剩下一群
[00:13:28.000 --> 00:13:30.000]  貧窮的同胞
[00:13:30.000 --> 00:13:32.000]  回去有什麼意思
[00:13:32.000 --> 00:13:34.000]  況且
[00:13:34.000 --> 00:13:36.000]  已經有一些住在巴比倫的
[00:13:36.000 --> 00:13:38.000]  以色列民其實已經不是
[00:13:38.000 --> 00:13:40.000]  第一代秘魯的百姓
[00:13:40.000 --> 00:13:42.000]  而是一出生就已經住在
[00:13:42.000 --> 00:13:44.000]  巴比倫生活的第二代百姓
[00:13:44.000 --> 00:13:46.000]  耶路撒冷來說
[00:13:46.000 --> 00:13:48.000]  對於這群第二代的百姓
[00:13:48.000 --> 00:13:50.000]  其實是一個很陌生的地方
[00:13:50.000 --> 00:13:52.000]  對比現在
[00:13:52.000 --> 00:13:54.000]  現有的住處
[00:13:54.000 --> 00:13:56.000]  不是更好嗎
[00:13:56.000 --> 00:13:58.000]  起碼有房屋
[00:13:58.000 --> 00:14:00.000]  起碼我過得生活也不錯
[00:14:00.000 --> 00:14:02.000]  對於這一群
[00:14:02.000 --> 00:14:04.000]  秘魯的以色列民
[00:14:04.000 --> 00:14:06.000]  他們好像忘記了一件事
[00:14:06.000 --> 00:14:08.000]  就是他們忘記了
[00:14:08.000 --> 00:14:10.000]  自己的身份和使命
[00:14:10.000 --> 00:14:12.000]  若然我們按
[00:14:12.000 --> 00:14:14.000]  創世紀的編修時間
[00:14:14.000 --> 00:14:16.000]  角度出發
[00:14:16.000 --> 00:14:18.000]  創世紀的讀者群體
[00:14:18.000 --> 00:14:20.000]  就是一群已經生活在巴比倫
[00:14:20.000 --> 00:14:22.000]  已經成家立室的
[00:14:22.000 --> 00:14:24.000]  以色列民
[00:14:24.000 --> 00:14:26.000]  特別創世紀十二章
[00:14:26.000 --> 00:14:28.000]  一到四節
[00:14:28.000 --> 00:14:30.000]  今天這段經文作為
[00:14:30.000 --> 00:14:32.000]  創世紀的核心
[00:14:32.000 --> 00:14:34.000]  編修者
[00:14:34.000 --> 00:14:36.000]  其實很想從
[00:14:36.000 --> 00:14:38.000]  阿伯南被呼召的序士
[00:14:38.000 --> 00:14:40.000]  去喚醒一群
[00:14:40.000 --> 00:14:42.000]  已經習慣了
[00:14:42.000 --> 00:14:44.000]  巴比倫生活的以色列百姓
[00:14:44.000 --> 00:14:46.000]  去喚醒他們
[00:14:46.000 --> 00:14:48.000]  自身的身份和使命
[00:14:48.000 --> 00:14:52.000]  當上主
[00:14:52.000 --> 00:14:54.000]  呼召阿伯南離開
[00:14:54.000 --> 00:14:56.000]  吾爾這個本地
[00:14:56.000 --> 00:14:58.000]  本族富家的地方
[00:14:58.000 --> 00:15:00.000]  伊朗加南
[00:15:00.000 --> 00:15:02.000]  就好像當時
[00:15:02.000 --> 00:15:04.000]  秘魯巴比倫的百姓
[00:15:04.000 --> 00:15:06.000]  他們要離開當地
[00:15:06.000 --> 00:15:08.000]  要回到耶路撒冷
[00:15:08.000 --> 00:15:10.000]  一個上主所
[00:15:10.000 --> 00:15:12.000]  應許的地方
[00:15:12.000 --> 00:15:14.000]  吾爾和巴比倫
[00:15:14.000 --> 00:15:16.000]  較相近的地方
[00:15:16.000 --> 00:15:18.000]  就是兩個充滿
[00:15:18.000 --> 00:15:20.000]  偶像敬拜的外邦文化
[00:15:20.000 --> 00:15:24.000]  並且是一個繁華
[00:15:24.000 --> 00:15:26.000]  富庶的地方
[00:15:26.000 --> 00:15:28.000]  對於秘魯的
[00:15:28.000 --> 00:15:30.000]  以色列民來說
[00:15:30.000 --> 00:15:32.000]  巴比倫成為了他們的
[00:15:32.000 --> 00:15:34.000]  本地本族富家的地方
[00:15:34.000 --> 00:15:36.000]  回顧
[00:15:36.000 --> 00:15:38.000]  上主呼召
[00:15:38.000 --> 00:15:40.000]  阿伯南
[00:15:40.000 --> 00:15:42.000]  他要為自己去
[00:15:42.000 --> 00:15:44.000]  或者離開吾爾
[00:15:44.000 --> 00:15:46.000]  離開原本他的富家
[00:15:46.000 --> 00:15:48.000]  就是要將自己
[00:15:48.000 --> 00:15:50.000]  分別出來
[00:15:50.000 --> 00:15:52.000]  離開當地
[00:15:52.000 --> 00:15:54.000]  偶像敬拜的文化
[00:15:54.000 --> 00:15:56.000]  同樣地
[00:15:56.000 --> 00:15:58.000]  上主呼召以色列百姓
[00:15:58.000 --> 00:16:00.000]  要離開巴比倫
[00:16:00.000 --> 00:16:02.000]  回歸耶路撒冷
[00:16:02.000 --> 00:16:04.000]  我們一起去
[00:16:04.000 --> 00:16:06.000]  看以賽亞書52章
[00:16:06.000 --> 00:16:08.000]  11節
[00:16:08.000 --> 00:16:10.000]  以賽亞書52章
[00:16:10.000 --> 00:16:12.000]  11節
[00:16:12.000 --> 00:16:14.000]  好
[00:16:14.000 --> 00:16:16.000]  打開了的頂節目
[00:16:16.000 --> 00:16:18.000]  我想邀請大家一起去讀
[00:16:18.000 --> 00:16:20.000]  以賽亞書52章第11節
[00:16:20.000 --> 00:16:22.000]  預備 123
[00:16:24.000 --> 00:16:26.000]  (授課)
[00:16:26.000 --> 00:16:38.000]  離開
