
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:02:16.060 --> 00:02:18.540]  與耶穌和祂的門徒一同坐直
[00:02:18.540 --> 00:02:21.100]  整件事情發生的時候
[00:02:21.100 --> 00:02:24.980]  是耶穌和罪人和稅吏一同坐直
[00:02:24.980 --> 00:02:26.420]  前面還有一點
[00:02:26.420 --> 00:02:29.340]  因為耶穌呼召了一個稅吏名叫馬太
[00:02:29.340 --> 00:02:31.100]  他跟隨主耶穌
[00:02:31.100 --> 00:02:34.580]  於是他們很可能接著下去
[00:02:34.580 --> 00:02:35.620]  在屋內坐直
[00:02:35.620 --> 00:02:38.660]  所以馬太這個稅吏
[00:02:38.660 --> 00:02:39.500]  他信了主
[00:02:39.500 --> 00:02:42.300]  他也招呼他的朋友和耶穌一起坐直
[00:02:42.300 --> 00:02:44.420]  即是說一起去吃晚餐
[00:02:44.420 --> 00:02:46.740]  一起去分享食物
[00:02:46.740 --> 00:02:50.380]  一起在當中有相聚的時候
[00:02:50.380 --> 00:02:53.260]  但法利塞人看見對耶穌的門徒說
[00:02:53.260 --> 00:02:54.700]  請你留意
[00:02:54.700 --> 00:02:57.500]  法利塞人不是直接跟耶穌說
[00:02:57.500 --> 00:02:58.900]  而是對耶穌的門徒說
[00:02:58.900 --> 00:03:01.420]  整件事情來理解一下
[00:03:01.420 --> 00:03:03.820]  法利塞人很謹慎自己
[00:03:03.820 --> 00:03:05.300]  免得自己玷污自己
[00:03:05.300 --> 00:03:06.580]  不與罪人來往
[00:03:06.580 --> 00:03:10.340]  不要跟那些很壞的人群聚
[00:03:10.340 --> 00:03:12.620]  為何他們說稅吏是壞的人
[00:03:12.620 --> 00:03:17.020]  因為稅吏是幫羅馬人打工的人
[00:03:17.020 --> 00:03:20.220]  他們也感覺這些人欺壓自己意識的人
[00:03:20.220 --> 00:03:23.180]  他們既然與外邦人有這麼多接觸
[00:03:23.180 --> 00:03:26.620]  也沾染了外邦人很多不好的習慣
[00:03:26.620 --> 00:03:28.300]  又或者沒有謹守自己
[00:03:28.300 --> 00:03:29.780]  譬如在食物習慣上
[00:03:29.780 --> 00:03:33.180]  其他方面裏去保持自己的聖潔
[00:03:33.180 --> 00:03:36.020]  所以法利塞人不與這些外邦人
[00:03:36.020 --> 00:03:39.020]  或者不同的稅吏、罪人來往聯絡
[00:03:39.020 --> 00:03:40.660]  所以用這個角度來看
[00:03:40.660 --> 00:03:45.180]  我們估計可能法利塞人看見耶穌與門徒
[00:03:45.180 --> 00:03:48.820]  在馬太這個稅吏的家裏坐直
[00:03:48.820 --> 00:03:51.020]  一起分享食物的時候
[00:03:51.020 --> 00:03:52.980]  他可能在門口不走進去
[00:03:52.980 --> 00:03:54.380]  免得沾污自己
[00:03:54.380 --> 00:03:57.340]  所以不是直接與耶穌說的
[00:03:57.340 --> 00:04:00.140]  可能門徒走進去時
[00:04:00.140 --> 00:04:02.660]  會問老師為何與這些人在一起
[00:04:02.660 --> 00:04:04.020]  所以法利塞人看見
[00:04:04.020 --> 00:04:06.380]  對耶穌的門徒說
[00:04:06.380 --> 00:04:11.100]  你的先生為何與稅吏和罪人一同吃飯呢?
[00:04:11.100 --> 00:04:12.140]  所以看見的時候
[00:04:12.140 --> 00:04:16.220]  會問門徒為何老師也在裏面
[00:04:16.220 --> 00:04:17.500]  與他們的罪人在一起
[00:04:17.500 --> 00:04:18.340]  不知道他們在做甚麼
[00:04:18.340 --> 00:04:20.140]  很可能他們不是在現場
[00:04:20.140 --> 00:04:25.100]  只是在門外看見你們走進走出時指指點點
[00:04:25.100 --> 00:04:27.740]  其實整段經文後面還有第二個部分
[00:04:27.740 --> 00:04:28.700]  第十四節
[00:04:28.700 --> 00:04:32.140]  那是約翰與他的門徒來見耶穌
[00:04:32.140 --> 00:04:35.620]  說我們法利塞人上上甘食
[00:04:35.620 --> 00:04:37.060]  你的門徒賭不甘食
[00:04:37.060 --> 00:04:37.900]  如果我們看回
[00:04:37.900 --> 00:04:39.060]  接著再問
[00:04:39.060 --> 00:04:40.500]  這是為甚麼呢?
[00:04:40.500 --> 00:04:42.500]  整件事我們這樣看
[00:04:42.500 --> 00:04:45.380]  其實這段經文由十節到十七節
[00:04:45.380 --> 00:04:47.060]  是兩個為甚麼
[00:04:47.060 --> 00:04:48.460]  兩個為甚麼的組成
[00:04:48.460 --> 00:04:49.580]  我再讀一次給大家聽
[00:04:49.580 --> 00:04:53.020]  你的先生為何與稅吏和罪人一同吃飯?
[00:04:53.020 --> 00:04:53.820]  第一個為甚麼
[00:04:53.820 --> 00:04:54.700]  第二個為甚麼
[00:04:54.700 --> 00:04:57.540]  是約翰與他的門徒來見耶穌
[00:04:57.540 --> 00:05:01.500]  說我們法利塞人上上甘食
[00:05:01.500 --> 00:05:03.300]  你的門徒賭不甘食
[00:05:03.300 --> 00:05:04.700]  這是為甚麼呢?
[00:05:04.700 --> 00:05:05.540]  兩個為甚麼
[00:05:05.540 --> 00:05:06.540]  看見嗎?
[00:05:06.540 --> 00:05:08.860]  其實如果用廣東話來說
[00:05:08.860 --> 00:05:10.460]  不單是兩個為甚麼
[00:05:10.460 --> 00:05:12.180]  其實是兩個看不順眼
[00:05:12.180 --> 00:05:13.300]  不知道大家有沒有感覺到
[00:05:13.300 --> 00:05:15.900]  兩個看不順眼組成這段經文
[00:05:15.900 --> 00:05:17.700]  為甚麼會這樣呢?
[00:05:17.700 --> 00:05:18.780]  為甚麼李老師
[00:05:18.780 --> 00:05:20.820]  或者他當面見到主耶穌
[00:05:20.820 --> 00:05:22.620]  為甚麼要組成這件事?
[00:05:22.620 --> 00:05:25.820]  這兩個為甚麼
[00:05:25.820 --> 00:05:27.140]  或者兩個看不順眼
[00:05:27.140 --> 00:05:28.380]  看甚麼不順眼呢?
[00:05:28.380 --> 00:05:30.500]  為甚麼耶穌和他的門徒
[00:05:30.500 --> 00:05:32.300]  會與那些罪人在一起呢?
[00:05:32.300 --> 00:05:34.300]  越看越不順眼
[00:05:34.300 --> 00:05:35.540]  不安樂
[00:05:35.540 --> 00:05:38.260]  明明我們是好好的
[00:05:38.260 --> 00:05:40.420]  其實這是尊稱
[00:05:40.420 --> 00:05:41.380]  你的先生
[00:05:41.380 --> 00:05:42.180]  即是夫子
[00:05:42.180 --> 00:05:44.020]  也是尊稱
[00:05:44.020 --> 00:05:46.620]  即是明明是一個好好的老師
[00:05:46.620 --> 00:05:48.380]  為甚麼會與那些人在一起
[00:05:48.380 --> 00:05:50.020]  第一個看不順眼的地方
[00:05:50.020 --> 00:05:51.540]  我們明明是要過聖誕生活
[00:05:51.540 --> 00:05:54.260]  為甚麼要與罪人這麼接近呢?
[00:05:54.260 --> 00:05:55.860]  有時我們作為家長
[00:05:55.860 --> 00:05:57.140]  有時也會有些看不順眼
[00:05:57.140 --> 00:05:58.220]  看不順眼我的兒子
[00:05:58.220 --> 00:05:59.500]  與那兒子這麼壞
[00:05:59.500 --> 00:06:00.140]  在一起
[00:06:00.140 --> 00:06:01.900]  這裡順便額外說
[00:06:01.900 --> 00:06:03.540]  其實我們教會搞外展工作
[00:06:03.540 --> 00:06:04.700]  有時有些教會
[00:06:04.700 --> 00:06:05.740]  搞外展工作的時候
[00:06:05.740 --> 00:06:07.340]  也會遇見這個問題
[00:06:07.340 --> 00:06:09.940]  那些不信主的家庭孩子
[00:06:09.940 --> 00:06:12.140]  看樣子好像不是很乖
[00:06:12.140 --> 00:06:14.380]  招惹那麼多孩子回來
[00:06:14.380 --> 00:06:15.740]  有時有些家長會說
[00:06:15.740 --> 00:06:17.460]  教壞我的孩子
[00:06:17.460 --> 00:06:19.100]  我們很聖潔的
[00:06:19.100 --> 00:06:19.820]  明白嗎?
[00:06:19.820 --> 00:06:21.380]  有時會有這些反響
[00:06:21.380 --> 00:06:22.180]  有些聲音出來
[00:06:22.180 --> 00:06:23.980]  看不順眼
[00:06:23.980 --> 00:06:25.580]  第二個看不順眼的是甚麼呢?
[00:06:25.580 --> 00:06:28.460]  約翰的門徒說
[00:06:28.460 --> 00:06:29.420]  我們與法利塞人
[00:06:29.420 --> 00:06:32.420]  他們很少將這兩批人放在一起
[00:06:32.420 --> 00:06:33.860]  即是我們與法利塞人
[00:06:33.860 --> 00:06:34.620]  連在一起
[00:06:34.620 --> 00:06:38.260]  我們平時也很保守自己的常常禁食
[00:06:38.260 --> 00:06:39.060]  而事實上
[00:06:39.060 --> 00:06:41.220]  法利塞人的禁食
[00:06:41.220 --> 00:06:44.940]  也是以這件事而聞名的
[00:06:44.940 --> 00:06:46.700]  或者他們覺得很自豪的
[00:06:46.700 --> 00:06:48.460]  我們常常攻克己身
[00:06:48.460 --> 00:06:49.420]  叫己身伏我
[00:06:49.420 --> 00:06:51.660]  即是用聖經的時間來講
[00:06:51.660 --> 00:06:55.020]  我們常常去禁食、去禱告
[00:06:55.020 --> 00:06:56.420]  為甚麼你們不禁食?
[00:06:56.420 --> 00:07:00.100]  反而整天都去飲飲食食
[00:07:00.100 --> 00:07:02.420]  與那些罪人、與那些人一起
[00:07:02.420 --> 00:07:05.020]  兩個看不順眼
[00:07:05.020 --> 00:07:06.540]  作為這段經文的開始
[00:07:06.540 --> 00:07:08.300]  在此我還想額外說
[00:07:08.300 --> 00:07:09.660]  其實在教會生活裏面
[00:07:09.660 --> 00:07:13.340]  你沒有感覺很多看不順眼的東西出現
[00:07:13.340 --> 00:07:15.060]  常常都有的
[00:07:15.060 --> 00:07:16.420]  在團契生活、在教會生活
[00:07:16.420 --> 00:07:17.540]  其實社會也是的
[00:07:17.540 --> 00:07:20.860]  不過我們在教會更加容易凸顯出來
[00:07:20.860 --> 00:07:25.100]  有一段時間
[00:07:25.100 --> 00:07:27.940]  我招呼一個國內弟兄來香港
[00:07:27.940 --> 00:07:30.820]  因為有一段時間他常常來香港
[00:07:30.820 --> 00:07:32.140]  現在當然不能來香港
[00:07:32.140 --> 00:07:33.980]  但有一段時間他經常來香港
[00:07:33.980 --> 00:07:35.620]  那個國內我認識他的弟兄
[00:07:35.620 --> 00:07:38.740]  他每次來香港都挺愛主下的
[00:07:38.740 --> 00:07:40.140]  所以他每次來的話
[00:07:40.140 --> 00:07:40.740]  都一定找我
[00:07:40.740 --> 00:07:42.820]  牧師帶我回教會
[00:07:42.820 --> 00:07:44.340]  於是我帶他回教會
[00:07:44.340 --> 00:07:46.100]  回我服侍的教會
[00:07:46.100 --> 00:07:49.740]  我有一段時間經常轉工
[00:07:49.740 --> 00:07:51.380]  所以說又轉工教會
[00:07:51.380 --> 00:07:54.180]  他都跟我去不同的教會
[00:07:54.180 --> 00:07:55.140]  我去完教會
[00:07:55.140 --> 00:07:58.260]  每次他都有一個看不順眼的位置
[00:07:58.260 --> 00:08:00.180]  你猜一下國內弟兄有甚麼
[00:08:00.180 --> 00:08:02.460]  對香港教會看不順眼的嗎?
[00:08:02.460 --> 00:08:03.860]  他每次都說我半小時
[00:08:03.860 --> 00:08:06.620]  為甚麼香港教會搞成這樣?
[00:08:06.620 --> 00:08:08.140]  他看不順眼的一件事就是
[00:08:08.140 --> 00:08:11.420]  為甚麼香港教會要全袋逼人奉獻?
[00:08:11.420 --> 00:08:13.340]  這裡想說一下背景
[00:08:13.340 --> 00:08:16.020]  原來國內教會是不存奉獻袋的
[00:08:16.020 --> 00:08:20.820]  國內教會九成九是放奉獻箱在門口
[00:08:20.820 --> 00:08:22.620]  不會存袋的
[00:08:22.620 --> 00:08:24.060]  存袋是香港流行的
[00:08:24.060 --> 00:08:26.460]  或者其他世界各地教會都流行
[00:08:26.460 --> 00:08:27.980]  中國教會是完全不流行的
[00:08:27.980 --> 00:08:28.660]  所以對於他來說
[00:08:28.660 --> 00:08:30.820]  他整個成長半年都未見過有人要存袋
[00:08:30.820 --> 00:08:32.940]  他覺得逼人要奉獻
[00:08:32.940 --> 00:08:35.620]  香港教會很省錢嗎?
[00:08:35.620 --> 00:08:39.700]  你明明香港教會這麼英俊 這麼富裕
[00:08:39.700 --> 00:08:41.060]  為甚麼你經常要逼人奉獻?
[00:08:41.060 --> 00:08:42.460]  我從來沒有逼人奉獻
[00:08:42.460 --> 00:08:44.420]  袋子全你不放進去也可以
[00:08:44.420 --> 00:08:47.220]  你整個袋子存起來還不是逼人奉獻?
[00:08:47.220 --> 00:08:48.620]  他每次來
[00:08:48.620 --> 00:08:50.500]  我帶他去不同的教會
[00:08:50.500 --> 00:08:51.940]  他每次見到這件事都說
[00:08:51.940 --> 00:08:53.100]  我上次你都見過
[00:08:53.100 --> 00:08:55.340]  這次還是這麼不順氣
[00:08:55.340 --> 00:08:56.900]  不過我想在這裡分享一件事
[00:08:56.900 --> 00:08:59.100]  是我們有時很多事都看不順眼的
[00:08:59.100 --> 00:09:01.780]  在這裡額外再說一個看不順眼的位置
[00:09:01.780 --> 00:09:03.780]  近年來 因為兒童主義
[00:09:03.780 --> 00:09:05.940]  我再說一點兒童的事 其實有些教會
[00:09:05.940 --> 00:09:08.980]  開始在實踐一個練習
[00:09:08.980 --> 00:09:11.020]  就是有一個做法
[00:09:11.020 --> 00:09:12.940]  就是兒童領洗禮之後
[00:09:12.940 --> 00:09:14.020]  我們教會是沒有的
[00:09:14.020 --> 00:09:16.100]  這個問題不在我們這裡出現的
[00:09:16.100 --> 00:09:19.660]  某些教會是有兒童洗禮這個做法的
[00:09:19.660 --> 00:09:21.500]  我們只有兒童奉獻禮
[00:09:21.500 --> 00:09:24.620]  兒童洗禮之後 究竟領不領到聖餐呢?
[00:09:24.620 --> 00:09:27.700]  你還記得我穆斯分歷史聖餐的時候
[00:09:27.700 --> 00:09:29.700]  一定會說 我們歡迎凡事領受成人水禮
[00:09:29.700 --> 00:09:31.340]  捐贈禮典 招募一同領受
[00:09:31.340 --> 00:09:34.180]  但其實香港主流教會裏面有一兩個宗派
[00:09:34.180 --> 00:09:38.940]  已經實施了兒童洗禮之後可以領聖餐的
[00:09:38.940 --> 00:09:42.340]  但是有些教會看得很不順眼
[00:09:42.340 --> 00:09:43.740]  教睦和公督都看得很不順眼
[00:09:43.740 --> 00:09:45.660]  為何會這樣呢?
[00:09:45.660 --> 00:09:49.180]  今天不是和你分享神學討論的問題
[00:09:49.180 --> 00:09:51.700]  這個問題根本在我們這裡不出現
[00:09:51.700 --> 00:09:54.300]  但我想說回來
[00:09:54.300 --> 00:09:56.940]  很多時候教會也好 社會也好
[00:09:56.940 --> 00:09:58.780]  很多事件我們會看不順眼
[00:09:58.780 --> 00:10:01.220]  不過我額外想問多一個問題
[00:10:01.220 --> 00:10:03.220]  為何會看不順眼?
[00:10:03.220 --> 00:10:05.500]  為何你這麼看不順眼呢?
[00:10:05.500 --> 00:10:06.420]  還有第二件事
[00:10:06.420 --> 00:10:09.460]  究竟這個是問題還是意見呢?
[00:10:09.460 --> 00:10:10.620]  OK 停一停
[00:10:10.620 --> 00:10:12.740]  感受一下 回答真一點
[00:10:12.740 --> 00:10:14.380]  有時我們想問 為甚麼呢?
[00:10:14.380 --> 00:10:17.260]  這段經文裏面有兩個「為甚麼」
[00:10:17.260 --> 00:10:21.180]  這個「為甚麼」是一個問題還是意見呢?
[00:10:21.180 --> 00:10:23.740]  你根本沒有想著聽「為甚麼」
[00:10:23.740 --> 00:10:26.020]  你只是想表達你的意見
[00:10:26.020 --> 00:10:27.820]  兩件事情
[00:10:27.820 --> 00:10:29.780]  希望你都在今天裏面回答真
[00:10:29.780 --> 00:10:31.740]  你平時的問題究竟是一個「為甚麼」
[00:10:31.740 --> 00:10:33.580]  是真心的問題還是一個
[00:10:33.580 --> 00:10:34.740]  「為甚麼你會這樣」
[00:10:34.740 --> 00:10:36.700]  是一個控訴來的
[00:10:36.700 --> 00:10:37.740]  提醒我們
[00:10:37.740 --> 00:10:40.340]  而事實上主耶穌是沒有責備的
[00:10:40.340 --> 00:10:43.340]  兩個問題即使是伯利賽人問的話
[00:10:43.340 --> 00:10:44.940]  祂都沒有責備祂
[00:10:44.940 --> 00:10:47.780]  不過我想你自己也回答真一下自己
[00:10:47.780 --> 00:10:49.060]  在問這些問題的時候
[00:10:49.060 --> 00:10:50.340]  你內心裏面的感受
[00:10:50.340 --> 00:10:51.380]  第二件事
[00:10:51.380 --> 00:10:52.420]  在你問這些問題的時候
[00:10:52.420 --> 00:10:54.980]  為何我這麼肉緊 這麼著緊的問題呢?
[00:10:54.980 --> 00:10:56.300]  其實那位國內弟兄
[00:10:56.300 --> 00:11:00.340]  我都抓了他來分享過不少
[00:11:00.340 --> 00:11:02.260]  其實他後來都發現
[00:11:02.260 --> 00:11:06.180]  其實他對錢這件事真的很緊張
[00:11:06.180 --> 00:11:10.020]  這個是他要面對他自己的問題
[00:11:10.020 --> 00:11:13.700]  我說我帶你去這麼多香港教會
[00:11:13.700 --> 00:11:16.460]  其實想你分享一下我們一些做法
[00:11:16.460 --> 00:11:18.660]  有些東西可以互相交流分享
[00:11:18.660 --> 00:11:19.900]  但不知為何你樣樣都看不到
[00:11:19.900 --> 00:11:22.260]  只是看到全鳳亂墮一樣東西
[00:11:22.260 --> 00:11:23.460]  你每次都看到
[00:11:23.460 --> 00:11:25.180]  每次都跟我說得很清楚
[00:11:25.180 --> 00:11:27.660]  其實這個會不會是你的軟弱和缺陷呢?
[00:11:27.660 --> 00:11:30.740]  後來他有一次跟我談話的時候
[00:11:30.740 --> 00:11:32.460]  多謝牧師你提醒我
[00:11:32.460 --> 00:11:35.380]  這個很可能是我自己心裏的一條刺
[00:11:35.380 --> 00:11:38.060]  我對錢是零碎緊張的
[00:11:38.060 --> 00:11:39.060]  所以我樣樣都看不到
[00:11:39.060 --> 00:11:40.780]  只是看到你全鳳亂墮
[00:11:40.780 --> 00:11:42.100]  求神幫助我們
[00:11:42.100 --> 00:11:43.700]  讓我們問這些問題的時候
[00:11:43.700 --> 00:11:46.020]  除了去問問題本身
[00:11:46.020 --> 00:11:48.740]  也要理解到自己的軟弱缺陷
[00:11:48.740 --> 00:11:50.940]  或者我們當中
[00:11:50.940 --> 00:11:52.660]  究竟上帝要跟我們
[00:11:52.660 --> 00:11:54.420]  藉著我們看不順眼的東西
[00:11:54.420 --> 00:11:55.420]  啟示我們
[00:11:55.420 --> 00:11:57.660]  幫助我們了解自己甚麼呢?
[00:11:57.660 --> 00:11:58.420]  我們看下去
[00:11:58.420 --> 00:12:00.100]  這段經文裏面說到
[00:12:00.100 --> 00:12:03.380]  耶穌回答得頗友善的
[00:12:03.380 --> 00:12:04.580]  「耶穌聽見了就說
[00:12:04.580 --> 00:12:05.980]  健康的人不用不著醫生
[00:12:05.980 --> 00:12:07.700]  有病的人才用得著」
[00:12:07.700 --> 00:12:09.260]  耶穌解釋給他們聽
[00:12:09.260 --> 00:12:11.980]  所以耶穌解釋給他們聽
[00:12:11.980 --> 00:12:14.180]  「經上說我喜愛憐戌
[00:12:14.180 --> 00:12:16.340]  不喜愛濟子」
[00:12:16.340 --> 00:12:19.900]  這句話的意思你們且去揣摩
[00:12:19.900 --> 00:12:23.500]  原來主耶穌想跟他們分享
[00:12:23.500 --> 00:12:24.820]  神的心意
[00:12:24.820 --> 00:12:27.220]  其實濟子不是最重要的
[00:12:27.220 --> 00:12:28.580]  最重要的是憐戌
[00:12:28.580 --> 00:12:30.620]  上帝的心腸是希望
[00:12:30.620 --> 00:12:31.740]  讓罪人
[00:12:31.740 --> 00:12:33.580]  憐戌罪人
[00:12:33.580 --> 00:12:35.300]  上帝恨惡罪惡
[00:12:35.300 --> 00:12:36.460]  但是愛罪人
[00:12:36.460 --> 00:12:40.060]  很希望罪人都可以明白救恩
[00:12:40.060 --> 00:12:41.140]  得著福音的好處
[00:12:41.140 --> 00:12:42.820]  所以主耶穌說
[00:12:42.820 --> 00:12:44.620]  我本是要召義人
[00:12:44.620 --> 00:12:45.860]  不是要召義人
[00:12:45.860 --> 00:12:47.620]  乃是要召罪人
[00:12:47.620 --> 00:12:51.780]  所以為何要常常跟罪人在一起呢?
[00:12:51.780 --> 00:12:55.740]  這也是讓法利塞人有一個機會
[00:12:55.740 --> 00:12:58.940]  可以明白神的律例典章教訓
[00:12:58.940 --> 00:13:01.140]  究竟目的是甚麼呢?
[00:13:01.140 --> 00:13:03.620]  律例典章教訓的目的
[00:13:03.620 --> 00:13:06.980]  是要讓罪人知罪、認罪、悔改
[00:13:06.980 --> 00:13:09.940]  並不是要排他於千里之外
[00:13:09.940 --> 00:13:12.300]  今天我們也回答一下
[00:13:12.300 --> 00:13:14.580]  我們有時自己所訂立的
[00:13:14.580 --> 00:13:18.180]  律例典章(Rules and Regulations)
[00:13:18.180 --> 00:13:20.820]  目標究竟是甚麼呢?
[00:13:20.820 --> 00:13:22.380]  在這裏特別作為家長
[00:13:22.380 --> 00:13:24.260]  不知道你會否在家庭裏面
[00:13:24.260 --> 00:13:27.580]  也有很多的Rules and Regulations
[00:13:27.580 --> 00:13:30.180]  其實我們慢慢也有很多Rules and Regulations
[00:13:30.180 --> 00:13:32.180]  那目的是甚麼呢?
[00:13:32.180 --> 00:13:34.180]  目的是連戳
[00:13:34.180 --> 00:13:39.140]  還是目的是有其他的用意在當中呢?
[00:13:39.140 --> 00:13:40.180]  在我講到這裏的時候
[00:13:40.180 --> 00:13:42.740]  想起一個故事很想和你分享
[00:13:42.740 --> 00:13:44.900]  事實上這個故事
[00:13:44.900 --> 00:13:47.340]  其實我想起很多年前
[00:13:47.340 --> 00:13:48.620]  現在的WhatsApp很厲害
[00:13:48.620 --> 00:13:49.660]  可以按日子
[00:13:49.660 --> 00:13:51.660]  原來是2016年的
[00:13:51.660 --> 00:13:54.940]  這個故事是我和一個家長
[00:13:54.940 --> 00:13:56.660]  那位是我的教友
[00:13:56.660 --> 00:13:59.660]  當年我轉教時還和他保持聯絡
[00:13:59.660 --> 00:14:05.460]  他當時在2016年的某個晚上打電話給我
[00:14:05.460 --> 00:14:06.980]  12點多就快1點了
[00:14:06.980 --> 00:14:07.780]  打電話給我
[00:14:07.780 --> 00:14:10.420]  很少會這麼晚打來的
[00:14:10.420 --> 00:14:14.300]  聽到在電話裏面好像有哭啼聲
[00:14:14.300 --> 00:14:16.420]  媽媽很憂慮
[00:14:16.420 --> 00:14:20.260]  他說:牧師,我要報警抓了我兒子
[00:14:20.260 --> 00:14:22.260]  他快要打死我了
[00:14:22.260 --> 00:14:23.700]  他講得很肉緊
[00:14:23.700 --> 00:14:26.740]  我都心跳加速
[00:14:26.740 --> 00:14:29.540]  半夜三更這麼緊張的東西走出來
[00:14:29.540 --> 00:14:30.740]  甚麼事呢?
[00:14:30.740 --> 00:14:33.220]  為甚麼兒子會想殺了媽媽呢?
[00:14:33.220 --> 00:14:34.900]  整件事是這樣的
[00:14:34.900 --> 00:14:35.900]  其實都和我有關
[00:14:35.900 --> 00:14:36.780]  所以他來找我
[00:14:36.780 --> 00:14:38.140]  這件事是我教他的
[00:14:38.140 --> 00:14:39.980]  我亦都教一些不教一些
[00:14:39.980 --> 00:14:42.300]  我自己也有些羞愧
[00:14:42.300 --> 00:14:44.380]  原來整件事是這樣
[00:14:44.380 --> 00:14:47.180]  這位媽媽其實是一個單親媽媽
[00:14:47.180 --> 00:14:47.980]  照顧兒子
[00:14:47.980 --> 00:14:50.180]  兒子正在讀中學
[00:14:50.180 --> 00:14:52.020]  初中左右
[00:14:52.020 --> 00:14:56.100]  其實所有的媽媽都有這個問題
[00:14:56.100 --> 00:14:57.900]  其實不關單親事
[00:14:57.900 --> 00:14:59.580]  其實媽媽都有些問題
[00:14:59.580 --> 00:15:01.500]  兒子打機問題
[00:15:01.500 --> 00:15:02.500]  兒子打機問題
[00:15:02.500 --> 00:15:04.620]  全香港的媽媽共同面對
[00:15:04.620 --> 00:15:07.060]  這位媽媽其實都常常在我面前投訴
[00:15:07.060 --> 00:15:07.740]  兒子打機
[00:15:07.740 --> 00:15:09.420]  牧師教一下我怎樣處理
[00:15:09.420 --> 00:15:10.860]  我一個人又要工作
[00:15:10.860 --> 00:15:12.780]  又要照顧兒子
[00:15:12.780 --> 00:15:14.580]  很艱難
