
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:05:14.000 --> 00:05:16.000]  四個榮耀
[00:05:16.000 --> 00:05:18.000]  其實就快發生
[00:05:18.000 --> 00:05:20.000]  天父有榮耀
[00:05:20.000 --> 00:05:22.000]  人子有榮耀
[00:05:22.000 --> 00:05:24.000]  主耶穌有榮耀
[00:05:24.000 --> 00:05:26.000]  其實是什麼來的呢
[00:05:26.000 --> 00:05:28.000]  將會發生人子得著榮耀
[00:05:28.000 --> 00:05:30.000]  你未開鼓之前
[00:05:30.000 --> 00:05:32.000]  我又給你答一答你平時覺得什麼叫榮耀
[00:05:32.000 --> 00:05:34.000]  平時我未講之前
[00:05:34.000 --> 00:05:36.000]  你想想什麼叫榮耀
[00:05:36.000 --> 00:05:38.000]  DSE做狀元很榮耀
[00:05:38.000 --> 00:05:40.000]  同不同意
[00:05:40.000 --> 00:05:42.000]  我們教會曾經有DSE狀元
[00:05:42.000 --> 00:05:44.000]  說起來我也
[00:05:44.000 --> 00:05:46.000]  覺得自己多麼威風
[00:05:46.000 --> 00:05:48.000]  其實不關我的事
[00:05:48.000 --> 00:05:50.000]  不過我也覺得
[00:05:50.000 --> 00:05:52.000]  我們教會有狀元
[00:05:52.000 --> 00:05:54.000]  這些是榮耀
[00:05:54.000 --> 00:05:56.000]  做生意賺大錢是不是榮耀
[00:05:56.000 --> 00:05:58.000]  是在地的
[00:05:58.000 --> 00:06:00.000]  做高官
[00:06:00.000 --> 00:06:02.000]  什麼司長局長都榮耀
[00:06:02.000 --> 00:06:04.000]  如果你做明星
[00:06:04.000 --> 00:06:06.000]  都很榮耀
[00:06:06.000 --> 00:06:08.000]  你做歌星
[00:06:08.000 --> 00:06:10.000]  三十場紅館
[00:06:10.000 --> 00:06:12.000]  都很榮耀
[00:06:12.000 --> 00:06:14.000]  我再講一次
[00:06:14.000 --> 00:06:16.000]  可能我們作為
[00:06:16.000 --> 00:06:18.000]  地上的人
[00:06:18.000 --> 00:06:20.000]  心目當中的榮耀
[00:06:20.000 --> 00:06:22.000]  不過我想說
[00:06:22.000 --> 00:06:24.000]  當然不是
[00:06:24.000 --> 00:06:26.000]  全部都不是
[00:06:26.000 --> 00:06:28.000]  這裡所講的榮耀
[00:06:28.000 --> 00:06:30.000]  所以
[00:06:30.000 --> 00:06:32.000]  很多家長迫著兒子
[00:06:32.000 --> 00:06:34.000]  心目中的榮耀走下去
[00:06:34.000 --> 00:06:36.000]  可以嗎
[00:06:36.000 --> 00:06:38.000]  主耶穌的榮耀是什麼
[00:06:38.000 --> 00:06:40.000]  天父心中的榮耀是什麼
[00:06:40.000 --> 00:06:42.000]  原來主耶穌很快
[00:06:42.000 --> 00:06:44.000]  會釘十字架
[00:06:44.000 --> 00:06:46.000]  原來十字架就是榮耀
[00:06:46.000 --> 00:06:48.000]  十字架是榮耀
[00:06:48.000 --> 00:06:50.000]  歌仔都可以唱
[00:06:50.000 --> 00:06:52.000]  羞辱痛苦的
[00:06:52.000 --> 00:06:54.000]  記號
[00:06:54.000 --> 00:06:56.000]  有沒有印象
[00:06:56.000 --> 00:06:58.000]  因為當時釘十字架
[00:06:58.000 --> 00:07:00.000]  不是世人可以釘
[00:07:00.000 --> 00:07:02.000]  是很殘酷的刑罰
[00:07:02.000 --> 00:07:04.000]  給重犯、政治犯釘十字架
[00:07:04.000 --> 00:07:06.000]  一般人都不釘十字架
[00:07:06.000 --> 00:07:08.000]  這是讓他慢慢折磨至死
[00:07:08.000 --> 00:07:10.000]  而且在羞辱的情況下
[00:07:10.000 --> 00:07:12.000]  使他死亡
[00:07:12.000 --> 00:07:14.000]  所以這不是一般囚犯
[00:07:14.000 --> 00:07:16.000]  而且不是榮耀
[00:07:16.000 --> 00:07:18.000]  從人的角度來看
[00:07:18.000 --> 00:07:20.000]  但榮耀的位置在哪裡呢
[00:07:20.000 --> 00:07:22.000]  為什麼主耶穌
[00:07:22.000 --> 00:07:24.000]  很快要釘十字架
[00:07:24.000 --> 00:07:26.000]  在經文中四次講到
[00:07:26.000 --> 00:07:28.000]  這件事將會得著榮耀
[00:07:28.000 --> 00:07:30.000]  是因為人這樣實踐
[00:07:30.000 --> 00:07:32.000]  得著榮耀的關鍵在哪裡
[00:07:32.000 --> 00:07:34.000]  關鍵是在於
[00:07:34.000 --> 00:07:36.000]  信復
[00:07:36.000 --> 00:07:38.000]  再講一次信復
[00:07:38.000 --> 00:07:40.000]  因為主耶穌信復天父的心意
[00:07:40.000 --> 00:07:42.000]  不是那個苦杯
[00:07:42.000 --> 00:07:44.000]  如果可以拿去
[00:07:44.000 --> 00:07:46.000]  請拿去
[00:07:46.000 --> 00:07:48.000]  不過情願照你的意思
[00:07:48.000 --> 00:07:50.000]  不是照我的意思
[00:07:50.000 --> 00:07:52.000]  信復天父得著榮耀
[00:07:52.000 --> 00:07:54.000]  這個關鍵在這裡
[00:07:54.000 --> 00:07:56.000]  因為我們信復信復神的心意
[00:07:56.000 --> 00:07:58.000]  因為信復的緣故
[00:07:58.000 --> 00:08:00.000]  就可以成就到救恩
[00:08:00.000 --> 00:08:02.000]  可以嗎
[00:08:02.000 --> 00:08:04.000]  榮耀的位置在這裡
[00:08:04.000 --> 00:08:06.000]  在這裡我又想多講一個
[00:08:06.000 --> 00:08:08.000]  剛剛去完湖南的小小經歷
[00:08:08.000 --> 00:08:10.000]  我們都感受一下
[00:08:10.000 --> 00:08:12.000]  神的榮耀和我們想像的榮耀
[00:08:12.000 --> 00:08:14.000]  是有點不同的
[00:08:14.000 --> 00:08:16.000]  我們究竟在地上
[00:08:16.000 --> 00:08:18.000]  追求什麼叫做榮耀呢
[00:08:18.000 --> 00:08:20.000]  我們這次
[00:08:20.000 --> 00:08:22.000]  去探訪教會
[00:08:22.000 --> 00:08:24.000]  探訪不同的教會
[00:08:24.000 --> 00:08:26.000]  去了幾間
[00:08:26.000 --> 00:08:28.000]  其中對我印象最深刻
[00:08:28.000 --> 00:08:30.000]  那間教會是什麼呢
[00:08:30.000 --> 00:08:32.000]  是一間農村的小教會
[00:08:32.000 --> 00:08:34.000]  這間農村的小教會
[00:08:34.000 --> 00:08:36.000]  又有什麼特別的地方呢
[00:08:36.000 --> 00:08:38.000]  接待我們是一位
[00:08:38.000 --> 00:08:40.000]  殘障的人士
[00:08:40.000 --> 00:08:42.000]  我聽他們所講的故事
[00:08:42.000 --> 00:08:44.000]  我知道這間農村教會的位置在哪裡呢
[00:08:44.000 --> 00:08:46.000]  位置在一個在農村裡面
[00:08:46.000 --> 00:08:48.000]  偏僻的山坡
[00:08:48.000 --> 00:08:50.000]  這個位置連農村都覺得
[00:08:50.000 --> 00:08:52.000]  不是,農村已經夠偏僻了
[00:08:52.000 --> 00:08:54.000]  而且農村裡面的山坡
[00:08:54.000 --> 00:08:56.000]  我看到農村下面的平原
[00:08:56.000 --> 00:08:58.000]  那些農村人
[00:08:58.000 --> 00:09:00.000]  是住在平原的
[00:09:00.000 --> 00:09:02.000]  他在山坡裡面建了這間教會
[00:09:02.000 --> 00:09:04.000]  其實整件事情是怎麼樣呢
[00:09:04.000 --> 00:09:06.000]  原來二十多三十年前
[00:09:06.000 --> 00:09:08.000]  二十多年前,未夠三十年
[00:09:08.000 --> 00:09:10.000]  城市教會的頂姐妹
[00:09:10.000 --> 00:09:12.000]  去農村傳福音
[00:09:12.000 --> 00:09:14.000]  就認識了
[00:09:14.000 --> 00:09:16.000]  一位殘障的小女孩
[00:09:16.000 --> 00:09:18.000]  現在已經是阿姨
[00:09:18.000 --> 00:09:20.000]  那時候是小女孩
[00:09:20.000 --> 00:09:22.000]  認識了之後
[00:09:22.000 --> 00:09:24.000]  就說是自信主
[00:09:24.000 --> 00:09:26.000]  但其實她的媽媽都覺得
[00:09:26.000 --> 00:09:28.000]  照顧她很辛苦,很艱難
[00:09:28.000 --> 00:09:30.000]  在農村裡面照顧一個殘障的小女孩
[00:09:30.000 --> 00:09:32.000]  於是他們帶她去信耶穌
[00:09:32.000 --> 00:09:34.000]  之後就立定心意
[00:09:34.000 --> 00:09:36.000]  不如照顧她
[00:09:36.000 --> 00:09:38.000]  就向村裡申請
[00:09:38.000 --> 00:09:40.000]  找個地方去建一間小屋
[00:09:40.000 --> 00:09:42.000]  來照顧這位殘障的小女孩
[00:09:42.000 --> 00:09:44.000]  她的殘障是
[00:09:44.000 --> 00:09:46.000]  手伸直了,曲不了的
[00:09:46.000 --> 00:09:48.000]  要坐輪椅
[00:09:48.000 --> 00:09:50.000]  於是
[00:09:50.000 --> 00:09:52.000]  村裡又批准
[00:09:52.000 --> 00:09:54.000]  給他們一個小屋
[00:09:54.000 --> 00:09:56.000]  讓他們住,他們又照顧
[00:09:56.000 --> 00:09:58.000]  這位女孩,慢慢就成為了
[00:09:58.000 --> 00:10:00.000]  聚會點
[00:10:00.000 --> 00:10:02.000]  慢慢又多了人來聚會
[00:10:02.000 --> 00:10:04.000]  信耶穌,小組又
[00:10:04.000 --> 00:10:06.000]  報道,多了人信主
[00:10:06.000 --> 00:10:08.000]  多多地
[00:10:08.000 --> 00:10:10.000]  跟村裡申請,變成
[00:10:10.000 --> 00:10:12.000]  他們申請了聚會點
[00:10:12.000 --> 00:10:14.000]  又被他們申請到
[00:10:14.000 --> 00:10:16.000]  其實我覺得很少
[00:10:16.000 --> 00:10:18.000]  不是正式教會申請
[00:10:18.000 --> 00:10:20.000]  做聚會點,其實我
[00:10:20.000 --> 00:10:22.000]  行中國這麼久,不是看到
[00:10:22.000 --> 00:10:24.000]  很多間,然後他們
[00:10:24.000 --> 00:10:26.000]  慢慢又信主,又多了人
[00:10:26.000 --> 00:10:28.000]  又多人聚會
[00:10:28.000 --> 00:10:30.000]  就申請起教會
[00:10:30.000 --> 00:10:32.000]  就在那個山坡裡
[00:10:32.000 --> 00:10:34.000]  又批了,我真的
[00:10:34.000 --> 00:10:36.000]  不明白,其實真的罕見
[00:10:36.000 --> 00:10:38.000]  例子,申請到
[00:10:38.000 --> 00:10:40.000]  但是有一個問題還沒解決
[00:10:40.000 --> 00:10:42.000]  知道什麼問題還沒解決嗎?
[00:10:42.000 --> 00:10:44.000]  什麼?
[00:10:44.000 --> 00:10:46.000]  斜坡,斜坡也是
[00:10:46.000 --> 00:10:48.000]  解決得到,斜坡就是斜坡
[00:10:48.000 --> 00:10:50.000]  有一樣東西還沒解決,他們沒有
[00:10:50.000 --> 00:10:52.000]  對了,香港人立刻想起來
[00:10:52.000 --> 00:10:54.000]  沒有錢錢
[00:10:54.000 --> 00:10:56.000]  農村,農村人,殘障
[00:10:56.000 --> 00:10:58.000]  人士,大家都是村民
[00:10:58.000 --> 00:11:00.000]  信主沒有
[00:11:00.000 --> 00:11:02.000]  他批准你起,你都沒有錢錢
[00:11:02.000 --> 00:11:04.000]  來到教會,20年前
[00:11:04.000 --> 00:11:06.000]  有一個
[00:11:06.000 --> 00:11:08.000]  在溫州去那條村
[00:11:08.000 --> 00:11:10.000]  開廠的姊妹
[00:11:10.000 --> 00:11:12.000]  她就在那裡說
[00:11:12.000 --> 00:11:14.000]  我們要了解這條村
[00:11:14.000 --> 00:11:16.000]  有沒有周圍發散
[00:11:16.000 --> 00:11:18.000]  問問這裏有沒有教會,有沒有人信主
[00:11:18.000 --> 00:11:20.000]  她研究
[00:11:20.000 --> 00:11:22.000]  那些人就說,教會就沒有了
[00:11:22.000 --> 00:11:24.000]  有個聚會點,合法的,就在那裡
[00:11:24.000 --> 00:11:26.000]  於是她就去探,然後
[00:11:26.000 --> 00:11:28.000]  那位開廠的姊妹就說
[00:11:28.000 --> 00:11:30.000]  原來是你
[00:11:30.000 --> 00:11:32.000]  姊妹原來是什麼?
[00:11:32.000 --> 00:11:34.000]  她說她有異象,她說
[00:11:34.000 --> 00:11:36.000]  一輩子要建兩間教會
[00:11:36.000 --> 00:11:38.000]  就是你
[00:11:38.000 --> 00:11:40.000]  她就決定了
[00:11:40.000 --> 00:11:42.000]  開廠的教會
[00:11:42.000 --> 00:11:44.000]  不開廠,也開廠的
[00:11:44.000 --> 00:11:46.000]  捐了20萬給那裡建
[00:11:46.000 --> 00:11:48.000]  這間,我們那次去探那間教會
[00:11:48.000 --> 00:11:50.000]  那次
[00:11:50.000 --> 00:11:52.000]  接待我
[00:11:52.000 --> 00:11:54.000]  我就見不到這個
[00:11:54.000 --> 00:11:56.000]  開廠的
[00:11:56.000 --> 00:11:58.000]  溫州姊妹
[00:11:58.000 --> 00:12:00.000]  我懷疑那間廠都倒閉了
[00:12:00.000 --> 00:12:02.000]  不知道,我希望天父保守
[00:12:02.000 --> 00:12:04.000]  她開支散業
[00:12:04.000 --> 00:12:06.000]  我就見不到那個溫州
[00:12:06.000 --> 00:12:08.000]  捐錢姊妹,但我就見到誰
[00:12:08.000 --> 00:12:10.000]  殘障的姊妹
[00:12:10.000 --> 00:12:12.000]  她非常之
[00:12:12.000 --> 00:12:14.000]  精神抖擻地來歡迎我
[00:12:14.000 --> 00:12:16.000]  而且我們團隊
[00:12:16.000 --> 00:12:18.000]  而且什麼呢?而且她
[00:12:18.000 --> 00:12:20.000]  很熟悉聖經
[00:12:20.000 --> 00:12:22.000]  每個月在那裡講一次
[00:12:22.000 --> 00:12:24.000]  你敢不敢
[00:12:24.000 --> 00:12:26.000]  受到神的榮耀?
[00:12:26.000 --> 00:12:28.000]  我那天跟她握握手
[00:12:28.000 --> 00:12:30.000]  我自己心裡有些觸動
[00:12:30.000 --> 00:12:32.000]  我也是一個月講一次
[00:12:32.000 --> 00:12:34.000]  你比我更厲害
[00:12:34.000 --> 00:12:36.000]  我聽他們說
[00:12:36.000 --> 00:12:38.000]  你很熟悉聖經
[00:12:38.000 --> 00:12:40.000]  我也不敢什麼
[00:12:40.000 --> 00:12:42.000]  我不敢說只是很熟悉
[00:12:42.000 --> 00:12:44.000]  我也是很熟悉
[00:12:44.000 --> 00:12:46.000]  所以我感受到神的榮耀
[00:12:46.000 --> 00:12:48.000]  在誰身上?
[00:12:48.000 --> 00:12:50.000]  在溫州開廠的
[00:12:50.000 --> 00:12:52.000]  殘障姊妹
[00:12:52.000 --> 00:12:54.000]  我肯定在這位殘障姊妹身上
[00:12:54.000 --> 00:12:56.000]  彰顯上帝的榮耀
[00:12:56.000 --> 00:12:58.000]  上帝的榮耀往往
[00:12:58.000 --> 00:13:00.000]  經常在軟弱的人身上
[00:13:00.000 --> 00:13:02.000]  彰顯莫大能力
[00:13:02.000 --> 00:13:04.000]  叫人看見就知道不是出於我們
[00:13:04.000 --> 00:13:06.000]  是神的恩典
[00:13:06.000 --> 00:13:08.000]  所以講起我就想起她的樣子
[00:13:08.000 --> 00:13:10.000]  我自己也有少少觸動
[00:13:10.000 --> 00:13:12.000]  神的恩典讓那條
[00:13:12.000 --> 00:13:14.000]  那麼偏僻的村子那個斜坡
[00:13:14.000 --> 00:13:16.000]  有一間教會
[00:13:16.000 --> 00:13:18.000]  屹立在那裡
[00:13:18.000 --> 00:13:20.000]  而且我有機會給你看看照片
[00:13:20.000 --> 00:13:22.000]  而且那間教會真的是農村
[00:13:22.000 --> 00:13:24.000]  教會前面全部都是橙樹
[00:13:24.000 --> 00:13:26.000]  碌柚樹
[00:13:26.000 --> 00:13:28.000]  我臨走的時候她還給我押了幾個碌柚
[00:13:28.000 --> 00:13:30.000]  碌柚就不要了
[00:13:30.000 --> 00:13:32.000]  橙都可以的
[00:13:32.000 --> 00:13:34.000]  所以最後有個牧師
[00:13:34.000 --> 00:13:36.000]  師母還爬上樹
[00:13:36.000 --> 00:13:38.000]  說你一跌倒
[00:13:38.000 --> 00:13:40.000]  我擔當不起
[00:13:40.000 --> 00:13:42.000]  就這樣而已
[00:13:42.000 --> 00:13:44.000]  我都拿了幾個橙回來香港吃
[00:13:44.000 --> 00:13:46.000]  求主幫助我們
[00:13:46.000 --> 00:13:48.000]  我們見到那間教會結出許多的果子
[00:13:48.000 --> 00:13:50.000]  提醒我們
[00:13:50.000 --> 00:13:52.000]  榮耀不一定在
[00:13:52.000 --> 00:13:54.000]  我們心目中那個地方裡面彰顯
[00:13:54.000 --> 00:13:56.000]  在軟弱的人身上
[00:13:56.000 --> 00:13:58.000]  經常彰顯到神的榮耀
[00:13:58.000 --> 00:14:00.000]  我們繼續看下去
[00:14:00.000 --> 00:14:02.000]  聖經這樣說
[00:14:02.000 --> 00:14:04.000]  小子們我懷有不多的時候
[00:14:04.000 --> 00:14:06.000]  與你們同在
[00:14:06.000 --> 00:14:08.000]  後來你們要找我
[00:14:08.000 --> 00:14:10.000]  但我所去的地方你們不能到
[00:14:10.000 --> 00:14:12.000]  我曾經對猶太人說過
[00:14:12.000 --> 00:14:14.000]  如今日照樣對你們說
[00:14:14.000 --> 00:14:16.000]  主耶穌
[00:14:16.000 --> 00:14:18.000]  快要遇難受害
[00:14:18.000 --> 00:14:20.000]  成就救恩
[00:14:20.000 --> 00:14:22.000]  要去到天父爸爸的身邊
[00:14:22.000 --> 00:14:24.000]  所以你們找都找不到
[00:14:24.000 --> 00:14:26.000]  但不用擔心
[00:14:26.000 --> 00:14:28.000]  因為主耶穌在他離開之前
[00:14:28.000 --> 00:14:30.000]  已賜下保衛師聖靈
[00:14:30.000 --> 00:14:32.000]  讓我們時刻
[00:14:32.000 --> 00:14:34.000]  讓門徒縱然肉身見不到主耶穌
[00:14:34.000 --> 00:14:36.000]  但是會想起主的話來
[00:14:36.000 --> 00:14:38.000]  所以我們
[00:14:38.000 --> 00:14:40.000]  是有保衛師陪伴
[00:14:40.000 --> 00:14:42.000]  雖然見不到
[00:14:42.000 --> 00:14:44.000]  而且猶太人也會問主耶穌
[00:14:44.000 --> 00:14:46.000]  拿些神跡來給我們看看
[00:14:46.000 --> 00:14:48.000]  主耶穌告訴我們
[00:14:48.000 --> 00:14:50.000]  如今只有一個神跡給你看
[00:14:50.000 --> 00:14:52.000]  若拿的神跡
[00:14:52.000 --> 00:14:54.000]  所以這話已經告訴了猶太人
[00:14:54.000 --> 00:14:56.000]  現在再說一次
[00:14:56.000 --> 00:14:58.000]  讓門徒知道
[00:14:58.000 --> 00:15:00.000]  雖然我不在
