
[00:00:00.000 --> 00:00:01.500]  頂姐妹平安
[00:03:49.100 --> 00:03:52.300]  阿加布教授告訴我的是錯的
[00:03:52.300 --> 00:03:55.500]  我沒有拿好天體的天體
[00:03:55.500 --> 00:03:56.200]  的話
[00:03:56.200 --> 00:03:58.000]  都不會沒落
[00:03:58.000 --> 00:04:00.500]  在基督上的耶路撒冷去
[00:04:00.500 --> 00:04:01.700]  我告訴你
[00:04:01.700 --> 00:04:04.600]  耶路不是針對我基督和我
[00:04:04.600 --> 00:04:06.400]  是我心碎的
[00:04:06.400 --> 00:04:08.600]  我為自己的主人
[00:04:08.600 --> 00:04:10.600]  拿下天體的能量
[00:04:10.600 --> 00:04:13.100]  就算死在耶路撒冷
[00:04:13.100 --> 00:04:14.800]  也只是一件事
[00:04:14.800 --> 00:04:16.900]  我沒有拿好天體
[00:04:17.000 --> 00:04:19.100]  我沒有變成耶路撒冷
[00:04:19.100 --> 00:04:23.200]  只是與耶路撒冷的基督是相遇的
[00:04:23.200 --> 00:04:27.200]  路加就在第十節提到
[00:04:27.200 --> 00:04:30.500]  我們在那裡多住了幾天
[00:04:30.500 --> 00:04:33.100]  有一個先知名叫阿加布
[00:04:33.100 --> 00:04:35.800]  從猶太大陸來到
[00:04:35.800 --> 00:04:40.100]  這個阿加布就是《善行傳》十一章二十八節
[00:04:40.100 --> 00:04:42.300]  提到的那個預言
[00:04:42.300 --> 00:04:44.900]  天下將會有大饑荒的先知
[00:04:45.400 --> 00:04:47.900]  阿加布就來到保羅那裡
[00:04:47.900 --> 00:04:50.400]  就拿起保羅的腰帶
[00:04:50.400 --> 00:04:52.000]  綁著自己的手腳
[00:04:52.000 --> 00:04:54.400]  就跟保羅和其他門徒說
[00:04:54.400 --> 00:04:55.700]  聖靈說
[00:04:55.700 --> 00:04:57.900]  猶太人在耶路撒冷
[00:04:57.900 --> 00:05:00.800]  要如此捆綁這腰帶的主人
[00:05:00.800 --> 00:05:03.900]  打他交在外邦人手裡
[00:05:03.900 --> 00:05:05.600]  我們看見聖靈
[00:05:05.600 --> 00:05:07.800]  再一次感動阿加布
[00:05:07.800 --> 00:05:09.300]  讓他知道
[00:05:09.300 --> 00:05:10.900]  在耶路撒冷
[00:05:10.900 --> 00:05:13.300]  保羅將會遇到患難
[00:05:13.800 --> 00:05:16.000]  所以其他的門徒聽見阿加布
[00:05:16.000 --> 00:05:17.600]  所說的這番話
[00:05:17.600 --> 00:05:21.100]  就勸保羅不要回到耶路撒冷
[00:05:21.100 --> 00:05:23.500]  但是保羅的反應是怎樣呢?
[00:05:23.500 --> 00:05:24.500]  我們看到
[00:05:24.500 --> 00:05:27.600]  保羅是沒有聽其他門徒的勸告
[00:05:27.600 --> 00:05:31.700]  反而他是鼓勵安慰其他門徒
[00:05:31.700 --> 00:05:33.300]  叫他們不要哭
[00:05:33.300 --> 00:05:34.800]  跟他們說
[00:05:34.800 --> 00:05:36.900]  我為主耶穌的名
[00:05:36.900 --> 00:05:38.300]  不但被人捆綁
[00:05:38.300 --> 00:05:40.400]  就算死在耶路撒冷
[00:05:40.400 --> 00:05:42.200]  也是願意的
[00:05:42.300 --> 00:05:44.300]  保羅要去耶路撒冷的決定
[00:05:44.300 --> 00:05:46.400]  其實是有聖靈的引導的
[00:05:46.400 --> 00:05:48.600]  因為在20章的23節
[00:05:48.600 --> 00:05:50.700]  保羅曾經這樣說過
[00:05:50.700 --> 00:05:54.700]  但知道聖靈在各城裡向我指正
[00:05:54.700 --> 00:05:56.900]  說有菌所以患難
[00:05:56.900 --> 00:05:58.800]  等待我
[00:05:58.800 --> 00:06:00.200]  保羅知道
[00:06:00.200 --> 00:06:03.100]  上帝的旨意就是要去耶路撒冷
[00:06:03.100 --> 00:06:06.300]  目的就是要向很多人和君王
[00:06:06.300 --> 00:06:07.900]  為主作見證
[00:06:07.900 --> 00:06:10.400]  究竟保羅在耶路撒冷
[00:06:10.500 --> 00:06:14.000]  將會向什麼人作主的見證呢?
[00:06:14.000 --> 00:06:17.400]  就是向猶太公會的成員
[00:06:17.400 --> 00:06:19.700]  比利時的巡迴
[00:06:19.700 --> 00:06:22.000]  彼斯都巡迴
[00:06:22.000 --> 00:06:23.600]  阿基帕王
[00:06:23.600 --> 00:06:25.100]  羅馬最高法院
[00:06:25.100 --> 00:06:26.600]  為主作見證
[00:06:26.600 --> 00:06:27.800]  這些詳情
[00:06:27.800 --> 00:06:31.900]  都是記載在《少林傳》22-28章
[00:06:31.900 --> 00:06:33.500]  保羅向這些人
[00:06:33.500 --> 00:06:35.800]  去證明神國的道
[00:06:35.800 --> 00:06:38.400]  保羅引述摩西的律法
[00:06:38.500 --> 00:06:40.500]  先知的說話
[00:06:40.500 --> 00:06:42.500]  並且主耶穌的教導
[00:06:42.500 --> 00:06:44.300]  去為主作見證
[00:06:44.300 --> 00:06:46.800]  在《少林傳》22-28章
[00:06:46.800 --> 00:06:49.700]  記載到保羅甚至
[00:06:49.700 --> 00:06:53.800]  和一個菲力斯巡迴
[00:06:53.800 --> 00:06:56.000]  去見證主的名
[00:06:56.000 --> 00:06:58.400]  去和這個巡迴
[00:06:58.400 --> 00:07:00.800]  談論到公義的問題
[00:07:00.800 --> 00:07:03.500]  講到接濟的問題
[00:07:03.500 --> 00:07:06.000]  講到將來會有審判的問題
[00:07:06.100 --> 00:07:09.100]  講到菲力斯驚了
[00:07:09.100 --> 00:07:11.100]  叫保羅不要再講下去
[00:07:11.100 --> 00:07:13.700]  為什麼菲力斯驚了呢
[00:07:13.700 --> 00:07:15.600]  就是因為這個人
[00:07:15.600 --> 00:07:18.500]  娶了另一個人的老婆
[00:07:18.500 --> 00:07:21.000]  所以他聽見保羅所講
[00:07:21.000 --> 00:07:22.500]  指出他的不公義
[00:07:22.500 --> 00:07:23.500]  他不接濟
[00:07:23.500 --> 00:07:26.500]  他將會受到主的審判
[00:07:26.500 --> 00:07:27.700]  所以我們看到
[00:07:27.700 --> 00:07:29.700]  保羅的任務
[00:07:29.700 --> 00:07:32.300]  在耶路撒冷是非常之巨大
[00:07:32.300 --> 00:07:33.500]  難怪我們知道
[00:07:33.500 --> 00:07:35.100]  是上帝的旨意
[00:07:35.200 --> 00:07:38.500]  是要差派保羅去耶路撒冷
[00:07:38.500 --> 00:07:39.800]  為他作見證
[00:07:39.800 --> 00:07:44.900]  縱然保羅將會遇到患難
[00:07:44.900 --> 00:07:49.600]  所以我們看到
[00:07:49.600 --> 00:07:52.400]  保羅是有一個堅定的決心
[00:07:52.400 --> 00:07:54.900]  去遵行主的旨意
[00:07:54.900 --> 00:07:57.600]  其他的門徒開始明白
[00:07:57.600 --> 00:07:59.100]  原來是有主的旨意
[00:07:59.100 --> 00:08:01.400]  所以就不要繼續勸保羅
[00:08:01.400 --> 00:08:02.800]  不要去耶路撒冷
[00:08:02.900 --> 00:08:07.300]  反而只是期望主的旨意去成就
[00:08:07.300 --> 00:08:10.200]  其實保羅在二十章
[00:08:10.200 --> 00:08:11.800]  已經是清楚讓我們知道
[00:08:11.800 --> 00:08:14.700]  他有遵行主的決心
[00:08:14.700 --> 00:08:18.800]  讓我們一起同心讀出二十章的二十二至二十四節
[00:08:18.800 --> 00:08:22.500]  現在我往耶路撒冷去
[00:08:22.500 --> 00:08:24.400]  深受迫迫
[00:08:24.400 --> 00:08:28.200]  不知在那裡要遇見什麼事
[00:08:28.300 --> 00:08:32.900]  但知道聖經在說聖女是保羅之姐
[00:08:32.900 --> 00:08:36.400]  只有我們所願挽救的保羅
[00:08:36.400 --> 00:08:39.100]  可得得以證明為天
[00:08:39.100 --> 00:08:41.400]  也得得到他的保佑
[00:08:41.400 --> 00:08:43.900]  只要能見到耶路撒冷
[00:08:43.900 --> 00:08:48.000]  請求保羅從耶穌所領受的聖事
[00:08:48.000 --> 00:08:51.800]  經營神恩惠的保佑
[00:08:51.800 --> 00:08:54.000]  在第二次世界大戰期間
[00:08:54.000 --> 00:08:55.700]  納粹德國
[00:08:55.700 --> 00:08:58.100]  正是瘋狂的逼迫猶太人
[00:08:58.200 --> 00:09:00.300]  和侵略其他國家
[00:09:00.300 --> 00:09:05.300]  當時身為德國的牧師潘福華
[00:09:05.300 --> 00:09:08.900]  本來可以妥協過舒適的生活
[00:09:08.900 --> 00:09:13.100]  但潘福華因自己信仰公義的良心
[00:09:13.100 --> 00:09:15.400]  在巨大的逆流中
[00:09:15.400 --> 00:09:18.200]  他選擇抵抗納粹主義
[00:09:18.200 --> 00:09:21.000]  和國家暴行的不歸路
[00:09:21.000 --> 00:09:25.300]  潘福華以生命實踐基督信仰的行公義好憐憫
[00:09:25.400 --> 00:09:29.100]  影響著一代又一代的信徒和民眾
[00:09:29.100 --> 00:09:31.400]  當第二次世界大戰開始之後
[00:09:31.400 --> 00:09:32.900]  在1939年
[00:09:32.900 --> 00:09:35.100]  潘福華剛好有機會去到美國
[00:09:35.100 --> 00:09:37.100]  原本他可以留在美國
[00:09:37.100 --> 00:09:39.300]  但他決定返回德國
[00:09:39.300 --> 00:09:43.100]  當時美國的朋友力勸潘福華不要返回德國
[00:09:43.100 --> 00:09:45.300]  因為他們知道如果潘福華返回德國
[00:09:45.300 --> 00:09:49.500]  將會有患難等著他
[00:09:49.500 --> 00:09:52.900]  但潘福華已經決心返回德國
[00:09:53.000 --> 00:09:55.400]  為的是要服侍自己的同胞
[00:09:55.400 --> 00:09:57.200]  他告訴美國的朋友
[00:09:57.200 --> 00:09:59.500]  如果今天在戰亂中
[00:09:59.500 --> 00:10:03.000]  我不和同胞一同分擔這個苦難
[00:10:03.000 --> 00:10:06.200]  我將會沒有資格參與
[00:10:06.200 --> 00:10:09.400]  戰後重建德國基督徒的生活
[00:10:09.400 --> 00:10:10.500]  像保羅一樣
[00:10:10.500 --> 00:10:13.000]  潘福華明知返回德國後
[00:10:13.000 --> 00:10:16.100]  將會有困所和患難等著他
[00:10:16.100 --> 00:10:18.400]  但他卻不以性命為憐
[00:10:18.400 --> 00:10:19.900]  也不看為寶貴
[00:10:20.000 --> 00:10:23.300]  要行完他的路程
[00:10:23.300 --> 00:10:26.800]  成就他從主裡所領受的職事
[00:10:26.800 --> 00:10:29.900]  去證明神恩惠的福音
[00:10:29.900 --> 00:10:32.100]  1943年4月5日
[00:10:32.100 --> 00:10:36.100]  德國政府官員從潘家帶走了潘福華
[00:10:36.100 --> 00:10:39.800]  從此潘福華成為希特拉的囚犯
[00:10:39.800 --> 00:10:41.300]  直至兩年後
[00:10:41.300 --> 00:10:44.200]  為主鬆道
[00:10:44.200 --> 00:10:47.000]  其實保羅進行主的旨意
[00:10:47.100 --> 00:10:51.000]  他其實都是效法主耶穌的榜樣
[00:10:51.000 --> 00:10:55.200]  主耶穌一生都是進行天父的旨意
[00:10:55.200 --> 00:10:56.600]  讓我們一起重新讀出
[00:10:56.600 --> 00:11:00.300]  《勞教福音》的22章41-42
[00:11:00.300 --> 00:11:03.700]  「於是離開他們」
[00:11:18.100 --> 00:11:20.500]  主耶穌來到這個世界
[00:11:20.500 --> 00:11:24.000]  目的就是要將救恩帶給人類
[00:11:24.000 --> 00:11:27.000]  如果主耶穌沒有進行天父的旨意
[00:11:27.000 --> 00:11:30.500]  沒有在十字架上為人的罪去死
[00:11:30.500 --> 00:11:32.500]  並且死後去復活
[00:11:32.500 --> 00:11:34.500]  沒有一個人能夠得救
[00:11:34.500 --> 00:11:35.500]  所以我們看到
[00:11:35.500 --> 00:11:39.500]  進行天父旨意是很重要的
[00:11:39.500 --> 00:11:42.500]  保羅因為決心進行主的旨意
[00:11:42.500 --> 00:11:44.500]  而願意為主的受苦
[00:11:44.500 --> 00:11:45.500]  甚至鬆道
[00:11:45.600 --> 00:11:48.000]  這就是背起自己十字架
[00:11:48.000 --> 00:11:49.500]  跟從耶穌的意思
[00:11:49.500 --> 00:11:51.500]  歷史歷代我們都看到
[00:11:51.500 --> 00:11:54.000]  有效法保羅為主耶穌的名
[00:11:54.000 --> 00:11:56.000]  背起十字架的人
[00:11:56.000 --> 00:11:58.000]  去年五月我有機會放假
[00:11:58.000 --> 00:12:00.500]  去到英國倫敦和牛津
[00:12:00.500 --> 00:12:06.500]  有一天我去參觀牛津大學的聖瑪利教堂
[00:12:06.500 --> 00:12:09.500]  當時我在教堂裏面拍了這張照片
[00:12:09.500 --> 00:12:13.000]  剛剛看到有歌劇的排練
[00:12:13.100 --> 00:12:17.000]  所以我就坐在這裏看了一會兒的排練
[00:12:17.000 --> 00:12:20.000]  接著我就到教堂周圍去參觀
[00:12:20.000 --> 00:12:21.000]  很奇怪的
[00:12:21.000 --> 00:12:26.000]  那天剛剛有一個特別的圖片展覽
[00:12:26.000 --> 00:12:29.000]  介紹了過去幾百年來
[00:12:29.000 --> 00:12:32.000]  一些基督徒鬆道者的生命故事
[00:12:32.000 --> 00:12:35.000]  我看到好像這張圖片所說的
[00:12:35.000 --> 00:12:37.000]  潘伯華的鬆道生命故事
[00:12:37.000 --> 00:12:39.000]  過程我剛剛說完
[00:12:39.000 --> 00:12:42.000]  接著我就看到另一張圖片
[00:12:42.100 --> 00:12:45.000]  讓我知道原來在十六世紀
[00:12:45.000 --> 00:12:50.000]  發生過一段很令人傷心的教會歷史
[00:12:50.000 --> 00:12:53.000]  這張圖片是說到在十六世紀
[00:12:53.000 --> 00:12:55.000]  有三個英國的主教
[00:12:55.000 --> 00:12:59.000]  最高最上面那個叫Latimer
[00:12:59.000 --> 00:13:02.000]  中間那個叫Wiley
[00:13:02.000 --> 00:13:04.000]  最低那個叫Kramer
[00:13:04.000 --> 00:13:06.000]  這三個主教在十六世紀
[00:13:06.000 --> 00:13:09.000]  英國瑪利女皇統治期間
[00:13:09.100 --> 00:13:12.000]  在牛津被吊起並且活活地燒死
[00:13:12.000 --> 00:13:13.000]  為什麼呢
[00:13:13.000 --> 00:13:17.000]  就是因為當時統治者瑪利女皇
[00:13:17.000 --> 00:13:21.000]  視反天主教的人為異端
[00:13:21.000 --> 00:13:25.000]  並且殘酷地鎮壓宗教的異見者
[00:13:25.000 --> 00:13:28.000]  所以他得到一個瑪利
[00:13:28.000 --> 00:13:31.000]  特別的稱號叫做血腥的瑪利
[00:13:31.000 --> 00:13:32.000]  Latimer
[00:13:32.000 --> 00:13:35.000]  因為他處死了很多基督徒
[00:13:35.000 --> 00:13:37.000]  這三位主教
[00:13:37.100 --> 00:13:41.000]  因為指出當時羅馬天主教會的錯誤和腐敗
[00:13:41.000 --> 00:13:47.000]  在1555年因為叛國和異端的罪名被拘捕
[00:13:47.000 --> 00:13:53.000]  並且就在我當日參觀的禮拜堂被審訊
[00:13:53.000 --> 00:13:55.000]  審訊之後被定罪
[00:13:55.000 --> 00:13:58.000]  因為這三位主教堅持自己的信仰和觀念
[00:13:58.000 --> 00:14:01.000]  所以瑪利女皇就下令燒死他們
[00:14:01.000 --> 00:14:05.000]  後人因為紀念這三位主教而立碑紀念
[00:14:05.100 --> 00:14:09.000]  被稱為牛津的紀念碑
[00:14:09.000 --> 00:14:12.000]  我就知道原來牛津紀念碑在市中心
[00:14:12.000 --> 00:14:14.000]  離教堂很近
[00:14:14.000 --> 00:14:17.000]  我就去了牛津紀念碑拍了這張照片
[00:14:17.000 --> 00:14:20.000]  照片的右邊好像有一個塔
[00:14:20.000 --> 00:14:24.000]  就是牛津殉道者的紀念碑
[00:14:24.000 --> 00:14:26.000]  我就去觀察
[00:14:26.000 --> 00:14:29.000]  看看紀念碑所講的內容
[00:14:29.000 --> 00:14:34.000]  大家可能看不到裡面的內容
[00:14:34.100 --> 00:14:38.000]  但是這張就看得到
[00:14:38.000 --> 00:14:43.000]  我就慢慢去看這個紀念碑的內容
[00:14:43.000 --> 00:14:46.000]  令到我都很傷感
[00:14:46.000 --> 00:14:49.000]  但是也很鼓舞
[00:14:49.000 --> 00:14:52.000]  因為原來歷世歷代真的有愛主的門徒
[00:14:52.000 --> 00:14:57.000]  願意為真理為信仰的緣故為主去信奉
[00:14:57.000 --> 00:15:03.000]  這三位主教在這個紀念碑的碑文
[00:15:03.100 --> 00:15:07.000]  最主要是講出這三位主教
[00:15:07.000 --> 00:15:10.000]  為了見證主的名
[00:15:10.000 --> 00:15:13.000]  為了指出羅馬天主教教會的錯誤
[00:15:13.000 --> 00:15:15.000]  而活絡地消逝
[00:15:15.000 --> 00:15:19.000]  根據歷史行刑期間
[00:15:19.000 --> 00:15:22.000]  其中一個主教叫做Latimer
[00:15:22.000 --> 00:15:26.000]  他就安慰另一個主教叫做Riley
[00:15:26.000 --> 00:15:28.000]  他告訴Riley他們兩個人
[00:15:28.000 --> 00:15:32.000]  將會在英國燃點起一支蠟燭
[00:15:32.100 --> 00:15:34.000]  燭光將永不熄滅
[00:15:34.000 --> 00:15:37.000]  所以我們藉著忠心
[00:15:37.000 --> 00:15:40.000]  遵行主的旨意的門徒的生命故事
[00:15:40.000 --> 00:15:43.000]  就知道原來遵行主的旨意
[00:15:43.000 --> 00:15:48.000]  是可以對社會產生很巨大的影響
[00:15:48.000 --> 00:15:50.000]  弟兄姊妹
[00:15:50.000 --> 00:15:54.000]  你可能是想遵行主的旨意
[00:15:54.000 --> 00:15:55.000]  不過你可能會問
[00:15:55.000 --> 00:15:57.000]  究竟主的旨意是什麼呢?
[00:15:57.000 --> 00:15:58.000]  他想我做什麼呢?
[00:15:58.000 --> 00:16:01.000]  其實你知不知道
[00:16:01.100 --> 00:16:03.000]  如果你不遵行主的旨意
[00:16:03.000 --> 00:16:05.000]  是很有嚴重的後果
[00:16:05.000 --> 00:16:09.000]  讓我們一起留心讀出
[00:16:09.000 --> 00:16:11.000]  耶穌在馬太福音第七章
[00:16:11.000 --> 00:16:15.000]  二十一至二十三節給我們一個很嚴重的警告
[00:16:15.000 --> 00:16:17.000]  我們一起同心讀出來
[00:16:17.000 --> 00:16:20.000]  凡稱呼我主啊主啊的人
[00:16:20.100 --> 00:16:31.000]  (國語)
[00:16:31.000 --> 00:16:32.000]  主啊主啊
[00:16:32.000 --> 00:16:40.000]  (國語)
[00:16:40.000 --> 00:16:43.000]  我作為明日的君子監主
[00:16:43.000 --> 00:16:46.000]  (國語)
[00:16:46.100 --> 00:16:51.000]  (國語)
[00:16:51.000 --> 00:16:56.000]  主大家很清楚留意第七章二十一節
[00:16:56.000 --> 00:16:58.000]  耶穌是很清楚講到
[00:16:58.000 --> 00:17:02.000]  唯獨遵行我天父旨的人
[00:17:02.000 --> 00:17:04.000]  才能夠進入天國
[00:17:04.000 --> 00:17:06.000]  我相信如果每一個信徒
[00:17:06.000 --> 00:17:10.000]  真正相信主耶穌在這裡的警告是會兌現的話
[00:17:10.000 --> 00:17:12.000]  我們的生命一定有不同
[00:17:12.000 --> 00:17:15.000]  我們必定是願意遵行主的旨意
[00:17:15.100 --> 00:17:17.000]  那你可能會問我
[00:17:17.000 --> 00:17:19.000]  主的旨意是什麼呢
[00:17:19.000 --> 00:17:21.000]  其實在聖經裡面
[00:17:21.000 --> 00:17:24.000]  主已經很清楚告訴我們
[00:17:24.000 --> 00:17:26.000]  每一個信徒他自己的旨意
[00:17:26.000 --> 00:17:27.000]  讓我們同心讀出
[00:17:27.000 --> 00:17:31.000]  四位羅尼加前書的四章三至五節
[00:17:31.100 --> 00:17:51.000]  (國語)
[00:17:51.000 --> 00:17:54.000]  如果每一個信徒都是遵行主的旨意
[00:17:54.000 --> 00:17:56.000]  活出聖潔的生命
[00:17:56.000 --> 00:17:59.000]  便能夠大大的榮耀主的名
[00:17:59.100 --> 00:18:02.000]  一定要吸引到很多非信徒
[00:18:02.000 --> 00:18:05.000]  願意來到教會主動地尋找
[00:18:05.000 --> 00:18:09.000]  主動地去認識福音
[00:18:09.000 --> 00:18:11.000]  主自己說過
[00:18:11.000 --> 00:18:13.000]  他是聖潔的
[00:18:13.000 --> 00:18:16.000]  非聖潔沒有人能夠見到主的面
[00:18:16.000 --> 00:18:20.000]  美國曾號稱自己有幾千萬的基督徒
[00:18:20.000 --> 00:18:24.000]  但是也被報紙嘲笑過
[00:18:24.000 --> 00:18:27.000]  因為報紙說
[00:18:27.100 --> 00:18:29.000]  當然沒有那麼多基督徒
[00:18:29.000 --> 00:18:31.000]  如果有幾千萬的基督徒在美國
[00:18:31.000 --> 00:18:34.000]  美國的社會就不會搞到今天
[00:18:34.000 --> 00:18:36.000]  那麼多罪案
[00:18:36.000 --> 00:18:38.000]  特別是暴力的罪
[00:18:38.000 --> 00:18:40.000]  販毒吸毒的罪
[00:18:40.000 --> 00:18:41.000]  色情的罪
[00:18:41.000 --> 00:18:43.000]  都是很猖獗的
[00:18:43.000 --> 00:18:45.000]  曾經有一個調查指出
[00:18:45.000 --> 00:18:48.000]  在美國的基督徒和非基督徒
[00:18:48.000 --> 00:18:51.000]  他們的價值觀基本上沒有什麼特別的分別
[00:18:51.000 --> 00:18:53.000]  甚至離婚率
[00:18:53.000 --> 00:18:55.000]  甚至放縱情慾的程度
[00:18:55.100 --> 00:18:58.000]  在信徒和非信徒之間都是差不多
[00:18:58.000 --> 00:19:02.000]  難怪印度的國父金帝
[00:19:02.000 --> 00:19:05.000]  曾經嘲笑基督徒
[00:19:05.000 --> 00:19:08.000]  金帝說
[00:19:08.000 --> 00:19:11.000]  他很喜歡聖經所說的基督
[00:19:11.000 --> 00:19:13.000]  但是他很不喜歡基督徒
[00:19:13.000 --> 00:19:15.000]  因為都是偽君子
[00:19:15.000 --> 00:19:18.000]  金帝跟他的基督徒朋友說
[00:19:18.000 --> 00:19:21.000]  假如每一個基督徒
[00:19:21.000 --> 00:19:23.000]  他的生活行為
[00:19:23.100 --> 00:19:27.000]  真是好像耶穌基督在聖經所吩咐一樣
[00:19:27.000 --> 00:19:31.000]  全印度將會歸信主
[00:19:31.000 --> 00:19:33.000]  我相信普世的教會
[00:19:33.000 --> 00:19:36.000]  真是需要在主面前去悔改
[00:19:36.000 --> 00:19:38.000]  每一個信徒需要去認罪
[00:19:38.000 --> 00:19:40.000]  去決心行出自己的旨意
[00:19:40.000 --> 00:19:46.000]  活出聖潔的生命去榮耀主的名
[00:19:46.000 --> 00:19:49.000]  然後我們同心也讀出
[00:19:49.100 --> 00:19:53.000]  大家前書的五章十六至十八節
[00:19:53.000 --> 00:19:58.000]  要常常喜樂不主的禱告凡事的謝因
[00:19:58.000 --> 00:20:01.000]  因為這是神在基督基督的宿命
[00:20:01.000 --> 00:20:04.000]  凡事的謝因
[00:20:04.000 --> 00:20:08.000]  主對我們每一個信徒的旨意是否很清楚
[00:20:08.000 --> 00:20:10.000]  弟兄姊妹你們有沒有常常的喜樂
