
[00:00:00.000 --> 00:00:01.520]  恩主我們獻上感恩
[00:03:52.160 --> 00:03:53.600]  原來是不妥的
[00:03:53.600 --> 00:03:57.280]  所以當耶穌第一句說要我們是地上的鹽
[00:03:57.280 --> 00:03:59.520]  我們經常聽人說要作鹽作光
[00:03:59.520 --> 00:04:01.680]  作鹽我們經常覺得要調味
[00:04:01.680 --> 00:04:02.760]  要調和社會
[00:04:02.760 --> 00:04:03.800]  當然也是重要的
[00:04:03.800 --> 00:04:05.920]  不過有時候不同的分量
[00:04:05.920 --> 00:04:06.920]  也是很重要的
[00:04:06.920 --> 00:04:09.080]  當中頂尖很多應該會煮飯的
[00:04:09.080 --> 00:04:11.160]  放鹽放得太輕手
[00:04:11.160 --> 00:04:12.280]  是沒有味道的
[00:04:12.280 --> 00:04:13.960]  放得太重手
[00:04:13.960 --> 00:04:15.240]  有時候是救不回來的
[00:04:15.240 --> 00:04:16.480]  是不是?
[00:04:17.160 --> 00:04:18.760]  我們這個社會可能也是這樣
[00:04:18.760 --> 00:04:22.760]  如果耶穌叫我們做鹽在這個地方調和的時候
[00:04:22.760 --> 00:04:24.360]  我們會不會太輕手呢?
[00:04:24.360 --> 00:04:25.560]  在這個世界裡面
[00:04:25.560 --> 00:04:26.120]  在這個社會裡面
[00:04:26.120 --> 00:04:26.800]  可能香港裡面
[00:04:26.800 --> 00:04:27.760]  我們這群基督徒
[00:04:27.760 --> 00:04:30.120]  這群鹽太輕手了
[00:04:30.120 --> 00:04:30.840]  沒什麼味道的
[00:04:30.840 --> 00:04:32.240]  不太覺得你存在
[00:04:32.240 --> 00:04:34.320]  有時候可能我們會太重了
[00:04:34.320 --> 00:04:35.160]  要小心
[00:04:35.160 --> 00:04:36.280]  太重也不是好事
[00:04:36.280 --> 00:04:36.960]  是不是?
[00:04:36.960 --> 00:04:38.800]  太重可能會讓人很反感
[00:04:38.800 --> 00:04:40.560]  有時候可能也會發現
[00:04:40.560 --> 00:04:41.680]  有些人覺得不行了
[00:04:41.680 --> 00:04:43.600]  這群基督徒味道太重了
[00:04:43.600 --> 00:04:45.000]  讓社會有很多反感
[00:04:45.000 --> 00:04:45.840]  也不奇怪的
[00:04:45.840 --> 00:04:46.920]  所以也要小心
[00:04:48.160 --> 00:04:49.440]  還有
[00:04:49.440 --> 00:04:51.080]  我們留意聖經裡面的一段
[00:04:51.080 --> 00:04:52.040]  說鹽和光
[00:04:52.040 --> 00:04:53.040]  可能你很熟悉的
[00:04:53.040 --> 00:04:54.160]  可能你一聽就覺得
[00:04:54.160 --> 00:04:56.280]  鹽和光就是作鹽作光
[00:04:56.280 --> 00:04:58.840]  不過這段經文有一個很特別的意義
[00:04:58.840 --> 00:05:00.440]  這段經文對象是什麼人呢?
[00:05:00.440 --> 00:05:01.240]  大家知道嗎?
[00:05:01.240 --> 00:05:03.320]  是不是一個很深的問題?
[00:05:03.320 --> 00:05:04.320]  這個問題很深的
[00:05:04.320 --> 00:05:06.760]  大家記不記得上個星期崇拜港獨說什麼?
[00:05:06.760 --> 00:05:08.680]  很深是因為上個星期
[00:05:08.680 --> 00:05:10.160]  可能大家退了拜年
[00:05:10.160 --> 00:05:12.200]  更深就是很多時候聽完港獨
[00:05:12.200 --> 00:05:14.800]  是不是離開教會很開心之後就忘記了
[00:05:14.800 --> 00:05:16.040]  上個星期說什麼?
[00:05:16.840 --> 00:05:17.840]  有沒有人記得?
[00:05:17.840 --> 00:05:19.320]  有沒有?
[00:05:19.320 --> 00:05:20.800]  有人記得
[00:05:20.800 --> 00:05:22.000]  說八福嘛
[00:05:22.000 --> 00:05:24.240]  上個星期柏芝士教師跟我們分享八福
[00:05:24.240 --> 00:05:25.560]  或者大家在聖經裡面也看到了
[00:05:25.560 --> 00:05:27.200]  其實遣前一點
[00:05:27.200 --> 00:05:29.520]  在馬達科罕第五章開始
[00:05:29.520 --> 00:05:30.920]  耶穌就說八福嘛
[00:05:30.920 --> 00:05:32.400]  說完八福就是這一段
[00:05:32.400 --> 00:05:34.560]  所以上個星期就剛剛說前一段的聖經
[00:05:34.560 --> 00:05:36.320]  這一段的聖經
[00:05:36.320 --> 00:05:38.560]  由馬達科罕第五章、第六章、第七章
[00:05:38.560 --> 00:05:39.560]  其實很重要的
[00:05:39.560 --> 00:05:40.840]  先跟大家看看
[00:05:40.840 --> 00:05:42.560]  你有聖經可以翻開看一看
[00:05:42.560 --> 00:05:46.600]  馬達科罕第五章一開始的時候
[00:05:47.040 --> 00:05:48.080]  是做什麼的呢?
[00:05:48.080 --> 00:05:49.120]  聖經裡面說
[00:05:49.120 --> 00:05:50.480]  耶穌就上山
[00:05:50.480 --> 00:05:55.040]  所以我們傳統叫五六七章登山補糞
[00:05:55.040 --> 00:05:56.080]  有沒有聽過這個字?
[00:05:56.080 --> 00:05:56.640]  有啊
[00:05:56.640 --> 00:05:57.600]  登山補糞
[00:05:57.600 --> 00:05:59.600]  不過這個字不是太完全正確
[00:05:59.600 --> 00:06:01.600]  因為耶穌不是登山的時候說話
[00:06:01.600 --> 00:06:02.840]  不是一邊登山一邊說話
[00:06:02.840 --> 00:06:04.880]  耶穌是上到山上才說的
[00:06:04.880 --> 00:06:08.840]  所以現在新的華盤修訂版那個字就叫做山上補糞
[00:06:08.840 --> 00:06:10.840]  為什麼耶穌要上山呢?
[00:06:10.840 --> 00:06:11.880]  原來很重要的
[00:06:11.880 --> 00:06:13.520]  如果大家在聖經裡面看到
[00:06:13.520 --> 00:06:15.840]  在馬達科罕第四章最後那一節
[00:06:15.840 --> 00:06:16.800]  就是二十五節
[00:06:16.800 --> 00:06:19.440]  他說當時有大群人
[00:06:19.440 --> 00:06:23.280]  從迦尼尼、底加波尼、耶路撒冷、猶太
[00:06:23.280 --> 00:06:26.240]  約旦河的東邊來跟隨耶穌
[00:06:26.240 --> 00:06:28.800]  接著耶穌就看到這麼大群人了
[00:06:28.800 --> 00:06:29.840]  這五章第一節
[00:06:29.840 --> 00:06:32.120]  就上山坐下來
[00:06:32.120 --> 00:06:33.640]  門徒就跟了來
[00:06:33.640 --> 00:06:35.240]  看清楚了
[00:06:35.240 --> 00:06:36.520]  那裡很大群人的
[00:06:36.520 --> 00:06:38.520]  上了山就只剩下門徒了
[00:06:38.520 --> 00:06:41.120]  接著如果你很快地翻到後面
[00:06:41.120 --> 00:06:42.520]  第八章第一節
[00:06:42.520 --> 00:06:43.920]  耶穌就下山了
[00:06:44.240 --> 00:06:46.880]  五六七章就在山上講的
[00:06:46.880 --> 00:06:47.840]  耶穌下山
[00:06:47.840 --> 00:06:49.840]  有一大群人跟著祂
[00:06:49.840 --> 00:06:51.680]  那些群眾又出現了
[00:06:51.680 --> 00:06:52.760]  很有趣的
[00:06:52.760 --> 00:06:55.400]  原來聖經裡面在這個片段
[00:06:55.400 --> 00:06:58.160]  由馬達科罕第五章到第七章
[00:06:58.160 --> 00:06:59.640]  五六七章三章經文
[00:06:59.640 --> 00:07:01.520]  就是耶穌上到山上
[00:07:01.520 --> 00:07:03.760]  故意跟門徒講的
[00:07:03.760 --> 00:07:06.760]  那些群眾很大群人
[00:07:06.760 --> 00:07:09.960]  來看熱鬧、聽聽、離遠跟著的人
[00:07:09.960 --> 00:07:11.360]  是沒有跟上山的
[00:07:11.360 --> 00:07:12.520]  為什麼呢?
[00:07:12.720 --> 00:07:14.320]  可能上山辛苦
[00:07:14.320 --> 00:07:15.640]  山路很遠
[00:07:15.640 --> 00:07:16.960]  又或者這麼崎嶇
[00:07:16.960 --> 00:07:17.560]  不上山了
[00:07:17.560 --> 00:07:18.600]  他也會回來的
[00:07:18.600 --> 00:07:19.600]  也沒有地方走
[00:07:19.600 --> 00:07:20.840]  在這裡等他回來再聽
[00:07:20.840 --> 00:07:22.160]  聽一會也不要緊的
[00:07:22.160 --> 00:07:23.680]  那群群眾
[00:07:23.680 --> 00:07:25.960]  現代香港我們常說的花生友
[00:07:25.960 --> 00:07:27.320]  吃花生看而已
[00:07:27.320 --> 00:07:29.040]  那群花生友就不見了
[00:07:29.040 --> 00:07:31.920]  只剩下那群跟隨耶穌很近的門徒
[00:07:31.920 --> 00:07:35.360]  所以當你從上個星期開始聽這段經文
[00:07:35.360 --> 00:07:38.080]  或者今天聽這段嚴童歌的經文的時候
[00:07:38.080 --> 00:07:39.800]  原來耶穌的對象是
[00:07:39.800 --> 00:07:40.800]  耶穌的門徒
[00:07:41.440 --> 00:07:43.200]  所以當你聽到這段經文的時候
[00:07:43.200 --> 00:07:44.240]  你就是
[00:07:44.240 --> 00:07:46.200]  耶穌跟著的那些門徒
[00:07:46.200 --> 00:07:47.000]  你不是花生友
[00:07:47.000 --> 00:07:48.000]  你不是看熱鬧
[00:07:48.000 --> 00:07:49.280]  你不是離遠聽一下就算了
[00:07:49.280 --> 00:07:50.560]  你是認識信仰
[00:07:50.560 --> 00:07:51.360]  跟隨信仰
[00:07:51.360 --> 00:07:52.120]  跟著耶穌一起
[00:07:52.120 --> 00:07:53.080]  願意上山
[00:07:53.080 --> 00:07:54.200]  接著就會下山了
[00:07:54.200 --> 00:07:55.000]  那群門徒
[00:07:55.000 --> 00:07:55.680]  記住了
[00:07:55.680 --> 00:07:56.480]  這個很重要的
[00:07:56.480 --> 00:08:00.880]  所以當耶穌說你們要做鹽做光的時候
[00:08:00.880 --> 00:08:03.840]  這就是在講當時門徒
[00:08:03.840 --> 00:08:05.520]  有些身份他們要回應
[00:08:05.520 --> 00:08:07.200]  聖經裡面提到鹽
[00:08:07.200 --> 00:08:09.640]  這裡說鹽沒有了味道
[00:08:09.640 --> 00:08:11.080]  怎麼會再鹹呢?
[00:08:11.760 --> 00:08:13.520]  電影節目問了一個問題
[00:08:13.520 --> 00:08:15.360]  鹽什麼時候會沒有味道?
[00:08:15.360 --> 00:08:17.560]  或者這麼問
[00:08:17.560 --> 00:08:20.240]  可能當中有很多喜歡烹飪的電影節目
[00:08:20.240 --> 00:08:22.040]  你有沒有試過鹽沒有了味道?
[00:08:22.040 --> 00:08:23.440]  有沒有人試過?
[00:08:23.440 --> 00:08:25.120]  應該沒有吧?
[00:08:25.120 --> 00:08:26.400]  鹽最多發潮
[00:08:26.400 --> 00:08:27.960]  變成一灘而已
[00:08:27.960 --> 00:08:28.600]  是不是?
[00:08:28.600 --> 00:08:29.920]  又或者髒了
[00:08:29.920 --> 00:08:32.840]  又或者沾了其他的東西
[00:08:32.840 --> 00:08:34.360]  鹽沒理由會沒有味道的
[00:08:34.360 --> 00:08:35.920]  鹽什麼時候會沒有味道的?
[00:08:35.920 --> 00:08:38.440]  什麼時候鹽會沒有味道的?
[00:08:39.440 --> 00:08:41.760]  有人說可能以前古代的鹽
[00:08:41.760 --> 00:08:42.880]  沒有這麼純正的
[00:08:42.880 --> 00:08:43.840]  譬如說岩鹽
[00:08:43.840 --> 00:08:46.320]  一塊岩鹽裡面有石頭
[00:08:46.320 --> 00:08:48.160]  表面可能有礦物岩鹽
[00:08:48.160 --> 00:08:49.560]  舔一舔裡面就有一塊石頭
[00:08:49.560 --> 00:08:50.440]  不就沒有味道了
[00:08:50.440 --> 00:08:51.680]  這是其中一個可能
[00:08:51.680 --> 00:08:53.120]  更重要的是
[00:08:53.120 --> 00:08:54.800]  其實耶穌描述鹽沒有味道
[00:08:54.800 --> 00:08:56.200]  耶穌應該不是廚師
[00:08:56.200 --> 00:08:57.000]  雖然可能他也煮東西
[00:08:57.000 --> 00:08:57.800]  我們不知道
[00:08:57.800 --> 00:08:59.440]  但是他後面那句話更重要
[00:08:59.440 --> 00:09:00.200]  他說什麼呢?
[00:09:00.200 --> 00:09:02.160]  沒有味道就不再鹹了
[00:09:02.160 --> 00:09:03.080]  那怎麼辦呢?
[00:09:03.080 --> 00:09:04.360]  他就沒用了
[00:09:04.360 --> 00:09:05.520]  沒用怎麼辦呢?
[00:09:05.520 --> 00:09:07.080]  就丟在外面
[00:09:07.080 --> 00:09:08.560]  任人踐踏
[00:09:08.960 --> 00:09:10.960]  原來耶穌第一個描述告訴我們
[00:09:10.960 --> 00:09:13.000]  我們要成為鹽
[00:09:13.000 --> 00:09:14.600]  當我們沒有味道
[00:09:14.600 --> 00:09:16.760]  或者沒有能夠再發揮鹽的作用之後
[00:09:16.760 --> 00:09:18.160]  你就沒用了
[00:09:18.160 --> 00:09:20.600]  你會丟出去讓人踐踏的
[00:09:20.600 --> 00:09:23.240]  鹽有時候真的可以沒用的
[00:09:23.240 --> 00:09:23.840]  為什麼呢?
[00:09:23.840 --> 00:09:24.960]  原來我看回資料
[00:09:24.960 --> 00:09:25.520]  很有趣的
[00:09:25.520 --> 00:09:27.160]  我們現在鹽大部分都是食用的
[00:09:27.160 --> 00:09:29.480]  原來每一年提取的鹽
[00:09:29.480 --> 00:09:31.360]  食用的比例是很少的
[00:09:31.360 --> 00:09:32.920]  原來全球提取的鹽
[00:09:32.920 --> 00:09:35.200]  食用的比例只是幾個百分比而已
[00:09:35.200 --> 00:09:37.280]  就是說大部分的鹽都不是用來食用的
[00:09:37.280 --> 00:09:38.160]  用來做什麼呢?
[00:09:38.520 --> 00:09:40.280]  有些可能是用來做醃製的
[00:09:40.280 --> 00:09:41.280]  當然也不是很多的
[00:09:41.280 --> 00:09:44.000]  可能更多是用來做工業用的
[00:09:44.000 --> 00:09:47.280]  就是提取、淨化、清潔等等
[00:09:47.280 --> 00:09:50.440]  所以原來食用的鹽只有很少量而已
[00:09:50.440 --> 00:09:52.120]  食用的鹽也有假的
[00:09:52.120 --> 00:09:53.800]  大家有沒有買過假鹽?
[00:09:53.800 --> 00:09:55.400]  你說鹽也假?
[00:09:55.400 --> 00:09:56.920]  一兩塊錢一斤而已
[00:09:56.920 --> 00:09:57.480]  也假?
[00:09:57.480 --> 00:09:58.040]  是啊
[00:09:58.040 --> 00:09:59.360]  你上網查一下就知道了
[00:09:59.360 --> 00:10:02.040]  去年在國內很多假鹽的事件
[00:10:02.040 --> 00:10:04.120]  人們將那些本來應該食用的鹽
[00:10:04.120 --> 00:10:05.920]  我們叫做氯化鈉的鹽
[00:10:06.040 --> 00:10:09.640]  他換成了一些叫做亞硝酸鈉的東西
[00:10:09.640 --> 00:10:10.240]  是什麼呢?
[00:10:10.240 --> 00:10:11.520]  就是工業用的鹽
[00:10:11.520 --> 00:10:12.760]  就是說有毒的
[00:10:12.760 --> 00:10:13.680]  吃了會死的
[00:10:13.680 --> 00:10:15.000]  是真的
[00:10:15.000 --> 00:10:16.160]  有人為了省錢
[00:10:16.160 --> 00:10:16.920]  省到這個地步
[00:10:16.920 --> 00:10:18.320]  或者騙錢騙到這個地步
[00:10:18.320 --> 00:10:21.040]  將這些工業用吃得會中毒的鹽
[00:10:21.040 --> 00:10:23.080]  居然混進食用的鹽裡面
[00:10:23.080 --> 00:10:26.040]  鹽有它本身的意義
[00:10:26.040 --> 00:10:27.440]  調味作用
[00:10:27.440 --> 00:10:29.160]  又可以醃製
[00:10:29.160 --> 00:10:31.640]  更重要的是鹽有淨化的作用
[00:10:31.640 --> 00:10:34.200]  原來鹽在舊藥裡面也有提到的
[00:10:34.200 --> 00:10:35.320]  大家有沒有留意?
[00:10:35.440 --> 00:10:36.360]  打開聖經好嗎?
[00:10:36.360 --> 00:10:36.880]  你有聖經
[00:10:36.880 --> 00:10:38.360]  遣去舊藥
[00:10:38.360 --> 00:10:40.560]  舊藥的利未記
[00:10:40.560 --> 00:10:41.800]  很前的
[00:10:41.800 --> 00:10:43.040]  利未記的二章
[00:10:43.040 --> 00:10:47.960]  你可以夾著馬達福音
[00:10:47.960 --> 00:10:50.640]  打開舊藥利未記的二章
[00:10:50.640 --> 00:10:54.040]  136頁
[00:10:54.040 --> 00:10:54.840]  二章
[00:10:54.840 --> 00:10:57.040]  第十三節
[00:10:57.040 --> 00:10:59.960]  第十三節
[00:10:59.960 --> 00:11:01.600]  二章十三節
[00:11:01.600 --> 00:11:03.000]  舊藥136面
[00:11:03.000 --> 00:11:04.000]  好
[00:11:04.000 --> 00:11:04.840]  找到的跟我一起讀
[00:11:04.840 --> 00:11:05.800]  預備起
[00:11:05.800 --> 00:11:09.160]  凡獻為掃祭的貢物
[00:11:09.160 --> 00:11:11.400]  都要用鹽調和
[00:11:11.400 --> 00:11:13.120]  在掃祭中
[00:11:13.120 --> 00:11:16.800]  不可缺少你與上帝納藥的鹽
[00:11:16.800 --> 00:11:18.360]  一切的貢物
[00:11:18.360 --> 00:11:20.640]  都要加鹽獻上
[00:11:20.640 --> 00:11:21.920]  原來舊藥很有趣
[00:11:21.920 --> 00:11:23.760]  說到獻祭裡面其中一個部分
[00:11:23.760 --> 00:11:25.280]  說到獻掃祭的時候
[00:11:25.280 --> 00:11:26.440]  要放鹽
[00:11:26.440 --> 00:11:27.680]  為什麼呢?
[00:11:27.680 --> 00:11:29.360]  會不會是鹽燒會比較香呢?
[00:11:29.360 --> 00:11:31.640]  是不是有肉的可能有些脂肪
[00:11:31.640 --> 00:11:33.240]  齋的就要鹽燒
[00:11:33.240 --> 00:11:34.400]  可能也是這樣的
[00:11:34.400 --> 00:11:35.160]  不過更重要的是
[00:11:35.160 --> 00:11:36.040]  這裡說了一個描述
[00:11:36.040 --> 00:11:36.720]  他說什麼呢?
[00:11:36.720 --> 00:11:40.080]  不可缺少你與上帝納藥的鹽
[00:11:40.080 --> 00:11:43.000]  什麼叫做與上帝納藥的鹽呢?
[00:11:43.000 --> 00:11:45.800]  弟兄姊妹你有沒有試過拿鹽和上帝納藥呢?
[00:11:45.800 --> 00:11:47.000]  什麼意思呢?
[00:11:47.000 --> 00:11:48.080]  這麼難明白
[00:11:48.080 --> 00:11:50.200]  納藥就是納藥
[00:11:50.200 --> 00:11:51.840]  最多我們教的傳統就是水禮
[00:11:51.840 --> 00:11:53.240]  基督教傳統是用水的
[00:11:53.240 --> 00:11:54.960]  怎麼會用鹽呢?
[00:11:54.960 --> 00:11:56.400]  這麼有趣
[00:11:56.400 --> 00:11:58.760]  原來鹽是一種淨化的意思
[00:11:58.760 --> 00:12:00.440]  在很多宗教禮儀裡面
[00:12:00.440 --> 00:12:01.640]  鹽是一種淨化
[00:12:01.640 --> 00:12:04.840]  代表著神聖,將空間神聖化
[00:12:04.840 --> 00:12:07.400]  以致可以與上帝結連在一起
[00:12:07.400 --> 00:12:08.200]  可以納藥
[00:12:08.200 --> 00:12:09.880]  其實不只是基督教
[00:12:09.880 --> 00:12:11.040]  很多宗教都是這樣的
[00:12:11.040 --> 00:12:15.040]  近一段日子我和師母喜歡看相撲比賽
[00:12:15.040 --> 00:12:16.800]  可能沒什麼弟兄姊妹會看相撲的
[00:12:16.800 --> 00:12:18.240]  日本相撲其實也挺好看的
[00:12:18.240 --> 00:12:19.600]  相撲其中一個動作就是
[00:12:19.600 --> 00:12:22.320]  當相撲手進入相撲的圈子之前
[00:12:22.320 --> 00:12:23.720]  他會撒一些鹽
[00:12:23.720 --> 00:12:26.560]  所以相撲的比賽每一年會用很多鹽
[00:12:26.560 --> 00:12:28.000]  有人說他不環保
[00:12:28.000 --> 00:12:28.840]  用很多鹽
[00:12:28.840 --> 00:12:30.080]  但是他撒一些鹽出去
[00:12:30.080 --> 00:12:32.600]  代表著要淨化神聖的空間
[00:12:32.600 --> 00:12:35.240]  我們信仰有沒有一個神聖的空間?
[00:12:35.240 --> 00:12:39.040]  我們有沒有成為這個社會淨化的一分子?
[00:12:39.040 --> 00:12:41.160]  除了鹽之外
[00:12:41.160 --> 00:12:43.120]  聖經裡面還用光去形容
[00:12:43.120 --> 00:12:44.680]  他說光是怎麼樣的呢?
[00:12:44.680 --> 00:12:45.600]  十四節說
[00:12:45.600 --> 00:12:50.600]  光是要城在山上不能隱藏的
[00:12:50.600 --> 00:12:51.720]  關光什麼事呢?
[00:12:51.720 --> 00:12:53.920]  什麼叫城造在山上不能隱藏呢?
