
[00:00:00.000 --> 00:00:02.000]  各位頂主平安
[00:04:34.000 --> 00:04:36.000]  我們將時間再加給主
[00:04:40.000 --> 00:04:42.000]  永恆的上帝
[00:04:42.000 --> 00:04:44.000]  也是我們生命的
[00:04:44.000 --> 00:04:46.000]  父親
[00:04:46.000 --> 00:04:48.000]  主我們感謝祢
[00:04:48.000 --> 00:04:50.000]  今天我們能夠被稱為祢的兒女
[00:04:50.000 --> 00:04:52.000]  是何等大的恩惠
[00:04:52.000 --> 00:04:54.000]  主我們今天
[00:04:54.000 --> 00:04:56.000]  不單止知道祢是我們的神
[00:04:56.000 --> 00:04:58.000]  也是我們的父
[00:04:58.000 --> 00:05:00.000]  因此我們今天
[00:05:00.000 --> 00:05:02.000]  到祢面前
[00:05:02.000 --> 00:05:04.000]  我們感謝祢
[00:05:04.000 --> 00:05:06.000]  我們敬拜祢
[00:05:06.000 --> 00:05:08.000]  天父說求祢自己
[00:05:08.000 --> 00:05:10.000]  用深刻的知道去愛祢
[00:05:10.000 --> 00:05:12.000]  去經歷祢的慈愛
[00:05:12.000 --> 00:05:14.000]  也知道去愛祢
[00:05:14.000 --> 00:05:18.000]  也更加體會到
[00:05:18.000 --> 00:05:20.000]  主啊祢自己
[00:05:20.000 --> 00:05:22.000]  藉著祢的真理
[00:05:22.000 --> 00:05:24.000]  去建立我們的生命
[00:05:24.000 --> 00:05:26.000]  主啊祢何等奇妙
[00:05:26.000 --> 00:05:28.000]  將祢的永恆的道賜給我們
[00:05:28.000 --> 00:05:30.000]  主啊求祢
[00:05:30.000 --> 00:05:32.000]  因此保守我們的心
[00:05:32.000 --> 00:05:34.000]  更知道去渴慕
[00:05:34.000 --> 00:05:36.000]  尋求祢自己的真道
[00:05:36.000 --> 00:05:38.000]  也靠著祢
[00:05:38.000 --> 00:05:40.000]  真的知道去按照祢的教導
[00:05:40.000 --> 00:05:42.000]  去實行
[00:05:42.000 --> 00:05:44.000]  活出那種真實的
[00:05:44.000 --> 00:05:46.000]  敬虔的生命
[00:05:46.000 --> 00:05:48.000]  以致祢的心會滿足
[00:05:48.000 --> 00:05:50.000]  我們都無恩
[00:05:50.000 --> 00:05:52.000]  今天我們再次到主面前
[00:05:52.000 --> 00:05:54.000]  求主自己賜下祢的恩賢
[00:05:54.000 --> 00:05:56.000]  也賜下祢自己聖靈的恩惠
[00:05:56.000 --> 00:05:58.000]  在我們心中工作
[00:05:58.000 --> 00:06:00.000]  讓我們領受
[00:06:00.000 --> 00:06:02.000]  祢的提醒
[00:06:02.000 --> 00:06:04.000]  也知道跟隨祢
[00:06:04.000 --> 00:06:06.000]  聽我們微小的祈禱
[00:06:06.000 --> 00:06:08.000]  奉耶穌聖名祈求
[00:06:08.000 --> 00:06:10.000]  阿門
[00:06:10.000 --> 00:06:12.000]  大家一段時間
[00:06:12.000 --> 00:06:14.000]  知道我們一直在讀聖經
[00:06:14.000 --> 00:06:16.000]  提摩太前後提多書
[00:06:16.000 --> 00:06:18.000]  今天是讀聖經提多書的第一章
[00:06:18.000 --> 00:06:20.000]  大家可以再翻開聖經
[00:06:20.000 --> 00:06:26.000]  我們今天特別思想的就是
[00:06:26.000 --> 00:06:28.000]  聖經提及真理
[00:06:28.000 --> 00:06:30.000]  和敬虔生活的
[00:06:30.000 --> 00:06:32.000]  關係
[00:06:32.000 --> 00:06:34.000]  我們先講講
[00:06:34.000 --> 00:06:36.000]  在聖經裏面
[00:06:36.000 --> 00:06:38.000]  給我們一個很重要的訊息
[00:06:38.000 --> 00:06:40.000]  就是
[00:06:40.000 --> 00:06:42.000]  純正的真理
[00:06:42.000 --> 00:06:44.000]  是會帶來敬虔的生命
[00:06:44.000 --> 00:06:46.000]  不單單是
[00:06:46.000 --> 00:06:48.000]  讓你認識真道
[00:06:48.000 --> 00:06:50.000]  而是真理帶著能力
[00:06:50.000 --> 00:06:52.000]  神所出的每一句說話
[00:06:52.000 --> 00:06:54.000]  都是帶著能力
[00:06:54.000 --> 00:06:56.000]  因此能夠
[00:06:56.000 --> 00:06:58.000]  帶給我們生命的轉變
[00:06:58.000 --> 00:07:00.000]  帶來敬虔的生命
[00:07:00.000 --> 00:07:02.000]  所以聖經不斷講述
[00:07:02.000 --> 00:07:04.000]  真理
[00:07:04.000 --> 00:07:06.000]  帶來了敬虔的生命
[00:07:06.000 --> 00:07:08.000]  但另一方面
[00:07:08.000 --> 00:07:10.000]  錯誤的真理
[00:07:10.000 --> 00:07:12.000]  偏差的道理
[00:07:12.000 --> 00:07:14.000]  是帶來了敗壞的生活
[00:07:14.000 --> 00:07:16.000]  因此聖經常常勉勵
[00:07:16.000 --> 00:07:18.000]  我們要小心
[00:07:18.000 --> 00:07:20.000]  認真地認識神的道
[00:07:20.000 --> 00:07:22.000]  去分辨真理
[00:07:22.000 --> 00:07:24.000]  也能夠真正
[00:07:24.000 --> 00:07:26.000]  行在敬虔的路上
[00:07:26.000 --> 00:07:28.000]  當我們讀到
[00:07:28.000 --> 00:07:30.000]  聖經提摩太前後書的時候
[00:07:30.000 --> 00:07:32.000]  特別提後
[00:07:32.000 --> 00:07:34.000]  其中第四章第三節就提到
[00:07:34.000 --> 00:07:36.000]  聖經就說在英國末世的時候
[00:07:36.000 --> 00:07:38.000]  有一個現象
[00:07:38.000 --> 00:07:40.000]  跟神的心是剛剛相反的
[00:07:40.000 --> 00:07:42.000]  就是人的心厭煩
[00:07:42.000 --> 00:07:44.000]  純正的道理
[00:07:44.000 --> 00:07:46.000]  純正的道理
[00:07:46.000 --> 00:07:48.000]  是抗拒的
[00:07:48.000 --> 00:07:50.000]  不想聽神的道理
[00:07:50.000 --> 00:07:52.000]  聖經就說
[00:07:52.000 --> 00:07:54.000]  人隨從自己的私慾
[00:07:54.000 --> 00:07:56.000]  為自己增添好些的私苦
[00:07:56.000 --> 00:07:58.000]  適合我聽的
[00:07:58.000 --> 00:08:00.000]  配合我自己的欲望的
[00:08:00.000 --> 00:08:02.000]  我就聽
[00:08:02.000 --> 00:08:04.000]  那些成為了我的私苦
[00:08:04.000 --> 00:08:06.000]  這就是現在世代的情況
[00:08:06.000 --> 00:08:08.000]  所以聖經就會提醒我們
[00:08:08.000 --> 00:08:10.000]  有些時候學習聖經
[00:08:10.000 --> 00:08:12.000]  要留心
[00:08:12.000 --> 00:08:14.000]  不要被這些私慾
[00:08:14.000 --> 00:08:16.000]  攔阻你去認識
[00:08:16.000 --> 00:08:18.000]  免得好像聖經所說
[00:08:18.000 --> 00:08:20.000]  有些人他們常常學習聖經
[00:08:20.000 --> 00:08:22.000]  但終究不能明白
[00:08:22.000 --> 00:08:24.000]  真道
[00:08:24.000 --> 00:08:26.000]  他們被私慾誘惑了
[00:08:26.000 --> 00:08:28.000]  所以分辨不到
[00:08:28.000 --> 00:08:30.000]  就算讀就算看
[00:08:30.000 --> 00:08:32.000]  不能夠真的明白
[00:08:32.000 --> 00:08:34.000]  所以聖經裡面有一個很清楚的方向
[00:08:34.000 --> 00:08:36.000]  當我們去明白真道的時候
[00:08:36.000 --> 00:08:38.000]  不只是你的頭腦
[00:08:38.000 --> 00:08:40.000]  而是聖經所說
[00:08:40.000 --> 00:08:42.000]  用信心和愛心
[00:08:42.000 --> 00:08:44.000]  用你的行為
[00:08:44.000 --> 00:08:46.000]  你都去守著真道
[00:08:46.000 --> 00:08:48.000]  因為當你
[00:08:48.000 --> 00:08:50.000]  行在神的真理裡面
[00:08:50.000 --> 00:08:52.000]  你就會再進一步
[00:08:52.000 --> 00:08:54.000]  去認識真理
[00:08:54.000 --> 00:08:56.000]  在那個
[00:08:56.000 --> 00:08:58.000]  進行的過程當中
[00:08:58.000 --> 00:09:00.000]  你會更真實
[00:09:00.000 --> 00:09:02.000]  更完全地認識真道
[00:09:02.000 --> 00:09:04.000]  以見你可以守著神的真理
[00:09:04.000 --> 00:09:06.000]  不至於偏差
[00:09:06.000 --> 00:09:08.000]  當我們這樣去了解
[00:09:08.000 --> 00:09:10.000]  真理和敬虔的關係的時候
[00:09:10.000 --> 00:09:12.000]  你發覺你讀提多書的時候
[00:09:12.000 --> 00:09:14.000]  你看聖經所說的
[00:09:14.000 --> 00:09:16.000]  不單單是說你用心讀書
[00:09:16.000 --> 00:09:18.000]  讀聖經
[00:09:18.000 --> 00:09:20.000]  更加說你的生活
[00:09:20.000 --> 00:09:22.000]  怎麼配合著神的道
[00:09:22.000 --> 00:09:24.000]  以至你真的能夠進入
[00:09:24.000 --> 00:09:26.000]  聖經的真理裡面
[00:09:26.000 --> 00:09:28.000]  所以我們一起來再看聖經
[00:09:28.000 --> 00:09:30.000]  在第一章就開始講述
[00:09:30.000 --> 00:09:32.000]  這個真理和敬虔的關係
[00:09:32.000 --> 00:09:34.000]  我們大家先看看
[00:09:34.000 --> 00:09:36.000]  聖經的第一章第一節
[00:09:36.000 --> 00:09:40.000]  聖經就提到
[00:09:40.000 --> 00:09:42.000]  神的僕人耶穌基督的使徒保羅
[00:09:42.000 --> 00:09:44.000]  然後括著一句說話
[00:09:44.000 --> 00:09:46.000]  這是為著神選民的信心
[00:09:46.000 --> 00:09:48.000]  和那合乎敬虔
[00:09:48.000 --> 00:09:50.000]  真理的知識
[00:09:50.000 --> 00:09:52.000]  保羅講到
[00:09:52.000 --> 00:09:54.000]  他自己的身份
[00:09:54.000 --> 00:09:56.000]  他是神的僕人
[00:09:56.000 --> 00:09:58.000]  是耶穌基督的使徒
[00:09:58.000 --> 00:10:00.000]  而他有一個特別的使命
[00:10:00.000 --> 00:10:02.000]  就是括著
[00:10:02.000 --> 00:10:04.000]  下一節到第三節中間所解釋
[00:10:04.000 --> 00:10:06.000]  這個使徒有的使命
[00:10:06.000 --> 00:10:08.000]  和他使命的目的是什麼
[00:10:08.000 --> 00:10:10.000]  一路來解釋
[00:10:10.000 --> 00:10:12.000]  但也給我們看到
[00:10:12.000 --> 00:10:14.000]  就是神在這個時代
[00:10:14.000 --> 00:10:16.000]  不斷興起他的很多的僕人
[00:10:16.000 --> 00:10:18.000]  是有一個目的
[00:10:18.000 --> 00:10:20.000]  就是作下面所講的事情
[00:10:20.000 --> 00:10:22.000]  這是為著神選民的信心
[00:10:22.000 --> 00:10:24.000]  是為了能夠建立選民的信心
[00:10:24.000 --> 00:10:26.000]  或者說信仰
[00:10:26.000 --> 00:10:28.000]  是叫我們真正能夠認識神
[00:10:28.000 --> 00:10:30.000]  建立對神的信靠的心
[00:10:30.000 --> 00:10:32.000]  和讓選民可以領受真理的知識
[00:10:32.000 --> 00:10:34.000]  我們有一個很重要的人生的追求
[00:10:34.000 --> 00:10:36.000]  我們有一個很重要的人生的追求
[00:10:36.000 --> 00:10:38.000]  就是我們認識神
[00:10:38.000 --> 00:10:40.000]  建立對神的信靠的心
[00:10:40.000 --> 00:10:42.000]  和讓選民可以領受真理的知識
[00:10:42.000 --> 00:10:44.000]  我們有一個很重要的人生的追求
[00:10:44.000 --> 00:10:46.000]  我們有一個很重要的人生的追求
[00:10:46.000 --> 00:10:48.000]  就是領受真理的知識
[00:10:48.000 --> 00:10:50.000]  神要透過不同的人
[00:10:50.000 --> 00:10:52.000]  透過他的說話
[00:10:52.000 --> 00:10:54.000]  來幫助我們來領受
[00:10:54.000 --> 00:10:56.000]  而這個真理的知識
[00:10:56.000 --> 00:10:58.000]  特別強調是合乎敬虔的
[00:10:58.000 --> 00:11:00.000]  或者說是
[00:11:00.000 --> 00:11:02.000]  關乎敬虔的
[00:11:02.000 --> 00:11:04.000]  真正的知識
[00:11:04.000 --> 00:11:06.000]  是帶來了真正敬虔的生命
[00:11:06.000 --> 00:11:08.000]  或者換一個
[00:11:08.000 --> 00:11:10.000]  倒轉角度來說
[00:11:10.000 --> 00:11:12.000]  怎樣去分辨信仰的純正要素
[00:11:12.000 --> 00:11:14.000]  其中的就是
[00:11:14.000 --> 00:11:16.000]  因為所行出來的
[00:11:16.000 --> 00:11:18.000]  是合乎敬虔的生活
[00:11:18.000 --> 00:11:20.000]  是合乎敬虔的生活
[00:11:20.000 --> 00:11:22.000]  而聖經就提到
[00:11:22.000 --> 00:11:24.000]  在這情況之下
[00:11:24.000 --> 00:11:26.000]  聖經所說的真理知識
[00:11:26.000 --> 00:11:28.000]  不單是一種頭腦上認識的知識
[00:11:28.000 --> 00:11:30.000]  而是能夠帶來了敬畏神的生活行為的一種能力
[00:11:30.000 --> 00:11:32.000]  而是能夠帶來了敬畏神的生活行為的一種能力
[00:11:32.000 --> 00:11:34.000]  而是能夠帶來了敬畏神的生活行為的一種能力
[00:11:34.000 --> 00:11:36.000]  這種能力幫助我們去領受
[00:11:36.000 --> 00:11:38.000]  而且當我們在當中
[00:11:38.000 --> 00:11:40.000]  我們大有信心去
[00:11:40.000 --> 00:11:42.000]  接受真理
[00:11:42.000 --> 00:11:44.000]  毀身真理
[00:11:44.000 --> 00:11:46.000]  產生對生命的更新和改變
[00:11:46.000 --> 00:11:48.000]  產生對生命的更新和改變
[00:11:48.000 --> 00:11:52.000]  我預備這段經文的時候
[00:11:52.000 --> 00:11:54.000]  就想起一位弟兄
[00:11:54.000 --> 00:11:56.000]  一位少年的弟兄
[00:11:56.000 --> 00:11:58.000]  這位弟兄他告訴我一件事情
[00:11:58.000 --> 00:12:00.000]  我很深刻記得
[00:12:00.000 --> 00:12:02.000]  這位弟兄說到他現在還在讀書
[00:12:02.000 --> 00:12:04.000]  他就說他很感謝神
[00:12:04.000 --> 00:12:06.000]  神給他有好的成績
[00:12:06.000 --> 00:12:08.000]  神給他聰明
[00:12:08.000 --> 00:12:10.000]  神給他有好的成績
[00:12:10.000 --> 00:12:12.000]  但是他說因為這樣
[00:12:12.000 --> 00:12:14.000]  自己多了一些麻煩
[00:12:14.000 --> 00:12:16.000]  他說因為
[00:12:16.000 --> 00:12:18.000]  大家都知道他讀書好
[00:12:18.000 --> 00:12:20.000]  很多同學都很多時候就問他
[00:12:20.000 --> 00:12:22.000]  很多關於功課的事情
[00:12:22.000 --> 00:12:24.000]  這條數怎麼算
[00:12:24.000 --> 00:12:26.000]  問題是怎樣
[00:12:26.000 --> 00:12:28.000]  很多人都會問他一些功課的事情
[00:12:28.000 --> 00:12:32.000]  這位少年的學生
[00:12:32.000 --> 00:12:34.000]  他最初就說
[00:12:34.000 --> 00:12:36.000]  我最初覺得很煩
[00:12:36.000 --> 00:12:38.000]  但後來他突然想起一件事情
[00:12:38.000 --> 00:12:40.000]  他就說不要緊
[00:12:40.000 --> 00:12:42.000]  我可以繼續關心他們
[00:12:42.000 --> 00:12:44.000]  可以幫助其他同學
[00:12:44.000 --> 00:12:46.000]  是想起什麼事呢
[00:12:46.000 --> 00:12:48.000]  他說他自己
[00:12:48.000 --> 00:12:50.000]  想起聖經一句說話
[00:12:50.000 --> 00:12:52.000]  都是我們上上
[00:12:52.000 --> 00:12:54.000]  讀的說話
[00:12:54.000 --> 00:12:56.000]  就是師比獸更為有福
[00:12:56.000 --> 00:13:00.000]  他就說我相信神的說話是真的
[00:13:00.000 --> 00:13:02.000]  當我好像付出了
[00:13:02.000 --> 00:13:04.000]  關心同學
[00:13:04.000 --> 00:13:06.000]  是更有福氣的
[00:13:06.000 --> 00:13:08.000]  而他就是這樣繼續關心同學
[00:13:08.000 --> 00:13:10.000]  耐心地幫助他們
[00:13:10.000 --> 00:13:12.000]  而神又賜福他
[00:13:12.000 --> 00:13:14.000]  他的學業
[00:13:14.000 --> 00:13:16.000]  繼續有好的成績
[00:13:16.000 --> 00:13:18.000]  不因為這樣有什麼虧損
[00:13:18.000 --> 00:13:20.000]  而是他繼續有好的成績
[00:13:20.000 --> 00:13:24.000]  當然是相信神的說話
[00:13:24.000 --> 00:13:28.000]  因此他的行動也有所改變
[00:13:28.000 --> 00:13:30.000]  他不會拒絕
[00:13:30.000 --> 00:13:32.000]  去做一些付出的事情
[00:13:32.000 --> 00:13:34.000]  因為他相信
[00:13:34.000 --> 00:13:36.000]  也真的經歷了師比獸
[00:13:36.000 --> 00:13:38.000]  是更為有福氣的
[00:13:38.000 --> 00:13:42.000]  當我們上道有很多時候
[00:13:42.000 --> 00:13:44.000]  當我們讀聖經的時候
[00:13:44.000 --> 00:13:46.000]  如果你不能夠用信心
[00:13:46.000 --> 00:13:48.000]  以你所聽的道調和
[00:13:48.000 --> 00:13:50.000]  整個道會停留在你的頭腦上
[00:13:50.000 --> 00:13:54.000]  但是當你真的知道
[00:13:54.000 --> 00:13:56.000]  又相信是神的說話的時候
[00:13:56.000 --> 00:13:58.000]  你走出來
[00:13:58.000 --> 00:14:00.000]  你就得到那種生命的改變
[00:14:00.000 --> 00:14:02.000]  和力量
[00:14:02.000 --> 00:14:04.000]  這裡正是聖經所說的
[00:14:04.000 --> 00:14:06.000]  本來要做的事情
[00:14:06.000 --> 00:14:08.000]  是要讓選民的信心
[00:14:08.000 --> 00:14:10.000]  得到建立
[00:14:10.000 --> 00:14:12.000]  和能夠有合乎敬虔真理的知識
[00:14:12.000 --> 00:14:14.000]  能夠一路地成長起來
[00:14:14.000 --> 00:14:18.000]  而這個成長
[00:14:18.000 --> 00:14:20.000]  你再讀的時候才說到一個根基
[00:14:20.000 --> 00:14:22.000]  大家留意第二節
[00:14:22.000 --> 00:14:24.000]  這都是根據
[00:14:24.000 --> 00:14:26.000]  永生的盼望
[00:14:26.000 --> 00:14:28.000]  這永生就是沒有方言的神
[00:14:28.000 --> 00:14:30.000]  在萬世以前所
[00:14:30.000 --> 00:14:32.000]  應許的
[00:14:32.000 --> 00:14:34.000]  是根據永生的盼望
[00:14:34.000 --> 00:14:36.000]  或者說聖經就用永生的盼望
[00:14:36.000 --> 00:14:38.000]  來講述真理的一個
[00:14:38.000 --> 00:14:40.000]  核心的內容
[00:14:40.000 --> 00:14:42.000]  就是在福音裡面
[00:14:42.000 --> 00:14:44.000]  上帝應許要將
[00:14:44.000 --> 00:14:46.000]  永生賜給凡是
[00:14:46.000 --> 00:14:48.000]  信靠祂的人
[00:14:48.000 --> 00:14:50.000]  因為上帝聖經說
[00:14:50.000 --> 00:14:52.000]  是一位無方言的上帝
[00:14:52.000 --> 00:14:54.000]  意味著祂所說的話
[00:14:54.000 --> 00:14:56.000]  是完全可靠的
[00:14:56.000 --> 00:14:58.000]  是絕對真實的
[00:14:58.000 --> 00:15:00.000]  這位無方言的神
[00:15:00.000 --> 00:15:02.000]  祂告訴我們知道
[00:15:02.000 --> 00:15:04.000]  祂在萬世之前已經應許了
[00:15:04.000 --> 00:15:06.000]  在你未曾被造而先
[00:15:06.000 --> 00:15:08.000]  神已經
[00:15:08.000 --> 00:15:10.000]  應許祂要將永生
[00:15:10.000 --> 00:15:12.000]  賜給信靠祂的人
[00:15:12.000 --> 00:15:14.000]  各位兄弟姐妹
[00:15:14.000 --> 00:15:16.000]  今天當你想到永生的時候
[00:15:16.000 --> 00:15:18.000]  可能你常常都聽到這個訊息
[00:15:18.000 --> 00:15:20.000]  但是你發覺
[00:15:20.000 --> 00:15:22.000]  很多人今天一講到
[00:15:22.000 --> 00:15:24.000]  永生就會覺得
[00:15:24.000 --> 00:15:26.000]  不要講那麼
[00:15:26.000 --> 00:15:28.000]  虛言的事
[00:15:28.000 --> 00:15:30.000]  那些是
[00:15:30.000 --> 00:15:32.000]  捉不實不確定的事
[00:15:32.000 --> 00:15:34.000]  最近一位
[00:15:34.000 --> 00:15:36.000]  信徒在大陸寫了一封
[00:15:36.000 --> 00:15:38.000]  信給我
[00:15:38.000 --> 00:15:40.000]  他說
[00:15:40.000 --> 00:15:42.000]  史牧師我們教會的牧師
