
[00:00:00.000 --> 00:00:02.000]  我們先一同祈禱
[00:03:35.000 --> 00:03:38.000]  他提到聖靈提了五十二次
[00:03:38.000 --> 00:03:44.000]  可以見到路加非常著重聖靈的工作
[00:03:44.000 --> 00:03:48.000]  我們一起來詳細思想今天的經文
[00:03:48.000 --> 00:03:51.000]  在二十六至二十七節
[00:03:51.000 --> 00:03:54.000]  將這件事的背景告訴我們
[00:03:54.000 --> 00:03:57.000]  天使加伯列奉上帝的差遣
[00:03:57.000 --> 00:04:01.000]  去到加利利的拿撒勒城
[00:04:01.000 --> 00:04:05.000]  這個城也是耶穌長大的地方
[00:04:05.000 --> 00:04:09.000]  我們看看地圖了解一下拿撒勒的位置
[00:04:09.000 --> 00:04:12.000]  最重要認得上面的藍色
[00:04:12.000 --> 00:04:14.000]  就是加利利湖
[00:04:14.000 --> 00:04:16.000]  旁邊中文寫了拿撒勒
[00:04:16.000 --> 00:04:18.000]  英文很小
[00:04:18.000 --> 00:04:22.000]  其實是一個很小的城市
[00:04:22.000 --> 00:04:27.000]  加伯列要傳一個訊息給一個童女
[00:04:27.000 --> 00:04:29.000]  我們知道這個童女是瑪利亞
[00:04:29.000 --> 00:04:33.000]  童女的年齡大概是多大呢?
[00:04:33.000 --> 00:04:37.000]  當代的猶太人是流行早婚的
[00:04:37.000 --> 00:04:40.000]  在二十七節就告訴我們
[00:04:40.000 --> 00:04:46.000]  這個童女已經和大衛家族一個名叫約瑟的男子訂婚
[00:04:46.000 --> 00:04:53.000]  所以這個童女大概年齡是十二歲至十六歲之間
[00:04:53.000 --> 00:04:58.000]  古代猶太人結婚的習俗是分兩步的
[00:04:58.000 --> 00:05:00.000]  首先是訂婚
[00:05:00.000 --> 00:05:05.000]  訂婚的時候也有親朋戚友做見證人
[00:05:05.000 --> 00:05:09.000]  男方也會送禮物給女家
[00:05:09.000 --> 00:05:11.000]  訂婚大約一年之後
[00:05:11.000 --> 00:05:14.000]  新郎就會接新娘回家
[00:05:14.000 --> 00:05:15.000]  正式結婚
[00:05:15.000 --> 00:05:18.000]  那時候要宴客七天
[00:05:18.000 --> 00:05:20.000]  接下來的經文
[00:05:20.000 --> 00:05:23.000]  我們看到天使去到瑪利亞的家
[00:05:23.000 --> 00:05:27.000]  突然間向她顯現
[00:05:27.000 --> 00:05:32.000]  所以瑪利亞感到十分驚惶不安
[00:05:32.000 --> 00:05:34.000]  我想我們很容易了解
[00:05:34.000 --> 00:05:37.000]  如果我們在家突然有陌生人出現
[00:05:37.000 --> 00:05:42.000]  我們也驚惶不安
[00:05:42.000 --> 00:05:45.000]  天使對她說
[00:05:45.000 --> 00:05:49.000]  蒙大恩的女子主與你同在
[00:05:49.000 --> 00:05:52.000]  瑪利亞很害怕,很正常
[00:05:52.000 --> 00:05:57.000]  所以天使就安慰她,不要怕
[00:05:57.000 --> 00:06:00.000]  然後告訴她,上帝施恩給你
[00:06:00.000 --> 00:06:05.000]  我不知道有沒有人不喜歡上帝的恩典
[00:06:05.000 --> 00:06:07.000]  我一定喜歡恩典
[00:06:07.000 --> 00:06:11.000]  恩典一定比懲罰好
[00:06:11.000 --> 00:06:15.000]  但瑪利亞還沒來得及開心
[00:06:15.000 --> 00:06:17.000]  天使就馬上告訴她
[00:06:17.000 --> 00:06:21.000]  上帝的恩典就是要她懷孕生孩子
[00:06:21.000 --> 00:06:23.000]  一聽到這句話
[00:06:23.000 --> 00:06:26.000]  瑪利亞心裏盤算
[00:06:26.000 --> 00:06:28.000]  我還沒有出嫁
[00:06:28.000 --> 00:06:31.000]  怎麼會發生這種事呢
[00:06:31.000 --> 00:06:33.000]  我剛才也提過
[00:06:33.000 --> 00:06:36.000]  一個未出嫁的女子懷孕的話
[00:06:36.000 --> 00:06:38.000]  是當時的社會不能容許的
[00:06:38.000 --> 00:06:41.000]  是會被判死刑的
[00:06:41.000 --> 00:06:43.000]  根據馬太夫的記載
[00:06:43.000 --> 00:06:46.000]  連他的未婚夫約瑟
[00:06:46.000 --> 00:06:49.000]  當他知道瑪利亞懷孕之後
[00:06:49.000 --> 00:06:52.000]  他也想和她解除婚約
[00:06:52.000 --> 00:06:55.000]  不過後來有天使向約瑟報夢
[00:06:55.000 --> 00:06:57.000]  叫他娶瑪利亞
[00:06:57.000 --> 00:07:01.000]  他才放棄了憂棄瑪利亞的事
[00:07:01.000 --> 00:07:05.000]  瑪利亞所懷的胎兒有什麼特別呢
[00:07:05.000 --> 00:07:07.000]  為什麼天使會說
[00:07:07.000 --> 00:07:11.000]  那是上帝賜給瑪利亞的恩典呢
[00:07:11.000 --> 00:07:16.000]  原來瑪利亞要生的兒子就是耶穌
[00:07:16.000 --> 00:07:19.000]  這個名字是天使起的
[00:07:19.000 --> 00:07:23.000]  意思就是拯救者
[00:07:23.000 --> 00:07:26.000]  今天很少人用這個名字
[00:07:26.000 --> 00:07:28.000]  不過在當日的社會
[00:07:28.000 --> 00:07:30.000]  這個不是很特別的名字
[00:07:30.000 --> 00:07:32.000]  因為耶穌這個名字
[00:07:32.000 --> 00:07:36.000]  就等於舊約裏面的約書亞的名字
[00:07:36.000 --> 00:07:39.000]  當時很多人都會用這個名字
[00:07:39.000 --> 00:07:42.000]  但是瑪利亞要生的耶穌
[00:07:42.000 --> 00:07:45.000]  他要成為偉大的人物
[00:07:45.000 --> 00:07:48.000]  他要被稱為至高上帝的兒子
[00:07:48.000 --> 00:07:53.000]  主上帝要納他繼承祂祖先大位的王位
[00:07:53.000 --> 00:07:56.000]  他要永遠作為國家的王
[00:07:56.000 --> 00:07:59.000]  他的王權無窮無盡
[00:07:59.000 --> 00:08:01.000]  原來天使所說的
[00:08:01.000 --> 00:08:03.000]  上主要給瑪利亞的恩典
[00:08:03.000 --> 00:08:06.000]  就是使他成為上帝的僕人
[00:08:06.000 --> 00:08:11.000]  完成上帝拯救世人的計劃
[00:08:11.000 --> 00:08:13.000]  完成上主在幾百年前
[00:08:13.000 --> 00:08:17.000]  給大位的承諾
[00:08:17.000 --> 00:08:20.000]  這個承諾在幾百年前已經給了大位
[00:08:20.000 --> 00:08:23.000]  在撒姆爾記下七章十六節
[00:08:23.000 --> 00:08:26.000]  上帝就答應了大位說
[00:08:26.000 --> 00:08:28.000]  你永遠會有後代
[00:08:28.000 --> 00:08:31.000]  你的國將永遠建立
[00:08:31.000 --> 00:08:36.000]  你的王朝是會永遠存續的
[00:08:36.000 --> 00:08:38.000]  在瑪利亞的時代
[00:08:38.000 --> 00:08:42.000]  其實猶大國早已經滅亡了幾百年
[00:08:42.000 --> 00:08:45.000]  只有認真相信聖經的猶太人
[00:08:45.000 --> 00:08:49.000]  才會盼望救世主的來臨
[00:08:49.000 --> 00:08:52.000]  等待猶太人復國
[00:08:52.000 --> 00:08:54.000]  由一位大位的後裔做王
[00:08:54.000 --> 00:08:57.000]  一直統治直到永遠
[00:08:57.000 --> 00:09:03.000]  但這個應許一定會有很多人失去盼望
[00:09:03.000 --> 00:09:06.000]  瑪利亞心裏面的問題還未得到解決
[00:09:06.000 --> 00:09:09.000]  在三十二節他有機會的時候
[00:09:09.000 --> 00:09:10.000]  他就問天使
[00:09:10.000 --> 00:09:12.000]  我還沒有出嫁
[00:09:12.000 --> 00:09:16.000]  這樣的事怎麼能發生呢?
[00:09:16.000 --> 00:09:19.000]  在三十五節到三十七節
[00:09:19.000 --> 00:09:21.000]  天使回答瑪利亞的問題
[00:09:21.000 --> 00:09:23.000]  說了三點
[00:09:23.000 --> 00:09:25.000]  首先他在三十五節說
[00:09:25.000 --> 00:09:27.000]  瑪利亞要懷孕
[00:09:27.000 --> 00:09:29.000]  是藉著聖靈的工作
[00:09:29.000 --> 00:09:34.000]  和上帝的權能使她懷孕的
[00:09:34.000 --> 00:09:36.000]  因此這個嬰兒
[00:09:36.000 --> 00:09:38.000]  這個將要生出來的嬰兒
[00:09:38.000 --> 00:09:43.000]  有資格被稱為上帝的兒子
[00:09:43.000 --> 00:09:45.000]  在這個回答裏面
[00:09:45.000 --> 00:09:49.000]  我們看到聖靈是似生命的靈
[00:09:49.000 --> 00:09:53.000]  在聖經創世記二章七節告訴我們
[00:09:53.000 --> 00:09:56.000]  主上帝用地上的塵土做人
[00:09:56.000 --> 00:10:00.000]  把生命的氣吹進他的鼻孔
[00:10:00.000 --> 00:10:03.000]  他就成為有生命的人
[00:10:03.000 --> 00:10:06.000]  這個生命其實原文是有靈的
[00:10:06.000 --> 00:10:08.000]  可以譯作靈
[00:10:08.000 --> 00:10:09.000]  什麼時候譯作生
[00:10:09.000 --> 00:10:10.000]  什麼時候譯作靈
[00:10:10.000 --> 00:10:12.000]  就看這個翻譯者
[00:10:12.000 --> 00:10:15.000]  按照上下文的理解來翻譯
[00:10:15.000 --> 00:10:18.000]  我們看到上帝做人有兩個步驟
[00:10:18.000 --> 00:10:22.000]  首先他用泥做了一個人的帽子
[00:10:22.000 --> 00:10:25.000]  做了一個人形的泥公仔
[00:10:25.000 --> 00:10:27.000]  這樣東西其實不用上帝
[00:10:27.000 --> 00:10:29.000]  人都做得到
[00:10:29.000 --> 00:10:32.000]  如果我們看看在中國
[00:10:32.000 --> 00:10:34.000]  發掘到的秦始皇的兵馬俑
[00:10:34.000 --> 00:10:37.000]  裏面的全部都是泥公仔
[00:10:37.000 --> 00:10:40.000]  做到人一樣高大
[00:10:40.000 --> 00:10:44.000]  然後上帝第二步就是人做不到
[00:10:44.000 --> 00:10:48.000]  就是上帝吹一口氣進入亞當裏面
[00:10:48.000 --> 00:10:52.000]  使亞當成為有靈的活人
[00:10:52.000 --> 00:10:56.000]  使一個泥公仔變成我們今天這樣的人
[00:10:56.000 --> 00:11:00.000]  從此以後上帝做人就不再直接用泥土做
[00:11:00.000 --> 00:11:03.000]  而是直接男人和女人結合去做
[00:11:03.000 --> 00:11:07.000]  但是人裏面的靈卻是從上帝來的
[00:11:07.000 --> 00:11:11.000]  正如我們上星期看到一章十五節提到
[00:11:11.000 --> 00:11:16.000]  施洗約翰在母胎裏面已經被聖靈充滿
[00:11:16.000 --> 00:11:19.000]  主耶穌基督就更加特別
[00:11:19.000 --> 00:11:22.000]  他一開始就不靠男人
[00:11:22.000 --> 00:11:27.000]  而是從聖靈直接感恩所生
[00:11:27.000 --> 00:11:30.000]  所以他有資格被稱為上帝的兒子
[00:11:30.000 --> 00:11:33.000]  從上帝生的就是上帝的兒子
[00:11:33.000 --> 00:11:37.000]  天使回答的第二點是叫瑪利亞
[00:11:37.000 --> 00:11:40.000]  想一想她的親戚伊利沙伯
[00:11:40.000 --> 00:11:43.000]  已經懷孕了六個月的事
[00:11:43.000 --> 00:11:47.000]  一般人都會認為伊利沙伯懷孕
[00:11:47.000 --> 00:11:49.000]  真是一個神蹟
[00:11:49.000 --> 00:11:53.000]  我們要相信神蹟是有可能發生的
[00:11:53.000 --> 00:11:56.000]  最後第三點在三十七節
[00:11:56.000 --> 00:11:58.000]  天使就提醒瑪利亞
[00:11:58.000 --> 00:12:04.000]  為上帝沒有一件事是做不到的
[00:12:04.000 --> 00:12:07.000]  我們不要懷疑上帝的能力
[00:12:07.000 --> 00:12:11.000]  我們所信的是一位能夠創造天地
[00:12:11.000 --> 00:12:14.000]  創造生命的上帝
[00:12:14.000 --> 00:12:16.000]  在三十八節我們看到瑪利亞
[00:12:16.000 --> 00:12:19.000]  很樂意成為上帝的工具
[00:12:19.000 --> 00:12:21.000]  她說我是主的婢女
[00:12:21.000 --> 00:12:25.000]  願祢的話成就在我身上
[00:12:25.000 --> 00:12:27.000]  然後在三十九節到四十五節
[00:12:27.000 --> 00:12:29.000]  瑪利亞聽到這個消息之後
[00:12:29.000 --> 00:12:34.000]  就急忙去猶大的山區找伊利沙伯
[00:12:34.000 --> 00:12:38.000]  她為什麼要一個人去找伊利沙伯呢?
[00:12:38.000 --> 00:12:41.000]  從那剎勒城去到猶大的山區
[00:12:41.000 --> 00:12:43.000]  可能要走四五天的路
[00:12:43.000 --> 00:12:47.000]  為什麼她這麼急忙去找伊利沙伯呢?
[00:12:47.000 --> 00:12:50.000]  我想有兩個可能性
[00:12:50.000 --> 00:12:57.000]  首先經文裡面沒有提到瑪利亞的爸爸和媽媽
[00:12:57.000 --> 00:13:04.000]  其他的封禁書都從來沒有提到瑪利亞和約瑟的父母
[00:13:04.000 --> 00:13:10.000]  伊利沙伯可能是瑪利亞的一位近親
[00:13:10.000 --> 00:13:14.000]  瑪利亞只不過是一個年輕的女子
[00:13:14.000 --> 00:13:17.000]  突然間懷孕
[00:13:17.000 --> 00:13:20.000]  我想她始終有些心驚
[00:13:20.000 --> 00:13:23.000]  所以她要去找一位年紀大
[00:13:23.000 --> 00:13:25.000]  她能夠信任的長輩
[00:13:25.000 --> 00:13:28.000]  來為她打氣,使她壯膽
[00:13:28.000 --> 00:13:33.000]  第二個原因就是由於天使提到瑪利亞懷孕這件事
[00:13:33.000 --> 00:13:37.000]  瑪利亞就會知道伊利沙伯懷孕
[00:13:37.000 --> 00:13:42.000]  其實都是有天使預祖向撒加利亞宣告
[00:13:42.000 --> 00:13:46.000]  因此如果瑪利亞向伊利沙伯說
[00:13:46.000 --> 00:13:48.000]  天使向她報告的訊息
[00:13:48.000 --> 00:13:52.000]  是聖靈感人使她懷孕
[00:13:52.000 --> 00:13:57.000]  伊利沙伯就一定會比較容易相信
[00:13:57.000 --> 00:14:01.000]  當瑪利亞去到伊利沙伯家的時候
[00:14:01.000 --> 00:14:04.000]  她入門向他問安
[00:14:04.000 --> 00:14:07.000]  最後可能向他問安
[00:14:07.000 --> 00:14:09.000]  在那個時候
[00:14:09.000 --> 00:14:14.000]  聖靈就馬上充滿了伊利沙伯和他的胎兒
[00:14:14.000 --> 00:14:17.000]  當伊利沙伯被聖靈充滿的時候
[00:14:17.000 --> 00:14:21.000]  他有什麼表現呢?
[00:14:21.000 --> 00:14:24.000]  第一,他先知講預言的表現
[00:14:24.000 --> 00:14:27.000]  他對瑪利亞說
[00:14:27.000 --> 00:14:29.000]  你是女子中最蒙福的
[00:14:29.000 --> 00:14:33.000]  你所懷的胎兒也是蒙福的
[00:14:33.000 --> 00:14:36.000]  我主的母親前來探望我
[00:14:36.000 --> 00:14:40.000]  我怎麼敢當呢?
[00:14:40.000 --> 00:14:42.000]  我們要留意經文很清楚記載
[00:14:42.000 --> 00:14:46.000]  伊利沙伯聽到瑪利亞的問安之後
[00:14:46.000 --> 00:14:49.000]  就說了這段話
[00:14:49.000 --> 00:14:51.000]  他還沒聽到瑪利亞告訴他
[00:14:51.000 --> 00:14:53.000]  天使向他報告的訊息
[00:14:53.000 --> 00:14:55.000]  說他懷孕之類
[00:14:55.000 --> 00:14:57.000]  他還沒聽到
[00:14:57.000 --> 00:15:00.000]  如果是聽了瑪利亞之後才這樣說
[00:15:00.000 --> 00:15:03.000]  那他就不是講預言了
[00:15:03.000 --> 00:15:06.000]  只能說他很有信心
[00:15:06.000 --> 00:15:09.000]  但是伊利沙伯在瑪利亞
[00:15:09.000 --> 00:15:12.000]  未曾向他講明這件事情
[00:15:12.000 --> 00:15:15.000]  就已經說了這番話
[00:15:15.000 --> 00:15:20.000]  可以見到這真是聖靈感動的結果
[00:15:20.000 --> 00:15:23.000]  還稱瑪利亞為我主的母親
[00:15:23.000 --> 00:15:25.000]  真的很特別
[00:15:25.000 --> 00:15:26.000]  第二點我們看到
[00:15:26.000 --> 00:15:31.000]  胎兒在福中都歡喜地跳動
[00:15:31.000 --> 00:15:35.000]  聖靈不單可以充滿活生生的人
[00:15:35.000 --> 00:15:38.000]  連胎兒都可以充滿
[00:15:38.000 --> 00:15:41.000]  而被聖靈充滿的另外一個表現
[00:15:41.000 --> 00:15:45.000]  就是喜樂
[00:15:45.000 --> 00:15:47.000]  大致了解經文之後
[00:15:47.000 --> 00:15:50.000]  讓我們思想這段經文對我們的意義
[00:15:50.000 --> 00:15:53.000]  第一件事我想提的是
[00:15:53.000 --> 00:15:55.000]  大能的上帝
[00:15:55.000 --> 00:15:58.000]  我們基督徒相信的上帝
[00:15:58.000 --> 00:16:01.000]  是一位創造天地
[00:16:01.000 --> 00:16:05.000]  也能夠創造生命的上帝
[00:16:05.000 --> 00:16:07.000]  聖誕節的神蹟
[00:16:07.000 --> 00:16:10.000]  就是同女懷孕生子
[00:16:10.000 --> 00:16:14.000]  也是我們經常讀的《仕途聖經》所提到的
[00:16:14.000 --> 00:16:18.000]  但這個也是現代人很難相信的
[00:16:18.000 --> 00:16:22.000]  因為這件事的確是前無古人後無來者
[00:16:22.000 --> 00:16:27.000]  在歷史上只發生過一次的事件
[00:16:27.000 --> 00:16:29.000]  加上現代科學發達
[00:16:29.000 --> 00:16:33.000]  完全掌握到一個嬰兒是怎樣成人和出生
[00:16:33.000 --> 00:16:35.000]  整個過程
[00:16:35.000 --> 00:16:40.000]  所以就更加難相信同女懷孕生子的事
[00:16:40.000 --> 00:16:45.000]  但我們基督徒能夠相信這件事是真的
[00:16:45.000 --> 00:16:48.000]  因為我們相信上帝
[00:16:48.000 --> 00:16:50.000]  有上帝的存在
[00:16:50.000 --> 00:16:52.000]  有大能的上帝
[00:16:52.000 --> 00:16:55.000]  如果有一個人說他相信上帝
[00:16:55.000 --> 00:16:58.000]  但是不能夠相信神蹟
[00:16:58.000 --> 00:17:04.000]  他相信的上帝極其量只不過是一個科學家
[00:17:04.000 --> 00:17:06.000]  他所相信的上帝
[00:17:06.000 --> 00:17:11.000]  是做不到一些超越科學家所做到的事
[00:17:11.000 --> 00:17:15.000]  或者說不能做任何科學家做不到的事
[00:17:15.000 --> 00:17:18.000]  不能夠相信神蹟的人
[00:17:18.000 --> 00:17:21.000]  其實都不是真正相信上帝
[00:17:21.000 --> 00:17:25.000]  或者我可以說他相信的是無能的上帝
[00:17:25.000 --> 00:17:30.000]  在1996年科學家就用黑龍的技術
[00:17:30.000 --> 00:17:34.000]  複製了一隻羊叫Dory
[00:17:34.000 --> 00:17:37.000]  有人以為有了黑龍技術之後
[00:17:37.000 --> 00:17:40.000]  人類就有能力可以創造人類
[00:17:40.000 --> 00:17:44.000]  複製人不再需要上帝
[00:17:44.000 --> 00:17:49.000]  事實上我們不知道的就是黑龍技術有很多問題
[00:17:49.000 --> 00:17:51.000]  現在已經過了20年了
[00:17:51.000 --> 00:17:54.000]  還沒有聽到黑龍人的出現
[00:17:54.000 --> 00:17:58.000]  剛才我已經提到上帝做人有兩個程序
[00:17:58.000 --> 00:18:02.000]  也可以說人有兩個重要的部分
[00:18:02.000 --> 00:18:05.000]  一個是物質性的身體
[00:18:05.000 --> 00:18:07.000]  第二就是靈
[00:18:07.000 --> 00:18:10.000]  今天我們成為基督徒
[00:18:10.000 --> 00:18:13.000]  也要由聖靈去重生
[00:18:13.000 --> 00:18:17.000]  所以我們也可以被稱為上帝的兒女
[00:18:17.000 --> 00:18:21.000]  我們也可以稱呼上帝為阿爸父
[00:18:21.000 --> 00:18:25.000]  正如約翰福音一章十二節到十三節說
[00:18:25.000 --> 00:18:29.000]  然而凡接受他的就是信他的人
[00:18:29.000 --> 00:18:31.000]  他就要賜給他們特權
[00:18:31.000 --> 00:18:34.000]  作上帝的兒女
[00:18:34.000 --> 00:18:37.000]  這樣的人不是由血統關係
[00:18:37.000 --> 00:18:39.000]  不是由人的性慾
[00:18:39.000 --> 00:18:42.000]  也不是由男人的意願生的
[00:18:42.000 --> 00:18:45.000]  而是由上帝生的
[00:18:45.000 --> 00:18:48.000]  我們都是上帝所生的
[00:18:48.000 --> 00:18:53.000]  大能的上帝藉著聖靈重生了我們
[00:18:53.000 --> 00:18:57.000]  第二方面就是被聖靈充滿
[00:18:57.000 --> 00:19:01.000]  瑪利亞懷孕是由聖靈感人
[00:19:01.000 --> 00:19:03.000]  亞當能夠成為活人
[00:19:03.000 --> 00:19:08.000]  也是由聖靈吹了靈氣進入他的鼻孔
[00:19:08.000 --> 00:19:12.000]  聖經教導我們要被聖靈充滿
[00:19:12.000 --> 00:19:15.000]  我們有沒有被聖靈充滿呢?
[00:19:15.000 --> 00:19:18.000]  最近我看了一本書
[00:19:18.000 --> 00:19:20.000]  叫做《被忽略了的聖靈》
[00:19:20.000 --> 00:19:23.000]  我鼓勵大家不要忽略聖靈
[00:19:23.000 --> 00:19:26.000]  在我們生命裡面的工作
[00:19:26.000 --> 00:19:28.000]  讓我們來看看
[00:19:28.000 --> 00:19:31.000]  伊麗莎白和瑪利亞的生命
[00:19:31.000 --> 00:19:33.000]  他們有什麼特質
[00:19:33.000 --> 00:19:38.000]  使他們有機會被聖靈充滿和使用呢?
[00:19:38.000 --> 00:19:43.000]  第一我們發覺他們沒有祈求聖靈充滿
[00:19:43.000 --> 00:19:48.000]  聖靈充滿是出於聖靈自己的主動
[00:19:48.000 --> 00:19:50.000]  但是他們個人的生命
[00:19:50.000 --> 00:19:53.000]  有一些特質能夠幫助我們
[00:19:53.000 --> 00:19:57.000]  預備好自己被聖靈充滿
[00:19:57.000 --> 00:19:59.000]  先看看伊麗莎白
[00:19:59.000 --> 00:20:04.000]  伊麗莎白在一章五至六節描寫
[00:20:04.000 --> 00:20:06.000]  他的妻子叫伊麗莎白
[00:20:06.000 --> 00:20:08.000]  也是亞倫家族的後代
[00:20:08.000 --> 00:20:13.000]  在上帝眼中他們兩個都是正直的人
[00:20:13.000 --> 00:20:18.000]  嚴謹地遵守主一切的誡命和條例
[00:20:18.000 --> 00:20:20.000]  原來她是一位
[00:20:20.000 --> 00:20:25.000]  嚴謹地遵守主一切的誡命和條例的人
[00:20:25.000 --> 00:20:26.000]  對我們來說
[00:20:26.000 --> 00:20:30.000]  如果我們有心去進行聖經的教訓
[00:20:30.000 --> 00:20:33.000]  行事為人的話
[00:20:33.000 --> 00:20:37.000]  我們首先會被聖言充滿
[00:20:37.000 --> 00:20:39.000]  被聖經的說話充滿
[00:20:39.000 --> 00:20:43.000]  然後就會有機會被聖靈充滿
[00:20:43.000 --> 00:20:47.000]  次序並不重要
[00:20:47.000 --> 00:20:50.000]  有時聖靈會主動充滿我們
[00:20:50.000 --> 00:20:52.000]  然後我們慢慢學聖經
[00:20:52.000 --> 00:20:55.000]  但是大部分情況來說
[00:20:55.000 --> 00:20:57.000]  我們要先認識聖經
[00:20:57.000 --> 00:21:00.000]  然後慢慢被聖靈充滿
[00:21:00.000 --> 00:21:03.000]  我們再來看看瑪利亞
[00:21:03.000 --> 00:21:05.000]  有兩節經文
[00:21:05.000 --> 00:21:09.000]  經文今天沒有讀 但是我們拿了出來做金句
[00:21:09.000 --> 00:21:11.000]  就是46節和47節
[00:21:11.000 --> 00:21:14.000]  瑪利亞說:我心尊主為大
[00:21:14.000 --> 00:21:18.000]  我靈以上帝我救主為樂
[00:21:18.000 --> 00:21:20.000]  因為真正的基督徒
[00:21:20.000 --> 00:21:23.000]  一定要有瑪利亞的心
[00:21:23.000 --> 00:21:26.000]  有尊主為大的心
[00:21:26.000 --> 00:21:29.000]  才會被聖靈充滿
[00:21:29.000 --> 00:21:31.000]  和被上帝使用
[00:21:31.000 --> 00:21:33.000]  我相信上帝揀選瑪利亞
[00:21:33.000 --> 00:21:36.000]  作為耶穌肉體的母親
[00:21:36.000 --> 00:21:41.000]  就是看中了瑪利亞真有尊主為大的心
