
[00:00:00.000 --> 00:00:01.540]  大英姐妹平安
[00:02:59.520 --> 00:03:03.520]  一個令聖的群體一個修道院
[00:03:03.520 --> 00:03:08.440]  在那裏他們就想全日都是
[00:03:08.440 --> 00:03:13.080]  禁閉將自己的生命獻上上帝
[00:03:13.080 --> 00:03:15.680]  但是他們有另外一個目標
[00:03:15.680 --> 00:03:19.600]  他們其實想戒訪教會
[00:03:19.600 --> 00:03:26.440]  因為當時的教會受很多方面的政治的控制
[00:03:26.440 --> 00:03:34.360]  當時的政治的權威就是想管理教會的
[00:03:34.360 --> 00:03:36.960]  他們基本上想說了算
[00:03:36.960 --> 00:03:39.880]  最重要的地方就是誰做神職人員
[00:03:39.880 --> 00:03:41.280]  誰做主教
[00:03:41.280 --> 00:03:43.640]  基本上地區領袖覺得
[00:03:43.640 --> 00:03:45.920]  這個是我自己的權力
[00:03:45.920 --> 00:03:48.000]  是我自己的權威
[00:03:48.000 --> 00:03:51.040]  是我自己的地區
[00:03:51.040 --> 00:03:54.080]  決定誰做主教
[00:03:54.080 --> 00:03:59.800]  所以他們經常就委任主教
[00:03:59.800 --> 00:04:05.400]  教會就覺得這樣的教會不可以真是獨立
[00:04:05.400 --> 00:04:09.280]  是暫時可能有機會反對政府的
[00:04:09.280 --> 00:04:15.280]  所以這幫人這個令聖的運動就開始抗拒
[00:04:15.280 --> 00:04:19.560]  就是抗拒這個政教關係
[00:04:19.560 --> 00:04:21.400]  他們非常之成功
[00:04:21.400 --> 00:04:24.200]  在大概一百年裏面
[00:04:24.200 --> 00:04:29.800]  他們就基本上倒轉了政教關係
[00:04:29.800 --> 00:04:43.440]  他們的高峰期在十一世紀
[00:04:43.440 --> 00:04:50.200]  當時都是繼續有一個國王叫做響利大四 Henry IV
[00:04:50.200 --> 00:04:56.400]  他就是堅持他覺得委任主教是我的權威
[00:04:56.400 --> 00:04:58.600]  所以他就堅持
[00:04:58.600 --> 00:05:00.680]  教宗就非常之不喜歡
[00:05:00.680 --> 00:05:05.880]  所以他就隔絕他的教席
[00:05:05.880 --> 00:05:07.680]  就是不讓他參加聖餐
[00:05:07.680 --> 00:05:11.840]  就當他是被踢走了在教會外面
[00:05:11.840 --> 00:05:17.880]  他就失去了參與教會的能力
[00:05:17.880 --> 00:05:20.120]  對於他來說是很尷尬
[00:05:20.120 --> 00:05:21.480]  或者多過尷尬
[00:05:21.480 --> 00:05:25.560]  其實是好像跟上帝脫離了教會
[00:05:25.560 --> 00:05:28.200]  令他跟上帝脫離了關係
[00:05:28.200 --> 00:05:33.680]  他就變了一個好像完全沒有面子的人
[00:05:33.680 --> 00:05:38.040]  所以他就需要去懺悔
[00:05:38.040 --> 00:05:43.840]  他就去了意大利北部的加諾薩一個地方
[00:05:43.840 --> 00:05:46.560]  教宗就在那裏住
[00:05:46.560 --> 00:05:48.160]  在一個山區
[00:05:48.160 --> 00:05:49.800]  他冬天去到那裏
[00:05:49.800 --> 00:05:55.560]  要三天跪在堡壘前面
[00:05:55.560 --> 00:05:58.080]  是冬天很冷的時間
[00:05:58.080 --> 00:05:59.480]  他要跪在那裏
[00:05:59.480 --> 00:06:00.280]  要懺悔
[00:06:00.280 --> 00:06:03.600]  直到最後教宗憐憫他
[00:06:03.600 --> 00:06:07.080]  就說「算了,我就讓你再回來教會」
[00:06:07.080 --> 00:06:12.360]  「再和你分享和你試聖餐」
[00:06:12.360 --> 00:06:13.680]  就是表達這個故事
[00:06:13.680 --> 00:06:18.440]  表達教會在一百年裏面
[00:06:18.440 --> 00:06:22.600]  得到很大的權力
[00:06:22.600 --> 00:06:26.240]  但如果我們今天去到這個地方
[00:06:26.240 --> 00:06:34.640]  我們就看到右邊的地方
[00:06:34.640 --> 00:06:39.360]  其實這個教堂所留下的是很少的
[00:06:39.360 --> 00:06:42.320]  在十二至十六世紀
[00:06:42.320 --> 00:06:51.320]  這個領聖運動在這個地方建立了一個非常大的教會
[00:06:51.320 --> 00:06:52.520]  這個教會其實很有趣
[00:06:52.520 --> 00:06:55.520]  因為這個地方是祿孝的地方
[00:06:55.520 --> 00:07:00.560]  但是他們想建立一個非常大的教會
[00:07:00.560 --> 00:07:02.560]  為了做建成
[00:07:02.560 --> 00:07:06.360]  他們就是在那四百年的歷史
[00:07:06.360 --> 00:07:11.160]  這個教堂是全世界最大的教堂
[00:07:11.160 --> 00:07:13.960]  但今天所留下的只是小部分
[00:07:13.960 --> 00:07:17.440]  只是其中一個教堂的塔
[00:07:17.440 --> 00:07:20.720]  其他的都是全部拆掉的
[00:07:20.720 --> 00:07:22.000]  發生什麼事?
[00:07:22.000 --> 00:07:24.480]  為什麼會這樣?
[00:07:24.480 --> 00:07:33.840]  那裏的人覺得一個很有政權的教會
[00:07:33.840 --> 00:07:38.920]  好像教會成為了高過國家的政府
[00:07:38.920 --> 00:07:41.840]  就是沒有了領聖的權位
[00:07:41.840 --> 00:07:47.680]  其實已經代表政權有問題
[00:07:47.680 --> 00:07:49.320]  他們又覺得這個教會
[00:07:49.320 --> 00:08:00.680]  其實是太多時間跟政府有太密切的關係
[00:08:00.680 --> 00:08:01.720]  所以他們覺得
[00:08:01.720 --> 00:08:04.360]  如果自己覺得被默述
[00:08:04.360 --> 00:08:08.880]  教會好像也是其中一個因素在默述我們
[00:08:08.880 --> 00:08:11.760]  所以他們就開始反對這樣的教會
[00:08:11.760 --> 00:08:13.360]  不喜歡這樣的教會
[00:08:13.360 --> 00:08:18.680]  所以就在法國的大革命十八世紀末的時候
[00:08:18.680 --> 00:08:26.320]  他們基本上就破壞了這個教會
[00:08:26.320 --> 00:08:31.560]  最初成為了一個儲藏室
[00:08:31.560 --> 00:08:35.040]  然後遲些就成為了一個採石場
[00:08:35.040 --> 00:08:36.560]  人們去了這個教堂
[00:08:36.560 --> 00:08:38.520]  拿了一些漂亮的石頭
[00:08:38.520 --> 00:08:40.960]  為了建造自己的教堂
[00:08:40.960 --> 00:08:43.800]  今天就是留下很少的
[00:08:43.800 --> 00:08:46.240]  還有一個博物館在這裏
[00:08:46.240 --> 00:08:48.440]  在這個博物館
[00:08:48.440 --> 00:08:53.160]  我就看到一個很有意思的說話
[00:08:53.160 --> 00:08:56.120]  是一個不知是不是一個修士
[00:08:56.120 --> 00:08:59.160]  還是一個有領聖的權位的人
[00:08:59.160 --> 00:09:02.280]  就是寫這句說話
[00:09:02.280 --> 00:09:03.600]  他就說
[00:09:03.600 --> 00:09:06.600]  The monk is the one who wants to tell to the world
[00:09:06.600 --> 00:09:08.760]  a word that is so enormous
[00:09:08.760 --> 00:09:11.480]  that he is obliged to remain silent
[00:09:11.480 --> 00:09:16.640]  修士就是一個想告訴世界一個很重要的說話
[00:09:16.640 --> 00:09:20.200]  這個說話是那麼大
[00:09:20.200 --> 00:09:26.480]  令他不得不保持沉默
[00:09:26.480 --> 00:09:30.640]  我覺得這句說話是一個很好的提醒
[00:09:30.640 --> 00:09:32.920]  我們所想分享的訊息
[00:09:32.920 --> 00:09:36.920]  就是超過我們可以講出的能力
[00:09:36.920 --> 00:09:42.520]  所以我們要在這麼偉大的訊息之中
[00:09:42.520 --> 00:09:45.320]  好像要沉默
[00:09:45.320 --> 00:09:51.920]  這個沉默成為了隔離的一個地方的特色
[00:09:51.920 --> 00:09:55.360]  如果你在克里尼
[00:09:55.360 --> 00:09:58.640]  你就是開車十分鐘
[00:09:58.640 --> 00:10:01.720]  十公里去到另外一個地方
[00:10:01.720 --> 00:10:03.000]  就是這個泰宅
[00:10:03.000 --> 00:10:05.000]  可能大家都有聽過這個泰宅
[00:10:05.000 --> 00:10:06.680]  也是一個出名的地方
[00:10:06.680 --> 00:10:09.920]  有一些很出名的詩歌在那裏製作的
[00:10:09.920 --> 00:10:13.120]  泰宅在1940還是41
[00:10:13.120 --> 00:10:17.720]  我忘記了,是被一個瑞士的弟兄建立的
[00:10:17.720 --> 00:10:21.560]  他當時剛剛在第二次世界大戰
[00:10:21.560 --> 00:10:26.280]  他就是想在這個地方鼓勵人們
[00:10:26.280 --> 00:10:31.600]  來到那裏禱告、默想
[00:10:31.600 --> 00:10:34.040]  一切有一個團體的生活
[00:10:34.040 --> 00:10:36.480]  想在那裏有和解
[00:10:36.480 --> 00:10:38.960]  在那裏有一個合一
[00:10:38.960 --> 00:10:41.080]  所以他自己是基督徒
[00:10:41.080 --> 00:10:43.000]  但同一時間有很多天主教徒
[00:10:43.000 --> 00:10:43.840]  又去那裏
[00:10:43.840 --> 00:10:46.880]  有不同的基督教群體又去那裏
[00:10:46.880 --> 00:10:55.360]  成為了一個普世合一運動的靈性的中心
[00:10:55.360 --> 00:10:59.440]  這個泰宅是一個很簡單的地方
[00:10:59.440 --> 00:11:03.560]  是夏天有很多的青年人去那裏崇拜
[00:11:03.560 --> 00:11:05.600]  冬天或者秋天沒有那麼多人
[00:11:05.600 --> 00:11:07.440]  但所有的人在那裏
[00:11:07.440 --> 00:11:10.640]  就是住在一些很簡單的地方
[00:11:10.640 --> 00:11:14.040]  可能是綠營
[00:11:14.040 --> 00:11:16.360]  就是這些地方會有警衛
[00:11:16.360 --> 00:11:18.640]  那些人平時都是坐在地上
[00:11:18.640 --> 00:11:22.720]  跪在地上或者坐在地上
[00:11:22.720 --> 00:11:27.080]  會一起唱歌、一起警衛
[00:11:27.080 --> 00:11:30.440]  當你進到這個泰宅的時候
[00:11:30.440 --> 00:11:34.440]  有一個要登記的招待樓
[00:11:34.440 --> 00:11:36.840]  如果你進到這個招待樓
[00:11:36.840 --> 00:11:41.560]  你會看到一個照片是Fred Rogers
[00:11:41.560 --> 00:11:43.920]  就是這個Rogers大兄
[00:11:43.920 --> 00:11:49.200]  創造這個群體的中心的人
[00:11:49.200 --> 00:11:52.320]  這個Rogers就是剛剛擁抱一個
[00:11:52.320 --> 00:11:57.920]  在警衛崇拜之後擁抱一個信徒
[00:11:57.920 --> 00:11:59.880]  有人當他擁抱這個信徒
[00:11:59.880 --> 00:12:01.560]  就是拍他的照片
[00:12:01.560 --> 00:12:04.800]  因為覺得很sweet、很特別
[00:12:04.800 --> 00:12:06.920]  誰知道這一刻
[00:12:06.920 --> 00:12:10.800]  成為了他一生的最後一刻
[00:12:10.800 --> 00:12:13.240]  因為這個女人
[00:12:13.240 --> 00:12:14.720]  原來他不知道他
[00:12:14.720 --> 00:12:15.400]  他不認識他
[00:12:15.400 --> 00:12:17.600]  他只是想跟他有一點點的溝通
[00:12:17.600 --> 00:12:22.080]  然後他就安慰他、擁抱他
[00:12:22.080 --> 00:12:27.080]  原來這個女人是一個有精神病的人
[00:12:27.080 --> 00:12:35.200]  拿了一把刀出來殺了Rogers大兄
[00:12:35.200 --> 00:12:37.080]  這個照片令我非常之感動
[00:12:37.080 --> 00:12:40.320]  因為表達我們的脆弱
[00:12:40.320 --> 00:12:44.240]  表達這個大兄的謙卑
[00:12:44.240 --> 00:12:46.560]  他就是真是我會覺得
[00:12:46.560 --> 00:12:49.520]  以基督的心為心
[00:12:49.520 --> 00:12:52.480]  他就是好像同一樣
[00:12:52.480 --> 00:12:54.080]  當然他不知道
[00:12:54.080 --> 00:13:03.720]  但是他接受痛苦的
[00:13:03.720 --> 00:13:06.160]  我覺得這兩個地方
[00:13:06.160 --> 00:13:09.640]  克里尼和泰澤
[00:13:09.640 --> 00:13:14.000]  代表我們教會的兩個基準
[00:13:14.000 --> 00:13:19.000]  一個代表我們教會的
[00:13:19.000 --> 00:13:21.600]  在世界裏面的權力
[00:13:21.600 --> 00:13:26.400]  第二個代表我們的脆弱
[00:13:26.400 --> 00:13:28.400]  我當然想問大家
[00:13:28.400 --> 00:13:33.320]  誰更加反映上帝的旨意
[00:13:33.320 --> 00:13:36.200]  反映基督的模式
[00:13:36.200 --> 00:13:38.320]  今天的經文
[00:13:38.320 --> 00:13:46.120]  是很著重我們要跟耶穌相同的路程
[00:13:46.120 --> 00:13:49.120]  這個經文是聖經裏面一個
[00:13:49.120 --> 00:13:54.840]  在保羅的書信裏面其中最重要的說話
[00:13:54.840 --> 00:13:58.000]  因為在這個經文裏面
[00:13:58.000 --> 00:14:02.800]  保羅解釋耶穌的路程
[00:14:02.800 --> 00:14:04.640]  他就說
[00:14:04.640 --> 00:14:10.800]  耶穌不是追求和上帝的同等
[00:14:10.800 --> 00:14:18.240]  他就是放棄了和上帝的同等
[00:14:18.240 --> 00:14:21.560]  反倒虛己
[00:14:21.560 --> 00:14:23.960]  接受奴僕的形象
[00:14:23.960 --> 00:14:26.440]  成為了人
[00:14:26.440 --> 00:14:29.640]  他就是放棄他的神聖
[00:14:29.640 --> 00:14:33.240]  神聖我們平時會覺得是有權
[00:14:33.240 --> 00:14:34.080]  甚麼都可以
[00:14:34.080 --> 00:14:37.840]  有全能、全力的上帝
[00:14:37.840 --> 00:14:42.080]  但是當耶穌入到這個世界
[00:14:42.080 --> 00:14:47.200]  他就是放棄了這個神聖的權力
[00:14:47.200 --> 00:14:53.480]  他就是接受這個世界裏面的辛苦
[00:14:53.480 --> 00:14:55.000]  自己卑微
[00:14:55.000 --> 00:14:56.680]  全心信服
[00:14:56.680 --> 00:15:01.920]  信服到死在十字架上
[00:15:01.920 --> 00:15:03.840]  透過這個過程
[00:15:03.840 --> 00:15:05.600]  上帝才將他
[00:15:05.600 --> 00:15:11.080]  聖天給了一個
[00:15:11.080 --> 00:15:16.520]  萬民敬佩的名字
[00:15:16.520 --> 00:15:19.240]  這個耶穌的路程
[00:15:19.240 --> 00:15:22.560]  成為了一個我們的路程
[00:15:22.560 --> 00:15:24.320]  他就鼓勵我們
[00:15:24.320 --> 00:15:27.880]  以基督耶穌的心為心
[00:15:27.880 --> 00:15:31.920]  這個經文是很著重謙卑
[00:15:31.920 --> 00:15:36.240]  謙卑可以說是在這個經文裏面
[00:15:36.240 --> 00:15:39.920]  最強表達到的
[00:15:39.920 --> 00:15:43.160]  謙卑不是很客氣
[00:15:43.160 --> 00:15:47.360]  不是做有些客氣的行為
[00:15:47.360 --> 00:15:50.680]  謙卑是一個心裏面的態度
[00:15:50.680 --> 00:15:59.080]  是接受到自己比其他人沒甚麼高一點的
[00:15:59.080 --> 00:16:00.760]  是真的要在心裏面
[00:16:00.760 --> 00:16:03.240]  謙卑好像經文所說
[00:16:03.240 --> 00:16:05.960]  各人不要單顧自己的事
[00:16:05.960 --> 00:16:09.320]  也要顧別人的事
[00:16:09.320 --> 00:16:12.360]  不覺人看別人比自己強
[00:16:12.360 --> 00:16:17.280]  就是知道其實自己沒甚麼可以賺
[00:16:17.280 --> 00:16:20.200]  基本上大家應該知道這件事
[00:16:20.200 --> 00:16:22.360]  我想看一下
[00:16:22.360 --> 00:16:25.000]  如果說這個謙卑
[00:16:25.000 --> 00:16:27.760]  我們在群體生活上
[00:16:27.760 --> 00:16:32.560]  或者在個別的行為和生活上
[00:16:32.560 --> 00:16:35.400]  有甚麼意思呢
[00:16:35.400 --> 00:16:37.480]  我覺得
[00:16:37.480 --> 00:16:39.200]  如果我們考慮
[00:16:39.200 --> 00:16:41.800]  謙卑在我們的群體裏面
[00:16:41.800 --> 00:16:45.880]  是否一個重要的價值呢
[00:16:45.880 --> 00:16:48.160]  我覺得很多的教會
[00:16:48.160 --> 00:16:50.720]  無論香港或者海外
[00:16:50.720 --> 00:16:52.880]  每當謙卑是一個
[00:16:52.880 --> 00:16:54.440]  在說的時候
[00:16:54.440 --> 00:16:56.680]  理論上一定會說是重要的
[00:16:56.680 --> 00:16:59.000]  但在我們的官吏的教會
[00:16:59.000 --> 00:17:01.360]  或者我們安排教會的時候
[00:17:01.360 --> 00:17:07.080]  我們未必是這麼著重這個謙卑
[00:17:07.080 --> 00:17:11.360]  很多的教會會著重增長
[00:17:11.360 --> 00:17:14.880]  增長是
[00:17:14.880 --> 00:17:16.600]  人們會覺得很重要
[00:17:16.600 --> 00:17:18.240]  多人存儲
[00:17:18.240 --> 00:17:23.640]  就是好一點
[00:17:23.640 --> 00:17:26.360]  這些教會可能大家都有看過
[00:17:26.360 --> 00:17:29.520]  是有些出名的韓國教會
[00:17:29.520 --> 00:17:32.560]  這些可能是世界上最出名的
[00:17:32.560 --> 00:17:37.360]  那些超級教會
[00:17:37.360 --> 00:17:40.520]  可能有幾十萬的信徒在這裏
[00:17:40.520 --> 00:17:43.040]  當然幾十萬的信徒一齊禁閉
[00:17:43.040 --> 00:17:47.840]  是令人覺得很偉大
[00:17:47.840 --> 00:17:49.800]  同一時間都會有一種謙卑
[00:17:49.800 --> 00:17:51.640]  你看到這麼多人一起常駐
[00:17:51.640 --> 00:17:53.440]  你會覺得我是誰
[00:17:53.440 --> 00:17:56.240]  我只是屬於一個這麼好的群體
[00:17:56.240 --> 00:17:57.720]  但這個群體都是一個
[00:17:57.720 --> 00:18:00.040]  表達很多的權力
[00:18:00.040 --> 00:18:01.200]  他們可能有多的
[00:18:01.200 --> 00:18:02.240]  他們會覺得
[00:18:02.240 --> 00:18:03.600]  我們的信徒很有心
[00:18:03.600 --> 00:18:05.600]  他們有多奉獻我們
[00:18:05.600 --> 00:18:07.440]  我們有多的洗禮
[00:18:07.440 --> 00:18:09.680]  我們有多的宣教計劃
[00:18:09.680 --> 00:18:11.200]  可能我們派了很多
[00:18:11.200 --> 00:18:12.400]  可能幾百個宣教士
[00:18:12.400 --> 00:18:14.440]  去全世界傳福音
[00:18:14.440 --> 00:18:15.480]  其實我們會覺得
[00:18:15.480 --> 00:18:17.800]  各方面是一件好事
[00:18:17.800 --> 00:18:18.840]  多人一起常駐
[00:18:18.840 --> 00:18:20.520]  令大家開心一點
[00:18:20.520 --> 00:18:21.960]  多人一起常駐
[00:18:21.960 --> 00:18:24.440]  更加可以影響到我們的社會
[00:18:24.440 --> 00:18:26.560]  可以塑造到我們的社會
[00:18:26.560 --> 00:18:27.840]  我們的社會的影響
[00:18:27.840 --> 00:18:29.080]  如果我們多人一起
[00:18:29.080 --> 00:18:30.920]  可以更加好
[00:18:30.920 --> 00:18:32.960]  我在監獄裏面很多時候聽過
[00:18:32.960 --> 00:18:36.360]  如果這個官就是一個基督徒
[00:18:36.360 --> 00:18:37.600]  我們一定會好一點
[00:18:37.600 --> 00:18:41.760]  我們會更加有空間做上帝的工作
[00:18:41.760 --> 00:18:43.280]  或者很多人以為
[00:18:43.280 --> 00:18:45.680]  如果一個高官是常駐
[00:18:45.680 --> 00:18:46.640]  他一定好一點
[00:18:46.640 --> 00:18:48.560]  當然香港人知道
[00:18:48.560 --> 00:18:50.800]  高官的不少是基督徒
[00:18:50.800 --> 00:18:52.400]  你不一定看做得好一點
[00:18:52.400 --> 00:18:55.160]  其實差不多
[00:18:55.160 --> 00:18:57.360]  所以其實我們就不會那麼禮儀
[00:18:57.360 --> 00:18:58.440]  我們會知道
[00:18:58.440 --> 00:19:00.120]  但其實在心裏面
[00:19:00.120 --> 00:19:02.400]  很多時候都會有這個想法
[00:19:02.400 --> 00:19:04.080]  如果這個老闆是基督徒
[00:19:04.080 --> 00:19:05.880]  一定他會教得好一點
[00:19:05.880 --> 00:19:08.120]  那裏的工人可能會好一點
[00:19:08.120 --> 00:19:10.640]  或者這個高官好一點
[00:19:10.640 --> 00:19:13.840]  一切的事都會好一點
[00:19:13.840 --> 00:19:16.480]  我不想輕視
[00:19:16.480 --> 00:19:20.600]  我一定不想批評這些Mega Church
[00:19:20.600 --> 00:19:25.920]  我不想輕視這樣的群體
[00:19:25.920 --> 00:19:27.960]  其實當然是一件開心的事
[00:19:27.960 --> 00:19:30.600]  聽保羅的話
[00:19:30.600 --> 00:19:36.280]  我會覺得在這樣的群體裏面很容易忘記
[00:19:36.280 --> 00:19:40.320]  耶穌的真實的方向和帶領
[00:19:40.320 --> 00:19:42.280]  我有時覺得在一個軟弱的
[00:19:42.280 --> 00:19:44.160]  在一個脆弱的群體裏面
[00:19:44.160 --> 00:19:49.880]  是更加容易
[00:19:49.880 --> 00:19:53.200]  因為他所介紹的模式
[00:19:53.200 --> 00:19:58.520]  就是一個不是以力量為基礎
[00:19:58.520 --> 00:20:06.160]  而是以謙卑為基礎的一個群體
[00:20:06.160 --> 00:20:11.320]  就是透過這個軟弱、脆弱
[00:20:11.320 --> 00:20:15.880]  才可以讓我們經歷到
[00:20:15.880 --> 00:20:17.000]  就會提醒我們
[00:20:17.000 --> 00:20:20.880]  好像耶穌也是聖天
[00:20:20.880 --> 00:20:22.040]  所以我有時覺得
[00:20:22.040 --> 00:20:24.360]  好像我經常進去監獄探訪
[00:20:24.360 --> 00:20:26.240]  那裏又有敬拜聚會
[00:20:26.240 --> 00:20:28.480]  我覺得是一個很小的群體
[00:20:28.480 --> 00:20:30.160]  可能是二十個人一裏
[00:20:30.160 --> 00:20:32.360]  有時只是十個人、八個人一裏
[00:20:32.360 --> 00:20:34.160]  有少許的敬拜
[00:20:34.160 --> 00:20:35.520]  但我有時覺得
[00:20:35.520 --> 00:20:40.160]  這樣的軟弱的群體
[00:20:40.160 --> 00:20:41.520]  個別的人軟弱
[00:20:41.520 --> 00:20:43.520]  群體又是軟弱
[00:20:43.520 --> 00:20:45.320]  他們不是很好的基督徒
[00:20:45.320 --> 00:20:48.480]  不是那些超級虔誠的基督徒
[00:20:48.480 --> 00:20:52.760]  是那些一般般的虔誠的基督徒
[00:20:52.760 --> 00:20:54.480]  但他們都是認真
[00:20:54.480 --> 00:20:57.480]  都是渴慕聽上帝的話
[00:20:57.480 --> 00:21:01.720]  更加渴慕經歷到上帝的愛
[00:21:01.720 --> 00:21:04.120]  經歷到上帝的寬恕
[00:21:04.120 --> 00:21:05.800]  我有時這樣的群體
[00:21:05.800 --> 00:21:09.680]  更加反映上帝的旨意
[00:21:09.680 --> 00:21:11.400]  一個貧窮的教會
[00:21:11.400 --> 00:21:13.960]  比這些很有錢的教會
[00:21:13.960 --> 00:21:17.640]  可能更加反映到上帝的旨意
[00:21:17.640 --> 00:21:21.600]  更加反映到上下的邏輯
[00:21:21.600 --> 00:21:30.440]  這是菲律賓書的詩的邏輯
[00:21:30.440 --> 00:21:33.560]  更加表達到
[00:21:33.560 --> 00:21:35.680]  基督就進入了這個世界
[00:21:35.680 --> 00:21:37.360]  就是沒有了權力
[00:21:37.360 --> 00:21:38.520]  是這樣
[00:21:38.520 --> 00:21:44.160]  他沒有了權力接受自己的痛苦
[00:21:44.160 --> 00:21:49.200]  接受死亡才會聖天
[00:21:49.200 --> 00:21:53.320]  另一方面我就想反映一下
[00:21:53.320 --> 00:21:55.480]  在我們個別的生命裏面
[00:21:55.480 --> 00:21:57.600]  在我們自己的生活
[00:21:57.600 --> 00:22:02.000]  這個反倒虛己是甚麼意思呢
[00:22:02.000 --> 00:22:03.640]  當然第一件事就是
[00:22:03.640 --> 00:22:05.320]  好像我剛才所介紹的
[00:22:05.320 --> 00:22:10.200]  是表達謙卑是很重要的
[00:22:10.200 --> 00:22:14.720]  我們都是在這一刻值得反映一下
[00:22:14.720 --> 00:22:18.120]  我們在我們的私人生活
[00:22:18.120 --> 00:22:20.480]  或者是我們的工作的關係
[00:22:20.480 --> 00:22:23.560]  是否真是謙卑
[00:22:23.560 --> 00:22:26.640]  我們會不會當我們的同事
[00:22:26.640 --> 00:22:28.480]  特別是我們
[00:22:28.480 --> 00:22:34.400]  如果我們有高級一點的責任或地位
[00:22:34.400 --> 00:22:39.040]  會不會當我們下面的同事平等
[00:22:39.040 --> 00:22:41.280]  或者在家庭裏面
[00:22:41.280 --> 00:22:43.200]  在人際關係裏面
[00:22:43.200 --> 00:22:46.080]  當我們安排我們的時間
[00:22:46.080 --> 00:22:49.640]  我們自己有沒有目的
[00:22:49.640 --> 00:22:55.440]  而是真是謙卑跟任何的同事
[00:22:55.440 --> 00:22:59.040]  都會有一樣的態度
[00:22:59.040 --> 00:23:01.640]  但我又覺得其實
[00:23:01.640 --> 00:23:04.880]  謙卑不只是屬於基督教的
[00:23:04.880 --> 00:23:08.600]  是一個普世的價值
[00:23:08.600 --> 00:23:11.080]  所有的宗教信仰
[00:23:11.080 --> 00:23:13.840]  有些方面可能他們有不同的觀念
[00:23:13.840 --> 00:23:15.480]  不同的概念
[00:23:15.480 --> 00:23:18.240]  但都會著重謙卑
[00:23:18.240 --> 00:23:21.480]  所以不要以為這個屬於我們的
[00:23:21.480 --> 00:23:22.840]  我們基督徒才是謙卑
[00:23:22.840 --> 00:23:26.080]  大家應該都會覺得謙卑是重要的
[00:23:26.080 --> 00:23:27.840]  但都是聽到今天的訊息
[00:23:27.840 --> 00:23:30.640]  都是值得提醒自己
[00:23:30.640 --> 00:23:34.200]  謙卑不應該只是一個理論上的價值
[00:23:34.200 --> 00:23:38.320]  更加是一個要實行的價值
