
[00:00:00.000 --> 00:00:00.800]  丁師傅早晨
[00:02:38.100 --> 00:02:41.500]  然後也會以英語NET的版本
[00:02:41.500 --> 00:02:42.600]  為大家讀出
[00:02:42.600 --> 00:02:44.300]  請大家一起打開聖經
[00:02:44.300 --> 00:02:46.800]  和我一起看看這段經文
[00:02:46.800 --> 00:02:48.100]  先講些什麼
[00:02:48.100 --> 00:02:49.100]  好不好?
[00:02:49.100 --> 00:02:52.200]  《迦拉提書》的第三章
[00:02:52.200 --> 00:02:54.800]  第六至十四節
[00:02:54.800 --> 00:02:58.000]  正如阿伯拉罕信神
[00:02:58.000 --> 00:03:00.200]  者就算為他的兒
[00:03:00.200 --> 00:03:02.100]  所以你們要知道
[00:03:02.100 --> 00:03:03.700]  那以信為本的人
[00:03:03.700 --> 00:03:06.100]  就是阿伯拉罕的子孫
[00:03:06.100 --> 00:03:09.000]  並且聖經既然預先看明
[00:03:09.000 --> 00:03:12.000]  神要叫外邦人因信稱義
[00:03:12.000 --> 00:03:15.000]  就早已傳福音給阿伯拉罕
[00:03:15.000 --> 00:03:18.200]  說「萬個都必因你得福」
[00:03:18.200 --> 00:03:20.400]  可見那以信為本的人
[00:03:20.400 --> 00:03:23.600]  和有信心的阿伯拉罕一同得福
[00:03:23.600 --> 00:03:25.900]  凡以行律法為本的
[00:03:25.900 --> 00:03:27.900]  都是被奏助的
[00:03:27.900 --> 00:03:29.400]  因為經上記著
[00:03:29.400 --> 00:03:32.100]  凡不常照律法書上所記
[00:03:32.100 --> 00:03:34.200]  一切之事去行的
[00:03:34.200 --> 00:03:35.700]  就被奏助
[00:03:35.700 --> 00:03:37.800]  沒有一個人靠著律法
[00:03:37.800 --> 00:03:39.800]  在神面前稱義
[00:03:39.800 --> 00:03:41.100]  這是明顯的
[00:03:41.100 --> 00:03:42.400]  因為經上說
[00:03:42.400 --> 00:03:44.500]  「二人必因信得生」
[00:03:44.500 --> 00:03:46.800]  律法原本本符信
[00:03:46.800 --> 00:03:48.800]  只說「行這些事的
[00:03:48.800 --> 00:03:50.800]  就必因此活著」
[00:03:50.800 --> 00:03:53.100]  基督既為我們受了奏助
[00:03:53.100 --> 00:03:56.800]  就屬出我們脫離律法的奏助
[00:03:56.800 --> 00:03:58.800]  因為經上記著
[00:03:58.800 --> 00:04:00.600]  「凡掛在木頭上的
[00:04:00.600 --> 00:04:02.300]  都是被奏助的」
[00:04:02.300 --> 00:04:04.300]  這便叫阿伯拉罕的福
[00:04:04.300 --> 00:04:08.400]  因基督耶穌可以臨到外邦人
[00:04:08.400 --> 00:04:13.200]  使我們因信得著所應許的聖靈
[00:04:13.200 --> 00:04:16.900]  正如亞伯拉罕先神
[00:04:16.900 --> 00:04:19.900]  這就算為他的義
[00:04:19.900 --> 00:04:21.600]  所以你們要知道
[00:04:21.600 --> 00:04:23.600]  那以信為本的人
[00:04:23.600 --> 00:04:26.400]  就是亞伯拉罕的子孫
[00:04:26.400 --> 00:04:30.900]  並且聖靈據言欲先看明
[00:04:30.900 --> 00:04:34.500]  神要叫外邦人因信稱義
[00:04:34.500 --> 00:04:38.000]  這早已全呼應給亞伯拉罕說
[00:04:38.000 --> 00:04:41.600]  「萬國都必因你得福」
[00:04:41.600 --> 00:04:44.000]  何見那以信為本的人
[00:04:44.000 --> 00:04:48.000]  和有信心的亞伯拉罕一同得福
[00:04:48.000 --> 00:04:50.500]  凡以行律法為本的
[00:04:50.500 --> 00:04:52.200]  都是被奏助的
[00:04:52.200 --> 00:04:53.900]  因為經上記著
[00:04:53.900 --> 00:04:58.000]  「凡不藏教律法書上所記一切之事
[00:04:58.000 --> 00:04:59.100]  去行的
[00:04:59.100 --> 00:05:00.900]  則是被奏助」
[00:05:00.900 --> 00:05:02.800]  沒有一個人靠著律法
[00:05:02.800 --> 00:05:05.100]  在神的面前稱義
[00:05:05.100 --> 00:05:06.600]  這是明顯的
[00:05:06.600 --> 00:05:08.300]  因為經上說
[00:05:08.300 --> 00:05:11.300]  「律人必因信生
[00:05:11.300 --> 00:05:14.000]  律法全部本福信
[00:05:14.000 --> 00:05:16.100]  其說行這些事的
[00:05:16.100 --> 00:05:19.000]  則必因其活著」
[00:05:19.000 --> 00:05:22.000]  基督既為我們受了奏助
[00:05:22.000 --> 00:05:25.200]  則贖出我們脫離律法的奏助
[00:05:25.200 --> 00:05:26.900]  因為經上記著
[00:05:26.900 --> 00:05:28.700]  「凡掛在木頭上
[00:05:28.700 --> 00:05:30.300]  都是被奏助的」
[00:05:30.300 --> 00:05:32.600]  這便叫亞伯拉罕的福
[00:05:32.600 --> 00:05:36.600]  因基督耶穌可以領導外邦人
[00:05:36.600 --> 00:05:42.200]  使我們因信得這所應許的聖靈
[00:05:42.200 --> 00:05:45.000]  Just as Abraham believed God
[00:05:45.000 --> 00:05:49.000]  and it was credited to him as righteousness
[00:05:49.000 --> 00:05:50.800]  So then understand that
[00:05:50.800 --> 00:05:53.900]  those who believe are the sons of Abraham
[00:05:53.900 --> 00:05:56.000]  And the scripture foreseeing that
[00:05:56.000 --> 00:05:59.300]  God would justify the Gentiles by faith
[00:05:59.300 --> 00:06:03.000]  proclaimed the gospel to Abraham ahead of time
[00:06:03.000 --> 00:06:06.700]  saying all the nations will be blessed in you
[00:06:06.700 --> 00:06:09.000]  So then those who believe are blessed
[00:06:09.000 --> 00:06:13.000]  along with Abraham the believer
[00:06:13.000 --> 00:06:17.100]  For all who rely on doing the works of the law
[00:06:17.100 --> 00:06:18.800]  are under a curse
[00:06:18.800 --> 00:06:20.800]  because it is written
[00:06:20.800 --> 00:06:25.600]  Curseless is everyone who does not keep on doing everything
[00:06:25.600 --> 00:06:28.200]  written in the book of the law
[00:06:28.200 --> 00:06:32.800]  Now it is clear no one is justified before God by the law
[00:06:32.800 --> 00:06:36.400]  because the righteous one will live by faith
[00:06:36.400 --> 00:06:39.000]  But the law is not based on faith
[00:06:39.000 --> 00:06:43.000]  but the one who does the works of the law
[00:06:43.000 --> 00:06:44.800]  will live by them
[00:06:44.800 --> 00:06:47.400]  Christ redeemed us from the curse of the law
[00:06:47.400 --> 00:06:50.600]  by becoming a curse for us
[00:06:50.600 --> 00:06:52.100]  because it is written
[00:06:52.100 --> 00:06:56.500]  Cursed is everyone who hangs on a tree
[00:06:56.500 --> 00:06:58.300]  In order that in Christ Jesus
[00:06:58.300 --> 00:07:02.400]  the blessing of Abraham would come to the Gentiles
[00:07:02.400 --> 00:07:08.900]  so that we would receive the promise of the spirit by faith
[00:07:08.900 --> 00:07:12.900]  Speaking of faith, we have to talk about Abraham
[00:07:12.900 --> 00:07:15.900]  But when we talk about the law
[00:07:15.900 --> 00:07:19.500]  we also have to mention Abraham
[00:07:19.500 --> 00:07:22.500]  Because in the book of Genesis
[00:07:22.500 --> 00:07:27.000]  we can see Abraham in chapter 15
[00:07:27.000 --> 00:07:33.700]  that he can come to God by faith
[00:07:33.700 --> 00:07:38.500]  But in the book of Genesis 17
[00:07:38.500 --> 00:07:44.100]  we can see that God had told Abraham
[00:07:44.100 --> 00:07:49.100]  that all of his family members
[00:07:49.100 --> 00:07:51.100]  who belong to his family
[00:07:51.100 --> 00:07:56.300]  whether they are non-Jews or non-Christians
[00:07:56.300 --> 00:07:58.300]  should be sanctified
[00:07:58.300 --> 00:08:02.100]  So in the book of Genesis
[00:08:02.100 --> 00:08:03.900]  we can see that Abraham
[00:08:03.900 --> 00:08:08.700]  is not only an important figure in the discussion of faith
[00:08:08.700 --> 00:08:12.100]  but also, when it comes to the law
[00:08:12.100 --> 00:08:15.900]  we have to mention Abraham
[00:08:15.900 --> 00:08:21.100]  Although the Jews call themselves the descendants of Abraham
[00:08:21.100 --> 00:08:28.500]  they often promote the practice of the law
[00:08:28.500 --> 00:08:31.900]  So the Jews themselves
[00:08:31.900 --> 00:08:39.100]  actually also struggle between faith and action
[00:08:39.100 --> 00:08:42.300]  especially through the practice of the law
[00:08:42.300 --> 00:08:44.900]  which is a greater struggle for them
[00:08:44.900 --> 00:08:47.700]  But I believe that this kind of struggle
[00:08:47.700 --> 00:08:51.300]  is not only limited to the Jews
[00:08:51.300 --> 00:08:54.000]  especially every Christian
[00:08:54.000 --> 00:08:57.400]  I believe that every Christian who believes in Jesus
[00:08:57.400 --> 00:09:00.900]  can become a Christian of God
[00:09:00.900 --> 00:09:04.700]  We also have this kind of struggle
[00:09:04.700 --> 00:09:06.500]  in our lives
[00:09:06.500 --> 00:09:08.900]  Because on the one hand, we have to claim
[00:09:08.900 --> 00:09:12.300]  that we directly believe in Jesus Christ
[00:09:12.300 --> 00:09:14.700]  and then we become a citizen of God
[00:09:14.700 --> 00:09:18.100]  But at the same time, it is very difficult for us to get rid of
[00:09:18.100 --> 00:09:21.100]  the various behaviors that have been left behind
[00:09:21.100 --> 00:09:24.100]  by religion and even the tradition of the Church
[00:09:24.100 --> 00:09:26.500]  We continue to repeat these behaviors
[00:09:26.500 --> 00:09:30.700]  in the history of the Church for more than 2,000 years
[00:09:30.700 --> 00:09:31.700]  Let us see
[00:09:31.700 --> 00:09:33.700]  In fact, the Christians also face
[00:09:33.700 --> 00:09:38.500]  a problem of faith and tradition
[00:09:38.500 --> 00:09:40.300]  And the tradition of the Church
[00:09:40.300 --> 00:09:42.300]  is also a kind of coercion
[00:09:42.300 --> 00:09:47.700]  that is very difficult for people to resist
[00:09:47.700 --> 00:09:51.500]  It is very easy for people to follow
[00:09:51.500 --> 00:09:55.100]  the tradition of the Church
[00:09:55.100 --> 00:09:59.300]  to create what we call a "sacred feeling"
[00:09:59.300 --> 00:10:01.500]  sacrificed feeling
[00:10:01.500 --> 00:10:03.500]  Therefore, many Christians
[00:10:03.500 --> 00:10:06.500]  rely on this kind of feeling
[00:10:06.500 --> 00:10:09.300]  to remain in the Church
[00:10:09.300 --> 00:10:11.100]  And the Church of Galilee
[00:10:11.100 --> 00:10:13.900]  under such circumstances
[00:10:13.900 --> 00:10:17.300]  It is very easy to take them away
[00:10:17.300 --> 00:10:21.300]  from the original recitation of faith
[00:10:21.300 --> 00:10:26.700]  and let them walk on a wrong path of faith
[00:10:26.700 --> 00:10:29.300]  Therefore, the book of Galilee
[00:10:29.300 --> 00:10:32.100]  whether it is the current Galilee Church
[00:10:32.100 --> 00:10:34.500]  or us today
[00:10:34.500 --> 00:10:36.900]  When we read the book of Galilee
[00:10:36.900 --> 00:10:39.700]  and see Paul write this letter
[00:10:39.700 --> 00:10:42.900]  it actually helps us a lot
[00:10:42.900 --> 00:10:44.100]  to make us understand
[00:10:44.100 --> 00:10:51.300]  the struggle between faith and behavior
[00:10:51.300 --> 00:10:53.500]  to make us learn
[00:10:53.500 --> 00:10:57.900]  how to accurately grasp the message of the gospel
[00:10:57.900 --> 00:10:59.900]  OK, since it is so important
[00:10:59.900 --> 00:11:02.700]  Let's go back and look at this passage
[00:11:02.700 --> 00:11:04.300]  I have just read this passage
[00:11:04.300 --> 00:11:07.300]  I will not read it in detail now
[00:11:07.300 --> 00:11:10.100]  But let me tell you
[00:11:10.100 --> 00:11:12.500]  why I will divide this Bible
[00:11:12.500 --> 00:11:15.300]  from the 6th chapter to the 14th chapter
[00:11:15.300 --> 00:11:17.500]  Many translations of the Bible
[00:11:17.500 --> 00:11:19.100]  You may have noticed
[00:11:19.100 --> 00:11:21.700]  Including the Bible of Genesis
[00:11:21.700 --> 00:11:24.300]  In fact, they also include the 6th chapter
[00:11:24.300 --> 00:11:28.900]  in the first 5 chapters of the Bible
[00:11:28.900 --> 00:11:30.100]  So to put it simply
[00:11:30.100 --> 00:11:32.100]  Many translators
[00:11:32.100 --> 00:11:33.900]  They think that the 1st to the 6th chapters
[00:11:33.900 --> 00:11:35.700]  should be a paragraph
[00:11:35.700 --> 00:11:38.300]  Then from the 7th to the 14th chapters
[00:11:38.300 --> 00:11:39.900]  is the second paragraph
[00:11:39.900 --> 00:11:42.900]  But when I look at it in detail
[00:11:42.900 --> 00:11:44.900]  We will find that
[00:11:44.900 --> 00:11:50.100]  In the 6th chapter, it is actually about Abraham
[00:11:50.100 --> 00:11:52.900]  And at the end of the 14th chapter
[00:11:52.900 --> 00:11:57.700]  It is also about Abraham again
[00:11:57.700 --> 00:11:59.300]  So to put it simply
[00:11:59.300 --> 00:12:03.700]  From the traditional writing method of the Hebrews
[00:12:03.700 --> 00:12:05.700]  We can understand
[00:12:05.700 --> 00:12:09.700]  That the structure of Genesis
[00:12:09.700 --> 00:12:12.100]  Includes the whole paragraph
[00:12:12.100 --> 00:12:15.900]  From the 6th to the 14th chapter
[00:12:15.900 --> 00:12:27.100]  In addition, in the Hebrew version of Galatians 27 and 28
[00:12:27.100 --> 00:12:29.700]  In Galatians 27 and 28
[00:12:29.700 --> 00:12:34.700]  At the same time, the 6th chapter is included in this paragraph
[00:12:34.700 --> 00:12:36.300]  So in this case
[00:12:36.300 --> 00:12:38.100]  From the text structure
[00:12:38.100 --> 00:12:40.300]  We can see more accurately
[00:12:40.300 --> 00:12:44.500]  It should be a paragraph from the 6th to the 14th chapter
[00:12:44.500 --> 00:12:46.100]  But in this paragraph
[00:12:46.100 --> 00:12:49.500]  It should be divided into two parts
[00:12:49.500 --> 00:12:54.700]  This is the two parts I want to share with you today
[00:12:54.700 --> 00:12:57.100]  The first part is about
[00:12:57.100 --> 00:13:06.900]  God's decision among faith and righteousness
[00:13:06.900 --> 00:13:11.300]  In English, it is from the 6th to the 9th chapter of the 3rd chapter
[00:13:11.300 --> 00:13:17.100]  And in the later text, it is from the 10th to the 14th chapter of the 3rd chapter
[00:13:17.100 --> 00:13:19.700]  In the Bible, we can see
[00:13:19.700 --> 00:13:25.500]  The final appeal under the structure of the first law
[00:13:25.500 --> 00:13:27.500]  We divide it into these two parts
[00:13:27.500 --> 00:13:29.100]  The thoughts I want to share with you today
[00:13:29.100 --> 00:13:34.700]  In the first part, we look at the 6th to the 9th chapter of the 3rd chapter
[00:13:34.700 --> 00:13:40.500]  God's decision among faith and righteousness
[00:13:40.500 --> 00:13:42.300]  In this passage
[00:13:42.300 --> 00:13:45.700]  As I have told you in the 6th chapter
[00:13:45.700 --> 00:13:49.300]  It is quoted from a very important Old Testament
[00:13:49.300 --> 00:13:54.100]  It is from the 15th chapter of Genesis, the 6th chapter
[00:13:54.100 --> 00:13:56.900]  What is quoted in this Bible?
[00:13:56.900 --> 00:13:59.100]  Paul wrote it down for us to know
[00:13:59.100 --> 00:14:05.100]  He said, "Abraham believed in God, and this is his word"
[00:14:05.100 --> 00:14:10.700]  Basically, this sentence is from Genesis
[00:14:10.700 --> 00:14:14.900]  It talks about how God looked at Abraham
[00:14:14.900 --> 00:14:17.500]  It has a meaningful identity
[00:14:17.500 --> 00:14:20.700]  It can also be said that it is a collection of questions
[00:14:20.700 --> 00:14:24.900]  We have talked about from the first to the fifth chapter of the 3rd chapter
[00:14:24.900 --> 00:14:28.700]  Especially from the second to the fifth chapter
[00:14:28.700 --> 00:14:31.100]  A series of questions
[00:14:31.100 --> 00:14:33.300]  We have talked about it in the last lesson
[00:14:33.300 --> 00:14:36.700]  In the 2nd to the 5th chapter of the 3rd chapter
[00:14:36.700 --> 00:14:42.500]  Paul has listed five questions in the form of beads
[00:14:42.500 --> 00:14:46.100]  To let the believers of the Galatians
[00:14:46.100 --> 00:14:50.700]  Have a reflection on their faith
[00:14:50.700 --> 00:14:53.100]  In this passage
[00:14:53.100 --> 00:14:57.700]  The focus is on this topic
[00:14:57.700 --> 00:15:04.500]  How to balance the relationship between faith and righteousness
[00:15:04.500 --> 00:15:07.100]  Faith and righteousness
[00:15:07.100 --> 00:15:11.500]  How these two things bond together
[00:15:11.500 --> 00:15:15.500]  In fact, there is a feature in the 6th chapter
[00:15:15.500 --> 00:15:22.100]  It is to refer to how God pointed out in Genesis
[00:15:22.100 --> 00:15:34.500]  How God linked Abraham to the whole theme of righteousness in his time
[00:15:34.500 --> 00:15:37.900]  How did God determine a person's identity?
[00:15:37.900 --> 00:15:40.700]  It is not because of the behavior of a person
[00:15:40.700 --> 00:15:43.100]  If we take a closer look at Abraham
[00:15:43.100 --> 00:15:44.700]  In fact, his behavior
[00:15:44.700 --> 00:15:46.500]  In fact, in many places
[00:15:46.500 --> 00:15:50.100]  He did not deserve to be called a "righteous man"
[00:15:50.100 --> 00:15:51.700]  We will take a look at it later
[00:15:51.700 --> 00:15:56.700]  However, in the 15th chapter of Genesis
[00:15:56.700 --> 00:16:02.300]  When God established a relationship with Abraham
[00:16:02.300 --> 00:16:11.700]  Abraham is the name before God made a covenant with Abraham
[00:16:11.700 --> 00:16:20.700]  When God had not established a covenant with Abraham
[00:16:20.700 --> 00:16:25.100]  How did Abraham and God get together?
[00:16:25.100 --> 00:16:29.300]  God said that Abraham relied on faith
[00:16:29.300 --> 00:16:31.100]  What is faith?
[00:16:31.100 --> 00:16:33.700]  In fact, as Christians
[00:16:33.700 --> 00:16:36.900]  We may not be so clear about this
[00:16:36.900 --> 00:16:41.700]  Do you know how much faith I have in something?
[00:16:41.700 --> 00:16:43.700]  Or in my feelings
[00:16:43.700 --> 00:16:52.100]  How much reliability I can rely on that thing?
[00:16:52.100 --> 00:16:54.700]  In fact, faith in the Bible
[00:16:54.700 --> 00:17:00.300]  Faith refers to a feature from God
[00:17:00.300 --> 00:17:05.700]  This is what God put in us
[00:17:05.700 --> 00:17:07.700]  When this thing is put in us
[00:17:07.700 --> 00:17:13.300]  We will be able to communicate with God's spirit
[00:17:13.300 --> 00:17:18.700]  In other words, it is like a device
[00:17:18.700 --> 00:17:22.300]  It can receive God's message
[00:17:22.300 --> 00:17:25.700]  And can respond to God
[00:17:25.700 --> 00:17:29.700]  The best example today is a mobile phone
[00:17:29.700 --> 00:17:37.500]  We have an element that can communicate with God's spirit
[00:17:37.500 --> 00:17:39.700]  Put it in our life
[00:17:39.700 --> 00:17:43.900]  This thing can only be communicated by God
[00:17:43.900 --> 00:17:44.500]  Why?
[00:17:44.500 --> 00:17:47.900]  Because this thing is to communicate with God
[00:17:47.900 --> 00:17:49.900]  It has a unique frequency
[00:17:49.900 --> 00:17:52.300]  If you understand mobile phones
[00:17:52.300 --> 00:17:54.700]  You don't have to carry a mobile phone everywhere
[00:17:54.700 --> 00:17:58.300]  For example, 5G
[00:17:58.300 --> 00:18:01.500]  Many people say that they have a 5G phone
[00:18:01.500 --> 00:18:03.300]  Can communicate with the whole world
[00:18:03.300 --> 00:18:07.700]  Then I can communicate with the world at the highest speed
[00:18:07.700 --> 00:18:11.700]  Do you know that 5G phones
[00:18:11.700 --> 00:18:15.700]  Are also divided into microwave
[00:18:15.700 --> 00:18:20.300]  And 16GHz channel frequency
[00:18:20.300 --> 00:18:23.300]  Two different frequencies
[00:18:23.300 --> 00:18:28.300]  If my phone doesn't have these two frequencies
[00:18:28.300 --> 00:18:30.300]  You think I have 5G
[00:18:30.300 --> 00:18:32.300]  In fact, your 5G may be called 15GHz
[00:18:32.300 --> 00:18:34.300]  Or 16GHz
[00:18:34.300 --> 00:18:41.300]  It is equivalent to a 16GHz signal
[00:18:41.300 --> 00:18:45.300]  You can't receive the fastest 5G network
[00:18:45.300 --> 00:18:51.300]  Only a little faster than the 4G we are using now
[00:18:51.300 --> 00:18:52.300]  So brothers and sisters
[00:18:52.300 --> 00:18:54.300]  We have to be very careful about this
[00:18:54.300 --> 00:18:55.300]  What is God?
[00:18:55.300 --> 00:18:57.300]  It's like a mobile phone
[00:18:57.300 --> 00:19:03.300]  God puts a unique frequency in it
[00:19:03.300 --> 00:19:05.300]  Let us respond
[00:19:05.300 --> 00:19:10.300]  And accurately receive God's message
[00:19:10.300 --> 00:19:13.300]  And this response must be given from God
[00:19:13.300 --> 00:19:14.300]  Special frequency
[00:19:14.300 --> 00:19:16.300]  Just like military frequency
[00:19:16.300 --> 00:19:17.300]  It is unique
[00:19:17.300 --> 00:19:19.300]  It can't be given to the enemy at any time
[00:19:19.300 --> 00:19:20.300]  Just like me
[00:19:20.300 --> 00:19:21.300]  Press two buttons
[00:19:21.300 --> 00:19:22.300]  Two buttons
[00:19:22.300 --> 00:19:23.300]  Then receive it immediately
[00:19:23.300 --> 00:19:24.300]  No
[00:19:24.300 --> 00:19:26.300]  There is a unique code
[00:19:26.300 --> 00:19:28.300]  There is a unique encryption
[00:19:28.300 --> 00:19:30.300]  Let us receive this message from God
[00:19:30.300 --> 00:19:33.300]  Believe is actually like this
[00:19:33.300 --> 00:19:37.300]  In the 15th chapter of Genesis
[00:19:37.300 --> 00:19:39.300]  It tells us
[00:19:39.300 --> 00:19:45.300]  God considers Abraham as his second son
[00:19:45.300 --> 00:19:48.300]  If we look at the Bible
[00:19:48.300 --> 00:19:52.300]  God considers Abraham as his second son
[00:19:52.300 --> 00:19:55.300]  In fact, in this record
[00:19:55.300 --> 00:19:58.300]  It doesn't mean that Abraham has become
[00:19:58.300 --> 00:20:02.300]  a person who is completely indisputable
[00:20:02.300 --> 00:20:03.300]  No
[00:20:03.300 --> 00:20:05.300]  In God
[00:20:05.300 --> 00:20:08.300]  God uses his own independent judgment
[00:20:08.300 --> 00:20:13.300]  To know that Abraham and his relationship
[00:20:13.300 --> 00:20:15.300]  It is completely indistinguishable
[00:20:15.300 --> 00:20:17.300]  In other words
[00:20:17.300 --> 00:20:23.300]  Abraham will not receive the wrong message from God
[00:20:23.300 --> 00:20:27.300]  It won't really misinterpret God's meaning
[00:20:27.300 --> 00:20:28.300]  Besides
[00:20:28.300 --> 00:20:34.300]  He will make an accurate surrender to God
[00:20:34.300 --> 00:20:39.300]  There will be absolutely no misinterpretation
[00:20:39.300 --> 00:20:43.300]  Why Abraham can have such a response
[00:20:43.300 --> 00:20:45.300]  It is completely because of God
[00:20:45.300 --> 00:20:48.300]  God put this thing in him
[00:20:48.300 --> 00:20:52.300]  And God has also verified and judged
[00:20:52.300 --> 00:20:56.300]  Abraham, when he has this thing called faith
[00:20:56.300 --> 00:20:59.300]  Able to establish a relationship with him accurately
[00:20:59.300 --> 00:21:05.300]  When God is still incomplete in Abraham
[00:21:05.300 --> 00:21:07.300]  He has already called him a second son
[00:21:07.300 --> 00:21:09.300]  In other words
[00:21:09.300 --> 00:21:12.300]  God actually sees a person
[00:21:12.300 --> 00:21:15.300]  Not because he did something
[00:21:15.300 --> 00:21:18.300]  God said, "Okay, I believe you"
[00:21:18.300 --> 00:21:20.300]  You believe me
[00:21:20.300 --> 00:21:21.300]  No
[00:21:21.300 --> 00:21:26.300]  God sees that the most ultimate is this person
[00:21:26.300 --> 00:21:28.300]  He has revealed to him
[00:21:28.300 --> 00:21:31.300]  This person's thoughts and ideas towards God
[00:21:31.300 --> 00:21:34.300]  He believes without any doubt
[00:21:34.300 --> 00:21:36.300]  To put it simply
[00:21:36.300 --> 00:21:41.300]  God allowed Abraham to fully recognize
[00:21:41.300 --> 00:21:44.300]  What kind of person Abraham is
[00:21:44.300 --> 00:21:46.300]  So another thing
[00:21:46.300 --> 00:21:47.300]  We can also see that
[00:21:47.300 --> 00:21:49.300]  Abraham is actually in God
[00:21:49.300 --> 00:21:51.300]  He was also bold and fearless
[00:21:51.300 --> 00:21:54.300]  To lay himself out in front of God
[00:21:54.300 --> 00:21:59.300]  Let God monitor Abraham
